,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
0,Argaf7f_3_sheep-2,sheep,Ovis#genus,compound>,Argali,PROPN,1,compound> ...,-0.5008455886936684,-0.10099631218331084,Bovid__family,location_topic,0,42
8,Wat-9861_20_bubalis-45,bubalis,Water_Buffalo#species,compound<,carabanensis,PROPN,46,compound< ...,0.43832565096174514,0.17713283760625503,Bovid__family,location_topic,0,42
7,Wat-9861_20_bubalis-28,bubalis,Water_Buffalo#species,compound<,bubalis,PROPN,29,compound< ...,0.4710878867371424,0.333923647742255,Bovid__family,location_topic,0,42
4,Ara-1963_42_Buffalo-19,Buffalo,African_Buffalo#species,compound>,mount,PROPN,18,compound> ...,-0.5658639294262899,-0.06533421894398936,Bovid__family,location_topic,0,42
6,Ara-1963_42_Buffalo-19,Buffalo,African_Buffalo#species,compound<,worm,NOUN,22,compound< ...,0.18038304446111925,0.010932218187186163,Bovid__family,location_topic,0,42
3,Afr-354e_12_buffalo-13,buffalo,African_Buffalo#species,compound>,forest,NOUN,12,compound> forest,-0.4565003640000017,-0.08899607081636568,Bovid__family,location_topic,0,42
4,Afr-354e_12_buffalo-13,buffalo,African_Buffalo#species,compound<,horn,NOUN,14,compound< horn,0.39695228694905244,0.28514548688618563,Bovid__family,location_topic,0,42
5,Bha-2df5_71_sheep-8,sheep,Ovis#genus,compound<,dynamics,NOUN,10,compound< ...,0.22002756367835746,-0.061327154318301026,Bovid__family,location_topic,0,42
1,Wil-28c2_16_buffalo-3,buffalo,Water_Buffalo#species,compound>,water,NOUN,2,compound> water,-0.3084160340241002,-0.03272553684714041,Bovid__family,location_topic,0,42
1,Wil-28c2_72_buffalo-3,buffalo,Water_Buffalo#species,compound>,water,NOUN,2,compound> water,-0.3084160340241002,-0.03272553684714041,Bovid__family,location_topic,0,42
1,Wil-28c2_68_buffalo-3,buffalo,Water_Buffalo#species,compound>,water,NOUN,2,compound> water,-0.3084160340241002,-0.03272553684714041,Bovid__family,location_topic,0,42
1,Wil-28c2_75_buffalo-3,buffalo,Water_Buffalo#species,compound>,water,NOUN,2,compound> water,-0.3084160340241002,-0.03272553684714041,Bovid__family,location_topic,0,42
1,Wil-28c2_76_buffalo-3,buffalo,Water_Buffalo#species,compound>,water,NOUN,2,compound> water,-0.3084160340241002,-0.03272553684714041,Bovid__family,location_topic,0,42
