feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
appos>nmod>case> with,-0.466,0.244,-0.577,0.134,2,Bovid__family,free_topic
nmod<conj>nmod> ...,0.466,0.244,0.577,0.134,3,Bovid__family,free_topic
nmod<nmod<det> a,0.462,0.249,0.577,0.134,4,Bovid__family,free_topic
obl<conj>cc> or,0.461,0.25,0.577,0.134,3,Bovid__family,free_topic
compound<list<list> depressicornis,-0.46,0.251,-0.412,0.31,3,Bovid__family,free_topic
advcl<obl>case> ...,0.459,0.253,0.412,0.31,1,Bovid__family,free_topic
obl<aux:pass> be,-0.457,0.255,-0.109,0.797,17,Bovid__family,free_topic
obl<aux> ...,0.456,0.256,0.577,0.134,3,Bovid__family,free_topic
nmod>case> for,0.456,0.256,0.378,0.356,2,Bovid__family,free_topic
appos<nmod>compound> Tennessee,0.455,0.257,0.412,0.31,2,Bovid__family,free_topic
nmod<obj<advcl> ...,-0.454,0.259,-0.577,0.134,3,Bovid__family,free_topic
conj<nmod>case> of,0.449,0.264,0.412,0.31,3,Bovid__family,free_topic
conj<nmod<nmod> food,0.449,0.264,0.577,0.134,2,Bovid__family,free_topic
compound<nmod<amod> total,-0.448,0.265,-0.378,0.356,2,Bovid__family,free_topic
compound<obl< ...,-0.448,0.266,-0.3,0.47,12,Bovid__family,free_topic
appos<conj>amod> ...,-0.447,0.267,-0.412,0.31,2,Bovid__family,free_topic
conj<appos<appos> ...,0.447,0.267,0.577,0.134,4,Bovid__family,free_topic
conj>obl> ...,0.446,0.268,0.733,0.039,3,Bovid__family,free_topic
nsubj<advcl>obj> ...,0.445,0.269,0.344,0.405,6,Bovid__family,free_topic
parataxis>obl>case> within,-0.444,0.27,-0.412,0.31,2,Bovid__family,free_topic
conj>appos> bull,-0.441,0.274,-0.412,0.31,2,Bovid__family,free_topic
obl<nsubj:pass>det> the,-0.44,0.276,-0.412,0.31,4,Bovid__family,free_topic
obl< derive,0.44,0.276,0.412,0.31,5,Bovid__family,free_topic
conj>amod> wild,-0.44,0.276,-0.577,0.134,2,Bovid__family,free_topic
nmod>det> the,0.44,0.276,0.412,0.31,5,Bovid__family,free_topic
nmod<conj>det> ...,-0.439,0.277,-0.412,0.31,1,Bovid__family,free_topic
advmod> Dolly,0.438,0.278,0.504,0.203,2,Bovid__family,free_topic
appos<nmod> ...,-0.438,0.278,-0.218,0.604,3,Bovid__family,free_topic
conj<nmod<amod> large,0.436,0.28,0.412,0.31,2,Bovid__family,free_topic
amod> blue,-0.435,0.281,-0.173,0.682,12,Bovid__family,free_topic
nsubj<nmod>conj> ...,-0.435,0.282,-0.412,0.31,3,Bovid__family,free_topic
nsubj<obj>amod> ...,0.434,0.282,0.109,0.797,12,Bovid__family,free_topic
appos<nmod<amod> ...,0.434,0.283,0.405,0.319,3,Bovid__family,free_topic
nsubj:pass<obl>case> in,0.432,0.285,0.44,0.275,7,Bovid__family,free_topic
conj> rabbit,0.432,0.286,0.452,0.261,3,Bovid__family,free_topic
nmod<obl<obj> ...,0.43,0.288,0.187,0.657,5,Bovid__family,free_topic
obl<obj> ...,0.429,0.289,0.733,0.039,10,Bovid__family,free_topic
nsubj<conj>aux:pass> be,-0.428,0.29,-0.756,0.03,4,Bovid__family,free_topic
nmod<obj<advcl< ...,0.427,0.291,0.577,0.134,5,Bovid__family,free_topic
nsubj<obj> horn,0.427,0.291,0.378,0.356,2,Bovid__family,free_topic
compound<nmod<obl< ...,0.425,0.294,0.412,0.31,12,Bovid__family,free_topic
nummod> 20,0.422,0.298,0.412,0.31,2,Bovid__family,free_topic
obl<cop> be,0.421,0.299,0.733,0.039,6,Bovid__family,free_topic
nsubj:pass<obl> extinction,-0.42,0.3,-0.247,0.555,2,Bovid__family,free_topic
appos<conj>cc> and,0.42,0.301,0.282,0.499,3,Bovid__family,free_topic
obl<acl:relcl< ...,0.419,0.302,0.412,0.31,6,Bovid__family,free_topic
nmod<nmod<conj> ...,0.418,0.302,0.247,0.555,5,Bovid__family,free_topic
nmod<advcl> resemble,-0.417,0.304,-0.247,0.555,2,Bovid__family,free_topic
advcl<obl>case> in,0.416,0.305,0.577,0.134,2,Bovid__family,free_topic
obj<nsubj> bull,-0.415,0.306,-0.378,0.356,2,Bovid__family,free_topic
compound<nmod<case> to,0.415,0.307,0.412,0.31,2,Bovid__family,free_topic
appos<appos>nmod> Dallas,0.415,0.307,0.412,0.31,2,Bovid__family,free_topic
advmod> not,0.414,0.308,0.504,0.203,2,Bovid__family,free_topic
compound<obl<cc> ...,0.413,0.309,0.412,0.31,1,Bovid__family,free_topic
conj>cc> and,0.412,0.311,0.444,0.271,55,Bovid__family,free_topic
nmod<nsubj>det> ...,0.412,0.311,0.412,0.31,1,Bovid__family,free_topic
compound< liver,0.407,0.317,0.399,0.328,4,Bovid__family,free_topic
nmod:poss<nmod<advmod> ...,-0.405,0.32,-0.412,0.31,3,Bovid__family,free_topic
nmod<case> to,0.404,0.321,0.412,0.31,3,Bovid__family,free_topic
compound<nmod<case> on,0.403,0.322,0.412,0.31,2,Bovid__family,free_topic
nsubj<obl>case> ...,0.402,0.323,0.218,0.604,10,Bovid__family,free_topic
obl<advcl>obj> ...,0.402,0.324,0.412,0.31,1,Bovid__family,free_topic
conj>amod> young,0.402,0.324,0.378,0.356,2,Bovid__family,free_topic
compound<obj<advcl> ...,-0.4,0.326,-0.514,0.192,4,Bovid__family,free_topic
compound<compound< pair,-0.4,0.326,-0.327,0.429,6,Bovid__family,free_topic
compound<list<nsubj:pass< list,0.399,0.328,0.412,0.31,3,Bovid__family,free_topic
obl<xcomp> ...,0.398,0.328,0.577,0.134,2,Bovid__family,free_topic
acl:relcl>obl>amod> other,-0.396,0.332,-0.378,0.356,2,Bovid__family,free_topic
obl<obl>case> after,0.395,0.332,0.378,0.356,2,Bovid__family,free_topic
obl<nsubj>amod> ...,0.394,0.335,0.546,0.162,6,Bovid__family,free_topic
compound<compound< ...,-0.393,0.335,-0.405,0.319,5,Bovid__family,free_topic
cop> be,0.392,0.337,0.55,0.158,8,Bovid__family,free_topic
compound< calf,0.391,0.339,0.592,0.122,7,Bovid__family,free_topic
appos<nmod>case> of,0.388,0.342,0.378,0.356,4,Bovid__family,free_topic
compound<compound<amod> ...,-0.386,0.345,-0.247,0.555,3,Bovid__family,free_topic
conj<obj<nsubj> species,0.386,0.345,0.412,0.31,3,Bovid__family,free_topic
compound> genus,-0.384,0.347,-0.412,0.31,2,Bovid__family,free_topic
obl<nsubj> author,0.382,0.35,0.378,0.356,2,Bovid__family,free_topic
compound<list<flat> bubalis,0.381,0.352,0.412,0.31,3,Bovid__family,free_topic
nmod<case> about,-0.38,0.353,-0.412,0.31,2,Bovid__family,free_topic
nsubj<det> the,0.379,0.354,0.252,0.547,2,Bovid__family,free_topic
conj<parataxis<conj> ...,0.379,0.355,0.412,0.31,4,Bovid__family,free_topic
obj< include,-0.379,0.355,-0.378,0.356,2,Bovid__family,free_topic
compound<list<list> Hopwood,0.378,0.356,0.412,0.31,3,Bovid__family,free_topic
nmod<nsubj>det> the,0.376,0.359,0.412,0.31,2,Bovid__family,free_topic
compound<compound<det> ...,-0.376,0.359,-0.412,0.31,1,Bovid__family,free_topic
nmod< member,0.376,0.359,0.0,1.0,2,Bovid__family,free_topic
nmod<appos<list> ...,0.375,0.36,0.412,0.31,3,Bovid__family,free_topic
amod> ...,-0.372,0.364,0.146,0.729,58,Bovid__family,free_topic
nmod<cc> and,0.371,0.366,0.514,0.192,3,Bovid__family,free_topic
nmod<nsubj> ...,0.371,0.366,0.483,0.225,8,Bovid__family,free_topic
compound<conj> ...,0.37,0.366,0.187,0.657,4,Bovid__family,free_topic
conj<nmod>amod> ...,0.37,0.366,0.265,0.526,3,Bovid__family,free_topic
nsubj<nmod>det> the,0.369,0.368,0.592,0.122,3,Bovid__family,free_topic
nsubj<obl> field,0.369,0.368,0.247,0.555,2,Bovid__family,free_topic
det> the,0.367,0.371,0.512,0.194,79,Bovid__family,free_topic
compound<list<flat> Linnaeus,0.366,0.373,0.412,0.31,3,Bovid__family,free_topic
obl<xcomp>mark> to,-0.362,0.378,-0.412,0.31,4,Bovid__family,free_topic
nmod<conj<case> of,-0.359,0.383,-0.412,0.31,2,Bovid__family,free_topic
appos> relationship,0.359,0.383,0.412,0.31,2,Bovid__family,free_topic
amod> mongolian,-0.357,0.385,-0.355,0.389,8,Bovid__family,free_topic
nmod>nmod:poss> he,-0.356,0.386,-0.109,0.797,3,Bovid__family,free_topic
compound<obl<advmod> ...,-0.355,0.388,-0.312,0.452,5,Bovid__family,free_topic
nsubj<amod> ...,-0.353,0.39,-0.187,0.657,12,Bovid__family,free_topic
appos<compound< ...,-0.352,0.392,-0.169,0.689,3,Bovid__family,free_topic
advmod> particularly,0.351,0.394,0.378,0.356,2,Bovid__family,free_topic
conj<nmod<obj< take,0.347,0.4,0.412,0.31,2,Bovid__family,free_topic
conj<amod> ...,0.347,0.4,0.164,0.699,13,Bovid__family,free_topic
obl<nsubj> it,0.345,0.402,0.412,0.31,2,Bovid__family,free_topic
compound<nsubj< ...,0.344,0.404,0.247,0.555,5,Bovid__family,free_topic
nmod:poss<obl< ...,-0.343,0.406,-0.514,0.192,3,Bovid__family,free_topic
nmod<obl<advcl< ...,0.342,0.407,0.412,0.31,3,Bovid__family,free_topic
conj<nmod<obj< ...,0.342,0.407,0.577,0.134,3,Bovid__family,free_topic
obj<nsubj>nmod> ...,-0.34,0.41,-0.412,0.31,3,Bovid__family,free_topic
obj< guard,0.34,0.41,0.247,0.555,2,Bovid__family,free_topic
obl<nsubj> ...,0.339,0.412,0.733,0.039,15,Bovid__family,free_topic
obl<acl< ...,0.336,0.416,0.156,0.712,7,Bovid__family,free_topic
acl:relcl> ...,0.336,0.416,0.192,0.648,10,Bovid__family,free_topic
compound<obl<nsubj> ...,-0.335,0.417,-0.405,0.319,3,Bovid__family,free_topic
compound<compound<det> a,-0.335,0.417,-0.412,0.31,4,Bovid__family,free_topic
nsubj<nmod>case> of,0.335,0.417,0.126,0.766,4,Bovid__family,free_topic
compound> walia,-0.334,0.419,-0.412,0.31,2,Bovid__family,free_topic
nmod<nsubj>conj> ...,0.333,0.42,0.247,0.555,7,Bovid__family,free_topic
conj<nmod<compound> ...,0.332,0.422,0.109,0.797,3,Bovid__family,free_topic
appos<compound> ...,0.331,0.423,0.454,0.259,5,Bovid__family,free_topic
compound<acl:relcl> ...,-0.33,0.424,-0.452,0.261,4,Bovid__family,free_topic
appos> Physiology,0.33,0.424,0.412,0.31,2,Bovid__family,free_topic
nmod<nmod:poss> he,0.329,0.425,0.126,0.766,2,Bovid__family,free_topic
compound> Latin,-0.329,0.427,-0.412,0.31,2,Bovid__family,free_topic
nmod<nummod> ...,-0.328,0.428,-0.412,0.31,8,Bovid__family,free_topic
compound<obj<obl> ...,-0.328,0.428,-0.234,0.577,3,Bovid__family,free_topic
obl<advcl>nsubj> ...,-0.327,0.429,-0.412,0.31,3,Bovid__family,free_topic
nmod>nummod> ...,0.324,0.433,0.252,0.547,2,Bovid__family,free_topic
obl:npmod< ...,0.324,0.434,0.412,0.31,1,Bovid__family,free_topic
compound> adult,0.32,0.44,0.386,0.345,6,Bovid__family,free_topic
conj<obj<nsubj> ...,-0.32,0.44,-0.405,0.319,3,Bovid__family,free_topic
conj<obl>case> in,-0.319,0.441,-0.078,0.854,3,Bovid__family,free_topic
nmod:poss< wool,0.319,0.442,0.504,0.203,2,Bovid__family,free_topic
nsubj<advcl>mark> when,0.318,0.443,0.312,0.452,3,Bovid__family,free_topic
nmod:poss<nmod< ...,-0.317,0.444,0.041,0.923,6,Bovid__family,free_topic
compound> Polo,0.316,0.445,0.252,0.547,2,Bovid__family,free_topic
obl<conj<det> the,0.314,0.448,0.378,0.356,2,Bovid__family,free_topic
conj<nmod<obl< ...,-0.314,0.449,-0.247,0.555,5,Bovid__family,free_topic
appos<nmod>compound> legislature,0.314,0.449,0.412,0.31,2,Bovid__family,free_topic
nsubj>det> ...,0.313,0.45,0.247,0.555,2,Bovid__family,free_topic
obl<xcomp> milk,0.313,0.451,0.412,0.31,2,Bovid__family,free_topic
obl<acl<amod> ...,-0.311,0.453,-0.412,0.31,4,Bovid__family,free_topic
nummod> ...,0.311,0.453,0.078,0.854,9,Bovid__family,free_topic
nsubj<conj< ...,0.308,0.457,0.452,0.261,3,Bovid__family,free_topic
obj< kill,0.307,0.459,0.483,0.225,3,Bovid__family,free_topic
conj> calve,-0.307,0.46,-0.592,0.122,3,Bovid__family,free_topic
nsubj:pass<obl>det> the,0.304,0.464,0.273,0.513,6,Bovid__family,free_topic
conj<conj> horse,0.304,0.464,0.412,0.31,4,Bovid__family,free_topic
compound> sea,-0.303,0.466,-0.1,0.814,12,Bovid__family,free_topic
parataxis>obl>case> ...,-0.301,0.469,-0.412,0.31,2,Bovid__family,free_topic
conj<parataxis< ...,0.3,0.47,0.247,0.555,3,Bovid__family,free_topic
appos> ecology,0.299,0.472,0.412,0.31,2,Bovid__family,free_topic
conj<obl<aux:pass> be,-0.295,0.479,-0.412,0.31,3,Bovid__family,free_topic
conj<parataxis<conj> antelope,0.294,0.48,0.412,0.31,2,Bovid__family,free_topic
nmod<case> from,0.293,0.481,0.412,0.31,2,Bovid__family,free_topic
obl<obj>det> the,0.292,0.483,0.378,0.356,2,Bovid__family,free_topic
obl<conj<conj> ...,0.292,0.483,0.405,0.319,5,Bovid__family,free_topic
obl<conj> ...,0.291,0.484,0.405,0.319,12,Bovid__family,free_topic
nmod<obl<advmod> ...,0.29,0.486,0.247,0.555,6,Bovid__family,free_topic
appos>nummod> ...,0.288,0.489,0.282,0.499,3,Bovid__family,free_topic
obj<acl:relcl<det> ...,-0.288,0.489,-0.412,0.31,1,Bovid__family,free_topic
compound<compound> ...,0.287,0.49,0.483,0.225,10,Bovid__family,free_topic
obl<cc> ...,-0.286,0.492,-0.412,0.31,2,Bovid__family,free_topic
conj<nmod<det> the,0.282,0.498,0.171,0.685,3,Bovid__family,free_topic
nsubj:pass<obl>det> ...,-0.282,0.499,-0.247,0.555,1,Bovid__family,free_topic
conj<conj> wildebeest,0.282,0.499,0.412,0.31,3,Bovid__family,free_topic
conj<nmod<advmod> ...,0.28,0.501,0.312,0.452,4,Bovid__family,free_topic
nsubj<det> ...,-0.278,0.504,-0.247,0.555,1,Bovid__family,free_topic
compound<nmod>nmod> ...,0.278,0.504,0.218,0.604,3,Bovid__family,free_topic
compound> ...,-0.278,0.505,0.145,0.733,27,Bovid__family,free_topic
obl<nsubj:pass> which,-0.278,0.505,-0.247,0.555,2,Bovid__family,free_topic
nmod<nsubj< ...,0.277,0.506,0.078,0.854,15,Bovid__family,free_topic
conj<obl<nsubj:pass> ...,-0.277,0.507,-0.082,0.846,3,Bovid__family,free_topic
conj<nmod> ...,0.276,0.508,0.646,0.083,7,Bovid__family,free_topic
conj<det> ...,0.276,0.508,0.247,0.555,1,Bovid__family,free_topic
compound> water,-0.276,0.509,-0.166,0.694,13,Bovid__family,free_topic
obj<aux> ...,-0.274,0.511,-0.296,0.476,3,Bovid__family,free_topic
compound<nmod<obj< show,-0.272,0.515,-0.412,0.31,3,Bovid__family,free_topic
conj<nsubj< ...,0.271,0.516,0.412,0.31,6,Bovid__family,free_topic
nmod:poss< clothing,0.27,0.518,0.378,0.356,2,Bovid__family,free_topic
appos<det> a,-0.269,0.52,-0.252,0.547,2,Bovid__family,free_topic
compound<flat> ...,0.268,0.521,0.247,0.555,6,Bovid__family,free_topic
compound<list<list> mephistophele,0.265,0.526,0.412,0.31,2,Bovid__family,free_topic
obj<obl> ...,-0.264,0.528,-0.592,0.122,6,Bovid__family,free_topic
nsubj:pass<obl>nmod> ...,0.263,0.529,0.247,0.555,3,Bovid__family,free_topic
nmod<obj> ...,0.263,0.529,0.252,0.547,2,Bovid__family,free_topic
nmod> ...,0.261,0.532,0.152,0.719,27,Bovid__family,free_topic
nmod<conj>cc> and,-0.259,0.535,-0.187,0.657,5,Bovid__family,free_topic
nsubj:pass<obl>case> to,0.259,0.536,0.412,0.31,2,Bovid__family,free_topic
conj< antelope,0.257,0.538,0.247,0.555,3,Bovid__family,free_topic
conj<obl> ...,0.256,0.54,0.187,0.657,4,Bovid__family,free_topic
compound<nsubj<obl> ...,-0.256,0.54,-0.247,0.555,3,Bovid__family,free_topic
nsubj<advcl>cop> be,-0.256,0.54,-0.343,0.406,3,Bovid__family,free_topic
compound<nmod<obj< control,-0.252,0.548,-0.247,0.555,2,Bovid__family,free_topic
compound<nmod<compound> ...,-0.251,0.548,-0.247,0.555,4,Bovid__family,free_topic
nmod<advcl>obj> ...,-0.251,0.548,-0.247,0.555,1,Bovid__family,free_topic
nsubj<advcl>nsubj> ...,0.251,0.548,0.316,0.446,8,Bovid__family,free_topic
conj<det> the,0.25,0.55,0.316,0.446,8,Bovid__family,free_topic
nsubj<nmod>case> in,0.25,0.551,0.312,0.452,3,Bovid__family,free_topic
compound<nmod>nummod> ...,0.249,0.553,0.247,0.555,3,Bovid__family,free_topic
appos<advmod> ...,0.246,0.557,0.078,0.854,3,Bovid__family,free_topic
compound<nmod> ...,0.244,0.561,0.217,0.606,7,Bovid__family,free_topic
conj<case>fixed> as,-0.242,0.563,-0.452,0.261,8,Bovid__family,free_topic
nmod<nsubj<mark> ...,-0.241,0.565,-0.247,0.555,3,Bovid__family,free_topic
nmod:poss<nmod<amod> ...,-0.24,0.567,-0.047,0.912,5,Bovid__family,free_topic
appos<acl> ...,0.24,0.567,0.412,0.31,1,Bovid__family,free_topic
nsubj:pass<obl>amod> ...,0.24,0.568,0.016,0.971,4,Bovid__family,free_topic
compound<nmod<obj< ...,-0.239,0.569,0.031,0.942,5,Bovid__family,free_topic
appos<appos> ...,-0.238,0.571,-0.261,0.532,5,Bovid__family,free_topic
nmod<advcl>obj> bellowing,0.237,0.571,0.412,0.31,2,Bovid__family,free_topic
nsubj> ...,0.237,0.573,0.289,0.488,10,Bovid__family,free_topic
nmod:poss> world,-0.237,0.573,-0.247,0.555,2,Bovid__family,free_topic
nmod<obj<nsubj> they,0.235,0.575,0.412,0.31,2,Bovid__family,free_topic
nmod<obj<nsubj> bull,-0.235,0.576,-0.247,0.555,4,Bovid__family,free_topic
appos>nmod>case> of,-0.234,0.577,-0.378,0.356,2,Bovid__family,free_topic
nsubj<xcomp> ...,0.234,0.577,0.316,0.446,5,Bovid__family,free_topic
det> a,0.234,0.577,0.178,0.674,35,Bovid__family,free_topic
nsubj<obl>amod> small,0.233,0.578,0.252,0.547,2,Bovid__family,free_topic
obl<conj<nsubj> ...,0.233,0.579,0.275,0.51,4,Bovid__family,free_topic
obj<obj> ...,-0.227,0.589,-0.247,0.555,3,Bovid__family,free_topic
compound<list<list> Ouwens,-0.226,0.591,-0.247,0.555,2,Bovid__family,free_topic
nmod<obj>amod> fanciful,-0.225,0.591,-0.247,0.555,2,Bovid__family,free_topic
conj<conj>compound> ...,0.224,0.594,0.296,0.476,3,Bovid__family,free_topic
appos<obj< ...,-0.223,0.596,-0.282,0.499,3,Bovid__family,free_topic
appos>nmod> human,-0.223,0.596,-0.247,0.555,2,Bovid__family,free_topic
parataxis> ...,0.222,0.597,-0.096,0.821,5,Bovid__family,free_topic
aux> ...,-0.219,0.602,-0.078,0.854,3,Bovid__family,free_topic
nmod<obj<mark> to,-0.219,0.602,-0.156,0.712,3,Bovid__family,free_topic
conj<conj>compound> mule,0.219,0.603,0.247,0.555,2,Bovid__family,free_topic
compound<obl<cc> and,-0.218,0.604,-0.247,0.555,2,Bovid__family,free_topic
nsubj:pass< find,0.217,0.605,0.218,0.604,3,Bovid__family,free_topic
appos<nmod> Tommie,0.217,0.606,0.412,0.31,2,Bovid__family,free_topic
nmod<advcl> ...,-0.215,0.609,-0.247,0.555,1,Bovid__family,free_topic
xcomp< ...,0.214,0.612,0.412,0.31,2,Bovid__family,free_topic
acl:relcl>obl>case> in,0.213,0.613,0.247,0.555,2,Bovid__family,free_topic
appos<nmod< ...,-0.21,0.618,-0.069,0.872,4,Bovid__family,free_topic
conj<conj>nummod> ...,-0.209,0.619,0.082,0.846,4,Bovid__family,free_topic
compound<nmod>case> ...,-0.208,0.621,0.0,1.0,5,Bovid__family,free_topic
nsubj:pass<obl>case> as,-0.206,0.624,-0.252,0.547,2,Bovid__family,free_topic
obl:npmod< like,0.205,0.626,0.247,0.555,2,Bovid__family,free_topic
nmod<nsubj<obl> ...,0.204,0.627,0.247,0.555,3,Bovid__family,free_topic
nsubj:pass<advmod> ...,-0.204,0.628,0.14,0.74,9,Bovid__family,free_topic
nmod<obj<conj> ...,-0.203,0.629,-0.247,0.555,4,Bovid__family,free_topic
acl>obl> ...,0.203,0.631,0.491,0.217,13,Bovid__family,free_topic
obj<advmod> ...,-0.202,0.631,-0.11,0.795,8,Bovid__family,free_topic
list>compound> Bubalus,0.202,0.632,0.247,0.555,4,Bovid__family,free_topic
conj<nmod<nsubj< occur,-0.201,0.634,-0.247,0.555,2,Bovid__family,free_topic
nsubj:pass<xcomp> ...,-0.2,0.635,-0.056,0.895,3,Bovid__family,free_topic
nmod<conj<det> the,0.197,0.64,0.265,0.526,3,Bovid__family,free_topic
appos<det> the,-0.196,0.643,-0.206,0.625,8,Bovid__family,free_topic
nmod<obj<conj< ...,-0.195,0.643,-0.247,0.555,3,Bovid__family,free_topic
nmod<nsubj:pass<xcomp> genus,-0.195,0.644,-0.252,0.547,2,Bovid__family,free_topic
conj<conj>advmod> not,-0.195,0.644,-0.247,0.555,3,Bovid__family,free_topic
amod> oldest,-0.193,0.647,0.0,1.0,2,Bovid__family,free_topic
nmod:poss<case> with,0.192,0.649,0.343,0.406,3,Bovid__family,free_topic
nmod<obj<mark> ...,-0.191,0.65,-0.247,0.555,4,Bovid__family,free_topic
nmod<nsubj:pass<obl> ...,0.191,0.65,0.312,0.452,6,Bovid__family,free_topic
compound<nmod<case> ...,0.19,0.653,0.247,0.555,6,Bovid__family,free_topic
conj<obj< include,0.189,0.654,0.412,0.31,3,Bovid__family,free_topic
compound<conj>cc> ...,-0.188,0.655,-0.082,0.846,1,Bovid__family,free_topic
nsubj<conj> have,0.187,0.657,0.109,0.797,3,Bovid__family,free_topic
obj<advcl> ...,-0.185,0.661,0.0,1.0,4,Bovid__family,free_topic
conj<nmod<nmod> ...,0.185,0.661,0.247,0.555,1,Bovid__family,free_topic
obl<obj>det> ...,0.185,0.661,0.412,0.31,1,Bovid__family,free_topic
amod> domestic,-0.184,0.663,-0.266,0.524,14,Bovid__family,free_topic
conj> taurus,0.182,0.667,0.412,0.31,2,Bovid__family,free_topic
conj<nsubj:pass<aux:pass> be,0.18,0.67,0.082,0.846,3,Bovid__family,free_topic
obl<nsubj:pass> Capreolus,0.179,0.671,0.247,0.555,2,Bovid__family,free_topic
nmod<obj>amod> ...,-0.179,0.671,-0.082,0.846,1,Bovid__family,free_topic
nmod<obj<obl> ...,-0.179,0.671,-0.082,0.846,5,Bovid__family,free_topic
obl<conj>obl> ...,-0.179,0.672,-0.156,0.712,6,Bovid__family,free_topic
nmod<case> in,0.179,0.672,0.082,0.846,6,Bovid__family,free_topic
conj>compound> ...,0.178,0.672,0.171,0.685,5,Bovid__family,free_topic
acl:relcl>aux> have,-0.178,0.673,-0.126,0.766,2,Bovid__family,free_topic
nmod<nmod>compound> ...,-0.178,0.673,-0.206,0.624,5,Bovid__family,free_topic
parataxis>nsubj> they,-0.178,0.673,-0.082,0.846,2,Bovid__family,free_topic
compound<acl:relcl>nsubj> ...,-0.178,0.673,-0.203,0.63,4,Bovid__family,free_topic
obj<advcl<nsubj:pass> ...,-0.177,0.674,-0.082,0.846,3,Bovid__family,free_topic
nmod<nmod>compound> genus,0.175,0.679,0.0,1.0,2,Bovid__family,free_topic
appos<case> of,0.174,0.68,0.252,0.547,2,Bovid__family,free_topic
amod> Bighorn,-0.174,0.681,0.041,0.923,5,Bovid__family,free_topic
obl<cc> and,-0.174,0.681,-0.014,0.974,4,Bovid__family,free_topic
acl:relcl>aux> ...,0.171,0.686,0.082,0.846,1,Bovid__family,free_topic
conj<conj>nmod> ...,0.17,0.687,0.016,0.971,6,Bovid__family,free_topic
parataxis>nsubj> ...,-0.17,0.688,-0.247,0.555,1,Bovid__family,free_topic
nmod:poss<case> of,-0.169,0.688,-0.082,0.846,2,Bovid__family,free_topic
nmod<conj<nmod> ...,0.169,0.689,0.247,0.555,3,Bovid__family,free_topic
nmod<conj<det> ...,0.169,0.689,0.252,0.547,2,Bovid__family,free_topic
conj<conj>det> the,-0.168,0.691,-0.247,0.555,3,Bovid__family,free_topic
obj<nsubj> he,0.167,0.693,0.247,0.555,2,Bovid__family,free_topic
obj<acl< ...,0.166,0.694,0.206,0.624,5,Bovid__family,free_topic
nmod<nsubj:pass< elevate,0.166,0.694,0.0,1.0,2,Bovid__family,free_topic
obj<nsubj> it,-0.166,0.695,-0.187,0.657,3,Bovid__family,free_topic
appos<conj>appos> Tommie,-0.165,0.695,-0.412,0.31,2,Bovid__family,free_topic
nmod<obj> derivation,-0.165,0.696,-0.247,0.555,2,Bovid__family,free_topic
obj<obl>case> from,0.163,0.699,0.126,0.766,2,Bovid__family,free_topic
compound<conj< ...,-0.163,0.699,-0.069,0.872,5,Bovid__family,free_topic
nsubj<obj>det> the,0.163,0.7,0.082,0.846,2,Bovid__family,free_topic
conj> ox,0.158,0.708,0.412,0.31,2,Bovid__family,free_topic
conj>conj> ...,0.158,0.708,0.094,0.826,3,Bovid__family,free_topic
nsubj:pass<aux:pass> be,0.155,0.714,-0.196,0.641,19,Bovid__family,free_topic
compound<appos< goat,-0.154,0.716,-0.247,0.555,2,Bovid__family,free_topic
nsubj<det> a,0.154,0.716,0.171,0.685,8,Bovid__family,free_topic
nsubj<advcl>advmod> ...,0.153,0.717,0.234,0.577,4,Bovid__family,free_topic
obl<mark> ...,0.153,0.717,0.412,0.31,3,Bovid__family,free_topic
obj<acl<obl< ...,0.152,0.719,0.156,0.712,3,Bovid__family,free_topic
compound<nmod< spread,-0.151,0.722,-0.082,0.846,2,Bovid__family,free_topic
amod> bighorn,0.15,0.723,0.0,1.0,2,Bovid__family,free_topic
conj<conj>det> a,-0.15,0.723,-0.412,0.31,4,Bovid__family,free_topic
obl<nsubj> group,0.149,0.724,0.412,0.31,2,Bovid__family,free_topic
obl<conj< ...,0.149,0.725,0.245,0.558,7,Bovid__family,free_topic
conj<conj>amod> common,0.148,0.726,0.247,0.555,2,Bovid__family,free_topic
nsubj<advmod> all,0.146,0.73,0.0,1.0,2,Bovid__family,free_topic
conj<nsubj<amod> ...,-0.146,0.73,-0.082,0.846,4,Bovid__family,free_topic
obj<nsubj> that,-0.145,0.732,-0.126,0.766,2,Bovid__family,free_topic
conj<conj>advmod> ...,-0.145,0.732,-0.247,0.555,2,Bovid__family,free_topic
conj<conj>amod> taile,0.144,0.733,0.247,0.555,2,Bovid__family,free_topic
conj<compound> ...,0.143,0.735,0.483,0.225,6,Bovid__family,free_topic
nmod<nsubj< be,0.143,0.736,0.082,0.846,2,Bovid__family,free_topic
obj<acl:relcl< ...,-0.141,0.739,-0.082,0.846,1,Bovid__family,free_topic
nmod:poss< leek,-0.139,0.743,0.126,0.766,2,Bovid__family,free_topic
nsubj<conj>obj> ...,-0.139,0.743,0.016,0.971,7,Bovid__family,free_topic
acl:relcl>obl>case> ...,0.139,0.743,0.156,0.712,5,Bovid__family,free_topic
obl<nsubj:pass>det> ...,0.138,0.744,0.082,0.846,1,Bovid__family,free_topic
conj>amod> ...,-0.138,0.744,-0.247,0.555,3,Bovid__family,free_topic
compound<nmod< that,-0.135,0.749,-0.082,0.846,2,Bovid__family,free_topic
appos<appos>compound> quarterback,0.134,0.751,0.082,0.846,2,Bovid__family,free_topic
