feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obj<nsubj> population,0.476,0.233,0.504,0.203,2,Bovid__family,adaptation_comment
obl> ...,0.475,0.235,0.504,0.203,4,Bovid__family,adaptation_comment
amod< male,0.469,0.241,0.378,0.356,2,Bovid__family,adaptation_comment
amod<obj< have,-0.467,0.244,-0.495,0.212,4,Bovid__family,adaptation_comment
advmod> highly,0.467,0.244,0.504,0.203,2,Bovid__family,adaptation_comment
cop> be,0.465,0.245,0.518,0.188,7,Bovid__family,adaptation_comment
amod<amod> ...,0.452,0.261,0.225,0.592,21,Bovid__family,adaptation_comment
nsubj>amod> ...,0.45,0.263,0.218,0.604,4,Bovid__family,adaptation_comment
nmod>det> the,0.437,0.279,0.577,0.134,4,Bovid__family,adaptation_comment
amod<case> from,-0.436,0.28,-0.577,0.134,2,Bovid__family,adaptation_comment
nsubj<cop> be,0.432,0.285,0.394,0.334,3,Bovid__family,adaptation_comment
amod<obj< ...,-0.424,0.295,-0.507,0.2,3,Bovid__family,adaptation_comment
amod<conj>cc> ...,-0.423,0.296,-0.577,0.134,1,Bovid__family,adaptation_comment
amod<nmod<det> a,-0.421,0.299,-0.655,0.078,3,Bovid__family,adaptation_comment
obj<nsubj>det> the,0.421,0.299,0.378,0.356,2,Bovid__family,adaptation_comment
amod<obj<mark> ...,0.416,0.306,0.282,0.499,3,Bovid__family,adaptation_comment
amod<case> to,-0.409,0.315,-0.378,0.356,2,Bovid__family,adaptation_comment
amod<obj<nsubj> ...,0.407,0.317,0.577,0.134,5,Bovid__family,adaptation_comment
amod<obl< live,-0.406,0.318,-0.412,0.31,2,Bovid__family,adaptation_comment
amod< interaction,0.405,0.32,0.577,0.134,2,Bovid__family,adaptation_comment
amod<acl:relcl> ...,-0.398,0.329,-0.282,0.499,3,Bovid__family,adaptation_comment
nsubj< ...,0.396,0.331,0.399,0.328,4,Bovid__family,adaptation_comment
amod<conj> habitats,-0.384,0.348,-0.412,0.31,2,Bovid__family,adaptation_comment
amod< behaviour,0.384,0.348,0.577,0.134,5,Bovid__family,adaptation_comment
obl<advmod> ...,0.383,0.35,0.265,0.526,3,Bovid__family,adaptation_comment
amod<acl> ...,0.379,0.355,0.218,0.604,4,Bovid__family,adaptation_comment
amod<obl< ...,-0.376,0.359,-0.3,0.47,7,Bovid__family,adaptation_comment
amod< species,-0.374,0.362,-0.282,0.499,3,Bovid__family,adaptation_comment
amod<cc> and,-0.374,0.362,-0.096,0.821,5,Bovid__family,adaptation_comment
amod<conj< ...,0.367,0.371,0.741,0.036,7,Bovid__family,adaptation_comment
amod<nmod<nsubj< prevent,-0.364,0.375,-0.412,0.31,2,Bovid__family,adaptation_comment
nsubj:pass<obl> ...,0.361,0.379,0.218,0.604,5,Bovid__family,adaptation_comment
amod<conj<case> of,-0.349,0.397,-0.378,0.356,2,Bovid__family,adaptation_comment
amod<nmod:poss>case> ...,-0.346,0.401,-0.412,0.31,1,Bovid__family,adaptation_comment
amod<conj>cc> and,-0.337,0.414,-0.355,0.389,11,Bovid__family,adaptation_comment
amod< behavior,0.33,0.425,0.405,0.319,9,Bovid__family,adaptation_comment
nsubj:pass< pronounce,0.327,0.43,0.412,0.31,2,Bovid__family,adaptation_comment
amod<conj<amod> ...,-0.318,0.443,-0.412,0.31,3,Bovid__family,adaptation_comment
amod<nsubj> it,-0.318,0.443,-0.252,0.547,2,Bovid__family,adaptation_comment
amod<nsubj< ...,0.306,0.461,0.206,0.624,8,Bovid__family,adaptation_comment
amod<det> a,0.304,0.464,0.041,0.923,7,Bovid__family,adaptation_comment
amod<conj>nmod> ...,-0.296,0.477,-0.187,0.657,3,Bovid__family,adaptation_comment
amod<case> in,-0.295,0.477,-0.312,0.452,4,Bovid__family,adaptation_comment
amod<nmod>case> ...,0.295,0.478,0.252,0.547,2,Bovid__family,adaptation_comment
amod<acl>obl> ...,-0.295,0.479,-0.343,0.406,3,Bovid__family,adaptation_comment
amod<obl<mark> ...,0.286,0.493,0.412,0.31,3,Bovid__family,adaptation_comment
amod<conj> feed,-0.285,0.494,-0.327,0.429,3,Bovid__family,adaptation_comment
amod<nmod<det> the,-0.283,0.496,-0.385,0.346,9,Bovid__family,adaptation_comment
compound> ...,0.262,0.53,0.082,0.846,4,Bovid__family,adaptation_comment
amod< mammal,-0.261,0.532,-0.334,0.418,6,Bovid__family,adaptation_comment
amod<obl<nsubj> ...,-0.256,0.541,-0.261,0.532,4,Bovid__family,adaptation_comment
amod<conj<case> ...,-0.237,0.572,-0.078,0.854,3,Bovid__family,adaptation_comment
amod<det> the,0.23,0.583,0.082,0.846,7,Bovid__family,adaptation_comment
amod<conj> ...,-0.227,0.589,-0.355,0.389,9,Bovid__family,adaptation_comment
obj<conj> ...,0.218,0.603,0.234,0.577,3,Bovid__family,adaptation_comment
amod<nmod<amod> ...,-0.214,0.611,-0.187,0.657,3,Bovid__family,adaptation_comment
case> ...,-0.211,0.616,-0.082,0.846,1,Bovid__family,adaptation_comment
amod<nmod<nsubj< ...,-0.207,0.622,-0.247,0.555,1,Bovid__family,adaptation_comment
amod< dinosaur,-0.206,0.624,-0.169,0.689,3,Bovid__family,adaptation_comment
case> for,0.182,0.667,0.247,0.555,2,Bovid__family,adaptation_comment
nsubj> they,-0.18,0.67,-0.082,0.846,2,Bovid__family,adaptation_comment
nmod:poss> they,0.159,0.708,0.056,0.895,3,Bovid__family,adaptation_comment
amod<nmod<case> of,-0.148,0.727,-0.082,0.846,2,Bovid__family,adaptation_comment
obj<nsubj>det> some,0.14,0.741,0.126,0.766,2,Bovid__family,adaptation_comment
amod< animal,0.134,0.751,0.247,0.555,2,Bovid__family,adaptation_comment
nsubj:pass< ...,-0.133,0.754,-0.247,0.555,2,Bovid__family,adaptation_comment
nsubj:pass<aux:pass> be,0.119,0.779,0.126,0.766,4,Bovid__family,adaptation_comment
amod<conj>amod> ...,-0.117,0.782,0.0,1.0,4,Bovid__family,adaptation_comment
amod<appos< ...,0.11,0.796,0.171,0.685,3,Bovid__family,adaptation_comment
amod<obl<advcl> ...,0.105,0.805,0.078,0.854,3,Bovid__family,adaptation_comment
amod<conj> reproduction,-0.096,0.82,-0.082,0.846,2,Bovid__family,adaptation_comment
amod<case> ...,0.095,0.823,0.261,0.533,7,Bovid__family,adaptation_comment
amod< group,-0.089,0.835,-0.203,0.63,3,Bovid__family,adaptation_comment
amod<nmod< difference,0.08,0.85,0.082,0.846,2,Bovid__family,adaptation_comment
amod<nmod< ...,-0.079,0.853,-0.11,0.795,10,Bovid__family,adaptation_comment
amod<advmod> ...,-0.077,0.856,-0.126,0.766,4,Bovid__family,adaptation_comment
nmod>compound> body,0.066,0.877,0.082,0.846,2,Bovid__family,adaptation_comment
amod> sexual,0.056,0.895,0.0,1.0,10,Bovid__family,adaptation_comment
det> ...,0.052,0.903,0.082,0.846,1,Bovid__family,adaptation_comment
obl< ...,-0.05,0.907,-0.056,0.895,3,Bovid__family,adaptation_comment
amod<conj<nmod< ...,-0.04,0.925,0.094,0.826,3,Bovid__family,adaptation_comment
nmod>compound> ...,0.034,0.937,0.247,0.555,1,Bovid__family,adaptation_comment
amod<nmod<case> ...,-0.032,0.94,0.126,0.766,2,Bovid__family,adaptation_comment
amod<compound> ...,-0.023,0.956,-0.169,0.689,3,Bovid__family,adaptation_comment
det> a,-0.02,0.963,-0.124,0.77,4,Bovid__family,adaptation_comment
amod< ...,0.018,0.966,0.266,0.524,29,Bovid__family,adaptation_comment
nmod>amod> ...,0.016,0.97,0.082,0.846,3,Bovid__family,adaptation_comment
amod<case> of,-0.013,0.976,0.357,0.385,8,Bovid__family,adaptation_comment
amod<appos< buffalo,0.007,0.988,0.082,0.846,3,Bovid__family,adaptation_comment
obj<nsubj> ...,-0.004,0.992,0.082,0.846,4,Bovid__family,adaptation_comment
