feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<conj<det> the,0.314,0.449,0.412,0.31,3,Bovid__family,taxongroup_comment
nmod>conj>amod> ...,0.314,0.449,0.483,0.225,5,Bovid__family,taxongroup_comment
appos<nsubj< ...,0.31,0.455,0.218,0.604,3,Bovid__family,taxongroup_comment
nmod>det> the,0.309,0.456,0.204,0.627,14,Bovid__family,taxongroup_comment
appos<compound>flat> ...,0.308,0.458,0.296,0.476,3,Bovid__family,taxongroup_comment
nsubj<advcl>aux:pass> ...,0.307,0.46,0.247,0.555,1,Bovid__family,taxongroup_comment
nsubj<appos> ...,-0.306,0.46,-0.282,0.499,3,Bovid__family,taxongroup_comment
appos<nsubj> buffalo,0.306,0.461,0.412,0.31,2,Bovid__family,taxongroup_comment
compound>flat> Nevada,-0.306,0.461,-0.378,0.356,2,Bovid__family,taxongroup_comment
acl>aux:pass> be,-0.304,0.464,-0.312,0.452,3,Bovid__family,taxongroup_comment
compound<list<list> Lydekker,0.303,0.466,0.412,0.31,2,Bovid__family,taxongroup_comment
nmod<appos< sheep,0.302,0.467,0.247,0.555,2,Bovid__family,taxongroup_comment
acl:relcl>obj> ...,-0.302,0.467,0.031,0.942,7,Bovid__family,taxongroup_comment
compound<obl< ...,-0.302,0.468,-0.252,0.547,4,Bovid__family,taxongroup_comment
obj< eat,-0.301,0.468,-0.252,0.547,2,Bovid__family,taxongroup_comment
nmod<amod> ...,0.3,0.47,0.327,0.429,15,Bovid__family,taxongroup_comment
obj<advcl<nsubj> ...,-0.3,0.471,-0.483,0.225,3,Bovid__family,taxongroup_comment
compound<appos> ...,0.3,0.471,0.275,0.51,4,Bovid__family,taxongroup_comment
amod> small,0.297,0.475,0.261,0.532,4,Bovid__family,taxongroup_comment
appos<appos>compound> ...,-0.296,0.476,-0.252,0.547,2,Bovid__family,taxongroup_comment
amod>obl>det> the,0.294,0.48,0.452,0.261,3,Bovid__family,taxongroup_comment
nsubj>appos> ...,0.294,0.48,0.412,0.31,3,Bovid__family,taxongroup_comment
compound>compound> ...,0.294,0.48,0.252,0.547,2,Bovid__family,taxongroup_comment
amod>obl>case> to,0.293,0.481,0.296,0.476,5,Bovid__family,taxongroup_comment
obl<nsubj>det> the,0.292,0.484,0.0,1.0,2,Bovid__family,taxongroup_comment
nsubj<ccomp<nsubj> ...,0.291,0.484,0.452,0.261,3,Bovid__family,taxongroup_comment
nmod>case> from,0.289,0.487,0.252,0.547,2,Bovid__family,taxongroup_comment
nmod<appos<amod> ...,0.287,0.491,0.109,0.797,3,Bovid__family,taxongroup_comment
nmod<nsubj>amod> ...,0.285,0.494,0.412,0.31,3,Bovid__family,taxongroup_comment
compound<case> of,-0.284,0.496,-0.171,0.685,5,Bovid__family,taxongroup_comment
appos>goeswith> c.,0.284,0.496,0.378,0.356,2,Bovid__family,taxongroup_comment
conj>cc> and,0.283,0.497,0.296,0.476,12,Bovid__family,taxongroup_comment
compound<nmod< ...,-0.282,0.499,-0.452,0.261,6,Bovid__family,taxongroup_comment
det> some,-0.279,0.504,-0.247,0.555,2,Bovid__family,taxongroup_comment
appos<amod> scientific,-0.278,0.506,-0.412,0.31,2,Bovid__family,taxongroup_comment
compound<obl<aux:pass> be,-0.277,0.507,-0.247,0.555,3,Bovid__family,taxongroup_comment
advcl< ...,0.276,0.509,0.282,0.499,3,Bovid__family,taxongroup_comment
compound< cervicapra,-0.274,0.512,-0.247,0.555,2,Bovid__family,taxongroup_comment
obl<nsubj> ...,0.273,0.513,0.432,0.285,12,Bovid__family,taxongroup_comment
obj<acl:relcl< ...,-0.273,0.514,-0.056,0.895,3,Bovid__family,taxongroup_comment
compound> game,-0.272,0.514,0.0,1.0,2,Bovid__family,taxongroup_comment
obj<xcomp< ...,-0.272,0.514,-0.282,0.499,3,Bovid__family,taxongroup_comment
compound<list<compound> Bubalus,-0.27,0.517,-0.412,0.31,3,Bovid__family,taxongroup_comment
compound>compound> Rocky,0.27,0.517,0.483,0.225,3,Bovid__family,taxongroup_comment
obj<obl>case> in,0.269,0.519,0.218,0.604,3,Bovid__family,taxongroup_comment
nmod> ...,0.268,0.522,0.292,0.483,30,Bovid__family,taxongroup_comment
compound<nmod<det> ...,-0.267,0.522,-0.082,0.846,1,Bovid__family,taxongroup_comment
nmod> sheep,0.263,0.528,0.069,0.872,4,Bovid__family,taxongroup_comment
parataxis> ...,-0.263,0.529,-0.051,0.904,8,Bovid__family,taxongroup_comment
appos<nsubj< species,0.259,0.535,0.247,0.555,2,Bovid__family,taxongroup_comment
acl:relcl>obl> ...,0.258,0.537,0.316,0.446,7,Bovid__family,taxongroup_comment
obj<nsubj> who,0.257,0.539,0.252,0.547,2,Bovid__family,taxongroup_comment
compound> mountain,-0.256,0.541,-0.171,0.685,3,Bovid__family,taxongroup_comment
obl<conj>advmod> ...,0.255,0.541,0.412,0.31,3,Bovid__family,taxongroup_comment
compound<obl<nsubj:pass> type,-0.254,0.544,-0.247,0.555,2,Bovid__family,taxongroup_comment
nsubj>amod> ...,-0.253,0.545,-0.464,0.247,7,Bovid__family,taxongroup_comment
appos>det> the,0.252,0.547,0.0,1.0,2,Bovid__family,taxongroup_comment
obl<parataxis>advmod> ...,0.252,0.548,0.082,0.846,3,Bovid__family,taxongroup_comment
nsubj< have,0.249,0.553,0.218,0.604,5,Bovid__family,taxongroup_comment
acl>obl>amod> ...,0.248,0.554,0.156,0.712,4,Bovid__family,taxongroup_comment
nummod> ...,0.246,0.557,0.206,0.624,8,Bovid__family,taxongroup_comment
nsubj<det> a,0.245,0.558,0.247,0.555,2,Bovid__family,taxongroup_comment
nmod> America,0.245,0.559,0.247,0.555,4,Bovid__family,taxongroup_comment
obl<conj>cc> ...,0.245,0.559,0.252,0.547,2,Bovid__family,taxongroup_comment
appos<det> the,-0.243,0.562,-0.509,0.198,13,Bovid__family,taxongroup_comment
nsubj>det> ...,0.242,0.563,0.252,0.547,2,Bovid__family,taxongroup_comment
obj< number,0.242,0.564,0.126,0.766,2,Bovid__family,taxongroup_comment
list<appos> ...,0.24,0.567,0.0,1.0,2,Bovid__family,taxongroup_comment
obj<nsubj>nmod> ...,0.239,0.569,0.082,0.846,3,Bovid__family,taxongroup_comment
compound<list<appos> Bubalus,0.237,0.571,0.247,0.555,3,Bovid__family,taxongroup_comment
nmod<nsubj>det> the,0.237,0.572,0.247,0.555,7,Bovid__family,taxongroup_comment
obl<obj> ...,0.237,0.572,0.206,0.625,6,Bovid__family,taxongroup_comment
nmod>case> ...,0.236,0.574,0.218,0.604,6,Bovid__family,taxongroup_comment
xcomp<obl>case> in,0.235,0.575,0.126,0.766,2,Bovid__family,taxongroup_comment
nsubj>amod> african,-0.232,0.581,-0.082,0.846,2,Bovid__family,taxongroup_comment
nmod>nmod>case> of,0.231,0.582,0.169,0.689,3,Bovid__family,taxongroup_comment
list<list> ...,0.23,0.584,-0.041,0.923,6,Bovid__family,taxongroup_comment
nmod>nmod>case> in,0.229,0.585,0.247,0.555,2,Bovid__family,taxongroup_comment
compound<nmod<case> of,-0.229,0.586,-0.252,0.547,2,Bovid__family,taxongroup_comment
compound<list<list> Bubalus,0.228,0.587,0.412,0.31,3,Bovid__family,taxongroup_comment
acl:relcl>nsubj> that,0.228,0.587,0.164,0.699,9,Bovid__family,taxongroup_comment
amod> ...,0.226,0.591,0.342,0.408,84,Bovid__family,taxongroup_comment
compound<compound> ...,-0.226,0.591,-0.302,0.467,7,Bovid__family,taxongroup_comment
appos< order,0.225,0.592,0.126,0.766,2,Bovid__family,taxongroup_comment
nmod>case> like,0.223,0.595,0.252,0.547,2,Bovid__family,taxongroup_comment
obl< toxic,-0.223,0.595,-0.378,0.356,2,Bovid__family,taxongroup_comment
obl<advmod> ...,0.22,0.6,0.191,0.651,6,Bovid__family,taxongroup_comment
obl< ...,0.219,0.602,0.05,0.906,26,Bovid__family,taxongroup_comment
nmod>compound> North,0.218,0.604,0.261,0.532,4,Bovid__family,taxongroup_comment
obl<aux:pass> be,-0.216,0.607,-0.187,0.657,12,Bovid__family,taxongroup_comment
amod>advmod> most,-0.216,0.608,-0.454,0.259,5,Bovid__family,taxongroup_comment
compound> Bighorn,0.216,0.608,0.252,0.547,2,Bovid__family,taxongroup_comment
conj<conj>nmod> ...,0.214,0.611,0.187,0.657,3,Bovid__family,taxongroup_comment
acl:relcl>obl>conj> ...,0.211,0.615,0.343,0.406,3,Bovid__family,taxongroup_comment
compound< species,-0.21,0.617,-0.247,0.555,2,Bovid__family,taxongroup_comment
conj<conj>cc> Bubalus,-0.21,0.617,-0.247,0.555,3,Bovid__family,taxongroup_comment
obj<obl> ...,-0.21,0.617,-0.626,0.097,13,Bovid__family,taxongroup_comment
conj<nmod< ...,0.21,0.618,0.265,0.526,7,Bovid__family,taxongroup_comment
nmod<compound> ...,0.208,0.62,0.016,0.971,5,Bovid__family,taxongroup_comment
nmod>conj> deer,-0.208,0.621,-0.247,0.555,3,Bovid__family,taxongroup_comment
conj<nmod> deer,0.207,0.623,0.378,0.356,2,Bovid__family,taxongroup_comment
compound<nmod<case> ...,-0.207,0.623,-0.247,0.555,1,Bovid__family,taxongroup_comment
obl<advmod> also,-0.203,0.629,-0.247,0.555,2,Bovid__family,taxongroup_comment
compound> pack,0.202,0.632,0.247,0.555,2,Bovid__family,taxongroup_comment
det> these,-0.2,0.634,-0.247,0.555,2,Bovid__family,taxongroup_comment
appos<nmod> ...,-0.2,0.635,-0.11,0.795,4,Bovid__family,taxongroup_comment
amod> wild,0.199,0.636,0.124,0.77,4,Bovid__family,taxongroup_comment
acl> enter,-0.199,0.636,-0.126,0.766,2,Bovid__family,taxongroup_comment
nmod<conj<conj> ...,0.199,0.637,0.452,0.261,7,Bovid__family,taxongroup_comment
case> among,-0.198,0.639,-0.365,0.374,5,Bovid__family,taxongroup_comment
nsubj<conj> ...,0.197,0.639,0.472,0.237,8,Bovid__family,taxongroup_comment
compound<list<flat> ...,-0.197,0.64,-0.247,0.555,4,Bovid__family,taxongroup_comment
appos>conj> ...,-0.197,0.64,-0.247,0.555,5,Bovid__family,taxongroup_comment
det> the,0.196,0.642,0.405,0.319,64,Bovid__family,taxongroup_comment
compound<nmod>case> of,-0.195,0.643,0.169,0.689,3,Bovid__family,taxongroup_comment
obj< ...,0.194,0.645,0.233,0.578,22,Bovid__family,taxongroup_comment
amod>advmod> ...,-0.193,0.647,-0.109,0.797,6,Bovid__family,taxongroup_comment
nmod>case> with,0.193,0.648,0.016,0.971,3,Bovid__family,taxongroup_comment
nmod>case> of,0.191,0.65,0.273,0.513,12,Bovid__family,taxongroup_comment
obj<advmod> ...,-0.191,0.651,-0.078,0.854,3,Bovid__family,taxongroup_comment
compound<list<flat> Berckhemer,0.19,0.652,0.247,0.555,3,Bovid__family,taxongroup_comment
list<appos>compound> water,0.188,0.656,0.247,0.555,2,Bovid__family,taxongroup_comment
compound<nmod<det> a,0.187,0.657,0.412,0.31,2,Bovid__family,taxongroup_comment
conj< buffalo,0.186,0.659,0.082,0.846,3,Bovid__family,taxongroup_comment
acl>obl>compound> ...,0.184,0.662,0.248,0.554,6,Bovid__family,taxongroup_comment
conj<conj>compound> water,0.183,0.664,0.156,0.712,4,Bovid__family,taxongroup_comment
det> this,0.183,0.665,0.252,0.547,2,Bovid__family,taxongroup_comment
nmod<conj<case> ...,-0.181,0.668,-0.312,0.452,3,Bovid__family,taxongroup_comment
acl:relcl>conj> ...,0.181,0.668,0.247,0.555,3,Bovid__family,taxongroup_comment
obj<acl< ...,0.179,0.672,0.203,0.63,5,Bovid__family,taxongroup_comment
conj<obl< ...,0.177,0.675,0.399,0.328,4,Bovid__family,taxongroup_comment
compound<list<list> 1957,0.175,0.678,0.412,0.31,3,Bovid__family,taxongroup_comment
parataxis< ...,-0.174,0.68,-0.109,0.797,3,Bovid__family,taxongroup_comment
conj<compound> ...,-0.174,0.68,-0.027,0.948,4,Bovid__family,taxongroup_comment
nsubj:pass<aux:pass> be,0.174,0.68,-0.031,0.942,6,Bovid__family,taxongroup_comment
appos<det> a,-0.174,0.681,-0.252,0.547,2,Bovid__family,taxongroup_comment
conj<conj>flat> anoa,0.173,0.681,-0.082,0.846,6,Bovid__family,taxongroup_comment
obj<mark> that,-0.173,0.682,-0.126,0.766,2,Bovid__family,taxongroup_comment
nmod<obj<nsubj> ...,-0.172,0.683,0.031,0.942,8,Bovid__family,taxongroup_comment
obl<aux> have,0.171,0.686,-0.031,0.942,3,Bovid__family,taxongroup_comment
list<appos> buffalo,0.169,0.688,0.082,0.846,2,Bovid__family,taxongroup_comment
compound<conj>cc> and,-0.169,0.689,-0.378,0.356,2,Bovid__family,taxongroup_comment
conj<conj>flat> quarlesi,0.168,0.691,-0.082,0.846,2,Bovid__family,taxongroup_comment
nmod<nmod>det> the,0.166,0.694,0.082,0.846,4,Bovid__family,taxongroup_comment
nmod<obj<mark> ...,-0.165,0.696,-0.082,0.846,3,Bovid__family,taxongroup_comment
compound<list< ...,-0.165,0.696,-0.082,0.846,1,Bovid__family,taxongroup_comment
acl> ...,0.164,0.698,-0.1,0.814,11,Bovid__family,taxongroup_comment
compound<nmod<det> the,-0.163,0.7,-0.126,0.766,2,Bovid__family,taxongroup_comment
compound> bighorn,0.162,0.701,0.016,0.971,3,Bovid__family,taxongroup_comment
amod> first,0.162,0.701,-0.169,0.689,3,Bovid__family,taxongroup_comment
nmod<nmod>case> to,-0.157,0.711,-0.412,0.31,2,Bovid__family,taxongroup_comment
amod>conj> ...,-0.157,0.711,0.151,0.721,4,Bovid__family,taxongroup_comment
nsubj<obl> position,-0.155,0.713,-0.126,0.766,2,Bovid__family,taxongroup_comment
conj<nmod> ...,0.154,0.715,0.203,0.63,3,Bovid__family,taxongroup_comment
nmod<appos>nmod> ...,-0.154,0.717,-0.247,0.555,5,Bovid__family,taxongroup_comment
compound<conj< ...,0.153,0.718,0.192,0.65,7,Bovid__family,taxongroup_comment
nsubj<advcl>nsubj:pass> ...,0.149,0.725,-0.031,0.942,3,Bovid__family,taxongroup_comment
nmod>compound> ...,0.149,0.726,0.082,0.846,7,Bovid__family,taxongroup_comment
obj<advcl>mark> ...,0.148,0.726,0.171,0.685,3,Bovid__family,taxongroup_comment
nsubj<obl> ...,0.148,0.727,-0.114,0.788,10,Bovid__family,taxongroup_comment
nsubj:pass<xcomp>mark> to,-0.148,0.727,-0.203,0.63,3,Bovid__family,taxongroup_comment
nsubj<aux> can,0.148,0.727,0.312,0.452,3,Bovid__family,taxongroup_comment
nsubj:pass<obl>conj> ...,-0.147,0.729,-0.082,0.846,3,Bovid__family,taxongroup_comment
compound<nsubj> buffalo,0.145,0.732,0.252,0.547,2,Bovid__family,taxongroup_comment
obl<nsubj:pass> ...,-0.145,0.733,-0.452,0.261,8,Bovid__family,taxongroup_comment
nsubj<obj>nmod> ...,-0.144,0.733,0.031,0.942,3,Bovid__family,taxongroup_comment
nsubj<advcl> ...,0.144,0.734,0.209,0.62,8,Bovid__family,taxongroup_comment
list<list>compound> ...,-0.142,0.737,-0.047,0.912,5,Bovid__family,taxongroup_comment
obl<nsubj> it,-0.142,0.737,-0.252,0.547,2,Bovid__family,taxongroup_comment
nmod:poss> ...,0.141,0.738,0.203,0.63,3,Bovid__family,taxongroup_comment
nsubj<advcl>mark> when,-0.141,0.739,0.0,1.0,2,Bovid__family,taxongroup_comment
nsubj<nmod>conj> ...,0.138,0.744,0.082,0.846,5,Bovid__family,taxongroup_comment
compound<list<list> young,-0.138,0.744,-0.082,0.846,2,Bovid__family,taxongroup_comment
compound<conj> ...,0.138,0.744,0.056,0.895,3,Bovid__family,taxongroup_comment
nsubj< genus,0.137,0.747,0.247,0.555,2,Bovid__family,taxongroup_comment
nmod<obj<advcl< ...,0.135,0.75,0.247,0.555,3,Bovid__family,taxongroup_comment
nmod<obj<conj> ...,-0.134,0.752,-0.082,0.846,3,Bovid__family,taxongroup_comment
appos<obl< ...,-0.133,0.754,-0.247,0.555,2,Bovid__family,taxongroup_comment
nmod> cattle,-0.132,0.756,0.0,1.0,2,Bovid__family,taxongroup_comment
nmod<conj>aux:pass> be,0.132,0.756,-0.082,0.846,3,Bovid__family,taxongroup_comment
nmod<nsubj> ...,-0.131,0.758,-0.247,0.555,11,Bovid__family,taxongroup_comment
nmod<obj<nsubj> Bovidae,-0.13,0.76,-0.247,0.555,2,Bovid__family,taxongroup_comment
acl> domesticate,0.129,0.761,0.126,0.766,2,Bovid__family,taxongroup_comment
acl>mark> to,-0.129,0.761,-0.343,0.406,3,Bovid__family,taxongroup_comment
compound<list<appos> buffalo,0.128,0.763,-0.171,0.685,7,Bovid__family,taxongroup_comment
nmod<nsubj> blackbuck,0.127,0.764,0.082,0.846,2,Bovid__family,taxongroup_comment
conj<det> the,0.126,0.765,0.169,0.689,3,Bovid__family,taxongroup_comment
compound> land,0.124,0.769,0.203,0.63,4,Bovid__family,taxongroup_comment
nsubj< include,0.124,0.77,0.0,1.0,2,Bovid__family,taxongroup_comment
acl:relcl> ...,0.121,0.775,-0.075,0.86,13,Bovid__family,taxongroup_comment
parataxis>nsubj> ...,-0.12,0.777,-0.169,0.689,3,Bovid__family,taxongroup_comment
acl:relcl>nsubj> which,0.119,0.779,0.156,0.712,3,Bovid__family,taxongroup_comment
nmod<nmod>case> with,-0.118,0.781,-0.247,0.555,2,Bovid__family,taxongroup_comment
nsubj>amod> american,-0.116,0.784,-0.082,0.846,2,Bovid__family,taxongroup_comment
appos>det> ...,0.116,0.784,0.247,0.555,1,Bovid__family,taxongroup_comment
obl<cop> be,0.114,0.788,-0.082,0.846,5,Bovid__family,taxongroup_comment
obl<aux> can,0.112,0.791,0.126,0.766,2,Bovid__family,taxongroup_comment
nmod<advmod> ...,-0.112,0.792,-0.094,0.826,6,Bovid__family,taxongroup_comment
conj>conj>cc> and,0.106,0.802,0.252,0.547,2,Bovid__family,taxongroup_comment
nmod<appos>det> ...,0.103,0.808,0.082,0.846,1,Bovid__family,taxongroup_comment
nsubj<advmod> not,0.102,0.81,0.247,0.555,2,Bovid__family,taxongroup_comment
list<appos>compound> ...,0.101,0.811,0.252,0.547,2,Bovid__family,taxongroup_comment
advcl>obl>case> ...,0.101,0.812,-0.031,0.942,3,Bovid__family,taxongroup_comment
nmod<cc> and,-0.101,0.813,-0.047,0.912,3,Bovid__family,taxongroup_comment
obj<advcl<obl> ...,-0.1,0.814,0.062,0.883,4,Bovid__family,taxongroup_comment
acl:relcl> include,0.099,0.815,0.082,0.846,2,Bovid__family,taxongroup_comment
nmod>compound> South,0.099,0.816,0.082,0.846,2,Bovid__family,taxongroup_comment
conj> goat,0.097,0.82,0.0,1.0,2,Bovid__family,taxongroup_comment
appos<nsubj>amod> ...,-0.097,0.82,-0.047,0.912,3,Bovid__family,taxongroup_comment
obj<obl>det> the,0.095,0.823,-0.056,0.895,3,Bovid__family,taxongroup_comment
nsubj<obj>amod> ...,-0.094,0.825,0.016,0.971,5,Bovid__family,taxongroup_comment
compound<list<list> Chow,0.092,0.828,-0.082,0.846,2,Bovid__family,taxongroup_comment
compound< ...,-0.09,0.832,0.086,0.84,32,Bovid__family,taxongroup_comment
conj<nmod<det> ...,0.09,0.833,-0.082,0.846,1,Bovid__family,taxongroup_comment
nmod<appos>det> the,0.089,0.833,0.082,0.846,2,Bovid__family,taxongroup_comment
conj> cattle,0.087,0.838,0.0,1.0,2,Bovid__family,taxongroup_comment
conj<conj>det> ...,-0.085,0.842,-0.082,0.846,1,Bovid__family,taxongroup_comment
case> 's,0.084,0.844,0.082,0.846,2,Bovid__family,taxongroup_comment
obl<nsubj:pass>det> the,0.083,0.844,-0.082,0.846,4,Bovid__family,taxongroup_comment
conj<conj>obl> ...,-0.083,0.846,0.11,0.795,4,Bovid__family,taxongroup_comment
obj< bring,-0.081,0.85,-0.126,0.766,2,Bovid__family,taxongroup_comment
appos>compound> water,0.078,0.854,-0.082,0.846,3,Bovid__family,taxongroup_comment
nmod<conj< ...,-0.077,0.857,-0.234,0.577,5,Bovid__family,taxongroup_comment
conj<compound> water,0.076,0.858,0.082,0.846,3,Bovid__family,taxongroup_comment
nmod>conj> ...,0.075,0.859,0.307,0.46,21,Bovid__family,taxongroup_comment
conj<compound< tamaraw†,-0.074,0.862,-0.082,0.846,3,Bovid__family,taxongroup_comment
obl<nsubj:pass>det> ...,0.073,0.863,-0.082,0.846,1,Bovid__family,taxongroup_comment
conj>cc> ...,0.073,0.864,0.0,1.0,2,Bovid__family,taxongroup_comment
amod> domestic,0.07,0.87,-0.117,0.782,6,Bovid__family,taxongroup_comment
compound> ...,0.068,0.872,0.074,0.862,27,Bovid__family,taxongroup_comment
obj<acl<det> a,-0.068,0.873,0.0,1.0,2,Bovid__family,taxongroup_comment
obl<obj>det> a,-0.067,0.875,-0.179,0.672,4,Bovid__family,taxongroup_comment
amod> most,-0.065,0.879,-0.165,0.696,4,Bovid__family,taxongroup_comment
appos> ...,-0.062,0.884,0.062,0.884,15,Bovid__family,taxongroup_comment
obl<conj>obl> ...,-0.062,0.884,0.265,0.526,3,Bovid__family,taxongroup_comment
obj<mark> ...,0.061,0.885,0.041,0.923,5,Bovid__family,taxongroup_comment
conj>cc> or,0.061,0.887,-0.031,0.942,3,Bovid__family,taxongroup_comment
appos>amod> ...,0.06,0.889,0.206,0.624,4,Bovid__family,taxongroup_comment
appos<obj>conj> buffalo,0.059,0.889,0.082,0.846,3,Bovid__family,taxongroup_comment
nmod> cow,-0.057,0.892,0.234,0.577,3,Bovid__family,taxongroup_comment
conj<nmod<det> the,0.057,0.893,-0.082,0.846,3,Bovid__family,taxongroup_comment
obl<obl>amod> ...,0.056,0.895,0.247,0.555,3,Bovid__family,taxongroup_comment
nmod<nsubj>det> ...,0.054,0.899,0.082,0.846,1,Bovid__family,taxongroup_comment
xcomp<obl> ...,-0.051,0.905,-0.234,0.577,3,Bovid__family,taxongroup_comment
conj<obl>case> ...,-0.047,0.913,-0.247,0.555,3,Bovid__family,taxongroup_comment
compound<nmod>case> ...,-0.044,0.918,0.082,0.846,1,Bovid__family,taxongroup_comment
appos<list>nummod> ...,-0.041,0.923,-0.082,0.846,4,Bovid__family,taxongroup_comment
compound<nsubj> ...,0.039,0.926,0.247,0.555,1,Bovid__family,taxongroup_comment
nsubj<obl>compound> ...,0.038,0.928,0.0,1.0,4,Bovid__family,taxongroup_comment
appos< markhor,-0.037,0.931,0.126,0.766,2,Bovid__family,taxongroup_comment
obj<mark> to,0.036,0.932,0.027,0.949,7,Bovid__family,taxongroup_comment
nmod<nsubj< ...,0.036,0.932,-0.171,0.685,4,Bovid__family,taxongroup_comment
obj<acl<amod> recent,-0.035,0.934,-0.082,0.846,2,Bovid__family,taxongroup_comment
compound<conj<case> ...,0.031,0.941,0.056,0.895,3,Bovid__family,taxongroup_comment
appos<obl< place,-0.031,0.942,-0.247,0.555,2,Bovid__family,taxongroup_comment
nsubj<nmod>case> ...,-0.031,0.942,0.082,0.846,1,Bovid__family,taxongroup_comment
compound<list<appos> ...,-0.031,0.943,0.082,0.846,2,Bovid__family,taxongroup_comment
nmod>conj> pig,-0.03,0.943,0.031,0.942,3,Bovid__family,taxongroup_comment
nsubj<nmod> ...,-0.03,0.944,-0.282,0.499,6,Bovid__family,taxongroup_comment
conj<conj>cc> ...,0.028,0.947,-0.247,0.555,1,Bovid__family,taxongroup_comment
compound<case> as,0.027,0.949,0.247,0.555,4,Bovid__family,taxongroup_comment
compound> Mountain,0.027,0.95,-0.094,0.826,3,Bovid__family,taxongroup_comment
amod> national,0.026,0.951,-0.312,0.452,5,Bovid__family,taxongroup_comment
acl>obl>case> ...,0.022,0.959,-0.026,0.952,7,Bovid__family,taxongroup_comment
nmod<conj>cc> ...,0.02,0.963,0.082,0.846,1,Bovid__family,taxongroup_comment
obj<nsubj> ...,-0.019,0.965,0.109,0.797,7,Bovid__family,taxongroup_comment
compound<case> to,0.017,0.969,0.412,0.31,3,Bovid__family,taxongroup_comment
obl<conj>obj> ...,0.016,0.971,0.316,0.446,5,Bovid__family,taxongroup_comment
xcomp<obl>case> ...,-0.014,0.974,-0.247,0.555,1,Bovid__family,taxongroup_comment
compound<nummod> ...,-0.01,0.98,0.171,0.685,5,Bovid__family,taxongroup_comment
nsubj:pass<obl>case> ...,-0.01,0.982,0.082,0.846,4,Bovid__family,taxongroup_comment
det> a,-0.01,0.982,0.027,0.949,14,Bovid__family,taxongroup_comment
acl>obl> ...,-0.008,0.985,-0.082,0.847,13,Bovid__family,taxongroup_comment
nmod<nmod>amod> ...,0.007,0.987,0.082,0.846,6,Bovid__family,taxongroup_comment
obl<advmod> generally,0.006,0.989,0.0,1.0,2,Bovid__family,taxongroup_comment
acl:relcl>obl>case> in,-0.004,0.992,0.126,0.766,2,Bovid__family,taxongroup_comment
compound<amod> ...,0.004,0.992,0.218,0.604,10,Bovid__family,taxongroup_comment
compound<appos<amod> ...,0.004,0.992,-0.082,0.846,5,Bovid__family,taxongroup_comment
nummod>advmod> ...,-0.003,0.995,0.016,0.971,3,Bovid__family,taxongroup_comment
nmod<conj>cc> and,-0.001,0.998,-0.082,0.846,8,Bovid__family,taxongroup_comment
