relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Pin-2e32_15_pine-10	Pin-2e32_100_mountain-19	Pin-2e32_15_pine-10_3093	15	Pin-2e32_100_mountain-19_4527	100	85	Great Basin bristlecone pine	mountains	1.163
adaptation	Tax47e2_6_yews-2	Tax47e2_6_poisonous-4	Tax47e2_6_yews-2_3477	6	Tax47e2_6_poisonous-4_3973	6	0	Common yew	poisonous	100.0
adaptation	Tax47e2_6_yews-2	Tax47e2_7_poisonous-12	Tax47e2_6_yews-2_3477	6	Tax47e2_7_poisonous-12_3973	7	1	Common yew	poisonous	50.0
adaptation	Tax-9735_3_yew-25	Tax-9735_5_poisonous-7	Tax-9735_3_yew-25_3477	3	Tax-9735_5_poisonous-7_3973	5	2	Common yew	poisonous	33.333
adaptation	Tax-9735_3_yew-28	Tax-9735_5_poisonous-7	Tax-9735_3_yew-28_3477	3	Tax-9735_5_poisonous-7_3973	5	2	Common yew	poisonous	33.333
adaptation	Tax-9735_3_yew-8	Tax-9735_5_poisonous-7	Tax-9735_3_yew-8_3477	3	Tax-9735_5_poisonous-7_3973	5	2	Common yew	poisonous	33.333
adaptation	Tax-9735_85_yew-19	Tax-9735_82_poisonous-6	Tax-9735_85_yew-19_3480	85	Tax-9735_82_poisonous-6_3973	82	3	European yew	poisonous	20.75
adaptation	Tax-9735_85_yew-3	Tax-9735_82_poisonous-6	Tax-9735_85_yew-3_3480	85	Tax-9735_82_poisonous-6_3973	82	3	European yew	poisonous	20.75
adaptation	Tax-9735_18_yew-2	Tax-9735_24_poisonous-4	Tax-9735_18_yew-2_5537	18	Tax-9735_24_poisonous-4_3973	24	6	common yew	poisonous	14.286
adaptation	Tax-9735_153_yew-25	Tax-9735_146_poisonous-24	Tax-9735_153_yew-25_3480	153	Tax-9735_146_poisonous-24_3973	146	7	European yew	poisonous	10.375
adaptation	Tax-9735_164_yew-25	Tax-9735_175_poisonous-14	Tax-9735_164_yew-25_3480	164	Tax-9735_175_poisonous-14_3973	175	11	European yew	poisonous	6.917
adaptation	Tax-9735_164_yew-25	Tax-9735_146_poisonous-24	Tax-9735_164_yew-25_3480	164	Tax-9735_146_poisonous-24_3973	146	18	European yew	poisonous	4.368
adaptation	Tax-9735_153_yew-25	Tax-9735_175_poisonous-14	Tax-9735_153_yew-25_3480	153	Tax-9735_175_poisonous-14_3973	175	22	European yew	poisonous	3.609
adaptation	Con-7997_151_Sequoiadendron-6	Con-7997_187_dispersal-5	Con-7997_151_Sequoiadendron-6_3294	151	Con-7997_187_dispersal-5_12	187	36	Sequoiadendron	Seed dispersal	2.351
adaptation	Con-7997_151_Sequoiadendron-6	Con-7997_187_dispersal-14	Con-7997_151_Sequoiadendron-6_3294	151	Con-7997_187_dispersal-14_12	187	36	Sequoiadendron	Seed dispersal	2.351
adaptation	Con-7997_151_Sequoiadendron-6	Con-7997_187_dispersal-19	Con-7997_151_Sequoiadendron-6_3294	151	Con-7997_187_dispersal-19_3789	187	36	Sequoiadendron	seed dispersal	2.351
adaptation	Tax-b848_94_baccata-22	Tax-b848_54_poisonous-13	Tax-b848_94_baccata-22_3478	94	Tax-b848_54_poisonous-13_3973	54	40	Taxus baccata	poisonous	2.122
adaptation	Tax-b848_94_baccata-22	Tax-b848_52_poisonous-7	Tax-b848_94_baccata-22_3478	94	Tax-b848_52_poisonous-7_3973	52	42	Taxus baccata	poisonous	2.023
adaptation	Tax-b848_96_baccata-11	Tax-b848_54_poisonous-13	Tax-b848_96_baccata-11_3478	96	Tax-b848_54_poisonous-13_3973	54	42	Taxus baccata	poisonous	2.023
adaptation	Tax-b848_96_baccata-11	Tax-b848_52_poisonous-7	Tax-b848_96_baccata-11_3478	96	Tax-b848_52_poisonous-7_3973	52	44	Taxus baccata	poisonous	1.933
adaptation	Tax-b848_108_baccata-16	Tax-b848_54_poisonous-13	Tax-b848_108_baccata-16_3478	108	Tax-b848_54_poisonous-13_3973	54	54	Taxus baccata	poisonous	1.582
adaptation	Tax-b848_108_baccata-16	Tax-b848_52_poisonous-7	Tax-b848_108_baccata-16_3478	108	Tax-b848_52_poisonous-7_3973	52	56	Taxus baccata	poisonous	1.526
taxongroup	Flo-338d_7_plant-25	Flo-338d_7_plants-7	Flo-338d_7_plant-25_4971	7	Flo-338d_7_plants-7_1402	7	0	flowering plants	Plants	100.0
taxongroup	Her-0461_100_plants-15	Her-0461_100_plants-15	Her-0461_100_plants-15_4971	100	Her-0461_100_plants-15_1402	100	0	flowering plants	Plants	100.0
taxongroup	Her-0461_100_plants-15	Her-0461_100_plants-9	Her-0461_100_plants-15_4971	100	Her-0461_100_plants-9_1402	100	0	flowering plants	Plants	100.0
taxongroup	Hed-8dc6_146_plants-6	Hed-8dc6_146_plants-6	Hed-8dc6_146_plants-6_4971	146	Hed-8dc6_146_plants-6_1402	146	0	flowering plants	Plants	100.0
taxongroup	Mag-8f64_16_plants-18	Mag-8f64_16_plants-18	Mag-8f64_16_plants-18_4971	16	Mag-8f64_16_plants-18_1402	16	0	flowering plants	Plants	100.0
taxongroup	The-47aa_9_plants-5	The-47aa_9_plants-5	The-47aa_9_plants-5_4971	9	The-47aa_9_plants-5_1402	9	0	flowering plants	Plants	100.0
taxongroup	Lil-43fd_175_plants-19	Lil-43fd_175_plants-19	Lil-43fd_175_plants-19_4971	175	Lil-43fd_175_plants-19_1402	175	0	flowering plants	Plants	100.0
taxongroup	Pla-2751_118_plants-39	Pla-2751_118_plants-19	Pla-2751_118_plants-39_4971	118	Pla-2751_118_plants-19_1402	118	0	flowering plants	Plants	100.0
taxongroup	Sex-811c_49_plants-3	Sex-811c_49_plants-3	Sex-811c_49_plants-3_4971	49	Sex-811c_49_plants-3_1402	49	0	flowering plants	Plants	100.0
taxongroup	Mon-1726_164_plants-35	Mon-1726_164_plants-35	Mon-1726_164_plants-35_4971	164	Mon-1726_164_plants-35_1402	164	0	flowering plants	Plants	100.0
taxongroup	Mon-1726_195_plants-15	Mon-1726_195_plants-15	Mon-1726_195_plants-15_4971	195	Mon-1726_195_plants-15_1402	195	0	flowering plants	Plants	100.0
taxongroup	Sau-6bc5_32_plants-5	Sau-6bc5_32_plants-5	Sau-6bc5_32_plants-5_4971	32	Sau-6bc5_32_plants-5_1402	32	0	flowering plants	Plants	100.0
taxongroup	All0ae9_1_plants-13	All0ae9_1_plants-13	All0ae9_1_plants-13_4971	1	All0ae9_1_plants-13_1402	1	0	flowering plants	Plants	100.0
taxongroup	Ins-960c_20_plants-12	Ins-960c_20_plants-12	Ins-960c_20_plants-12_4971	20	Ins-960c_20_plants-12_1402	20	0	flowering plants	Plants	100.0
taxongroup	Titcfb6_11_plants-8	Titcfb6_11_plants-8	Titcfb6_11_plants-8_4971	11	Titcfb6_11_plants-8_1402	11	0	flowering plants	Plants	100.0
taxongroup	Flo-338d_307_plants-55	Flo-338d_307_plants-55	Flo-338d_307_plants-55_4971	307	Flo-338d_307_plants-55_4553	307	0	flowering plants	plants	100.0
taxongroup	Flo33d1_16_plants-17	Flo33d1_16_plants-17	Flo33d1_16_plants-17_4971	16	Flo33d1_16_plants-17_4553	16	0	flowering plants	plants	100.0
taxongroup	Hum-85c3_404_plants-24	Hum-85c3_404_plants-24	Hum-85c3_404_plants-24_4971	404	Hum-85c3_404_plants-24_1402	404	0	flowering plants	Plants	100.0
taxongroup	Her-0461_100_plants-9	Her-0461_100_plants-9	Her-0461_100_plants-9_4971	100	Her-0461_100_plants-9_1402	100	0	flowering plants	Plants	100.0
taxongroup	Flo-338d_126_plant-12	Flo-338d_126_plant-12	Flo-338d_126_plant-12_4971	126	Flo-338d_126_plant-12_4553	126	0	flowering plants	plants	100.0
taxongroup	Pla-2751_104_plants-3	Pla-2751_104_plants-20	Pla-2751_104_plants-3_4971	104	Pla-2751_104_plants-20_1402	104	0	flowering plants	Plants	100.0
taxongroup	Par-e8bc_193_plants-13	Par-e8bc_193_plant-6	Par-e8bc_193_plants-13_4971	193	Par-e8bc_193_plant-6_1402	193	0	flowering plants	Plants	100.0
taxongroup	Par-e8bc_193_plants-13	Par-e8bc_193_plants-13	Par-e8bc_193_plants-13_4971	193	Par-e8bc_193_plants-13_1402	193	0	flowering plants	Plants	100.0
taxongroup	Nar-f40f_2_plant-23	Nar-f40f_2_plant-23	Nar-f40f_2_plant-23_4971	2	Nar-f40f_2_plant-23_1402	2	0	flowering plants	Plants	100.0
taxongroup	Fly-ac51_28_plants-3	Fly-ac51_28_plants-3	Fly-ac51_28_plants-3_4971	28	Fly-ac51_28_plants-3_1402	28	0	flowering plants	Plants	100.0
taxongroup	Aspef4a_1_plants-12	Aspef4a_1_plants-12	Aspef4a_1_plants-12_4971	1	Aspef4a_1_plants-12_1402	1	0	flowering plants	Plants	100.0
taxongroup	Asp-da96_23_plants-5	Asp-da96_23_plants-5	Asp-da96_23_plants-5_4971	23	Asp-da96_23_plants-5_1402	23	0	flowering plants	Plants	100.0
taxongroup	Ara-552d_53_plant-32	Ara-552d_53_plant-32	Ara-552d_53_plant-32_4971	53	Ara-552d_53_plant-32_1402	53	0	flowering plants	Plants	100.0
taxongroup	All-1935_2_plants-8	All-1935_2_plants-8	All-1935_2_plants-8_4971	2	All-1935_2_plants-8_1402	2	0	flowering plants	Plants	100.0
taxongroup	Orc5d52_24_plant-11	Orc5d52_24_plant-11	Orc5d52_24_plant-11_4971	24	Orc5d52_24_plant-11_1402	24	0	flowering plants	Plants	100.0
taxongroup	Gen-b461_5_plants-5	Gen-b461_5_plants-5	Gen-b461_5_plants-5_4971	5	Gen-b461_5_plants-5_1402	5	0	flowering plants	Plants	100.0
taxongroup	Her-0461_100_plants-9	Her-0461_100_plants-15	Her-0461_100_plants-9_4971	100	Her-0461_100_plants-15_1402	100	0	flowering plants	Plants	100.0
taxongroup	Hyp-f6cf_2_plant-15	Hyp-f6cf_2_plant-15	Hyp-f6cf_2_plant-15_4971	2	Hyp-f6cf_2_plant-15_1402	2	0	flowering plants	Plants	100.0
taxongroup	Sag-0ea8_95_plants-19	Sag-0ea8_95_plants-19	Sag-0ea8_95_plants-19_4971	95	Sag-0ea8_95_plants-19_1402	95	0	flowering plants	Plants	100.0
taxongroup	Poa-a930_2_plants-18	Poa-a930_2_plants-18	Poa-a930_2_plants-18_4971	2	Poa-a930_2_plants-18_1402	2	0	flowering plants	Plants	100.0
taxongroup	Lil-97b9_48_plants-15	Lil-97b9_48_plants-15	Lil-97b9_48_plants-15_4971	48	Lil-97b9_48_plants-15_1402	48	0	flowering plants	Plants	100.0
taxongroup	Flo-338d_126_plants-3	Flo-338d_126_plants-3	Flo-338d_126_plants-3_4971	126	Flo-338d_126_plants-3_4553	126	0	flowering plants	plants	100.0
taxongroup	Flo-338d_126_plant-12	Flo-338d_126_plants-3	Flo-338d_126_plant-12_4971	126	Flo-338d_126_plants-3_4553	126	0	flowering plants	plants	100.0
taxongroup	Pas-a544_2_plants-22	Pas-a544_2_plants-22	Pas-a544_2_plants-22_4971	2	Pas-a544_2_plants-22_1402	2	0	flowering plants	Plants	100.0
taxongroup	Pla-2751_104_plants-3	Pla-2751_104_plants-3	Pla-2751_104_plants-3_4971	104	Pla-2751_104_plants-3_4553	104	0	flowering plants	plants	100.0
taxongroup	Pla-2751_104_plants-20	Pla-2751_104_plants-3	Pla-2751_104_plants-20_4971	104	Pla-2751_104_plants-3_4553	104	0	flowering plants	plants	100.0
taxongroup	Par-e8bc_193_plant-6	Par-e8bc_193_plants-13	Par-e8bc_193_plant-6_4971	193	Par-e8bc_193_plants-13_4553	193	0	flowering plants	plants	100.0
taxongroup	Pla-2751_104_plants-20	Pla-2751_104_plants-20	Pla-2751_104_plants-20_4971	104	Pla-2751_104_plants-20_4553	104	0	flowering plants	plants	100.0
taxongroup	Par-e8bc_193_plant-6	Par-e8bc_193_plant-6	Par-e8bc_193_plant-6_4971	193	Par-e8bc_193_plant-6_4553	193	0	flowering plants	plants	100.0
taxongroup	Flo-338d_126_plants-3	Flo-338d_126_plant-12	Flo-338d_126_plants-3_4971	126	Flo-338d_126_plant-12_4553	126	0	flowering plants	plants	100.0
taxongroup	Pla-2751_118_plants-19	Pla-2751_118_plants-19	Pla-2751_118_plants-19_4971	118	Pla-2751_118_plants-19_4553	118	0	flowering plants	plants	100.0
taxongroup	Dro-82dc_2_plants-8	Dro-82dc_2_plants-8	Dro-82dc_2_plants-8_4971	2	Dro-82dc_2_plants-8_4553	2	0	flowering plants	plants	100.0
taxongroup	Flo-338d_307_plants-55	Flo-338d_307_plants-36	Flo-338d_307_plants-55_4971	307	Flo-338d_307_plants-36_4553	307	0	flowering plants	plants	100.0
taxongroup	Flo-338d_7_plant-25	Flo-338d_7_plant-25	Flo-338d_7_plant-25_4971	7	Flo-338d_7_plant-25_4553	7	0	flowering plants	plants	100.0
taxongroup	Dic-c8bf_2_plants-28	Dic-c8bf_2_plants-28	Dic-c8bf_2_plants-28_4971	2	Dic-c8bf_2_plants-28_4553	2	0	flowering plants	plants	100.0
taxongroup	Flo-338d_7_plants-7	Flo-338d_7_plants-7	Flo-338d_7_plants-7_4971	7	Flo-338d_7_plants-7_4553	7	0	flowering plants	plants	100.0
taxongroup	Flo-338d_7_plants-7	Flo-338d_7_plant-25	Flo-338d_7_plants-7_4971	7	Flo-338d_7_plant-25_4553	7	0	flowering plants	plants	100.0
taxongroup	Clu-a44b_30_plants-5	Clu-a44b_30_plants-5	Clu-a44b_30_plants-5_4971	30	Clu-a44b_30_plants-5_4553	30	0	flowering plants	plants	100.0
taxongroup	Flo-338d_307_plants-36	Flo-338d_307_plants-55	Flo-338d_307_plants-36_4971	307	Flo-338d_307_plants-55_4553	307	0	flowering plants	plants	100.0
taxongroup	Flo-338d_307_plants-36	Flo-338d_307_plants-36	Flo-338d_307_plants-36_4971	307	Flo-338d_307_plants-36_4553	307	0	flowering plants	plants	100.0
taxongroup	Dic-c8bf_6_plants-6	Dic-c8bf_6_plants-6	Dic-c8bf_6_plants-6_4971	6	Dic-c8bf_6_plants-6_4553	6	0	flowering plants	plants	100.0
taxongroup	Pla-2751_118_plants-39	Pla-2751_118_plants-39	Pla-2751_118_plants-39_4971	118	Pla-2751_118_plants-39_4553	118	0	flowering plants	plants	100.0
taxongroup	Pla-2751_118_plants-19	Pla-2751_118_plants-39	Pla-2751_118_plants-19_4971	118	Pla-2751_118_plants-39_4553	118	0	flowering plants	plants	100.0
taxongroup	Flo-e790_55_plants-25	Flo-e790_55_plants-25	Flo-e790_55_plants-25_4971	55	Flo-e790_55_plants-25_4553	55	0	flowering plants	plants	100.0
taxongroup	Ste-56e3_356_conifers-19	Ste-56e3_356_plants-7	Ste-56e3_356_conifers-19_5354	356	Ste-56e3_356_plants-7_1402	356	0	conifers	Plants	100.0
taxongroup	Pla598a_25_conifers-28	Pla598a_25_plants-31	Pla598a_25_conifers-28_5354	25	Pla598a_25_plants-31_1402	25	0	conifers	Plants	100.0
taxongroup	Gre-04bd_145_conifer-9	Gre-04bd_145_plant-3	Gre-04bd_145_conifer-9_5354	145	Gre-04bd_145_plant-3_1402	145	0	conifers	Plants	100.0
taxongroup	Pla-2751_7_conifers-42	Pla-2751_7_plants-49	Pla-2751_7_conifers-42_5354	7	Pla-2751_7_plants-49_1402	7	0	conifers	Plants	100.0
taxongroup	Pla-2751_7_conifers-42	Pla-2751_7_plants-30	Pla-2751_7_conifers-42_5354	7	Pla-2751_7_plants-30_1402	7	0	conifers	Plants	100.0
taxongroup	Pla-2751_7_conifers-42	Pla-2751_7_plants-16	Pla-2751_7_conifers-42_5354	7	Pla-2751_7_plants-16_1402	7	0	conifers	Plants	100.0
taxongroup	Woo-2b74_82_conifers-11	Woo-2b74_82_plants-8	Woo-2b74_82_conifers-11_5354	82	Woo-2b74_82_plants-8_4553	82	0	conifers	plants	100.0
taxongroup	Din-756f_211_conifers-5	Din-756f_211_plants-2	Din-756f_211_conifers-5_5354	211	Din-756f_211_plants-2_4553	211	0	conifers	plants	100.0
taxongroup	Flo-338d_299_conifers-10	Flo-338d_299_plants-5	Flo-338d_299_conifers-10_5354	299	Flo-338d_299_plants-5_4553	299	0	conifers	plants	100.0
taxongroup	Igu-76d2_301_conifers-9	Igu-76d2_301_plants-28	Igu-76d2_301_conifers-9_5354	301	Igu-76d2_301_plants-28_4553	301	0	conifers	plants	100.0
taxongroup	Map-fd86_50_conifers-28	Map-fd86_50_plants-35	Map-fd86_50_conifers-28_5354	50	Map-fd86_50_plants-35_4553	50	0	conifers	plants	100.0
taxongroup	Uta-b72d_96_conifers-33	Uta-b72d_96_plants-50	Uta-b72d_96_conifers-33_5354	96	Uta-b72d_96_plants-50_4553	96	0	conifers	plants	100.0
taxongroup	Dir-7dc2_150_conifers-8	Dir-7dc2_150_plant-17	Dir-7dc2_150_conifers-8_5354	150	Dir-7dc2_150_plant-17_4553	150	0	conifers	plants	100.0
taxongroup	Eur-d570_88_conifer-17	Eur-d570_88_plants-12	Eur-d570_88_conifer-17_5354	88	Eur-d570_88_plants-12_4553	88	0	conifers	plants	100.0
taxongroup	Con-7997_48_conifers-33	Con-7997_48_plants-23	Con-7997_48_conifers-33_5354	48	Con-7997_48_plants-23_4553	48	0	conifers	plants	100.0
taxongroup	Bee-1811_53_conifers-20	Bee-1811_53_plant-15	Bee-1811_53_conifers-20_5354	53	Bee-1811_53_plant-15_1402	53	0	conifers	Plants	100.0
taxongroup	Had-5500_46_conifers-37	Had-5500_46_plants-34	Had-5500_46_conifers-37_5354	46	Had-5500_46_plants-34_1402	46	0	conifers	Plants	100.0
taxongroup	Pla-2751_7_conifers-42	Pla-2751_7_plants-9	Pla-2751_7_conifers-42_5354	7	Pla-2751_7_plants-9_4553	7	0	conifers	plants	100.0
taxongroup	Squ-4431_61_conifer-21	Squ-4431_61_plants-12	Squ-4431_61_conifer-21_5354	61	Squ-4431_61_plants-12_1402	61	0	conifers	Plants	100.0
taxongroup	Con-7997_56_conifers-3	Con-7997_56_plants-6	Con-7997_56_conifers-3_5354	56	Con-7997_56_plants-6_1402	56	0	conifers	Plants	100.0
taxongroup	Con-7997_41_conifer-7	Con-7997_41_plants-10	Con-7997_41_conifer-7_5354	41	Con-7997_41_plants-10_1402	41	0	conifers	Plants	100.0
taxongroup	Con-7997_41_conifers-5	Con-7997_41_plants-10	Con-7997_41_conifers-5_5354	41	Con-7997_41_plants-10_1402	41	0	conifers	Plants	100.0
taxongroup	Gal-0153_184_conifers-52	Gal-0153_184_plants-42	Gal-0153_184_conifers-52_5354	184	Gal-0153_184_plants-42_1402	184	0	conifers	Plants	100.0
taxongroup	Arg-b9cb_150_conifers-28	Arg-b9cb_150_plants-35	Arg-b9cb_150_conifers-28_5354	150	Arg-b9cb_150_plants-35_1402	150	0	conifers	Plants	100.0
taxongroup	Meg-83a4_62_conifers-23	Meg-83a4_62_plant-28	Meg-83a4_62_conifers-23_5354	62	Meg-83a4_62_plant-28_1402	62	0	conifers	Plants	100.0
taxongroup	Arc-4c1c_297_conifers-11	Arc-4c1c_297_plants-3	Arc-4c1c_297_conifers-11_5354	297	Arc-4c1c_297_plants-3_1402	297	0	conifers	Plants	100.0
taxongroup	Pin-a6d8_2_pine-23	Pin-a6d8_2_pine-17	Pin-a6d8_2_pine-23_5614	2	Pin-a6d8_2_pine-17_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pines-28	Pin-2e32_100_pines-28	Pin-2e32_100_pines-28_5614	100	Pin-2e32_100_pines-28_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-23	Pin-2e32_100_pine-20	Pin-2e32_100_pine-23_5614	100	Pin-2e32_100_pine-20_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-23	Pin-2e32_100_pine-17	Pin-2e32_100_pine-23_5614	100	Pin-2e32_100_pine-17_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-20	Pin-2e32_100_pines-28	Pin-2e32_100_pine-20_5614	100	Pin-2e32_100_pines-28_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_48_pine-13	Pin-2e32_48_pine-13	Pin-2e32_48_pine-13_5614	48	Pin-2e32_48_pine-13_4432	48	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-17	Pin-2e32_100_pines-28	Pin-2e32_100_pine-17_5614	100	Pin-2e32_100_pines-28_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-17	Pin-2e32_100_pine-23	Pin-2e32_100_pine-17_5614	100	Pin-2e32_100_pine-23_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-17	Pin-2e32_100_pine-20	Pin-2e32_100_pine-17_5614	100	Pin-2e32_100_pine-20_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pines-28	Pin-2e32_100_pine-20	Pin-2e32_100_pines-28_5614	100	Pin-2e32_100_pine-20_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-23	Pin-2e32_100_pines-28	Pin-2e32_100_pine-23_5614	100	Pin-2e32_100_pines-28_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_27_pine-36	Pin-a6d8_27_pine-3	Pin-a6d8_27_pine-36_5614	27	Pin-a6d8_27_pine-3_4432	27	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_27_pine-36	Pin-a6d8_27_pine-36	Pin-a6d8_27_pine-36_5614	27	Pin-a6d8_27_pine-36_4432	27	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pines-28	Pin-2e32_100_pine-17	Pin-2e32_100_pines-28_5614	100	Pin-2e32_100_pine-17_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-20	Pin-2e32_100_pine-17	Pin-2e32_100_pine-20_5614	100	Pin-2e32_100_pine-17_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pines-28	Pin-2e32_100_pine-23	Pin-2e32_100_pines-28_5614	100	Pin-2e32_100_pine-23_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-23	Pin-a6d8_2_pine-20	Pin-a6d8_2_pine-23_5614	2	Pin-a6d8_2_pine-20_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-23	Pin-a6d8_2_pine-14	Pin-a6d8_2_pine-23_5614	2	Pin-a6d8_2_pine-14_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-23	Pin-2e32_100_pine-23	Pin-2e32_100_pine-23_5614	100	Pin-2e32_100_pine-23_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-23	Pin-a6d8_2_pine-10	Pin-a6d8_2_pine-23_5614	2	Pin-a6d8_2_pine-10_4432	2	0	whitebark pine	pines	100.0
taxongroup	Chi-0fb6_148_pine-15	Chi-0fb6_148_plants-21	Chi-0fb6_148_pine-15_4432	148	Chi-0fb6_148_plants-21_4553	148	0	pines	plants	100.0
taxongroup	Bro-d72d_227_pine-20	Bro-d72d_227_plant-8	Bro-d72d_227_pine-20_4432	227	Bro-d72d_227_plant-8_4553	227	0	pines	plants	100.0
taxongroup	Pin-a6d8_2_pine-10	Pin-a6d8_2_conifer-31	Pin-a6d8_2_pine-10_5614	2	Pin-a6d8_2_conifer-31_5354	2	0	whitebark pine	conifers	100.0
taxongroup	Pin-a6d8_2_pine-23	Pin-a6d8_2_conifer-31	Pin-a6d8_2_pine-23_5614	2	Pin-a6d8_2_conifer-31_5354	2	0	whitebark pine	conifers	100.0
taxongroup	Pin-a6d8_2_pine-27	Pin-a6d8_2_conifer-31	Pin-a6d8_2_pine-27_5614	2	Pin-a6d8_2_conifer-31_5354	2	0	whitebark pine	conifers	100.0
taxongroup	Pin-a6d8_2_pine-20	Pin-a6d8_2_conifer-31	Pin-a6d8_2_pine-20_5614	2	Pin-a6d8_2_conifer-31_5354	2	0	whitebark pine	conifers	100.0
taxongroup	Pin-a6d8_2_pine-17	Pin-a6d8_2_conifer-31	Pin-a6d8_2_pine-17_5614	2	Pin-a6d8_2_conifer-31_5354	2	0	whitebark pine	conifers	100.0
taxongroup	Pin-a6d8_2_pine-14	Pin-a6d8_2_conifer-31	Pin-a6d8_2_pine-14_5614	2	Pin-a6d8_2_conifer-31_5354	2	0	whitebark pine	conifers	100.0
taxongroup	Pin-2e32_100_pine-20	Pin-2e32_100_pine-23	Pin-2e32_100_pine-20_5614	100	Pin-2e32_100_pine-23_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-20	Pin-2e32_100_pine-20	Pin-2e32_100_pine-20_5614	100	Pin-2e32_100_pine-20_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_39_pine-3	Pin-a6d8_39_pine-3	Pin-a6d8_39_pine-3_5614	39	Pin-a6d8_39_pine-3_4432	39	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-20	Pin-a6d8_2_pine-17	Pin-a6d8_2_pine-20_5614	2	Pin-a6d8_2_pine-17_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-20	Pin-a6d8_2_pine-20	Pin-a6d8_2_pine-20_5614	2	Pin-a6d8_2_pine-20_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-20	Pin-a6d8_2_pine-23	Pin-a6d8_2_pine-20_5614	2	Pin-a6d8_2_pine-23_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-20	Pin-a6d8_2_pine-27	Pin-a6d8_2_pine-20_5614	2	Pin-a6d8_2_pine-27_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-2e32_100_pine-17	Pin-2e32_100_pine-17	Pin-2e32_100_pine-17_5614	100	Pin-2e32_100_pine-17_4432	100	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-27	Pin-a6d8_2_pine-20	Pin-a6d8_2_pine-27_5614	2	Pin-a6d8_2_pine-20_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_3_pine-8	Pin-a6d8_3_plants-13	Pin-a6d8_3_pine-8_4432	3	Pin-a6d8_3_plants-13_4553	3	0	pines	plants	100.0
taxongroup	Pin-a6d8_27_pine-3	Pin-a6d8_27_pine-36	Pin-a6d8_27_pine-3_5614	27	Pin-a6d8_27_pine-36_4432	27	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-17	Pin-a6d8_2_pine-10	Pin-a6d8_2_pine-17_5614	2	Pin-a6d8_2_pine-10_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-17	Pin-a6d8_2_pine-14	Pin-a6d8_2_pine-17_5614	2	Pin-a6d8_2_pine-14_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-14	Pin-a6d8_2_pine-17	Pin-a6d8_2_pine-14_5614	2	Pin-a6d8_2_pine-17_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-17	Pin-a6d8_2_pine-20	Pin-a6d8_2_pine-17_5614	2	Pin-a6d8_2_pine-20_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-14	Pin-a6d8_2_pine-14	Pin-a6d8_2_pine-14_5614	2	Pin-a6d8_2_pine-14_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-23	Pin-a6d8_2_pine-23	Pin-a6d8_2_pine-23_5614	2	Pin-a6d8_2_pine-23_4432	2	0	whitebark pine	pines	100.0
taxongroup	Pin-a6d8_2_pine-23	Pin-a6d8_2_pine-27	Pin-a6d8_2_pine-23_5614	2	Pin-a6d8_2_pine-27_4432	2	0	whitebark pine	pines	100.0
