rel_role	token_id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89
free_topic	Ant-938d_259_fungi-23	0.0	-0.244	0.0	-0.26	0.0	0.0	-0.526	-0.881	0.0	-0.514	-0.39	0.0	0.0	-0.534	-0.28	-1.147	0.0	0.0	0.032	-0.416	0.0	0.0	-0.254	-0.377	0.0	-0.733	0.0	-0.393	0.0	0.0	-0.095	0.0	0.319	-0.088	0.0	0.0	0.0	0.225	0.0	0.059	0.298	-0.536	0.0	-0.501	0.0	-0.312	0.0	0.0	-0.204	-1.028	-0.194	-0.096	-0.05	-0.159	0.0	-0.3	0.0	0.0	0.0	0.0	-0.392	0.147	0.127	0.0	0.0	0.0	0.0	0.0	-0.38	-0.583	0.0	0.0	0.123	0.079	-0.15	0.0	0.0	0.0	0.0	-0.37	0.0	-0.093	0.0	0.319	-0.083	0.0	-0.523	0.0	-0.006	0.353
free_topic	Ant-938d_306_fungi-22	0.469	0.0	-0.101	-0.315	-0.384	0.0	0.0	-0.813	-0.591	0.184	-0.024	0.0	0.167	0.0	0.253	-0.906	0.0	0.167	0.0	-1.67	0.109	0.326	0.103	-0.801	0.0	-0.244	0.0	0.0	0.0	0.392	-0.331	-0.406	0.0	-0.099	0.0	0.0	0.0	-1.165	-0.426	-0.044	-0.849	0.0	0.033	-0.414	-0.575	-0.287	0.094	0.0	-0.042	0.584	0.338	0.175	0.097	-0.357	0.038	-1.214	-0.643	-0.183	0.0	0.0	-0.69	0.0	0.122	-0.302	-0.633	-1.04	-0.494	-0.021	0.0	0.0	-0.577	0.0	-0.418	-1.003	-0.955	0.129	0.0	0.0	-0.176	-0.051	-0.574	0.12	-0.094	-0.139	0.0	-0.133	-0.716	0.0	0.0	-0.243
free_topic	Ant-938d_307_fungi-12	0.009	0.0	-0.02	0.366	0.0	0.0	0.0	-0.338	-0.548	0.0	-0.066	0.0	0.0	0.0	0.0	-0.086	-0.102	-0.88	-1.066	0.0	-0.364	-0.046	0.0	-0.407	-0.662	0.116	-0.341	0.0	0.0	0.439	-1.152	-0.783	-0.26	-0.159	0.0	0.0	-0.263	0.168	-0.25	-0.017	0.0	0.0	-0.201	-0.19	-0.566	-0.494	0.427	0.0	0.0	0.058	0.24	-0.329	-0.16	0.0	0.101	-0.844	-0.643	-0.593	0.0	-0.217	0.0	-0.313	-0.268	-0.662	-0.725	0.0	-0.357	0.0	0.0	0.0	0.0	0.0	-0.655	-0.662	0.0	-0.207	-0.529	-0.848	-0.339	-0.511	0.0	0.515	0.0	0.103	-0.347	-0.113	-0.491	0.254	0.0	0.0
free_topic	Ant-938d_360_Cordyceps-5	0.466	0.0	0.0	0.0	0.117	-0.674	-0.139	-0.476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.051	0.0	-0.435	0.156	0.254	0.0	-0.101	-0.814	-0.914	0.222	0.27	-0.221	-0.414	0.0	-0.022	0.0	0.0	0.0	-0.302	0.0	0.0	0.222	0.0	0.0	-0.088	-0.225	-0.041	0.0	-1.167	0.0	0.0	0.392	-0.514	0.0	0.0	0.0	0.0	0.0	-0.642	-0.035	0.0	-0.5	-0.81	0.0	0.176	0.0	-0.512	0.383	-0.21	0.0	0.0	-0.491	-0.201	0.0	0.0	0.0	0.266	0.0	-0.17	0.0	0.0	0.0	0.0	-0.761	0.0	-0.247	0.151	-0.392	0.0	-0.512	0.0	0.0	0.0	0.0	0.0
free_topic	Apa-3e1a_303_fungi-15	-0.039	-0.061	0.0	-0.018	-0.297	0.0	0.0	0.0	-0.241	-0.79	-0.234	0.066	0.0	0.0	0.042	-2.47	0.0	0.467	0.0	-3.175	-0.384	0.531	0.0	-0.625	0.0	0.308	0.0	0.0	0.0	0.0	-0.655	0.0	0.392	-1.058	0.0	0.0	0.0	-0.323	-0.568	0.156	-0.734	0.0	0.138	0.0	-0.488	-0.874	-0.747	0.0	0.0	0.167	0.0	0.0	0.0	0.376	-0.726	-0.884	0.0	0.0	0.0	0.0	-2.47	0.0	-0.142	0.0	-0.808	-0.459	-0.167	-0.52	0.0	-0.643	0.0	0.104	-0.663	-0.08	-0.49	0.0	0.0	0.0	-0.557	-0.049	-0.379	0.072	0.0	-0.188	0.0	0.0	0.0	0.0	-0.191	-0.173
free_topic	Aph-1a7e_108_fungi-18	0.0	-0.28	0.433	0.0	-1.052	-0.856	-0.228	0.485	-0.458	-0.512	0.0	0.0	0.0	-0.618	0.0	-0.28	0.0	0.415	0.0	0.0	0.443	-0.319	0.078	0.083	0.0	-0.134	-0.463	0.0	0.0	-1.026	-0.343	-0.47	-0.331	0.065	0.0	-0.145	0.256	0.0	-0.116	0.284	-0.306	0.0	0.07	0.0	0.0	0.0	0.0	-0.015	0.0	-0.134	0.0	0.406	0.0	-0.508	0.0	-1.48	0.0	0.013	0.004	0.0	-0.405	0.0	0.0	-0.624	-0.309	-0.443	0.0	0.0	-0.532	0.0	0.274	-1.19	-0.207	0.0	0.0	-0.254	0.262	0.0	0.0	0.018	0.0	0.0	-0.143	0.145	0.0	0.0	0.0	0.0	0.0	0.0
free_topic	Aph-1a7e_20_fungi-25	-0.419	-0.856	-0.815	0.034	-0.345	0.0	0.0	0.0	-1.716	0.0	0.0	0.117	0.0	-1.231	-0.186	-1.732	0.09	-0.852	0.0	-4.098	0.0	0.0	-0.201	0.037	0.0	-0.159	-0.317	0.0	-0.174	0.392	-0.945	-0.259	0.022	0.094	0.0	-0.768	0.0	0.0	-0.746	0.0	-1.854	-0.289	0.143	0.249	0.0	-0.315	-0.207	0.0	-0.108	-0.605	0.006	0.023	-0.399	-0.104	0.0	0.064	-0.639	0.007	0.0	0.332	-0.71	0.051	0.045	-0.302	-0.801	0.057	-0.075	-0.252	0.0	-0.69	0.0	-0.208	-0.454	-0.324	-1.418	0.068	0.0	0.104	-0.827	-0.506	0.538	-0.529	0.0	0.169	-0.35	-0.133	-0.517	0.0	-0.425	0.307
free_topic	Aph-1a7e_213_fungi-11	0.086	0.0	-0.406	0.366	0.0	0.0	0.0	0.057	0.226	0.0	0.0	0.0	0.0	0.0	0.0	0.063	-0.31	-0.352	-0.724	-0.866	-0.364	-0.046	0.0	-0.407	-0.14	-0.308	-0.258	0.0	0.0	0.308	-0.22	-0.93	0.0	-0.156	0.0	0.0	0.0	0.0	0.119	0.0	0.0	0.0	0.0	-0.339	0.0	0.019	0.272	0.0	0.0	0.04	-0.006	0.0	0.344	0.0	0.0	-0.061	-0.643	-0.256	0.0	0.0	0.109	-0.183	-0.092	-0.302	-0.772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.93	-0.593	-0.115	0.0	-0.823	-0.48	-0.122	0.0	0.0	0.515	0.0	0.0	-0.347	-0.133	-0.491	0.183	0.0	0.0
free_topic	Aph-1a7e_215_fungi-19	-0.834	-0.652	-0.363	0.0	-0.788	0.0	0.41	0.0	-0.903	-0.524	0.0	0.0	0.094	0.0	0.0	-1.157	0.0	0.504	-0.639	-1.862	0.0	0.0	0.0	0.401	0.0	-0.109	-0.207	0.0	0.0	0.392	-0.828	0.055	-0.081	0.463	0.001	0.0	-0.533	-0.492	0.21	-0.649	0.0	-0.412	0.0	0.0	-0.062	-0.291	-0.862	0.0	-0.089	0.523	0.006	0.697	0.0	0.0	0.276	-0.107	-0.388	0.005	0.0	-0.312	-1.324	0.0	0.087	-0.302	-0.469	0.7	-0.093	-0.863	-0.301	-0.929	0.0	-0.19	-0.221	-0.642	1.365	-0.801	0.0	-0.37	0.306	-0.21	0.0	0.0	0.0	0.011	-0.3	-0.133	-0.861	0.108	0.228	0.169
free_topic	Aph-1a7e_236_fungi-17	0.0	-0.457	0.443	-0.293	-1.105	0.0	-0.225	-0.11	0.0	-0.275	0.0	0.0	0.0	-1.058	-0.501	-0.343	0.0	0.305	0.0	0.0	0.443	-0.501	0.111	0.083	0.0	-0.162	-0.315	0.0	0.0	-0.469	-0.344	0.0	-0.032	-0.365	0.159	-0.279	0.291	0.0	-0.001	0.0	0.324	0.0	0.0	0.0	0.0	0.0	0.0	-0.516	0.0	-0.309	0.0	0.088	-0.129	-0.359	0.0	-0.856	0.0	0.0	-0.512	0.0	-0.128	0.0	0.0	0.0	-0.309	-0.469	0.0	0.0	-0.784	0.0	0.0	-1.032	-0.338	0.0	0.0	0.083	0.146	0.0	0.0	0.078	0.0	0.0	-0.027	0.0	0.0	0.0	0.0	-0.655	0.013	0.0
free_topic	Ara-8421_53_fungi-10	0.234	-1.002	0.0	0.0	-0.649	0.0	0.0	-0.36	-2.328	0.0	-0.28	0.0	0.094	0.0	0.0	-0.815	0.0	0.088	-0.801	-1.294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.796	0.0	0.392	-0.146	0.0	0.0	0.0	0.0	-0.331	0.0	0.0	-0.687	0.0	0.0	-0.062	0.094	-0.19	0.0	0.0	-0.656	0.0	0.0	-0.784	0.0	-0.39	-0.388	-0.222	0.0	0.0	0.0	-0.097	0.0	0.415	0.0	-0.725	0.028	-0.372	0.0	-0.18	-0.66	0.0	0.0	-0.801	-0.344	-0.673	-0.801	0.0	-0.2	-0.193	0.246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.589	-0.258
free_topic	Asc-4810_101_Ascomycota-14	0.0	0.361	0.397	-0.659	-0.378	0.0	0.219	0.0	0.371	-0.273	-1.225	-0.545	0.0	0.0	0.602	0.0	0.0	-0.465	0.0	0.0	0.0	0.033	0.0	0.0	0.0	0.0	-0.139	0.13	-0.069	0.0	-1.388	0.0	-0.084	0.06	0.094	-0.132	0.0	-0.358	0.0	-0.732	0.0	0.298	-0.208	-0.096	-0.244	0.0	0.326	-0.474	-0.101	-0.029	-0.264	0.229	0.0	0.0	0.0	-0.301	0.052	-0.33	-0.046	-0.82	0.0	-0.065	-0.063	0.0	0.0	-0.455	0.0	-1.123	0.005	0.0	0.0	-0.3	0.0	0.0	0.0	-0.844	0.0	0.0	0.0	-0.497	0.0	0.0	-0.006	-0.135	0.0	-0.135	0.0	0.0	0.0	0.424
free_topic	Asc-4810_102_Fungi-17	0.0	0.0	0.0	-0.563	0.0	-0.5	0.0	0.0	0.0	-0.047	0.0	0.0	-0.485	0.0	0.009	0.0	-0.601	-0.215	0.0	0.0	-0.301	-0.529	-0.789	0.0	0.296	0.0	0.0	0.0	-0.268	0.206	-0.271	0.0	-0.452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.345	0.037	0.0	0.0	0.0	0.665	0.0	-0.551	-0.588	0.0	0.0	0.0	0.0	0.0	-0.118	-0.567	0.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.135	0.0	0.0	0.0	0.0	0.0	-0.124	0.0	0.0	0.227	0.0	0.0	0.0	0.0	-0.7	0.012	0.0	0.0	0.0	0.0	-0.029	0.0	0.0	0.0	0.0
free_topic	Asc-4810_103_Ascomycota-22	0.0	0.044	0.13	0.0	0.099	0.431	0.0	-0.785	0.0	-0.071	-0.775	0.0	0.478	-0.714	0.228	0.0	-0.642	-0.107	-0.284	-0.051	0.0	0.686	-0.672	-0.395	0.407	0.0	0.638	0.0	0.0	-0.735	-0.596	0.059	0.05	0.086	0.321	0.0	0.217	-1.214	0.0	0.162	0.298	0.0	-0.503	-0.511	-0.601	0.167	0.0	0.0	-1.156	-0.194	-0.296	0.0	-0.664	0.0	0.0	-1.34	-0.684	-0.171	-0.046	-0.958	0.295	0.0	-0.091	0.0	0.0	-0.071	-0.672	-0.59	-0.459	0.0	0.0	-0.697	-0.32	-0.398	0.017	-0.857	0.0	-0.393	0.0	0.0	-0.523	0.0	-0.592	-0.198	-0.204	-0.448	0.0	0.0	0.13	0.23
free_topic	Asc-4810_108_Ascomycota-1	0.0	0.0	0.0	0.0	0.252	0.0	-0.649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.463	0.0	0.0	0.0	0.0	0.0	0.104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.364	0.0	0.0	0.0	0.348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045	0.0	0.0	0.0
free_topic	Asc-4810_10_Basidiomycota-5	0.0	-0.951	0.564	0.0	0.085	0.924	0.201	-0.566	0.371	-0.001	-0.162	-0.737	0.0	-0.401	-0.554	-0.55	-1.554	-0.781	0.0	0.115	0.0	0.0	0.695	-0.309	-1.367	0.0	-0.696	0.13	0.0	-1.235	0.0	0.0	-0.556	-0.398	0.565	0.0	0.0	-1.539	-0.441	0.244	0.298	0.0	-0.957	0.0	-0.448	-1.098	0.0	-0.558	0.0	-0.184	-0.219	-0.584	-0.05	0.038	0.0	-1.049	0.28	-0.33	0.0	-0.248	0.0	0.0	-0.163	0.0	0.0	-0.306	-0.221	-0.362	-0.335	0.0	0.0	-0.578	-0.932	-0.411	0.0	-0.873	-1.881	0.0	0.0	-0.497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.454	0.269
free_topic	Ase-acb4_15_fungi-8	-0.122	0.0	0.0	-0.495	0.317	0.0	0.0	0.0	-0.074	-0.122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.512	0.0	0.408	-0.19	0.0	0.0	-0.863	0.0	-0.109	0.0	0.0	0.0	0.392	-1.111	-0.259	0.042	-0.547	0.0	0.0	0.0	0.074	-0.585	0.407	0.0	0.0	0.0	0.0	0.0	-0.015	-1.272	-0.445	0.0	-0.05	-0.47	0.091	0.0	0.425	0.0	-0.061	-0.643	0.0	0.0	-0.035	0.015	0.0	-0.151	-0.302	-0.856	0.0	0.0	0.0	0.0	0.0	-0.467	0.171	0.005	-0.442	0.0	0.0	0.0	0.0	-0.412	0.0	0.0	0.314	0.0	0.066	0.0	-0.133	-0.491	0.0	0.0	0.0
free_topic	Ase-acb4_49_fungi-11	0.0	-0.302	0.564	0.0	-0.972	0.0	-0.905	-0.158	-0.392	-0.214	0.0	0.0	0.0	-0.748	0.0	-0.429	0.0	-1.104	0.127	0.031	0.0	-0.344	-0.548	0.0	-0.874	-0.551	-0.143	-0.109	0.0	0.217	-0.954	0.0	-0.397	0.483	-0.347	0.0	0.11	-0.093	0.0	0.0	0.0	0.273	-0.359	-0.724	0.0	0.0	-0.107	-0.031	-0.199	-0.336	-1.126	-0.316	0.538	0.0	-0.006	-0.76	0.0	0.0	0.0	-0.079	-0.201	-0.259	0.0	-1.063	0.0	-0.306	-0.249	0.0	-0.736	-0.196	0.0	-0.578	-0.034	-0.198	-0.873	0.201	0.052	0.0	-0.307	0.525	0.0	-0.694	-0.225	-0.19	-0.109	0.0	0.0	0.0	0.0	0.0
free_topic	Ase-acb4_58_fungi-2	0.0	0.0	0.0	0.0	0.0	0.322	-0.786	-0.643	0.0	-0.091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.58	0.118	-0.216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.429	0.0	0.0	-0.783	0.0	-0.246	-0.302	0.0	0.0	0.0	-0.506	0.0	0.165	0.0	0.0	0.0	-0.738	0.0	0.0	-0.159	0.0	0.0	0.0	0.313	-0.175	0.0	0.0	0.0	0.0	0.177	0.0	0.163	-0.533	-0.013	-0.259	-0.054	0.0	0.0	0.0	-0.491	0.0	0.0	0.0	0.0	-0.499	0.0	0.0	0.0	0.0	0.0	0.0	-0.061	0.0	0.0	0.0	0.0	-0.148	-0.109	0.0	0.0	-0.39	0.0	0.0
free_topic	Ast-c43d_134_fungi-17	-0.039	-0.061	0.0	0.296	-0.388	0.2	0.0	-0.094	0.056	-0.27	0.0	0.0	0.207	0.0	0.257	-0.415	0.0	0.066	0.0	-0.782	0.105	0.622	-0.061	-0.635	0.0	0.684	0.0	0.0	0.0	0.0	-1.065	0.0	0.392	-0.708	0.0	0.0	0.0	0.418	-0.575	0.072	0.0	0.0	0.045	-0.523	-0.624	-0.194	-0.112	0.0	0.0	0.39	0.308	0.0	0.627	0.37	-0.109	-0.024	0.0	-0.006	0.0	0.0	0.033	0.0	-0.213	0.886	-0.808	-0.551	0.0	0.0	0.0	-0.396	-0.346	-0.264	-0.27	-0.6	-0.625	-0.24	0.162	0.0	-0.39	0.0	-0.424	0.44	-0.051	-0.239	0.0	0.0	0.0	0.0	0.0	-0.17
free_topic	Att-e7de_33_fungi-17	0.446	0.0	0.003	0.0	0.0	-0.011	-0.187	0.0	0.174	-0.244	0.084	0.0	0.0	-0.304	-0.022	-0.343	0.0	-0.026	0.0	0.375	0.0	-0.819	-0.605	-0.694	-0.728	-0.101	-0.071	0.0	0.0	-0.147	0.088	-0.902	0.0	0.0	-0.046	0.0	0.0	0.0	-0.047	0.317	-0.425	0.146	-0.48	-1.103	0.0	0.0	-0.254	-0.12	0.0	-0.347	-0.45	0.0	0.0	-0.714	-0.1	0.0	-0.377	-0.713	0.0	-0.001	-0.46	-0.293	0.0	0.0	-0.074	-0.576	0.0	-0.839	0.0	0.0	0.0	0.19	0.0	0.0	0.0	-0.223	0.0	0.0	0.292	0.0	-0.102	0.0	-0.22	0.0	-0.315	0.0	0.0	0.0	0.0	-0.284
