,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
5,Hym-42c2_2_ants-18,ants,Ant#family,conj<conj>,be,NOUN,15,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
4,Ins-960c_119_ants-11,ants,Ant#family,conj<conj>,be,NOUN,8,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
12,Ins-960c_54_ants-31,ants,Ant#family,conj<conj>,be,NOUN,34,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
4,Bee-1811_31_ants-18,ants,Ant#family,conj<conj>,wasp,NOUN,16,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
6,Bee-1811_31_ants-18,ants,Ant#family,conj<conj>,be,NOUN,20,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
5,Man-05b8_133_ants-18,ants,Ant#family,amod>,mimic,ADJ,17,amod> ...,-0.382057846318415,0.33714909311739577,Hymenoptera__order,taxongroup_topic,6,75
9,Ven-071d_43_ants-24,ants,Ant#family,amod>,many,ADJ,23,amod> ...,-0.502418597458089,0.0703883778155851,Hymenoptera__order,taxongroup_topic,6,75
11,Ven-071d_43_ants-24,ants,Ant#family,conj<conj>,produce,VERB,27,conj<conj> ...,-0.2920710743752657,-0.19311166904447669,Hymenoptera__order,taxongroup_topic,6,75
10,Ins-960c_25_ants-13,ants,Ant#family,conj<conj>,termite,NOUN,15,conj<conj> termite,-0.4116421210382725,-0.2753119010061482,Hymenoptera__order,taxongroup_topic,6,75
12,Ins-960c_25_ants-13,ants,Ant#family,conj<conj>,social,ADJ,18,conj<conj> ...,-0.16697263456914682,-0.2115499529429622,Hymenoptera__order,taxongroup_topic,6,75
14,Ins-960c_25_ants-13,ants,Ant#family,conj<conj>,live,VERB,20,conj<conj> ...,-0.2474246241107249,-0.14215680274761577,Hymenoptera__order,taxongroup_topic,6,75
5,Ins-960c_67_ants-7,ants,Ant#family,conj<conj>,beetle,NOUN,9,conj<conj> beetle,-0.41623880806867986,-0.12541969475942782,Hymenoptera__order,taxongroup_topic,6,75
7,Ins-960c_67_ants-7,ants,Ant#family,conj<conj>,termite,NOUN,12,conj<conj> termite,-0.4116421210382725,-0.2753119010061482,Hymenoptera__order,taxongroup_topic,6,75
5,Ins-960c_242_ants-11,ants,Ant#family,conj<conj>,wasp,NOUN,9,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
6,Mam-3742_508_ants-8,ants,Ant#family,conj<conj>,termite,NOUN,10,conj<conj> termite,-0.4116421210382725,-0.2753119010061482,Hymenoptera__order,taxongroup_topic,6,75
7,Ins-960c_311_ants-8,ants,Ant#family,conj<conj>,be,NOUN,11,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
9,Ins-960c_311_ants-8,ants,Ant#family,conj<conj>,wasp,NOUN,13,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
7,Ase-acb4_76_ants-22,ants,Ant#family,conj<conj>,rotifer,NOUN,14,conj<conj> ...,-0.35642179950780317,-0.22055831398079057,Hymenoptera__order,taxongroup_topic,6,75
8,Ase-acb4_76_ants-22,ants,Ant#family,conj<conj>,aphid,NOUN,16,conj<conj> aphid,-0.3956670000019933,-0.20164935784200178,Hymenoptera__order,taxongroup_topic,6,75
10,Ase-acb4_76_ants-22,ants,Ant#family,conj<conj>,insects,NOUN,19,conj<conj> insects,-0.35908297310133186,-0.23588603540591113,Hymenoptera__order,taxongroup_topic,6,75
12,Ase-acb4_76_ants-22,ants,Ant#family,conj<conj>,be,NOUN,24,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
15,Ase-acb4_76_ants-22,ants,Ant#family,conj<conj>,wasp,NOUN,27,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
7,Ame-35ae_258_ants-17,ants,Ant#family,conj<conj>,jacket,NOUN,15,conj<conj> ...,-0.3696269935949753,0.09901316069814774,Hymenoptera__order,taxongroup_topic,6,75
8,Ame-35ae_258_ants-17,ants,Ant#family,conj<conj>,beetle,NOUN,19,conj<conj> beetle,-0.41623880806867986,-0.12541969475942782,Hymenoptera__order,taxongroup_topic,6,75
11,Ame-35ae_258_ants-17,ants,Ant#family,conj<conj>,larva,NOUN,22,conj<conj> ...,-0.398676449106206,-0.27531594636216694,Hymenoptera__order,taxongroup_topic,6,75
8,Bum-e9d6_61_wasps-32,wasps,Vespula_vulgaris#species,conj<conj>,be,NOUN,30,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
1,Aph-1a7e_109_hornet-16,hornet,European_hornet#species,conj<obl<,other,ADJ,6,conj<obl< ...,0.2576181285323808,-0.14214922606490185,Hymenoptera__order,taxongroup_topic,6,75
9,Aph-1a7e_109_hornet-16,hornet,European_hornet#species,amod>,oriental,ADJ,15,amod> ...,-0.3147224822944039,0.1453356342827528,Hymenoptera__order,taxongroup_topic,6,75
13,Ves-4d9e_17_hornets-30,hornets,European_hornet#species,conj<conj>,wasp,NOUN,25,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
15,Ves-4d9e_17_hornets-30,hornets,European_hornet#species,conj<conj>,wasp,NOUN,28,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
17,Ves-4d9e_17_hornets-30,hornets,European_hornet#species,conj<conj>,wasp,NOUN,33,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
1,Lep-f8ec_390_hornet-24,hornet,European_hornet#species,conj<obl<,similar,ADJ,19,conj<obl< ...,0.2760471153187737,-0.14886420419523405,Hymenoptera__order,taxongroup_topic,6,75
6,Mer-083d_4_hornets-11,hornets,European_hornet#species,conj<conj>,wasp,NOUN,9,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
3,Hor-8eda_16_hornets-24,hornets,European_hornet#species,conj<obl<,refer,VERB,14,conj<obl< ...,0.2032088653116938,-0.10931823591932233,Hymenoptera__order,taxongroup_topic,6,75
13,Ant-938d_2_Hymenoptera-23,Hymenoptera,Hymenoptera#order,conj<conj>,wasp,NOUN,15,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
15,Ant-938d_2_Hymenoptera-23,Hymenoptera,Hymenoptera#order,conj<conj>,be,NOUN,17,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
5,Pac8c58_20_ants-11,ants,Ant#family,conj<conj>,wolf,NOUN,8,conj<conj> ...,-0.1575290849971922,-0.024793430743657953,Hymenoptera__order,taxongroup_topic,6,75
2,Wre-2b89_53_ants-16,ants,Ant#family,conj<obl<,participate,VERB,7,conj<obl< ...,0.21489343011959217,-0.1384956340131984,Hymenoptera__order,taxongroup_topic,6,75
5,Ani-2170_64_bees-34,bees,Apidae#family,conj<conj>,fish,NOUN,30,conj<conj> ...,-0.38632612277588285,-0.17158925143553364,Hymenoptera__order,taxongroup_topic,6,75
6,Ani-2170_64_bees-34,bees,Apidae#family,conj<conj>,ant,NOUN,32,conj<conj> ant,-0.38654392657222447,-0.18635396252788772,Hymenoptera__order,taxongroup_topic,6,75
8,Ani-2170_64_bees-34,bees,Apidae#family,conj<conj>,other,NOUN,37,conj<conj> ...,-0.35145637530908275,-0.20862867920462502,Hymenoptera__order,taxongroup_topic,6,75
7,Broe6e5_4_bees-32,bees,Apidae#family,amod>,rare,ADJ,31,amod> ...,-0.3815828381070266,0.1253711101301765,Hymenoptera__order,taxongroup_topic,6,75
3,Meg-83a4_4_bees-12,bees,Mason_bee#genus,conj<obl<,know,VERB,6,conj<obl< know,0.32734220345819653,-0.19313352927134075,Hymenoptera__order,taxongroup_topic,6,75
1,Par-5c6e_6_bees-32,bees,Apidae#family,conj<obl<,occur,VERB,2,conj<obl< occur,0.3757284208785059,-0.21004675384382426,Hymenoptera__order,taxongroup_topic,6,75
6,Par-5c6e_6_bees-32,bees,Apidae#family,conj<conj>,alga,NOUN,8,conj<conj> ...,-0.39622042266185775,-0.2560270862386668,Hymenoptera__order,taxongroup_topic,6,75
9,Par-5c6e_6_bees-32,bees,Apidae#family,conj<conj>,species,NOUN,12,conj<conj> ...,-0.2413166649056092,-0.12645125220650627,Hymenoptera__order,taxongroup_topic,6,75
12,Par-5c6e_6_bees-32,bees,Apidae#family,conj<conj>,scorpion,NOUN,24,conj<conj> ...,-0.4631634955693753,-0.2032260084088685,Hymenoptera__order,taxongroup_topic,6,75
13,Par-5c6e_6_bees-32,bees,Apidae#family,conj<conj>,aphid,NOUN,26,conj<conj> aphid,-0.3956670000019933,-0.20164935784200178,Hymenoptera__order,taxongroup_topic,6,75
15,Par-5c6e_6_bees-32,bees,Apidae#family,conj<conj>,mite,NOUN,29,conj<conj> ...,-0.4005680863711553,-0.17729645239586944,Hymenoptera__order,taxongroup_topic,6,75
18,Par-5c6e_6_bees-32,bees,Apidae#family,conj<conj>,Phasmatodea,NOUN,35,conj<conj> ...,-0.3231117968743341,-0.22373735385722154,Hymenoptera__order,taxongroup_topic,6,75
21,Par-5c6e_6_bees-32,bees,Apidae#family,conj<conj>,wasp,NOUN,39,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
7,Soc-cc7f_57_bees-11,bees,Apidae#family,conj<conj>,sawfly,NOUN,13,conj<conj> sawfly,-0.42491147205407187,-0.14916437893374224,Hymenoptera__order,taxongroup_topic,6,75
9,Soc-cc7f_57_bees-11,bees,Apidae#family,conj<conj>,wasp,NOUN,16,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
11,Soc-cc7f_57_bees-11,bees,Apidae#family,conj<conj>,Blattodea,PROPN,19,conj<conj> Blattodea,-0.33490046612176555,-0.20736256222481375,Hymenoptera__order,taxongroup_topic,6,75
16,Soc-cc7f_57_bees-11,bees,Apidae#family,conj<conj>,describe,VERB,54,conj<conj> ...,-0.2503905699551516,0.08061529831794387,Hymenoptera__order,taxongroup_topic,6,75
7,Eus-5ea1_44_bees-15,bees,Apidae#family,conj<conj>,wasp,NOUN,18,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
7,Eus-5ea1_9_bees-11,bees,Apidae#family,conj<conj>,wasp,NOUN,14,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
10,Eus-5ea1_9_bees-11,bees,Apidae#family,conj<conj>,Blattodea,PROPN,18,conj<conj> Blattodea,-0.33490046612176555,-0.20736256222481375,Hymenoptera__order,taxongroup_topic,6,75
3,Ter-605f_129_bees-4,bees,Apidae#family,conj<conj>,wasp,NOUN,7,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
6,Ter-605f_129_bees-4,bees,Apidae#family,conj<obl<,remain,VERB,33,conj<obl< remain,0.4130330164512923,-0.24831909878062525,Hymenoptera__order,taxongroup_topic,6,75
3,Bom-c423_9_bees-16,bees,Apidae#family,conj<obl<,compose,VERB,12,conj<obl< ...,0.4876903749758946,-0.2212737285730872,Hymenoptera__order,taxongroup_topic,6,75
7,Bom-c423_9_bees-16,bees,Apidae#family,conj<conj>,wasp,NOUN,19,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
5,Par-5c6e_160_bees-17,bees,Apidae#family,conj<conj>,wasp,NOUN,20,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
4,Pol-db86_160_bees-6,bees,Apidae#family,conj<conj>,wasp,NOUN,8,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
8,Pol-db86_160_bees-6,bees,Apidae#family,conj<obl<,haplo,NOUN,15,conj<obl< haplo,0.4970951263061189,-0.29791135457939566,Hymenoptera__order,taxongroup_topic,6,75
7,Mim-33dd_104_bees-15,bees,Apidae#family,conj<conj>,termite,NOUN,13,conj<conj> termite,-0.4116421210382725,-0.2753119010061482,Hymenoptera__order,taxongroup_topic,6,75
9,Mim-33dd_104_bees-15,bees,Apidae#family,conj<conj>,wasp,NOUN,17,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
4,Hym-42c2_2_bees-15,bees,Apidae#family,conj<conj>,wasp,NOUN,13,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
6,Hym-42c2_2_bees-15,bees,Apidae#family,conj<conj>,ant,NOUN,18,conj<conj> ant,-0.38654392657222447,-0.18635396252788772,Hymenoptera__order,taxongroup_topic,6,75
2,Hymc9d7_3_bees-4,bees,Apidae#family,conj<conj>,wasp,NOUN,6,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
3,Hymc9d7_3_bees-4,bees,Apidae#family,conj<conj>,horntail,NOUN,8,conj<conj> ...,-0.3783285733120585,-0.061171701492749836,Hymenoptera__order,taxongroup_topic,6,75
5,Hymc9d7_3_bees-4,bees,Apidae#family,conj<conj>,sawfly,NOUN,10,conj<conj> sawfly,-0.42491147205407187,-0.14916437893374224,Hymenoptera__order,taxongroup_topic,6,75
5,Ins-960c_119_bees-8,bees,Apidae#family,conj<conj>,ant,NOUN,11,conj<conj> ant,-0.38654392657222447,-0.18635396252788772,Hymenoptera__order,taxongroup_topic,6,75
11,Ins-960c_54_bees-34,bees,Apidae#family,conj<conj>,ant,NOUN,31,conj<conj> ant,-0.38654392657222447,-0.18635396252788772,Hymenoptera__order,taxongroup_topic,6,75
6,Ant-938d_27_bees-15,bees,Apidae#family,conj<conj>,wasp,NOUN,18,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
4,Bee-1811_31_bees-20,bees,Apidae#family,conj<conj>,wasp,NOUN,16,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
5,Bee-1811_31_bees-20,bees,Apidae#family,conj<conj>,ant,NOUN,18,conj<conj> ant,-0.38654392657222447,-0.18635396252788772,Hymenoptera__order,taxongroup_topic,6,75
13,Ant-938d_2_bees-17,bees,Apidae#family,conj<conj>,wasp,NOUN,15,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
16,Ant-938d_2_bees-17,bees,Apidae#family,conj<conj>,Hymenoptera,PROPN,23,conj<conj> ...,-0.23611948847225422,-0.22637311555517675,Hymenoptera__order,taxongroup_topic,6,75
3,Lep-f8ec_19_bees-49,bees,Apidae#family,conj<conj>,wasp,NOUN,51,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
5,Lep-f8ec_19_bees-49,bees,Apidae#family,conj<conj>,sawfly,NOUN,53,conj<conj> sawfly,-0.42491147205407187,-0.14916437893374224,Hymenoptera__order,taxongroup_topic,6,75
7,Hem-78f3_5_bees-26,bees,Apidae#family,conj<conj>,beetle,NOUN,28,conj<conj> beetle,-0.41623880806867986,-0.12541969475942782,Hymenoptera__order,taxongroup_topic,6,75
9,Hem-78f3_5_bees-26,bees,Apidae#family,conj<conj>,butterfly,NOUN,31,conj<conj> ...,-0.33271927876593704,0.03360488935172662,Hymenoptera__order,taxongroup_topic,6,75
6,Fos-19c4_4_bees-20,bees,Apidae#family,conj<conj>,beetle,NOUN,16,conj<conj> beetle,-0.41623880806867986,-0.12541969475942782,Hymenoptera__order,taxongroup_topic,6,75
7,Fos-19c4_4_bees-20,bees,Apidae#family,conj<conj>,wasp,NOUN,18,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
5,Ins-960c_311_bees-11,bees,Apidae#family,conj<conj>,ant,NOUN,8,conj<conj> ant,-0.38654392657222447,-0.18635396252788772,Hymenoptera__order,taxongroup_topic,6,75
7,Ins-960c_311_bees-11,bees,Apidae#family,amod>,many,ADJ,10,amod> ...,-0.502418597458089,0.0703883778155851,Hymenoptera__order,taxongroup_topic,6,75
9,Ins-960c_311_bees-11,bees,Apidae#family,conj<conj>,wasp,NOUN,13,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
7,Swa-27b4_153_bees-17,bees,Apidae#family,conj<conj>,wasp,NOUN,19,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
9,Swa-27b4_153_bees-17,bees,Apidae#family,conj<conj>,termite,NOUN,21,conj<conj> termite,-0.4116421210382725,-0.2753119010061482,Hymenoptera__order,taxongroup_topic,6,75
8,Bur-f024_38_bees-23,bees,Apidae#family,amod>,honey,ADJ,22,amod> ...,-0.4510288557303517,0.13238190837001698,Hymenoptera__order,taxongroup_topic,6,75
7,Ase-acb4_76_bees-24,bees,Apidae#family,conj<conj>,rotifer,NOUN,14,conj<conj> ...,-0.35642179950780317,-0.22055831398079057,Hymenoptera__order,taxongroup_topic,6,75
8,Ase-acb4_76_bees-24,bees,Apidae#family,conj<conj>,aphid,NOUN,16,conj<conj> aphid,-0.3956670000019933,-0.20164935784200178,Hymenoptera__order,taxongroup_topic,6,75
10,Ase-acb4_76_bees-24,bees,Apidae#family,conj<conj>,insects,NOUN,19,conj<conj> insects,-0.35908297310133186,-0.23588603540591113,Hymenoptera__order,taxongroup_topic,6,75
12,Ase-acb4_76_bees-24,bees,Apidae#family,conj<conj>,ant,NOUN,22,conj<conj> ant,-0.38654392657222447,-0.18635396252788772,Hymenoptera__order,taxongroup_topic,6,75
15,Ase-acb4_76_bees-24,bees,Apidae#family,conj<conj>,wasp,NOUN,27,conj<conj> wasp,-0.35844282385188997,-0.17986813910849364,Hymenoptera__order,taxongroup_topic,6,75
8,Mas-1837_15_bumblebees-8,bumblebees,Bumblebee#genus,conj<obl<,solitary,ADJ,16,conj<obl< ...,0.18210122510786758,-0.10514579419491674,Hymenoptera__order,taxongroup_topic,6,75
5,Api-6647_12_bumblebees-8,bumblebees,Bumblebee#genus,conj<conj>,be,NOUN,11,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
7,Api-6647_12_bumblebees-8,bumblebees,Bumblebee#genus,conj<conj>,be,NOUN,14,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
7,Bee-ace3_6_bumblebees-8,bumblebees,Bumblebee#genus,conj<conj>,be,NOUN,12,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
8,Ant-938d_24_formica-32,formica,Formica#genus,amod>,italian,ADJ,31,amod> ...,-0.49435154217526234,0.027539568658307603,Hymenoptera__order,taxongroup_topic,6,75
10,Ant-938d_24_formica-32,formica,Formica#genus,conj<conj>,hormiga,NOUN,35,conj<conj> ...,-0.23438256779611955,-0.1393821672189227,Hymenoptera__order,taxongroup_topic,6,75
12,Ant-938d_24_formica-32,formica,Formica#genus,conj<conj>,furnică,NOUN,38,conj<conj> ...,-0.41681540816740087,0.07733551780502712,Hymenoptera__order,taxongroup_topic,6,75
1,Par-5c6e_6_wasps-39,wasps,Vespidae#family,conj<obl<,occur,VERB,2,conj<obl< occur,0.3757284208785059,-0.21004675384382426,Hymenoptera__order,taxongroup_topic,6,75
6,Par-5c6e_6_wasps-39,wasps,Vespidae#family,conj<conj>,alga,NOUN,8,conj<conj> ...,-0.39622042266185775,-0.2560270862386668,Hymenoptera__order,taxongroup_topic,6,75
9,Par-5c6e_6_wasps-39,wasps,Vespidae#family,conj<conj>,species,NOUN,12,conj<conj> ...,-0.2413166649056092,-0.12645125220650627,Hymenoptera__order,taxongroup_topic,6,75
12,Par-5c6e_6_wasps-39,wasps,Vespidae#family,conj<conj>,scorpion,NOUN,24,conj<conj> ...,-0.4631634955693753,-0.2032260084088685,Hymenoptera__order,taxongroup_topic,6,75
13,Par-5c6e_6_wasps-39,wasps,Vespidae#family,conj<conj>,aphid,NOUN,26,conj<conj> aphid,-0.3956670000019933,-0.20164935784200178,Hymenoptera__order,taxongroup_topic,6,75
15,Par-5c6e_6_wasps-39,wasps,Vespidae#family,conj<conj>,mite,NOUN,29,conj<conj> ...,-0.4005680863711553,-0.17729645239586944,Hymenoptera__order,taxongroup_topic,6,75
17,Par-5c6e_6_wasps-39,wasps,Vespidae#family,conj<conj>,be,NOUN,32,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
19,Par-5c6e_6_wasps-39,wasps,Vespidae#family,conj<conj>,Phasmatodea,NOUN,35,conj<conj> ...,-0.3231117968743341,-0.22373735385722154,Hymenoptera__order,taxongroup_topic,6,75
21,Par-5c6e_6_wasps-39,wasps,Vespidae#family,amod>,parasitic,ADJ,38,amod> ...,-0.4456621227869988,-0.10115328268082975,Hymenoptera__order,taxongroup_topic,6,75
4,Par-5c6e_160_wasps-20,wasps,Vespidae#family,conj<conj>,be,NOUN,17,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
7,Mim-33dd_104_wasps-17,wasps,Vespidae#family,conj<conj>,termite,NOUN,13,conj<conj> termite,-0.4116421210382725,-0.2753119010061482,Hymenoptera__order,taxongroup_topic,6,75
8,Mim-33dd_104_wasps-17,wasps,Vespidae#family,conj<conj>,be,NOUN,15,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
7,Soc-cc7f_57_wasps-16,wasps,Vespidae#family,conj<conj>,be,NOUN,11,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
8,Soc-cc7f_57_wasps-16,wasps,Vespidae#family,conj<conj>,sawfly,NOUN,13,conj<conj> sawfly,-0.42491147205407187,-0.14916437893374224,Hymenoptera__order,taxongroup_topic,6,75
11,Soc-cc7f_57_wasps-16,wasps,Vespidae#family,conj<conj>,Blattodea,PROPN,19,conj<conj> Blattodea,-0.33490046612176555,-0.20736256222481375,Hymenoptera__order,taxongroup_topic,6,75
16,Soc-cc7f_57_wasps-16,wasps,Vespidae#family,conj<conj>,describe,VERB,54,conj<conj> ...,-0.2503905699551516,0.08061529831794387,Hymenoptera__order,taxongroup_topic,6,75
2,Ter-605f_129_wasps-7,wasps,Vespidae#family,conj<conj>,be,NOUN,4,conj<conj> be,-0.33207979777391,-0.18094798802466003,Hymenoptera__order,taxongroup_topic,6,75
11,Ter-605f_129_wasps-7,wasps,Vespidae#family,conj<obl<,remain,VERB,33,conj<obl< remain,0.4130330164512923,-0.24831909878062525,Hymenoptera__order,taxongroup_topic,6,75
