feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<det> a,0.316,0.446,0.234,0.577,5,Hymenoptera__order,adaptation_topic
compound> giant,-0.315,0.448,-0.44,0.275,5,Hymenoptera__order,adaptation_topic
obj<advmod> however,0.315,0.448,0.247,0.555,2,Hymenoptera__order,adaptation_topic
compound> Spider,0.315,0.448,0.412,0.31,3,Hymenoptera__order,adaptation_topic
obl<aux> ...,0.314,0.449,0.247,0.555,2,Hymenoptera__order,adaptation_topic
compound<compound> ...,0.312,0.453,0.296,0.476,3,Hymenoptera__order,adaptation_topic
conj>det> the,-0.297,0.475,-0.504,0.203,2,Hymenoptera__order,adaptation_topic
conj<conj> ...,-0.294,0.48,-0.412,0.31,6,Hymenoptera__order,adaptation_topic
conj<nmod<compound> ...,-0.292,0.482,-0.412,0.31,3,Hymenoptera__order,adaptation_topic
appos> reference,0.285,0.493,0.412,0.31,2,Hymenoptera__order,adaptation_topic
compound<compound< ...,0.266,0.524,0.394,0.334,3,Hymenoptera__order,adaptation_topic
nsubj<obl>det> ...,0.257,0.539,0.0,1.0,2,Hymenoptera__order,adaptation_topic
nsubj:pass< consider,-0.252,0.547,-0.252,0.547,2,Hymenoptera__order,adaptation_topic
nsubj<conj< ...,-0.242,0.563,-0.109,0.797,3,Hymenoptera__order,adaptation_topic
compound> ...,-0.241,0.565,-0.358,0.384,12,Hymenoptera__order,adaptation_topic
conj<case>fixed> as,0.238,0.571,0.082,0.846,3,Hymenoptera__order,adaptation_topic
compound<nmod> ...,0.233,0.579,-0.171,0.685,5,Hymenoptera__order,adaptation_topic
nmod<nsubj< ...,0.228,0.587,0.247,0.555,10,Hymenoptera__order,adaptation_topic
appos> description,0.227,0.589,0.082,0.846,2,Hymenoptera__order,adaptation_topic
compound>amod> asian,-0.218,0.605,-0.082,0.846,3,Hymenoptera__order,adaptation_topic
compound> honey,-0.213,0.613,-0.279,0.504,27,Hymenoptera__order,adaptation_topic
nmod> ...,0.211,0.617,0.55,0.158,5,Hymenoptera__order,adaptation_topic
nsubj<xcomp>mark> to,-0.209,0.619,-0.282,0.499,3,Hymenoptera__order,adaptation_topic
nsubj<obl> species,0.206,0.625,0.0,1.0,2,Hymenoptera__order,adaptation_topic
compound<appos< ...,-0.197,0.64,-0.247,0.555,3,Hymenoptera__order,adaptation_topic
case> with,0.195,0.643,0.247,0.555,3,Hymenoptera__order,adaptation_topic
compound<nsubj< ...,-0.192,0.648,-0.343,0.406,5,Hymenoptera__order,adaptation_topic
conj> be,0.188,0.656,0.412,0.31,2,Hymenoptera__order,adaptation_topic
compound<nmod<det> the,-0.187,0.657,0.031,0.942,3,Hymenoptera__order,adaptation_topic
appos> behavior,0.185,0.66,0.247,0.555,2,Hymenoptera__order,adaptation_topic
nsubj<obl>amod> other,-0.182,0.666,-0.247,0.555,2,Hymenoptera__order,adaptation_topic
appos>appos> ...,-0.179,0.671,-0.082,0.846,3,Hymenoptera__order,adaptation_topic
obl<nsubj> ...,0.178,0.673,0.187,0.657,5,Hymenoptera__order,adaptation_topic
amod> bumble,0.178,0.674,0.378,0.356,2,Hymenoptera__order,adaptation_topic
obj< ...,-0.17,0.688,-0.289,0.488,5,Hymenoptera__order,adaptation_topic
nsubj:pass<obl>amod> ...,0.166,0.694,0.247,0.555,4,Hymenoptera__order,adaptation_topic
appos>compound> Vespula,0.166,0.694,0.247,0.555,2,Hymenoptera__order,adaptation_topic
nmod<compound> ...,0.16,0.705,0.078,0.854,7,Hymenoptera__order,adaptation_topic
conj>det> ...,-0.154,0.716,-0.247,0.555,1,Hymenoptera__order,adaptation_topic
obl< know,0.146,0.73,0.412,0.31,2,Hymenoptera__order,adaptation_topic
appos> cycle,0.141,0.739,0.247,0.555,3,Hymenoptera__order,adaptation_topic
flat> ...,-0.13,0.759,-0.078,0.854,3,Hymenoptera__order,adaptation_topic
obl<obl> ...,0.12,0.777,0.082,0.846,3,Hymenoptera__order,adaptation_topic
compound<amod> western,-0.111,0.793,-0.082,0.846,2,Hymenoptera__order,adaptation_topic
nmod>case> ...,0.111,0.793,0.312,0.452,3,Hymenoptera__order,adaptation_topic
nsubj<appos>compound> ...,0.111,0.794,-0.062,0.883,3,Hymenoptera__order,adaptation_topic
compound<obl<conj> ...,-0.107,0.801,-0.082,0.846,4,Hymenoptera__order,adaptation_topic
obl<nsubj>det> ...,0.106,0.802,0.247,0.555,1,Hymenoptera__order,adaptation_topic
amod> black,0.106,0.802,0.282,0.499,3,Hymenoptera__order,adaptation_topic
nmod<case> ...,-0.1,0.814,0.082,0.846,1,Hymenoptera__order,adaptation_topic
nmod<cc> and,-0.1,0.814,-0.082,0.846,3,Hymenoptera__order,adaptation_topic
compound> paper,0.096,0.821,0.082,0.846,2,Hymenoptera__order,adaptation_topic
conj<conj>cc> and,0.095,0.822,0.126,0.766,4,Hymenoptera__order,adaptation_topic
obj<advmod> ...,0.094,0.826,0.082,0.846,1,Hymenoptera__order,adaptation_topic
obl<acl<det> ...,-0.094,0.826,-0.247,0.555,1,Hymenoptera__order,adaptation_topic
conj<advmod> ...,-0.088,0.836,-0.082,0.846,1,Hymenoptera__order,adaptation_topic
compound> Formica,-0.086,0.839,-0.247,0.555,3,Hymenoptera__order,adaptation_topic
appos>compound> Life,0.083,0.844,0.082,0.846,2,Hymenoptera__order,adaptation_topic
compound> Eciton,-0.083,0.845,-0.646,0.083,9,Hymenoptera__order,adaptation_topic
nmod<conj< ...,0.083,0.845,0.247,0.555,3,Hymenoptera__order,adaptation_topic
nmod<nmod< ...,-0.078,0.854,-0.031,0.942,3,Hymenoptera__order,adaptation_topic
conj< fly,0.077,0.856,0.247,0.555,2,Hymenoptera__order,adaptation_topic
amod>compound> buff,0.074,0.861,0.0,1.0,2,Hymenoptera__order,adaptation_topic
nmod<nsubj<cop> be,-0.073,0.863,-0.247,0.555,4,Hymenoptera__order,adaptation_topic
obl<advmod> ...,-0.072,0.865,-0.343,0.406,3,Hymenoptera__order,adaptation_topic
conj<conj>advmod> dragoninitely,-0.071,0.868,-0.247,0.555,2,Hymenoptera__order,adaptation_topic
conj>amod> ...,-0.068,0.873,0.0,1.0,2,Hymenoptera__order,adaptation_topic
amod> taile,0.068,0.873,0.203,0.63,3,Hymenoptera__order,adaptation_topic
nmod>case> in,-0.064,0.881,0.0,1.0,2,Hymenoptera__order,adaptation_topic
obl<advmod> not,0.058,0.891,-0.082,0.846,2,Hymenoptera__order,adaptation_topic
compound<nmod>case> ...,0.057,0.893,-0.171,0.685,5,Hymenoptera__order,adaptation_topic
nsubj<xcomp> ...,0.057,0.894,0.056,0.895,3,Hymenoptera__order,adaptation_topic
amod> common,0.049,0.908,0.051,0.904,8,Hymenoptera__order,adaptation_topic
obl<conj>cc> ...,0.041,0.923,-0.082,0.846,1,Hymenoptera__order,adaptation_topic
compound< colony,0.04,0.926,0.078,0.854,4,Hymenoptera__order,adaptation_topic
nmod<nsubj:pass<advmod> ...,0.038,0.928,-0.082,0.846,3,Hymenoptera__order,adaptation_topic
appos<obl<conj> ...,0.036,0.932,0.082,0.846,3,Hymenoptera__order,adaptation_topic
obl<conj>cc> and,0.029,0.945,-0.082,0.846,2,Hymenoptera__order,adaptation_topic
conj<conj>nsubj> ...,0.022,0.958,-0.247,0.555,1,Hymenoptera__order,adaptation_topic
conj>amod> european,-0.022,0.959,0.0,1.0,2,Hymenoptera__order,adaptation_topic
nmod<nsubj:pass<obl> ...,-0.021,0.96,0.247,0.555,4,Hymenoptera__order,adaptation_topic
nmod<cop> be,-0.02,0.963,-0.062,0.883,3,Hymenoptera__order,adaptation_topic
compound<obl<mark> ...,-0.017,0.969,-0.082,0.846,3,Hymenoptera__order,adaptation_topic
compound<obj< ...,0.017,0.969,0.062,0.883,3,Hymenoptera__order,adaptation_topic
compound> garden,-0.015,0.972,-0.156,0.712,9,Hymenoptera__order,adaptation_topic
nsubj<nmod>case> ...,0.009,0.984,-0.082,0.846,1,Hymenoptera__order,adaptation_topic
conj<conj>advmod> ...,-0.003,0.994,-0.082,0.846,1,Hymenoptera__order,adaptation_topic
