,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
5,Wes-8d71_18_bee-3,bee,European_honey_bee#species,appos>,Subspecy,NOUN,9,appos> ...,-0.32608811226712225,-0.11092918689744621,Hymenoptera__order,location_topic,3,2
5,Des-000c_363_ant-4,ant,Ant#family,nsubj<,use,VERB,9,nsubj< ...,0.4601496637364973,0.3789926940271545,Hymenoptera__order,location_topic,2,4
7,Wes-8d71_8_bee-8,bee,European_honey_bee#species,nsubj<,occupy,VERB,10,nsubj< ...,0.3917505294355608,0.2958520036892977,Hymenoptera__order,location_topic,2,4
1,Eur-a59b_85_ants-2,ants,Ant#family,nsubj<,share,VERB,3,nsubj< ...,0.3215494188225217,0.3023659672444536,Hymenoptera__order,location_topic,2,4
8,Eur-a59b_85_ants-2,ants,Ant#family,nsubj<conj>cc>,and,CCONJ,11,nsubj<conj>cc> and,0.2545472658228733,0.24861065536366136,Hymenoptera__order,location_topic,2,4
9,Ant-938d_243_ants-18,ants,Ant#family,nmod>case>,of,ADP,19,nmod>case> of,0.3864621138157221,0.5387980542353631,Hymenoptera__order,location_topic,2,4
10,Ant-938d_243_ants-18,ants,Ant#family,nmod>,Africa,PROPN,20,nmod> ...,0.29306138992133846,0.30708474820479875,Hymenoptera__order,location_topic,2,4
13,Ant-938d_243_ants-18,ants,Ant#family,nsubj<,build,VERB,23,nsubj< ...,0.4229075657284801,0.33301549571924927,Hymenoptera__order,location_topic,2,4
16,Ant-938d_243_ants-18,ants,Ant#family,nsubj<conj>cc>,but,CCONJ,27,nsubj<conj>cc> ...,0.1910528505008597,0.19706079099098184,Hymenoptera__order,location_topic,2,4
6,Bom-c423_277_Bombus-10,Bombus,Bumblebee#genus,case>,of,ADP,9,case> of,0.1938151370978828,0.3735891804510136,Hymenoptera__order,location_topic,7,2
0,Ant-938d_327_ants-14,ants,Ant#family,nmod<obj<acl:relcl<,ant,NOUN,4,nmod<obj<acl:relcl< ...,0.006537753686584739,0.11843324827307729,Hymenoptera__order,location_topic,7,2
1,Ant-938d_327_ants-14,ants,Ant#family,nmod<obj<nsubj>,that,PRON,5,nmod<obj<nsubj> that,-0.22370868414909303,0.1483921863845073,Hymenoptera__order,location_topic,7,2
7,Ant-938d_327_ants-14,ants,Ant#family,case>,include,VERB,12,case> ...,0.1562280117425643,0.3537925280437124,Hymenoptera__order,location_topic,7,2
0,Wes-8d71_15_bee-4,bee,European_honey_bee#species,det>,the,DET,1,det> the,-0.44845673161791166,0.08897746140271721,Hymenoptera__order,location_topic,6,2
1,Wes-8d71_15_bee-4,bee,European_honey_bee#species,amod>,western,ADJ,2,amod> western,0.39123974916942506,0.6528122946366135,Hymenoptera__order,location_topic,6,2
8,Wes-8d71_15_bee-4,bee,European_honey_bee#species,nsubj:pass<obl>,continent,NOUN,10,nsubj:pass<obl> ...,-0.23423435707400542,0.2053046681727903,Hymenoptera__order,location_topic,6,2
7,Wes-8d71_10_bee-26,bee,European_honey_bee#species,nsubj:pass<obl>,2014,NUM,21,nsubj:pass<obl> ...,-0.06191470750274057,0.04234455170066745,Hymenoptera__order,location_topic,6,2
8,Wes-8d71_10_bee-26,bee,European_honey_bee#species,det>,the,DET,23,det> the,-0.44845673161791166,0.08897746140271721,Hymenoptera__order,location_topic,6,2
9,Wes-8d71_10_bee-26,bee,European_honey_bee#species,amod>,western,ADJ,24,amod> western,0.39123974916942506,0.6528122946366135,Hymenoptera__order,location_topic,6,2
15,Wes-8d71_10_bee-26,bee,European_honey_bee#species,nsubj:pass<obl>,Deficient,PROPN,32,nsubj:pass<obl> ...,-0.034715346552025204,0.2889818140758832,Hymenoptera__order,location_topic,6,2
