feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<det> a,0.496,0.212,0.639,0.088,9,Hymenoptera__order,taxongroup_comment
nmod<nsubj>det> the,0.494,0.213,0.536,0.171,4,Hymenoptera__order,taxongroup_comment
nsubj<nmod>det> the,0.494,0.214,0.514,0.192,3,Hymenoptera__order,taxongroup_comment
acl:relcl> eat,0.492,0.215,0.504,0.203,2,Hymenoptera__order,taxongroup_comment
obl<nsubj>compound> ...,0.492,0.215,0.385,0.346,5,Hymenoptera__order,taxongroup_comment
conj<conj> ...,0.492,0.216,0.476,0.234,31,Hymenoptera__order,taxongroup_comment
nsubj>nmod> genus,0.49,0.218,0.577,0.134,2,Hymenoptera__order,taxongroup_comment
cc> ...,0.489,0.219,0.412,0.31,1,Hymenoptera__order,taxongroup_comment
nsubj<nsubj> ...,0.488,0.22,0.62,0.101,3,Hymenoptera__order,taxongroup_comment
obj<acl< kit,-0.487,0.221,-0.412,0.31,2,Hymenoptera__order,taxongroup_comment
list> ...,0.486,0.222,0.412,0.31,1,Hymenoptera__order,taxongroup_comment
obj<nsubj>amod> ...,0.485,0.223,0.592,0.122,3,Hymenoptera__order,taxongroup_comment
nsubj:pass< find,0.485,0.224,0.405,0.319,3,Hymenoptera__order,taxongroup_comment
nsubj<nmod>case> of,0.484,0.224,0.436,0.28,9,Hymenoptera__order,taxongroup_comment
nmod>conj> ...,0.484,0.224,0.444,0.271,17,Hymenoptera__order,taxongroup_comment
nsubj<obl>case> in,0.481,0.227,0.44,0.275,4,Hymenoptera__order,taxongroup_comment
obl<conj>det> ...,0.479,0.23,0.577,0.134,1,Hymenoptera__order,taxongroup_comment
appos<appos> Euglossini,-0.479,0.23,-0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nsubj<conj>nmod> ...,0.477,0.232,0.412,0.31,6,Hymenoptera__order,taxongroup_comment
case> on,0.476,0.233,0.421,0.298,8,Hymenoptera__order,taxongroup_comment
appos> bombycina,0.473,0.237,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
conj<conj>cc> ...,0.471,0.239,0.577,0.134,1,Hymenoptera__order,taxongroup_comment
obl<advmod> only,0.471,0.239,0.577,0.134,2,Hymenoptera__order,taxongroup_comment
nmod<amod> ...,0.47,0.24,0.14,0.742,30,Hymenoptera__order,taxongroup_comment
obl<conj>amod> ...,0.469,0.241,0.592,0.122,3,Hymenoptera__order,taxongroup_comment
conj<nsubj< ...,0.468,0.242,0.44,0.275,4,Hymenoptera__order,taxongroup_comment
conj>advmod> ...,0.467,0.244,0.109,0.797,4,Hymenoptera__order,taxongroup_comment
obj<conj>nmod> ...,0.466,0.244,0.405,0.319,3,Hymenoptera__order,taxongroup_comment
nsubj<obl>nmod> ...,0.461,0.25,0.378,0.356,4,Hymenoptera__order,taxongroup_comment
appos< hornet,-0.459,0.252,-0.412,0.31,2,Hymenoptera__order,taxongroup_comment
nsubj<nmod>det> a,0.459,0.252,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
nsubj< species,0.457,0.255,0.592,0.122,3,Hymenoptera__order,taxongroup_comment
compound<obl< ...,-0.456,0.256,-0.412,0.31,4,Hymenoptera__order,taxongroup_comment
conj<appos>appos> Atlas,0.453,0.26,0.577,0.134,3,Hymenoptera__order,taxongroup_comment
compound> honey,0.449,0.264,0.501,0.206,15,Hymenoptera__order,taxongroup_comment
conj<obj>conj> bumblebee,0.447,0.266,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
conj>cc> and,0.445,0.269,-0.196,0.641,32,Hymenoptera__order,taxongroup_comment
appos< Apini,0.444,0.271,0.504,0.203,2,Hymenoptera__order,taxongroup_comment
compound> silver,0.442,0.273,0.577,0.134,3,Hymenoptera__order,taxongroup_comment
appos<conj> ...,0.441,0.274,0.405,0.319,5,Hymenoptera__order,taxongroup_comment
nmod<nsubj> they,0.441,0.275,0.577,0.134,2,Hymenoptera__order,taxongroup_comment
det> ...,-0.44,0.275,-0.327,0.429,4,Hymenoptera__order,taxongroup_comment
obl<acl<amod> ...,-0.44,0.276,-0.218,0.604,3,Hymenoptera__order,taxongroup_comment
compound> ...,-0.44,0.276,-0.192,0.649,45,Hymenoptera__order,taxongroup_comment
compound< sting,0.439,0.276,0.63,0.094,2,Hymenoptera__order,taxongroup_comment
obl<conj>cc> but,0.438,0.277,0.733,0.039,3,Hymenoptera__order,taxongroup_comment
conj<nmod>case> in,0.438,0.278,0.577,0.134,3,Hymenoptera__order,taxongroup_comment
appos>flat> ...,0.437,0.279,0.483,0.225,3,Hymenoptera__order,taxongroup_comment
flat<conj>cc> and,0.429,0.289,0.546,0.162,4,Hymenoptera__order,taxongroup_comment
appos<parataxis<nsubj> ...,0.429,0.289,0.412,0.31,1,Hymenoptera__order,taxongroup_comment
nsubj<parataxis>obj> ...,0.426,0.293,0.509,0.198,4,Hymenoptera__order,taxongroup_comment
nsubj>compound> garden,0.425,0.294,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
appos> ...,0.425,0.294,0.516,0.191,20,Hymenoptera__order,taxongroup_comment
acl:relcl>nsubj> which,0.425,0.294,0.592,0.122,3,Hymenoptera__order,taxongroup_comment
compound<nsubj<conj> ...,0.424,0.295,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
compound>compound> ...,0.423,0.296,0.507,0.2,3,Hymenoptera__order,taxongroup_comment
nsubj<obl>amod> ...,0.421,0.299,0.187,0.657,5,Hymenoptera__order,taxongroup_comment
amod>advmod> commonly,0.42,0.3,0.126,0.766,2,Hymenoptera__order,taxongroup_comment
nmod<compound> ...,0.42,0.301,0.682,0.062,15,Hymenoptera__order,taxongroup_comment
nsubj<compound> ...,0.418,0.303,0.385,0.346,4,Hymenoptera__order,taxongroup_comment
obl<obj>amod> ...,0.418,0.303,0.206,0.624,5,Hymenoptera__order,taxongroup_comment
conj<nmod>case> ...,0.417,0.304,0.412,0.31,1,Hymenoptera__order,taxongroup_comment
appos<nmod<amod> ...,0.415,0.307,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nsubj<obl>case> ...,0.413,0.309,0.733,0.039,7,Hymenoptera__order,taxongroup_comment
compound<nmod<nsubj> ...,-0.412,0.31,-0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nmod<nmod>case> in,0.412,0.31,0.327,0.429,4,Hymenoptera__order,taxongroup_comment
nsubj>nmod> ...,0.412,0.311,0.504,0.203,4,Hymenoptera__order,taxongroup_comment
nsubj<obj> ...,0.411,0.311,0.114,0.788,25,Hymenoptera__order,taxongroup_comment
conj<conj>amod> ...,0.409,0.315,0.327,0.429,17,Hymenoptera__order,taxongroup_comment
obl<nsubj> ...,0.408,0.316,0.246,0.558,19,Hymenoptera__order,taxongroup_comment
amod> stingless,0.408,0.316,0.536,0.171,5,Hymenoptera__order,taxongroup_comment
nmod<det> ...,0.405,0.32,0.378,0.356,2,Hymenoptera__order,taxongroup_comment
conj<amod> other,0.405,0.32,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nsubj<advmod> also,0.404,0.321,0.378,0.356,2,Hymenoptera__order,taxongroup_comment
nsubj<mark> as,-0.404,0.321,-0.378,0.356,2,Hymenoptera__order,taxongroup_comment
compound< predator,0.403,0.322,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
conj<nmod<amod> most,0.403,0.322,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
conj<nmod< ...,0.402,0.323,0.289,0.488,7,Hymenoptera__order,taxongroup_comment
obj<conj> ...,0.4,0.326,0.296,0.476,4,Hymenoptera__order,taxongroup_comment
conj<nmod< difference,0.398,0.328,0.436,0.28,3,Hymenoptera__order,taxongroup_comment
nmod<conj< ...,0.398,0.328,0.464,0.247,8,Hymenoptera__order,taxongroup_comment
conj>obl> ...,0.398,0.328,0.378,0.356,4,Hymenoptera__order,taxongroup_comment
appos<obl<conj> ...,-0.398,0.329,-0.412,0.31,3,Hymenoptera__order,taxongroup_comment
acl:relcl> ...,0.394,0.334,0.464,0.247,8,Hymenoptera__order,taxongroup_comment
obl<obl>det> the,0.392,0.337,0.296,0.476,4,Hymenoptera__order,taxongroup_comment
nsubj>det> the,0.391,0.339,0.436,0.28,7,Hymenoptera__order,taxongroup_comment
nmod<nmod>case> with,0.389,0.341,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nmod>conj>cc> or,0.389,0.341,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
compound<nmod<cop> ...,-0.388,0.342,-0.247,0.555,1,Hymenoptera__order,taxongroup_comment
compound<nmod>case> include,0.387,0.343,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
obj<conj>det> the,0.387,0.343,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
conj<case> ...,0.385,0.346,0.412,0.31,6,Hymenoptera__order,taxongroup_comment
appos<case> ...,0.384,0.347,0.265,0.526,3,Hymenoptera__order,taxongroup_comment
compound> army,-0.381,0.352,-0.594,0.12,18,Hymenoptera__order,taxongroup_comment
amod> many,0.378,0.355,0.613,0.106,6,Hymenoptera__order,taxongroup_comment
obl<aux> ...,0.377,0.357,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
conj<case> as,0.373,0.363,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
nmod<nmod<cop> be,-0.372,0.364,-0.187,0.657,6,Hymenoptera__order,taxongroup_comment
acl>obl>compound> ...,0.372,0.364,0.452,0.261,3,Hymenoptera__order,taxongroup_comment
appos<conj> wasp,0.372,0.364,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nmod<obj<conj> ...,-0.371,0.365,-0.33,0.425,5,Hymenoptera__order,taxongroup_comment
obj<advmod> ...,0.368,0.369,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
conj<nmod<nsubj< solitary,-0.368,0.369,-0.412,0.31,3,Hymenoptera__order,taxongroup_comment
advcl>advmod> ...,0.368,0.37,0.577,0.134,1,Hymenoptera__order,taxongroup_comment
conj<appos> wasp,0.367,0.371,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
conj<amod> ...,0.366,0.372,0.355,0.389,8,Hymenoptera__order,taxongroup_comment
conj>nmod>case> ...,0.366,0.373,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nsubj>nmod>case> of,0.361,0.379,0.252,0.547,4,Hymenoptera__order,taxongroup_comment
nmod> Formica,0.36,0.381,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nsubj<nsubj>det> the,-0.36,0.381,-0.282,0.499,3,Hymenoptera__order,taxongroup_comment
nmod<nsubj< ...,0.358,0.384,0.592,0.122,5,Hymenoptera__order,taxongroup_comment
nmod<conj<case> ...,0.356,0.387,0.412,0.31,4,Hymenoptera__order,taxongroup_comment
compound<nsubj<obj> ...,-0.353,0.392,-0.592,0.122,4,Hymenoptera__order,taxongroup_comment
nsubj> ...,0.351,0.394,0.464,0.247,10,Hymenoptera__order,taxongroup_comment
conj<obj<nsubj> ...,-0.35,0.395,-0.247,0.555,4,Hymenoptera__order,taxongroup_comment
conj<compound> mason,0.35,0.396,0.577,0.134,3,Hymenoptera__order,taxongroup_comment
obl<conj>obl> ...,0.349,0.398,0.247,0.555,4,Hymenoptera__order,taxongroup_comment
conj<obj> ...,0.345,0.403,0.247,0.555,6,Hymenoptera__order,taxongroup_comment
cc> or,0.344,0.404,0.344,0.405,9,Hymenoptera__order,taxongroup_comment
appos<nmod> ...,0.344,0.404,0.44,0.275,4,Hymenoptera__order,taxongroup_comment
obl<advcl>nsubj> they,0.342,0.407,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nsubj<conj> be,0.342,0.408,0.504,0.203,2,Hymenoptera__order,taxongroup_comment
conj<nsubj>det> the,0.341,0.408,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
conj<nsubj>det> ...,0.34,0.41,0.412,0.31,1,Hymenoptera__order,taxongroup_comment
obl<nsubj>nmod> ...,0.336,0.415,0.218,0.604,4,Hymenoptera__order,taxongroup_comment
conj>cc> but,0.335,0.417,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
conj< hornet,0.335,0.417,0.733,0.039,5,Hymenoptera__order,taxongroup_comment
obl<conj>nmod> ...,-0.333,0.42,-0.592,0.122,5,Hymenoptera__order,taxongroup_comment
conj<obj< ...,0.333,0.42,0.412,0.31,1,Hymenoptera__order,taxongroup_comment
det> Hairy,-0.331,0.423,-0.252,0.547,2,Hymenoptera__order,taxongroup_comment
appos<parataxis< ...,-0.33,0.425,-0.412,0.31,1,Hymenoptera__order,taxongroup_comment
conj<det> the,0.328,0.428,0.483,0.225,4,Hymenoptera__order,taxongroup_comment
appos< insect,0.327,0.43,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nmod<nsubj>amod> ...,0.326,0.43,0.171,0.685,5,Hymenoptera__order,taxongroup_comment
compound<compound> ...,-0.326,0.431,-0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nsubj<conj>nsubj> ant,0.323,0.434,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
nmod<obl<cop> be,0.323,0.435,0.247,0.555,4,Hymenoptera__order,taxongroup_comment
obj<nsubj>nmod> family,-0.32,0.44,-0.412,0.31,2,Hymenoptera__order,taxongroup_comment
nsubj<parataxis>obl> ...,-0.319,0.441,-0.344,0.405,4,Hymenoptera__order,taxongroup_comment
nsubj<amod> ...,0.319,0.441,0.0,1.0,14,Hymenoptera__order,taxongroup_comment
appos<conj> Meliponini,-0.319,0.442,-0.378,0.356,2,Hymenoptera__order,taxongroup_comment
compound<case> of,0.316,0.445,0.247,0.555,6,Hymenoptera__order,taxongroup_comment
conj<conj<nmod> behavior,0.315,0.448,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nmod<conj>obl> ...,-0.314,0.449,-0.282,0.499,3,Hymenoptera__order,taxongroup_comment
case> with,-0.314,0.449,-0.169,0.689,3,Hymenoptera__order,taxongroup_comment
compound<nmod< ...,-0.314,0.449,-0.412,0.31,7,Hymenoptera__order,taxongroup_comment
nsubj<appos> centimetre,0.313,0.45,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
conj>conj> ...,0.313,0.451,0.247,0.555,3,Hymenoptera__order,taxongroup_comment
parataxis>obj> ...,0.313,0.451,0.156,0.712,3,Hymenoptera__order,taxongroup_comment
nmod:poss<nmod> forests,0.307,0.459,0.577,0.134,3,Hymenoptera__order,taxongroup_comment
case>fixed> as,0.307,0.46,0.282,0.499,3,Hymenoptera__order,taxongroup_comment
parataxis> ...,0.303,0.466,0.452,0.261,5,Hymenoptera__order,taxongroup_comment
nmod<nmod<nmod> ...,-0.302,0.468,-0.247,0.555,4,Hymenoptera__order,taxongroup_comment
nsubj<nmod>compound> ...,0.302,0.468,0.187,0.657,6,Hymenoptera__order,taxongroup_comment
conj<nmod<det> ...,0.301,0.469,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
appos<nsubj<amod> ...,0.3,0.47,0.247,0.555,3,Hymenoptera__order,taxongroup_comment
nmod>acl:relcl>obl> ...,0.298,0.474,0.247,0.555,3,Hymenoptera__order,taxongroup_comment
nsubj<conj> ...,0.296,0.477,0.476,0.234,16,Hymenoptera__order,taxongroup_comment
conj<nmod<det> the,0.294,0.479,0.187,0.657,6,Hymenoptera__order,taxongroup_comment
nsubj< genus,-0.294,0.479,-0.252,0.547,2,Hymenoptera__order,taxongroup_comment
conj<case> in,0.294,0.48,0.126,0.766,2,Hymenoptera__order,taxongroup_comment
appos< ...,-0.293,0.481,-0.23,0.584,11,Hymenoptera__order,taxongroup_comment
obl<acl:relcl<cop> be,-0.292,0.483,-0.282,0.499,3,Hymenoptera__order,taxongroup_comment
compound>amod> black,-0.292,0.483,-0.206,0.624,13,Hymenoptera__order,taxongroup_comment
flat<appos> ...,0.292,0.483,0.082,0.846,5,Hymenoptera__order,taxongroup_comment
conj<appos<nmod> ...,0.292,0.484,0.171,0.685,3,Hymenoptera__order,taxongroup_comment
nmod<nmod>case> include,0.289,0.487,0.327,0.429,3,Hymenoptera__order,taxongroup_comment
compound<compound< ...,-0.289,0.488,-0.218,0.604,3,Hymenoptera__order,taxongroup_comment
conj<conj>amod> sweat,-0.289,0.488,-0.412,0.31,2,Hymenoptera__order,taxongroup_comment
case> by,0.288,0.489,0.518,0.188,8,Hymenoptera__order,taxongroup_comment
amod> largest,0.286,0.493,0.126,0.766,4,Hymenoptera__order,taxongroup_comment
nsubj<conj> wasp,0.285,0.495,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
compound<conj>cc> and,-0.281,0.5,-0.412,0.31,3,Hymenoptera__order,taxongroup_comment
det> some,0.278,0.506,0.573,0.138,8,Hymenoptera__order,taxongroup_comment
nsubj:pass<obl>det> ...,0.276,0.508,0.412,0.31,1,Hymenoptera__order,taxongroup_comment
obl<aux> can,0.274,0.512,0.126,0.766,2,Hymenoptera__order,taxongroup_comment
conj<nmod>compound> flight,0.272,0.515,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nsubj<obj>compound> ...,-0.27,0.518,-0.509,0.198,6,Hymenoptera__order,taxongroup_comment
nmod>compound> Bombus,0.268,0.521,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
nsubj<amod>advmod> ...,-0.268,0.521,-0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nsubj<obl>case> from,0.267,0.523,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
appos<cop> be,0.264,0.528,0.282,0.499,3,Hymenoptera__order,taxongroup_comment
nsubj:pass<obl>det> the,0.263,0.529,0.405,0.319,3,Hymenoptera__order,taxongroup_comment
conj<conj>compound> leafcutter,0.263,0.529,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
obl< have,0.262,0.531,0.252,0.547,4,Hymenoptera__order,taxongroup_comment
obl<advcl> ...,0.261,0.532,0.109,0.797,7,Hymenoptera__order,taxongroup_comment
obl<obl>det> ...,-0.261,0.532,-0.412,0.31,1,Hymenoptera__order,taxongroup_comment
appos<appos>amod> stingless,0.261,0.533,0.126,0.766,2,Hymenoptera__order,taxongroup_comment
appos<appos> be,0.26,0.533,0.126,0.766,2,Hymenoptera__order,taxongroup_comment
nmod<compound>compound> ...,0.259,0.536,0.247,0.555,1,Hymenoptera__order,taxongroup_comment
obl<obl>amod> ...,0.258,0.538,-0.091,0.83,5,Hymenoptera__order,taxongroup_comment
compound> garden,0.257,0.539,0.507,0.2,18,Hymenoptera__order,taxongroup_comment
flat<nsubj> ...,0.256,0.54,0.082,0.846,3,Hymenoptera__order,taxongroup_comment
nmod<appos< ...,0.256,0.54,0.452,0.261,4,Hymenoptera__order,taxongroup_comment
conj<obj> be,0.255,0.542,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
conj<conj< ...,0.252,0.547,0.247,0.555,1,Hymenoptera__order,taxongroup_comment
appos<det> a,0.251,0.548,0.0,1.0,2,Hymenoptera__order,taxongroup_comment
nmod<obj<nsubj> ...,-0.25,0.551,-0.518,0.188,7,Hymenoptera__order,taxongroup_comment
obj<conj> be,0.249,0.552,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
conj<nmod>compound> ...,0.248,0.553,0.247,0.555,1,Hymenoptera__order,taxongroup_comment
amod>obl>case> than,0.247,0.555,-0.282,0.499,3,Hymenoptera__order,taxongroup_comment
conj> report,-0.247,0.556,-0.412,0.31,2,Hymenoptera__order,taxongroup_comment
conj<conj>compound> ...,0.245,0.559,0.452,0.261,8,Hymenoptera__order,taxongroup_comment
acl>obj> ...,-0.244,0.56,-0.169,0.689,3,Hymenoptera__order,taxongroup_comment
nsubj<acl:relcl> ...,0.244,0.56,0.234,0.578,4,Hymenoptera__order,taxongroup_comment
appos<det> ...,0.244,0.561,0.082,0.846,1,Hymenoptera__order,taxongroup_comment
conj<obj<nsubj> Apinae,0.243,0.562,0.082,0.846,2,Hymenoptera__order,taxongroup_comment
nsubj<appos> ...,0.24,0.566,0.082,0.846,3,Hymenoptera__order,taxongroup_comment
amod>advmod> most,0.239,0.569,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
compound> cutter,-0.239,0.569,-0.265,0.526,4,Hymenoptera__order,taxongroup_comment
conj>appos> ...,0.237,0.571,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nsubj<conj>advmod> ...,0.235,0.575,0.343,0.406,3,Hymenoptera__order,taxongroup_comment
obl<acl<compound> ...,-0.234,0.577,-0.378,0.356,4,Hymenoptera__order,taxongroup_comment
conj<nmod> Vespida,0.234,0.578,0.412,0.31,3,Hymenoptera__order,taxongroup_comment
nmod>conj> be,0.233,0.579,0.592,0.122,7,Hymenoptera__order,taxongroup_comment
nsubj<advcl>mark> while,0.232,0.58,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nsubj<amod> asian,0.232,0.58,0.082,0.846,2,Hymenoptera__order,taxongroup_comment
advmod> only,-0.232,0.58,-0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nmod<nsubj> Hymenoptera,0.231,0.581,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
obj<acl< ...,-0.231,0.583,-0.252,0.547,2,Hymenoptera__order,taxongroup_comment
appos>nmod> ...,-0.23,0.584,-0.265,0.526,3,Hymenoptera__order,taxongroup_comment
appos<appos>amod> ...,0.229,0.585,0.247,0.555,1,Hymenoptera__order,taxongroup_comment
acl>mark> ...,-0.229,0.585,-0.22,0.601,4,Hymenoptera__order,taxongroup_comment
nmod>conj>compound> honey,0.229,0.585,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
nsubj<conj>cc> or,0.228,0.587,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nmod<amod> wide,0.228,0.587,0.126,0.766,2,Hymenoptera__order,taxongroup_comment
obj<mark> ...,0.224,0.593,0.247,0.555,1,Hymenoptera__order,taxongroup_comment
nsubj<nmod> ant,0.224,0.594,0.234,0.577,3,Hymenoptera__order,taxongroup_comment
obl<obl> ...,0.224,0.594,0.064,0.881,7,Hymenoptera__order,taxongroup_comment
nsubj<advcl>obl> ...,0.223,0.596,0.218,0.604,3,Hymenoptera__order,taxongroup_comment
advmod> ...,0.22,0.601,0.096,0.821,5,Hymenoptera__order,taxongroup_comment
compound<conj< ...,-0.219,0.603,0.031,0.942,4,Hymenoptera__order,taxongroup_comment
conj<nmod<case> ...,-0.216,0.608,-0.234,0.577,3,Hymenoptera__order,taxongroup_comment
nsubj<advcl> ...,0.215,0.609,0.255,0.542,8,Hymenoptera__order,taxongroup_comment
obl<nsubj>det> the,0.215,0.609,0.247,0.555,4,Hymenoptera__order,taxongroup_comment
acl> ...,0.214,0.61,0.161,0.704,10,Hymenoptera__order,taxongroup_comment
nmod<obj< include,0.214,0.611,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
conj<conj>amod> vespid,-0.214,0.611,-0.247,0.555,2,Hymenoptera__order,taxongroup_comment
nmod>det> ...,0.214,0.611,0.247,0.555,1,Hymenoptera__order,taxongroup_comment
nsubj<conj> ant,0.213,0.612,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
nsubj:pass<conj>cc> ...,0.213,0.613,0.247,0.555,1,Hymenoptera__order,taxongroup_comment
obl<obl>case> in,-0.212,0.615,0.0,1.0,2,Hymenoptera__order,taxongroup_comment
appos<conj>cc> ...,-0.21,0.618,-0.247,0.555,1,Hymenoptera__order,taxongroup_comment
nsubj<appos>appos> 2.0,0.209,0.619,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
acl:relcl>cop> be,0.208,0.62,0.343,0.406,3,Hymenoptera__order,taxongroup_comment
parataxis<goeswith> ...,0.206,0.624,0.412,0.31,4,Hymenoptera__order,taxongroup_comment
conj<conj> Yellowjackets,0.206,0.625,0.412,0.31,2,Hymenoptera__order,taxongroup_comment
appos<case> to,-0.206,0.625,-0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nsubj< eusocial,-0.204,0.628,-0.252,0.547,2,Hymenoptera__order,taxongroup_comment
conj<obj>conj> be,0.204,0.629,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
obl<nsubj:pass> which,0.203,0.629,0.056,0.895,3,Hymenoptera__order,taxongroup_comment
nmod<nmod< ...,0.203,0.631,0.069,0.872,8,Hymenoptera__order,taxongroup_comment
nsubj<advcl>mark> to,0.201,0.633,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
nsubj<conj> study,0.199,0.637,0.252,0.547,2,Hymenoptera__order,taxongroup_comment
compound<conj>cc> ...,-0.198,0.638,-0.247,0.555,2,Hymenoptera__order,taxongroup_comment
nmod<amod>conj> diverse,-0.197,0.64,-0.252,0.547,2,Hymenoptera__order,taxongroup_comment
obl< know,0.197,0.641,0.443,0.271,6,Hymenoptera__order,taxongroup_comment
compound<amod> largest,0.196,0.642,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
nmod<mark> as,-0.195,0.643,-0.082,0.846,2,Hymenoptera__order,taxongroup_comment
nsubj<mark> ...,0.195,0.644,0.082,0.846,2,Hymenoptera__order,taxongroup_comment
conj<obl< ...,0.195,0.644,0.405,0.319,4,Hymenoptera__order,taxongroup_comment
obl<advmod> commonly,0.194,0.645,0.126,0.766,2,Hymenoptera__order,taxongroup_comment
compound>compound> leaf,0.193,0.646,0.247,0.555,3,Hymenoptera__order,taxongroup_comment
nsubj<conj>amod> ...,0.193,0.647,-0.094,0.826,6,Hymenoptera__order,taxongroup_comment
nmod>conj> termite,0.192,0.648,0.452,0.261,5,Hymenoptera__order,taxongroup_comment
conj<obj<conj> ...,0.191,0.651,0.247,0.555,3,Hymenoptera__order,taxongroup_comment
conj<obj< include,-0.191,0.651,-0.171,0.685,4,Hymenoptera__order,taxongroup_comment
conj<nmod<nmod< ...,0.19,0.651,0.218,0.604,3,Hymenoptera__order,taxongroup_comment
conj<conj<nmod> photograph,0.189,0.654,0.247,0.555,3,Hymenoptera__order,taxongroup_comment
obj<nsubj>det> this,0.186,0.659,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
nmod<conj>cc> and,0.186,0.659,0.191,0.651,8,Hymenoptera__order,taxongroup_comment
acl:relcl>obl>det> ...,0.186,0.66,0.247,0.555,1,Hymenoptera__order,taxongroup_comment
nmod<advmod> ...,0.186,0.66,0.483,0.225,7,Hymenoptera__order,taxongroup_comment
acl:relcl>obj> ...,0.186,0.66,0.312,0.452,3,Hymenoptera__order,taxongroup_comment
conj<conj>nmod> ...,-0.185,0.662,-0.247,0.555,4,Hymenoptera__order,taxongroup_comment
compound<nmod> ...,-0.181,0.667,0.203,0.63,6,Hymenoptera__order,taxongroup_comment
obj<nsubj>nmod> ...,-0.179,0.671,-0.082,0.846,1,Hymenoptera__order,taxongroup_comment
nmod<conj<conj> ...,-0.179,0.671,-0.187,0.657,3,Hymenoptera__order,taxongroup_comment
nmod<appos> ...,0.175,0.679,-0.094,0.826,4,Hymenoptera__order,taxongroup_comment
compound> carpenter,0.174,0.681,-0.109,0.797,4,Hymenoptera__order,taxongroup_comment
nsubj>nmod>case> ...,-0.174,0.681,-0.247,0.555,2,Hymenoptera__order,taxongroup_comment
conj<obj< contain,0.173,0.682,0.343,0.406,3,Hymenoptera__order,taxongroup_comment
nmod<nmod< species,0.173,0.683,-0.082,0.846,2,Hymenoptera__order,taxongroup_comment
conj<det> a,0.172,0.683,0.247,0.555,3,Hymenoptera__order,taxongroup_comment
conj<conj<amod> Evolutionary,0.172,0.684,0.247,0.555,3,Hymenoptera__order,taxongroup_comment
nmod<obj<acl:relcl< ...,0.171,0.685,0.247,0.555,3,Hymenoptera__order,taxongroup_comment
cc>fixed> as,0.17,0.688,0.247,0.555,2,Hymenoptera__order,taxongroup_comment
compound<obl<nsubj> ...,-0.17,0.688,-0.082,0.846,4,Hymenoptera__order,taxongroup_comment
nsubj<obj>det> a,-0.17,0.688,-0.203,0.63,7,Hymenoptera__order,taxongroup_comment
