feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<acl:relcl>nsubj> ...,0.472,0.238,0.764,0.027,3,Hymenoptera__order,taxongroup_topic
nsubj<advcl>obj> ...,0.471,0.238,0.592,0.122,5,Hymenoptera__order,taxongroup_topic
nsubj< genus,0.47,0.24,0.577,0.134,2,Hymenoptera__order,taxongroup_topic
nsubj<conj>cc> but,0.468,0.242,0.577,0.134,4,Hymenoptera__order,taxongroup_topic
nsubj<conj< ...,-0.466,0.244,-0.577,0.134,3,Hymenoptera__order,taxongroup_topic
compound< B.,0.466,0.244,0.577,0.134,2,Hymenoptera__order,taxongroup_topic
compound> silver,0.466,0.245,0.733,0.039,3,Hymenoptera__order,taxongroup_topic
nmod< group,0.466,0.245,0.504,0.203,2,Hymenoptera__order,taxongroup_topic
nsubj> ant,0.465,0.246,0.378,0.356,2,Hymenoptera__order,taxongroup_topic
case> with,0.462,0.249,0.55,0.158,4,Hymenoptera__order,taxongroup_topic
conj<det> ...,0.461,0.25,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
obj<nsubj>amod> ...,0.461,0.251,0.514,0.192,4,Hymenoptera__order,taxongroup_topic
conj<appos<conj> vertebrate,0.456,0.256,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
nmod<nmod> species,0.454,0.259,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<nmod<compound> ...,-0.454,0.259,-0.327,0.429,3,Hymenoptera__order,taxongroup_topic
conj<conj> beetle,0.453,0.26,0.733,0.039,7,Hymenoptera__order,taxongroup_topic
nmod<conj>cc> and,0.453,0.26,0.296,0.476,3,Hymenoptera__order,taxongroup_topic
compound< bifarius,0.452,0.261,0.577,0.134,2,Hymenoptera__order,taxongroup_topic
nsubj<nmod> insects,0.451,0.262,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
conj<appos<det> the,0.449,0.265,0.412,0.31,4,Hymenoptera__order,taxongroup_topic
nsubj<conj>cc> ...,0.444,0.27,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
nmod<det> the,0.444,0.27,0.558,0.151,21,Hymenoptera__order,taxongroup_topic
appos>amod> ...,-0.444,0.271,-0.784,0.021,5,Hymenoptera__order,taxongroup_topic
conj<conj> wasp,0.443,0.272,0.733,0.039,31,Hymenoptera__order,taxongroup_topic
compound> honey,-0.443,0.272,-0.282,0.499,6,Hymenoptera__order,taxongroup_topic
appos> bombycina,0.442,0.273,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<conj>cc> but,0.437,0.279,0.412,0.31,3,Hymenoptera__order,taxongroup_topic
nsubj<nmod>det> the,0.436,0.28,0.109,0.797,6,Hymenoptera__order,taxongroup_topic
nsubj<aux> ...,0.435,0.281,0.577,0.134,1,Hymenoptera__order,taxongroup_topic
compound<goeswith> ...,-0.433,0.284,-0.412,0.31,4,Hymenoptera__order,taxongroup_topic
nmod<conj<case> of,0.432,0.285,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<conj>cc> ...,0.431,0.286,0.577,0.134,2,Hymenoptera__order,taxongroup_topic
nsubj<obl> species,0.431,0.287,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<appos<conj> ...,0.429,0.289,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
conj<conj> Blattodea,0.429,0.289,0.412,0.31,3,Hymenoptera__order,taxongroup_topic
conj<appos<nmod> wild,-0.427,0.291,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
compound<compound<det> a,-0.427,0.292,-0.504,0.203,2,Hymenoptera__order,taxongroup_topic
nsubj<amod> first,0.418,0.302,0.577,0.134,2,Hymenoptera__order,taxongroup_topic
compound<nsubj<cop> ...,0.418,0.303,0.577,0.134,1,Hymenoptera__order,taxongroup_topic
obl<obl> ...,0.417,0.304,0.252,0.547,4,Hymenoptera__order,taxongroup_topic
conj<conj> ant,0.415,0.306,0.412,0.31,7,Hymenoptera__order,taxongroup_topic
conj<conj>nsubj:pass> ...,-0.414,0.308,-0.412,0.31,1,Hymenoptera__order,taxongroup_topic
conj<nsubj>amod> ...,-0.412,0.31,-0.577,0.134,2,Hymenoptera__order,taxongroup_topic
conj<appos<amod> successful,0.409,0.314,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<appos> ...,0.407,0.317,0.412,0.31,5,Hymenoptera__order,taxongroup_topic
nsubj< insects,0.407,0.318,0.436,0.28,3,Hymenoptera__order,taxongroup_topic
conj<conj> sawfly,0.405,0.32,0.247,0.555,5,Hymenoptera__order,taxongroup_topic
conj<conj> insects,0.403,0.322,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
obl<acl:relcl< ...,-0.403,0.322,-0.592,0.122,4,Hymenoptera__order,taxongroup_topic
conj<obl<aux:pass> be,-0.402,0.324,-0.247,0.555,5,Hymenoptera__order,taxongroup_topic
conj<appos<conj> Coleoptera,0.4,0.326,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
appos<det> ...,0.399,0.327,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
conj<compound> honey,0.399,0.328,0.412,0.31,6,Hymenoptera__order,taxongroup_topic
nmod<nmod<obj< include,-0.396,0.331,-0.504,0.203,2,Hymenoptera__order,taxongroup_topic
conj<conj>nmod> nematode,0.395,0.332,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<conj>compound> ...,0.392,0.337,0.078,0.854,3,Hymenoptera__order,taxongroup_topic
nmod<nmod>case> ...,0.388,0.343,0.289,0.488,5,Hymenoptera__order,taxongroup_topic
compound> Saharan,0.386,0.344,0.483,0.225,3,Hymenoptera__order,taxongroup_topic
nsubj>nmod> ...,0.386,0.345,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
conj<parataxis<advmod> ...,-0.384,0.347,-0.412,0.31,3,Hymenoptera__order,taxongroup_topic
nsubj<obl>det> the,0.384,0.347,0.078,0.854,4,Hymenoptera__order,taxongroup_topic
obj< call,0.384,0.348,0.592,0.122,3,Hymenoptera__order,taxongroup_topic
obj<conj>cc> and,0.381,0.351,0.327,0.429,5,Hymenoptera__order,taxongroup_topic
conj<appos< animal,-0.38,0.353,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
acl> ...,0.38,0.353,0.405,0.319,4,Hymenoptera__order,taxongroup_topic
nsubj>amod> ...,0.376,0.358,0.385,0.346,4,Hymenoptera__order,taxongroup_topic
nsubj:pass<obl>conj> ...,0.374,0.361,0.187,0.657,3,Hymenoptera__order,taxongroup_topic
conj>det> some,-0.373,0.362,-0.378,0.356,2,Hymenoptera__order,taxongroup_topic
obl<acl<case> ...,-0.372,0.364,-0.247,0.555,1,Hymenoptera__order,taxongroup_topic
nsubj<acl> ...,0.372,0.364,0.0,1.0,4,Hymenoptera__order,taxongroup_topic
appos<det> the,-0.371,0.365,-0.371,0.365,8,Hymenoptera__order,taxongroup_topic
obj<conj<advcl> reflect,0.371,0.365,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
appos> ...,0.37,0.366,0.282,0.498,23,Hymenoptera__order,taxongroup_topic
conj<appos<conj> thysanopteran,0.37,0.367,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nsubj<conj> ...,0.367,0.372,0.312,0.452,22,Hymenoptera__order,taxongroup_topic
conj<conj> aphid,0.367,0.372,0.247,0.555,4,Hymenoptera__order,taxongroup_topic
conj<obl<nsubj> Parthenogenesis,0.361,0.38,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj>nmod>case> of,0.36,0.381,0.289,0.488,5,Hymenoptera__order,taxongroup_topic
amod> red,0.36,0.381,0.169,0.689,3,Hymenoptera__order,taxongroup_topic
conj<conj>obl> eusocial,0.359,0.383,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj>cc> ...,0.358,0.384,0.247,0.555,1,Hymenoptera__order,taxongroup_topic
obj< ...,0.357,0.385,0.247,0.555,8,Hymenoptera__order,taxongroup_topic
conj<nmod<nmod> ...,0.356,0.386,0.577,0.134,4,Hymenoptera__order,taxongroup_topic
parataxis> ...,0.356,0.386,0.282,0.499,3,Hymenoptera__order,taxongroup_topic
obl<conj>obj> ...,0.356,0.387,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
nsubj<obl> insects,0.355,0.388,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
compound<case> of,0.354,0.389,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<conj>compound> paper,0.354,0.39,0.296,0.476,3,Hymenoptera__order,taxongroup_topic
conj<appos< Hemiptera,0.354,0.39,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
nsubj<mark> ...,0.353,0.391,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
compound<nsubj<advcl> ...,-0.349,0.396,-0.247,0.555,3,Hymenoptera__order,taxongroup_topic
nmod<nsubj> ...,0.347,0.399,0.382,0.351,11,Hymenoptera__order,taxongroup_topic
nsubj> species,0.347,0.4,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
conj> ant,0.346,0.402,-0.055,0.898,8,Hymenoptera__order,taxongroup_topic
conj>cc> genus,0.344,0.404,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<nmod<nmod> forests,0.343,0.405,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
compound<case> in,0.342,0.407,0.412,0.31,3,Hymenoptera__order,taxongroup_topic
case> in,0.341,0.408,0.082,0.846,5,Hymenoptera__order,taxongroup_topic
conj>compound> honey,0.341,0.408,0.592,0.122,4,Hymenoptera__order,taxongroup_topic
appos>det> a,0.34,0.409,0.483,0.225,3,Hymenoptera__order,taxongroup_topic
nsubj> ...,0.34,0.409,0.436,0.28,8,Hymenoptera__order,taxongroup_topic
nsubj< have,0.34,0.41,0.296,0.476,8,Hymenoptera__order,taxongroup_topic
nsubj< predator,0.339,0.412,0.378,0.356,2,Hymenoptera__order,taxongroup_topic
nmod>conj> ...,0.337,0.415,0.126,0.766,4,Hymenoptera__order,taxongroup_topic
conj<nsubj<cop> be,0.336,0.415,0.247,0.555,4,Hymenoptera__order,taxongroup_topic
nsubj<aux> may,0.335,0.418,0.378,0.356,2,Hymenoptera__order,taxongroup_topic
obl<advcl> ...,0.331,0.424,0.514,0.192,5,Hymenoptera__order,taxongroup_topic
nmod<nsubj<obl> ...,-0.33,0.424,-0.218,0.604,5,Hymenoptera__order,taxongroup_topic
nmod<det> some,0.33,0.425,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
obl<obl> to,-0.328,0.427,-0.378,0.356,2,Hymenoptera__order,taxongroup_topic
obj<nsubj>nmod> ...,-0.328,0.427,-0.282,0.499,3,Hymenoptera__order,taxongroup_topic
conj<conj>advmod> ...,-0.328,0.428,-0.483,0.225,3,Hymenoptera__order,taxongroup_topic
nsubj<obj>amod> ...,0.325,0.432,0.399,0.328,13,Hymenoptera__order,taxongroup_topic
conj>amod> other,0.325,0.433,0.315,0.447,8,Hymenoptera__order,taxongroup_topic
obl<conj<advmod> ...,-0.324,0.433,-0.452,0.261,3,Hymenoptera__order,taxongroup_topic
nsubj<conj>nmod> ...,0.324,0.434,0.031,0.942,7,Hymenoptera__order,taxongroup_topic
compound< sting,0.323,0.435,0.412,0.31,3,Hymenoptera__order,taxongroup_topic
obl<acl<det> the,-0.322,0.436,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
appos> centimetre,0.322,0.437,0.252,0.547,2,Hymenoptera__order,taxongroup_topic
obl<conj>obj> be,0.322,0.437,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<nmod> ...,0.319,0.441,0.514,0.192,8,Hymenoptera__order,taxongroup_topic
nsubj<compound> ...,0.318,0.443,0.192,0.648,4,Hymenoptera__order,taxongroup_topic
conj<obl<nsubj:pass> ...,-0.317,0.444,-0.412,0.31,5,Hymenoptera__order,taxongroup_topic
appos< ...,-0.317,0.444,-0.128,0.763,15,Hymenoptera__order,taxongroup_topic
nsubj<aux> can,0.317,0.445,0.412,0.31,3,Hymenoptera__order,taxongroup_topic
conj<nmod<det> ...,-0.317,0.445,-0.412,0.31,1,Hymenoptera__order,taxongroup_topic
conj> bee,0.317,0.445,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
obl<advmod> ...,0.316,0.445,0.0,1.0,6,Hymenoptera__order,taxongroup_topic
nsubj< use,0.313,0.45,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nsubj<aux> have,0.312,0.451,0.378,0.356,2,Hymenoptera__order,taxongroup_topic
nmod<amod> eusocial,0.311,0.453,0.252,0.547,2,Hymenoptera__order,taxongroup_topic
conj<appos<flat> Hymenoptera,-0.31,0.455,-0.247,0.555,2,Hymenoptera__order,taxongroup_topic
conj<nmod< study,0.309,0.456,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<appos<conj> Hemiptera,0.309,0.457,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
compound<nsubj< ...,-0.307,0.46,-0.247,0.555,8,Hymenoptera__order,taxongroup_topic
obj<cc> ...,0.305,0.463,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
compound<case> with,0.303,0.465,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<appos<appos> fly,-0.303,0.466,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<nmod<nsubj> that,-0.303,0.466,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
appos>nmod>case> ...,0.303,0.466,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
appos<conj>conj> ...,-0.302,0.467,-0.247,0.555,3,Hymenoptera__order,taxongroup_topic
compound<compound< ...,-0.3,0.47,-0.096,0.821,4,Hymenoptera__order,taxongroup_topic
conj<parataxis< ...,-0.3,0.47,-0.412,0.31,5,Hymenoptera__order,taxongroup_topic
conj<obl< know,-0.3,0.47,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
obj<mark> that,0.298,0.473,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nmod<conj> ...,0.296,0.477,0.522,0.185,6,Hymenoptera__order,taxongroup_topic
conj<nmod<nmod< ...,-0.292,0.483,-0.247,0.555,7,Hymenoptera__order,taxongroup_topic
conj<appos<amod> large,0.29,0.487,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nsubj<obl>case> like,0.288,0.489,0.126,0.766,4,Hymenoptera__order,taxongroup_topic
acl:relcl>obj>det> the,0.286,0.492,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
conj<appos<flat> Lepidoptera,-0.286,0.493,-0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nmod<case> for,0.285,0.494,0.452,0.261,3,Hymenoptera__order,taxongroup_topic
conj<parataxis<obl> insects,0.284,0.496,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
case>fixed> as,0.284,0.496,0.234,0.577,16,Hymenoptera__order,taxongroup_topic
conj>obl> ...,0.283,0.497,0.452,0.261,3,Hymenoptera__order,taxongroup_topic
nmod<nsubj<conj> ...,0.283,0.498,0.412,0.31,3,Hymenoptera__order,taxongroup_topic
conj>det> ...,-0.279,0.503,-0.247,0.555,1,Hymenoptera__order,taxongroup_topic
conj<nmod<case> for,0.278,0.505,0.169,0.689,3,Hymenoptera__order,taxongroup_topic
conj<obl< occur,-0.277,0.506,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
compound<case> ...,0.277,0.506,0.412,0.31,5,Hymenoptera__order,taxongroup_topic
obj<mark> to,-0.276,0.508,-0.109,0.797,4,Hymenoptera__order,taxongroup_topic
conj<nmod<nsubj> ...,-0.276,0.509,0.031,0.942,6,Hymenoptera__order,taxongroup_topic
nmod<amod> social,0.273,0.513,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<obj< include,-0.273,0.514,-0.247,0.555,3,Hymenoptera__order,taxongroup_topic
nsubj<advcl>mark> ...,-0.272,0.515,-0.187,0.657,5,Hymenoptera__order,taxongroup_topic
conj<nmod<det> the,-0.271,0.516,-0.187,0.657,7,Hymenoptera__order,taxongroup_topic
conj<parataxis<obl> ...,0.269,0.519,0.412,0.31,1,Hymenoptera__order,taxongroup_topic
nmod<nsubj<xcomp> ...,0.268,0.522,0.312,0.452,3,Hymenoptera__order,taxongroup_topic
conj<nmod<obl< ...,0.267,0.523,0.282,0.499,3,Hymenoptera__order,taxongroup_topic
nsubj<obl>nmod> ...,0.266,0.524,0.082,0.846,4,Hymenoptera__order,taxongroup_topic
compound<nsubj<acl:relcl> ...,0.266,0.524,0.247,0.555,3,Hymenoptera__order,taxongroup_topic
conj<compound> Hymenoptera,0.266,0.525,0.247,0.555,4,Hymenoptera__order,taxongroup_topic
nsubj>nmod>case> of,0.265,0.526,0.252,0.547,2,Hymenoptera__order,taxongroup_topic
conj<amod> ...,0.265,0.526,0.156,0.712,15,Hymenoptera__order,taxongroup_topic
conj<amod> eusocial,0.26,0.534,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
compound<nsubj<nmod> ...,-0.256,0.54,-0.082,0.846,3,Hymenoptera__order,taxongroup_topic
nmod<conj<case> ...,0.252,0.547,0.247,0.555,1,Hymenoptera__order,taxongroup_topic
appos>nummod> 5,0.25,0.55,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
conj<obj< ...,-0.25,0.55,-0.282,0.499,3,Hymenoptera__order,taxongroup_topic
appos< Hymenoptera,-0.25,0.55,-0.247,0.555,2,Hymenoptera__order,taxongroup_topic
obj<conj< ...,0.248,0.553,0.247,0.555,1,Hymenoptera__order,taxongroup_topic
nsubj<conj>obj> ...,0.246,0.557,0.247,0.555,5,Hymenoptera__order,taxongroup_topic
nmod<nmod>det> the,0.245,0.559,0.252,0.547,2,Hymenoptera__order,taxongroup_topic
nsubj<amod>advmod> most,0.244,0.561,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
conj<obl<cop> be,0.243,0.562,0.412,0.31,3,Hymenoptera__order,taxongroup_topic
nsubj>amod> largest,0.242,0.563,0.218,0.604,3,Hymenoptera__order,taxongroup_topic
conj<conj>amod> other,-0.239,0.569,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
nmod<obl<aux:pass> be,-0.239,0.569,-0.247,0.555,3,Hymenoptera__order,taxongroup_topic
compound<conj<conj> Hornets,-0.238,0.571,-0.577,0.134,2,Hymenoptera__order,taxongroup_topic
conj>amod> ...,0.237,0.572,0.3,0.47,10,Hymenoptera__order,taxongroup_topic
advmod> ...,0.234,0.577,0.268,0.521,11,Hymenoptera__order,taxongroup_topic
obl<advcl>nsubj> ...,0.233,0.578,0.171,0.685,3,Hymenoptera__order,taxongroup_topic
nsubj<parataxis>obj> ...,0.231,0.581,0.047,0.912,3,Hymenoptera__order,taxongroup_topic
nmod<cc> and,0.231,0.582,0.171,0.685,3,Hymenoptera__order,taxongroup_topic
conj<appos<cop> be,-0.23,0.584,-0.412,0.31,3,Hymenoptera__order,taxongroup_topic
nsubj> wasp,0.23,0.585,0.252,0.547,2,Hymenoptera__order,taxongroup_topic
obj<conj< know,-0.229,0.585,-0.247,0.555,2,Hymenoptera__order,taxongroup_topic
obj<cc> and,-0.226,0.59,-0.247,0.555,2,Hymenoptera__order,taxongroup_topic
obl<acl<amod> ...,0.224,0.593,0.056,0.895,3,Hymenoptera__order,taxongroup_topic
compound> ...,0.224,0.594,0.252,0.548,32,Hymenoptera__order,taxongroup_topic
conj<obl<advmod> developmentally,-0.223,0.596,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<conj>amod> invertebrate,-0.222,0.597,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
compound<amod> ...,0.22,0.601,0.452,0.261,8,Hymenoptera__order,taxongroup_topic
conj<conj>amod> stingless,-0.22,0.601,-0.412,0.31,3,Hymenoptera__order,taxongroup_topic
compound> cutter,-0.217,0.606,-0.282,0.499,3,Hymenoptera__order,taxongroup_topic
conj> report,-0.214,0.611,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<nmod<nsubj> most,-0.213,0.613,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
obl<nsubj> ...,0.211,0.616,0.483,0.225,3,Hymenoptera__order,taxongroup_topic
nmod<nmod>case> of,0.211,0.616,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
acl:relcl> ...,-0.21,0.617,-0.039,0.927,6,Hymenoptera__order,taxongroup_topic
nsubj<advcl>obl> ...,0.209,0.619,-0.109,0.797,10,Hymenoptera__order,taxongroup_topic
nmod< difference,0.209,0.62,0.504,0.203,2,Hymenoptera__order,taxongroup_topic
nmod> Formica,0.208,0.621,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
compound>compound> New,-0.208,0.622,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
conj<conj>amod> many,-0.207,0.623,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
nsubj<conj>nsubj> ...,-0.205,0.625,-0.082,0.846,4,Hymenoptera__order,taxongroup_topic
nsubj<parataxis>nsubj> ...,0.205,0.626,0.171,0.685,3,Hymenoptera__order,taxongroup_topic
nsubj<nmod>conj> ...,0.205,0.627,0.412,0.31,4,Hymenoptera__order,taxongroup_topic
nsubj<obj>det> the,0.204,0.628,0.483,0.225,4,Hymenoptera__order,taxongroup_topic
obl<amod< ...,-0.203,0.629,-0.203,0.63,3,Hymenoptera__order,taxongroup_topic
conj<conj<nmod> ...,0.202,0.632,0.412,0.31,3,Hymenoptera__order,taxongroup_topic
compound<compound<det> the,0.201,0.633,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
nsubj<obj>amod> own,0.201,0.634,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
conj<appos<appos> bug,-0.2,0.635,-0.247,0.555,2,Hymenoptera__order,taxongroup_topic
obl<advmod> commonly,-0.198,0.638,-0.412,0.31,3,Hymenoptera__order,taxongroup_topic
conj<nmod<obl> colony,-0.198,0.639,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
nsubj>compound> type,-0.196,0.642,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
obl<aux:pass> be,0.195,0.644,0.281,0.5,8,Hymenoptera__order,taxongroup_topic
appos>appos> ...,0.194,0.645,0.0,1.0,2,Hymenoptera__order,taxongroup_topic
nmod<nsubj<advcl> ...,0.194,0.645,0.187,0.657,5,Hymenoptera__order,taxongroup_topic
nsubj<parataxis> ...,0.19,0.651,0.312,0.452,3,Hymenoptera__order,taxongroup_topic
nsubj<advcl>mark> by,-0.19,0.652,-0.252,0.547,2,Hymenoptera__order,taxongroup_topic
nsubj>amod> black,0.189,0.653,0.252,0.547,2,Hymenoptera__order,taxongroup_topic
conj<obl<nsubj> determination,0.188,0.656,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
compound<conj> ...,0.187,0.658,0.082,0.846,3,Hymenoptera__order,taxongroup_topic
nmod<det> ...,0.185,0.661,0.247,0.555,1,Hymenoptera__order,taxongroup_topic
parataxis<cop> be,0.185,0.661,0.234,0.577,3,Hymenoptera__order,taxongroup_topic
conj<conj>obl> ...,0.184,0.662,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nsubj<advcl> ...,0.181,0.667,0.191,0.651,12,Hymenoptera__order,taxongroup_topic
appos>nmod> ...,-0.181,0.667,-0.156,0.712,3,Hymenoptera__order,taxongroup_topic
nsubj<acl>obl> ...,-0.181,0.669,-0.282,0.499,3,Hymenoptera__order,taxongroup_topic
conj<nsubj<conj> ...,-0.178,0.673,-0.247,0.555,3,Hymenoptera__order,taxongroup_topic
det> some,0.178,0.673,-0.189,0.654,8,Hymenoptera__order,taxongroup_topic
obj<advcl>obl> ...,0.176,0.676,0.247,0.555,4,Hymenoptera__order,taxongroup_topic
appos>appos> 2.0,0.176,0.676,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
conj<conj>amod> related,-0.173,0.682,-0.412,0.31,2,Hymenoptera__order,taxongroup_topic
nmod<nsubj<advmod> ...,0.171,0.686,0.031,0.942,3,Hymenoptera__order,taxongroup_topic
conj<appos<case> of,-0.171,0.686,-0.247,0.555,2,Hymenoptera__order,taxongroup_topic
nsubj<amod> eusocial,0.168,0.691,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
nmod<cc> ...,-0.167,0.692,-0.247,0.555,1,Hymenoptera__order,taxongroup_topic
conj<case> with,0.164,0.697,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<nsubj< ...,0.164,0.698,0.247,0.555,5,Hymenoptera__order,taxongroup_topic
appos>flat> ...,0.164,0.698,0.343,0.406,6,Hymenoptera__order,taxongroup_topic
conj<obl<nsubj> species,0.163,0.7,0.412,0.31,2,Hymenoptera__order,taxongroup_topic
conj<conj>det> some,-0.161,0.704,-0.412,0.31,8,Hymenoptera__order,taxongroup_topic
appos<case> ...,0.156,0.712,0.156,0.712,5,Hymenoptera__order,taxongroup_topic
conj<appos<compound> tParthenogenesis,0.155,0.713,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
compound> garden,0.154,0.716,0.165,0.696,18,Hymenoptera__order,taxongroup_topic
conj<conj>amod> parasitic,-0.153,0.717,-0.247,0.555,3,Hymenoptera__order,taxongroup_topic
nsubj< form,0.152,0.719,0.126,0.766,2,Hymenoptera__order,taxongroup_topic
compound<conj<conj> Yellowjackets,-0.148,0.726,0.247,0.555,2,Hymenoptera__order,taxongroup_topic
compound<nsubj<cop> be,0.148,0.727,0.247,0.555,3,Hymenoptera__order,taxongroup_topic
conj<conj>aux:pass> be,0.147,0.728,0.247,0.555,3,Hymenoptera__order,taxongroup_topic
conj<obl< remain,-0.146,0.73,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
amod> social,0.146,0.731,0.056,0.895,3,Hymenoptera__order,taxongroup_topic
conj<appos<nsubj> ...,0.143,0.736,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
obj<conj<conj> ...,-0.142,0.737,-0.247,0.555,1,Hymenoptera__order,taxongroup_topic
obl<conj< ...,0.14,0.74,-0.096,0.821,4,Hymenoptera__order,taxongroup_topic
obl<advmod>advmod> ...,-0.14,0.741,-0.247,0.555,1,Hymenoptera__order,taxongroup_topic
nsubj<amod>advmod> ...,0.139,0.742,0.247,0.555,1,Hymenoptera__order,taxongroup_topic
conj>nmod>case> ...,0.138,0.745,0.247,0.555,1,Hymenoptera__order,taxongroup_topic
nmod<nmod< ...,0.137,0.747,0.191,0.651,14,Hymenoptera__order,taxongroup_topic
conj<conj>case> ...,0.136,0.749,0.082,0.846,1,Hymenoptera__order,taxongroup_topic
nmod<conj< ...,0.135,0.749,0.312,0.452,7,Hymenoptera__order,taxongroup_topic
compound>amod> black,-0.134,0.753,0.179,0.672,13,Hymenoptera__order,taxongroup_topic
nsubj<acl> know,-0.132,0.755,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
obj<advmod> ...,-0.129,0.76,-0.156,0.712,3,Hymenoptera__order,taxongroup_topic
conj>appos> ...,-0.129,0.76,-0.412,0.31,3,Hymenoptera__order,taxongroup_topic
conj<case>fixed> as,-0.127,0.765,-0.082,0.846,20,Hymenoptera__order,taxongroup_topic
conj<conj>compound> animal,-0.126,0.766,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
nmod>compound> ...,0.126,0.766,0.412,0.31,10,Hymenoptera__order,taxongroup_topic
acl:relcl>obj>det> ...,-0.123,0.772,-0.247,0.555,1,Hymenoptera__order,taxongroup_topic
nsubj<acl:relcl> ...,0.122,0.773,-0.109,0.797,5,Hymenoptera__order,taxongroup_topic
compound> giant,0.122,0.774,0.17,0.688,6,Hymenoptera__order,taxongroup_topic
conj<obl<advmod> naturally,-0.122,0.774,0.082,0.846,2,Hymenoptera__order,taxongroup_topic
conj<obl<nsubj> instar,-0.121,0.775,-0.082,0.846,2,Hymenoptera__order,taxongroup_topic
obl<advmod> also,-0.118,0.78,-0.187,0.657,5,Hymenoptera__order,taxongroup_topic
