feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
aux> ...,0.413,0.309,0.483,0.225,3,Hymenoptera__order,adaptation_comment
amod> commercial,-0.41,0.313,-0.378,0.356,2,Hymenoptera__order,adaptation_comment
amod<amod> other,-0.406,0.318,-0.378,0.356,2,Hymenoptera__order,adaptation_comment
nsubj> ...,0.406,0.318,0.247,0.555,6,Hymenoptera__order,adaptation_comment
amod< behaviour,0.405,0.319,0.252,0.547,2,Hymenoptera__order,adaptation_comment
nmod>amod> ...,0.394,0.335,0.218,0.604,3,Hymenoptera__order,adaptation_comment
nsubj> it,0.39,0.339,0.412,0.31,2,Hymenoptera__order,adaptation_comment
amod<nmod>case> ...,0.39,0.34,0.412,0.31,3,Hymenoptera__order,adaptation_comment
amod> know,0.386,0.344,0.109,0.797,3,Hymenoptera__order,adaptation_comment
nsubj> be,0.385,0.346,0.412,0.31,2,Hymenoptera__order,adaptation_comment
obj<conj> ...,0.38,0.353,0.234,0.577,3,Hymenoptera__order,adaptation_comment
obj<advcl>mark> ...,0.369,0.368,0.483,0.225,3,Hymenoptera__order,adaptation_comment
amod<nmod< ...,-0.368,0.37,-0.514,0.192,4,Hymenoptera__order,adaptation_comment
nmod<case> ...,0.365,0.374,0.247,0.555,3,Hymenoptera__order,adaptation_comment
amod<nmod<case> ...,-0.363,0.377,-0.514,0.192,3,Hymenoptera__order,adaptation_comment
amod<nmod<amod> ...,-0.36,0.381,-0.577,0.134,1,Hymenoptera__order,adaptation_comment
nmod> ...,0.35,0.396,0.386,0.345,10,Hymenoptera__order,adaptation_comment
obj<compound:prt> ...,0.343,0.406,0.247,0.555,1,Hymenoptera__order,adaptation_comment
nsubj>det> ...,0.336,0.415,0.247,0.555,1,Hymenoptera__order,adaptation_comment
nsubj<obj>conj> ...,0.335,0.418,0.412,0.31,7,Hymenoptera__order,adaptation_comment
amod<nmod<amod> record,-0.324,0.433,-0.504,0.203,2,Hymenoptera__order,adaptation_comment
compound<case> ...,-0.322,0.437,-0.265,0.526,3,Hymenoptera__order,adaptation_comment
conj>nmod>case> of,0.289,0.488,0.126,0.766,2,Hymenoptera__order,adaptation_comment
amod<acl:relcl>nsubj> that,0.271,0.517,0.126,0.766,2,Hymenoptera__order,adaptation_comment
nsubj<cc> and,0.269,0.519,0.412,0.31,2,Hymenoptera__order,adaptation_comment
amod<acl:relcl>nsubj> ...,0.266,0.524,0.412,0.31,1,Hymenoptera__order,adaptation_comment
amod< insect,-0.252,0.546,-0.171,0.685,5,Hymenoptera__order,adaptation_comment
nmod<nmod>case> ...,-0.252,0.548,-0.247,0.555,5,Hymenoptera__order,adaptation_comment
appos> ...,-0.226,0.59,-0.399,0.328,5,Hymenoptera__order,adaptation_comment
nmod<nsubj< ...,0.215,0.608,0.247,0.555,3,Hymenoptera__order,adaptation_comment
amod<amod> ...,-0.209,0.619,-0.452,0.261,6,Hymenoptera__order,adaptation_comment
amod<obj<mark> to,0.209,0.62,0.247,0.555,2,Hymenoptera__order,adaptation_comment
obj<aux> ...,0.207,0.624,0.399,0.328,4,Hymenoptera__order,adaptation_comment
nmod<nmod>amod> ...,-0.203,0.63,-0.082,0.846,3,Hymenoptera__order,adaptation_comment
compound<nmod< ...,-0.202,0.631,-0.187,0.657,3,Hymenoptera__order,adaptation_comment
obl>case> ...,0.198,0.638,0.206,0.624,4,Hymenoptera__order,adaptation_comment
amod< ...,-0.185,0.662,-0.327,0.429,17,Hymenoptera__order,adaptation_comment
nmod>case> like,-0.182,0.666,-0.378,0.356,2,Hymenoptera__order,adaptation_comment
amod<obl< exist,0.181,0.667,0.247,0.555,2,Hymenoptera__order,adaptation_comment
amod<obj<mark> ...,0.179,0.672,0.247,0.555,1,Hymenoptera__order,adaptation_comment
compound<compound< ...,-0.177,0.675,-0.247,0.555,2,Hymenoptera__order,adaptation_comment
compound< ...,0.176,0.678,0.343,0.406,6,Hymenoptera__order,adaptation_comment
obj<mark> ...,-0.163,0.699,-0.394,0.334,3,Hymenoptera__order,adaptation_comment
amod<case> of,0.158,0.708,0.312,0.452,4,Hymenoptera__order,adaptation_comment
amod<nsubj> ...,0.158,0.709,0.203,0.63,4,Hymenoptera__order,adaptation_comment
amod<obj<advmod> ...,0.156,0.713,-0.031,0.942,3,Hymenoptera__order,adaptation_comment
amod> chemical,-0.142,0.738,-0.126,0.766,2,Hymenoptera__order,adaptation_comment
amod< animal,-0.139,0.743,-0.247,0.555,3,Hymenoptera__order,adaptation_comment
amod<nsubj< ...,-0.138,0.745,-0.078,0.854,5,Hymenoptera__order,adaptation_comment
amod>advmod> ...,0.132,0.755,0.109,0.797,4,Hymenoptera__order,adaptation_comment
amod<nmod>conj> ...,0.126,0.767,-0.082,0.846,3,Hymenoptera__order,adaptation_comment
obl< ...,0.123,0.772,0.089,0.834,10,Hymenoptera__order,adaptation_comment
amod< wasp,-0.121,0.775,-0.252,0.547,2,Hymenoptera__order,adaptation_comment
amod<det> any,0.119,0.779,0.0,1.0,2,Hymenoptera__order,adaptation_comment
nmod>case> for,0.117,0.783,0.126,0.766,2,Hymenoptera__order,adaptation_comment
amod< insects,-0.115,0.786,-0.082,0.846,2,Hymenoptera__order,adaptation_comment
amod<obl< ...,0.114,0.788,0.247,0.555,6,Hymenoptera__order,adaptation_comment
amod<obj< ...,-0.114,0.788,-0.171,0.685,5,Hymenoptera__order,adaptation_comment
amod<obl<nsubj> ...,0.107,0.801,0.247,0.555,4,Hymenoptera__order,adaptation_comment
amod<compound> ...,-0.104,0.807,-0.094,0.826,3,Hymenoptera__order,adaptation_comment
nmod<obj<nsubj> ...,-0.102,0.811,-0.082,0.846,4,Hymenoptera__order,adaptation_comment
obl<conj>cc> ...,0.1,0.814,0.247,0.555,1,Hymenoptera__order,adaptation_comment
case> in,-0.092,0.829,0.0,1.0,2,Hymenoptera__order,adaptation_comment
amod<nmod<det> the,-0.091,0.83,-0.282,0.499,3,Hymenoptera__order,adaptation_comment
amod> native,0.086,0.84,0.343,0.406,4,Hymenoptera__order,adaptation_comment
amod<nmod< lifespan,-0.08,0.851,0.0,1.0,2,Hymenoptera__order,adaptation_comment
compound<compound< decline,0.08,0.851,0.412,0.31,2,Hymenoptera__order,adaptation_comment
amod<case> for,0.072,0.866,0.0,1.0,2,Hymenoptera__order,adaptation_comment
amod<cop> be,0.066,0.876,0.312,0.452,4,Hymenoptera__order,adaptation_comment
amod<case> in,-0.064,0.88,0.082,0.846,5,Hymenoptera__order,adaptation_comment
amod> biological,0.061,0.886,0.0,1.0,2,Hymenoptera__order,adaptation_comment
nmod>det> ...,0.059,0.89,-0.247,0.555,1,Hymenoptera__order,adaptation_comment
amod<case> ...,-0.049,0.908,0.082,0.846,4,Hymenoptera__order,adaptation_comment
amod<acl:relcl> ...,-0.045,0.916,-0.094,0.826,3,Hymenoptera__order,adaptation_comment
conj>nmod> ...,-0.043,0.92,-0.094,0.826,3,Hymenoptera__order,adaptation_comment
nmod>case> ...,0.039,0.927,0.027,0.948,4,Hymenoptera__order,adaptation_comment
nmod<obj<advcl> ...,0.038,0.928,-0.082,0.846,2,Hymenoptera__order,adaptation_comment
amod< mammal,-0.038,0.929,-0.082,0.846,2,Hymenoptera__order,adaptation_comment
nmod>det> the,-0.021,0.961,-0.247,0.555,2,Hymenoptera__order,adaptation_comment
conj>nmod>case> ...,0.019,0.965,-0.247,0.555,1,Hymenoptera__order,adaptation_comment
obj<compound:prt> off,-0.014,0.974,-0.126,0.766,2,Hymenoptera__order,adaptation_comment
nmod<obj<advcl> present,-0.012,0.978,-0.082,0.846,2,Hymenoptera__order,adaptation_comment
nmod>det> a,0.007,0.987,-0.056,0.895,3,Hymenoptera__order,adaptation_comment
amod<det> the,-0.004,0.993,-0.109,0.797,7,Hymenoptera__order,adaptation_comment
nsubj>compound> ...,-0.002,0.997,0.247,0.555,2,Hymenoptera__order,adaptation_comment
