feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obj<xcomp<aux> have,0.624,0.098,0.577,0.134,2,Hymenoptera__order,free_topic
nsubj<obl>det> ...,0.623,0.099,0.378,0.356,2,Hymenoptera__order,free_topic
conj<nmod<case> ...,-0.622,0.1,-0.655,0.078,4,Hymenoptera__order,free_topic
compound<conj<conj> ...,-0.621,0.101,-0.701,0.053,7,Hymenoptera__order,free_topic
conj<appos>compound> ...,0.62,0.101,0.577,0.134,3,Hymenoptera__order,free_topic
obj<xcomp<aux> ...,0.618,0.102,0.63,0.094,2,Hymenoptera__order,free_topic
nsubj< live,0.618,0.102,0.577,0.134,5,Hymenoptera__order,free_topic
obj<acl<nmod< number,-0.618,0.102,-0.577,0.134,2,Hymenoptera__order,free_topic
obl<acl:relcl< ...,0.618,0.102,0.655,0.078,10,Hymenoptera__order,free_topic
obl<parataxis<cop> be,0.618,0.103,0.577,0.134,3,Hymenoptera__order,free_topic
appos<compound> ...,0.617,0.103,0.327,0.429,6,Hymenoptera__order,free_topic
nsubj:pass<xcomp> ...,0.617,0.104,0.109,0.797,4,Hymenoptera__order,free_topic
obl< feed,0.616,0.104,0.861,0.006,7,Hymenoptera__order,free_topic
obl<nsubj>det> ...,0.615,0.104,0.577,0.134,2,Hymenoptera__order,free_topic
conj<nsubj<obj> species,0.615,0.105,0.577,0.134,2,Hymenoptera__order,free_topic
obj<nsubj> some,0.612,0.107,0.577,0.134,2,Hymenoptera__order,free_topic
nmod<nmod<nmod< ...,0.611,0.108,0.63,0.094,4,Hymenoptera__order,free_topic
nmod< Miocene,0.609,0.109,0.655,0.078,3,Hymenoptera__order,free_topic
compound<obl< ...,-0.609,0.109,-0.294,0.48,15,Hymenoptera__order,free_topic
obj<nsubj> which,0.608,0.109,0.577,0.134,3,Hymenoptera__order,free_topic
obj<xcomp>mark> to,0.608,0.11,0.546,0.162,4,Hymenoptera__order,free_topic
nmod<obl<obl> ...,0.604,0.113,0.577,0.134,4,Hymenoptera__order,free_topic
conj<nmod<case> by,-0.604,0.113,-0.504,0.203,2,Hymenoptera__order,free_topic
compound<compound> dot,0.604,0.113,0.577,0.134,2,Hymenoptera__order,free_topic
obl<mark> for,0.603,0.113,0.252,0.547,2,Hymenoptera__order,free_topic
compound>conj> ...,0.602,0.114,0.733,0.039,3,Hymenoptera__order,free_topic
obl< pollinate,0.602,0.114,0.632,0.093,5,Hymenoptera__order,free_topic
conj<amod> several,0.601,0.115,0.577,0.134,2,Hymenoptera__order,free_topic
compound<nmod<case> to,-0.601,0.115,-0.577,0.134,2,Hymenoptera__order,free_topic
obj<acl:relcl<obl> orchid,0.6,0.116,0.577,0.134,2,Hymenoptera__order,free_topic
compound<det> the,0.599,0.117,0.358,0.385,27,Hymenoptera__order,free_topic
appos<appos> ...,-0.599,0.117,-0.504,0.203,2,Hymenoptera__order,free_topic
compound< species,0.599,0.117,0.733,0.039,14,Hymenoptera__order,free_topic
cop> be,0.598,0.117,0.536,0.171,9,Hymenoptera__order,free_topic
nmod<amod> natural,0.598,0.118,0.252,0.547,2,Hymenoptera__order,free_topic
amod>conj> black,0.593,0.122,0.63,0.094,2,Hymenoptera__order,free_topic
nmod<obj<advmod> ...,-0.593,0.122,-0.577,0.134,4,Hymenoptera__order,free_topic
nsubj<advcl>obj> ...,0.592,0.122,0.518,0.188,11,Hymenoptera__order,free_topic
nmod<conj>amod> other,0.59,0.123,0.504,0.203,2,Hymenoptera__order,free_topic
nmod<conj<nmod< ...,0.59,0.124,0.764,0.027,4,Hymenoptera__order,free_topic
obl<conj>cop> be,0.589,0.124,0.577,0.134,4,Hymenoptera__order,free_topic
nsubj:pass<obl>case> to,0.589,0.124,0.504,0.203,2,Hymenoptera__order,free_topic
nsubj< lay,0.589,0.125,0.577,0.134,2,Hymenoptera__order,free_topic
obj<conj<nsubj> ...,0.588,0.125,0.577,0.134,4,Hymenoptera__order,free_topic
compound< moth,0.587,0.126,0.577,0.134,3,Hymenoptera__order,free_topic
compound< colony,0.584,0.128,0.733,0.039,4,Hymenoptera__order,free_topic
nsubj<obj>compound> richer,-0.584,0.128,-0.577,0.134,2,Hymenoptera__order,free_topic
nmod<obl< live,0.583,0.129,0.63,0.094,2,Hymenoptera__order,free_topic
nmod<det> this,0.582,0.13,0.577,0.134,2,Hymenoptera__order,free_topic
obl<acl<obj< ...,0.582,0.13,0.674,0.067,4,Hymenoptera__order,free_topic
amod> parasitic,0.582,0.13,0.509,0.198,7,Hymenoptera__order,free_topic
obl< find,0.582,0.13,0.619,0.102,5,Hymenoptera__order,free_topic
nmod<nsubj:pass<advmod> ...,0.581,0.131,0.655,0.078,7,Hymenoptera__order,free_topic
obl< make,0.581,0.131,0.729,0.04,6,Hymenoptera__order,free_topic
nsubj<acl:relcl>obj> ...,0.581,0.131,0.514,0.192,4,Hymenoptera__order,free_topic
nsubj<acl:relcl<obl> ...,0.581,0.131,0.546,0.162,3,Hymenoptera__order,free_topic
acl:relcl>nsubj> which,0.581,0.131,0.192,0.648,7,Hymenoptera__order,free_topic
conj<conj<advmod> ...,-0.581,0.131,-0.577,0.134,3,Hymenoptera__order,free_topic
obj<nsubj> that,0.576,0.135,0.655,0.078,5,Hymenoptera__order,free_topic
conj<nmod< sting,0.576,0.135,0.63,0.094,2,Hymenoptera__order,free_topic
obl<nsubj>nmod> tree,0.575,0.136,0.577,0.134,3,Hymenoptera__order,free_topic
nmod<amod> Batesian,0.575,0.136,0.546,0.162,3,Hymenoptera__order,free_topic
conj<acl> show,0.574,0.137,0.577,0.134,2,Hymenoptera__order,free_topic
acl>obl>case> for,0.574,0.137,0.577,0.134,2,Hymenoptera__order,free_topic
obl<obl>case> by,0.572,0.138,0.577,0.134,3,Hymenoptera__order,free_topic
nsubj<obl> species,0.57,0.14,0.577,0.134,2,Hymenoptera__order,free_topic
nmod<nsubj<mark> that,-0.57,0.14,-0.577,0.134,2,Hymenoptera__order,free_topic
obl<xcomp<nsubj:pass> ...,0.569,0.141,0.764,0.027,4,Hymenoptera__order,free_topic
conj<obl>case> ...,0.569,0.141,0.577,0.134,3,Hymenoptera__order,free_topic
conj<nsubj:pass< ...,0.569,0.141,0.655,0.078,3,Hymenoptera__order,free_topic
appos> ...,0.569,0.141,0.443,0.272,31,Hymenoptera__order,free_topic
nsubj<conj>nmod> ...,0.568,0.142,0.577,0.134,3,Hymenoptera__order,free_topic
nmod>nmod> ...,0.566,0.144,0.109,0.797,6,Hymenoptera__order,free_topic
obj< eat,0.566,0.144,0.577,0.134,10,Hymenoptera__order,free_topic
obl<nsubj>amod> most,0.565,0.145,0.577,0.134,2,Hymenoptera__order,free_topic
nmod<appos>conj> ...,-0.564,0.145,-0.514,0.192,3,Hymenoptera__order,free_topic
conj<nmod<conj< ...,0.564,0.146,0.514,0.192,3,Hymenoptera__order,free_topic
conj<obl>case> to,0.562,0.147,0.577,0.134,2,Hymenoptera__order,free_topic
nsubj<obl:tmod>det> every,-0.561,0.148,-0.577,0.134,2,Hymenoptera__order,free_topic
conj<parataxis>conj> be,0.559,0.149,0.577,0.134,2,Hymenoptera__order,free_topic
appos<advmod> ...,0.559,0.15,0.378,0.356,6,Hymenoptera__order,free_topic
obl<acl<nsubj> ...,-0.557,0.152,-0.733,0.039,3,Hymenoptera__order,free_topic
obl<obl>case> ...,0.557,0.152,0.436,0.28,10,Hymenoptera__order,free_topic
compound<nsubj<obl> ...,-0.556,0.152,-0.577,0.134,3,Hymenoptera__order,free_topic
nsubj:pass<nsubj:pass> ...,0.553,0.155,0.412,0.31,1,Hymenoptera__order,free_topic
conj<parataxis< p,-0.552,0.156,-0.577,0.134,2,Hymenoptera__order,free_topic
compound<nmod>case> of,0.552,0.156,0.63,0.094,2,Hymenoptera__order,free_topic
appos<nmod> ...,0.551,0.157,0.732,0.039,3,Hymenoptera__order,free_topic
nsubj<acl<obj< offer,-0.551,0.157,-0.577,0.134,3,Hymenoptera__order,free_topic
conj<aux:pass> be,0.551,0.157,0.483,0.225,3,Hymenoptera__order,free_topic
obl<obl>case> from,0.551,0.157,0.577,0.134,5,Hymenoptera__order,free_topic
appos>conj> ...,0.55,0.157,0.507,0.2,3,Hymenoptera__order,free_topic
nsubj> ...,0.55,0.158,0.546,0.162,6,Hymenoptera__order,free_topic
nsubj<acl:relcl> ...,0.55,0.158,0.385,0.346,7,Hymenoptera__order,free_topic
nsubj:pass< attract,0.549,0.159,0.63,0.094,2,Hymenoptera__order,free_topic
nsubj:pass< ...,0.549,0.159,0.577,0.134,13,Hymenoptera__order,free_topic
compound< ...,0.549,0.159,0.319,0.441,54,Hymenoptera__order,free_topic
nsubj:pass<obl>det> a,0.548,0.16,0.327,0.429,7,Hymenoptera__order,free_topic
compound<amod> ...,0.547,0.16,0.436,0.28,19,Hymenoptera__order,free_topic
nsubj<advcl>obl> ...,-0.546,0.162,-0.218,0.604,9,Hymenoptera__order,free_topic
obj<obl>det> the,0.546,0.162,0.577,0.134,3,Hymenoptera__order,free_topic
conj<obl<cop> be,0.544,0.163,0.412,0.31,5,Hymenoptera__order,free_topic
obl< attractive,0.542,0.165,0.483,0.225,3,Hymenoptera__order,free_topic
nsubj<nmod>case> ...,0.539,0.168,0.577,0.134,6,Hymenoptera__order,free_topic
conj<acl> ...,0.538,0.169,0.655,0.078,4,Hymenoptera__order,free_topic
conj< dragonfly,0.538,0.169,0.733,0.039,4,Hymenoptera__order,free_topic
obj< pick,0.538,0.169,0.577,0.134,2,Hymenoptera__order,free_topic
acl:relcl>obl> ...,0.536,0.171,0.577,0.134,6,Hymenoptera__order,free_topic
compound<nmod< ...,-0.535,0.172,-0.342,0.406,20,Hymenoptera__order,free_topic
conj<parataxis<conj> be,0.535,0.172,0.577,0.134,2,Hymenoptera__order,free_topic
compound<case> on,0.534,0.173,0.63,0.094,2,Hymenoptera__order,free_topic
nsubj<cc> and,0.533,0.174,0.577,0.134,4,Hymenoptera__order,free_topic
nsubj:pass<aux:pass> be,0.533,0.174,0.355,0.389,24,Hymenoptera__order,free_topic
nmod<nsubj< ...,0.533,0.174,0.518,0.188,18,Hymenoptera__order,free_topic
conj<parataxis<conj> ...,0.532,0.174,0.412,0.31,2,Hymenoptera__order,free_topic
nsubj<parataxis>obj> ...,0.532,0.175,0.655,0.078,3,Hymenoptera__order,free_topic
acl>obj>det> a,0.53,0.176,0.577,0.134,2,Hymenoptera__order,free_topic
det> a,0.53,0.176,0.409,0.315,28,Hymenoptera__order,free_topic
compound<compound>compound> ...,-0.528,0.179,-0.504,0.203,2,Hymenoptera__order,free_topic
conj<parataxis> care,0.527,0.179,0.577,0.134,2,Hymenoptera__order,free_topic
"nmod<nummod> 20,000",-0.526,0.181,-0.577,0.134,2,Hymenoptera__order,free_topic
nmod< predator,0.525,0.181,0.733,0.039,4,Hymenoptera__order,free_topic
conj>cc> and,0.525,0.182,0.682,0.062,73,Hymenoptera__order,free_topic
amod>conj>cc> and,0.524,0.182,0.577,0.134,5,Hymenoptera__order,free_topic
compound<conj<case> ...,-0.524,0.182,-0.592,0.122,3,Hymenoptera__order,free_topic
obl<nsubj:pass> ...,0.524,0.183,0.436,0.28,21,Hymenoptera__order,free_topic
obj<obl> which,0.523,0.183,0.504,0.203,2,Hymenoptera__order,free_topic
nsubj:pass< associate,0.523,0.184,0.412,0.31,2,Hymenoptera__order,free_topic
advmod> ahoy,-0.522,0.185,-0.577,0.134,2,Hymenoptera__order,free_topic
compound>compound> ...,-0.522,0.185,-0.701,0.053,8,Hymenoptera__order,free_topic
nmod<obl<aux> have,-0.519,0.187,-0.507,0.2,3,Hymenoptera__order,free_topic
conj<nmod< species,0.519,0.187,0.495,0.212,5,Hymenoptera__order,free_topic
conj<amod> ...,0.518,0.189,0.368,0.37,27,Hymenoptera__order,free_topic
compound<amod> parasitic,0.518,0.189,0.378,0.356,2,Hymenoptera__order,free_topic
obl< live,0.517,0.189,0.63,0.094,2,Hymenoptera__order,free_topic
nsubj:pass< find,0.517,0.19,0.62,0.101,3,Hymenoptera__order,free_topic
acl>advmod> ...,0.517,0.19,0.514,0.192,3,Hymenoptera__order,free_topic
obl<amod> ...,0.516,0.191,0.436,0.28,4,Hymenoptera__order,free_topic
nmod<nsubj<aux> have,0.516,0.191,0.546,0.162,3,Hymenoptera__order,free_topic
obj<advcl>obl> ...,0.514,0.193,0.577,0.134,3,Hymenoptera__order,free_topic
nsubj<conj> discard,-0.511,0.195,-0.577,0.134,2,Hymenoptera__order,free_topic
appos<list<flat> Yarrow,0.51,0.196,0.504,0.203,2,Hymenoptera__order,free_topic
obj<conj>obj> ...,-0.509,0.197,-0.546,0.162,4,Hymenoptera__order,free_topic
nmod<compound> ...,0.509,0.198,0.592,0.122,14,Hymenoptera__order,free_topic
nmod<nsubj>det> ...,0.507,0.199,0.733,0.039,3,Hymenoptera__order,free_topic
obj<acl:relcl<obl> ...,0.506,0.201,0.412,0.31,1,Hymenoptera__order,free_topic
acl>obj>amod> ...,0.506,0.201,0.577,0.134,1,Hymenoptera__order,free_topic
nsubj<acl< ...,0.506,0.201,0.504,0.203,2,Hymenoptera__order,free_topic
conj<parataxis<conj> letter,0.503,0.204,0.412,0.31,2,Hymenoptera__order,free_topic
compound> Underwater,0.502,0.205,0.577,0.134,3,Hymenoptera__order,free_topic
conj<conj>cc> as,0.502,0.205,0.733,0.039,6,Hymenoptera__order,free_topic
compound> paper,0.501,0.206,0.385,0.346,4,Hymenoptera__order,free_topic
conj<obl<nsubj:pass> ...,-0.501,0.206,-0.405,0.319,4,Hymenoptera__order,free_topic
acl>nsubj>amod> ...,0.5,0.207,0.514,0.192,3,Hymenoptera__order,free_topic
nmod<nsubj> ...,0.5,0.207,0.764,0.027,9,Hymenoptera__order,free_topic
nmod<obj<aux> can,0.5,0.207,0.378,0.356,2,Hymenoptera__order,free_topic
compound<nmod<case> ...,-0.5,0.207,-0.218,0.604,3,Hymenoptera__order,free_topic
nmod<obl<cc> and,0.499,0.208,0.546,0.162,4,Hymenoptera__order,free_topic
nsubj<acl:relcl>obl> ...,0.499,0.208,0.577,0.134,3,Hymenoptera__order,free_topic
obl<obl>case> to,0.498,0.209,0.577,0.134,3,Hymenoptera__order,free_topic
case> such,0.498,0.21,0.846,0.008,27,Hymenoptera__order,free_topic
obl<obl>nummod> ...,0.498,0.21,0.577,0.134,2,Hymenoptera__order,free_topic
nsubj<advmod> where,0.497,0.21,0.592,0.122,3,Hymenoptera__order,free_topic
parataxis>obj>compound> ...,0.494,0.213,0.405,0.319,3,Hymenoptera__order,free_topic
compound<appos> ...,0.494,0.214,0.454,0.259,5,Hymenoptera__order,free_topic
compound<nsubj:pass< ...,-0.493,0.214,-0.44,0.275,4,Hymenoptera__order,free_topic
flat< ...,-0.493,0.215,-0.514,0.192,3,Hymenoptera__order,free_topic
nsubj:pass<advmod> ...,0.491,0.216,0.327,0.429,9,Hymenoptera__order,free_topic
obl<advmod> not,0.491,0.216,0.327,0.429,3,Hymenoptera__order,free_topic
obj<advcl<xcomp< ...,-0.491,0.217,-0.394,0.334,3,Hymenoptera__order,free_topic
obj< include,0.49,0.217,0.733,0.039,6,Hymenoptera__order,free_topic
obj<conj>cc> ...,0.49,0.218,0.577,0.134,2,Hymenoptera__order,free_topic
conj<nmod<amod> many,0.489,0.218,0.495,0.212,5,Hymenoptera__order,free_topic
conj<obl<nsubj> human,0.487,0.221,0.412,0.31,2,Hymenoptera__order,free_topic
conj<nmod<case> to,-0.485,0.224,-0.405,0.319,4,Hymenoptera__order,free_topic
nmod<cop> be,0.484,0.224,0.514,0.192,10,Hymenoptera__order,free_topic
obl<obl>case> in,0.482,0.227,0.436,0.28,12,Hymenoptera__order,free_topic
amod> Army,-0.48,0.228,-0.592,0.122,4,Hymenoptera__order,free_topic
obl<advcl>mark> ...,0.48,0.229,0.825,0.012,9,Hymenoptera__order,free_topic
obl<advcl<obl> glucose,0.478,0.23,0.412,0.31,2,Hymenoptera__order,free_topic
compound<nmod<obl< ...,0.477,0.232,0.378,0.356,2,Hymenoptera__order,free_topic
conj<nsubj>amod> ...,-0.477,0.232,-0.655,0.078,3,Hymenoptera__order,free_topic
obl<conj>obj> ...,0.476,0.233,0.577,0.134,4,Hymenoptera__order,free_topic
nsubj<compound:prt> off,0.476,0.233,0.412,0.31,2,Hymenoptera__order,free_topic
nsubj:pass<obl>conj> ...,0.475,0.234,0.296,0.476,6,Hymenoptera__order,free_topic
conj<appos< I,0.475,0.234,0.577,0.134,2,Hymenoptera__order,free_topic
nmod<nmod>conj> ...,0.475,0.235,0.483,0.225,3,Hymenoptera__order,free_topic
conj<case> for,0.475,0.235,0.592,0.122,4,Hymenoptera__order,free_topic
conj<nmod<cc> and,0.474,0.235,0.63,0.094,2,Hymenoptera__order,free_topic
conj<nmod> ...,0.474,0.236,0.546,0.162,10,Hymenoptera__order,free_topic
conj>cc> ...,0.474,0.236,0.412,0.31,1,Hymenoptera__order,free_topic
compound<compound> ...,0.473,0.237,0.573,0.138,13,Hymenoptera__order,free_topic
obj<csubj< ...,-0.471,0.239,-0.546,0.162,3,Hymenoptera__order,free_topic
conj<nsubj> ...,0.471,0.239,0.536,0.171,6,Hymenoptera__order,free_topic
obj< attract,0.471,0.239,0.546,0.162,5,Hymenoptera__order,free_topic
conj<nmod<amod> heal,0.47,0.24,0.504,0.203,2,Hymenoptera__order,free_topic
nsubj:pass<xcomp>obj> ...,0.469,0.241,0.109,0.797,3,Hymenoptera__order,free_topic
conj<nsubj>det> the,0.469,0.241,0.577,0.134,3,Hymenoptera__order,free_topic
nmod<obj<cc> ...,-0.468,0.242,-0.412,0.31,1,Hymenoptera__order,free_topic
nsubj<advcl>mark> by,-0.466,0.244,-0.412,0.31,3,Hymenoptera__order,free_topic
nummod> ...,0.465,0.246,0.482,0.227,10,Hymenoptera__order,free_topic
obl<nsubj>det> the,0.464,0.247,0.514,0.192,13,Hymenoptera__order,free_topic
nmod<case> to,0.464,0.247,0.33,0.425,5,Hymenoptera__order,free_topic
obl<xcomp<nsubj:pass> bee,0.463,0.248,0.577,0.134,2,Hymenoptera__order,free_topic
nsubj<cop> be,0.463,0.248,0.518,0.188,33,Hymenoptera__order,free_topic
nmod<amod> particular,0.461,0.25,0.252,0.547,2,Hymenoptera__order,free_topic
appos<appos> Certhia,-0.461,0.25,-0.412,0.31,2,Hymenoptera__order,free_topic
conj<compound> Amegilla,0.46,0.252,0.412,0.31,2,Hymenoptera__order,free_topic
case> on,0.458,0.254,0.764,0.027,19,Hymenoptera__order,free_topic
conj<nmod>conj> ...,-0.457,0.255,-0.296,0.476,5,Hymenoptera__order,free_topic
conj<nmod<obl< use,-0.457,0.255,-0.504,0.203,2,Hymenoptera__order,free_topic
nsubj<obl:tmod>det> ...,-0.456,0.256,-0.412,0.31,1,Hymenoptera__order,free_topic
obl<case> ...,-0.456,0.256,-0.546,0.162,4,Hymenoptera__order,free_topic
nmod<obl<cc> ...,0.451,0.262,0.504,0.203,2,Hymenoptera__order,free_topic
appos<obl<nsubj:pass> ...,0.451,0.262,0.733,0.039,3,Hymenoptera__order,free_topic
nmod<obj<advcl< ...,0.45,0.263,0.514,0.192,5,Hymenoptera__order,free_topic
conj<conj<aux:pass> be,0.45,0.263,0.514,0.192,3,Hymenoptera__order,free_topic
nmod<nmod>case> in,-0.45,0.263,-0.573,0.138,8,Hymenoptera__order,free_topic
obl<obl>det> a,0.449,0.265,0.764,0.027,4,Hymenoptera__order,free_topic
obl<advcl>conj> ...,0.449,0.265,0.412,0.31,6,Hymenoptera__order,free_topic
amod>compound> gold,0.448,0.265,0.577,0.134,2,Hymenoptera__order,free_topic
amod> desert,-0.448,0.266,-0.592,0.122,4,Hymenoptera__order,free_topic
conj<obl<aux> ...,-0.448,0.266,-0.405,0.319,3,Hymenoptera__order,free_topic
obl<conj>cc> but,0.448,0.266,0.412,0.31,4,Hymenoptera__order,free_topic
nsubj:pass<advcl> ...,-0.448,0.266,-0.536,0.171,4,Hymenoptera__order,free_topic
obl< ...,0.447,0.267,0.786,0.021,88,Hymenoptera__order,free_topic
conj<obl> ...,0.447,0.267,0.546,0.162,7,Hymenoptera__order,free_topic
obj<acl<case> of,-0.446,0.268,-0.546,0.162,3,Hymenoptera__order,free_topic
conj<nsubj>det> ...,0.446,0.268,0.412,0.31,1,Hymenoptera__order,free_topic
obj<advcl> pollinat,0.446,0.268,0.412,0.31,2,Hymenoptera__order,free_topic
nmod<obj<cc> and,-0.446,0.268,-0.514,0.192,4,Hymenoptera__order,free_topic
nmod<nmod<obj< ...,-0.445,0.269,-0.483,0.225,3,Hymenoptera__order,free_topic
nmod<nmod<obl< ...,0.445,0.269,0.592,0.122,5,Hymenoptera__order,free_topic
conj<conj>aux> ...,0.442,0.273,0.514,0.192,3,Hymenoptera__order,free_topic
parataxis> ...,0.44,0.276,0.409,0.314,6,Hymenoptera__order,free_topic
nsubj<advcl>mark> to,-0.439,0.277,-0.296,0.476,4,Hymenoptera__order,free_topic
conj<nmod<case> on,-0.438,0.278,-0.504,0.203,2,Hymenoptera__order,free_topic
obj<nsubj> ...,0.438,0.278,0.255,0.542,14,Hymenoptera__order,free_topic
obj<mark> ...,0.437,0.279,0.577,0.134,4,Hymenoptera__order,free_topic
nsubj<nmod>case> of,0.437,0.279,0.394,0.334,6,Hymenoptera__order,free_topic
nmod<nsubj<aux> ...,0.436,0.28,0.577,0.134,1,Hymenoptera__order,free_topic
conj<nmod<det> a,0.436,0.281,0.412,0.31,2,Hymenoptera__order,free_topic
obj<mark> of,-0.436,0.281,-0.504,0.203,2,Hymenoptera__order,free_topic
appos<flat> ...,-0.435,0.282,-0.412,0.31,3,Hymenoptera__order,free_topic
obl<obl> number,0.435,0.282,0.412,0.31,2,Hymenoptera__order,free_topic
nmod<amod> social,0.435,0.282,0.378,0.356,2,Hymenoptera__order,free_topic
conj<obl<advcl< ...,0.434,0.283,0.733,0.039,4,Hymenoptera__order,free_topic
case> in,0.433,0.283,0.799,0.017,26,Hymenoptera__order,free_topic
obj< allow,-0.433,0.284,-0.378,0.356,2,Hymenoptera__order,free_topic
nsubj<obl> elephant,0.432,0.285,0.412,0.31,3,Hymenoptera__order,free_topic
obl<ccomp<nsubj> ...,0.432,0.285,0.296,0.476,3,Hymenoptera__order,free_topic
case> ...,0.431,0.286,0.723,0.043,31,Hymenoptera__order,free_topic
nmod<appos<appos> ...,0.431,0.287,0.592,0.122,9,Hymenoptera__order,free_topic
obl<obl>det> the,0.43,0.288,0.733,0.039,5,Hymenoptera__order,free_topic
nsubj<obl> ...,0.429,0.288,0.791,0.019,40,Hymenoptera__order,free_topic
case> like,0.428,0.29,0.592,0.122,8,Hymenoptera__order,free_topic
parataxis>compound> %,-0.426,0.292,-0.577,0.134,3,Hymenoptera__order,free_topic
obl<nsubj:pass>det> the,0.426,0.293,0.733,0.039,4,Hymenoptera__order,free_topic
appos> species,-0.426,0.293,-0.218,0.604,4,Hymenoptera__order,free_topic
compound<compound<amod> ...,0.426,0.293,0.412,0.31,3,Hymenoptera__order,free_topic
appos<appos< ...,0.425,0.294,0.282,0.499,3,Hymenoptera__order,free_topic
obl<advcl> lead,-0.424,0.295,-0.252,0.547,2,Hymenoptera__order,free_topic
conj<amod> reproductive,0.423,0.297,0.412,0.31,2,Hymenoptera__order,free_topic
obl<parataxis<nsubj> ...,0.423,0.297,0.412,0.31,3,Hymenoptera__order,free_topic
nmod<nmod>det> the,0.422,0.298,0.296,0.476,9,Hymenoptera__order,free_topic
conj<nsubj< —mate,-0.42,0.3,-0.577,0.134,2,Hymenoptera__order,free_topic
obj<acl<det> ...,-0.42,0.301,-0.412,0.31,1,Hymenoptera__order,free_topic
nsubj<ccomp<aux:pass> be,0.419,0.301,0.394,0.334,3,Hymenoptera__order,free_topic
case> by,0.417,0.304,0.799,0.017,30,Hymenoptera__order,free_topic
nsubj<obl> colony,0.417,0.304,0.577,0.134,2,Hymenoptera__order,free_topic
nsubj<obl> larva,0.414,0.308,0.412,0.31,2,Hymenoptera__order,free_topic
acl:relcl>obj>det> ...,0.413,0.309,0.577,0.134,1,Hymenoptera__order,free_topic
obl< disperse,0.413,0.309,0.252,0.547,2,Hymenoptera__order,free_topic
obj<advcl>nsubj> ...,-0.413,0.309,-0.412,0.31,1,Hymenoptera__order,free_topic
nmod<conj<case> such,0.413,0.31,0.296,0.476,3,Hymenoptera__order,free_topic
compound<det> a,0.411,0.312,0.592,0.122,10,Hymenoptera__order,free_topic
nsubj<ccomp<nsubj> ...,-0.411,0.312,-0.405,0.319,5,Hymenoptera__order,free_topic
compound>nummod> ...,-0.411,0.312,-0.3,0.47,5,Hymenoptera__order,free_topic
nsubj<conj>obj> ...,0.41,0.313,0.514,0.192,12,Hymenoptera__order,free_topic
conj<parataxis<nmod> premolar,0.41,0.313,0.412,0.31,2,Hymenoptera__order,free_topic
obl<xcomp>obl> damage,0.41,0.314,0.412,0.31,3,Hymenoptera__order,free_topic
case>fixed> ...,0.41,0.314,0.577,0.134,1,Hymenoptera__order,free_topic
nsubj<obl> example,0.409,0.314,0.378,0.356,2,Hymenoptera__order,free_topic
compound<appos>compound> ...,-0.408,0.316,-0.405,0.319,3,Hymenoptera__order,free_topic
conj<nmod< insect,0.407,0.317,0.483,0.225,7,Hymenoptera__order,free_topic
nmod<nmod< ...,0.407,0.317,0.514,0.192,16,Hymenoptera__order,free_topic
nsubj<advcl>mark> as,-0.406,0.319,-0.378,0.356,2,Hymenoptera__order,free_topic
obl<acl< ...,0.405,0.319,0.518,0.188,14,Hymenoptera__order,free_topic
obl<aux> have,0.405,0.319,0.504,0.203,6,Hymenoptera__order,free_topic
obj<advcl>nsubj> they,-0.405,0.32,-0.412,0.31,2,Hymenoptera__order,free_topic
conj<conj<conj> ...,0.404,0.321,0.412,0.31,3,Hymenoptera__order,free_topic
appos>amod> ...,-0.404,0.321,-0.316,0.446,4,Hymenoptera__order,free_topic
nmod>case>fixed> as,0.403,0.322,0.412,0.31,4,Hymenoptera__order,free_topic
conj<nmod>compound> hymenoptera—,-0.402,0.324,-0.412,0.31,2,Hymenoptera__order,free_topic
acl> ...,0.401,0.325,0.766,0.027,17,Hymenoptera__order,free_topic
parataxis>compound>nummod> ...,0.401,0.325,0.412,0.31,3,Hymenoptera__order,free_topic
acl>obj>det> ...,0.4,0.326,0.247,0.555,1,Hymenoptera__order,free_topic
obl<obl> species,0.399,0.327,0.405,0.319,3,Hymenoptera__order,free_topic
obj<conj<obj> ...,0.399,0.327,0.514,0.192,3,Hymenoptera__order,free_topic
compound<nmod< spread,-0.398,0.328,-0.412,0.31,2,Hymenoptera__order,free_topic
nmod<nmod<det> ...,0.397,0.33,0.412,0.31,1,Hymenoptera__order,free_topic
nsubj<obj> nectar,0.397,0.331,0.577,0.134,2,Hymenoptera__order,free_topic
compound<obj< ...,0.396,0.332,0.452,0.261,5,Hymenoptera__order,free_topic
acl:relcl>obj>det> the,0.395,0.333,0.504,0.203,2,Hymenoptera__order,free_topic
obl<acl<nmod> species,0.394,0.334,0.504,0.203,2,Hymenoptera__order,free_topic
obl<conj>cc> and,0.394,0.335,0.412,0.31,9,Hymenoptera__order,free_topic
conj<nsubj:pass<aux:pass> be,-0.393,0.335,-0.405,0.319,3,Hymenoptera__order,free_topic
obl<obl>conj> translator,0.392,0.336,0.412,0.31,2,Hymenoptera__order,free_topic
nsubj:pass<nsubj:pass> it,0.392,0.336,0.412,0.31,2,Hymenoptera__order,free_topic
obl<xcomp>aux:pass> be,0.392,0.336,0.412,0.31,3,Hymenoptera__order,free_topic
obl<advcl>mark> to,0.392,0.337,0.592,0.122,3,Hymenoptera__order,free_topic
obj<advcl>obj> thousand,-0.391,0.338,-0.412,0.31,2,Hymenoptera__order,free_topic
