feat	count	weight	rel_role	group_name
compound> paper	4.0	0.583	free_topic	Hymenoptera__order
nmod<obl<cc> and	4.0	0.391	free_topic	Hymenoptera__order
nsubj<amod>advmod> ...	4.0	0.537	free_topic	Hymenoptera__order
nmod<obl<obl> ...	4.0	0.425	free_topic	Hymenoptera__order
obl<xcomp> ...	4.0	0.629	free_topic	Hymenoptera__order
nsubj:pass<obl>compound> ...	4.0	0.188	free_topic	Hymenoptera__order
nmod<case> for	4.0	0.813	free_topic	Hymenoptera__order
nsubj<aux> have	4.0	0.511	free_topic	Hymenoptera__order
nsubj<obl>case> for	4.0	0.763	free_topic	Hymenoptera__order
nsubj< protect	4.0	0.738	free_topic	Hymenoptera__order
nmod<obj<advmod> ...	4.0	0.302	free_topic	Hymenoptera__order
nsubj<obl>case> on	4.0	0.777	free_topic	Hymenoptera__order
obl<conj<obj> ...	4.0	0.256	free_topic	Hymenoptera__order
nsubj<aux> will	4.0	0.591	free_topic	Hymenoptera__order
compound<compound>compound> ...	4.0	0.675	free_topic	Hymenoptera__order
obl<obl>det> a	4.0	0.32	free_topic	Hymenoptera__order
conj<obj< eat	4.0	0.342	free_topic	Hymenoptera__order
nmod<obj<cc> and	4.0	0.307	free_topic	Hymenoptera__order
nmod>nmod>case> of	4.0	0.535	free_topic	Hymenoptera__order
obl<conj>cop> be	4.0	0.275	free_topic	Hymenoptera__order
conj<nmod<obj< eat	4.0	0.31	free_topic	Hymenoptera__order
conj<nmod<case> to	4.0	0.542	free_topic	Hymenoptera__order
nmod<case> on	4.0	0.848	free_topic	Hymenoptera__order
nsubj<advcl>mark> to	4.0	0.609	free_topic	Hymenoptera__order
obl<nsubj>compound> ...	4.0	0.247	free_topic	Hymenoptera__order
nmod<amod> large	4.0	0.825	free_topic	Hymenoptera__order
nsubj<obl>case> with	4.0	0.83	free_topic	Hymenoptera__order
compound>amod> western	4.0	0.3	free_topic	Hymenoptera__order
appos> species	4.0	0.441	free_topic	Hymenoptera__order
det> all	4.0	1.13	free_topic	Hymenoptera__order
conj<obj<nsubj> prey	4.0	0.361	free_topic	Hymenoptera__order
compound<obl<advmod> ...	4.0	0.685	free_topic	Hymenoptera__order
obj<advcl>mark> to	4.0	0.518	free_topic	Hymenoptera__order
cc>fixed> ...	4.0	0.266	free_topic	Hymenoptera__order
obl<advmod>advmod> most	4.0	0.531	free_topic	Hymenoptera__order
nmod>case> for	4.0	0.703	free_topic	Hymenoptera__order
compound<nsubj<advmod> ...	4.0	0.369	free_topic	Hymenoptera__order
nsubj<advmod> often	3.0	0.513	free_topic	Hymenoptera__order
nsubj<aux> can	3.0	0.533	free_topic	Hymenoptera__order
conj<parataxis>compound> ...	3.0	0.242	free_topic	Hymenoptera__order
acl>obj>amod> ...	3.0	0.306	free_topic	Hymenoptera__order
nsubj<obj>acl:relcl> ...	3.0	0.558	free_topic	Hymenoptera__order
conj<conj>det> some	3.0	0.372	free_topic	Hymenoptera__order
obj<obl>det> ...	3.0	0.566	free_topic	Hymenoptera__order
compound<nmod<conj> ...	3.0	0.398	free_topic	Hymenoptera__order
obl<acl<case> ...	3.0	0.337	free_topic	Hymenoptera__order
conj<appos>compound> ...	3.0	0.313	free_topic	Hymenoptera__order
conj<conj>compound> scorpion	3.0	0.424	free_topic	Hymenoptera__order
obl<xcomp>aux:pass> be	3.0	0.485	free_topic	Hymenoptera__order
appos<conj>cc> ...	3.0	0.536	free_topic	Hymenoptera__order
appos<compound< ...	3.0	0.477	free_topic	Hymenoptera__order
obl<acl<obl< ...	3.0	0.398	free_topic	Hymenoptera__order
conj<conj>compound> caddi	3.0	0.372	free_topic	Hymenoptera__order
conj<conj>appos> Diptera	3.0	0.493	free_topic	Hymenoptera__order
obl<obl>case> to	3.0	0.375	free_topic	Hymenoptera__order
conj<appos> ...	3.0	0.468	free_topic	Hymenoptera__order
obl<nsubj> it	3.0	0.733	free_topic	Hymenoptera__order
nmod<compound>compound> ...	3.0	0.163	free_topic	Hymenoptera__order
conj<conj<nsubj> ...	3.0	0.411	free_topic	Hymenoptera__order
conj<appos<advcl> ...	3.0	0.447	free_topic	Hymenoptera__order
conj<nsubj:pass> ...	3.0	0.421	free_topic	Hymenoptera__order
compound<nsubj<obl> ...	3.0	0.575	free_topic	Hymenoptera__order
conj<nsubj:pass<aux:pass> ...	3.0	0.256	free_topic	Hymenoptera__order
obj<acl<det> a	3.0	0.643	free_topic	Hymenoptera__order
conj<nsubj:pass< ...	3.0	0.252	free_topic	Hymenoptera__order
conj<nmod>det> a	3.0	0.224	free_topic	Hymenoptera__order
conj<obl<nsubj> they	3.0	0.482	free_topic	Hymenoptera__order
obl<conj<advmod> ...	3.0	0.519	free_topic	Hymenoptera__order
obj<advcl<advmod> ...	3.0	0.43	free_topic	Hymenoptera__order
nmod<obl<aux> have	3.0	0.411	free_topic	Hymenoptera__order
compound<conj<cop> ...	3.0	0.398	free_topic	Hymenoptera__order
obl<obl>advmod> ...	3.0	0.219	free_topic	Hymenoptera__order
obl<xcomp<obl> ...	3.0	0.225	free_topic	Hymenoptera__order
nmod<nsubj:pass<aux> ...	3.0	0.283	free_topic	Hymenoptera__order
conj<acl>obj> ...	3.0	0.337	free_topic	Hymenoptera__order
conj<conj>appos> Hemiptera	3.0	0.431	free_topic	Hymenoptera__order
conj<nsubj<obl> ...	3.0	0.488	free_topic	Hymenoptera__order
conj<appos<nsubj> ...	3.0	0.389	free_topic	Hymenoptera__order
nsubj<acl<obj< ...	3.0	0.267	free_topic	Hymenoptera__order
conj<appos<obj> ...	3.0	0.379	free_topic	Hymenoptera__order
nsubj:pass< find	3.0	0.337	free_topic	Hymenoptera__order
acl:relcl>obl> it	3.0	0.529	free_topic	Hymenoptera__order
conj<conj>aux> ...	3.0	0.43	free_topic	Hymenoptera__order
advmod> mainly	3.0	0.559	free_topic	Hymenoptera__order
nmod<nmod<det> the	3.0	0.82	free_topic	Hymenoptera__order
nsubj:pass<conj>cc> and	3.0	0.69	free_topic	Hymenoptera__order
nsubj<obl>nmod:poss> they	3.0	0.287	free_topic	Hymenoptera__order
amod> social	3.0	1.043	free_topic	Hymenoptera__order
compound<flat> ...	3.0	0.332	free_topic	Hymenoptera__order
nmod<conj<advmod> ...	3.0	0.628	free_topic	Hymenoptera__order
compound<appos<det> ...	3.0	0.256	free_topic	Hymenoptera__order
conj<nummod> ...	3.0	0.298	free_topic	Hymenoptera__order
compound<conj<case> ...	3.0	0.452	free_topic	Hymenoptera__order
nmod<amod>advmod> ...	3.0	0.357	free_topic	Hymenoptera__order
nsubj<acl:relcl>nsubj> which	3.0	0.303	free_topic	Hymenoptera__order
obj<acl<case> of	3.0	0.394	free_topic	Hymenoptera__order
nsubj<ccomp> ...	3.0	0.467	free_topic	Hymenoptera__order
nmod>det> a	3.0	0.562	free_topic	Hymenoptera__order
obj<obl>det> the	3.0	0.582	free_topic	Hymenoptera__order
conj<conj<conj> ...	3.0	0.465	free_topic	Hymenoptera__order
obl<xcomp> protect	3.0	0.719	free_topic	Hymenoptera__order
obl<advmod> also	3.0	0.362	free_topic	Hymenoptera__order
obl<xcomp>obl> damage	3.0	0.131	free_topic	Hymenoptera__order
acl:relcl> live	3.0	0.365	free_topic	Hymenoptera__order
compound<acl> ...	3.0	0.491	free_topic	Hymenoptera__order
nsubj<ccomp<advmod> ...	3.0	0.563	free_topic	Hymenoptera__order
conj<nsubj< have	3.0	0.469	free_topic	Hymenoptera__order
nsubj<obl> be	3.0	0.356	free_topic	Hymenoptera__order
conj<nsubj:pass<aux:pass> be	3.0	0.256	free_topic	Hymenoptera__order
acl>obl>det> ...	3.0	0.418	free_topic	Hymenoptera__order
conj<parataxis<nmod> ...	3.0	0.348	free_topic	Hymenoptera__order
nmod<nmod>conj> ...	3.0	0.418	free_topic	Hymenoptera__order
obl<advcl>advmod> ...	3.0	0.924	free_topic	Hymenoptera__order
nsubj<obl:tmod>det> ...	3.0	0.437	free_topic	Hymenoptera__order
nmod<conj<amod> ...	3.0	0.409	free_topic	Hymenoptera__order
conj<conj>compound> crane	3.0	0.515	free_topic	Hymenoptera__order
nsubj<advmod> then	3.0	0.443	free_topic	Hymenoptera__order
conj<conj>compound> damsel	3.0	0.577	free_topic	Hymenoptera__order
obl<advmod> not	3.0	0.378	free_topic	Hymenoptera__order
case> as	3.0	0.965	free_topic	Hymenoptera__order
list> ...	3.0	0.336	free_topic	Hymenoptera__order
nmod<conj<case> such	3.0	0.292	free_topic	Hymenoptera__order
advcl< ...	3.0	0.641	free_topic	Hymenoptera__order
appos<case> of	3.0	0.389	free_topic	Hymenoptera__order
appos>conj>cc> and	3.0	0.502	free_topic	Hymenoptera__order
conj<aux:pass> ...	3.0	0.314	free_topic	Hymenoptera__order
obl<advcl>cop> ...	3.0	0.521	free_topic	Hymenoptera__order
obj<advcl< use	3.0	0.567	free_topic	Hymenoptera__order
nmod<nsubj<advcl> ...	3.0	0.603	free_topic	Hymenoptera__order
obl<xcomp< use	3.0	0.76	free_topic	Hymenoptera__order
appos<nummod> ...	3.0	0.165	free_topic	Hymenoptera__order
conj>compound> %	3.0	0.455	free_topic	Hymenoptera__order
appos<appos>nummod> ...	3.0	0.375	free_topic	Hymenoptera__order
parataxis>compound> %	3.0	0.672	free_topic	Hymenoptera__order
nsubj:pass<nsubj:pass> ...	3.0	0.29	free_topic	Hymenoptera__order
conj<nmod<cc> ...	3.0	0.731	free_topic	Hymenoptera__order
nsubj:pass<obl>case> into	3.0	0.481	free_topic	Hymenoptera__order
conj<nsubj<compound:prt> ...	3.0	0.391	free_topic	Hymenoptera__order
conj<conj<nsubj:pass> ...	3.0	0.326	free_topic	Hymenoptera__order
conj<obj<nsubj> range	3.0	0.363	free_topic	Hymenoptera__order
obl<advcl<conj> ...	3.0	0.283	free_topic	Hymenoptera__order
obl<acl:relcl<compound> ...	3.0	0.264	free_topic	Hymenoptera__order
conj>det> ...	3.0	0.434	free_topic	Hymenoptera__order
nsubj< solitary	3.0	0.689	free_topic	Hymenoptera__order
nmod>conj> ...	3.0	0.808	free_topic	Hymenoptera__order
conj<nsubj>amod> ...	3.0	0.147	free_topic	Hymenoptera__order
obl<advcl<obj> ...	3.0	0.169	free_topic	Hymenoptera__order
obj<conj<obj> ...	3.0	0.492	free_topic	Hymenoptera__order
nmod<obl<advcl< ...	3.0	0.503	free_topic	Hymenoptera__order
det:predet> ...	3.0	0.237	free_topic	Hymenoptera__order
conj<conj<advmod> ...	3.0	0.398	free_topic	Hymenoptera__order
nmod:poss<case> ...	3.0	0.603	free_topic	Hymenoptera__order
nmod<obj<nsubj> species	3.0	0.624	free_topic	Hymenoptera__order
obl<parataxis<cop> be	3.0	0.396	free_topic	Hymenoptera__order
nmod:poss<nmod< ...	3.0	0.567	free_topic	Hymenoptera__order
obj<conj<obl> ...	3.0	0.314	free_topic	Hymenoptera__order
obl<obl>case> by	3.0	0.417	free_topic	Hymenoptera__order
conj<obj<nsubj> bat	3.0	0.249	free_topic	Hymenoptera__order
nsubj<advcl>cop> be	3.0	0.349	free_topic	Hymenoptera__order
conj<conj<aux:pass> ...	3.0	0.363	free_topic	Hymenoptera__order
obl<advcl>cop> be	3.0	0.521	free_topic	Hymenoptera__order
conj<nmod<conj< ...	3.0	0.384	free_topic	Hymenoptera__order
nsubj<compound> ...	3.0	0.445	free_topic	Hymenoptera__order
compound<case> to	3.0	0.222	free_topic	Hymenoptera__order
conj<det> some	3.0	0.666	free_topic	Hymenoptera__order
obl<amod< ...	3.0	0.2	free_topic	Hymenoptera__order
obl<parataxis<det> ...	3.0	0.426	free_topic	Hymenoptera__order
acl:relcl>obj>det> ...	3.0	0.272	free_topic	Hymenoptera__order
nmod<obj< have	3.0	0.84	free_topic	Hymenoptera__order
obj<csubj< ...	3.0	0.266	free_topic	Hymenoptera__order
obj<acl<nmod< ...	3.0	0.241	free_topic	Hymenoptera__order
nsubj<conj>nmod:poss> ...	3.0	0.381	free_topic	Hymenoptera__order
nmod<case> by	3.0	0.847	free_topic	Hymenoptera__order
nmod<amod> small	3.0	0.8	free_topic	Hymenoptera__order
obj<acl<case> ...	3.0	0.394	free_topic	Hymenoptera__order
obj<advcl>obl> ...	3.0	0.527	free_topic	Hymenoptera__order
obj<advcl>nsubj> ...	3.0	0.496	free_topic	Hymenoptera__order
nsubj<obl:tmod> ...	3.0	0.408	free_topic	Hymenoptera__order
obj<nsubj> which	3.0	0.382	free_topic	Hymenoptera__order
obj<advcl<obl> ...	3.0	0.373	free_topic	Hymenoptera__order
obl< seem	3.0	0.407	free_topic	Hymenoptera__order
det:predet> all	3.0	0.237	free_topic	Hymenoptera__order
acl:relcl>obl>amod> ...	3.0	0.169	free_topic	Hymenoptera__order
compound< moth	3.0	0.543	free_topic	Hymenoptera__order
acl>obl>det> the	3.0	0.404	free_topic	Hymenoptera__order
acl>obl>case> by	3.0	0.305	free_topic	Hymenoptera__order
nmod<nmod<case> of	3.0	0.358	free_topic	Hymenoptera__order
nsubj<conj<conj> ...	3.0	0.405	free_topic	Hymenoptera__order
nmod<nmod<case> by	3.0	0.324	free_topic	Hymenoptera__order
nsubj<obj> nests	3.0	0.599	free_topic	Hymenoptera__order
nsubj<acl:relcl>obl> ...	3.0	0.342	free_topic	Hymenoptera__order
compound<conj> ...	3.0	0.483	free_topic	Hymenoptera__order
appos<appos< ...	3.0	0.538	free_topic	Hymenoptera__order
appos<obl<nsubj> ...	3.0	0.256	free_topic	Hymenoptera__order
nmod<nsubj>det> the	3.0	0.444	free_topic	Hymenoptera__order
nmod:poss>case> 's	3.0	0.239	free_topic	Hymenoptera__order
acl>obl>conj> ...	3.0	0.268	free_topic	Hymenoptera__order
conj<nsubj>det> the	3.0	0.41	free_topic	Hymenoptera__order
nmod<nummod> two	3.0	0.404	free_topic	Hymenoptera__order
acl>advmod> ...	3.0	0.454	free_topic	Hymenoptera__order
acl>nsubj>amod> ...	3.0	0.437	free_topic	Hymenoptera__order
appos<nmod>case> of	3.0	0.367	free_topic	Hymenoptera__order
nsubj<obl>case> into	3.0	0.803	free_topic	Hymenoptera__order
appos<obl<nsubj:pass> ...	3.0	0.217	free_topic	Hymenoptera__order
obl<xcomp<obj> ...	3.0	0.431	free_topic	Hymenoptera__order
nsubj:pass<xcomp>obj> ...	3.0	0.471	free_topic	Hymenoptera__order
nsubj:pass<xcomp>mark> ...	3.0	0.476	free_topic	Hymenoptera__order
nmod:poss>case> ...	3.0	0.196	free_topic	Hymenoptera__order
conj<conj>case> ...	3.0	0.26	free_topic	Hymenoptera__order
nsubj< use	3.0	0.787	free_topic	Hymenoptera__order
nsubj:pass<aux> ...	3.0	0.253	free_topic	Hymenoptera__order
obl<xcomp>mark> to	3.0	0.313	free_topic	Hymenoptera__order
nsubj<advmod> not	3.0	0.629	free_topic	Hymenoptera__order
obl<ccomp<nsubj> ...	3.0	0.369	free_topic	Hymenoptera__order
conj<conj>compound> case	3.0	0.439	free_topic	Hymenoptera__order
nsubj:pass<advcl>mark> ...	3.0	0.558	free_topic	Hymenoptera__order
obl<conj>nsubj> ...	3.0	0.39	free_topic	Hymenoptera__order
conj<conj<aux:pass> be	3.0	0.363	free_topic	Hymenoptera__order
nmod<amod> Batesian	3.0	0.516	free_topic	Hymenoptera__order
obl<obl> species	3.0	0.271	free_topic	Hymenoptera__order
nmod<amod> many	3.0	0.713	free_topic	Hymenoptera__order
conj<nsubj<compound:prt> up	3.0	0.391	free_topic	Hymenoptera__order
conj<nsubj< make	3.0	0.575	free_topic	Hymenoptera__order
nmod<nsubj<aux> have	3.0	0.449	free_topic	Hymenoptera__order
nsubj<advcl>obj> database	3.0	0.582	free_topic	Hymenoptera__order
obl<conj<cop> ...	3.0	0.485	free_topic	Hymenoptera__order
obl<obj>det> the	3.0	0.513	free_topic	Hymenoptera__order
parataxis<nsubj> ...	3.0	0.348	free_topic	Hymenoptera__order
amod> native	3.0	1.23	free_topic	Hymenoptera__order
nsubj<advmod> where	3.0	0.436	free_topic	Hymenoptera__order
nsubj<obj> diet	3.0	0.375	free_topic	Hymenoptera__order
nsubj<advcl>advmod> ...	3.0	0.749	free_topic	Hymenoptera__order
nmod<nsubj>nmod> ...	3.0	0.415	free_topic	Hymenoptera__order
flat< ...	3.0	0.28	free_topic	Hymenoptera__order
obl<parataxis<cop> ...	3.0	0.396	free_topic	Hymenoptera__order
obl<parataxis<nsubj> ...	3.0	0.28	free_topic	Hymenoptera__order
obj<acl:relcl<obl> ...	3.0	0.349	free_topic	Hymenoptera__order
obj<acl:relcl<aux> ...	3.0	0.338	free_topic	Hymenoptera__order
obj<acl:relcl<nsubj> ...	3.0	0.365	free_topic	Hymenoptera__order
compound<appos>compound> ...	3.0	0.253	free_topic	Hymenoptera__order
appos<nmod< ...	3.0	0.68	free_topic	Hymenoptera__order
conj<cc> ...	3.0	0.448	free_topic	Hymenoptera__order
nsubj<ccomp<nsubj:pass> it	3.0	0.308	free_topic	Hymenoptera__order
nsubj<ccomp<aux:pass> be	3.0	0.46	free_topic	Hymenoptera__order
nsubj<acl:relcl<obl> ...	3.0	0.242	free_topic	Hymenoptera__order
appos<conj>compound> ...	3.0	0.273	free_topic	Hymenoptera__order
nmod<acl:relcl> ...	3.0	0.85	free_topic	Hymenoptera__order
obl<nsubj> this	3.0	0.814	free_topic	Hymenoptera__order
conj<aux:pass> be	3.0	0.314	free_topic	Hymenoptera__order
nmod<nmod<nsubj> ...	3.0	0.293	free_topic	Hymenoptera__order
nmod<nmod<cop> ...	3.0	0.25	free_topic	Hymenoptera__order
conj<obj>amod> ...	3.0	0.495	free_topic	Hymenoptera__order
nsubj<advcl> use	3.0	0.691	free_topic	Hymenoptera__order
obl<conj<compound> ...	3.0	0.631	free_topic	Hymenoptera__order
appos<nmod> ...	3.0	0.33	free_topic	Hymenoptera__order
obl<compound:prt> ...	3.0	0.351	free_topic	Hymenoptera__order
obl<advmod> commonly	3.0	0.374	free_topic	Hymenoptera__order
conj<conj>flat> ...	3.0	0.309	free_topic	Hymenoptera__order
nsubj<advcl>mark> by	3.0	0.558	free_topic	Hymenoptera__order
nsubj<obj> aphid	3.0	0.45	free_topic	Hymenoptera__order
acl:relcl>advcl> ...	3.0	0.587	free_topic	Hymenoptera__order
conj<obl<parataxis> ...	3.0	0.442	free_topic	Hymenoptera__order
appos<nmod>case> ...	3.0	0.319	free_topic	Hymenoptera__order
compound<obl<aux> ...	3.0	0.357	free_topic	Hymenoptera__order
nsubj<obj>nmod> glory	3.0	0.377	free_topic	Hymenoptera__order
conj<obl<ccomp< diet	3.0	0.416	free_topic	Hymenoptera__order
conj<obl< consist	3.0	0.673	free_topic	Hymenoptera__order
conj<advmod> largely	3.0	0.656	free_topic	Hymenoptera__order
compound<nsubj:pass<aux> ...	3.0	0.308	free_topic	Hymenoptera__order
nmod<nsubj:pass<aux> have	3.0	0.316	free_topic	Hymenoptera__order
obl<acl:relcl<det> a	3.0	0.571	free_topic	Hymenoptera__order
appos>conj> ...	3.0	0.45	free_topic	Hymenoptera__order
appos>conj>cc> ...	3.0	0.502	free_topic	Hymenoptera__order
amod> european	3.0	1.205	free_topic	Hymenoptera__order
obl<acl<cop> be	3.0	0.418	free_topic	Hymenoptera__order
nsubj<mark> of	3.0	0.493	free_topic	Hymenoptera__order
nsubj<acl< glimpse	3.0	0.298	free_topic	Hymenoptera__order
nsubj<acl<obj< offer	3.0	0.267	free_topic	Hymenoptera__order
nmod<nsubj<mark> ...	3.0	0.251	free_topic	Hymenoptera__order
nmod<nsubj<ccomp< ...	3.0	0.496	free_topic	Hymenoptera__order
nsubj<advmod> so	3.0	0.511	free_topic	Hymenoptera__order
compound<case> into	3.0	0.33	free_topic	Hymenoptera__order
nsubj<conj>nmod> ...	3.0	0.33	free_topic	Hymenoptera__order
nsubj<conj>amod> ...	3.0	0.544	free_topic	Hymenoptera__order
nsubj:pass<xcomp>mark> to	3.0	0.476	free_topic	Hymenoptera__order
appos<det> a	3.0	0.273	free_topic	Hymenoptera__order
nsubj<advcl>cop> ...	3.0	0.349	free_topic	Hymenoptera__order
nsubj<advcl>conj> ...	3.0	0.264	free_topic	Hymenoptera__order
obl<conj>advcl> ...	3.0	0.396	free_topic	Hymenoptera__order
acl>obj>det> the	3.0	0.443	free_topic	Hymenoptera__order
nmod<appos>conj> ...	3.0	0.299	free_topic	Hymenoptera__order
obl<xcomp>obl> ...	3.0	0.131	free_topic	Hymenoptera__order
nmod<nmod<obj< ...	3.0	0.362	free_topic	Hymenoptera__order
obl<xcomp>mark> ...	3.0	0.313	free_topic	Hymenoptera__order
obl<xcomp>aux:pass> ...	3.0	0.485	free_topic	Hymenoptera__order
appos<conj< ...	3.0	0.24	free_topic	Hymenoptera__order
compound>amod> yellow	3.0	0.433	free_topic	Hymenoptera__order
parataxis>compound> ...	3.0	0.672	free_topic	Hymenoptera__order
parataxis>compound>nummod> ...	3.0	0.318	free_topic	Hymenoptera__order
nsubj<xcomp> use	3.0	0.27	free_topic	Hymenoptera__order
obl<advcl>mark> to	3.0	0.72	free_topic	Hymenoptera__order
nsubj:pass<obl>case> on	3.0	0.394	free_topic	Hymenoptera__order
obl<acl<nsubj> ...	3.0	0.175	free_topic	Hymenoptera__order
nsubj<parataxis>obj> ...	3.0	0.263	free_topic	Hymenoptera__order
nsubj<obj> tree	3.0	0.561	free_topic	Hymenoptera__order
compound<compound<amod> ...	3.0	0.534	free_topic	Hymenoptera__order
obl<conj<cop> be	3.0	0.485	free_topic	Hymenoptera__order
obl<obl>appos> ...	3.0	0.202	free_topic	Hymenoptera__order
nsubj<obl> elephant	3.0	0.45	free_topic	Hymenoptera__order
appos>det> a	3.0	0.503	free_topic	Hymenoptera__order
parataxis>obj>compound> ...	3.0	0.442	free_topic	Hymenoptera__order
appos>det> ...	3.0	0.471	free_topic	Hymenoptera__order
obj<advcl<xcomp< ...	3.0	0.558	free_topic	Hymenoptera__order
compound> leafcutter	3.0	0.33	free_topic	Hymenoptera__order
nmod<amod> late	3.0	0.622	free_topic	Hymenoptera__order
nsubj<ccomp<nsubj:pass> ...	3.0	0.308	free_topic	Hymenoptera__order
obl<acl<cop> ...	3.0	0.418	free_topic	Hymenoptera__order
obl<nsubj:pass> that	3.0	0.74	free_topic	Hymenoptera__order
nsubj<ccomp<aux:pass> ...	3.0	0.46	free_topic	Hymenoptera__order
conj>compound>nummod> ...	3.0	0.626	free_topic	Hymenoptera__order
compound<conj<cop> be	3.0	0.398	free_topic	Hymenoptera__order
obl<nsubj>nmod> tree	3.0	0.385	free_topic	Hymenoptera__order
compound<obj<xcomp< ...	3.0	0.439	free_topic	Hymenoptera__order
obl<nsubj> species	3.0	0.808	free_topic	Hymenoptera__order
obj<advcl<mark> ...	3.0	0.468	free_topic	Hymenoptera__order
parataxis<conj>cc> and	3.0	0.38	free_topic	Hymenoptera__order
obl<conj<aux> ...	3.0	0.491	free_topic	Hymenoptera__order
compound>conj> ...	3.0	0.329	free_topic	Hymenoptera__order
appos< Formica	3.0	0.245	free_topic	Hymenoptera__order
obl<aux> can	3.0	0.578	free_topic	Hymenoptera__order
compound<compound<conj> ...	3.0	0.354	free_topic	Hymenoptera__order
obj<xcomp< help	2.0	0.459	free_topic	Hymenoptera__order
conj<nmod<case> on	2.0	0.578	free_topic	Hymenoptera__order
advmod> especially	2.0	0.544	free_topic	Hymenoptera__order
acl:relcl>conj>cc> and	2.0	0.308	free_topic	Hymenoptera__order
conj<nmod> wasp	2.0	0.753	free_topic	Hymenoptera__order
conj<appos<conj< ...	2.0	0.284	free_topic	Hymenoptera__order
conj<obl< entomophile	2.0	0.433	free_topic	Hymenoptera__order
nmod<obj<aux> can	2.0	0.423	free_topic	Hymenoptera__order
nsubj<advcl<obj> ...	2.0	0.237	free_topic	Hymenoptera__order
nsubj<obj>det> some	2.0	0.603	free_topic	Hymenoptera__order
nmod<obl>case> ...	2.0	0.444	free_topic	Hymenoptera__order
flat<list> ...	2.0	0.343	free_topic	Hymenoptera__order
flat<conj>appos> ...	2.0	0.432	free_topic	Hymenoptera__order
obl<compound:prt> up	2.0	0.304	free_topic	Hymenoptera__order
advmod> primarily	2.0	0.546	free_topic	Hymenoptera__order
nsubj<parataxis>cop> ...	2.0	0.409	free_topic	Hymenoptera__order
nsubj<obl> larva	2.0	0.347	free_topic	Hymenoptera__order
obl<obj> dispersal	2.0	0.289	free_topic	Hymenoptera__order
obj<acl:relcl< shed	2.0	0.774	free_topic	Hymenoptera__order
nsubj:pass<parataxis> ...	2.0	0.488	free_topic	Hymenoptera__order
nsubj:pass<parataxis>advmod> ...	2.0	0.378	free_topic	Hymenoptera__order
parataxis>obj>nmod> ...	2.0	0.722	free_topic	Hymenoptera__order
conj<nsubj<obl> partner	2.0	0.423	free_topic	Hymenoptera__order
amod> eusocial	2.0	1.182	free_topic	Hymenoptera__order
obj<acl:relcl<obl> orchid	2.0	0.369	free_topic	Hymenoptera__order
conj<nsubj< —mate	2.0	0.544	free_topic	Hymenoptera__order
nsubj<ccomp< find	2.0	0.799	free_topic	Hymenoptera__order
nmod<conj<mark> to	2.0	0.555	free_topic	Hymenoptera__order
conj<nmod<appos> ...	2.0	0.278	free_topic	Hymenoptera__order
nmod<nmod<det> a	2.0	0.82	free_topic	Hymenoptera__order
conj<nmod>case> of	2.0	0.625	free_topic	Hymenoptera__order
compound<obl<obj> ...	2.0	0.329	free_topic	Hymenoptera__order
obj<advcl>advcl> mimick	2.0	0.487	free_topic	Hymenoptera__order
obj<advcl>obj> they	2.0	0.347	free_topic	Hymenoptera__order
nsubj:pass<advcl>obj> it	2.0	0.408	free_topic	Hymenoptera__order
nmod<nmod< species	2.0	0.597	free_topic	Hymenoptera__order
nsubj:pass<obl>acl:relcl> ...	2.0	0.337	free_topic	Hymenoptera__order
appos>nmod> ...	2.0	0.367	free_topic	Hymenoptera__order
appos>nmod>case> ...	2.0	0.33	free_topic	Hymenoptera__order
nsubj:pass<advcl>xcomp> alive	2.0	0.327	free_topic	Hymenoptera__order
nmod<nmod<cop> be	2.0	0.386	free_topic	Hymenoptera__order
obj<advcl> pollinat	2.0	0.547	free_topic	Hymenoptera__order
conj<amod> reproductive	2.0	0.643	free_topic	Hymenoptera__order
compound<obl< buz	2.0	0.815	free_topic	Hymenoptera__order
nsubj:pass<advcl>obl> state	2.0	0.253	free_topic	Hymenoptera__order
nmod<nmod>acl> ...	2.0	0.465	free_topic	Hymenoptera__order
cc> but	2.0	0.815	free_topic	Hymenoptera__order
obl<ccomp>nsubj> ...	2.0	0.551	free_topic	Hymenoptera__order
nsubj:pass<advcl> keep	2.0	0.594	free_topic	Hymenoptera__order
conj<nmod<obl< prey	2.0	0.622	free_topic	Hymenoptera__order
obj<advcl>mark> into	2.0	0.407	free_topic	Hymenoptera__order
compound<amod> other	2.0	0.664	free_topic	Hymenoptera__order
nsubj<nmod>amod> ...	2.0	0.332	free_topic	Hymenoptera__order
conj<nmod<case> by	2.0	0.544	free_topic	Hymenoptera__order
conj>obj> ...	2.0	0.41	free_topic	Hymenoptera__order
compound<appos<cop> be	2.0	0.41	free_topic	Hymenoptera__order
conj<parataxis>nsubj> ...	2.0	0.269	free_topic	Hymenoptera__order
acl:relcl>nsubj> they	2.0	0.512	free_topic	Hymenoptera__order
conj<nsubj<nmod> striation	2.0	0.249	free_topic	Hymenoptera__order
nmod<obl> ...	2.0	0.514	free_topic	Hymenoptera__order
conj<nmod>compound> hymenoptera—	2.0	0.772	free_topic	Hymenoptera__order
nsubj<obl>amod> most	2.0	0.324	free_topic	Hymenoptera__order
conj<parataxis<appos< ...	2.0	0.299	free_topic	Hymenoptera__order
acl:relcl> prey	2.0	0.446	free_topic	Hymenoptera__order
acl:relcl>obl>compound> ladybird	2.0	0.148	free_topic	Hymenoptera__order
