relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Str-48f8_10_bat-6	Str-48f8_25_nocturnal-15	Str-48f8_10_bat-6_5526	10	Str-48f8_25_nocturnal-15_3967	25	15	straw-coloured fruit bat	nocturnal	5.0
adaptation	Bat-2d5b_234_bat-22	Bat-2d5b_249_nocturnal-16	Bat-2d5b_234_bat-22_2846	234	Bat-2d5b_249_nocturnal-16_3967	249	15	Mexican free-tailed bat	nocturnal	5.0
adaptation	Mex-2908_38_bats-7	Mex-2908_47_migration-3	Mex-2908_38_bats-7_2848	38	Mex-2908_47_migration-3_1	47	9	Brazilian free-tailed bat	Migration	4.9
adaptation	Bat-2d5b_226_Rhinolophidae-27	Bat-2d5b_246_hibernation-19	Bat-2d5b_226_Rhinolophidae-27_635	226	Bat-2d5b_246_hibernation-19_3959	246	20	Rhinolophidae	hibernation	4.762
adaptation	Hor-ab9c_181_bat-2	Hor-ab9c_161_social-10	Hor-ab9c_181_bat-2_636	181	Hor-ab9c_161_social-10_3788	161	20	Horseshoe bats	social	4.762
adaptation	Bat-2d5b_226_Rhinolophidae-27	Bat-2d5b_246_hibernation-2	Bat-2d5b_226_Rhinolophidae-27_635	226	Bat-2d5b_246_hibernation-2_338	246	20	Rhinolophidae	Hibernation	4.762
adaptation	Mex-2908_98_bat-5	Mex-2908_82_nocturnal-7	Mex-2908_98_bat-5_2846	98	Mex-2908_82_nocturnal-7_3967	82	16	Mexican free-tailed bat	nocturnal	4.706
adaptation	Bro-acd0_31_auritus-3	Bro-acd0_13_hibernation-17	Bro-acd0_31_auritus-3_1796	31	Bro-acd0_13_hibernation-17_338	13	18	Plecotus auritus	Hibernation	4.579
adaptation	Hor-ab9c_143_bat-2	Hor-ab9c_164_social-7	Hor-ab9c_143_bat-2_636	143	Hor-ab9c_164_social-7_3788	164	21	Horseshoe bats	social	4.545
adaptation	Bat-2d5b_285_brasiliensis-11	Bat-2d5b_266_nocturnal-4	Bat-2d5b_285_brasiliensis-11_2847	285	Bat-2d5b_266_nocturnal-4_3967	266	19	Tadarida brasiliensis	nocturnal	4.35
adaptation	Bat-2d5b_244_bat-63	Bat-2d5b_266_nocturnal-4	Bat-2d5b_244_bat-63_1913	244	Bat-2d5b_266_nocturnal-4_3967	266	22	Common blossom bat	nocturnal	4.348
adaptation	Bat-2d5b_244_bat-51	Bat-2d5b_266_nocturnal-4	Bat-2d5b_244_bat-51_1913	244	Bat-2d5b_266_nocturnal-4_3967	266	22	Common blossom bat	nocturnal	4.348
adaptation	Bat-2d5b_244_bat-40	Bat-2d5b_266_nocturnal-4	Bat-2d5b_244_bat-40_1913	244	Bat-2d5b_266_nocturnal-4_3967	266	22	Common blossom bat	nocturnal	4.348
adaptation	Bat-2d5b_288_bat-21	Bat-2d5b_266_nocturnal-4	Bat-2d5b_288_bat-21_4737	288	Bat-2d5b_266_nocturnal-4_3967	266	22	brown long-eared bat	nocturnal	4.348
adaptation	Com-8568_37_bats-3	Com-8568_15_hibernation-22	Com-8568_37_bats-3_4812	37	Com-8568_15_hibernation-22_3959	15	22	noctule bat	hibernation	4.348
adaptation	Bat-2d5b_288_bat-13	Bat-2d5b_266_nocturnal-4	Bat-2d5b_288_bat-13_4737	288	Bat-2d5b_266_nocturnal-4_3967	266	22	brown long-eared bat	nocturnal	4.348
adaptation	Bat-2d5b_288_bat-3	Bat-2d5b_266_nocturnal-4	Bat-2d5b_288_bat-3_4737	288	Bat-2d5b_266_nocturnal-4_3967	266	22	brown long-eared bat	nocturnal	4.348
adaptation	Str-48f8_43_bat-6	Str-48f8_25_nocturnal-15	Str-48f8_43_bat-6_5526	43	Str-48f8_25_nocturnal-15_3967	25	18	straw-coloured fruit bat	nocturnal	4.211
adaptation	Mex-2908_100_bats-5	Mex-2908_82_nocturnal-7	Mex-2908_100_bats-5_2846	100	Mex-2908_82_nocturnal-7_3967	82	18	Mexican free-tailed bat	nocturnal	4.211
adaptation	Bat-2d5b_226_bats-2	Bat-2d5b_249_nocturnal-16	Bat-2d5b_226_bats-2_4216	226	Bat-2d5b_249_nocturnal-16_3967	249	23	vesper bats	nocturnal	4.167
adaptation	Bat-2d5b_226_bats-25	Bat-2d5b_249_nocturnal-16	Bat-2d5b_226_bats-25_4216	226	Bat-2d5b_249_nocturnal-16_3967	249	23	vesper bats	nocturnal	4.167
adaptation	Bat-2d5b_226_bats-34	Bat-2d5b_249_nocturnal-16	Bat-2d5b_226_bats-34_4216	226	Bat-2d5b_249_nocturnal-16_3967	249	23	vesper bats	nocturnal	4.167
adaptation	Bat-2d5b_226_bats-44	Bat-2d5b_249_nocturnal-16	Bat-2d5b_226_bats-44_4216	226	Bat-2d5b_249_nocturnal-16_3967	249	23	vesper bats	nocturnal	4.167
adaptation	Bat-2d5b_226_bats-18	Bat-2d5b_249_nocturnal-16	Bat-2d5b_226_bats-18_4216	226	Bat-2d5b_249_nocturnal-16_3967	249	23	vesper bats	nocturnal	4.167
adaptation	Syc-8f11_32_bat-3	Syc-8f11_9_pollinators-5	Syc-8f11_32_bat-3_1913	32	Syc-8f11_9_pollinators-5_3974	9	23	Common blossom bat	pollinator	4.167
adaptation	Bat-2d5b_226_Rhinolophidae-27	Bat-2d5b_249_nocturnal-16	Bat-2d5b_226_Rhinolophidae-27_635	226	Bat-2d5b_249_nocturnal-16_3967	249	23	Rhinolophidae	nocturnal	4.167
adaptation	Syc-8f11_32_bat-10	Syc-8f11_9_pollinators-5	Syc-8f11_32_bat-10_1913	32	Syc-8f11_9_pollinators-5_3974	9	23	Common blossom bat	pollinator	4.167
adaptation	Syc-8f11_32_bat-16	Syc-8f11_9_pollinators-5	Syc-8f11_32_bat-16_4795	32	Syc-8f11_9_pollinators-5_3974	9	23	common blossom bat	pollinator	4.167
adaptation	Bat-2d5b_288_auritus-16	Bat-2d5b_268_hibernation-13	Bat-2d5b_288_auritus-16_1796	288	Bat-2d5b_268_hibernation-13_3959	268	20	Plecotus auritus	hibernation	4.143
adaptation	Bul-4be2_21_bats-15	Bul-4be2_6_social-7	Bul-4be2_21_bats-15_2440	21	Bul-4be2_6_social-7_3788	6	15	Greater bulldog bat	social	4.125
taxongroup	Mou-29bd_34_Chiroptera-9	Mou-29bd_34_Mammalia-7	Mou-29bd_34_Chiroptera-9_1655	34	Mou-29bd_34_Mammalia-7_19	34	0	Chiroptera	Mammalia	100.0
taxongroup	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-32_4127	141	Hor-ab9c_141_bat-48_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_177_bats-26	Hor-ab9c_177_bats-26	Hor-ab9c_177_bats-26_4127	177	Hor-ab9c_177_bats-26_4665	177	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-17_4127	141	Hor-ab9c_141_bat-8_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-44_4127	224	Hor-ab9c_224_bat-44_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-44_4127	224	Hor-ab9c_224_bat-35_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_177_bats-8	Hor-ab9c_177_bats-26	Hor-ab9c_177_bats-8_4127	177	Hor-ab9c_177_bats-26_4665	177	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-32_4127	141	Hor-ab9c_141_bat-22_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-58	Hor-ab9c_224_bat-44_4127	224	Hor-ab9c_224_bat-58_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-44_4127	224	Hor-ab9c_224_bat-53_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_95_bat-8	Hor-ab9c_95_bat-8	Hor-ab9c_95_bat-8_4127	95	Hor-ab9c_95_bat-8_4665	95	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_219_bat-28	Hor-ab9c_219_bat-21	Hor-ab9c_219_bat-28_4127	219	Hor-ab9c_219_bat-21_4665	219	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-44_4127	224	Hor-ab9c_224_bat-68_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-32_4127	141	Hor-ab9c_141_bat-8_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_79_bats-3	Hor-ab9c_79_bats-6	Hor-ab9c_79_bats-3_4127	79	Hor-ab9c_79_bats-6_4665	79	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-44_4127	224	Hor-ab9c_224_bat-9_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_184_bat-13	Hor-ab9c_184_bat-4	Hor-ab9c_184_bat-13_4127	184	Hor-ab9c_184_bat-4_4665	184	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_79_bats-3	Hor-ab9c_79_bats-3	Hor-ab9c_79_bats-3_4127	79	Hor-ab9c_79_bats-3_4665	79	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_177_bats-26	Hor-ab9c_177_bats-8	Hor-ab9c_177_bats-26_4127	177	Hor-ab9c_177_bats-8_4665	177	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-17_4127	224	Hor-ab9c_224_bat-9_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_219_bat-16	Hor-ab9c_219_bat-21	Hor-ab9c_219_bat-16_4127	219	Hor-ab9c_219_bat-21_4665	219	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-35_4127	224	Hor-ab9c_224_bat-44_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-22_4127	141	Hor-ab9c_141_bat-48_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-8	Hor-ab9c_141_bat-22_4127	141	Hor-ab9c_141_bat-8_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-48	Hor-ab9c_141_bat-17_4127	141	Hor-ab9c_141_bat-48_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_219_bat-16	Hor-ab9c_219_bat-16	Hor-ab9c_219_bat-16_4127	219	Hor-ab9c_219_bat-16_4665	219	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_219_bat-16	Hor-ab9c_219_bat-28	Hor-ab9c_219_bat-16_4127	219	Hor-ab9c_219_bat-28_4665	219	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-17	Hor-ab9c_141_bat-22_4127	141	Hor-ab9c_141_bat-17_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-35_4127	224	Hor-ab9c_224_bat-17_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-35_4127	224	Hor-ab9c_224_bat-26_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-35_4127	224	Hor-ab9c_224_bat-53_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-32_4127	141	Hor-ab9c_141_bat-32_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_82_bat-5	Hor-ab9c_82_bat-5	Hor-ab9c_82_bat-5_4127	82	Hor-ab9c_82_bat-5_4665	82	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-32	Hor-ab9c_205_bat-41	Hor-ab9c_205_bat-32_4127	205	Hor-ab9c_205_bat-41_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-41	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-41_4127	205	Hor-ab9c_205_bat-73_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-41	Hor-ab9c_205_bats-11	Hor-ab9c_205_bat-41_4127	205	Hor-ab9c_205_bats-11_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_30_bats-10	Hor-ab9c_30_bats-10	Hor-ab9c_30_bats-10_4127	30	Hor-ab9c_30_bats-10_4665	30	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-41	Hor-ab9c_205_bats-17	Hor-ab9c_205_bat-41_4127	205	Hor-ab9c_205_bats-17_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_36_bats-14	Hor-ab9c_36_bats-14	Hor-ab9c_36_bats-14_4127	36	Hor-ab9c_36_bats-14_4665	36	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-59	Hor-ab9c_205_bat-41	Hor-ab9c_205_bat-59_4127	205	Hor-ab9c_205_bat-41_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_25_bats-6	Hor-ab9c_25_bats-6	Hor-ab9c_25_bats-6_4127	25	Hor-ab9c_25_bats-6_4665	25	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-22_4127	141	Hor-ab9c_141_bat-22_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_25_bats-6	Hor-ab9c_25_bats-21	Hor-ab9c_25_bats-6_4127	25	Hor-ab9c_25_bats-21_4665	25	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_25_bats-21	Hor-ab9c_25_bats-6	Hor-ab9c_25_bats-21_4127	25	Hor-ab9c_25_bats-6_4665	25	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_199_bat-9	Hor-ab9c_199_bat-20	Hor-ab9c_199_bat-9_4127	199	Hor-ab9c_199_bat-20_4665	199	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-26_4127	224	Hor-ab9c_224_bat-9_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-26_4127	224	Hor-ab9c_224_bat-68_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-58	Hor-ab9c_224_bat-26_4127	224	Hor-ab9c_224_bat-58_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-26_4127	224	Hor-ab9c_224_bat-53_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-26_4127	224	Hor-ab9c_224_bat-26_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-26_4127	224	Hor-ab9c_224_bat-44_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-26_4127	224	Hor-ab9c_224_bat-35_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_216_bat-4	Hor-ab9c_216_bat-4	Hor-ab9c_216_bat-4_4127	216	Hor-ab9c_216_bat-4_4665	216	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_184_bat-4	Hor-ab9c_184_bat-4	Hor-ab9c_184_bat-4_4127	184	Hor-ab9c_184_bat-4_4665	184	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_184_bat-4	Hor-ab9c_184_bat-13	Hor-ab9c_184_bat-4_4127	184	Hor-ab9c_184_bat-13_4665	184	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-32	Hor-ab9c_205_bats-17	Hor-ab9c_205_bat-32_4127	205	Hor-ab9c_205_bats-17_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-32	Hor-ab9c_205_bats-11	Hor-ab9c_205_bat-32_4127	205	Hor-ab9c_205_bats-11_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-32	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-32_4127	205	Hor-ab9c_205_bat-73_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-32	Hor-ab9c_205_bat-59	Hor-ab9c_205_bat-32_4127	205	Hor-ab9c_205_bat-59_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-32	Hor-ab9c_205_bat-50	Hor-ab9c_205_bat-32_4127	205	Hor-ab9c_205_bat-50_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-41	Hor-ab9c_205_bat-59	Hor-ab9c_205_bat-41_4127	205	Hor-ab9c_205_bat-59_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-35_4127	224	Hor-ab9c_224_bat-35_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_184_bat-13	Hor-ab9c_184_bat-13	Hor-ab9c_184_bat-13_4127	184	Hor-ab9c_184_bat-13_4665	184	0	horseshoe bats	bats	100.0
taxongroup	Bat-2d5b_2_Chiroptera-8	Bat-2d5b_2_mammals-4	Bat-2d5b_2_Chiroptera-8_1655	2	Bat-2d5b_2_mammals-4_3797	2	0	Chiroptera	mammals	100.0
taxongroup	Bat-2d5b_427_bat-37	Bat-2d5b_427_bat-56	Bat-2d5b_427_bat-37_4127	427	Bat-2d5b_427_bat-56_4665	427	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-9_4127	224	Hor-ab9c_224_bat-26_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_113_bats-3	Hor-ab9c_113_bats-3	Hor-ab9c_113_bats-3_4127	113	Hor-ab9c_113_bats-3_4665	113	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-9_4127	224	Hor-ab9c_224_bat-35_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-44	Hor-ab9c_224_bat-9_4127	224	Hor-ab9c_224_bat-44_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-9_4127	224	Hor-ab9c_224_bat-53_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-58	Hor-ab9c_224_bat-9_4127	224	Hor-ab9c_224_bat-58_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Bat-2d5b_427_bat-37	Bat-2d5b_427_bat-48	Bat-2d5b_427_bat-37_4127	427	Bat-2d5b_427_bat-48_4665	427	0	horseshoe bats	bats	100.0
taxongroup	Bat-2d5b_427_bat-20	Bat-2d5b_427_bat-48	Bat-2d5b_427_bat-20_4127	427	Bat-2d5b_427_bat-48_4665	427	0	horseshoe bats	bats	100.0
taxongroup	Bat-2d5b_226_bats-18	Bat-2d5b_226_bats-25	Bat-2d5b_226_bats-18_4127	226	Bat-2d5b_226_bats-25_4665	226	0	horseshoe bats	bats	100.0
taxongroup	Bat-2d5b_226_bats-18	Bat-2d5b_226_bats-34	Bat-2d5b_226_bats-18_4127	226	Bat-2d5b_226_bats-34_4665	226	0	horseshoe bats	bats	100.0
taxongroup	Bat-2d5b_226_bats-18	Bat-2d5b_226_bats-44	Bat-2d5b_226_bats-18_4127	226	Bat-2d5b_226_bats-44_4665	226	0	horseshoe bats	bats	100.0
taxongroup	Bat-2d5b_427_bat-56	Bat-2d5b_427_bat-37	Bat-2d5b_427_bat-56_4127	427	Bat-2d5b_427_bat-37_4665	427	0	horseshoe bats	bats	100.0
taxongroup	Bat-2d5b_427_bat-37	Bat-2d5b_427_bat-37	Bat-2d5b_427_bat-37_4127	427	Bat-2d5b_427_bat-37_4665	427	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bats-25	Hor-ab9c_205_bats-11	Hor-ab9c_205_bats-25_4127	205	Hor-ab9c_205_bats-11_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_141_bat-22	Hor-ab9c_141_bat-32	Hor-ab9c_141_bat-22_4127	141	Hor-ab9c_141_bat-32_4665	141	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_118_bat-15	Hor-ab9c_118_bat-15	Hor-ab9c_118_bat-15_4127	118	Hor-ab9c_118_bat-15_4665	118	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-9_4127	224	Hor-ab9c_224_bat-68_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-35	Hor-ab9c_224_bat-68_4127	224	Hor-ab9c_224_bat-35_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-68_4127	224	Hor-ab9c_224_bat-26_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-68_4127	224	Hor-ab9c_224_bat-17_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-50	Hor-ab9c_205_bat-41	Hor-ab9c_205_bat-50_4127	205	Hor-ab9c_205_bat-41_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-50	Hor-ab9c_205_bat-59	Hor-ab9c_205_bat-50_4127	205	Hor-ab9c_205_bat-59_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_205_bat-50	Hor-ab9c_205_bat-73	Hor-ab9c_205_bat-50_4127	205	Hor-ab9c_205_bat-73_4665	205	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-53_4127	224	Hor-ab9c_224_bat-68_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_214_bat-33	Hor-ab9c_214_bat-33	Hor-ab9c_214_bat-33_4127	214	Hor-ab9c_214_bat-33_4665	214	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_227_bats-16	Hor-ab9c_227_bats-16	Hor-ab9c_227_bats-16_4127	227	Hor-ab9c_227_bats-16_4665	227	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_136_bat-17	Hor-ab9c_136_bat-17	Hor-ab9c_136_bat-17_4127	136	Hor-ab9c_136_bat-17_4665	136	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_66_bat-40	Hor-ab9c_66_bat-6	Hor-ab9c_66_bat-40_4127	66	Hor-ab9c_66_bat-6_4665	66	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_136_bats-6	Hor-ab9c_136_bats-6	Hor-ab9c_136_bats-6_4127	136	Hor-ab9c_136_bats-6_4665	136	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_74_bat-10	Hor-ab9c_74_bat-10	Hor-ab9c_74_bat-10_4127	74	Hor-ab9c_74_bat-10_4665	74	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_78_bats-18	Hor-ab9c_78_bats-18	Hor-ab9c_78_bats-18_4127	78	Hor-ab9c_78_bats-18_4665	78	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_215_bats-7	Hor-ab9c_215_bats-7	Hor-ab9c_215_bats-7_4127	215	Hor-ab9c_215_bats-7_4665	215	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-26	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-26_4127	224	Hor-ab9c_224_bat-17_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_219_bat-28	Hor-ab9c_219_bat-16	Hor-ab9c_219_bat-28_4127	219	Hor-ab9c_219_bat-16_4665	219	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_172_bats-6	Hor-ab9c_172_bats-6	Hor-ab9c_172_bats-6_4127	172	Hor-ab9c_172_bats-6_4665	172	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_219_bat-21	Hor-ab9c_219_bat-21	Hor-ab9c_219_bat-21_4127	219	Hor-ab9c_219_bat-21_4665	219	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_219_bat-21	Hor-ab9c_219_bat-28	Hor-ab9c_219_bat-21_4127	219	Hor-ab9c_219_bat-28_4665	219	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_86_bats-23	Hor-ab9c_86_bats-23	Hor-ab9c_86_bats-23_4127	86	Hor-ab9c_86_bats-23_4665	86	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_177_bats-8	Hor-ab9c_177_bats-8	Hor-ab9c_177_bats-8_4127	177	Hor-ab9c_177_bats-8_4665	177	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-17_4127	224	Hor-ab9c_224_bat-68_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-53	Hor-ab9c_224_bat-58	Hor-ab9c_224_bat-53_4127	224	Hor-ab9c_224_bat-58_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-17	Hor-ab9c_224_bat-9_4127	224	Hor-ab9c_224_bat-17_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_136_bats-6	Hor-ab9c_136_bat-17	Hor-ab9c_136_bats-6_4127	136	Hor-ab9c_136_bat-17_4665	136	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_214_bat-22	Hor-ab9c_214_bat-22	Hor-ab9c_214_bat-22_4127	214	Hor-ab9c_214_bat-22_4665	214	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-9	Hor-ab9c_224_bat-68_4127	224	Hor-ab9c_224_bat-9_4665	224	0	horseshoe bats	bats	100.0
taxongroup	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-68	Hor-ab9c_224_bat-68_4127	224	Hor-ab9c_224_bat-68_4665	224	0	horseshoe bats	bats	100.0
