rel_role	token_id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89
free_topic	Amp-436a_543_bats-17	-0.699	0.393	0.292	-0.597	-0.911	0.0	-0.457	-0.805	-0.228	0.544	-0.132	0.103	0.0	-0.383	-1.63	-0.207	0.0	-0.615	-0.752	-0.223	0.0	0.103	-0.388	0.0	-0.018	-0.621	0.0	-0.328	0.078	-0.378	0.0	0.0	-0.16	-0.655	-0.641	0.128	-0.094	0.0	0.0	-0.305	0.122	0.0	-0.473	-0.766	0.0	0.0	-0.177	-0.021	-0.599	-0.725	0.0	-0.749	-0.743	0.0	-0.477	-0.37	-0.912	0.636	-0.081	-0.26	-0.235	-0.558	0.0	-0.625	0.0	-0.848	-0.304	-0.694	0.039	0.0	0.0	-2.323	0.0	0.081	0.0	0.238	0.0	0.636	-0.301	-0.659	-0.228	0.0	0.0	0.0	-0.509	0.0	0.0	0.0	-0.119	0.0
free_topic	Ani-2170_83_bats-23	-0.568	-0.001	0.437	-0.661	-0.112	0.0	-1.827	-1.992	-0.83	-0.248	-0.061	-0.642	0.176	-0.439	-0.904	-0.662	0.0	-0.635	-0.846	-0.457	0.0	-0.707	-0.455	0.0	0.044	-0.996	-0.719	2.529	-0.734	0.0	-0.42	0.0	-0.388	-0.667	-0.352	0.0	-0.041	-0.812	0.0	-0.339	-0.088	-0.421	-1.502	-3.6	-0.221	-0.042	1.467	-0.763	0.092	-0.852	0.065	0.025	0.305	-0.953	0.0	-1.55	-0.013	0.556	0.418	0.891	0.137	-0.994	-0.405	-1.406	0.28	-0.176	-0.421	-0.227	-1.555	0.0	-0.017	-0.578	-0.576	0.0	-0.284	-0.106	-0.632	-0.109	-1.042	-0.327	0.0	-0.655	-0.1	0.0	-0.336	-0.073	-0.125	0.0	0.373	0.0
free_topic	Ani-4d8b_285_bats-14	0.0	0.0	0.515	0.079	-0.459	0.332	0.0	0.0	0.0	0.058	0.0	0.0	0.0	0.0	-0.336	0.0	0.0	-0.461	0.325	-0.633	0.0	0.0	0.0	0.0	0.0	0.0	-0.063	0.0	0.0	-1.079	-0.532	-0.355	-0.302	0.0	0.0	0.0	0.0	-0.106	0.0	0.0	0.0	0.0	0.0	0.0	-0.646	0.948	-0.525	0.0	0.0	-0.013	-0.165	-0.888	0.0	0.0	0.0	-0.352	0.0	0.155	-0.332	-0.06	0.0	0.0	0.518	0.0	0.0	-0.339	0.0	-0.152	-0.138	0.0	0.0	-0.364	0.0	0.0	0.0	0.243	0.188	0.0	0.0	0.0	0.135	0.0	0.0	-0.252	0.0	0.0	0.0	-0.514	0.0	0.179
free_topic	Ani-4d8b_96_bats-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.633	0.0	-0.275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.305	0.0	0.0	0.0	0.4	-0.411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.002	0.0	0.0	0.0	0.0	0.0	0.0
free_topic	Ani-4d8b_98_bats-6	0.0	0.0	0.061	0.0	0.0	-0.881	0.0	-0.458	0.0	-0.341	-0.337	0.0	-0.816	0.0	0.119	0.0	-0.36	-0.461	-0.54	0.0	-0.183	0.0	0.004	0.0	-0.149	0.103	0.0	-0.014	-0.734	0.0	-0.532	-0.299	-0.302	-0.448	0.444	0.0	0.0	-0.042	-0.579	0.132	-0.447	0.246	0.0	0.42	0.244	0.0	-1.289	0.0	-0.165	0.408	-0.151	-0.16	0.0	0.0	0.0	-0.147	-1.586	0.225	-0.037	-0.757	-0.136	0.0	-0.621	-0.35	-0.994	-0.131	0.0	0.0	-1.354	0.28	-0.032	-0.14	0.032	0.537	0.0	0.082	0.188	0.011	-0.233	-0.315	0.0	-0.778	-0.039	-0.403	0.0	-0.613	0.0	-0.057	0.19	0.0
free_topic	Ani-4d8b_99_bats-15	0.24	0.059	0.059	-0.644	-0.016	0.329	-0.496	-0.734	-0.47	-1.12	0.0	0.0	0.0	-0.534	0.0	0.0	0.218	-0.54	-0.27	0.0	0.0	0.0	0.288	-0.672	0.131	-0.525	0.262	-0.304	-0.404	0.0	-0.089	-0.045	0.0	-0.398	0.0	0.205	-0.798	0.0	0.0	-0.477	0.28	-1.058	-0.374	0.025	-0.047	-0.316	-0.764	0.0	-0.315	-0.216	0.0	-0.466	-0.05	-0.863	-0.2	0.219	-1.346	-0.569	0.0	0.188	-0.593	0.588	0.0	-0.108	-0.052	0.0	-0.061	0.0	-1.079	0.0	-0.47	-0.441	0.032	-0.268	0.187	0.415	0.119	-0.052	0.0	0.0	0.0	0.0	0.0	-0.337	0.0	0.0	0.08	-0.842	-0.374	0.069
free_topic	Ani-57f1_168_Desmodus-5	0.336	0.03	0.0	-0.253	0.0	0.922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.214	0.0	0.139	0.0	-0.115	0.0	0.0	-0.391	-0.64	0.0	-0.3	0.0	0.0	0.141	0.0	-0.234	-0.181	0.0	0.0	0.0	-0.124	-0.147	0.0	-0.101	0.0	-0.793	0.254	0.0	0.0	0.0	0.0	-0.927	0.0	-0.017	-0.158	0.0	0.0	0.0	0.0	0.0	-0.237	-0.335	0.252	0.0	0.0	0.0	0.0	-0.023	0.0	-0.834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.344	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.235	0.0	0.0	0.0	0.0	0.269	-0.227	0.0	0.0	0.0
free_topic	Ani-57f1_168_bats-3	0.0	0.0	0.0	0.142	-0.185	0.261	-0.64	0.0	0.0	-0.023	0.0	0.0	0.0	0.0	-0.076	0.0	-0.248	-0.134	0.0	0.0	-0.246	0.0	0.0	0.0	0.0	-0.218	0.0	-0.731	-0.603	0.0	0.0	0.0	0.0	-1.632	0.0	0.0	0.206	0.014	0.0	0.503	0.0	0.0	0.0	0.0	0.0	0.0	-0.88	0.0	-0.488	0.0	0.0	-0.682	0.0	0.0	0.0	-0.409	-0.476	0.0	0.0	-0.319	-0.035	0.0	0.0	0.0	0.0	0.0	0.0	-0.621	0.369	0.018	0.0	-0.335	-0.032	0.0	0.235	-0.017	0.271	0.053	-0.09	-0.506	0.0	0.298	0.0	-0.184	0.0	-0.686	0.252	-0.434	-0.245	0.0
free_topic	Ani-57f1_168_rotundus-6	0.0	0.0	0.0	0.0	-0.033	0.0	0.0	0.269	-0.619	0.141	0.0	0.369	-0.032	0.0	0.0	0.0	-0.017	-0.742	0.0	0.0	0.519	0.0	-0.184	0.0	-0.392	0.048	0.0	0.0	0.516	0.336	-0.639	0.0	0.0	0.0	0.25	-0.539	0.0	-0.123	0.0	-0.214	0.0	0.0	0.0	-1.721	0.0	0.0	0.0	0.0	0.0	0.092	-0.621	0.139	0.0	0.0	-0.158	0.0	-0.164	0.0	-0.181	0.0	0.406	0.06	-0.137	-0.309	0.0	-0.253	0.0	-0.344	0.0	0.0	0.0	-0.793	0.0	0.0	0.0	0.0	-0.249	0.0	-0.098	-0.324	-0.174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
free_topic	Ani-57f1_183_bats-11	0.0	0.073	0.564	0.0	-0.403	0.0	-0.133	-0.643	0.052	-0.233	-0.347	0.0	-0.24	0.0	-0.062	0.0	0.0	-1.072	-0.721	0.051	0.352	0.0	0.0	0.0	0.0	-0.586	0.0	0.287	-0.48	0.0	0.0	0.0	-0.615	-1.072	0.0	0.0	0.0	-0.271	0.164	0.0	0.0	0.0	-0.425	-0.352	-0.469	0.231	0.392	0.014	-0.114	-0.225	0.138	0.0	0.0	0.0	0.0	-0.212	-0.427	0.0	-0.311	0.655	-0.181	-0.259	-0.368	-0.006	0.0	-0.306	-0.5	-0.473	-0.001	0.0	0.0	-0.578	-0.694	0.0	0.0	-0.106	0.0	0.0	-0.061	0.0	0.0	0.0	0.206	-0.198	-0.232	0.0	-0.298	0.459	0.0	0.432
