relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	Spi-b4d6_388_spiders-22	Spi-b4d6_388_spider-10	Spi-b4d6_388_spiders-22_4132	388	Spi-b4d6_388_spider-10_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-22	Spi-b4d6_388_spider-45	Spi-b4d6_388_spiders-22_4132	388	Spi-b4d6_388_spider-45_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-22	Spi-b4d6_388_spiders-22	Spi-b4d6_388_spiders-22_4132	388	Spi-b4d6_388_spiders-22_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-22	Spi-b4d6_388_spiders-27	Spi-b4d6_388_spiders-22_4132	388	Spi-b4d6_388_spiders-27_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-22	Spi-b4d6_388_spiders-32	Spi-b4d6_388_spiders-22_4132	388	Spi-b4d6_388_spiders-32_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-22	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spiders-22_4132	388	Spi-b4d6_388_spiders-36_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spider-10	Spi-b4d6_388_spider-10	Spi-b4d6_388_spider-10_4132	388	Spi-b4d6_388_spider-10_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Art-1308_149_spiders-24	Art-1308_149_spiders-24	Art-1308_149_spiders-24_4132	149	Art-1308_149_spiders-24_5505	149	0	jumping spiders	spiders	100.0
taxongroup	Art-1308_149_spiders-24	Art-1308_149_spiders-7	Art-1308_149_spiders-24_4132	149	Art-1308_149_spiders-7_5505	149	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_163_spider-31	Jum-50eb_163_Spiders-41	Jum-50eb_163_spider-31_4132	163	Jum-50eb_163_Spiders-41_3396	163	0	jumping spiders	Spiders	100.0
taxongroup	Gol-167c_51_spider-30	Gol-167c_51_spider-12	Gol-167c_51_spider-30_5110	51	Gol-167c_51_spider-12_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Hun-23f5_14_spider-4	Hun-23f5_14_spider-4	Hun-23f5_14_spider-4_5110	14	Hun-23f5_14_spider-4_5505	14	0	huntsman spiders	spiders	100.0
taxongroup	Hun-23f5_55_spiders-5	Hun-23f5_55_spiders-5	Hun-23f5_55_spiders-5_5110	55	Hun-23f5_55_spiders-5_5505	55	0	huntsman spiders	spiders	100.0
taxongroup	Hun-23f5_42_spider-5	Hun-23f5_42_spider-5	Hun-23f5_42_spider-5_5110	42	Hun-23f5_42_spider-5_5505	42	0	huntsman spiders	spiders	100.0
taxongroup	Hun-23f5_14_spider-4	Hun-23f5_14_spiders-15	Hun-23f5_14_spider-4_5110	14	Hun-23f5_14_spiders-15_5505	14	0	huntsman spiders	spiders	100.0
taxongroup	Hun-23f5_14_spiders-15	Hun-23f5_14_spider-4	Hun-23f5_14_spiders-15_5110	14	Hun-23f5_14_spider-4_5505	14	0	huntsman spiders	spiders	100.0
taxongroup	Wol-0705_18_spiders-17	Wol-0705_18_spiders-2	Wol-0705_18_spiders-17_5110	18	Wol-0705_18_spiders-2_5505	18	0	huntsman spiders	spiders	100.0
taxongroup	Wol-0705_18_spiders-31	Wol-0705_18_spiders-31	Wol-0705_18_spiders-31_5110	18	Wol-0705_18_spiders-31_5505	18	0	huntsman spiders	spiders	100.0
taxongroup	Wol-0705_18_spiders-31	Wol-0705_18_spiders-2	Wol-0705_18_spiders-31_5110	18	Wol-0705_18_spiders-2_5505	18	0	huntsman spiders	spiders	100.0
taxongroup	Spi-7da6_42_spiders-51	Spi-7da6_42_spiders-68	Spi-7da6_42_spiders-51_5110	42	Spi-7da6_42_spiders-68_5505	42	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-30	Gol-167c_51_spider-36	Gol-167c_51_spider-30_5110	51	Gol-167c_51_spider-36_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-16	Gol-167c_51_spider-30	Gol-167c_51_spider-16_5110	51	Gol-167c_51_spider-30_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-36	Gol-167c_51_spider-12	Gol-167c_51_spider-36_5110	51	Gol-167c_51_spider-12_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-30	Gol-167c_51_spider-30	Gol-167c_51_spider-30_5110	51	Gol-167c_51_spider-30_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-36	Gol-167c_51_spider-36	Gol-167c_51_spider-36_5110	51	Gol-167c_51_spider-36_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-36	Gol-167c_51_spider-16	Gol-167c_51_spider-36_5110	51	Gol-167c_51_spider-16_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-12	Gol-167c_51_spider-36	Gol-167c_51_spider-12_5110	51	Gol-167c_51_spider-36_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-16	Gol-167c_51_spider-12	Gol-167c_51_spider-16_5110	51	Gol-167c_51_spider-12_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-36	Gol-167c_51_spider-30	Gol-167c_51_spider-36_5110	51	Gol-167c_51_spider-30_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Hun-23f5_16_spider-17	Hun-23f5_16_spider-17	Hun-23f5_16_spider-17_5110	16	Hun-23f5_16_spider-17_5505	16	0	huntsman spiders	spiders	100.0
taxongroup	Wol-0705_18_spiders-31	Wol-0705_18_spider-11	Wol-0705_18_spiders-31_5110	18	Wol-0705_18_spider-11_5505	18	0	huntsman spiders	spiders	100.0
taxongroup	Wol-0705_18_spiders-31	Wol-0705_18_spiders-17	Wol-0705_18_spiders-31_5110	18	Wol-0705_18_spiders-17_5505	18	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-16	Gol-167c_51_spider-36	Gol-167c_51_spider-16_5110	51	Gol-167c_51_spider-36_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-12	Gol-167c_51_spider-30	Gol-167c_51_spider-12_5110	51	Gol-167c_51_spider-30_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-12	Gol-167c_51_spider-16	Gol-167c_51_spider-12_5110	51	Gol-167c_51_spider-16_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-12	Gol-167c_51_spider-12	Gol-167c_51_spider-12_5110	51	Gol-167c_51_spider-12_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-30	Gol-167c_51_spider-16	Gol-167c_51_spider-30_5110	51	Gol-167c_51_spider-16_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Gol-167c_51_spider-16	Gol-167c_51_spider-16	Gol-167c_51_spider-16_5110	51	Gol-167c_51_spider-16_5505	51	0	huntsman spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spider-45	Spi-b4d6_388_spider-10	Spi-b4d6_388_spider-45_4132	388	Spi-b4d6_388_spider-10_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spiders-32	Spi-b4d6_388_spiders-36_4132	388	Spi-b4d6_388_spiders-32_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Sco-5d0f_33_Arachnida-1	Sco-5d0f_33_animals-22	Sco-5d0f_33_Arachnida-1_378	33	Sco-5d0f_33_animals-22_44	33	0	Arachnida	Animals	100.0
taxongroup	Pea-41a9_109_millipedes-12	Pea-41a9_109_arthropods-16	Pea-41a9_109_millipedes-12_5233	109	Pea-41a9_109_arthropods-16_4632	109	0	millipedes	arthropods	100.0
taxongroup	Mil-11ed_49_millipedes-7	Mil-11ed_49_animals-32	Mil-11ed_49_millipedes-7_5233	49	Mil-11ed_49_animals-32_44	49	0	millipedes	Animals	100.0
taxongroup	Mil-11ed_13_millipedes-8	Mil-11ed_13_animals-16	Mil-11ed_13_millipedes-8_5233	13	Mil-11ed_13_animals-16_44	13	0	millipedes	Animals	100.0
taxongroup	For-ac12_101_millipedes-31	For-ac12_101_animals-21	For-ac12_101_millipedes-31_5233	101	For-ac12_101_animals-21_44	101	0	millipedes	Animals	100.0
taxongroup	Fly-ac51_55_millipedes-8	Fly-ac51_55_Animals-1	Fly-ac51_55_millipedes-8_5233	55	Fly-ac51_55_Animals-1_44	55	0	millipedes	Animals	100.0
taxongroup	Com-0bc9_64_millipedes-20	Com-0bc9_64_animal-2	Com-0bc9_64_millipedes-20_5233	64	Com-0bc9_64_animal-2_44	64	0	millipedes	Animals	100.0
taxongroup	Det-2adf_13_millipedes-5	Det-2adf_13_animals-3	Det-2adf_13_millipedes-5_5233	13	Det-2adf_13_animals-3_44	13	0	millipedes	Animals	100.0
taxongroup	Mile216_6_millipede-4	Mile216_6_animals-10	Mile216_6_millipede-4_5233	6	Mile216_6_animals-10_3812	6	0	millipedes	animals	100.0
taxongroup	Tar-bf27_78_millipedes-13	Tar-bf27_78_arthropods-8	Tar-bf27_78_millipedes-13_5233	78	Tar-bf27_78_arthropods-8_4632	78	0	millipedes	arthropods	100.0
taxongroup	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spiders-36_4132	388	Spi-b4d6_388_spiders-36_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Mil-11ed_78_millipede-5	Mil-11ed_78_arthropods-26	Mil-11ed_78_millipede-5_5233	78	Mil-11ed_78_arthropods-26_4632	78	0	millipedes	arthropods	100.0
taxongroup	Mil-11ed_79_millipedes-2	Mil-11ed_79_arthropods-14	Mil-11ed_79_millipedes-2_5233	79	Mil-11ed_79_arthropods-14_4632	79	0	millipedes	arthropods	100.0
taxongroup	Mil-11ed_234_millipedes-8	Mil-11ed_234_arthropod-16	Mil-11ed_234_millipedes-8_5233	234	Mil-11ed_234_arthropod-16_4632	234	0	millipedes	arthropods	100.0
taxongroup	Art-1308_60_millipedes-25	Art-1308_60_arthropods-6	Art-1308_60_millipedes-25_5233	60	Art-1308_60_arthropods-6_4632	60	0	millipedes	arthropods	100.0
taxongroup	Ins-960c_47_millipedes-9	Ins-960c_47_arthropods-3	Ins-960c_47_millipedes-9_5233	47	Ins-960c_47_arthropods-3_4632	47	0	millipedes	arthropods	100.0
taxongroup	Eur-fdbd_68_millipede-17	Eur-fdbd_68_arthropods-9	Eur-fdbd_68_millipede-17_5233	68	Eur-fdbd_68_arthropods-9_4632	68	0	millipedes	arthropods	100.0
taxongroup	Eur-fdbd_68_millipede-17	Eur-fdbd_68_arthropods-31	Eur-fdbd_68_millipede-17_5233	68	Eur-fdbd_68_arthropods-31_4632	68	0	millipedes	arthropods	100.0
taxongroup	Lin-d5f9_22_spiders-16	Lin-d5f9_22_spiders-2	Lin-d5f9_22_spiders-16_5179	22	Lin-d5f9_22_spiders-2_5505	22	0	money spiders	spiders	100.0
taxongroup	Lin475f_8_spiders-8	Lin475f_8_spiders-8	Lin475f_8_spiders-8_5179	8	Lin475f_8_spiders-8_5505	8	0	money spiders	spiders	100.0
taxongroup	Lin475f_3_spider-12	Lin475f_3_spider-12	Lin475f_3_spider-12_5179	3	Lin475f_3_spider-12_5505	3	0	money spiders	spiders	100.0
taxongroup	Dol-b828_10_spider-29	Dol-b828_10_spider-29	Dol-b828_10_spider-29_4865	10	Dol-b828_10_spider-29_5505	10	0	raft spiders	spiders	100.0
taxongroup	Dol-b828_10_spider-46	Dol-b828_10_spider-46	Dol-b828_10_spider-46_4865	10	Dol-b828_10_spider-46_5505	10	0	raft spiders	spiders	100.0
taxongroup	Dol-b828_3_spiders-13	Dol-b828_3_spiders-13	Dol-b828_3_spiders-13_4865	3	Dol-b828_3_spiders-13_5505	3	0	raft spiders	spiders	100.0
taxongroup	Spi0c92_59_spider-5	Spi0c92_59_spider-5	Spi0c92_59_spider-5_4132	59	Spi0c92_59_spider-5_5505	59	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spider-45	Spi-b4d6_388_spiders-27	Spi-b4d6_388_spider-45_4132	388	Spi-b4d6_388_spiders-27_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Euo-1402_2_spider-7	Euo-1402_2_spider-7	Euo-1402_2_spider-7_4132	2	Euo-1402_2_spider-7_5505	2	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_155_spider-2	Jum-50eb_155_spider-2	Jum-50eb_155_spider-2_4132	155	Jum-50eb_155_spider-2_5505	155	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_115_spider-2	Jum-50eb_115_spider-2	Jum-50eb_115_spider-2_4132	115	Jum-50eb_115_spider-2_5505	115	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_130_spider-2	Jum-50eb_130_spider-2	Jum-50eb_130_spider-2_4132	130	Jum-50eb_130_spider-2_5505	130	0	jumping spiders	spiders	100.0
taxongroup	Euo85c0_2_spider-8	Euo85c0_2_spider-4	Euo85c0_2_spider-8_4132	2	Euo85c0_2_spider-4_5505	2	0	jumping spiders	spiders	100.0
taxongroup	Euo85c0_2_spider-8	Euo85c0_2_spider-8	Euo85c0_2_spider-8_4132	2	Euo85c0_2_spider-8_5505	2	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-27	Spi-b4d6_388_spiders-27	Spi-b4d6_388_spiders-27_4132	388	Spi-b4d6_388_spiders-27_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-32	Spi-b4d6_388_spiders-32	Spi-b4d6_388_spiders-32_4132	388	Spi-b4d6_388_spiders-32_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spider-10	Spi-b4d6_388_spider-45	Spi-b4d6_388_spider-10_4132	388	Spi-b4d6_388_spider-45_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_62_spider-2	Jum-50eb_62_spider-2	Jum-50eb_62_spider-2_4132	62	Jum-50eb_62_spider-2_5505	62	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_33_spider-2	Jum-50eb_33_spider-2	Jum-50eb_33_spider-2_4132	33	Jum-50eb_33_spider-2_5505	33	0	jumping spiders	spiders	100.0
taxongroup	Euo85c0_2_spider-4	Euo85c0_2_spider-4	Euo85c0_2_spider-4_4132	2	Euo85c0_2_spider-4_5505	2	0	jumping spiders	spiders	100.0
taxongroup	Euo85c0_2_spider-4	Euo85c0_2_spider-8	Euo85c0_2_spider-4_4132	2	Euo85c0_2_spider-8_5505	2	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_9_spider-2	Jum-50eb_9_spider-2	Jum-50eb_9_spider-2_4132	9	Jum-50eb_9_spider-2_5505	9	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_74_spider-2	Jum-50eb_74_spider-2	Jum-50eb_74_spider-2_4132	74	Jum-50eb_74_spider-2_5505	74	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_85_spiders-22	Jum-50eb_85_spiders-22	Jum-50eb_85_spiders-22_4132	85	Jum-50eb_85_spiders-22_5505	85	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spider-10	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spider-10_4132	388	Spi-b4d6_388_spiders-36_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spider-10	Spi-b4d6_388_spiders-36_4132	388	Spi-b4d6_388_spider-10_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-27	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spiders-27_4132	388	Spi-b4d6_388_spiders-36_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spiders-27	Spi-b4d6_388_spiders-36_4132	388	Spi-b4d6_388_spiders-27_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spider-45	Spi-b4d6_388_spiders-36_4132	388	Spi-b4d6_388_spider-45_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_117_spider-3	Spi-b4d6_117_spider-3	Spi-b4d6_117_spider-3_4132	117	Spi-b4d6_117_spider-3_5505	117	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spider-45	Spi-b4d6_388_spiders-32	Spi-b4d6_388_spider-45_4132	388	Spi-b4d6_388_spiders-32_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Spi-b4d6_388_spider-45	Spi-b4d6_388_spiders-36	Spi-b4d6_388_spider-45_4132	388	Spi-b4d6_388_spiders-36_5505	388	0	jumping spiders	spiders	100.0
taxongroup	Jum-50eb_163_spider-31	Jum-50eb_163_spider-31	Jum-50eb_163_spider-31_4132	163	Jum-50eb_163_spider-31_5505	163	0	jumping spiders	spiders	100.0
taxongroup	Euo-1402_10_spiders-21	Euo-1402_10_spiders-21	Euo-1402_10_spiders-21_4132	10	Euo-1402_10_spiders-21_5505	10	0	jumping spiders	spiders	100.0
taxongroup	Euo-1402_2_spider-13	Euo-1402_2_spider-13	Euo-1402_2_spider-13_4132	2	Euo-1402_2_spider-13_5505	2	0	jumping spiders	spiders	100.0
taxongroup	Euo-1402_2_spider-7	Euo-1402_2_spider-13	Euo-1402_2_spider-7_4132	2	Euo-1402_2_spider-13_5505	2	0	jumping spiders	spiders	100.0
taxongroup	Hun-23f5_8_spider-5	Hun-23f5_8_spider-5	Hun-23f5_8_spider-5_5110	8	Hun-23f5_8_spider-5_5505	8	0	huntsman spiders	spiders	100.0
taxongroup	Spi-7da6_42_spiders-12	Spi-7da6_42_spiders-51	Spi-7da6_42_spiders-12_5110	42	Spi-7da6_42_spiders-51_5505	42	0	huntsman spiders	spiders	100.0
taxongroup	Hun-23f5_14_spiders-15	Hun-23f5_14_spiders-15	Hun-23f5_14_spiders-15_5110	14	Hun-23f5_14_spiders-15_5505	14	0	huntsman spiders	spiders	100.0
taxongroup	Ara-18f0_2_spider-2	Ara-18f0_2_spider-2	Ara-18f0_2_spider-2_4933	2	Ara-18f0_2_spider-2_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-2	Ara-18f0_2_spider-23	Ara-18f0_2_spider-2_4933	2	Ara-18f0_2_spider-23_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-12	Ara-18f0_2_spider-12	Ara-18f0_2_spider-12_4933	2	Ara-18f0_2_spider-12_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-23	Ara-18f0_2_spider-23	Ara-18f0_2_spider-23_4933	2	Ara-18f0_2_spider-23_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-18	Ara-18f0_2_spider-12	Ara-18f0_2_spider-18_4933	2	Ara-18f0_2_spider-12_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-18	Ara-18f0_2_spider-23	Ara-18f0_2_spider-18_4933	2	Ara-18f0_2_spider-23_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-18	Ara-18f0_2_spider-2	Ara-18f0_2_spider-18_4933	2	Ara-18f0_2_spider-2_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-12	Ara-18f0_2_spider-23	Ara-18f0_2_spider-12_4933	2	Ara-18f0_2_spider-23_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-12	Ara-18f0_2_spider-2	Ara-18f0_2_spider-12_4933	2	Ara-18f0_2_spider-2_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-2	Ara-18f0_2_spider-18	Ara-18f0_2_spider-2_4933	2	Ara-18f0_2_spider-18_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-18	Ara-18f0_2_spider-18	Ara-18f0_2_spider-18_4933	2	Ara-18f0_2_spider-18_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-45	Arg-ab8e_2_spider-21	Arg-ab8e_2_spider-45_4933	2	Arg-ab8e_2_spider-21_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-15	Arg-ab8e_2_spider-28	Arg-ab8e_2_spider-15_4933	2	Arg-ab8e_2_spider-28_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-15	Arg-ab8e_2_spider-31	Arg-ab8e_2_spider-15_4933	2	Arg-ab8e_2_spider-31_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-12	Ara-18f0_2_spider-18	Ara-18f0_2_spider-12_4933	2	Ara-18f0_2_spider-18_5505	2	0	garden spider	spiders	100.0
taxongroup	Spi-7da6_42_spiders-12	Spi-7da6_42_spiders-68	Spi-7da6_42_spiders-12_5110	42	Spi-7da6_42_spiders-68_5505	42	0	huntsman spiders	spiders	100.0
taxongroup	Ara-5ffe_3_spider-13	Ara-5ffe_3_spider-13	Ara-5ffe_3_spider-13_4933	3	Ara-5ffe_3_spider-13_5505	3	0	garden spider	spiders	100.0
taxongroup	Ara-5ffe_3_spider-13	Ara-5ffe_3_spider-17	Ara-5ffe_3_spider-13_4933	3	Ara-5ffe_3_spider-17_5505	3	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-42	Arg-ab8e_2_spider-28	Arg-ab8e_2_spider-42_4933	2	Arg-ab8e_2_spider-28_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-42	Arg-ab8e_2_spider-31	Arg-ab8e_2_spider-42_4933	2	Arg-ab8e_2_spider-31_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-42	Arg-ab8e_2_spider-34	Arg-ab8e_2_spider-42_4933	2	Arg-ab8e_2_spider-34_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-42	Arg-ab8e_2_spider-42	Arg-ab8e_2_spider-42_4933	2	Arg-ab8e_2_spider-42_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_32_spider-4	Arg-ab8e_32_spider-4	Arg-ab8e_32_spider-4_4933	32	Arg-ab8e_32_spider-4_5505	32	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_32_spider-4	Arg-ab8e_32_spiders-26	Arg-ab8e_32_spider-4_4933	32	Arg-ab8e_32_spiders-26_5505	32	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_31_spider-23	Arg-ab8e_31_spiders-16	Arg-ab8e_31_spider-23_4933	31	Arg-ab8e_31_spiders-16_5505	31	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_31_spider-23	Arg-ab8e_31_spider-4	Arg-ab8e_31_spider-23_4933	31	Arg-ab8e_31_spider-4_5505	31	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_31_spider-23	Arg-ab8e_31_spider-23	Arg-ab8e_31_spider-23_4933	31	Arg-ab8e_31_spider-23_5505	31	0	garden spider	spiders	100.0
taxongroup	Orb98cd_20_spider-24	Orb98cd_20_spider-24	Orb98cd_20_spider-24_4933	20	Orb98cd_20_spider-24_5505	20	0	garden spider	spiders	100.0
taxongroup	Decbe4c_14_crabs-17	Decbe4c_14_Decapoda-2	Decbe4c_14_crabs-17_5092	14	Decbe4c_14_Decapoda-2_2032	14	0	hermit crabs	Decapoda	100.0
taxongroup	Arg-ab8e_2_spider-34	Arg-ab8e_2_spider-15	Arg-ab8e_2_spider-34_4933	2	Arg-ab8e_2_spider-15_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-42	Arg-ab8e_2_spider-25	Arg-ab8e_2_spider-42_4933	2	Arg-ab8e_2_spider-25_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-15	Arg-ab8e_2_spider-7	Arg-ab8e_2_spider-15_4933	2	Arg-ab8e_2_spider-7_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-42	Arg-ab8e_2_spider-45	Arg-ab8e_2_spider-42_4933	2	Arg-ab8e_2_spider-45_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-45	Arg-ab8e_2_spider-28	Arg-ab8e_2_spider-45_4933	2	Arg-ab8e_2_spider-28_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-7	Arg-ab8e_2_spider-34	Arg-ab8e_2_spider-7_4933	2	Arg-ab8e_2_spider-34_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-45	Arg-ab8e_2_spider-7	Arg-ab8e_2_spider-45_4933	2	Arg-ab8e_2_spider-7_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-45	Arg-ab8e_2_spider-25	Arg-ab8e_2_spider-45_4933	2	Arg-ab8e_2_spider-25_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-7	Arg-ab8e_2_spider-31	Arg-ab8e_2_spider-7_4933	2	Arg-ab8e_2_spider-31_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_28_spider-8	Ara-18f0_28_spider-8	Ara-18f0_28_spider-8_4933	28	Ara-18f0_28_spider-8_5505	28	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-23	Ara-18f0_2_spider-12	Ara-18f0_2_spider-23_4933	2	Ara-18f0_2_spider-12_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-23	Ara-18f0_2_spider-18	Ara-18f0_2_spider-23_4933	2	Ara-18f0_2_spider-18_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-23	Ara-18f0_2_spider-2	Ara-18f0_2_spider-23_4933	2	Ara-18f0_2_spider-2_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-21	Arg-ab8e_2_spider-34	Arg-ab8e_2_spider-21_4933	2	Arg-ab8e_2_spider-34_5505	2	0	garden spider	spiders	100.0
taxongroup	Ara-18f0_2_spider-2	Ara-18f0_2_spider-12	Ara-18f0_2_spider-2_4933	2	Ara-18f0_2_spider-12_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-15	Arg-ab8e_2_spider-34	Arg-ab8e_2_spider-15_4933	2	Arg-ab8e_2_spider-34_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-15	Arg-ab8e_2_spider-42	Arg-ab8e_2_spider-15_4933	2	Arg-ab8e_2_spider-42_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-15	Arg-ab8e_2_spider-45	Arg-ab8e_2_spider-15_4933	2	Arg-ab8e_2_spider-45_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-21	Arg-ab8e_2_spider-31	Arg-ab8e_2_spider-21_4933	2	Arg-ab8e_2_spider-31_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-21	Arg-ab8e_2_spider-15	Arg-ab8e_2_spider-21_4933	2	Arg-ab8e_2_spider-15_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-21	Arg-ab8e_2_spider-21	Arg-ab8e_2_spider-21_4933	2	Arg-ab8e_2_spider-21_5505	2	0	garden spider	spiders	100.0
taxongroup	Arg-ab8e_2_spider-21	Arg-ab8e_2_spider-25	Arg-ab8e_2_spider-21_4933	2	Arg-ab8e_2_spider-25_5505	2	0	garden spider	spiders	100.0
