feat	count	weight	rel_role	group_name
nmod>acl:relcl>nsubj> ...	1.0	0.409	adaptation_topic	Actinopterygii__class
nmod>acl:relcl> ...	1.0	0.363	adaptation_topic	Actinopterygii__class
obl<acl<amod> ...	1.0	0.273	adaptation_topic	Actinopterygii__class
obl<acl<compound> ...	1.0	0.211	adaptation_topic	Actinopterygii__class
obl<acl< ...	1.0	0.208	adaptation_topic	Actinopterygii__class
obl<acl<nmod> ...	1.0	0.366	adaptation_topic	Actinopterygii__class
nmod:poss> ...	1.0	0.21	adaptation_topic	Actinopterygii__class
nmod:poss>case> ...	1.0	0.134	adaptation_topic	Actinopterygii__class
conj>det> ...	1.0	0.325	adaptation_topic	Actinopterygii__class
nsubj<conj>acl> ...	1.0	0.349	adaptation_topic	Actinopterygii__class
nmod<obl<obj> ...	1.0	0.356	adaptation_topic	Actinopterygii__class
appos<nsubj:pass< ...	1.0	0.329	adaptation_topic	Actinopterygii__class
appos<nsubj:pass<aux:pass> ...	1.0	0.497	adaptation_topic	Actinopterygii__class
nsubj<cc> ...	1.0	0.369	adaptation_topic	Actinopterygii__class
nsubj<conj< ...	1.0	0.308	adaptation_topic	Actinopterygii__class
compound<nsubj:pass<aux> ...	1.0	0.25	adaptation_topic	Actinopterygii__class
compound<advcl>advmod> ...	1.0	0.299	adaptation_topic	Actinopterygii__class
conj<nmod<conj< ...	1.0	0.289	adaptation_topic	Actinopterygii__class
compound<nsubj:pass<aux:pass> ...	1.0	0.316	adaptation_topic	Actinopterygii__class
compound<nsubj:pass< ...	1.0	0.399	adaptation_topic	Actinopterygii__class
compound<nsubj:pass<obl> ...	1.0	0.217	adaptation_topic	Actinopterygii__class
conj<nmod<nsubj:pass< ...	1.0	0.287	adaptation_topic	Actinopterygii__class
obl<advcl<advmod> ...	1.0	0.246	adaptation_topic	Actinopterygii__class
nsubj<conj<nsubj> ...	1.0	0.547	adaptation_topic	Actinopterygii__class
obl<nsubj:pass>amod> ...	1.0	0.294	adaptation_topic	Actinopterygii__class
advcl> ...	1.0	0.237	adaptation_topic	Actinopterygii__class
acl>advmod> ...	1.0	0.369	adaptation_topic	Actinopterygii__class
obj<xcomp<advcl< ...	1.0	0.396	adaptation_topic	Actinopterygii__class
obj<xcomp<mark> ...	1.0	0.332	adaptation_topic	Actinopterygii__class
obj<xcomp< ...	1.0	0.286	adaptation_topic	Actinopterygii__class
nmod<obl<discourse> ...	1.0	0.316	adaptation_topic	Actinopterygii__class
acl:relcl>obj>compound> sea	1.0	0.308	adaptation_topic	Actinopterygii__class
nsubj<obj>det> the	1.0	0.483	adaptation_topic	Actinopterygii__class
nsubj<obj>det> a	1.0	0.485	adaptation_topic	Actinopterygii__class
nsubj<obl>nmod:poss> they	1.0	0.454	adaptation_topic	Actinopterygii__class
compound<obl<cop> be	1.0	0.263	adaptation_topic	Actinopterygii__class
nsubj<obl> species	1.0	0.319	adaptation_topic	Actinopterygii__class
compound<amod> various	1.0	0.509	adaptation_topic	Actinopterygii__class
compound<case> on	1.0	0.351	adaptation_topic	Actinopterygii__class
compound<conj>cc> and	1.0	0.341	adaptation_topic	Actinopterygii__class
conj> pipefish	1.0	0.974	adaptation_topic	Actinopterygii__class
nsubj<obl>case> as	1.0	0.703	adaptation_topic	Actinopterygii__class
nsubj<nmod>det> a	1.0	0.527	adaptation_topic	Actinopterygii__class
nsubj<obl> water	1.0	0.274	adaptation_topic	Actinopterygii__class
nsubj<aux> may	1.0	0.564	adaptation_topic	Actinopterygii__class
compound< order	1.0	0.403	adaptation_topic	Actinopterygii__class
nsubj<obl> time	1.0	0.315	adaptation_topic	Actinopterygii__class
nmod<amod> other	1.0	0.471	adaptation_topic	Actinopterygii__class
nsubj<obl>compound> breeding	1.0	0.216	adaptation_topic	Actinopterygii__class
nsubj<obl>case> during	1.0	0.601	adaptation_topic	Actinopterygii__class
nmod>nmod>case> of	1.0	0.443	adaptation_topic	Actinopterygii__class
nmod> species	1.0	0.238	adaptation_topic	Actinopterygii__class
nmod>amod> other	1.0	0.424	adaptation_topic	Actinopterygii__class
nmod<nmod>det> the	1.0	0.329	adaptation_topic	Actinopterygii__class
appos<conj> pike	1.0	0.755	adaptation_topic	Actinopterygii__class
appos<conj>cc> and	1.0	0.346	adaptation_topic	Actinopterygii__class
appos< trout	1.0	0.338	adaptation_topic	Actinopterygii__class
appos<nmod< fish	1.0	0.848	adaptation_topic	Actinopterygii__class
appos<conj>cc> or	1.0	0.4	adaptation_topic	Actinopterygii__class
appos< seadragon	1.0	0.438	adaptation_topic	Actinopterygii__class
appos<compound> leafy	1.0	0.775	adaptation_topic	Actinopterygii__class
nsubj<nmod>compound> family	1.0	0.375	adaptation_topic	Actinopterygii__class
nsubj< use	1.0	0.567	adaptation_topic	Actinopterygii__class
nmod< that	1.0	0.523	adaptation_topic	Actinopterygii__class
nsubj< family	1.0	0.645	adaptation_topic	Actinopterygii__class
nsubj<appos> fish	1.0	0.475	adaptation_topic	Actinopterygii__class
nsubj<nmod> ray	1.0	0.472	adaptation_topic	Actinopterygii__class
nmod<obl< similar	1.0	0.488	adaptation_topic	Actinopterygii__class
appos<conj>det> the	1.0	0.645	adaptation_topic	Actinopterygii__class
appos<nmod> fish	1.0	0.333	adaptation_topic	Actinopterygii__class
nsubj<appos>det> the	1.0	0.304	adaptation_topic	Actinopterygii__class
nsubj< classify	1.0	0.492	adaptation_topic	Actinopterygii__class
obl<conj>cc> and	1.0	0.328	adaptation_topic	Actinopterygii__class
appos>conj> habitat	1.0	0.297	adaptation_topic	Actinopterygii__class
appos> distribution	1.0	0.378	adaptation_topic	Actinopterygii__class
appos> Taxonomy	1.0	0.473	adaptation_topic	Actinopterygii__class
nmod>acl:relcl>nsubj> which	1.0	0.409	adaptation_topic	Actinopterygii__class
nmod>case>fixed> as	1.0	0.327	adaptation_topic	Actinopterygii__class
nmod>case> such	1.0	0.546	adaptation_topic	Actinopterygii__class
nmod<nsubj> it	1.0	0.443	adaptation_topic	Actinopterygii__class
nsubj<obj>amod> small	1.0	0.395	adaptation_topic	Actinopterygii__class
nsubj<advmod> only	1.0	0.374	adaptation_topic	Actinopterygii__class
nsubj< have	1.0	0.732	adaptation_topic	Actinopterygii__class
amod> other	1.0	0.738	adaptation_topic	Actinopterygii__class
nmod<obl< use	1.0	0.42	adaptation_topic	Actinopterygii__class
conj>det> the	1.0	0.321	adaptation_topic	Actinopterygii__class
nmod:poss>case> 's	1.0	0.134	adaptation_topic	Actinopterygii__class
obl<acl< fish	1.0	0.324	adaptation_topic	Actinopterygii__class
nsubj<cc> and	1.0	0.346	adaptation_topic	Actinopterygii__class
compound<nsubj:pass<aux> have	1.0	0.25	adaptation_topic	Actinopterygii__class
compound<det> some	1.0	0.665	adaptation_topic	Actinopterygii__class
nsubj<obl> rivers	1.0	0.301	adaptation_topic	Actinopterygii__class
nsubj:pass<obl>case> at	1.0	0.39	adaptation_topic	Actinopterygii__class
nsubj:pass<obl>case> for	1.0	0.362	adaptation_topic	Actinopterygii__class
compound<nsubj:pass<aux:pass> be	1.0	0.316	adaptation_topic	Actinopterygii__class
obj<mark> to	1.0	0.447	adaptation_topic	Actinopterygii__class
obj<xcomp<mark> when	1.0	0.497	adaptation_topic	Actinopterygii__class
obl<aux> have	1.0	0.494	adaptation_topic	Actinopterygii__class
nsubj<conj> fish	1.0	0.522	adaptation_topic	Actinopterygii__class
appos<nsubj:pass<aux:pass> be	1.0	0.497	adaptation_topic	Actinopterygii__class
appos<det> a	1.0	0.58	adaptation_topic	Actinopterygii__class
nmod<nsubj<cop> be	1.0	0.195	adaptation_topic	Actinopterygii__class
det> that	1.0	0.885	adaptation_topic	Actinopterygii__class
obj<aux> have	1.0	0.33	adaptation_topic	Actinopterygii__class
nsubj<advcl>mark> although	1.0	0.57	adaptation_topic	Actinopterygii__class
nmod<obl<advmod> not	1.0	0.306	adaptation_topic	Actinopterygii__class
nsubj<conj>nmod:poss> they	1.0	0.444	adaptation_topic	Actinopterygii__class
nsubj<nmod> fish	1.0	0.342	adaptation_topic	Actinopterygii__class
nmod<case> from	1.0	0.782	adaptation_topic	Actinopterygii__class
nmod<compound> freshwater	1.0	0.508	adaptation_topic	Actinopterygii__class
obl<advmod> not	1.0	0.258	adaptation_topic	Actinopterygii__class
obl<nsubj>det> the	1.0	0.486	adaptation_topic	Actinopterygii__class
nmod<amod> -run	1.0	0.351	adaptation_topic	Actinopterygii__class
nmod<obl<mark> to	1.0	0.377	adaptation_topic	Actinopterygii__class
obl<amod> important	1.0	0.33	adaptation_topic	Actinopterygii__class
acl:relcl>nsubj> that	1.0	0.424	adaptation_topic	Actinopterygii__class
det> some	1.0	0.976	adaptation_topic	Actinopterygii__class
acl:relcl>obj>det> a	1.0	0.315	adaptation_topic	Actinopterygii__class
nsubj:pass<cc> and	1.0	0.476	adaptation_topic	Actinopterygii__class
nsubj:pass< observe	1.0	0.3	adaptation_topic	Actinopterygii__class
nmod<nsubj:pass<aux:pass> be	1.0	0.292	adaptation_topic	Actinopterygii__class
nmod<nmod<case> from	1.0	0.51	adaptation_topic	Actinopterygii__class
amod> large	1.0	0.856	adaptation_topic	Actinopterygii__class
obl<nsubj> species	1.0	0.654	adaptation_topic	Actinopterygii__class
conj<case> between	1.0	0.31	adaptation_topic	Actinopterygii__class
conj<conj>det> the	1.0	0.437	adaptation_topic	Actinopterygii__class
conj< shark	1.0	0.273	adaptation_topic	Actinopterygii__class
conj<det> the	1.0	0.264	adaptation_topic	Actinopterygii__class
conj<case>fixed> as	1.0	0.532	adaptation_topic	Actinopterygii__class
conj<case> such	1.0	0.248	adaptation_topic	Actinopterygii__class
conj<nmod< fish	1.0	0.277	adaptation_topic	Actinopterygii__class
nsubj< include	1.0	0.762	adaptation_topic	Actinopterygii__class
acl:relcl>advmod> where	1.0	0.501	adaptation_topic	Actinopterygii__class
nmod>case> in	1.0	0.749	adaptation_topic	Actinopterygii__class
case> as	1.0	0.828	adaptation_topic	Actinopterygii__class
obl< know	1.0	0.383	adaptation_topic	Actinopterygii__class
appos<nmod>det> the	1.0	0.53	adaptation_topic	Actinopterygii__class
nmod<conj>cc> and	1.0	0.231	adaptation_topic	Actinopterygii__class
nmod>amod> genus	1.0	0.244	adaptation_topic	Actinopterygii__class
nmod>case> of	1.0	0.725	adaptation_topic	Actinopterygii__class
obj<nsubj>det> a	1.0	0.391	adaptation_topic	Actinopterygii__class
nsubj<conj>aux:pass> be	1.0	0.672	adaptation_topic	Actinopterygii__class
det> all	1.0	1.036	adaptation_topic	Actinopterygii__class
conj<case> of	1.0	0.313	adaptation_topic	Actinopterygii__class
conj<nmod<det> the	1.0	0.601	adaptation_topic	Actinopterygii__class
case>fixed> as	1.0	0.49	adaptation_topic	Actinopterygii__class
case> such	1.0	0.762	adaptation_topic	Actinopterygii__class
nmod< fish	1.0	0.454	adaptation_topic	Actinopterygii__class
nmod<case> of	1.0	0.812	adaptation_topic	Actinopterygii__class
nmod<nmod< species	1.0	0.302	adaptation_topic	Actinopterygii__class
nmod<nmod<amod> many	1.0	0.366	adaptation_topic	Actinopterygii__class
compound< cirrhosa	1.0	0.512	adaptation_topic	Actinopterygii__class
compound<appos<det> the	1.0	0.342	adaptation_topic	Actinopterygii__class
nmod:poss<obl<aux:pass> be	1.0	0.611	adaptation_topic	Actinopterygii__class
nmod<nsubj< show	1.0	0.376	adaptation_topic	Actinopterygii__class
nummod> three	1.0	0.547	adaptation_topic	Actinopterygii__class
nmod<det> another	1.0	0.49	adaptation_topic	Actinopterygii__class
compound<amod> other	1.0	0.483	adaptation_topic	Actinopterygii__class
compound<cc> and	1.0	0.367	adaptation_topic	Actinopterygii__class
nmod<nsubj<aux> can	1.0	0.492	adaptation_topic	Actinopterygii__class
appos<obl>det> the	1.0	0.455	adaptation_topic	Actinopterygii__class
appos<case> in	1.0	0.412	adaptation_topic	Actinopterygii__class
appos<cop> be	1.0	0.377	adaptation_topic	Actinopterygii__class
appos<nsubj>det> the	1.0	0.275	adaptation_topic	Actinopterygii__class
compound>amod> deep	1.0	0.467	adaptation_topic	Actinopterygii__class
nmod<nmod<case> of	1.0	0.544	adaptation_topic	Actinopterygii__class
det:predet> all	1.0	0.255	adaptation_topic	Actinopterygii__class
obl<det> the	1.0	0.342	adaptation_topic	Actinopterygii__class
compound<nsubj<det> a	1.0	0.363	adaptation_topic	Actinopterygii__class
compound<nsubj<cop> be	1.0	0.328	adaptation_topic	Actinopterygii__class
obl<aux> can	1.0	0.547	adaptation_topic	Actinopterygii__class
acl>advcl>mark> when	1.0	0.464	adaptation_topic	Actinopterygii__class
obj<obl>det> the	1.0	0.531	adaptation_topic	Actinopterygii__class
obj<obl>case> of	1.0	0.177	adaptation_topic	Actinopterygii__class
appos< name	1.0	0.325	adaptation_topic	Actinopterygii__class
amod> ...	103.0	0.737	free_topic	Actinopterygii__class
case> ...	78.0	0.732	free_topic	Actinopterygii__class
det> ...	68.0	0.913	free_topic	Actinopterygii__class
compound> ...	62.0	0.258	free_topic	Actinopterygii__class
det> the	56.0	1.03	free_topic	Actinopterygii__class
nmod< ...	56.0	0.438	free_topic	Actinopterygii__class
appos> ...	51.0	0.382	free_topic	Actinopterygii__class
flat> ...	48.0	0.979	free_topic	Actinopterygii__class
compound< ...	44.0	0.37	free_topic	Actinopterygii__class
conj<conj> ...	43.0	0.663	free_topic	Actinopterygii__class
nsubj< ...	41.0	0.648	free_topic	Actinopterygii__class
case> of	39.0	0.763	free_topic	Actinopterygii__class
flat<flat> ...	36.0	0.972	free_topic	Actinopterygii__class
conj> ...	30.0	0.975	free_topic	Actinopterygii__class
nmod<det> ...	29.0	0.476	free_topic	Actinopterygii__class
conj< ...	28.0	0.244	free_topic	Actinopterygii__class
compound<case> ...	27.0	0.339	free_topic	Actinopterygii__class
nmod<amod> ...	25.0	0.444	free_topic	Actinopterygii__class
obj< ...	22.0	0.341	free_topic	Actinopterygii__class
obl< ...	21.0	0.278	free_topic	Actinopterygii__class
compound<nmod< ...	21.0	0.222	free_topic	Actinopterygii__class
compound<det> ...	20.0	0.658	free_topic	Actinopterygii__class
appos<conj> ...	20.0	0.713	free_topic	Actinopterygii__class
conj>cc> ...	19.0	0.642	free_topic	Actinopterygii__class
nsubj<cop> ...	19.0	0.523	free_topic	Actinopterygii__class
compound<det> the	19.0	0.633	free_topic	Actinopterygii__class
nsubj<cop> be	19.0	0.523	free_topic	Actinopterygii__class
flat<flat> Genus	18.0	1.101	free_topic	Actinopterygii__class
appos< ...	18.0	0.342	free_topic	Actinopterygii__class
nmod<det> the	18.0	0.529	free_topic	Actinopterygii__class
nsubj<obl>case> ...	17.0	0.608	free_topic	Actinopterygii__class
nsubj<obl> ...	17.0	0.259	free_topic	Actinopterygii__class
nmod<nsubj< ...	16.0	0.385	free_topic	Actinopterygii__class
compound<case> of	15.0	0.386	free_topic	Actinopterygii__class
flat> Genus	14.0	1.129	free_topic	Actinopterygii__class
nmod> ...	14.0	0.27	free_topic	Actinopterygii__class
cc> ...	14.0	0.274	free_topic	Actinopterygii__class
nmod<conj> ...	14.0	0.344	free_topic	Actinopterygii__class
nmod>case> ...	14.0	0.691	free_topic	Actinopterygii__class
conj<conj>cc> ...	14.0	0.307	free_topic	Actinopterygii__class
conj>cc> and	14.0	0.885	free_topic	Actinopterygii__class
appos<appos> ...	13.0	0.665	free_topic	Actinopterygii__class
nmod<case> ...	13.0	0.742	free_topic	Actinopterygii__class
conj<conj>amod> ...	13.0	0.337	free_topic	Actinopterygii__class
amod> fly	13.0	0.757	free_topic	Actinopterygii__class
nsubj<obj> ...	13.0	0.369	free_topic	Actinopterygii__class
compound<nmod<det> ...	13.0	0.385	free_topic	Actinopterygii__class
nsubj<conj> ...	12.0	0.522	free_topic	Actinopterygii__class
cc> and	11.0	0.283	free_topic	Actinopterygii__class
amod>advmod> ...	11.0	0.286	free_topic	Actinopterygii__class
nsubj<advmod> ...	11.0	0.371	free_topic	Actinopterygii__class
amod>conj> ...	11.0	0.377	free_topic	Actinopterygii__class
appos>compound> ...	11.0	0.414	free_topic	Actinopterygii__class
conj<conj>cc> and	11.0	0.368	free_topic	Actinopterygii__class
compound<amod> ...	11.0	0.346	free_topic	Actinopterygii__class
compound<compound> ...	11.0	0.276	free_topic	Actinopterygii__class
nmod< species	11.0	0.549	free_topic	Actinopterygii__class
nmod<amod>conj> ...	10.0	0.38	free_topic	Actinopterygii__class
compound> sea	10.0	0.304	free_topic	Actinopterygii__class
nsubj<conj>cc> ...	10.0	0.586	free_topic	Actinopterygii__class
conj<case> ...	10.0	0.282	free_topic	Actinopterygii__class
list<list> ...	10.0	0.157	free_topic	Actinopterygii__class
compound<nmod<det> the	10.0	0.373	free_topic	Actinopterygii__class
obj<conj> ...	10.0	0.288	free_topic	Actinopterygii__class
nsubj<nmod>case> ...	9.0	0.318	free_topic	Actinopterygii__class
nmod<conj>cc> ...	8.0	0.196	free_topic	Actinopterygii__class
parataxis<conj<conj> ...	8.0	0.279	free_topic	Actinopterygii__class
obl<aux:pass> ...	8.0	0.374	free_topic	Actinopterygii__class
nmod<compound> ...	8.0	0.32	free_topic	Actinopterygii__class
conj<det> ...	8.0	0.231	free_topic	Actinopterygii__class
amod> common	8.0	0.647	free_topic	Actinopterygii__class
conj<obl< ...	8.0	0.45	free_topic	Actinopterygii__class
obj<conj<conj> ...	8.0	0.297	free_topic	Actinopterygii__class
obl<aux:pass> be	8.0	0.374	free_topic	Actinopterygii__class
nsubj<nmod> ...	8.0	0.285	free_topic	Actinopterygii__class
list<list>nummod> ...	8.0	0.437	free_topic	Actinopterygii__class
nmod<obj< ...	8.0	0.445	free_topic	Actinopterygii__class
compound<nmod<obj< ...	8.0	0.292	free_topic	Actinopterygii__class
nmod<conj>amod> ...	7.0	0.163	free_topic	Actinopterygii__class
conj<conj<conj> ...	7.0	0.307	free_topic	Actinopterygii__class
nsubj<obj>amod> ...	7.0	0.322	free_topic	Actinopterygii__class
compound<nmod<obj< show	7.0	0.449	free_topic	Actinopterygii__class
nsubj<obl>case> in	7.0	0.551	free_topic	Actinopterygii__class
nmod<det> a	7.0	0.498	free_topic	Actinopterygii__class
case> in	7.0	0.78	free_topic	Actinopterygii__class
nsubj:pass<aux:pass> be	7.0	0.304	free_topic	Actinopterygii__class
conj<amod> ...	7.0	0.501	free_topic	Actinopterygii__class
obj<nsubj> ...	7.0	0.31	free_topic	Actinopterygii__class
obj<mark> ...	7.0	0.422	free_topic	Actinopterygii__class
nsubj:pass<aux:pass> ...	7.0	0.304	free_topic	Actinopterygii__class
compound<nmod< distribution	7.0	0.298	free_topic	Actinopterygii__class
nsubj<obl>amod> ...	7.0	0.218	free_topic	Actinopterygii__class
nsubj:pass< ...	7.0	0.236	free_topic	Actinopterygii__class
nsubj<mark> ...	7.0	0.391	free_topic	Actinopterygii__class
nsubj<det> ...	6.0	0.499	free_topic	Actinopterygii__class
list<list>flat> ...	6.0	0.268	free_topic	Actinopterygii__class
appos<conj>cc> and	6.0	0.346	free_topic	Actinopterygii__class
nmod<obl< ...	6.0	0.409	free_topic	Actinopterygii__class
amod> brown	6.0	0.793	free_topic	Actinopterygii__class
compound<obl< ...	6.0	0.297	free_topic	Actinopterygii__class
appos>amod> ...	6.0	0.375	free_topic	Actinopterygii__class
compound> family	6.0	0.288	free_topic	Actinopterygii__class
obl<advmod> ...	6.0	0.236	free_topic	Actinopterygii__class
nsubj:pass<obl> ...	6.0	0.257	free_topic	Actinopterygii__class
nmod<nsubj<obj> ...	6.0	0.277	free_topic	Actinopterygii__class
appos>flat> ...	6.0	0.251	free_topic	Actinopterygii__class
obl<mark> ...	6.0	0.575	free_topic	Actinopterygii__class
appos<det> ...	6.0	0.53	free_topic	Actinopterygii__class
nmod<obl<conj> ...	6.0	0.307	free_topic	Actinopterygii__class
appos<appos>conj> ...	6.0	0.402	free_topic	Actinopterygii__class
conj<det> the	6.0	0.264	free_topic	Actinopterygii__class
nmod<nmod< ...	6.0	0.285	free_topic	Actinopterygii__class
nsubj:pass<obl>case> ...	6.0	0.356	free_topic	Actinopterygii__class
nsubj<obl>nmod> ...	6.0	0.233	free_topic	Actinopterygii__class
nmod<nsubj> ...	6.0	0.283	free_topic	Actinopterygii__class
nmod<nsubj<obl> ...	6.0	0.336	free_topic	Actinopterygii__class
appos<compound> ...	6.0	0.563	free_topic	Actinopterygii__class
amod>obl:npmod> ...	6.0	0.164	free_topic	Actinopterygii__class
acl> ...	6.0	0.288	free_topic	Actinopterygii__class
appos<conj>cc> ...	6.0	0.304	free_topic	Actinopterygii__class
nsubj<advcl> ...	6.0	0.245	free_topic	Actinopterygii__class
conj<obl<advmod> ...	6.0	0.237	free_topic	Actinopterygii__class
obj<conj>amod> ...	6.0	0.411	free_topic	Actinopterygii__class
nmod>det> ...	6.0	0.236	free_topic	Actinopterygii__class
compound<appos> ...	6.0	0.316	free_topic	Actinopterygii__class
appos>conj> ...	6.0	0.182	free_topic	Actinopterygii__class
list<appos> ...	5.0	0.342	free_topic	Actinopterygii__class
appos>appos> ...	5.0	0.191	free_topic	Actinopterygii__class
nmod<nsubj<conj> ...	5.0	0.171	free_topic	Actinopterygii__class
appos<amod> ...	5.0	0.414	free_topic	Actinopterygii__class
obl<nsubj:pass> ...	5.0	0.382	free_topic	Actinopterygii__class
nsubj<conj>advmod> ...	5.0	0.318	free_topic	Actinopterygii__class
nmod>compound> ...	5.0	0.272	free_topic	Actinopterygii__class
compound<nmod<case> ...	5.0	0.312	free_topic	Actinopterygii__class
nsubj<conj>cc> but	5.0	0.683	free_topic	Actinopterygii__class
nmod<nsubj<aux> ...	5.0	0.333	free_topic	Actinopterygii__class
nmod<cop> ...	5.0	0.306	free_topic	Actinopterygii__class
amod> snoute	5.0	0.771	free_topic	Actinopterygii__class
obj<acl< ...	5.0	0.356	free_topic	Actinopterygii__class
conj<conj>compound> ...	5.0	0.371	free_topic	Actinopterygii__class
obj<obl>case> ...	5.0	0.165	free_topic	Actinopterygii__class
conj<obj<nsubj> ...	5.0	0.317	free_topic	Actinopterygii__class
conj<obj< ...	5.0	0.414	free_topic	Actinopterygii__class
det> some	5.0	0.976	free_topic	Actinopterygii__class
conj<compound> ...	5.0	0.319	free_topic	Actinopterygii__class
amod> finn	5.0	0.714	free_topic	Actinopterygii__class
obl<mark> to	5.0	0.534	free_topic	Actinopterygii__class
conj<obl<nsubj> ...	5.0	0.273	free_topic	Actinopterygii__class
nmod<nmod<det> the	5.0	0.29	free_topic	Actinopterygii__class
case> as	5.0	0.828	free_topic	Actinopterygii__class
amod>advmod> long	5.0	0.39	free_topic	Actinopterygii__class
case> to	5.0	0.696	free_topic	Actinopterygii__class
nsubj<nmod>case> of	5.0	0.433	free_topic	Actinopterygii__class
obl<acl< ...	5.0	0.208	free_topic	Actinopterygii__class
amod>conj>amod> ...	5.0	0.421	free_topic	Actinopterygii__class
nmod<obj<nsubj> ...	5.0	0.146	free_topic	Actinopterygii__class
appos>conj>cc> ...	5.0	0.334	free_topic	Actinopterygii__class
acl:relcl> ...	5.0	0.485	free_topic	Actinopterygii__class
nmod<cop> be	5.0	0.306	free_topic	Actinopterygii__class
nsubj<det> a	5.0	0.522	free_topic	Actinopterygii__class
nsubj<obl>det> ...	5.0	0.393	free_topic	Actinopterygii__class
nmod<nmod<det> ...	5.0	0.25	free_topic	Actinopterygii__class
flat< ...	5.0	0.209	free_topic	Actinopterygii__class
nsubj<nmod> fish	5.0	0.342	free_topic	Actinopterygii__class
nsubj<obj>det> ...	5.0	0.466	free_topic	Actinopterygii__class
det> a	5.0	0.937	free_topic	Actinopterygii__class
conj> trout	5.0	0.966	free_topic	Actinopterygii__class
nmod>det> the	5.0	0.271	free_topic	Actinopterygii__class
nsubj<advcl>mark> ...	5.0	0.552	free_topic	Actinopterygii__class
nsubj<aux> ...	4.0	0.572	free_topic	Actinopterygii__class
conj<conj>det> the	4.0	0.437	free_topic	Actinopterygii__class
appos<det> the	4.0	0.545	free_topic	Actinopterygii__class
conj<conj>det> ...	4.0	0.454	free_topic	Actinopterygii__class
compound> sockeye	4.0	0.395	free_topic	Actinopterygii__class
nmod<nmod>case> ...	4.0	0.352	free_topic	Actinopterygii__class
obl<advcl> ...	4.0	0.316	free_topic	Actinopterygii__class
cop> ...	4.0	0.322	free_topic	Actinopterygii__class
conj<nsubj> ...	4.0	0.142	free_topic	Actinopterygii__class
conj<case> of	4.0	0.313	free_topic	Actinopterygii__class
compound< species	4.0	0.402	free_topic	Actinopterygii__class
obj<advcl< ...	4.0	0.264	free_topic	Actinopterygii__class
nmod<case> of	4.0	0.812	free_topic	Actinopterygii__class
nmod<obj<obl> ...	4.0	0.273	free_topic	Actinopterygii__class
nsubj<advcl<nsubj> ...	4.0	0.288	free_topic	Actinopterygii__class
compound<compound< ...	4.0	0.229	free_topic	Actinopterygii__class
nmod>conj> ...	4.0	0.345	free_topic	Actinopterygii__class
nsubj<advcl< ...	4.0	0.392	free_topic	Actinopterygii__class
nsubj<conj>obl> ...	4.0	0.282	free_topic	Actinopterygii__class
nmod<conj>compound> ...	4.0	0.417	free_topic	Actinopterygii__class
nsubj<conj>cc> and	4.0	0.527	free_topic	Actinopterygii__class
appos> distribution	4.0	0.378	free_topic	Actinopterygii__class
nmod>amod> ...	4.0	0.282	free_topic	Actinopterygii__class
conj<appos< ...	4.0	0.341	free_topic	Actinopterygii__class
nsubj<advcl>advmod> ...	4.0	0.365	free_topic	Actinopterygii__class
conj>compound> ...	4.0	0.355	free_topic	Actinopterygii__class
nsubj<nmod>amod> ...	4.0	0.439	free_topic	Actinopterygii__class
conj>cc> or	4.0	0.889	free_topic	Actinopterygii__class
obl<advcl>mark> ...	4.0	0.409	free_topic	Actinopterygii__class
nsubj< have	4.0	0.732	free_topic	Actinopterygii__class
compound<case> in	4.0	0.341	free_topic	Actinopterygii__class
acl:relcl>obl>case> ...	4.0	0.578	free_topic	Actinopterygii__class
obl<nsubj> ...	4.0	0.594	free_topic	Actinopterygii__class
compound<nmod<amod> ...	4.0	0.258	free_topic	Actinopterygii__class
appos<case> ...	4.0	0.338	free_topic	Actinopterygii__class
compound<nmod<conj> ...	4.0	0.31	free_topic	Actinopterygii__class
list< ...	4.0	0.371	free_topic	Actinopterygii__class
nmod<conj>cc> and	4.0	0.231	free_topic	Actinopterygii__class
nmod<obl<obl> ...	4.0	0.395	free_topic	Actinopterygii__class
appos>conj>cc> and	4.0	0.412	free_topic	Actinopterygii__class
cop> be	4.0	0.322	free_topic	Actinopterygii__class
appos<nsubj< ...	4.0	0.427	free_topic	Actinopterygii__class
nmod<nsubj<cop> ...	4.0	0.24	free_topic	Actinopterygii__class
nmod<conj< ...	4.0	0.318	free_topic	Actinopterygii__class
conj<appos<compound> ...	4.0	0.211	free_topic	Actinopterygii__class
obl<xcomp< ...	4.0	0.38	free_topic	Actinopterygii__class
obl<conj<obl> ...	4.0	0.466	free_topic	Actinopterygii__class
nummod> ...	4.0	0.346	free_topic	Actinopterygii__class
nsubj<obl>det> the	4.0	0.364	free_topic	Actinopterygii__class
nmod<nsubj<cop> be	4.0	0.195	free_topic	Actinopterygii__class
conj<advmod> ...	4.0	0.446	free_topic	Actinopterygii__class
nmod<nsubj>det> the	4.0	0.411	free_topic	Actinopterygii__class
obj<obl> ...	4.0	0.257	free_topic	Actinopterygii__class
obl<obj> ...	4.0	0.385	free_topic	Actinopterygii__class
appos> Taxonomy	4.0	0.473	free_topic	Actinopterygii__class
nmod<nsubj<advmod> ...	4.0	0.24	free_topic	Actinopterygii__class
appos>det> ...	4.0	0.58	free_topic	Actinopterygii__class
nsubj<amod> ...	4.0	0.211	free_topic	Actinopterygii__class
nsubj:pass<aux> ...	4.0	0.333	free_topic	Actinopterygii__class
