feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<obl>case> from,0.794,0.019,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
nsubj<conj>advmod> ...,-0.791,0.019,-0.756,0.03,6,Actinopterygii__class,taxongroup_topic
obj< include,0.784,0.021,0.764,0.027,3,Actinopterygii__class,taxongroup_topic
nsubj<obj>det> a,0.777,0.023,0.733,0.039,5,Actinopterygii__class,taxongroup_topic
nsubj<obl>det> ...,0.775,0.024,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
appos<appos>amod> ...,0.772,0.025,0.577,0.134,5,Actinopterygii__class,taxongroup_topic
nsubj<cop> be,0.77,0.025,0.627,0.096,29,Actinopterygii__class,taxongroup_topic
nmod<amod> -run,0.767,0.026,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
conj<conj> tetra,0.767,0.026,0.756,0.03,2,Actinopterygii__class,taxongroup_topic
nsubj<obl>case> as,0.767,0.027,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
nmod>case> of,0.764,0.027,0.536,0.171,5,Actinopterygii__class,taxongroup_topic
conj>cc> or,0.762,0.028,0.791,0.019,6,Actinopterygii__class,taxongroup_topic
nsubj<nmod> fish,0.762,0.028,0.764,0.027,3,Actinopterygii__class,taxongroup_topic
nsubj< ...,0.76,0.029,0.6,0.116,35,Actinopterygii__class,taxongroup_topic
amod>obl:npmod> ray,0.759,0.029,0.732,0.039,3,Actinopterygii__class,taxongroup_topic
nsubj<obj>amod> ...,0.758,0.029,0.756,0.03,8,Actinopterygii__class,taxongroup_topic
nsubj<conj>amod> ...,0.757,0.03,0.764,0.027,4,Actinopterygii__class,taxongroup_topic
nsubj<obl>compound> Pacific,0.756,0.03,0.756,0.03,2,Actinopterygii__class,taxongroup_topic
nsubj<obl>case> during,0.751,0.032,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
obl< ...,0.751,0.032,0.932,0.001,13,Actinopterygii__class,taxongroup_topic
compound< cirrhosa,0.749,0.032,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
conj>nmod>case> of,0.747,0.033,0.701,0.053,5,Actinopterygii__class,taxongroup_topic
case> such,0.746,0.034,0.436,0.28,7,Actinopterygii__class,taxongroup_topic
appos<flat> Linnaeus,0.746,0.034,0.655,0.078,5,Actinopterygii__class,taxongroup_topic
nsubj<obj>det> the,0.746,0.034,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
nsubj:pass<conj> ...,0.743,0.035,0.764,0.027,3,Actinopterygii__class,taxongroup_topic
nmod<amod> anadromous,0.743,0.035,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
nmod<case> of,0.742,0.035,0.756,0.03,2,Actinopterygii__class,taxongroup_topic
nsubj<nmod>case> of,0.741,0.035,0.733,0.039,11,Actinopterygii__class,taxongroup_topic
appos<flat> S.,0.741,0.035,0.577,0.134,8,Actinopterygii__class,taxongroup_topic
nmod<obl<nsubj> ...,0.741,0.035,0.764,0.027,5,Actinopterygii__class,taxongroup_topic
appos<flat> trutta,0.74,0.036,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
nsubj:pass<obl>amod> ...,0.738,0.036,0.764,0.027,7,Actinopterygii__class,taxongroup_topic
nsubj<conj> ...,0.738,0.037,0.655,0.078,12,Actinopterygii__class,taxongroup_topic
obl<obl> ...,0.733,0.039,0.77,0.025,6,Actinopterygii__class,taxongroup_topic
conj>cc> and,0.732,0.039,0.778,0.023,27,Actinopterygii__class,taxongroup_topic
nsubj<conj> fish,0.729,0.04,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
obl<obl>case> in,0.724,0.042,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
obl<acl<nsubj< ...,0.723,0.043,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
nmod<obl< ...,0.721,0.043,0.873,0.005,10,Actinopterygii__class,taxongroup_topic
appos<flat> guttulatus,0.719,0.045,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
amod> finn,0.717,0.045,0.779,0.023,8,Actinopterygii__class,taxongroup_topic
nsubj<nmod>amod> ...,0.714,0.047,0.733,0.039,7,Actinopterygii__class,taxongroup_topic
conj> salamander,0.713,0.047,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
appos<appos>flat> ...,0.71,0.048,0.764,0.027,5,Actinopterygii__class,taxongroup_topic
appos<list>flat> Linnaeus,0.709,0.049,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
conj> turtle,0.696,0.055,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
compound<nmod>case> ...,0.696,0.055,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
case> for,0.692,0.057,0.546,0.162,3,Actinopterygii__class,taxongroup_topic
parataxis> ...,0.691,0.058,0.63,0.094,4,Actinopterygii__class,taxongroup_topic
nsubj>nmod>case> ...,0.69,0.058,0.756,0.03,2,Actinopterygii__class,taxongroup_topic
nsubj<nmod>case> ...,0.688,0.059,0.577,0.134,1,Actinopterygii__class,taxongroup_topic
nmod< form,0.685,0.061,0.733,0.039,4,Actinopterygii__class,taxongroup_topic
obl<obl>case> ...,0.681,0.063,0.732,0.039,3,Actinopterygii__class,taxongroup_topic
conj> frog,0.68,0.063,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
conj<nmod<appos> ...,0.68,0.064,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
appos<list>flat> t.,0.677,0.065,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
nsubj:pass<obl>case> in,0.677,0.065,0.764,0.027,7,Actinopterygii__class,taxongroup_topic
appos<conj> ...,0.674,0.067,0.674,0.067,4,Actinopterygii__class,taxongroup_topic
compound<nmod>case> to,0.667,0.071,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
appos> conservation,0.667,0.071,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
conj>amod> several,0.664,0.073,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
nmod> ...,0.664,0.073,0.526,0.181,15,Actinopterygii__class,taxongroup_topic
nsubj<nmod>case> in,0.662,0.074,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
amod>obl>case> ...,0.662,0.074,0.577,0.134,1,Actinopterygii__class,taxongroup_topic
obl<ccomp< ...,0.66,0.075,0.62,0.101,3,Actinopterygii__class,taxongroup_topic
appos>compound> ...,0.66,0.075,0.592,0.122,7,Actinopterygii__class,taxongroup_topic
nsubj>nmod>case> of,0.656,0.077,0.733,0.039,3,Actinopterygii__class,taxongroup_topic
conj<nmod> ...,0.655,0.078,0.733,0.039,3,Actinopterygii__class,taxongroup_topic
appos<appos>amod> brown,0.65,0.081,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
advmod> ...,0.646,0.083,0.587,0.126,6,Actinopterygii__class,taxongroup_topic
conj>nmod>conj> ...,0.643,0.085,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
appos<compound> Hippocampus,-0.64,0.087,-0.577,0.134,2,Actinopterygii__class,taxongroup_topic
appos< family,0.64,0.088,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
conj<conj>cc> and,0.638,0.089,0.764,0.027,11,Actinopterygii__class,taxongroup_topic
conj> salmon,0.634,0.092,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
nmod<det> the,0.633,0.092,0.77,0.025,24,Actinopterygii__class,taxongroup_topic
nmod<nmod<nmod> ...,-0.633,0.092,-0.546,0.162,3,Actinopterygii__class,taxongroup_topic
compound<nmod> ...,0.624,0.098,0.577,0.134,6,Actinopterygii__class,taxongroup_topic
appos< H.,0.622,0.1,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nmod<case> ...,0.621,0.101,0.733,0.039,4,Actinopterygii__class,taxongroup_topic
nsubj<obl>nmod:poss> they,0.619,0.102,0.733,0.039,3,Actinopterygii__class,taxongroup_topic
obl<acl< species,0.618,0.102,0.63,0.094,2,Actinopterygii__class,taxongroup_topic
appos>det> the,0.618,0.103,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
appos<list> ...,0.613,0.106,0.447,0.267,10,Actinopterygii__class,taxongroup_topic
appos<list>amod> ...,0.61,0.108,0.327,0.429,3,Actinopterygii__class,taxongroup_topic
nmod< ...,0.604,0.113,0.791,0.019,29,Actinopterygii__class,taxongroup_topic
acl:relcl>nsubj> ...,-0.604,0.113,-0.577,0.134,1,Actinopterygii__class,taxongroup_topic
nsubj<nmod>case> within,0.604,0.113,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
obj<acl<det> ...,-0.604,0.113,-0.577,0.134,1,Actinopterygii__class,taxongroup_topic
obl<nsubj>det> ...,0.599,0.117,0.646,0.083,4,Actinopterygii__class,taxongroup_topic
nsubj:pass<obl> ...,0.598,0.117,0.089,0.833,14,Actinopterygii__class,taxongroup_topic
appos<nmod>appos> trout,0.596,0.119,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
appos<nmod>case> ...,0.594,0.121,0.507,0.2,3,Actinopterygii__class,taxongroup_topic
appos>amod> ...,0.592,0.122,0.63,0.094,2,Actinopterygii__class,taxongroup_topic
compound<nmod<det> a,0.592,0.122,0.504,0.203,2,Actinopterygii__class,taxongroup_topic
conj<conj>cc> ...,0.59,0.124,0.577,0.134,1,Actinopterygii__class,taxongroup_topic
conj<conj>cc> or,0.585,0.128,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
nmod< fish,0.583,0.129,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
appos<nmod>compound> L.,0.583,0.13,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
conj<nsubj>det> the,0.577,0.134,0.546,0.162,5,Actinopterygii__class,taxongroup_topic
nmod<obl<advmod> ...,0.575,0.136,0.514,0.192,5,Actinopterygii__class,taxongroup_topic
appos> ecology,0.574,0.137,0.577,0.134,5,Actinopterygii__class,taxongroup_topic
conj<nsubj>nmod> forests,-0.572,0.138,-0.577,0.134,3,Actinopterygii__class,taxongroup_topic
conj<obl< ...,-0.572,0.138,-0.577,0.134,4,Actinopterygii__class,taxongroup_topic
nsubj<nmod> ...,0.571,0.139,0.327,0.429,14,Actinopterygii__class,taxongroup_topic
nsubj:pass<aux:pass> be,0.57,0.14,0.626,0.097,16,Actinopterygii__class,taxongroup_topic
nsubj<obj>compound> ...,0.569,0.141,0.109,0.797,3,Actinopterygii__class,taxongroup_topic
compound>compound> ...,-0.569,0.141,-0.436,0.28,4,Actinopterygii__class,taxongroup_topic
acl>obj> ...,-0.569,0.141,-0.514,0.192,3,Actinopterygii__class,taxongroup_topic
case> from,0.567,0.143,0.504,0.203,2,Actinopterygii__class,taxongroup_topic
appos<list> 1758,0.564,0.146,0.327,0.429,5,Actinopterygii__class,taxongroup_topic
conj<det> the,0.557,0.151,0.577,0.134,5,Actinopterygii__class,taxongroup_topic
nmod>det> the,0.557,0.152,0.089,0.833,8,Actinopterygii__class,taxongroup_topic
conj<conj<conj> salmon,0.554,0.155,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
nmod<nmod> ...,0.553,0.155,0.412,0.31,3,Actinopterygii__class,taxongroup_topic
nsubj<obl> ...,0.552,0.156,0.733,0.039,26,Actinopterygii__class,taxongroup_topic
obj<nsubj>det> a,0.552,0.156,0.756,0.03,2,Actinopterygii__class,taxongroup_topic
compound<nmod>det> the,0.552,0.156,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
nmod<det> ...,0.551,0.157,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
compound< salar,0.55,0.158,0.378,0.356,2,Actinopterygii__class,taxongroup_topic
acl>obl> ...,0.549,0.159,0.289,0.488,5,Actinopterygii__class,taxongroup_topic
nsubj:pass<obl>det> the,0.549,0.159,0.546,0.162,3,Actinopterygii__class,taxongroup_topic
conj<conj>amod> like,0.549,0.159,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
appos< ...,0.548,0.159,0.356,0.387,15,Actinopterygii__class,taxongroup_topic
appos<list> S.,0.548,0.16,0.577,0.134,12,Actinopterygii__class,taxongroup_topic
nsubj< evolve,0.548,0.16,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nsubj>amod> ...,0.546,0.162,0.507,0.2,3,Actinopterygii__class,taxongroup_topic
conj<compound> bay,0.545,0.162,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
nummod> ...,0.545,0.162,0.456,0.256,6,Actinopterygii__class,taxongroup_topic
nmod<case> with,0.544,0.163,0.504,0.203,2,Actinopterygii__class,taxongroup_topic
obj<obl>case> with,0.542,0.165,0.63,0.094,2,Actinopterygii__class,taxongroup_topic
nsubj<obl>det> the,0.539,0.168,0.577,0.134,8,Actinopterygii__class,taxongroup_topic
appos<nsubj< ...,-0.539,0.169,-0.63,0.094,4,Actinopterygii__class,taxongroup_topic
compound<nmod>det> ...,0.535,0.171,0.577,0.134,1,Actinopterygii__class,taxongroup_topic
nsubj<appos>det> a,0.533,0.174,0.577,0.134,2,Actinopterygii__class,taxongroup_topic
nmod<case> in,0.53,0.177,0.592,0.122,3,Actinopterygii__class,taxongroup_topic
amod>obl>case> to,0.527,0.179,0.504,0.203,2,Actinopterygii__class,taxongroup_topic
det> the,0.527,0.18,0.443,0.272,68,Actinopterygii__class,taxongroup_topic
compound<appos<conj> ...,0.527,0.18,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
conj> trout,-0.524,0.182,-0.756,0.03,4,Actinopterygii__class,taxongroup_topic
nsubj<obl> Serrasalmidae,0.523,0.183,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nmod<nmod> species,0.52,0.186,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nmod<nmod<amod> ...,-0.52,0.186,-0.436,0.28,4,Actinopterygii__class,taxongroup_topic
appos>flat> trutta,0.52,0.187,0.507,0.2,3,Actinopterygii__class,taxongroup_topic
conj<conj>advmod> outside,-0.516,0.191,-0.412,0.31,3,Actinopterygii__class,taxongroup_topic
nsubj< fish,0.514,0.192,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nmod<nmod<case> from,0.513,0.194,0.378,0.356,2,Actinopterygii__class,taxongroup_topic
conj<conj>conj> salmon,0.512,0.195,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
nsubj:pass<obl>det> a,0.51,0.197,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nsubj<nmod>nmod> fish,0.507,0.2,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
conj<nmod< ...,0.506,0.2,0.591,0.123,4,Actinopterygii__class,taxongroup_topic
amod> snoute,-0.505,0.202,-0.518,0.188,6,Actinopterygii__class,taxongroup_topic
nsubj< classify,0.503,0.204,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nmod< that,0.502,0.205,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
flat> ...,0.501,0.206,0.218,0.604,6,Actinopterygii__class,taxongroup_topic
nmod<obl<cop> be,0.5,0.207,0.592,0.122,3,Actinopterygii__class,taxongroup_topic
conj< mudskipper,0.499,0.208,0.412,0.31,3,Actinopterygii__class,taxongroup_topic
nmod<cop> be,0.493,0.215,0.405,0.319,5,Actinopterygii__class,taxongroup_topic
nsubj<nmod>compound> ...,0.491,0.217,0.655,0.078,4,Actinopterygii__class,taxongroup_topic
conj<conj>amod> ...,0.483,0.225,0.412,0.31,4,Actinopterygii__class,taxongroup_topic
appos<nmod>case> t.,0.482,0.227,0.577,0.134,4,Actinopterygii__class,taxongroup_topic
conj<conj>compound> ...,0.48,0.229,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nsubj:pass<xcomp> ...,0.478,0.231,0.504,0.203,4,Actinopterygii__class,taxongroup_topic
nsubj< find,0.478,0.231,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nsubj<aux> ...,0.475,0.234,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
nmod<nsubj> ...,0.474,0.235,0.733,0.039,4,Actinopterygii__class,taxongroup_topic
amod>advmod> ...,0.474,0.235,0.412,0.31,1,Actinopterygii__class,taxongroup_topic
flat< ...,0.471,0.239,0.33,0.425,5,Actinopterygii__class,taxongroup_topic
conj<conj>compound> silver,0.47,0.24,0.412,0.31,3,Actinopterygii__class,taxongroup_topic
conj<nsubj> name,0.469,0.241,0.412,0.31,4,Actinopterygii__class,taxongroup_topic
appos> Legislation,0.467,0.244,0.577,0.134,5,Actinopterygii__class,taxongroup_topic
nsubj<aux> can,0.466,0.245,0.412,0.31,3,Actinopterygii__class,taxongroup_topic
compound<nmod<det> the,0.464,0.247,0.733,0.039,4,Actinopterygii__class,taxongroup_topic
conj<conj>compound> archer,0.463,0.248,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
obj<nsubj>amod> ...,0.462,0.249,0.192,0.648,4,Actinopterygii__class,taxongroup_topic
conj<conj>compound> scull,0.462,0.249,0.412,0.31,3,Actinopterygii__class,taxongroup_topic
conj< cañero,0.46,0.251,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nsubj<obl> species,0.46,0.252,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
case> 's,0.46,0.252,0.252,0.547,2,Actinopterygii__class,taxongroup_topic
nmod>compound> ...,0.459,0.252,0.535,0.172,6,Actinopterygii__class,taxongroup_topic
appos<flat>nmod> trutof,0.457,0.254,0.412,0.31,4,Actinopterygii__class,taxongroup_topic
conj<conj>compound> perch,0.457,0.255,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
appos<appos< ...,0.456,0.256,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nsubj<obl>case> unlike,0.456,0.256,0.252,0.547,2,Actinopterygii__class,taxongroup_topic
obl> ...,0.456,0.256,0.394,0.334,3,Actinopterygii__class,taxongroup_topic
appos<nmod>compound> ...,-0.455,0.257,-0.412,0.31,1,Actinopterygii__class,taxongroup_topic
conj< ...,0.452,0.261,0.723,0.043,20,Actinopterygii__class,taxongroup_topic
obl<advmod> also,-0.452,0.261,-0.394,0.334,3,Actinopterygii__class,taxongroup_topic
nsubj<obl>compound> ...,0.45,0.264,0.412,0.31,7,Actinopterygii__class,taxongroup_topic
obj<mark> ...,0.447,0.267,0.412,0.31,1,Actinopterygii__class,taxongroup_topic
appos<compound> ...,0.446,0.268,0.169,0.689,3,Actinopterygii__class,taxongroup_topic
appos< fish,0.442,0.273,0.514,0.192,3,Actinopterygii__class,taxongroup_topic
conj<nsubj> resident,0.442,0.273,0.412,0.31,3,Actinopterygii__class,taxongroup_topic
nmod<nsubj<advmod> ...,0.441,0.275,0.412,0.31,3,Actinopterygii__class,taxongroup_topic
compound<appos<det> the,0.44,0.275,0.592,0.122,3,Actinopterygii__class,taxongroup_topic
compound<case> ...,0.437,0.279,0.327,0.429,3,Actinopterygii__class,taxongroup_topic
nmod<advmod> ...,-0.436,0.28,-0.452,0.261,3,Actinopterygii__class,taxongroup_topic
det> some,0.436,0.281,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
obj<nsubj> ...,-0.435,0.281,-0.496,0.212,7,Actinopterygii__class,taxongroup_topic
appos<conj>cc> ...,0.435,0.281,0.504,0.203,2,Actinopterygii__class,taxongroup_topic
nsubj< escape,0.433,0.284,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
compound<det> ...,-0.43,0.288,-0.412,0.31,1,Actinopterygii__class,taxongroup_topic
nmod<case> from,0.429,0.289,0.504,0.203,2,Actinopterygii__class,taxongroup_topic
conj<conj>amod> black,0.428,0.29,0.412,0.31,3,Actinopterygii__class,taxongroup_topic
nsubj> name,-0.428,0.29,-0.126,0.766,2,Actinopterygii__class,taxongroup_topic
appos> ...,0.423,0.297,0.255,0.543,18,Actinopterygii__class,taxongroup_topic
conj>compound> sea,0.422,0.297,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nsubj<advcl>obj> ...,0.418,0.303,0.483,0.225,3,Actinopterygii__class,taxongroup_topic
conj<nsubj< ...,-0.417,0.304,-0.436,0.28,3,Actinopterygii__class,taxongroup_topic
conj>det> the,0.413,0.309,0.546,0.162,7,Actinopterygii__class,taxongroup_topic
nsubj<appos>det> the,0.413,0.309,0.504,0.203,2,Actinopterygii__class,taxongroup_topic
nmod<nmod<amod> many,-0.41,0.313,-0.378,0.356,2,Actinopterygii__class,taxongroup_topic
compound< ...,0.408,0.315,0.243,0.563,15,Actinopterygii__class,taxongroup_topic
appos<appos>advmod> Amu-,-0.407,0.318,-0.577,0.134,3,Actinopterygii__class,taxongroup_topic
nmod<compound> ...,0.407,0.318,0.483,0.225,6,Actinopterygii__class,taxongroup_topic
obl<nsubj>amod> ...,0.406,0.318,0.483,0.225,3,Actinopterygii__class,taxongroup_topic
conj<obl<advmod> also,-0.404,0.321,-0.412,0.31,2,Actinopterygii__class,taxongroup_topic
conj<case> as,0.402,0.324,0.452,0.261,3,Actinopterygii__class,taxongroup_topic
obj<obl>case> in,0.402,0.324,0.577,0.134,3,Actinopterygii__class,taxongroup_topic
compound<nsubj:pass<obl> ...,-0.397,0.331,-0.577,0.134,3,Actinopterygii__class,taxongroup_topic
appos> Taxonomy,0.396,0.332,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
obj<mark> to,0.392,0.336,0.252,0.547,2,Actinopterygii__class,taxongroup_topic
nsubj<conj>obj> ...,0.392,0.337,0.514,0.192,3,Actinopterygii__class,taxongroup_topic
obl<advcl>obl> ...,0.391,0.338,0.436,0.28,3,Actinopterygii__class,taxongroup_topic
compound>amod> ...,0.384,0.347,0.405,0.319,4,Actinopterygii__class,taxongroup_topic
compound<det> the,-0.384,0.348,-0.378,0.356,6,Actinopterygii__class,taxongroup_topic
conj>compound> ...,0.382,0.35,0.411,0.311,6,Actinopterygii__class,taxongroup_topic
acl:relcl> ...,0.38,0.353,0.535,0.172,5,Actinopterygii__class,taxongroup_topic
amod> belly,0.373,0.363,0.44,0.275,7,Actinopterygii__class,taxongroup_topic
nsubj<det> the,0.373,0.363,0.546,0.162,6,Actinopterygii__class,taxongroup_topic
obl>case> in,-0.369,0.369,-0.394,0.334,3,Actinopterygii__class,taxongroup_topic
appos> link,0.367,0.371,0.412,0.31,2,Actinopterygii__class,taxongroup_topic
nsubj<ccomp<nsubj> ...,-0.365,0.375,-0.412,0.31,3,Actinopterygii__class,taxongroup_topic
nsubj<acl:relcl>nsubj> ...,-0.363,0.376,-0.412,0.31,1,Actinopterygii__class,taxongroup_topic
