,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
0,Atl-12cc_24_sailfish-2,sailfish,Atlantic_sailfish#species,compound>,Atlantic,PROPN,1,compound> Atlantic,0.12695575919691923,-0.15970117357490804,Actinopterygii__class,adaptation_topic,4,22
1,Atl-12cc_24_sailfish-2,sailfish,Atlantic_sailfish#species,appos>,Taxonomy,NOUN,4,appos> ...,-0.1955994175566275,-0.20920372470854354,Actinopterygii__class,adaptation_topic,4,22
0,Atl-12cc_19_sailfish-2,sailfish,Atlantic_sailfish#species,compound>,Atlantic,PROPN,1,compound> Atlantic,0.12695575919691923,-0.15970117357490804,Actinopterygii__class,adaptation_topic,4,22
1,Atl-12cc_19_sailfish-2,sailfish,Atlantic_sailfish#species,appos>,distribution,NOUN,4,appos> ...,-0.24541273108355183,-0.027995098106944803,Actinopterygii__class,adaptation_topic,4,22
0,Atl-12cc_28_sailfish-2,sailfish,Atlantic_sailfish#species,compound>,Atlantic,PROPN,1,compound> Atlantic,0.12695575919691923,-0.15970117357490804,Actinopterygii__class,adaptation_topic,4,22
1,Atl-12cc_28_sailfish-2,sailfish,Atlantic_sailfish#species,appos>,reference,NOUN,4,appos> reference,-0.19322762508160807,-0.3724436091460563,Actinopterygii__class,adaptation_topic,4,22
0,Sal-702e_13_Salmonidae-1,Salmonidae,Salmonidae#family,appos>,evolution,PROPN,3,appos> evolution,-0.21780917562440397,-0.18032016234183934,Actinopterygii__class,adaptation_topic,4,22
0,Ara-0423_58_Arapaima-1,Arapaima,Arapaima#species,appos>,evolution,PROPN,3,appos> evolution,-0.21780917562440397,-0.18032016234183934,Actinopterygii__class,adaptation_topic,4,22
0,Atl-12cc_8_sailfish-2,sailfish,Atlantic_sailfish#species,compound>,Atlantic,PROPN,1,compound> Atlantic,0.12695575919691923,-0.15970117357490804,Actinopterygii__class,adaptation_topic,4,22
1,Atl-12cc_8_sailfish-2,sailfish,Atlantic_sailfish#species,appos>,description,NOUN,4,appos> description,-0.16353009897023585,-0.4039668152817363,Actinopterygii__class,adaptation_topic,4,22
0,Sea-bfbc_45_trout-2,trout,Brown_trout#species,compound>,sea,NOUN,1,compound> sea,-0.00378908176719428,-0.07389850485651783,Actinopterygii__class,adaptation_topic,4,22
1,Sea-bfbc_45_trout-2,trout,Brown_trout#species,appos>,threats,NOUN,4,appos> ...,-0.17136928284074635,-0.11592990482252699,Actinopterygii__class,adaptation_topic,4,22
0,Sea-bfbc_50_trout-2,trout,Brown_trout#species,compound>,sea,NOUN,1,compound> sea,-0.00378908176719428,-0.07389850485651783,Actinopterygii__class,adaptation_topic,4,22
0,Soc-8666_99_salmon-2,salmon,Sockeye_salmon#species,compound>,Sockeye,PROPN,1,compound> Sockeye,0.17662652450277347,-0.1568986695398866,Actinopterygii__class,adaptation_topic,4,22
1,Soc-8666_99_salmon-2,salmon,Sockeye_salmon#species,appos>,Reproduction,NOUN,4,appos> Reproduction,-0.17851138482390547,-0.06173405339378912,Actinopterygii__class,adaptation_topic,4,22
0,Soc-8666_112_salmon-2,salmon,Sockeye_salmon#species,compound>,Sockeye,PROPN,1,compound> Sockeye,0.17662652450277347,-0.1568986695398866,Actinopterygii__class,adaptation_topic,4,22
1,Soc-8666_112_salmon-2,salmon,Sockeye_salmon#species,appos>,competition,PROPN,4,appos> ...,-0.16069284659118088,-0.1254870859260087,Actinopterygii__class,adaptation_topic,4,22
0,Soc-8666_42_salmon-2,salmon,Sockeye_salmon#species,compound>,Sockeye,PROPN,1,compound> Sockeye,0.17662652450277347,-0.1568986695398866,Actinopterygii__class,adaptation_topic,4,22
1,Soc-8666_42_salmon-2,salmon,Sockeye_salmon#species,appos>,diet,PROPN,4,appos> ...,-0.3109943119477729,-0.0659235147183618,Actinopterygii__class,adaptation_topic,4,22
0,Soc-8666_172_salmon-2,salmon,Sockeye_salmon#species,compound>,Sockeye,PROPN,1,compound> Sockeye,0.17662652450277347,-0.1568986695398866,Actinopterygii__class,adaptation_topic,4,22
1,Soc-8666_172_salmon-2,salmon,Sockeye_salmon#species,appos>,Gallery,PROPN,4,appos> ...,-0.10544276469007544,-0.2450421268688729,Actinopterygii__class,adaptation_topic,4,22
0,Soc-8666_27_salmon-2,salmon,Sockeye_salmon#species,compound>,Sockeye,PROPN,1,compound> Sockeye,0.17662652450277347,-0.1568986695398866,Actinopterygii__class,adaptation_topic,4,22
0,Soc-8666_173_salmon-2,salmon,Sockeye_salmon#species,compound>,Sockeye,PROPN,1,compound> Sockeye,0.17662652450277347,-0.1568986695398866,Actinopterygii__class,adaptation_topic,4,22
1,Soc-8666_173_salmon-2,salmon,Sockeye_salmon#species,appos>,reference,NOUN,4,appos> reference,-0.19322762508160807,-0.3724436091460563,Actinopterygii__class,adaptation_topic,4,22
0,Soc-8666_174_salmon-2,salmon,Sockeye_salmon#species,compound>,Sockeye,PROPN,1,compound> Sockeye,0.17662652450277347,-0.1568986695398866,Actinopterygii__class,adaptation_topic,4,22
0,Soc-8666_1_salmon-2,salmon,Sockeye_salmon#species,compound>,Sockeye,PROPN,1,compound> Sockeye,0.17662652450277347,-0.1568986695398866,Actinopterygii__class,adaptation_topic,4,22
0,Soc-8666_9_salmon-2,salmon,Sockeye_salmon#species,compound>,Sockeye,PROPN,1,compound> Sockeye,0.17662652450277347,-0.1568986695398866,Actinopterygii__class,adaptation_topic,4,22
