token	relrole	arcpath	lemma	upos	widx	token
Gob-6481_36_goby-13	location_topic	amod>	australian	ADJ	11	Gob-6481_36_goby-13
Gob-6481_36_goby-13	location_topic	compound>	desert	NOUN	12	Gob-6481_36_goby-13
Gob-6481_36_goby-13	location_topic	conj<appos>compound>	Chlamydogobius	NOUN	15	Gob-6481_36_goby-13
Gob-6481_36_goby-13	location_topic	conj<appos>	eremius	NOUN	16	Gob-6481_36_goby-13
Gob-6481_36_goby-13	location_topic	conj<conj>cc>	and	CCONJ	19	Gob-6481_36_goby-13
Gob-6481_36_goby-13	location_topic	conj<conj>det>	the	DET	20	Gob-6481_36_goby-13
Gob-6481_36_goby-13	location_topic	conj<conj>amod>	european	ADJ	21	Gob-6481_36_goby-13
Gob-6481_36_goby-13	location_topic	conj<conj>compound>	freshwater	NOUN	22	Gob-6481_36_goby-13
Gob-6481_36_goby-13	location_topic	conj<conj>	goby	NOUN	23	Gob-6481_36_goby-13
Gob-6481_36_goby-13	location_topic	conj<conj>nmod>	bonelli	NOUN	25	Gob-6481_36_goby-13
Gob-6481_57_gobies-3	location_topic	nsubj<advmod>	furthermore	ADV	1	Gob-6481_57_gobies-3
Gob-6481_57_gobies-3	location_topic	nsubj<	use	VERB	4	Gob-6481_57_gobies-3
Gob-6481_57_gobies-3	location_topic	nsubj<obj>amod>	coral	ADJ	5	Gob-6481_57_gobies-3
Gob-6481_57_gobies-3	location_topic	nsubj<obj>	rubble	NOUN	6	Gob-6481_57_gobies-3
Gob-6481_57_gobies-3	location_topic	nsubj<xcomp>mark>	to	PART	7	Gob-6481_57_gobies-3
Gob-6481_57_gobies-3	location_topic	nsubj<xcomp>	block	VERB	8	Gob-6481_57_gobies-3
Gob-6481_57_gobies-3	location_topic	nsubj<xcomp>xcomp>	burrow	VERB	9	Gob-6481_57_gobies-3
Gob-6481_58_goby-3	location_topic	det>	a	DET	1	Gob-6481_58_goby-3
Gob-6481_58_goby-3	location_topic	amod>	single	ADJ	2	Gob-6481_58_goby-3
Gob-6481_58_goby-3	location_topic	acl>	carry	VERB	4	Gob-6481_58_goby-3
Gob-6481_58_goby-3	location_topic	acl>obj>advmod>	as	ADV	5	Gob-6481_58_goby-3
Gob-6481_58_goby-3	location_topic	acl>obj>	many	ADJ	6	Gob-6481_58_goby-3
Gob-6481_58_goby-3	location_topic	acl>obj>obl>	piece	NOUN	9	Gob-6481_58_goby-3
Gob-6481_31_gobies-9	location_topic	obl<nsubj:pass>	member	NOUN	1	Gob-6481_31_gobies-9
Gob-6481_31_gobies-9	location_topic	obl<nsubj:pass>nmod>	Gobiinae	PROPN	4	Gob-6481_31_gobies-9
Gob-6481_31_gobies-9	location_topic	obl<aux:pass>	be	AUX	5	Gob-6481_31_gobies-9
Gob-6481_31_gobies-9	location_topic	obl<	know	VERB	6	Gob-6481_31_gobies-9
Gob-6481_31_gobies-9	location_topic	case>	as	ADP	7	Gob-6481_31_gobies-9
Gob-6481_31_gobies-9	location_topic	amod>	true	ADJ	8	Gob-6481_31_gobies-9
Gob-6481_29_gobies-13	location_topic	conj<obj<acl:relcl<	member	NOUN	3	Gob-6481_29_gobies-13
Gob-6481_29_gobies-13	location_topic	conj<obj<	include	VERB	4	Gob-6481_29_gobies-13
Gob-6481_29_gobies-13	location_topic	conj<compound>	tadpole	NOUN	5	Gob-6481_29_gobies-13
Gob-6481_29_gobies-13	location_topic	conj<	goby	NOUN	6	Gob-6481_29_gobies-13
Gob-6481_29_gobies-13	location_topic	conj<conj>compound>	monkey	NOUN	8	Gob-6481_29_gobies-13
Gob-6481_29_gobies-13	location_topic	conj<conj>	goby	NOUN	9	Gob-6481_29_gobies-13
Gob-6481_29_gobies-13	location_topic	cc>	and	CCONJ	11	Gob-6481_29_gobies-13
Gob-6481_29_gobies-13	location_topic	amod>	bighead	ADJ	12	Gob-6481_29_gobies-13
Gob-6481_29_gobies-9	location_topic	conj<obj<acl:relcl<	member	NOUN	3	Gob-6481_29_gobies-9
Gob-6481_29_gobies-9	location_topic	conj<obj<	include	VERB	4	Gob-6481_29_gobies-9
Gob-6481_29_gobies-9	location_topic	conj<compound>	tadpole	NOUN	5	Gob-6481_29_gobies-9
Gob-6481_29_gobies-9	location_topic	conj<	goby	NOUN	6	Gob-6481_29_gobies-9
Gob-6481_29_gobies-9	location_topic	compound>	monkey	NOUN	8	Gob-6481_29_gobies-9
Gob-6481_29_gobies-9	location_topic	conj<conj>cc>	and	CCONJ	11	Gob-6481_29_gobies-9
Gob-6481_29_gobies-9	location_topic	conj<conj>amod>	bighead	ADJ	12	Gob-6481_29_gobies-9
Gob-6481_29_gobies-9	location_topic	conj<conj>	goby	NOUN	13	Gob-6481_29_gobies-9
Gob-6481_29_gobies-6	location_topic	obj<acl:relcl<nsubj>	it	PRON	1	Gob-6481_29_gobies-6
Gob-6481_29_gobies-6	location_topic	obj<acl:relcl<cop>	be	AUX	2	Gob-6481_29_gobies-6
Gob-6481_29_gobies-6	location_topic	obj<acl:relcl<	member	NOUN	3	Gob-6481_29_gobies-6
Gob-6481_29_gobies-6	location_topic	obj<	include	VERB	4	Gob-6481_29_gobies-6
Gob-6481_29_gobies-6	location_topic	compound>	tadpole	NOUN	5	Gob-6481_29_gobies-6
Gob-6481_29_gobies-6	location_topic	conj>compound>	monkey	NOUN	8	Gob-6481_29_gobies-6
Gob-6481_29_gobies-6	location_topic	conj>	goby	NOUN	9	Gob-6481_29_gobies-6
Gob-6481_29_gobies-6	location_topic	conj>cc>	and	CCONJ	11	Gob-6481_29_gobies-6
Gob-6481_29_gobies-6	location_topic	conj>amod>	bighead	ADJ	12	Gob-6481_29_gobies-6
Gob-6481_29_gobies-6	location_topic	conj>	goby	NOUN	13	Gob-6481_29_gobies-6
Gob6890_1_goby-11	location_topic	obj<nsubj>det>	a	DET	1	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	obj<nsubj>amod>	tiny	ADJ	2	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	obj<nsubj>amod>	coral	ADJ	3	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	obj<nsubj>compound>	dwelling	NOUN	6	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	obj<nsubj>	fish	NOUN	7	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	obj<	call	VERB	8	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	det>	the	DET	9	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	compound>	pygmy	NOUN	10	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	obj<advcl>aux>	have	AUX	12	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	obj<advcl>	take	VERB	13	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	obj<advcl>obj>	record	NOUN	15	Gob6890_1_goby-11
Gob6890_1_goby-11	location_topic	obj<advcl>obl>	vertebrate	NOUN	21	Gob6890_1_goby-11
Gob-6481_106_goby-28	location_topic	obl<advmod<mark>	when	ADV	1	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<nsubj>	female	NOUN	5	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<cop>	be	AUX	13	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<case>	on	ADP	14	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<det>	the	DET	15	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<amod>	same	ADJ	16	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<compound>	coral	NOUN	17	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<	reef	NOUN	18	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<nummod>	one	NUM	20	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<nmod>	they	PRON	22	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<advmod<obj>	transform	NOUN	23	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	obl<	back	ADV	24	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	case>	into	ADP	25	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	det>	a	DET	26	Gob-6481_106_goby-28
Gob-6481_106_goby-28	location_topic	compound>	male	NOUN	27	Gob-6481_106_goby-28
Gob-6481_103_gobies-2	location_topic	det>	some	DET	1	Gob-6481_103_gobies-2
Gob-6481_103_gobies-2	location_topic	nsubj<aux>	have	AUX	3	Gob-6481_103_gobies-2
Gob-6481_103_gobies-2	location_topic	nsubj<advmod>	extraordinarily	ADV	4	Gob-6481_103_gobies-2
Gob-6481_103_gobies-2	location_topic	nsubj<	develop	VERB	5	Gob-6481_103_gobies-2
Gob-6481_103_gobies-2	location_topic	nsubj<amod<compound>	change	NOUN	7	Gob-6481_103_gobies-2
Gob-6481_103_gobies-2	location_topic	nsubj<amod<	ability	NOUN	8	Gob-6481_103_gobies-2
Bra-fdd7_38_fish-12	location_topic	conj<nsubj>case>	among	ADP	1	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<nsubj>det>	the	DET	2	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<nsubj>amod>	specialised	VERB	4	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<nsubj>	resident	NOUN	5	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<nsubj>nmod>	forests	NOUN	8	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<cop>	be	AUX	9	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<	mudskipper	NOUN	10	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	appos>det>	that	DET	13	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	appos>	forage	NOUN	14	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	appos>nmod>case>	for	ADP	15	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	appos>nmod>	food	NOUN	16	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	appos>nmod>nmod>	land	NOUN	18	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<conj>cc>	and	CCONJ	20	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<conj>compound>	archer	NOUN	21	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<conj>	fish	NOUN	22	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<conj>compound>	perch	NOUN	24	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<conj>amod>	like	ADJ	26	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<conj>	fish	NOUN	27	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-12	location_topic	conj<conj>acl:relcl>	spit	NOUN	30	Bra-fdd7_38_fish-12
Bra-fdd7_38_fish-27	location_topic	conj<nsubj>case>	among	ADP	1	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<nsubj>det>	the	DET	2	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<nsubj>amod>	specialised	VERB	4	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<nsubj>	resident	NOUN	5	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<nsubj>nmod>	forests	NOUN	8	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<cop>	be	AUX	9	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<	mudskipper	NOUN	10	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<conj>	fish	NOUN	12	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<conj>appos>	forage	NOUN	14	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<conj>cc>	and	CCONJ	20	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<conj>compound>	archer	NOUN	21	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	conj<conj>	fish	NOUN	22	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	amod>	like	ADJ	26	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>nsubj>	that	PRON	28	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>	spit	NOUN	30	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>nmod>case>	at	ADP	32	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>nmod>	insect	NOUN	33	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>conj>cc>	and	CCONJ	34	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>conj>amod>	other	ADJ	35	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>conj>amod>	small	ADJ	36	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>conj>	animal	NOUN	37	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>acl>	live	VERB	38	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>acl>obl>	tree	NOUN	41	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>acl>	knock	VERB	43	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>acl>obj>	they	PRON	44	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-27	location_topic	acl:relcl>acl>obl>	water	NOUN	47	Bra-fdd7_38_fish-27
Bra-fdd7_38_fish-22	location_topic	conj<nsubj>case>	among	ADP	1	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<nsubj>det>	the	DET	2	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<nsubj>amod>	specialised	VERB	4	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<nsubj>	resident	NOUN	5	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<nsubj>nmod>	forests	NOUN	8	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<cop>	be	AUX	9	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<	mudskipper	NOUN	10	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<conj>	fish	NOUN	12	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<conj>appos>	forage	NOUN	14	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	cc>	and	CCONJ	20	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	compound>	archer	NOUN	21	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<conj>amod>	like	ADJ	26	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<conj>	fish	NOUN	27	Bra-fdd7_38_fish-22
Bra-fdd7_38_fish-22	location_topic	conj<conj>acl:relcl>	spit	NOUN	30	Bra-fdd7_38_fish-22
Lat-c298_4_fishes-44	location_topic	obl<ccomp<parataxis<	follow	VERB	2	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<ccomp<nsubj>	which	PRON	19	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<ccomp<	mean	VERB	20	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<nsubj>	they	PRON	21	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<cop>	be	AUX	22	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<advmod>advmod>	more	ADV	23	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<advmod>	closely	ADV	24	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<	related	ADJ	25	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<obl>case>	to	ADP	26	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<obl>	lungfish	NOUN	27	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<obl>conj>	tetrapod	NOUN	29	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	obl<obl>appos>	amphibian	NOUN	31	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	case>	than	ADP	37	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	case>	to	ADP	38	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	det>	the	DET	39	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	amod>	common	ADJ	40	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	conj>cc>	and	CCONJ	45	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	conj>amod>	cartilaginous	ADJ	46	Lat-c298_4_fishes-44
Lat-c298_4_fishes-44	location_topic	conj>	fish	NOUN	47	Lat-c298_4_fishes-44
Bro-f1dc_297_fishes-11	location_topic	obj<nsubj>amod>	other	ADJ	1	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	obj<nsubj>	vertebrate	NOUN	2	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	obj<nsubj>acl:relcl>	share	VERB	4	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	obj<	include	VERB	7	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>	frog	NOUN	13	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>	salamander	NOUN	15	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>	turtle	NOUN	17	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>	sphenodont	NOUN	19	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>	lizard	NOUN	21	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>	terrestrial	ADJ	23	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>cc>	and	CCONJ	24	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>amod>	aquatic	ADJ	25	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>	crocodylomorph	NOUN	26	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>cc>	and	CCONJ	28	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>amod>	several	ADJ	29	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>	species	NOUN	30	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>nmod>case>	of	ADP	31	Bro-f1dc_297_fishes-11
Bro-f1dc_297_fishes-11	location_topic	conj>nmod>	pterosaur	NOUN	32	Bro-f1dc_297_fishes-11
Red-5937_30_piranhas-9	location_topic	obj<mark>	as	ADP	1	Red-5937_30_piranhas-9
Red-5937_30_piranhas-9	location_topic	obj<nsubj>nmod:poss>	they	PRON	2	Red-5937_30_piranhas-9
Red-5937_30_piranhas-9	location_topic	obj<nsubj>	name	NOUN	3	Red-5937_30_piranhas-9
Red-5937_30_piranhas-9	location_topic	obj<	suggest	VERB	4	Red-5937_30_piranhas-9
Red-5937_30_piranhas-9	location_topic	obj<ccomp>	have	VERB	10	Red-5937_30_piranhas-9
Red-5937_30_piranhas-9	location_topic	obj<ccomp>obj>	tinge	NOUN	13	Red-5937_30_piranhas-9
Red-5937_30_piranhas-9	location_topic	obj<ccomp>obl>	belly	NOUN	16	Red-5937_30_piranhas-9
Red-5937_30_piranhas-9	location_topic	obj<ccomp>advcl>	grow	VERB	19	Red-5937_30_piranhas-9
Red-5937_30_piranhas-9	location_topic	obj<ccomp>advcl>	color	NOUN	26	Red-5937_30_piranhas-9
Red-5937_22_piranha-5	location_topic	compound<det>	the	DET	1	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<	live	NOUN	6	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<nmod>case>	in	ADP	7	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<nmod>amod>	major	ADJ	8	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<nmod>	rivers	NOUN	9	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<conj>	stream	NOUN	11	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<conj>	lakes	NOUN	13	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<conj>appos>	oxbows	NOUN	17	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<conj>	floodplain	NOUN	26	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<conj>cc>	and	CCONJ	28	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<conj>amod>	flood	VERB	29	Red-5937_22_piranha-5
Red-5937_22_piranha-5	location_topic	compound<conj>	forests	NOUN	30	Red-5937_22_piranha-5
Red-5937_13_piranhas-8	location_topic	amod>obl>case>	within	ADP	1	Red-5937_13_piranhas-8
Red-5937_13_piranhas-8	location_topic	amod>obl>det>	the	DET	2	Red-5937_13_piranhas-8
Red-5937_13_piranhas-8	location_topic	amod>obl>	family	NOUN	3	Red-5937_13_piranhas-8
Red-5937_13_piranhas-8	location_topic	nsubj:pass<aux:pass>	be	AUX	9	Red-5937_13_piranhas-8
Red-5937_13_piranhas-8	location_topic	nsubj:pass<	classifie	VERB	10	Red-5937_13_piranhas-8
Red-5937_13_piranhas-8	location_topic	nsubj:pass<obl>case>	in	ADP	11	Red-5937_13_piranhas-8
Red-5937_13_piranhas-8	location_topic	nsubj:pass<obl>det>	the	DET	12	Red-5937_13_piranhas-8
Red-5937_13_piranhas-8	location_topic	nsubj:pass<obl>	genus	PROPN	13	Red-5937_13_piranhas-8
Red-5937_13_piranhas-8	location_topic	nsubj:pass<obl>flat>	Pygocentrus	PROPN	14	Red-5937_13_piranhas-8
Red-5937_13_piranhas-8	location_topic	nsubj:pass<obl>acl:relcl>	distinguished	VERB	18	Red-5937_13_piranhas-8
Red-5937_11_piranha-5	location_topic	det>	the	DET	1	Red-5937_11_piranha-5
Red-5937_11_piranha-5	location_topic	nsubj<	belong	VERB	6	Red-5937_11_piranha-5
Red-5937_11_piranha-5	location_topic	nsubj<obl>case>	to	ADP	7	Red-5937_11_piranha-5
Red-5937_11_piranha-5	location_topic	nsubj<obl>det>	the	DET	8	Red-5937_11_piranha-5
Red-5937_11_piranha-5	location_topic	nsubj<obl>compound>	family	NOUN	9	Red-5937_11_piranha-5
Red-5937_11_piranha-5	location_topic	nsubj<obl>	Serrasalmidae	PROPN	10	Red-5937_11_piranha-5
Red-5937_11_piranha-5	location_topic	nsubj<obl>acl:relcl>	group	NOUN	15	Red-5937_11_piranha-5
Red-5937_2_piranha-22	location_topic	compound<nmod<nsubj>	piranha	NOUN	5	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<nmod<cop>	be	AUX	18	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<nmod<det>	a	DET	19	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<nmod<	type	NOUN	20	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<case>	of	ADP	21	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<	native	NOUN	23	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<nmod>case>	to	ADP	24	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<nmod>compound>	South	PROPN	25	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<nmod>	America	PROPN	26	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<nmod<parataxis>	find	VERB	28	Red-5937_2_piranha-22
Red-5937_2_piranha-22	location_topic	compound<nmod<conj>	rivers	NOUN	44	Red-5937_2_piranha-22
Red-5937_2_piranha-5	location_topic	det>	the	DET	1	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	acl>advmod>	also	ADV	7	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	acl>	know	VERB	8	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	acl>obl>case>	as	ADP	9	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	acl>obl>det>	the	DET	10	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	acl>obl>amod>	red	ADJ	11	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	acl>obl>	piranha	NOUN	12	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	acl>obl>appos>	nattererus	NOUN	15	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<cop>	be	AUX	18	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<det>	a	DET	19	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<	type	NOUN	20	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<nmod>case>	of	ADP	21	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<nmod>compound>	piranha	NOUN	22	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<nmod>	native	NOUN	23	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<nmod>nmod>	America	PROPN	26	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<parataxis>	find	VERB	28	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<parataxis>obl>	basin	NOUN	38	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<conj>cc>	as	ADV	40	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<conj>amod>	coastal	ADJ	43	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<conj>	rivers	NOUN	44	Red-5937_2_piranha-5
Red-5937_2_piranha-5	location_topic	nsubj<conj>nmod>	Brazil	PROPN	47	Red-5937_2_piranha-5
Red-5937_2_piranha-12	location_topic	obl<acl<det>	the	DET	1	Red-5937_2_piranha-12
Red-5937_2_piranha-12	location_topic	obl<acl<amod>	belly	VERB	4	Red-5937_2_piranha-12
Red-5937_2_piranha-12	location_topic	obl<acl<	piranha	NOUN	5	Red-5937_2_piranha-12
Red-5937_2_piranha-12	location_topic	obl<advmod>	also	ADV	7	Red-5937_2_piranha-12
Red-5937_2_piranha-12	location_topic	obl<	know	VERB	8	Red-5937_2_piranha-12
Red-5937_2_piranha-12	location_topic	case>	as	ADP	9	Red-5937_2_piranha-12
Red-5937_2_piranha-12	location_topic	det>	the	DET	10	Red-5937_2_piranha-12
Red-5937_2_piranha-12	location_topic	amod>	red	ADJ	11	Red-5937_2_piranha-12
