,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
10,Afr-f1c4_70_herrings-33,herrings,Clupeiformes#order,conj>,anchovie,NOUN,35,conj> anchovie,-0.5664336338265454,-0.289792523060521,Actinopterygii__class,free_topic,7,41
5,Atl-fb88_103_billfish-15,billfish,Atlantic_sailfish#species,amod>,other,ADJ,14,amod> other,-0.4346118337979583,0.03245082832396216,Actinopterygii__class,free_topic,7,41
6,Atl-fb88_119_billfish-8,billfish,Atlantic_sailfish#species,amod>,other,ADJ,7,amod> other,-0.4346118337979583,0.03245082832396216,Actinopterygii__class,free_topic,7,41
7,Atl-fb88_23_Istiophoridae-10,Istiophoridae,Marlin#family,amod>,billfish,ADJ,8,amod> ...,-0.31907802305196664,-0.03332228961650617,Actinopterygii__class,free_topic,7,41
9,Bro-dfd8_106_trout-17,trout,Brown_trout#species,amod>,emerge,VERB,15,amod> ...,-0.4354562997601509,0.14547345179483115,Actinopterygii__class,free_topic,7,41
10,Bro-dfd8_106_trout-17,trout,Brown_trout#species,amod>,brown,ADJ,16,amod> brown,-0.4454192964312862,0.23657573269352491,Actinopterygii__class,free_topic,7,41
6,Bro-dfd8_107_trout-11,trout,Brown_trout#species,amod>,-native,ADJ,9,amod> ...,-0.11276261406444187,-0.07364804981696434,Actinopterygii__class,free_topic,7,41
7,Bro-dfd8_107_trout-11,trout,Brown_trout#species,amod>,brown,ADJ,10,amod> brown,-0.4454192964312862,0.23657573269352491,Actinopterygii__class,free_topic,7,41
9,Bro23e9_8_trout-11,trout,Brown_trout#species,amod>,brown,ADJ,10,amod> brown,-0.4454192964312862,0.23657573269352491,Actinopterygii__class,free_topic,7,41
0,Cat7faa_10_catfish-2,catfish,Catfish#order,amod>,new,ADJ,1,amod> new,-0.36599528162216666,0.13502303562332596,Actinopterygii__class,free_topic,7,41
0,Cat7faa_9_catfish-2,catfish,Catfish#order,amod>,new,ADJ,1,amod> new,-0.36599528162216666,0.13502303562332596,Actinopterygii__class,free_topic,7,41
7,Cic-6b3c_293_salmon-29,salmon,Salmo#genus,conj>,trout,NOUN,31,conj> trout,-0.54932175508923,-0.3621541080552461,Actinopterygii__class,free_topic,7,41
11,Coe-f000_47_fishes-15,fishes,Sarcopterygii#class,amod>,finn,VERB,14,amod> finn,-0.49357249807962755,0.07306988973097293,Actinopterygii__class,free_topic,7,41
0,Com-264e_24_seadragons-2,seadragons,Phyllopteryx#species,amod>,common,ADJ,1,amod> common,-0.37168398726817675,0.009920329352249986,Actinopterygii__class,free_topic,7,41
4,Com-264e_26_seadragons-7,seadragons,Phyllopteryx#species,amod>,young,ADJ,5,amod> ...,-0.408704958081457,0.10848333027573331,Actinopterygii__class,free_topic,7,41
5,Com-264e_26_seadragons-7,seadragons,Phyllopteryx#species,amod>,common,ADJ,6,amod> common,-0.37168398726817675,0.009920329352249986,Actinopterygii__class,free_topic,7,41
6,Fli-9841_34_fish-8,fish,Flying_fish#family,amod>,fly,VERB,7,amod> fly,-0.41830828750408655,0.0327753501962909,Actinopterygii__class,free_topic,7,41
15,Fly-23a7_11_fish-64,fish,Flying_fish#family,amod>,fly,VERB,63,amod> fly,-0.41830828750408655,0.0327753501962909,Actinopterygii__class,free_topic,7,41
6,Flyf644_15_fish-8,fish,Flying_fish#family,amod>,fly,VERB,7,amod> fly,-0.41830828750408655,0.0327753501962909,Actinopterygii__class,free_topic,7,41
13,Fro-21e4_119_frogfish-26,frogfish,Frogfish#family,amod>,first,ADJ,23,amod> ...,-0.3284881116303853,0.26319876580596074,Actinopterygii__class,free_topic,7,41
14,Fro-21e4_119_frogfish-26,frogfish,Frogfish#family,amod>,prove,VERB,24,amod> ...,-0.28669858977070656,-0.007517397026150148,Actinopterygii__class,free_topic,7,41
9,Fro-2392_69_fishes-60,fishes,Sarcopterygii#class,amod>,finn,VERB,59,amod> finn,-0.49357249807962755,0.07306988973097293,Actinopterygii__class,free_topic,7,41
7,Gob-1939_10_goby-8,goby,Goby#family,conj>,example,NOUN,10,conj> ...,-0.5045716710654617,-0.40731141193552706,Actinopterygii__class,free_topic,7,41
5,Hip-b9f2_102_hippocampus-10,hippocampus,Seahorse#genus,amod>,ventral,ADJ,9,amod> ...,-0.5613885345221933,0.2715143225674278,Actinopterygii__class,free_topic,7,41
9,Hip-b9f2_102_hippocampus-25,hippocampus,Seahorse#genus,amod>,dorsal,ADJ,22,amod> ...,-0.5750170805427552,0.2709047940518268,Actinopterygii__class,free_topic,7,41
0,Noc4077_24_catfish-2,catfish,Catfish#order,amod>,new,ADJ,1,amod> new,-0.36599528162216666,0.13502303562332596,Actinopterygii__class,free_topic,7,41
6,Red-5937_112_piranhas-9,piranhas,Red-bellied_piranha#species,amod>,belly,VERB,8,amod> ...,-0.43760539513564045,0.31680132319830745,Actinopterygii__class,free_topic,7,41
9,Red-5c44_122_fish-15,fish,Flying_fish#family,amod>,fly,VERB,14,amod> fly,-0.41830828750408655,0.0327753501962909,Actinopterygii__class,free_topic,7,41
6,Sea-e4bc_179_seahorses-22,seahorses,Long-snouted_seahorse#species,amod>,many,ADJ,21,amod> ...,-0.3667064961700369,0.02707842678550527,Actinopterygii__class,free_topic,7,41
8,Sex-811c_139_gobies-17,gobies,Goby#family,amod>,spot,VERB,16,amod> ...,-0.4151160803224805,0.2169576048944321,Actinopterygii__class,free_topic,7,41
2,Spa-e46a_100_salmon-2,salmon,Salmo#genus,conj>,trout,NOUN,4,conj> trout,-0.54932175508923,-0.3621541080552461,Actinopterygii__class,free_topic,7,41
8,Ste-6e04_117_salmon-8,salmon,Salmo#genus,conj>,trout,NOUN,10,conj> trout,-0.54932175508923,-0.3621541080552461,Actinopterygii__class,free_topic,7,41
7,Sti-603e_2_fishes-10,fishes,Sarcopterygii#class,amod>,finn,VERB,9,amod> finn,-0.49357249807962755,0.07306988973097293,Actinopterygii__class,free_topic,7,41
7,Sti-603e_70_stickleback-11,stickleback,Three-spined_stickleback#species,amod>,spine,VERB,10,amod> spine,-0.5672604177997373,0.22920543842797325,Actinopterygii__class,free_topic,7,41
0,Syn0a89_11_Seahorses-1,Seahorses,Syngnathidae#family,conj>,pipefish,NOUN,3,conj> pipefish,-0.4794581060146078,-0.19570681131987075,Actinopterygii__class,free_topic,7,41
2,Syn0a89_11_Seahorses-1,Seahorses,Syngnathidae#family,conj>,seadragon,NOUN,5,conj> ...,-0.2378681338436286,-0.1890255040281219,Actinopterygii__class,free_topic,7,41
13,Thr-0642_132_stickleback-20,stickleback,Three-spined_stickleback#species,amod>,common,ADJ,18,amod> common,-0.37168398726817675,0.009920329352249986,Actinopterygii__class,free_topic,7,41
2,Thr-0642_202_stickleback-5,stickleback,Three-spined_stickleback#species,amod>,spine,VERB,4,amod> spine,-0.5672604177997373,0.22920543842797325,Actinopterygii__class,free_topic,7,41
6,Thr-0642_237_stickleback-9,stickleback,Three-spined_stickleback#species,amod>,spine,VERB,8,amod> spine,-0.5672604177997373,0.22920543842797325,Actinopterygii__class,free_topic,7,41
10,Whi-0286_41_trout-12,trout,Brown_trout#species,amod>,brown,ADJ,11,amod> brown,-0.4454192964312862,0.23657573269352491,Actinopterygii__class,free_topic,7,41
0,Bro-dfd8_107_trout-2,trout,Brown_trout#species,amod>,Brown,ADJ,1,amod> ...,-0.29234493106957393,0.17331685436692695,Actinopterygii__class,free_topic,7,41
2,Bro-dfd8_115_trout-4,trout,Brown_trout#species,amod>,brown,ADJ,3,amod> brown,-0.4454192964312862,0.23657573269352491,Actinopterygii__class,free_topic,7,41
14,Fro-21e4_119_frogfish-38,frogfish,Frogfish#family,amod>,extant,ADJ,36,amod> ...,-0.47392105931825484,-0.06501751521131512,Actinopterygii__class,free_topic,7,41
15,Fro-21e4_119_frogfish-38,frogfish,Frogfish#family,amod>,Senegalese,ADJ,37,amod> ...,-0.3110496719973396,0.18617568108141305,Actinopterygii__class,free_topic,7,41
8,Com-264e_28_seadragons-19,seadragons,Phyllopteryx#species,amod>,common,ADJ,18,amod> common,-0.37168398726817675,0.009920329352249986,Actinopterygii__class,free_topic,7,41
1,Lon-6fc7_31_seahorse-4,seahorse,Long-snouted_seahorse#species,amod>,snoute,VERB,3,amod> snoute,-0.5344677862299997,0.11673644336057387,Actinopterygii__class,free_topic,7,41
11,Sea-e4bc_220_Hippocampus-13,Hippocampus,Seahorse#genus,amod>,genus,ADJ,12,amod> ...,-0.415413616348588,0.09674456147638255,Actinopterygii__class,free_topic,7,41
6,Act2dba_15_fishes-10,fishes,Actinopterygii#class,amod>,finn,VERB,9,amod> finn,-0.2584959028045046,-0.10201568423919835,Actinopterygii__class,free_topic,6,21
0,Eelf2f3_4_catfish-2,catfish,Catfish#order,amod>,Venomous,ADJ,1,amod> ...,-0.160960851695458,-0.045876335114325956,Actinopterygii__class,free_topic,6,21
0,Fly-23a7_12_fish-2,fish,Flying_fish#family,amod>,fly,VERB,1,amod> fly,-0.2409402208687062,-0.18948782961236177,Actinopterygii__class,free_topic,6,21
0,Fly-23a7_19_fish-2,fish,Flying_fish#family,amod>,fly,VERB,1,amod> fly,-0.2409402208687062,-0.18948782961236177,Actinopterygii__class,free_topic,6,21
0,Fly-23a7_1_fish-2,fish,Flying_fish#family,amod>,fly,VERB,1,amod> fly,-0.2409402208687062,-0.18948782961236177,Actinopterygii__class,free_topic,6,21
4,Gas-314a_16_Gasterosteus-9,Gasterosteus,Gasterosteus#genus,list<list>flat>,Whitley,PROPN,6,list<list>flat> Whitley,0.18766735586901517,0.15323771004405135,Actinopterygii__class,free_topic,6,21
9,Gas-314a_16_Gasterosteus-9,Gasterosteus,Gasterosteus#genus,list<list>flat>,d'Annone,PROPN,14,list<list>flat> d'Annone,0.06833133531852448,0.03557668631946754,Actinopterygii__class,free_topic,6,21
12,Gas-314a_16_Gasterosteus-9,Gasterosteus,Gasterosteus#genus,list<list>flat>,Cuvier,PROPN,18,list<list>flat> Cuvier,0.29408645044907816,0.10101599425993457,Actinopterygii__class,free_topic,6,21
3,Gas-7b9f_10_Gasterosteus-1,Gasterosteus,Gasterosteus#genus,conj>cc>,&,CCONJ,6,conj>cc> ...,0.1728913088235624,0.4128363172955817,Actinopterygii__class,free_topic,6,21
0,Lea-27ee_99_seadragon-2,seadragon,Phyllopteryx#species,amod>,Weedy,ADJ,1,amod> ...,-0.09200774032229246,-0.0021355500105842,Actinopterygii__class,free_topic,6,21
2,Lea-27ee_99_seadragon-5,seadragon,Phyllopteryx#species,amod>,common,ADJ,4,amod> common,-0.23582761954664455,-0.1772712782051375,Actinopterygii__class,free_topic,6,21
1,Lon-6fc7_10_seahorse-4,seahorse,Long-snouted_seahorse#species,amod>,snoute,VERB,3,amod> snoute,-0.30713724890433625,-0.155956573018186,Actinopterygii__class,free_topic,6,21
1,Lon-6fc7_17_seahorse-4,seahorse,Long-snouted_seahorse#species,amod>,snoute,VERB,3,amod> snoute,-0.30713724890433625,-0.155956573018186,Actinopterygii__class,free_topic,6,21
1,Lon-6fc7_26_seahorse-4,seahorse,Long-snouted_seahorse#species,amod>,snoute,VERB,3,amod> snoute,-0.30713724890433625,-0.155956573018186,Actinopterygii__class,free_topic,6,21
0,Per-1662_10_anchoveta-2,anchoveta,Peruvian_anchoveta#species,amod>,Peruvian,ADJ,1,amod> Peruvian,-0.203123620705721,-0.18231813203597608,Actinopterygii__class,free_topic,6,21
0,Per-1662_12_anchoveta-2,anchoveta,Peruvian_anchoveta#species,amod>,Peruvian,ADJ,1,amod> Peruvian,-0.203123620705721,-0.18231813203597608,Actinopterygii__class,free_topic,6,21
0,Per-1662_23_anchoveta-2,anchoveta,Peruvian_anchoveta#species,amod>,Peruvian,ADJ,1,amod> Peruvian,-0.203123620705721,-0.18231813203597608,Actinopterygii__class,free_topic,6,21
0,Spi-f1b2_14_seahorse-2,seahorse,Long-snouted_seahorse#species,amod>,Spiny,ADJ,1,amod> Spiny,-0.24275332442456968,-0.065594611237555,Actinopterygii__class,free_topic,6,21
0,Spi-f1b2_21_seahorse-2,seahorse,Long-snouted_seahorse#species,amod>,Spiny,ADJ,1,amod> Spiny,-0.24275332442456968,-0.065594611237555,Actinopterygii__class,free_topic,6,21
0,Spi-f1b2_29_seahorse-2,seahorse,Long-snouted_seahorse#species,amod>,Spiny,ADJ,1,amod> Spiny,-0.24275332442456968,-0.065594611237555,Actinopterygii__class,free_topic,6,21
4,Sti-603e_15_Gasterosteus-9,Gasterosteus,Gasterosteus#genus,list<list>flat>,Whitley,PROPN,6,list<list>flat> Whitley,0.18766735586901517,0.15323771004405135,Actinopterygii__class,free_topic,6,21
9,Sti-603e_15_Gasterosteus-9,Gasterosteus,Gasterosteus#genus,list<list>flat>,d'Annone,PROPN,14,list<list>flat> d'Annone,0.06833133531852448,0.03557668631946754,Actinopterygii__class,free_topic,6,21
12,Sti-603e_15_Gasterosteus-9,Gasterosteus,Gasterosteus#genus,list<list>flat>,Cuvier,PROPN,18,list<list>flat> Cuvier,0.29408645044907816,0.10101599425993457,Actinopterygii__class,free_topic,6,21
0,Ven5c26_24_catfish-2,catfish,Catfish#order,amod>,Venomous,ADJ,1,amod> ...,-0.160960851695458,-0.045876335114325956,Actinopterygii__class,free_topic,6,21
