feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<obl>case> ...,0.696,0.055,0.577,0.134,1,Actinopterygii__class,free_topic
case> such,0.695,0.056,0.577,0.134,2,Actinopterygii__class,free_topic
case> of,0.69,0.058,0.764,0.027,39,Actinopterygii__class,free_topic
amod>conj>amod> ...,0.688,0.059,0.577,0.134,3,Actinopterygii__class,free_topic
conj<obj<nsubj> ...,0.683,0.062,0.327,0.429,3,Actinopterygii__class,free_topic
compound<compound< ...,0.68,0.064,0.327,0.429,4,Actinopterygii__class,free_topic
acl:relcl>nsubj> ...,0.677,0.065,0.577,0.134,1,Actinopterygii__class,free_topic
nsubj<obl>case> in,0.677,0.065,0.577,0.134,7,Actinopterygii__class,free_topic
nmod<det> the,0.676,0.066,0.577,0.134,18,Actinopterygii__class,free_topic
nmod<nsubj<advmod> ...,0.672,0.068,0.577,0.134,2,Actinopterygii__class,free_topic
nmod<det> ...,0.672,0.068,0.577,0.134,1,Actinopterygii__class,free_topic
case> from,0.672,0.068,0.577,0.134,2,Actinopterygii__class,free_topic
conj<conj>cc> ...,0.67,0.069,0.655,0.078,3,Actinopterygii__class,free_topic
appos>compound> summer,0.67,0.069,0.577,0.134,2,Actinopterygii__class,free_topic
compound> Atlantic,-0.667,0.071,-0.436,0.28,3,Actinopterygii__class,free_topic
nsubj<obl>case> to,0.665,0.072,0.577,0.134,2,Actinopterygii__class,free_topic
conj> ...,0.661,0.075,0.3,0.47,19,Actinopterygii__class,free_topic
conj<conj>cc> and,0.66,0.075,0.655,0.078,11,Actinopterygii__class,free_topic
nmod<det> some,0.657,0.077,0.577,0.134,3,Actinopterygii__class,free_topic
nmod<nsubj<advmod> also,0.651,0.08,0.577,0.134,2,Actinopterygii__class,free_topic
conj< marlin,-0.648,0.082,-0.577,0.134,2,Actinopterygii__class,free_topic
case> ...,0.648,0.082,0.218,0.604,8,Actinopterygii__class,free_topic
amod>conj>amod> various,0.644,0.085,0.577,0.134,2,Actinopterygii__class,free_topic
compound> genus,-0.641,0.087,-0.577,0.134,2,Actinopterygii__class,free_topic
compound>compound> ...,0.64,0.088,0.732,0.039,3,Actinopterygii__class,free_topic
conj< species,0.633,0.092,0.504,0.203,2,Actinopterygii__class,free_topic
nmod>amod> ...,0.625,0.098,0.655,0.078,4,Actinopterygii__class,free_topic
nmod<amod>conj> sucker,0.625,0.098,0.577,0.134,2,Actinopterygii__class,free_topic
case> in,0.614,0.105,0.218,0.604,7,Actinopterygii__class,free_topic
nmod>compound> ...,0.614,0.105,0.495,0.212,5,Actinopterygii__class,free_topic
nsubj<obl>case> ...,0.612,0.107,0.218,0.604,6,Actinopterygii__class,free_topic
nmod<conj> ...,0.61,0.108,0.577,0.134,14,Actinopterygii__class,free_topic
conj<conj>amod> ...,0.606,0.111,0.577,0.134,11,Actinopterygii__class,free_topic
nsubj<obl>nmod> ...,0.605,0.112,0.577,0.134,6,Actinopterygii__class,free_topic
conj<appos<appos> ...,-0.603,0.114,-0.577,0.134,1,Actinopterygii__class,free_topic
conj<conj>compound> ...,0.594,0.12,0.577,0.134,5,Actinopterygii__class,free_topic
appos> ...,0.593,0.121,0.575,0.136,34,Actinopterygii__class,free_topic
case>fixed> ...,0.592,0.122,0.412,0.31,1,Actinopterygii__class,free_topic
obj< call,-0.592,0.122,-0.577,0.134,2,Actinopterygii__class,free_topic
amod>conj> ...,0.592,0.122,0.514,0.192,4,Actinopterygii__class,free_topic
amod> finn,-0.587,0.126,-0.674,0.067,5,Actinopterygii__class,free_topic
conj<obj<nsubj> that,0.587,0.126,0.252,0.547,2,Actinopterygii__class,free_topic
conj<appos<appos> Rodriguez,-0.584,0.129,-0.577,0.134,2,Actinopterygii__class,free_topic
appos>compound> Elacatinus,-0.583,0.129,-0.577,0.134,2,Actinopterygii__class,free_topic
case> to,0.581,0.131,0.218,0.604,5,Actinopterygii__class,free_topic
nsubj<advmod> ...,0.576,0.135,0.577,0.134,8,Actinopterygii__class,free_topic
appos> trout,0.576,0.135,0.412,0.31,3,Actinopterygii__class,free_topic
nmod< fish,0.575,0.136,0.577,0.134,3,Actinopterygii__class,free_topic
nsubj<advcl<obj> ...,0.57,0.141,0.577,0.134,3,Actinopterygii__class,free_topic
compound<amod> ...,-0.569,0.141,-0.491,0.217,11,Actinopterygii__class,free_topic
amod>compound> ray,0.563,0.147,0.504,0.203,2,Actinopterygii__class,free_topic
nsubj<advmod> also,0.56,0.149,0.577,0.134,3,Actinopterygii__class,free_topic
nmod<nsubj<advcl< ...,0.56,0.149,0.577,0.134,3,Actinopterygii__class,free_topic
compound< population,0.559,0.15,0.577,0.134,3,Actinopterygii__class,free_topic
conj<conj>amod> other,0.552,0.156,0.577,0.134,2,Actinopterygii__class,free_topic
appos> biology,0.548,0.16,0.577,0.134,2,Actinopterygii__class,free_topic
nsubj<nmod>det> the,0.547,0.16,0.592,0.122,3,Actinopterygii__class,free_topic
obl< jab,0.547,0.161,0.577,0.134,2,Actinopterygii__class,free_topic
parataxis<conj<conj> ...,0.545,0.162,0.577,0.134,8,Actinopterygii__class,free_topic
nmod< ...,0.543,0.164,0.733,0.039,38,Actinopterygii__class,free_topic
nsubj<obl> ...,0.54,0.167,0.218,0.604,17,Actinopterygii__class,free_topic
case> at,0.538,0.169,0.577,0.134,3,Actinopterygii__class,free_topic
nmod>case> ...,0.536,0.171,0.421,0.298,8,Actinopterygii__class,free_topic
amod>obl:npmod> lobe,-0.536,0.171,-0.577,0.134,2,Actinopterygii__class,free_topic
appos<conj<flat> ...,-0.533,0.174,-0.412,0.31,3,Actinopterygii__class,free_topic
nsubj< have,0.532,0.174,0.733,0.039,4,Actinopterygii__class,free_topic
appos<appos>conj> piranha,0.529,0.178,0.412,0.31,2,Actinopterygii__class,free_topic
appos> Taxonomy,0.525,0.182,0.577,0.134,4,Actinopterygii__class,free_topic
appos>conj>cc> ...,0.523,0.183,0.577,0.134,1,Actinopterygii__class,free_topic
conj<compound> ...,0.522,0.185,0.483,0.225,5,Actinopterygii__class,free_topic
appos<compound> family,-0.522,0.185,-0.577,0.134,2,Actinopterygii__class,free_topic
appos>nmod> ...,0.52,0.187,0.412,0.31,3,Actinopterygii__class,free_topic
conj<obj< ...,0.517,0.189,0.504,0.203,2,Actinopterygii__class,free_topic
case>fixed> as,0.516,0.19,0.412,0.31,2,Actinopterygii__class,free_topic
appos>nmod>case> ...,-0.515,0.191,-0.577,0.134,3,Actinopterygii__class,free_topic
obj<mark> to,0.515,0.192,0.327,0.429,3,Actinopterygii__class,free_topic
nmod<nmod<nsubj< ...,0.514,0.193,0.577,0.134,3,Actinopterygii__class,free_topic
appos>conj> ...,-0.51,0.197,-0.507,0.2,6,Actinopterygii__class,free_topic
appos<appos>appos> ...,-0.509,0.197,-0.577,0.134,1,Actinopterygii__class,free_topic
appos<amod> ...,0.507,0.2,0.296,0.476,5,Actinopterygii__class,free_topic
nsubj<advcl>mark> while,-0.506,0.201,-0.577,0.134,2,Actinopterygii__class,free_topic
conj<case> ...,-0.506,0.201,-0.378,0.356,4,Actinopterygii__class,free_topic
nmod<amod>advmod> ...,0.504,0.203,0.405,0.319,3,Actinopterygii__class,free_topic
acl:relcl>obl>conj> ...,-0.501,0.206,-0.577,0.134,3,Actinopterygii__class,free_topic
appos< seadragon,-0.501,0.206,-0.577,0.134,2,Actinopterygii__class,free_topic
nsubj<obl>amod> ...,0.496,0.211,0.577,0.134,7,Actinopterygii__class,free_topic
compound> sockeye,-0.496,0.211,-0.378,0.356,4,Actinopterygii__class,free_topic
conj> pipefish,0.492,0.216,0.109,0.797,3,Actinopterygii__class,free_topic
compound> ...,-0.49,0.217,-0.342,0.408,26,Actinopterygii__class,free_topic
nsubj< family,0.489,0.219,0.412,0.31,3,Actinopterygii__class,free_topic
nmod<conj< ...,0.487,0.221,0.577,0.134,4,Actinopterygii__class,free_topic
nsubj<nmod>amod> ...,0.486,0.222,0.577,0.134,4,Actinopterygii__class,free_topic
obj<nsubj> ...,-0.484,0.224,-0.454,0.259,5,Actinopterygii__class,free_topic
nmod< species,0.482,0.227,0.412,0.31,11,Actinopterygii__class,free_topic
compound> adult,-0.478,0.231,-0.577,0.134,2,Actinopterygii__class,free_topic
nmod<nmod<det> the,-0.478,0.231,-0.577,0.134,5,Actinopterygii__class,free_topic
amod>conj> whitefish,0.473,0.236,0.577,0.134,3,Actinopterygii__class,free_topic
nmod>case> of,0.472,0.238,0.394,0.334,3,Actinopterygii__class,free_topic
obl<obj> stick,-0.472,0.238,-0.412,0.31,2,Actinopterygii__class,free_topic
nmod<nsubj<obj> ...,-0.471,0.239,-0.412,0.31,6,Actinopterygii__class,free_topic
obj<advcl> ...,-0.469,0.241,-0.218,0.604,3,Actinopterygii__class,free_topic
conj<obj< include,0.465,0.245,0.483,0.225,3,Actinopterygii__class,free_topic
appos<appos>conj> dollar,0.464,0.247,0.412,0.31,2,Actinopterygii__class,free_topic
appos>amod> ...,-0.461,0.25,-0.682,0.062,6,Actinopterygii__class,free_topic
compound<nmod<amod> ...,0.458,0.253,0.577,0.134,4,Actinopterygii__class,free_topic
compound<nmod<det> ...,-0.454,0.258,-0.412,0.31,1,Actinopterygii__class,free_topic
nmod<conj>amod> ...,-0.454,0.258,-0.412,0.31,7,Actinopterygii__class,free_topic
conj<case> of,-0.454,0.259,-0.504,0.203,4,Actinopterygii__class,free_topic
nsubj<nmod>case> of,0.453,0.259,0.412,0.31,5,Actinopterygii__class,free_topic
nsubj<nmod>case> ...,0.45,0.263,0.412,0.31,2,Actinopterygii__class,free_topic
nmod<case> of,0.447,0.267,0.577,0.134,4,Actinopterygii__class,free_topic
obj<obl>case> ...,0.446,0.269,0.412,0.31,3,Actinopterygii__class,free_topic
nmod<nmod< ...,0.445,0.269,0.412,0.31,6,Actinopterygii__class,free_topic
compound<nmod<conj> ...,0.442,0.273,0.412,0.31,4,Actinopterygii__class,free_topic
appos< Sciaenida,0.437,0.279,0.412,0.31,2,Actinopterygii__class,free_topic
conj<obl< ...,0.433,0.284,0.0,1.0,5,Actinopterygii__class,free_topic
nsubj<nmod> fish,0.432,0.286,0.412,0.31,5,Actinopterygii__class,free_topic
obl<obl>case> to,0.429,0.289,0.126,0.766,2,Actinopterygii__class,free_topic
obj<obl>case> on,0.428,0.29,0.412,0.31,2,Actinopterygii__class,free_topic
compound<nmod<obl< ...,-0.426,0.292,-0.327,0.429,3,Actinopterygii__class,free_topic
nmod<case> ...,0.426,0.292,0.412,0.31,5,Actinopterygii__class,free_topic
advmod> ...,-0.424,0.295,-0.412,0.31,3,Actinopterygii__class,free_topic
amod> snoute,-0.423,0.297,-0.592,0.122,5,Actinopterygii__class,free_topic
list<list>nummod> 1758,0.421,0.299,0.577,0.134,2,Actinopterygii__class,free_topic
nsubj< live,0.408,0.316,0.412,0.31,2,Actinopterygii__class,free_topic
obl<obl> ...,0.407,0.317,0.327,0.429,3,Actinopterygii__class,free_topic
nmod<case> to,0.405,0.319,0.412,0.31,2,Actinopterygii__class,free_topic
nsubj:pass< ...,0.404,0.321,0.187,0.657,5,Actinopterygii__class,free_topic
nsubj<obl>det> ...,0.402,0.324,0.412,0.31,1,Actinopterygii__class,free_topic
conj>compound> ...,0.401,0.325,0.412,0.31,4,Actinopterygii__class,free_topic
list<list>nummod> 1842,0.399,0.328,0.412,0.31,2,Actinopterygii__class,free_topic
nmod<conj>cc> and,-0.398,0.328,-0.412,0.31,4,Actinopterygii__class,free_topic
flat< ...,0.397,0.33,0.536,0.171,5,Actinopterygii__class,free_topic
obj<obl> ...,-0.396,0.331,-0.577,0.134,4,Actinopterygii__class,free_topic
nsubj<conj<obl> ...,0.395,0.333,0.412,0.31,3,Actinopterygii__class,free_topic
obl<acl< ...,0.394,0.334,0.412,0.31,5,Actinopterygii__class,free_topic
acl:relcl>obl>amod> ...,-0.393,0.336,-0.412,0.31,3,Actinopterygii__class,free_topic
amod> new,-0.391,0.339,-0.577,0.134,3,Actinopterygii__class,free_topic
nsubj<parataxis> ...,0.389,0.341,0.507,0.2,3,Actinopterygii__class,free_topic
nsubj:pass<obl>case> by,0.389,0.341,0.412,0.31,2,Actinopterygii__class,free_topic
nsubj<advcl< ...,0.388,0.342,0.412,0.31,4,Actinopterygii__class,free_topic
nmod>conj> ...,0.386,0.345,0.504,0.203,4,Actinopterygii__class,free_topic
nmod> ...,0.384,0.348,0.309,0.457,14,Actinopterygii__class,free_topic
conj> trout,-0.383,0.349,-0.109,0.797,5,Actinopterygii__class,free_topic
appos<det> ...,-0.38,0.353,-0.378,0.356,2,Actinopterygii__class,free_topic
conj<nsubj> ...,0.38,0.353,0.44,0.275,4,Actinopterygii__class,free_topic
nsubj<obj>det> the,0.379,0.354,0.412,0.31,3,Actinopterygii__class,free_topic
list<flat> ...,0.378,0.356,0.412,0.31,1,Actinopterygii__class,free_topic
nsubj< hermaphrodite,0.377,0.357,0.412,0.31,2,Actinopterygii__class,free_topic
conj<conj>appos> ...,0.376,0.359,0.412,0.31,3,Actinopterygii__class,free_topic
acl> find,0.375,0.36,0.577,0.134,3,Actinopterygii__class,free_topic
nmod<list<conj> ...,-0.373,0.362,-0.412,0.31,3,Actinopterygii__class,free_topic
nsubj<ccomp< ...,0.373,0.363,0.412,0.31,3,Actinopterygii__class,free_topic
compound<appos> ...,-0.373,0.363,-0.096,0.821,6,Actinopterygii__class,free_topic
appos>appos> ...,-0.372,0.365,-0.247,0.555,5,Actinopterygii__class,free_topic
appos> reference,0.371,0.365,0.412,0.31,2,Actinopterygii__class,free_topic
compound> cichlid,-0.367,0.371,-0.218,0.604,3,Actinopterygii__class,free_topic
nmod<conj>cc> ...,-0.365,0.374,-0.412,0.31,4,Actinopterygii__class,free_topic
conj<conj>det> the,0.362,0.378,0.247,0.555,4,Actinopterygii__class,free_topic
obl<advmod> often,-0.362,0.379,-0.252,0.547,2,Actinopterygii__class,free_topic
amod>advmod> long,-0.36,0.38,-0.218,0.604,5,Actinopterygii__class,free_topic
appos>flat> ...,-0.358,0.384,-0.452,0.261,6,Actinopterygii__class,free_topic
compound> brook,0.356,0.386,0.378,0.356,2,Actinopterygii__class,free_topic
obl<advcl>mark> to,-0.355,0.388,-0.412,0.31,3,Actinopterygii__class,free_topic
nsubj<cop> be,0.355,0.388,0.047,0.912,19,Actinopterygii__class,free_topic
compound<nmod<det> a,0.353,0.391,0.378,0.356,2,Actinopterygii__class,free_topic
compound<compound> ...,0.353,0.391,0.109,0.797,11,Actinopterygii__class,free_topic
conj<obl<nsubj> ...,-0.35,0.396,-0.577,0.134,3,Actinopterygii__class,free_topic
nmod<obj<nsubj> they,0.348,0.398,0.412,0.31,2,Actinopterygii__class,free_topic
nsubj<obj>amod> ...,0.347,0.4,-0.031,0.942,7,Actinopterygii__class,free_topic
conj<cop> be,-0.347,0.4,-0.187,0.657,3,Actinopterygii__class,free_topic
nmod< member,0.347,0.4,0.247,0.555,2,Actinopterygii__class,free_topic
conj>cc> or,0.345,0.402,0.412,0.31,4,Actinopterygii__class,free_topic
obl<advcl> scare,-0.344,0.404,-0.412,0.31,2,Actinopterygii__class,free_topic
nmod<compound> ...,0.341,0.409,0.592,0.122,8,Actinopterygii__class,free_topic
acl:relcl>obl>case> ...,-0.34,0.41,-0.247,0.555,2,Actinopterygii__class,free_topic
obl<aux:pass> be,-0.339,0.411,-0.187,0.657,8,Actinopterygii__class,free_topic
obl<advcl>mark> ...,-0.339,0.412,-0.412,0.31,1,Actinopterygii__class,free_topic
nsubj<advcl> ...,0.337,0.414,0.109,0.797,6,Actinopterygii__class,free_topic
compound> sea,-0.336,0.416,-0.166,0.694,10,Actinopterygii__class,free_topic
case> as,0.335,0.417,0.109,0.797,5,Actinopterygii__class,free_topic
appos<nsubj>amod> ...,0.334,0.418,0.412,0.31,3,Actinopterygii__class,free_topic
nmod<nsubj<aux> have,0.33,0.424,0.412,0.31,2,Actinopterygii__class,free_topic
compound<nmod<obj< ...,-0.329,0.426,-0.247,0.555,1,Actinopterygii__class,free_topic
nsubj< ...,0.326,0.43,-0.109,0.797,30,Actinopterygii__class,free_topic
nmod>det> the,0.326,0.431,0.247,0.555,5,Actinopterygii__class,free_topic
obj<obl>det> ...,0.324,0.434,0.412,0.31,1,Actinopterygii__class,free_topic
nsubj<obl>det> the,0.322,0.437,0.187,0.657,4,Actinopterygii__class,free_topic
obl<mark> to,0.318,0.443,0.412,0.31,5,Actinopterygii__class,free_topic
compound<nmod<case> ...,-0.316,0.445,-0.218,0.604,5,Actinopterygii__class,free_topic
obl<advcl> ...,-0.316,0.446,-0.412,0.31,2,Actinopterygii__class,free_topic
amod> Spiny,-0.312,0.452,-0.247,0.555,3,Actinopterygii__class,free_topic
amod>obl:npmod> ...,-0.31,0.455,-0.234,0.577,4,Actinopterygii__class,free_topic
obl<advmod> ...,-0.308,0.458,-0.378,0.356,4,Actinopterygii__class,free_topic
obl< ...,0.307,0.459,0.296,0.476,17,Actinopterygii__class,free_topic
obj<acl:relcl< ...,-0.305,0.462,-0.247,0.555,3,Actinopterygii__class,free_topic
list<list>flat> Cuvier,-0.303,0.466,-0.412,0.31,2,Actinopterygii__class,free_topic
obj<obl>amod> ...,0.302,0.467,0.247,0.555,3,Actinopterygii__class,free_topic
compound<obl< ...,-0.302,0.468,-0.126,0.766,6,Actinopterygii__class,free_topic
nsubj<conj>cc> ...,0.3,0.471,0.412,0.31,1,Actinopterygii__class,free_topic
nmod>det> ...,0.299,0.473,0.412,0.31,1,Actinopterygii__class,free_topic
nmod<case> in,0.294,0.48,0.247,0.555,2,Actinopterygii__class,free_topic
nmod< family,0.293,0.481,0.247,0.555,2,Actinopterygii__class,free_topic
list<list>nummod> 1760,0.29,0.487,0.412,0.31,2,Actinopterygii__class,free_topic
appos<case> to,-0.29,0.487,-0.247,0.555,2,Actinopterygii__class,free_topic
obj<obl>det> a,0.281,0.499,0.247,0.555,2,Actinopterygii__class,free_topic
nsubj<conj>cc> and,0.275,0.51,0.405,0.319,4,Actinopterygii__class,free_topic
compound<nmod> ...,0.273,0.513,0.078,0.854,3,Actinopterygii__class,free_topic
nmod<cop> be,0.273,0.513,0.483,0.225,5,Actinopterygii__class,free_topic
obl<xcomp< learn,0.272,0.514,0.247,0.555,2,Actinopterygii__class,free_topic
obl<nsubj:pass>det> ...,0.272,0.514,0.078,0.854,3,Actinopterygii__class,free_topic
compound<nmod>case> ...,0.272,0.514,0.187,0.657,3,Actinopterygii__class,free_topic
cc> and,-0.27,0.517,-0.405,0.319,11,Actinopterygii__class,free_topic
compound<case> in,0.269,0.52,0.0,1.0,4,Actinopterygii__class,free_topic
appos<compound> ...,-0.268,0.521,-0.156,0.712,4,Actinopterygii__class,free_topic
nsubj:pass<mark> ...,-0.266,0.524,-0.109,0.797,3,Actinopterygii__class,free_topic
acl:relcl>nsubj> which,-0.266,0.525,-0.247,0.555,2,Actinopterygii__class,free_topic
appos<conj>cc> and,0.263,0.53,0.171,0.685,6,Actinopterygii__class,free_topic
nsubj<conj> ...,0.261,0.533,0.44,0.275,12,Actinopterygii__class,free_topic
nmod<cc> and,-0.26,0.534,-0.247,0.555,2,Actinopterygii__class,free_topic
conj<appos< ...,-0.257,0.538,-0.187,0.657,4,Actinopterygii__class,free_topic
appos<flat> ...,-0.257,0.538,-0.265,0.526,3,Actinopterygii__class,free_topic
nsubj:pass<obl>case> in,0.256,0.54,0.247,0.555,2,Actinopterygii__class,free_topic
acl:relcl>obl>case> in,-0.256,0.54,-0.247,0.555,2,Actinopterygii__class,free_topic
list<list>nummod> ...,0.256,0.54,0.378,0.356,2,Actinopterygii__class,free_topic
obj<nsubj> which,-0.254,0.544,-0.247,0.555,2,Actinopterygii__class,free_topic
compound<case> of,0.25,0.551,0.191,0.651,15,Actinopterygii__class,free_topic
nmod<nsubj<aux> ...,0.25,0.551,0.412,0.31,1,Actinopterygii__class,free_topic
appos<conj>amod> ...,0.248,0.554,0.265,0.526,3,Actinopterygii__class,free_topic
nmod<obl< ...,0.246,0.556,0.082,0.846,6,Actinopterygii__class,free_topic
nmod<nsubj< include,0.244,0.561,0.412,0.31,2,Actinopterygii__class,free_topic
appos>det> the,-0.243,0.562,-0.252,0.547,2,Actinopterygii__class,free_topic
nsubj<conj>advmod> ...,-0.242,0.564,-0.247,0.555,5,Actinopterygii__class,free_topic
nsubj<advcl>obl> ...,-0.241,0.565,-0.082,0.846,3,Actinopterygii__class,free_topic
amod> other,-0.24,0.566,-0.247,0.555,2,Actinopterygii__class,free_topic
nsubj:pass<advcl< ...,-0.24,0.567,-0.296,0.476,3,Actinopterygii__class,free_topic
list<list> ...,-0.24,0.567,-0.252,0.547,4,Actinopterygii__class,free_topic
compound< genus,0.239,0.569,0.252,0.547,2,Actinopterygii__class,free_topic
amod> brown,-0.238,0.57,0.062,0.883,6,Actinopterygii__class,free_topic
obj< ...,0.238,0.57,-0.051,0.905,16,Actinopterygii__class,free_topic
appos>conj>cc> and,-0.237,0.572,-0.151,0.721,4,Actinopterygii__class,free_topic
obl<conj<obl> ...,-0.237,0.573,-0.109,0.797,4,Actinopterygii__class,free_topic
compound<case> as,0.231,0.583,0.247,0.555,2,Actinopterygii__class,free_topic
nsubj<conj>cc> but,0.229,0.585,0.412,0.31,5,Actinopterygii__class,free_topic
nmod<nmod> ...,0.229,0.585,0.247,0.555,3,Actinopterygii__class,free_topic
obl< know,0.229,0.586,0.252,0.547,2,Actinopterygii__class,free_topic
compound< species,0.229,0.586,0.247,0.555,4,Actinopterygii__class,free_topic
nsubj:pass<aux> ...,-0.228,0.587,-0.247,0.555,2,Actinopterygii__class,free_topic
nmod>case> in,-0.226,0.59,-0.282,0.499,3,Actinopterygii__class,free_topic
conj<conj<conj> ...,0.226,0.59,0.412,0.31,7,Actinopterygii__class,free_topic
conj<obl<nsubj:pass> ...,0.226,0.591,-0.062,0.883,3,Actinopterygii__class,free_topic
amod>compound> ...,0.223,0.595,0.247,0.555,1,Actinopterygii__class,free_topic
nsubj<advcl>mark> ...,-0.221,0.599,-0.109,0.797,3,Actinopterygii__class,free_topic
compound> scoop,-0.218,0.603,-0.412,0.31,2,Actinopterygii__class,free_topic
amod> ...,0.214,0.61,0.073,0.863,49,Actinopterygii__class,free_topic
nsubj<amod> ...,-0.213,0.613,-0.234,0.577,4,Actinopterygii__class,free_topic
nsubj:pass<obl> ...,0.213,0.613,0.187,0.657,6,Actinopterygii__class,free_topic
compound< ...,0.209,0.62,0.082,0.847,29,Actinopterygii__class,free_topic
appos>compound> ...,-0.207,0.622,-0.183,0.665,5,Actinopterygii__class,free_topic
nmod<nmod<amod> ...,-0.206,0.624,-0.412,0.31,3,Actinopterygii__class,free_topic
nmod<cc> ...,-0.205,0.626,-0.247,0.555,1,Actinopterygii__class,free_topic
list< Apeltes,-0.203,0.63,-0.247,0.555,2,Actinopterygii__class,free_topic
nsubj> ...,0.202,0.632,0.109,0.797,3,Actinopterygii__class,free_topic
nsubj:pass< find,0.2,0.635,0.412,0.31,2,Actinopterygii__class,free_topic
obl<obj> ...,-0.199,0.636,-0.252,0.547,2,Actinopterygii__class,free_topic
nmod<conj<amod> ...,0.199,0.637,0.247,0.555,3,Actinopterygii__class,free_topic
obj<acl<det> the,-0.195,0.644,-0.082,0.846,2,Actinopterygii__class,free_topic
list<list>flat> d'Annone,0.194,0.645,0.247,0.555,2,Actinopterygii__class,free_topic
conj<obl<advmod> primarily,-0.193,0.647,-0.247,0.555,2,Actinopterygii__class,free_topic
det> these,0.192,0.648,0.504,0.203,2,Actinopterygii__class,free_topic
nsubj<ccomp<nsubj> ...,-0.192,0.649,-0.412,0.31,3,Actinopterygii__class,free_topic
obj<acl<det> ...,-0.192,0.649,-0.082,0.846,1,Actinopterygii__class,free_topic
