feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
amod> parasitic,0.336,0.415,0.412,0.31,2,Actinopterygii__class,taxongroup_comment
nsubj> name,0.336,0.416,0.252,0.547,2,Actinopterygii__class,taxongroup_comment
conj<conj>compound> silver,0.336,0.416,0.412,0.31,3,Actinopterygii__class,taxongroup_comment
compound< salar,0.333,0.42,0.452,0.261,5,Actinopterygii__class,taxongroup_comment
appos<case> of,-0.333,0.42,-0.378,0.356,2,Actinopterygii__class,taxongroup_comment
obl< ...,0.333,0.42,0.464,0.247,17,Actinopterygii__class,taxongroup_comment
nsubj<acl:relcl>obj> ...,-0.332,0.422,-0.405,0.319,3,Actinopterygii__class,taxongroup_comment
compound<det> a,-0.332,0.422,-0.412,0.31,2,Actinopterygii__class,taxongroup_comment
appos<appos> fish,0.329,0.426,0.412,0.31,2,Actinopterygii__class,taxongroup_comment
obl<advmod> ...,-0.327,0.429,-0.412,0.31,4,Actinopterygii__class,taxongroup_comment
nmod<nmod>amod> ...,0.326,0.43,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
nmod<nsubj<aux> ...,0.326,0.43,0.412,0.31,4,Actinopterygii__class,taxongroup_comment
conj> species,0.326,0.431,0.412,0.31,2,Actinopterygii__class,taxongroup_comment
amod> most,0.326,0.431,0.504,0.203,2,Actinopterygii__class,taxongroup_comment
compound<appos<nmod> ...,0.326,0.431,0.412,0.31,3,Actinopterygii__class,taxongroup_comment
nmod>amod> other,-0.324,0.434,-0.247,0.555,2,Actinopterygii__class,taxongroup_comment
nmod<nmod<nsubj> ...,0.323,0.436,0.247,0.555,5,Actinopterygii__class,taxongroup_comment
compound<appos<det> the,0.323,0.436,0.109,0.797,3,Actinopterygii__class,taxongroup_comment
acl:relcl>obl>case> ...,0.318,0.443,0.378,0.356,4,Actinopterygii__class,taxongroup_comment
conj<conj> ...,0.317,0.444,0.203,0.63,9,Actinopterygii__class,taxongroup_comment
cc> or,0.313,0.45,0.412,0.31,5,Actinopterygii__class,taxongroup_comment
obj<obl>case> ...,-0.311,0.453,-0.109,0.797,3,Actinopterygii__class,taxongroup_comment
nmod>case> in,0.31,0.454,0.591,0.123,8,Actinopterygii__class,taxongroup_comment
conj<list>list> Swain,0.31,0.455,0.412,0.31,3,Actinopterygii__class,taxongroup_comment
advmod> ...,0.31,0.456,0.412,0.31,5,Actinopterygii__class,taxongroup_comment
obl<mark> ...,0.309,0.456,0.252,0.547,2,Actinopterygii__class,taxongroup_comment
obl<conj>cc> ...,0.308,0.458,0.412,0.31,1,Actinopterygii__class,taxongroup_comment
obl<aux:pass> be,-0.308,0.459,0.031,0.942,6,Actinopterygii__class,taxongroup_comment
obl<case> ...,-0.306,0.461,-0.247,0.555,3,Actinopterygii__class,taxongroup_comment
nsubj<nmod> fish,0.305,0.462,0.412,0.31,2,Actinopterygii__class,taxongroup_comment
conj<conj> salmon,0.305,0.463,0.247,0.555,12,Actinopterygii__class,taxongroup_comment
appos<appos> Superclass,0.305,0.463,0.412,0.31,3,Actinopterygii__class,taxongroup_comment
compound<det> the,-0.303,0.466,-0.247,0.555,7,Actinopterygii__class,taxongroup_comment
nmod<nmod<det> the,-0.303,0.466,-0.247,0.555,3,Actinopterygii__class,taxongroup_comment
conj>nummod> ...,-0.302,0.467,-0.412,0.31,1,Actinopterygii__class,taxongroup_comment
obj<conj>amod> ...,0.297,0.475,0.234,0.577,3,Actinopterygii__class,taxongroup_comment
nmod<nmod<cop> be,-0.296,0.476,-0.247,0.555,6,Actinopterygii__class,taxongroup_comment
nsubj<obj> ...,0.294,0.48,0.355,0.389,15,Actinopterygii__class,taxongroup_comment
nmod<nmod>case> of,0.294,0.48,0.412,0.31,3,Actinopterygii__class,taxongroup_comment
obl< know,0.291,0.484,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
amod> ...,0.291,0.484,0.368,0.37,37,Actinopterygii__class,taxongroup_comment
compound<det> ...,-0.287,0.491,-0.247,0.555,1,Actinopterygii__class,taxongroup_comment
appos<conj>appos> species,0.286,0.492,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
nsubj>amod> ...,-0.286,0.492,-0.394,0.334,3,Actinopterygii__class,taxongroup_comment
obj<acl< ...,0.281,0.5,0.507,0.2,3,Actinopterygii__class,taxongroup_comment
nmod> ...,0.281,0.5,0.545,0.162,27,Actinopterygii__class,taxongroup_comment
obl<nsubj> which,0.28,0.502,0.252,0.547,2,Actinopterygii__class,taxongroup_comment
obj<obl>case> in,-0.28,0.503,-0.218,0.604,3,Actinopterygii__class,taxongroup_comment
conj<compound> Engraulis,0.277,0.507,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
appos<appos<flat> ...,-0.274,0.511,-0.247,0.555,4,Actinopterygii__class,taxongroup_comment
obj<nsubj>det> the,-0.272,0.514,-0.412,0.31,2,Actinopterygii__class,taxongroup_comment
conj<conj>flat> Temminck,0.271,0.517,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
acl:relcl>obj> ...,-0.27,0.518,-0.378,0.356,2,Actinopterygii__class,taxongroup_comment
amod> young,0.268,0.521,0.296,0.476,3,Actinopterygii__class,taxongroup_comment
appos<conj>cc> or,0.267,0.523,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
conj<conj>cc> &,0.266,0.524,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
nmod>case> ...,0.265,0.526,0.518,0.188,10,Actinopterygii__class,taxongroup_comment
appos<appos> Subclass,0.261,0.533,0.412,0.31,4,Actinopterygii__class,taxongroup_comment
obj< consume,-0.261,0.533,-0.252,0.547,2,Actinopterygii__class,taxongroup_comment
obj<xcomp< ...,0.26,0.534,0.203,0.63,3,Actinopterygii__class,taxongroup_comment
conj<conj>compound> scull,0.255,0.542,0.412,0.31,3,Actinopterygii__class,taxongroup_comment
acl:relcl>nsubj> ...,0.255,0.543,0.252,0.547,2,Actinopterygii__class,taxongroup_comment
nsubj<obj>amod> ...,0.251,0.548,0.165,0.696,6,Actinopterygii__class,taxongroup_comment
conj>nmod> America,0.248,0.554,0.412,0.31,2,Actinopterygii__class,taxongroup_comment
appos<list>nummod> ...,0.244,0.56,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
compound<appos<compound> ...,0.244,0.561,0.252,0.547,2,Actinopterygii__class,taxongroup_comment
nmod<acl:relcl>nsubj> ...,0.243,0.562,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
conj<conj>flat> Girard,0.242,0.564,0.412,0.31,2,Actinopterygii__class,taxongroup_comment
nmod>det> the,0.242,0.564,0.327,0.429,8,Actinopterygii__class,taxongroup_comment
nmod<nummod> two,0.239,0.569,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
conj<conj>flat> japonicus,0.239,0.569,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
conj<conj<conj> ...,-0.231,0.583,-0.247,0.555,1,Actinopterygii__class,taxongroup_comment
nmod<nmod>compound> ...,-0.227,0.589,-0.082,0.846,3,Actinopterygii__class,taxongroup_comment
nsubj<obl>conj> ...,-0.226,0.59,-0.378,0.356,4,Actinopterygii__class,taxongroup_comment
list<appos>flat> ...,0.225,0.592,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
nmod<obj<nsubj> ...,-0.225,0.593,-0.412,0.31,4,Actinopterygii__class,taxongroup_comment
conj<conj>advmod> outside,0.224,0.594,0.412,0.31,3,Actinopterygii__class,taxongroup_comment
flat< order,0.224,0.594,0.056,0.895,3,Actinopterygii__class,taxongroup_comment
obl<conj>nmod> ...,-0.222,0.598,-0.247,0.555,3,Actinopterygii__class,taxongroup_comment
nsubj:pass<conj>cc> ...,-0.22,0.601,-0.082,0.846,1,Actinopterygii__class,taxongroup_comment
obl<conj>cc> and,0.214,0.611,0.316,0.446,5,Actinopterygii__class,taxongroup_comment
appos<conj>cc> and,0.214,0.611,0.483,0.225,3,Actinopterygii__class,taxongroup_comment
nmod>det> ...,0.213,0.612,0.0,1.0,2,Actinopterygii__class,taxongroup_comment
conj>obl>case> ...,0.213,0.613,0.203,0.63,3,Actinopterygii__class,taxongroup_comment
obj<advmod> also,0.211,0.616,0.126,0.766,2,Actinopterygii__class,taxongroup_comment
appos<nmod<case> ...,-0.211,0.616,-0.282,0.499,3,Actinopterygii__class,taxongroup_comment
appos< fish,0.209,0.619,0.252,0.547,2,Actinopterygii__class,taxongroup_comment
conj<conj>flat> mordax,0.206,0.624,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
compound<list<list> seahorse,0.206,0.625,0.082,0.846,4,Actinopterygii__class,taxongroup_comment
appos<appos>compound> ...,0.206,0.625,0.016,0.971,5,Actinopterygii__class,taxongroup_comment
compound<nmod<nsubj< ...,-0.204,0.628,-0.247,0.555,3,Actinopterygii__class,taxongroup_comment
list<appos>amod> snoute,0.202,0.631,0.412,0.31,2,Actinopterygii__class,taxongroup_comment
nmod<nsubj>det> the,0.202,0.632,0.234,0.577,3,Actinopterygii__class,taxongroup_comment
obl<nsubj:pass> ...,0.197,0.64,0.452,0.261,6,Actinopterygii__class,taxongroup_comment
nsubj<obj>conj> ...,0.197,0.64,0.187,0.657,7,Actinopterygii__class,taxongroup_comment
conj<compound> ...,0.192,0.648,-0.082,0.846,5,Actinopterygii__class,taxongroup_comment
conj< salmon,0.191,0.65,0.247,0.555,4,Actinopterygii__class,taxongroup_comment
nmod<nmod>case> such,0.189,0.654,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
compound<obl< ...,0.187,0.658,0.082,0.846,4,Actinopterygii__class,taxongroup_comment
appos<parataxis> follow,-0.186,0.659,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
nmod<conj>cc> and,-0.186,0.659,-0.247,0.555,3,Actinopterygii__class,taxongroup_comment
nsubj<obj>det> a,0.185,0.661,0.078,0.854,5,Actinopterygii__class,taxongroup_comment
compound<appos>amod> ...,0.184,0.663,0.109,0.797,8,Actinopterygii__class,taxongroup_comment
conj> trout,-0.183,0.665,0.252,0.547,4,Actinopterygii__class,taxongroup_comment
nsubj<obj>conj> frog,0.183,0.665,0.412,0.31,2,Actinopterygii__class,taxongroup_comment
nmod<conj>amod> ...,0.183,0.665,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
obj< resemble,0.182,0.665,0.047,0.912,3,Actinopterygii__class,taxongroup_comment
compound<list<appos> seahorse,-0.181,0.668,-0.247,0.555,3,Actinopterygii__class,taxongroup_comment
conj< ...,-0.18,0.669,0.3,0.47,18,Actinopterygii__class,taxongroup_comment
obj<obl>nmod:poss> they,0.18,0.67,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
flat<compound< ...,0.179,0.672,0.047,0.912,3,Actinopterygii__class,taxongroup_comment
nmod<nummod> ...,-0.177,0.674,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
conj<nsubj>acl> use,-0.177,0.676,-0.082,0.846,4,Actinopterygii__class,taxongroup_comment
compound> bony,0.175,0.678,0.063,0.881,18,Actinopterygii__class,taxongroup_comment
compound<conj> ...,0.175,0.679,0.247,0.555,1,Actinopterygii__class,taxongroup_comment
nmod>nmod>case> of,0.17,0.687,0.252,0.547,2,Actinopterygii__class,taxongroup_comment
appos<compound> ...,0.168,0.692,0.252,0.547,2,Actinopterygii__class,taxongroup_comment
nsubj<conj>cc> and,-0.165,0.696,-0.203,0.63,5,Actinopterygii__class,taxongroup_comment
nmod<nmod<case> in,0.164,0.697,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
amod> liv,0.163,0.7,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
flat<appos> ...,-0.161,0.703,-0.109,0.797,5,Actinopterygii__class,taxongroup_comment
nmod>case> include,0.16,0.704,0.343,0.406,3,Actinopterygii__class,taxongroup_comment
nmod<nmod<case> ...,0.159,0.707,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
acl:relcl>obj>det> ...,-0.159,0.707,-0.247,0.555,1,Actinopterygii__class,taxongroup_comment
conj<case> of,-0.158,0.709,-0.126,0.766,2,Actinopterygii__class,taxongroup_comment
nmod<nmod>det> the,0.157,0.71,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
nsubj<advmod>advmod> far,-0.156,0.712,-0.247,0.555,2,Actinopterygii__class,taxongroup_comment
compound<amod> wild,-0.155,0.714,0.252,0.547,2,Actinopterygii__class,taxongroup_comment
det> all,-0.154,0.716,0.234,0.578,5,Actinopterygii__class,taxongroup_comment
nmod> fish,0.154,0.717,0.126,0.766,2,Actinopterygii__class,taxongroup_comment
nsubj<advmod>advmod> as,-0.153,0.717,-0.247,0.555,2,Actinopterygii__class,taxongroup_comment
appos<conj<appos> fish,0.153,0.717,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
compound<conj> Engraulis,0.152,0.719,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
obl<conj> ...,0.147,0.728,0.491,0.217,7,Actinopterygii__class,taxongroup_comment
conj<appos>compound> silver,0.147,0.728,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
nsubj<obl>amod> ...,-0.143,0.735,-0.483,0.225,5,Actinopterygii__class,taxongroup_comment
compound<conj< ...,0.143,0.736,0.109,0.797,3,Actinopterygii__class,taxongroup_comment
compound<appos<appos> ...,0.141,0.739,-0.171,0.685,9,Actinopterygii__class,taxongroup_comment
obj<obl>nmod:poss> ...,0.141,0.739,-0.082,0.846,1,Actinopterygii__class,taxongroup_comment
appos< Osteichthyes,-0.138,0.745,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
amod> finn,0.136,0.749,0.357,0.385,7,Actinopterygii__class,taxongroup_comment
appos<amod> brown,-0.133,0.753,0.031,0.942,3,Actinopterygii__class,taxongroup_comment
nsubj:pass<conj>cc> but,-0.124,0.769,-0.126,0.766,2,Actinopterygii__class,taxongroup_comment
obl<acl<amod> ...,0.123,0.772,0.247,0.555,4,Actinopterygii__class,taxongroup_comment
acl:relcl>obl> ...,0.122,0.773,0.0,1.0,4,Actinopterygii__class,taxongroup_comment
nmod<nsubj:pass<advmod> ...,0.121,0.776,0.082,0.846,3,Actinopterygii__class,taxongroup_comment
conj<appos>list> 1790,0.12,0.778,0.082,0.846,3,Actinopterygii__class,taxongroup_comment
appos<nsubj> ...,0.119,0.778,0.082,0.846,3,Actinopterygii__class,taxongroup_comment
appos<amod> ...,0.119,0.78,0.016,0.971,3,Actinopterygii__class,taxongroup_comment
appos>appos> ...,-0.118,0.782,0.171,0.685,9,Actinopterygii__class,taxongroup_comment
nsubj<advcl> ...,0.117,0.782,0.056,0.895,3,Actinopterygii__class,taxongroup_comment
flat<appos>conj> ...,0.116,0.785,0.312,0.452,8,Actinopterygii__class,taxongroup_comment
conj<nmod>case> ...,-0.116,0.785,-0.126,0.766,2,Actinopterygii__class,taxongroup_comment
conj<nmod<det> the,0.115,0.786,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
nmod<nmod>case> ...,0.115,0.787,-0.082,0.846,4,Actinopterygii__class,taxongroup_comment
nmod<obl<advmod> ...,0.115,0.787,0.247,0.555,4,Actinopterygii__class,taxongroup_comment
compound<appos>compound> ...,-0.113,0.79,-0.082,0.846,3,Actinopterygii__class,taxongroup_comment
obl<acl:relcl< ...,0.112,0.791,0.452,0.261,3,Actinopterygii__class,taxongroup_comment
obj<advmod> ...,-0.109,0.797,-0.203,0.63,3,Actinopterygii__class,taxongroup_comment
compound<amod> ...,-0.109,0.797,-0.082,0.846,5,Actinopterygii__class,taxongroup_comment
compound<appos> Linnaeus,0.108,0.799,0.0,1.0,2,Actinopterygii__class,taxongroup_comment
conj>compound> ...,0.107,0.8,0.165,0.696,5,Actinopterygii__class,taxongroup_comment
appos> Actinopterygii,0.107,0.801,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
appos<parataxis> species,-0.106,0.802,-0.126,0.766,2,Actinopterygii__class,taxongroup_comment
nmod<compound> ...,0.105,0.804,0.082,0.846,4,Actinopterygii__class,taxongroup_comment
nummod> four,0.103,0.808,0.156,0.712,3,Actinopterygii__class,taxongroup_comment
nmod<nsubj>det> ...,0.103,0.809,0.082,0.846,1,Actinopterygii__class,taxongroup_comment
nsubj<parataxis> ...,0.102,0.809,0.234,0.577,3,Actinopterygii__class,taxongroup_comment
amod> -limbed,0.102,0.81,0.016,0.971,3,Actinopterygii__class,taxongroup_comment
conj<list>amod> Californian,0.101,0.811,0.082,0.846,3,Actinopterygii__class,taxongroup_comment
appos<appos<appos> ...,0.101,0.811,0.412,0.31,4,Actinopterygii__class,taxongroup_comment
compound<list<appos> ...,-0.101,0.812,-0.247,0.555,6,Actinopterygii__class,taxongroup_comment
nmod<acl:relcl> ...,0.099,0.816,0.247,0.555,4,Actinopterygii__class,taxongroup_comment
conj>obl> ...,-0.098,0.817,-0.078,0.854,3,Actinopterygii__class,taxongroup_comment
nsubj:pass<xcomp> ...,-0.098,0.817,-0.265,0.526,4,Actinopterygii__class,taxongroup_comment
det> the,-0.097,0.82,0.164,0.699,50,Actinopterygii__class,taxongroup_comment
appos<appos>flat> ...,0.095,0.823,0.171,0.685,3,Actinopterygii__class,taxongroup_comment
nmod>amod> ...,-0.094,0.824,0.171,0.685,7,Actinopterygii__class,taxongroup_comment
obl<nsubj> ...,-0.094,0.824,0.203,0.63,8,Actinopterygii__class,taxongroup_comment
appos> ...,0.094,0.825,0.025,0.953,15,Actinopterygii__class,taxongroup_comment
appos<flat> ...,0.093,0.826,0.094,0.826,4,Actinopterygii__class,taxongroup_comment
compound<appos< ...,0.092,0.828,-0.027,0.948,6,Actinopterygii__class,taxongroup_comment
nsubj<obl>appos> ...,-0.09,0.832,0.016,0.971,7,Actinopterygii__class,taxongroup_comment
obl< belong,0.088,0.836,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
obj< ...,0.086,0.84,0.327,0.429,10,Actinopterygii__class,taxongroup_comment
nsubj<obj>conj> salamander,0.082,0.846,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
obl<obj> ...,0.078,0.854,0.203,0.63,5,Actinopterygii__class,taxongroup_comment
nsubj<obj>conj> turtle,0.077,0.856,0.247,0.555,2,Actinopterygii__class,taxongroup_comment
compound<compound>appos> ...,-0.077,0.856,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
nmod<nsubj<conj> ...,-0.076,0.858,-0.082,0.846,3,Actinopterygii__class,taxongroup_comment
amod>obl:npmod> shortest,-0.075,0.859,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
obl<mark> of,-0.075,0.861,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
appos>amod> ...,-0.074,0.862,0.041,0.923,5,Actinopterygii__class,taxongroup_comment
appos< ...,0.072,0.865,-0.25,0.55,14,Actinopterygii__class,taxongroup_comment
appos<parataxis> ...,0.072,0.866,0.082,0.846,1,Actinopterygii__class,taxongroup_comment
nmod<nmod>nummod> ...,-0.071,0.867,0.082,0.846,3,Actinopterygii__class,taxongroup_comment
conj<obl< ...,0.069,0.872,0.247,0.555,1,Actinopterygii__class,taxongroup_comment
conj<list>flat> eurystole,0.069,0.872,0.247,0.555,3,Actinopterygii__class,taxongroup_comment
conj<nmod>case> of,-0.068,0.873,-0.126,0.766,2,Actinopterygii__class,taxongroup_comment
conj<obl< see,-0.066,0.877,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
amod>compound> ray,0.065,0.878,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
nsubj:pass<obl> ...,-0.064,0.88,0.026,0.952,9,Actinopterygii__class,taxongroup_comment
compound<conj<conj> ...,0.064,0.88,0.082,0.846,4,Actinopterygii__class,taxongroup_comment
nmod<nsubj<cop> be,0.064,0.881,0.247,0.555,6,Actinopterygii__class,taxongroup_comment
nsubj<obj> fishes,-0.062,0.883,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
appos<appos>flat> Sarcopterygii,-0.06,0.888,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
det> these,0.059,0.889,-0.126,0.766,2,Actinopterygii__class,taxongroup_comment
conj< catfish,0.058,0.892,0.126,0.766,2,Actinopterygii__class,taxongroup_comment
acl:relcl>nsubj> that,-0.057,0.893,-0.041,0.923,5,Actinopterygii__class,taxongroup_comment
conj<conj<conj> salmon,-0.056,0.895,-0.082,0.846,4,Actinopterygii__class,taxongroup_comment
obl< largest,0.056,0.896,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
nmod<nsubj<det> ...,-0.054,0.899,0.082,0.846,1,Actinopterygii__class,taxongroup_comment
nmod> world,0.054,0.9,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
acl>obl>case> ...,-0.051,0.905,-0.069,0.872,4,Actinopterygii__class,taxongroup_comment
nmod<nmod>case> in,0.05,0.906,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
nsubj:pass<advmod> ...,-0.05,0.906,-0.11,0.795,4,Actinopterygii__class,taxongroup_comment
conj<nmod< ...,0.05,0.906,0.312,0.452,3,Actinopterygii__class,taxongroup_comment
appos<nmod>case> of,0.05,0.907,0.0,1.0,2,Actinopterygii__class,taxongroup_comment
flat> trutta,0.049,0.909,-0.179,0.672,6,Actinopterygii__class,taxongroup_comment
acl:relcl>obl>det> ...,0.047,0.913,-0.082,0.846,1,Actinopterygii__class,taxongroup_comment
appos> species,0.046,0.913,0.169,0.689,3,Actinopterygii__class,taxongroup_comment
nsubj:pass<conj> ...,0.045,0.915,0.062,0.883,4,Actinopterygii__class,taxongroup_comment
nsubj<nmod> ...,-0.042,0.921,-0.041,0.923,5,Actinopterygii__class,taxongroup_comment
conj<appos> ...,-0.039,0.926,-0.062,0.883,6,Actinopterygii__class,taxongroup_comment
appos<nmod< ...,-0.035,0.934,0.124,0.77,4,Actinopterygii__class,taxongroup_comment
list> 1758,-0.035,0.934,0.0,1.0,2,Actinopterygii__class,taxongroup_comment
conj<conj>flat> encrasicolus,0.032,0.94,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
amod>compound> ...,-0.03,0.943,-0.082,0.846,1,Actinopterygii__class,taxongroup_comment
nmod<obj<acl:relcl< ...,-0.028,0.947,0.082,0.846,3,Actinopterygii__class,taxongroup_comment
compound<nmod> ...,0.026,0.951,-0.247,0.555,5,Actinopterygii__class,taxongroup_comment
conj<appos>conj> ...,0.025,0.952,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
amod>obl:npmod> ray,-0.025,0.953,-0.078,0.854,5,Actinopterygii__class,taxongroup_comment
compound<conj>flat> ...,-0.025,0.954,-0.082,0.846,5,Actinopterygii__class,taxongroup_comment
compound>compound> ...,0.024,0.954,-0.056,0.895,3,Actinopterygii__class,taxongroup_comment
acl:relcl> share,0.024,0.955,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
nmod>case> of,-0.022,0.958,0.252,0.547,8,Actinopterygii__class,taxongroup_comment
nmod<nsubj<det> the,-0.021,0.961,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
compound<nmod>case> ...,-0.019,0.965,-0.082,0.846,5,Actinopterygii__class,taxongroup_comment
cc> and,0.018,0.966,0.171,0.685,10,Actinopterygii__class,taxongroup_comment
nmod>conj>cc> and,0.018,0.967,0.047,0.912,3,Actinopterygii__class,taxongroup_comment
conj>cc> or,0.017,0.968,0.126,0.766,2,Actinopterygii__class,taxongroup_comment
appos<nmod>case> ...,-0.017,0.969,-0.082,0.846,1,Actinopterygii__class,taxongroup_comment
compound<nmod< one,-0.014,0.973,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
appos<appos>flat> Actinopterygii,-0.009,0.983,-0.082,0.846,2,Actinopterygii__class,taxongroup_comment
flat<compound>appos> ...,-0.008,0.984,-0.082,0.846,3,Actinopterygii__class,taxongroup_comment
compound<list<flat> ...,0.008,0.985,-0.247,0.555,1,Actinopterygii__class,taxongroup_comment
appos<case> ...,-0.008,0.985,0.203,0.63,4,Actinopterygii__class,taxongroup_comment
nsubj<acl> ...,0.007,0.988,0.082,0.846,3,Actinopterygii__class,taxongroup_comment
acl:relcl>advmod> ...,-0.001,0.997,0.0,1.0,4,Actinopterygii__class,taxongroup_comment
appos>appos> Breeding,0.001,0.998,0.082,0.846,2,Actinopterygii__class,taxongroup_comment
nsubj:pass<obl>amod> ...,-0.0,1.0,-0.069,0.872,5,Actinopterygii__class,taxongroup_comment
