,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
4,Fro-21e4_33_reefs-12,reefs,Reef#habitat,nmod<det>,the,DET,5,nmod<det> the,-0.2550627670154308,-0.05075479495979017,Actinopterygii__class,location_comment,0,9
1,Cro-9102_310_swamps-7,swamps,Swamp#habitat,nmod<det>,the,DET,2,nmod<det> the,-0.2550627670154308,-0.05075479495979017,Actinopterygii__class,location_comment,0,9
0,Atl-f357_30_estuary-12,estuary,Estuary#habitat,nmod<det>,a,DET,1,nmod<det> ...,-0.23820087710671994,-0.03983237023101245,Actinopterygii__class,location_comment,0,9
3,Bro-dfd8_126_rivers-17,rivers,River#habitat,nmod<det>,the,DET,12,nmod<det> the,-0.2550627670154308,-0.05075479495979017,Actinopterygii__class,location_comment,0,9
5,Bil-e183_50_ocean-19,ocean,Pelagic#habitat,nmod<det>,the,DET,13,nmod<det> the,-0.2550627670154308,-0.05075479495979017,Actinopterygii__class,location_comment,0,9
3,Sho-489b_126_wetlands-9,wetlands,Wetland#habitat,obl<aux:pass>,be,AUX,5,obl<aux:pass> be,-0.2516521127530549,-0.02965955212738806,Actinopterygii__class,location_comment,0,9
9,Cic-6b3c_60_ocean-18,ocean,Pelagic#habitat,nmod>conj>cc>,and,CCONJ,21,nmod>conj>cc> and,-0.30701871727279767,-0.06110151497799165,Actinopterygii__class,location_comment,0,9
5,Pel-cab2_2_ocean-12,ocean,Pelagic#habitat,nmod<det>,the,DET,6,nmod<det> the,-0.2550627670154308,-0.05075479495979017,Actinopterygii__class,location_comment,0,9
6,Spa-e46a_26_ocean-27,ocean,Pelagic#habitat,nmod<det>,the,DET,21,nmod<det> the,-0.2550627670154308,-0.05075479495979017,Actinopterygii__class,location_comment,0,9
6,Sar-0f18_43_estuaries-15,estuaries,Estuary#habitat,conj<,mouth,NOUN,13,conj< ...,-0.21647546436510587,0.11127570432260668,Actinopterygii__class,location_comment,1,5
5,Cro-9102_278_swamps-29,swamps,Swamp#habitat,conj<,estuary,NOUN,26,conj< estuary,-0.30167424690767225,0.08120859351026229,Actinopterygii__class,location_comment,1,5
5,Sal-702e_9_estuaries-13,estuaries,Estuary#habitat,conj<,sea,NOUN,10,conj< ...,-0.24122860992906578,0.03997094820147778,Actinopterygii__class,location_comment,1,5
6,Mal-71cc_196_rivers-13,rivers,River#habitat,conj<,ponds,NOUN,11,conj< ...,-0.2847767986001038,0.07596379208343196,Actinopterygii__class,location_comment,1,5
0,Wet-a585_272_wetland-5,wetland,Wetland#habitat,nmod<det>,the,DET,1,nmod<det> the,0.32867681759116696,0.16666255797176632,Actinopterygii__class,location_comment,1,5
1,Wet-a585_272_wetland-5,wetland,Wetland#habitat,nmod<,capacity,NOUN,2,nmod< ...,0.2784226071733171,0.07765532776685231,Actinopterygii__class,location_comment,1,5
4,Wet-a585_272_wetland-5,wetland,Wetland#habitat,nmod>case>,to,ADP,6,nmod>case> ...,-0.26043824597333726,0.3616527854048106,Actinopterygii__class,location_comment,1,5
0,Bra-fdd7_33_water-2,water,Brackish#habitat,amod>,Brackish,ADJ,1,amod> Brackish,-0.28388496036038124,-0.2925685279547928,Actinopterygii__class,location_comment,3,3
0,Bra-fdd7_44_water-2,water,Brackish#habitat,amod>,Brackish,ADJ,1,amod> Brackish,-0.28388496036038124,-0.2925685279547928,Actinopterygii__class,location_comment,3,3
4,Bra-fdd7_28_rivers-23,rivers,River#habitat,obl<,live,VERB,21,obl< live,-0.2706132382935378,-0.06241237971285048,Actinopterygii__class,location_comment,3,3
5,Bra-fdd7_28_rivers-23,rivers,River#habitat,case>,in,ADP,22,case> in,-0.3111106953436257,0.24938851625130443,Actinopterygii__class,location_comment,3,3
5,Gia-ae2f_18_rivers-5,rivers,River#habitat,conj>,stream,NOUN,7,conj> stream,-0.34895785217546316,0.43463778766931205,Actinopterygii__class,location_comment,6,8
0,Gia-ae2f_172_rivers-5,rivers,River#habitat,obl<nsubj>,it,PRON,1,obl<nsubj> it,-0.43904279146041475,0.05139569386542065,Actinopterygii__class,location_comment,6,8
5,Gia-ae2f_172_rivers-5,rivers,River#habitat,conj>,stream,NOUN,7,conj> stream,-0.34895785217546316,0.43463778766931205,Actinopterygii__class,location_comment,6,8
2,Gob-6481_18_reefs-3,reefs,Reef#habitat,obl<nsubj>,species,NOUN,5,obl<nsubj> ...,-0.4885594779948419,0.18400319489372036,Actinopterygii__class,location_comment,6,8
11,Cic-6b3c_61_water-13,water,Brackish#habitat,conj>,grandidieri,NOUN,16,conj> ...,-0.5664059848001899,0.13399086813714592,Actinopterygii__class,location_comment,6,8
14,Cic-6b3c_61_water-13,water,Brackish#habitat,conj>,polyactis,NOUN,19,conj> ...,-0.6383515709106822,0.3634781386558343,Actinopterygii__class,location_comment,6,8
4,Wet-a585_296_wetland-17,wetland,Wetland#habitat,compound<det>,a,DET,15,compound<det> ...,-0.4738226447258509,0.2453379410706336,Actinopterygii__class,location_comment,6,8
0,Wet-a585_310_wetland-3,wetland,Wetland#habitat,compound<det>,some,DET,1,compound<det> ...,-0.4858359335501812,0.24696695033122243,Actinopterygii__class,location_comment,6,8
8,Bra-fdd7_37_estuaries-10,estuaries,Estuary#habitat,conj>,lagoon,NOUN,12,conj> ...,-0.36522665686803757,0.3738346554257981,Actinopterygii__class,location_comment,6,8
4,Ama-9e7a_236_rainforest-9,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,compound<det>,the,DET,7,compound<det> ...,-0.4131651341378208,0.16527116430987152,Actinopterygii__class,location_comment,6,8
6,Fro-21e4_35_waters-9,waters,Brackish#habitat,case>,in,ADP,7,case> in,-0.34579629457293076,0.11602378966524197,Actinopterygii__class,location_comment,4,9
8,Fro-21e4_35_waters-9,waters,Brackish#habitat,obl<conj>cc>,as,ADV,10,obl<conj>cc> ...,-0.27392172678444965,-0.0987877623255056,Actinopterygii__class,location_comment,4,9
6,Cro-9102_288_swamps-10,swamps,Swamp#habitat,conj<,species,NOUN,7,conj< ...,-0.0500492145864886,-0.031411641541083626,Actinopterygii__class,location_comment,4,9
7,Atl-12cc_22_ocean-11,ocean,Pelagic#habitat,case>,about,ADP,8,case> ...,-0.22910640874619667,0.13884914921143346,Actinopterygii__class,location_comment,4,9
2,Sald767_8_ocean-6,ocean,Pelagic#habitat,case>,in,ADP,3,case> in,-0.34579629457293076,0.11602378966524197,Actinopterygii__class,location_comment,4,9
5,Sald767_8_ocean-6,ocean,Pelagic#habitat,obl<conj>cc>,and,CCONJ,7,obl<conj>cc> and,-0.21818988022723934,-0.06338037378900417,Actinopterygii__class,location_comment,4,9
3,Aus-dd73_21_rivers-5,rivers,River#habitat,case>,in,ADP,4,case> in,-0.34579629457293076,0.11602378966524197,Actinopterygii__class,location_comment,4,9
