feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
amod> belly,0.505,0.202,0.436,0.28,4,Actinopterygii__class,adaptation_topic
amod> brown,-0.492,0.216,-0.519,0.188,11,Actinopterygii__class,adaptation_topic
nsubj<obl>case> of,0.473,0.236,0.412,0.31,2,Actinopterygii__class,adaptation_topic
nmod<compound> ...,0.464,0.246,0.592,0.122,8,Actinopterygii__class,adaptation_topic
appos> description,0.46,0.251,0.412,0.31,2,Actinopterygii__class,adaptation_topic
conj<obj<conj> sockeye,0.458,0.254,0.412,0.31,2,Actinopterygii__class,adaptation_topic
case> 's,-0.456,0.256,-0.504,0.203,2,Actinopterygii__class,adaptation_topic
amod>conj>cc> and,0.442,0.273,0.504,0.203,2,Actinopterygii__class,adaptation_topic
nsubj<advcl>nsubj> ...,0.44,0.276,0.436,0.28,3,Actinopterygii__class,adaptation_topic
case> by,0.437,0.279,0.378,0.356,2,Actinopterygii__class,adaptation_topic
obl<mark> as,0.433,0.283,0.412,0.31,2,Actinopterygii__class,adaptation_topic
nsubj< fish,0.433,0.284,0.412,0.31,2,Actinopterygii__class,adaptation_topic
case> with,0.428,0.29,0.592,0.122,3,Actinopterygii__class,adaptation_topic
nmod<nsubj> ...,0.423,0.296,0.507,0.2,3,Actinopterygii__class,adaptation_topic
nmod<advcl> ...,0.42,0.3,0.405,0.319,3,Actinopterygii__class,adaptation_topic
nsubj<advcl>obl> ...,0.419,0.302,0.385,0.346,7,Actinopterygii__class,adaptation_topic
appos> evolution,0.415,0.307,0.412,0.31,2,Actinopterygii__class,adaptation_topic
nsubj<mark> ...,0.414,0.308,0.577,0.134,1,Actinopterygii__class,adaptation_topic
nmod<nsubj< ...,0.413,0.309,0.483,0.225,6,Actinopterygii__class,adaptation_topic
obj<obl> ...,-0.406,0.318,-0.436,0.28,4,Actinopterygii__class,adaptation_topic
nsubj<obj>conj> ...,-0.406,0.319,-0.126,0.766,2,Actinopterygii__class,adaptation_topic
nmod> ...,0.397,0.33,0.546,0.162,6,Actinopterygii__class,adaptation_topic
obl<nsubj>det> a,0.389,0.341,0.412,0.31,2,Actinopterygii__class,adaptation_topic
obl<nsubj>amod> ...,0.388,0.342,0.412,0.31,4,Actinopterygii__class,adaptation_topic
nsubj<mark> that,0.379,0.354,0.327,0.429,3,Actinopterygii__class,adaptation_topic
compound> Sockeye,0.375,0.36,0.514,0.192,13,Actinopterygii__class,adaptation_topic
nmod<obl<advmod> ...,0.374,0.362,0.405,0.319,3,Actinopterygii__class,adaptation_topic
nmod>case> ...,0.368,0.37,0.464,0.247,6,Actinopterygii__class,adaptation_topic
obj<nsubj>det> ...,0.364,0.376,0.394,0.334,3,Actinopterygii__class,adaptation_topic
compound<amod> belly,0.354,0.39,0.252,0.547,2,Actinopterygii__class,adaptation_topic
nsubj<aux> ...,0.352,0.393,0.247,0.555,1,Actinopterygii__class,adaptation_topic
conj<amod> red,0.347,0.399,0.247,0.555,2,Actinopterygii__class,adaptation_topic
obl<nsubj>det> ...,0.346,0.401,0.247,0.555,1,Actinopterygii__class,adaptation_topic
compound<case> ...,0.344,0.404,0.126,0.766,2,Actinopterygii__class,adaptation_topic
obj<nsubj> ...,0.34,0.41,0.411,0.311,6,Actinopterygii__class,adaptation_topic
compound< species,0.34,0.411,0.265,0.526,5,Actinopterygii__class,adaptation_topic
nsubj<det> the,0.337,0.414,0.504,0.203,2,Actinopterygii__class,adaptation_topic
conj> salmon,0.318,0.443,0.247,0.555,2,Actinopterygii__class,adaptation_topic
amod> female,-0.312,0.452,-0.282,0.499,3,Actinopterygii__class,adaptation_topic
nsubj:pass<obl>case> ...,0.312,0.452,0.412,0.31,3,Actinopterygii__class,adaptation_topic
conj< salmon,0.301,0.469,0.247,0.555,3,Actinopterygii__class,adaptation_topic
conj<case> ...,0.299,0.471,0.452,0.261,3,Actinopterygii__class,adaptation_topic
appos<nsubj:pass<obl> ...,0.298,0.474,0.412,0.31,3,Actinopterygii__class,adaptation_topic
obj<obl> 2005,-0.296,0.477,-0.126,0.766,2,Actinopterygii__class,adaptation_topic
nsubj<obl>amod> ...,0.295,0.478,0.296,0.476,9,Actinopterygii__class,adaptation_topic
conj<amod> ...,0.295,0.479,0.247,0.555,1,Actinopterygii__class,adaptation_topic
advmod> ...,0.281,0.5,0.394,0.334,3,Actinopterygii__class,adaptation_topic
cc> and,0.274,0.511,0.156,0.712,4,Actinopterygii__class,adaptation_topic
nsubj<obl>compound> ...,0.268,0.52,0.312,0.452,3,Actinopterygii__class,adaptation_topic
nmod>amod> ...,0.262,0.53,0.187,0.657,3,Actinopterygii__class,adaptation_topic
appos<det> ...,-0.262,0.531,-0.247,0.555,1,Actinopterygii__class,adaptation_topic
appos<case> ...,0.26,0.534,0.0,1.0,2,Actinopterygii__class,adaptation_topic
nsubj<advcl>mark> in,-0.247,0.555,0.0,1.0,2,Actinopterygii__class,adaptation_topic
nsubj<obj>nmod:poss> they,0.244,0.56,0.169,0.689,3,Actinopterygii__class,adaptation_topic
obl<advcl< ...,-0.243,0.562,-0.312,0.452,4,Actinopterygii__class,adaptation_topic
amod>conj>cc> ...,-0.241,0.566,-0.412,0.31,1,Actinopterygii__class,adaptation_topic
obl<cop> be,0.24,0.567,0.483,0.225,5,Actinopterygii__class,adaptation_topic
nsubj<compound> ...,-0.24,0.568,-0.296,0.476,3,Actinopterygii__class,adaptation_topic
compound> ...,-0.239,0.569,-0.381,0.352,13,Actinopterygii__class,adaptation_topic
case> in,0.237,0.572,0.151,0.721,4,Actinopterygii__class,adaptation_topic
nsubj<nmod>det> ...,0.23,0.584,0.412,0.31,2,Actinopterygii__class,adaptation_topic
conj< ...,0.226,0.591,0.343,0.406,3,Actinopterygii__class,adaptation_topic
compound> sea,0.221,0.598,0.252,0.547,8,Actinopterygii__class,adaptation_topic
amod> ...,-0.22,0.6,-0.205,0.627,18,Actinopterygii__class,adaptation_topic
acl> ...,0.212,0.614,0.124,0.77,4,Actinopterygii__class,adaptation_topic
conj<obj<conj> species,0.192,0.648,0.247,0.555,2,Actinopterygii__class,adaptation_topic
nsubj<conj>cc> or,0.187,0.658,0.247,0.555,2,Actinopterygii__class,adaptation_topic
nmod<nmod<amod> ...,-0.184,0.663,0.094,0.826,3,Actinopterygii__class,adaptation_topic
amod>conj> ...,-0.181,0.668,-0.399,0.328,4,Actinopterygii__class,adaptation_topic
nsubj<advmod> ...,0.176,0.676,0.412,0.31,5,Actinopterygii__class,adaptation_topic
nsubj:pass< ...,-0.174,0.679,-0.495,0.212,6,Actinopterygii__class,adaptation_topic
nsubj<amod> ...,-0.166,0.695,-0.218,0.604,7,Actinopterygii__class,adaptation_topic
appos<det> the,0.154,0.717,0.187,0.657,5,Actinopterygii__class,adaptation_topic
det> ...,0.152,0.719,0.047,0.912,3,Actinopterygii__class,adaptation_topic
nmod<nsubj:pass<advmod> ...,0.152,0.72,0.247,0.555,3,Actinopterygii__class,adaptation_topic
compound< ...,0.148,0.726,0.094,0.826,7,Actinopterygii__class,adaptation_topic
nsubj<advcl>mark> when,0.146,0.73,0.252,0.547,2,Actinopterygii__class,adaptation_topic
nsubj<obj>conj> salmon,-0.145,0.731,-0.082,0.846,2,Actinopterygii__class,adaptation_topic
nsubj:pass<aux:pass> be,-0.14,0.74,-0.302,0.467,6,Actinopterygii__class,adaptation_topic
nmod<obl<advcl> ...,0.134,0.752,0.016,0.971,3,Actinopterygii__class,adaptation_topic
nsubj:pass<obl> ...,-0.13,0.759,-0.11,0.795,6,Actinopterygii__class,adaptation_topic
acl>obj> ...,-0.126,0.766,0.016,0.971,3,Actinopterygii__class,adaptation_topic
nmod<nmod<compound> ...,-0.121,0.776,-0.247,0.555,3,Actinopterygii__class,adaptation_topic
nsubj<advcl>mark> ...,-0.119,0.779,-0.056,0.895,3,Actinopterygii__class,adaptation_topic
obj<obl>case> ...,0.116,0.785,0.069,0.872,4,Actinopterygii__class,adaptation_topic
nsubj<xcomp> ...,-0.114,0.788,-0.296,0.476,4,Actinopterygii__class,adaptation_topic
nsubj:pass<obl>case> with,0.107,0.801,-0.126,0.766,2,Actinopterygii__class,adaptation_topic
nsubj<advcl>mark> to,0.105,0.805,0.252,0.547,2,Actinopterygii__class,adaptation_topic
conj>cc> and,0.105,0.805,0.234,0.577,3,Actinopterygii__class,adaptation_topic
nsubj:pass<obl>case> in,0.104,0.806,-0.126,0.766,2,Actinopterygii__class,adaptation_topic
amod> many,0.093,0.827,0.062,0.883,3,Actinopterygii__class,adaptation_topic
nsubj<advcl>nsubj> they,0.088,0.837,0.126,0.766,2,Actinopterygii__class,adaptation_topic
compound<case> of,-0.083,0.844,-0.247,0.555,2,Actinopterygii__class,adaptation_topic
nsubj<obj> ...,0.083,0.845,0.037,0.931,9,Actinopterygii__class,adaptation_topic
case> for,0.081,0.849,0.247,0.555,2,Actinopterygii__class,adaptation_topic
nsubj<conj>cc> and,0.079,0.852,0.016,0.971,3,Actinopterygii__class,adaptation_topic
nmod<nsubj<advcl> ...,-0.056,0.896,-0.234,0.577,3,Actinopterygii__class,adaptation_topic
obl<mark> ...,0.055,0.897,0.082,0.846,1,Actinopterygii__class,adaptation_topic
conj> ...,-0.038,0.929,-0.171,0.685,3,Actinopterygii__class,adaptation_topic
compound<nmod> ...,-0.027,0.95,-0.247,0.555,5,Actinopterygii__class,adaptation_topic
compound> sockeye,-0.021,0.96,0.05,0.906,9,Actinopterygii__class,adaptation_topic
obl< ...,0.009,0.984,0.089,0.833,12,Actinopterygii__class,adaptation_topic
