,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
6,Bur-d18a_103_rodents-9,rodents,Rodent#order,amod>,small,ADJ,8,amod> small,-0.5895328979139985,-0.26798315888159463,Rodent__order,free_topic,0,40
0,Cap7321_2_rodents-2,rodents,Rodent#order,amod>,giant,ADJ,1,amod> ...,-0.4185166673920288,-0.24644187350011734,Rodent__order,free_topic,0,40
0,Cap7321_3_Capybara-1,Capybara,Capybara#species,amod>,young,ADJ,2,amod> ...,-0.6582168000929176,-0.24480580184880604,Rodent__order,free_topic,0,40
3,Coae605_18_squirrels-5,squirrels,Sciuridae#family,amod>,red,ADJ,4,amod> red,-0.5617064081793034,-0.20172504312872755,Rodent__order,free_topic,0,40
0,Dom-6f87_200_rats-4,rats,Blesmol#family,amod>,nake,VERB,1,amod> ...,-0.32546476676930564,-0.10001509185357153,Rodent__order,free_topic,0,40
8,Eas-550c_134_rodents-16,rodents,Rodent#order,amod>,other,ADJ,15,amod> other,-0.5861052055195789,-0.1947722117836787,Rodent__order,free_topic,0,40
0,Eas-e016_104_squirrels-3,squirrels,Sciuridae#family,amod>,eastern,ADJ,1,amod> ...,-0.49382765662409717,-0.25548305530305715,Rodent__order,free_topic,0,40
1,Eas-e016_104_squirrels-3,squirrels,Sciuridae#family,amod>,gray,ADJ,2,amod> ...,-0.6033984015984677,-0.27419127611304056,Rodent__order,free_topic,0,40
7,Eng-0a3a_29_dormice-23,dormice,Dormouse#family,amod>,edible,ADJ,22,amod> edible,-0.4012004119249818,-0.08214866743307292,Rodent__order,free_topic,0,40
0,Euncee3_4_Capybara-1,Capybara,Capybara#species,amod>,young,ADJ,2,amod> ...,-0.6582168000929176,-0.24480580184880604,Rodent__order,free_topic,0,40
0,Eur-894a_106_dormouse-3,dormouse,Edible_dormouse#species,amod>,european,ADJ,1,amod> european,-0.523176388502495,-0.1888747400280234,Rodent__order,free_topic,0,40
1,Eur-894a_106_dormouse-3,dormouse,Edible_dormouse#species,amod>,edible,ADJ,2,amod> edible,-0.4012004119249818,-0.08214866743307292,Rodent__order,free_topic,0,40
8,Eur-9431_217_squirrel-18,squirrel,Sciuridae#family,amod>,introduce,VERB,16,amod> ...,-0.39601422892358157,-0.1438111946433131,Rodent__order,free_topic,0,40
0,Eur-987c_100_vole-3,vole,European_Water_Vole#species,amod>,european,ADJ,1,amod> european,-0.523176388502495,-0.1888747400280234,Rodent__order,free_topic,0,40
0,Eur-987c_103_vole-4,vole,European_Water_Vole#species,amod>,european,ADJ,2,amod> european,-0.523176388502495,-0.1888747400280234,Rodent__order,free_topic,0,40
0,Eur-987c_18_vole-3,vole,European_Water_Vole#species,amod>,european,ADJ,1,amod> european,-0.523176388502495,-0.1888747400280234,Rodent__order,free_topic,0,40
0,Eure751_6_beavers-2,beavers,Beaver#genus,amod>,european,ADJ,1,amod> european,-0.523176388502495,-0.1888747400280234,Rodent__order,free_topic,0,40
0,Hazfcf9_1_dormouse-2,dormouse,Hazel_Dormouse#species,amod>,Dormant,ADJ,1,amod> ...,-0.16187694805936773,-0.10078263579373595,Rodent__order,free_topic,0,40
0,Hibad6e_4_dormouse-2,dormouse,Hazel_Dormouse#species,amod>,Sleepy,ADJ,1,amod> ...,-0.04053200842017101,-0.05150630139633003,Rodent__order,free_topic,0,40
0,Him-3e6b_10_marmot-2,marmot,Himalayan_marmot#species,amod>,Himalayan,ADJ,1,amod> ...,-0.40480915636352083,-0.22584400789253645,Rodent__order,free_topic,0,40
1,Him-3e6b_11_marmot-3,marmot,Himalayan_marmot#species,amod>,Himalayan,ADJ,2,amod> ...,-0.40480915636352083,-0.22584400789253645,Rodent__order,free_topic,0,40
0,Him-3e6b_17_marmot-2,marmot,Himalayan_marmot#species,amod>,Himalayan,ADJ,1,amod> ...,-0.40480915636352083,-0.22584400789253645,Rodent__order,free_topic,0,40
0,Him-3e6b_1_marmot-2,marmot,Himalayan_marmot#species,amod>,Himalayan,ADJ,1,amod> ...,-0.40480915636352083,-0.22584400789253645,Rodent__order,free_topic,0,40
4,Lem-c509_11_lemming-8,lemming,Lemming#tribe,amod>,Northern,ADJ,6,amod> ...,-0.4098259810768935,-0.19526437750257214,Rodent__order,free_topic,0,40
7,Lon-b0af_255_rodents-50,rodents,Rodent#order,amod>,displace,VERB,49,amod> ...,-0.636230035075615,-0.17658182247776538,Rodent__order,free_topic,0,40
9,Mam-3742_164_rodents-17,rodents,Rodent#order,amod>,murid,ADJ,16,amod> ...,-0.4355365585770936,-0.23430712239758822,Rodent__order,free_topic,0,40
1,Mic-2330_12_vole-5,vole,Field_Vole#species,amod>,taile,VERB,3,amod> taile,-0.48853552351792334,-0.2003441917958266,Rodent__order,free_topic,0,40
9,Mon-93c6_243_beaver-25,beaver,Eurasian_Beaver#species,amod>,Eurasian,ADJ,24,amod> ...,-0.5416116886800681,-0.23472129358842353,Rodent__order,free_topic,0,40
0,Mur-62c3_127_rodents-3,rodents,Rodent#order,amod>,philippine,ADJ,2,amod> ...,-0.4002019426849313,-0.22522471565081328,Rodent__order,free_topic,0,40
0,Nak10ee_17_rat-3,rat,Blesmol#family,amod>,nake,ADJ,1,amod> ...,-0.32546476676930564,-0.10001509185357153,Rodent__order,free_topic,0,40
1,Nor-c9d9_110_beaver-3,beaver,North_American_Beaver#species,amod>,american,ADJ,2,amod> american,-0.4491694309768213,-0.1967653768570562,Rodent__order,free_topic,0,40
3,Nordbc2_4_beavers-7,beavers,Beaver#genus,amod>,american,ADJ,6,amod> american,-0.4491694309768213,-0.1967653768570562,Rodent__order,free_topic,0,40
0,Pat-53c4_19_mara-2,mara,Patagonian_Mara#species,amod>,Patagonian,ADJ,1,amod> Patagonian,-0.3545809125330092,-0.23982542246243566,Rodent__order,free_topic,0,40
4,Pte-62aa_166_squirrels-7,squirrels,Sciuridae#family,amod>,fly,VERB,6,amod> ...,-0.5929947313878554,-0.15692183569302068,Rodent__order,free_topic,0,40
6,Rat-ecd3_112_rodent-15,rodent,Rodent#order,amod>,significant,ADJ,14,amod> ...,-0.4020613582406147,-0.050439093494924835,Rodent__order,free_topic,0,40
0,Redab4b_12_squirrel-2,squirrel,Sciuridae#family,amod>,baby,ADJ,1,amod> ...,-0.5850563692443402,-0.18798469834222206,Rodent__order,free_topic,0,40
0,Redab4b_14_squirrel-2,squirrel,Sciuridae#family,amod>,Red,ADJ,1,amod> ...,-0.3122573765068497,-0.08281482929345275,Rodent__order,free_topic,0,40
0,Sci28fc_4_squirrels-2,squirrels,Sciuridae#family,amod>,grey,ADJ,1,amod> ...,-0.5642409590860373,-0.2756957299359353,Rodent__order,free_topic,0,40
1,Sho-c908_10_vole-5,vole,Field_Vole#species,amod>,taile,VERB,3,amod> taile,-0.48853552351792334,-0.2003441917958266,Rodent__order,free_topic,0,40
