feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod>det> the,0.761,0.028,0.639,0.088,5,Rodent__order,location_topic
case> for,0.759,0.029,0.655,0.078,3,Rodent__order,location_topic
conj<conj>cc> and,0.758,0.029,0.846,0.008,6,Rodent__order,location_topic
nsubj<obl>case> ...,0.75,0.032,0.764,0.027,7,Rodent__order,location_topic
nsubj< ...,0.739,0.036,0.54,0.167,31,Rodent__order,location_topic
case> of,0.736,0.037,0.709,0.049,19,Rodent__order,location_topic
nsubj<obl>case> during,0.735,0.038,0.577,0.134,2,Rodent__order,location_topic
conj>cc> Spermophilus,0.733,0.039,0.327,0.429,4,Rodent__order,location_topic
conj> ...,0.731,0.039,0.753,0.031,11,Rodent__order,location_topic
nsubj<advmod> not,0.728,0.041,0.577,0.134,3,Rodent__order,location_topic
conj>amod> burrow,0.724,0.042,0.577,0.134,2,Rodent__order,location_topic
nsubj:pass<obl>case> in,0.724,0.042,0.733,0.039,9,Rodent__order,location_topic
conj<appos> ...,0.723,0.043,0.218,0.604,6,Rodent__order,location_topic
nsubj<advcl<nsubj> ...,0.721,0.044,0.674,0.067,5,Rodent__order,location_topic
nsubj< hibernate,0.718,0.045,0.577,0.134,2,Rodent__order,location_topic
case> 's,0.717,0.045,0.577,0.134,3,Rodent__order,location_topic
nsubj< have,0.716,0.046,0.546,0.162,5,Rodent__order,location_topic
compound< ecology,0.716,0.046,0.577,0.134,2,Rodent__order,location_topic
det> ...,0.713,0.047,0.577,0.134,2,Rodent__order,location_topic
conj<nsubj<conj> nilkaensis,0.711,0.048,0.577,0.134,4,Rodent__order,location_topic
nmod< that,0.71,0.049,0.577,0.134,2,Rodent__order,location_topic
nmod< ...,0.707,0.05,0.243,0.563,18,Rodent__order,location_topic
nsubj<det> the,0.705,0.051,0.507,0.2,3,Rodent__order,location_topic
conj<conj>compound> Spermophilus,0.698,0.054,0.577,0.134,3,Rodent__order,location_topic
nsubj<obl>case> from,0.696,0.055,0.577,0.134,2,Rodent__order,location_topic
conj<conj>compound> world,0.695,0.056,0.577,0.134,3,Rodent__order,location_topic
nsubj<obl>case> in,0.691,0.058,0.577,0.134,10,Rodent__order,location_topic
conj<conj> rat,0.688,0.059,0.577,0.134,2,Rodent__order,location_topic
obj<nsubj> ...,0.687,0.06,0.823,0.012,6,Rodent__order,location_topic
compound<case> ...,0.685,0.061,0.577,0.134,1,Rodent__order,location_topic
conj<conj>compound> field,0.684,0.062,0.577,0.134,4,Rodent__order,location_topic
conj<conj>cc> Spermophilus,0.674,0.067,0.577,0.134,12,Rodent__order,location_topic
nsubj<advmod> ...,0.672,0.068,0.577,0.134,8,Rodent__order,location_topic
obl<nsubj> ...,0.667,0.071,0.733,0.039,4,Rodent__order,location_topic
cc> ...,0.665,0.072,0.63,0.094,2,Rodent__order,location_topic
obl<acl< ...,0.662,0.074,0.733,0.039,4,Rodent__order,location_topic
nmod<conj> ...,0.661,0.074,0.577,0.134,6,Rodent__order,location_topic
nsubj< live,0.658,0.076,0.577,0.134,2,Rodent__order,location_topic
nmod<obj< have,0.657,0.076,0.577,0.134,2,Rodent__order,location_topic
compound> prairie,-0.657,0.077,-0.436,0.28,5,Rodent__order,location_topic
nsubj<amod> native,0.654,0.078,0.577,0.134,2,Rodent__order,location_topic
nsubj>det> the,0.652,0.08,0.481,0.227,4,Rodent__order,location_topic
nsubj<obl>nmod> ...,0.649,0.082,0.577,0.134,7,Rodent__order,location_topic
conj<amod> Spermophilus,0.644,0.085,0.577,0.134,4,Rodent__order,location_topic
conj<conj>compound> wood,0.644,0.085,0.577,0.134,2,Rodent__order,location_topic
nmod>case> ...,0.643,0.086,0.548,0.16,5,Rodent__order,location_topic
nmod< habitat,0.643,0.086,0.504,0.203,2,Rodent__order,location_topic
conj<conj>nmod> squirrel,-0.64,0.088,-0.577,0.134,3,Rodent__order,location_topic
nsubj<nmod>case> with,0.639,0.088,0.577,0.134,2,Rodent__order,location_topic
compound< ...,0.637,0.089,0.562,0.147,14,Rodent__order,location_topic
nsubj<obl>case> to,0.636,0.09,0.577,0.134,7,Rodent__order,location_topic
nmod< population,0.634,0.091,0.577,0.134,5,Rodent__order,location_topic
nsubj<cop> be,0.634,0.091,0.723,0.043,23,Rodent__order,location_topic
nsubj<obl>nmod> habitat,0.634,0.092,0.577,0.134,2,Rodent__order,location_topic
nsubj<det> a,0.627,0.096,0.409,0.315,8,Rodent__order,location_topic
nmod< introduction,0.623,0.099,0.63,0.094,2,Rodent__order,location_topic
obl<obl>case> on,0.623,0.099,0.577,0.134,2,Rodent__order,location_topic
conj<conj>amod> major,0.623,0.099,0.577,0.134,2,Rodent__order,location_topic
conj>compound> mountain,0.622,0.1,0.577,0.134,2,Rodent__order,location_topic
conj<conj> gopher,0.622,0.1,0.577,0.134,2,Rodent__order,location_topic
conj<nsubj< ...,0.622,0.1,0.436,0.28,3,Rodent__order,location_topic
conj>compound> prairie,0.62,0.101,0.577,0.134,2,Rodent__order,location_topic
nmod<nsubj<obj> ...,0.619,0.102,0.577,0.134,3,Rodent__order,location_topic
acl>obl>case> for,0.614,0.105,0.63,0.094,2,Rodent__order,location_topic
conj>compound> ground,0.613,0.106,0.577,0.134,3,Rodent__order,location_topic
nsubj<aux> do,0.61,0.108,0.577,0.134,3,Rodent__order,location_topic
conj<amod> yellow,0.607,0.11,0.577,0.134,3,Rodent__order,location_topic
conj<compound> field,0.607,0.11,0.577,0.134,3,Rodent__order,location_topic
conj<nsubj> name,0.602,0.114,0.577,0.134,3,Rodent__order,location_topic
nmod<nsubj<advmod> ...,0.601,0.115,0.63,0.094,2,Rodent__order,location_topic
nsubj<obl>case> for,0.592,0.122,0.577,0.134,2,Rodent__order,location_topic
appos> ecology,0.59,0.123,0.577,0.134,3,Rodent__order,location_topic
nsubj<aux> may,0.59,0.123,0.577,0.134,2,Rodent__order,location_topic
nsubj< mammal,0.59,0.124,0.63,0.094,2,Rodent__order,location_topic
nsubj:pass< ...,0.59,0.124,0.736,0.037,8,Rodent__order,location_topic
appos>conj>cc> ...,0.588,0.125,0.412,0.31,1,Rodent__order,location_topic
conj>compound> dog,0.587,0.126,0.577,0.134,2,Rodent__order,location_topic
nsubj<obj>det> a,0.586,0.127,0.577,0.134,7,Rodent__order,location_topic
conj<conj>compound> ground,0.583,0.129,0.577,0.134,18,Rodent__order,location_topic
nsubj<aux> ...,0.581,0.131,0.412,0.31,1,Rodent__order,location_topic
conj< ...,0.575,0.136,0.639,0.088,9,Rodent__order,location_topic
compound> ...,-0.571,0.139,-0.195,0.643,41,Rodent__order,location_topic
compound> hazel,-0.564,0.146,-0.495,0.212,5,Rodent__order,location_topic
nmod>det> ...,0.563,0.147,0.378,0.356,2,Rodent__order,location_topic
case> ...,0.562,0.147,0.434,0.282,9,Rodent__order,location_topic
nmod>case> in,0.561,0.148,0.518,0.188,7,Rodent__order,location_topic
nmod<case> to,0.56,0.148,0.412,0.31,3,Rodent__order,location_topic
nsubj<conj>det> ...,0.558,0.151,0.577,0.134,1,Rodent__order,location_topic
advmod> ...,0.557,0.151,0.62,0.101,3,Rodent__order,location_topic
nmod>case> of,0.557,0.151,0.412,0.31,2,Rodent__order,location_topic
nmod>case> with,0.556,0.153,0.412,0.31,2,Rodent__order,location_topic
conj<amod> taile,0.554,0.155,0.577,0.134,3,Rodent__order,location_topic
conj<amod> ...,0.549,0.159,0.536,0.171,5,Rodent__order,location_topic
nmod<conj<conj> ...,-0.549,0.159,-0.577,0.134,1,Rodent__order,location_topic
nsubj<appos> ...,-0.549,0.159,-0.733,0.039,4,Rodent__order,location_topic
nsubj< prefer,0.548,0.159,0.504,0.203,2,Rodent__order,location_topic
conj<nsubj< erythrogenys,0.546,0.161,0.577,0.134,4,Rodent__order,location_topic
conj<appos>compound> ...,0.545,0.163,0.577,0.134,4,Rodent__order,location_topic
nsubj<amod> ...,0.544,0.163,0.573,0.138,11,Rodent__order,location_topic
conj>compound> ...,0.542,0.165,0.436,0.28,4,Rodent__order,location_topic
nsubj<obj>det> the,0.538,0.169,0.577,0.134,3,Rodent__order,location_topic
obl<ccomp< ...,0.537,0.17,0.507,0.2,3,Rodent__order,location_topic
nsubj<amod> small,0.536,0.171,0.591,0.123,5,Rodent__order,location_topic
conj>compound> field,0.536,0.171,0.412,0.31,2,Rodent__order,location_topic
nsubj<aux> have,0.536,0.171,0.412,0.31,2,Rodent__order,location_topic
obj<acl< ...,0.534,0.173,0.655,0.078,3,Rodent__order,location_topic
nsubj< native,0.531,0.176,0.577,0.134,4,Rodent__order,location_topic
nsubj<conj>obl> ...,0.529,0.177,0.577,0.134,3,Rodent__order,location_topic
conj< stricto,0.526,0.18,0.577,0.134,4,Rodent__order,location_topic
conj>cc> ...,0.526,0.181,0.412,0.31,1,Rodent__order,location_topic
nsubj>amod> ...,0.525,0.182,0.495,0.212,5,Rodent__order,location_topic
compound>amod> ...,0.525,0.182,0.577,0.134,1,Rodent__order,location_topic
appos<appos> ...,-0.523,0.184,-0.577,0.134,3,Rodent__order,location_topic
nsubj<obl>det> a,0.52,0.187,0.577,0.134,3,Rodent__order,location_topic
nmod<nsubj<advmod> not,0.52,0.187,0.577,0.134,2,Rodent__order,location_topic
obl<acl<det> the,0.52,0.187,0.733,0.039,3,Rodent__order,location_topic
conj<nsubj<cop> be,0.519,0.188,0.733,0.039,3,Rodent__order,location_topic
amod> harvest,-0.514,0.193,-0.682,0.062,8,Rodent__order,location_topic
nsubj< rodent,0.514,0.193,0.592,0.122,3,Rodent__order,location_topic
case> than,0.508,0.198,0.509,0.198,4,Rodent__order,location_topic
nmod<amod> largest,0.507,0.199,0.412,0.31,2,Rodent__order,location_topic
amod> european,-0.507,0.2,-0.551,0.157,11,Rodent__order,location_topic
nsubj<conj>amod> ...,0.506,0.201,0.591,0.123,4,Rodent__order,location_topic
nmod<case> ...,0.504,0.203,0.412,0.31,4,Rodent__order,location_topic
compound> Wood,0.504,0.203,0.546,0.162,8,Rodent__order,location_topic
obl<advmod> ...,0.502,0.205,0.405,0.319,5,Rodent__order,location_topic
nsubj<conj>compound> ...,0.501,0.206,0.592,0.122,3,Rodent__order,location_topic
conj<compound> sensu,0.5,0.207,0.577,0.134,4,Rodent__order,location_topic
compound> wood,-0.5,0.207,-0.281,0.5,7,Rodent__order,location_topic
obl<aux:pass> be,0.496,0.211,0.507,0.2,3,Rodent__order,location_topic
acl> ...,-0.495,0.212,-0.646,0.083,4,Rodent__order,location_topic
nmod<amod> ...,0.494,0.214,0.039,0.927,15,Rodent__order,location_topic
nmod<case> of,0.492,0.216,0.412,0.31,2,Rodent__order,location_topic
obl<obl>case> in,0.488,0.22,0.378,0.356,2,Rodent__order,location_topic
conj<conj>flat> squirrel,0.487,0.221,0.577,0.134,4,Rodent__order,location_topic
nsubj> ...,0.483,0.225,0.37,0.366,7,Rodent__order,location_topic
conj<conj>amod> Daurian,0.483,0.225,0.577,0.134,3,Rodent__order,location_topic
conj<conj>amod> european,0.482,0.227,0.577,0.134,5,Rodent__order,location_topic
nsubj<advcl>mark> to,-0.48,0.228,-0.412,0.31,2,Rodent__order,location_topic
nmod> ...,0.473,0.236,0.218,0.604,18,Rodent__order,location_topic
appos<conj> ...,0.471,0.238,0.577,0.134,5,Rodent__order,location_topic
nmod<case> in,0.47,0.24,0.412,0.31,2,Rodent__order,location_topic
acl:relcl>advmod> ...,-0.467,0.244,-0.412,0.31,3,Rodent__order,location_topic
conj<conj>amod> citellus,0.465,0.245,0.577,0.134,3,Rodent__order,location_topic
compound> bank,-0.465,0.245,0.091,0.83,7,Rodent__order,location_topic
nsubj<obl>det> ...,0.462,0.249,0.577,0.134,1,Rodent__order,location_topic
case> from,0.459,0.252,0.378,0.356,2,Rodent__order,location_topic
obj<mark> to,0.455,0.257,0.252,0.547,2,Rodent__order,location_topic
conj<conj>amod> Red-cheeked,0.453,0.259,0.577,0.134,3,Rodent__order,location_topic
nsubj:pass<aux> ...,0.452,0.261,0.514,0.192,3,Rodent__order,location_topic
nsubj<conj>det> the,0.448,0.266,0.504,0.203,2,Rodent__order,location_topic
compound>amod> arctic,-0.444,0.271,-0.394,0.334,3,Rodent__order,location_topic
conj<obj<nsubj> stricto,-0.436,0.28,-0.412,0.31,3,Rodent__order,location_topic
nsubj<advcl<obl> ...,0.434,0.283,0.509,0.198,4,Rodent__order,location_topic
conj<conj>amod> dauricus,0.432,0.285,0.577,0.134,3,Rodent__order,location_topic
conj<obj<nsubj> ...,0.432,0.286,0.412,0.31,1,Rodent__order,location_topic
nmod:poss>case> 's,0.431,0.286,0.577,0.134,3,Rodent__order,location_topic
nmod<obl< ...,0.428,0.29,0.577,0.134,7,Rodent__order,location_topic
nsubj<obl> tundra,0.428,0.29,0.252,0.547,2,Rodent__order,location_topic
compound< canadensis,0.428,0.29,0.412,0.31,2,Rodent__order,location_topic
conj<conj> Spermophilus,0.428,0.291,0.577,0.134,4,Rodent__order,location_topic
nsubj<amod<conj> ...,0.42,0.301,0.577,0.134,3,Rodent__order,location_topic
det> the,0.412,0.311,0.695,0.056,54,Rodent__order,location_topic
compound> Bank,0.409,0.315,0.412,0.31,5,Rodent__order,location_topic
obl< ...,0.408,0.315,0.295,0.479,13,Rodent__order,location_topic
appos<amod> ...,-0.408,0.316,-0.371,0.365,5,Rodent__order,location_topic
nsubj<obl>compound> ...,0.403,0.322,0.412,0.31,7,Rodent__order,location_topic
conj<nsubj>amod> other,0.394,0.334,0.412,0.31,3,Rodent__order,location_topic
appos>amod> ...,0.393,0.335,0.514,0.192,6,Rodent__order,location_topic
nsubj>nmod>conj> ...,0.392,0.336,0.412,0.31,3,Rodent__order,location_topic
conj<compound> ground,0.39,0.34,0.218,0.604,5,Rodent__order,location_topic
conj<conj>amod> caucasian,0.386,0.345,0.412,0.31,2,Rodent__order,location_topic
conj<obj< erythrogenys,0.386,0.345,0.412,0.31,3,Rodent__order,location_topic
appos<det> the,-0.379,0.354,-0.247,0.555,4,Rodent__order,location_topic
nmod<amod> other,0.378,0.356,0.247,0.555,2,Rodent__order,location_topic
nmod:poss> ...,0.374,0.361,0.412,0.31,3,Rodent__order,location_topic
compound<amod> ...,0.372,0.364,0.592,0.122,4,Rodent__order,location_topic
nsubj<mark> although,0.371,0.366,0.378,0.356,2,Rodent__order,location_topic
acl>obl> ...,-0.368,0.37,-0.282,0.499,3,Rodent__order,location_topic
nmod:poss<nsubj< ...,0.367,0.371,0.412,0.31,3,Rodent__order,location_topic
conj<case> for,0.365,0.374,0.412,0.31,2,Rodent__order,location_topic
nmod<nsubj<obl> ...,-0.365,0.374,-0.405,0.319,4,Rodent__order,location_topic
nsubj<conj>appos> ...,0.364,0.376,0.452,0.261,3,Rodent__order,location_topic
flat<conj<conj> squirrel,0.363,0.377,0.247,0.555,4,Rodent__order,location_topic
nsubj<conj>nmod> ...,0.36,0.381,0.592,0.122,3,Rodent__order,location_topic
nsubj:pass< find,0.356,0.387,0.247,0.555,5,Rodent__order,location_topic
nsubj<obj>compound> ...,-0.355,0.388,-0.412,0.31,5,Rodent__order,location_topic
conj<nsubj>amod> common,0.353,0.391,0.412,0.31,3,Rodent__order,location_topic
conj<det> ...,-0.35,0.395,-0.412,0.31,1,Rodent__order,location_topic
nsubj<mark> that,0.349,0.396,0.378,0.356,2,Rodent__order,location_topic
nsubj<advcl>mark> ...,0.348,0.399,0.218,0.604,4,Rodent__order,location_topic
compound<appos> ...,-0.347,0.4,-0.247,0.555,3,Rodent__order,location_topic
nsubj<obl> ...,0.347,0.4,0.265,0.526,27,Rodent__order,location_topic
conj<conj>amod> ...,0.338,0.413,0.096,0.821,7,Rodent__order,location_topic
compound> mole,-0.337,0.415,-0.391,0.339,7,Rodent__order,location_topic
appos>conj>cc> and,-0.336,0.415,-0.412,0.31,4,Rodent__order,location_topic
amod> taile,-0.332,0.422,-0.282,0.499,3,Rodent__order,location_topic
conj<conj>amod> Tian,0.331,0.423,0.412,0.31,2,Rodent__order,location_topic
conj<conj> squirrel,0.327,0.429,0.412,0.31,18,Rodent__order,location_topic
nsubj< vole,0.326,0.43,0.504,0.203,2,Rodent__order,location_topic
nsubj<conj>advmod> ...,-0.321,0.438,-0.405,0.319,3,Rodent__order,location_topic
nsubj<nmod>case> ...,-0.32,0.44,-0.344,0.405,4,Rodent__order,location_topic
nmod<nmod< ...,0.318,0.442,0.412,0.31,4,Rodent__order,location_topic
nmod<compound> ...,0.318,0.443,0.296,0.476,7,Rodent__order,location_topic
nsubj<advcl<advmod> ...,-0.317,0.444,-0.302,0.467,4,Rodent__order,location_topic
conj>det> ...,0.314,0.449,0.252,0.547,2,Rodent__order,location_topic
conj<conj>cc> or,0.312,0.451,0.412,0.31,2,Rodent__order,location_topic
conj<nsubj<conj> ...,0.311,0.453,0.252,0.547,2,Rodent__order,location_topic
nsubj<obl>det> the,0.307,0.46,0.187,0.657,9,Rodent__order,location_topic
nmod<conj<conj> squirrel,-0.303,0.466,-0.412,0.31,3,Rodent__order,location_topic
conj<conj>amod> fulvus,0.302,0.467,0.082,0.846,2,Rodent__order,location_topic
nsubj<obl>acl:relcl> ...,0.297,0.475,0.247,0.555,3,Rodent__order,location_topic
compound> field,-0.297,0.475,-0.483,0.226,5,Rodent__order,location_topic
nsubj<mark> ...,0.293,0.481,0.234,0.577,5,Rodent__order,location_topic
cc> Spermophilus,0.293,0.482,0.412,0.31,5,Rodent__order,location_topic
nsubj<advcl>nsubj> ...,-0.291,0.485,-0.247,0.555,1,Rodent__order,location_topic
nsubj<obl> length,0.29,0.486,0.412,0.31,3,Rodent__order,location_topic
appos> behaviour,0.289,0.487,0.412,0.31,4,Rodent__order,location_topic
appos>conj> behaviour,0.283,0.498,0.247,0.555,2,Rodent__order,location_topic
nmod>compound> ...,-0.282,0.498,-0.326,0.431,6,Rodent__order,location_topic
conj<conj>amod> Shan,0.28,0.503,0.247,0.555,2,Rodent__order,location_topic
nmod<obl<advmod> ...,0.278,0.505,0.247,0.555,4,Rodent__order,location_topic
nsubj<obl>amod> ...,0.276,0.509,0.247,0.555,12,Rodent__order,location_topic
conj<conj> ...,0.268,0.522,0.152,0.719,10,Rodent__order,location_topic
conj<nsubj<obj> squirrel,0.267,0.522,0.082,0.846,4,Rodent__order,location_topic
nsubj<conj>cc> and,0.26,0.534,0.089,0.833,10,Rodent__order,location_topic
appos> description,0.26,0.534,0.247,0.555,2,Rodent__order,location_topic
conj>case> ...,-0.26,0.534,-0.247,0.555,1,Rodent__order,location_topic
nsubj<obj>amod> ...,0.25,0.551,0.078,0.854,7,Rodent__order,location_topic
compound<det> the,0.248,0.553,-0.016,0.971,3,Rodent__order,location_topic
conj<conj>compound> pocket,-0.245,0.559,-0.082,0.846,2,Rodent__order,location_topic
nmod>case> from,0.241,0.565,0.126,0.766,2,Rodent__order,location_topic
conj<obj< ...,0.241,0.566,0.247,0.555,1,Rodent__order,location_topic
conj<cop> be,0.239,0.568,0.312,0.452,4,Rodent__order,location_topic
conj<compound> ...,-0.235,0.576,-0.282,0.499,3,Rodent__order,location_topic
appos< ...,0.225,0.593,0.321,0.438,9,Rodent__order,location_topic
appos> habitat,-0.224,0.594,-0.247,0.555,3,Rodent__order,location_topic
appos<det> ...,-0.221,0.599,-0.247,0.555,1,Rodent__order,location_topic
amod> common,-0.221,0.599,0.0,1.0,4,Rodent__order,location_topic
conj<conj> mouse,0.22,0.601,0.412,0.31,6,Rodent__order,location_topic
nmod:poss< ...,0.22,0.601,0.412,0.31,3,Rodent__order,location_topic
obj<nsubj>conj> squirrel,0.215,0.609,0.082,0.846,4,Rodent__order,location_topic
nsubj<obj>nmod> ...,0.213,0.613,0.247,0.555,6,Rodent__order,location_topic
nsubj< species,0.212,0.614,0.252,0.547,2,Rodent__order,location_topic
amod> naked,-0.212,0.615,-0.082,0.846,5,Rodent__order,location_topic
conj< squirrel,0.208,0.621,0.047,0.912,5,Rodent__order,location_topic
compound<compound> ...,0.197,0.641,-0.206,0.624,4,Rodent__order,location_topic
nsubj<obl>amod> northern,0.194,0.645,0.412,0.31,2,Rodent__order,location_topic
det> a,0.192,0.649,0.191,0.651,6,Rodent__order,location_topic
conj< mouse,0.186,0.66,0.247,0.555,3,Rodent__order,location_topic
nmod<obj<nsubj> ...,-0.178,0.674,-0.302,0.467,4,Rodent__order,location_topic
case>fixed> as,0.177,0.674,0.412,0.31,4,Rodent__order,location_topic
appos<nsubj< ...,0.171,0.686,0.109,0.797,4,Rodent__order,location_topic
nsubj<acl> ...,0.171,0.686,0.405,0.319,5,Rodent__order,location_topic
nsubj:pass<obl>det> ...,-0.167,0.692,-0.126,0.766,2,Rodent__order,location_topic
conj>case> on,-0.16,0.705,-0.082,0.846,2,Rodent__order,location_topic
compound<det> a,0.159,0.706,-0.082,0.846,2,Rodent__order,location_topic
obl<obl> ...,0.158,0.709,0.156,0.712,4,Rodent__order,location_topic
amod> Harvest,-0.153,0.718,-0.261,0.532,6,Rodent__order,location_topic
appos<compound> ...,0.14,0.741,-0.041,0.923,5,Rodent__order,location_topic
compound> water,-0.14,0.741,-0.209,0.62,14,Rodent__order,location_topic
nsubj<advcl>obj> ...,0.138,0.745,0.187,0.657,4,Rodent__order,location_topic
appos<conj>amod> ...,-0.133,0.753,-0.082,0.846,3,Rodent__order,location_topic
nmod<obl<advmod> less,0.122,0.773,0.082,0.846,2,Rodent__order,location_topic
acl:relcl>nsubj> which,-0.117,0.783,-0.126,0.766,2,Rodent__order,location_topic
nsubj:pass<obl>amod> ...,-0.115,0.786,-0.3,0.47,7,Rodent__order,location_topic
obj< ...,0.114,0.787,-0.012,0.977,12,Rodent__order,location_topic
case> such,0.11,0.795,0.247,0.555,4,Rodent__order,location_topic
obl<mark> to,-0.106,0.803,-0.056,0.895,3,Rodent__order,location_topic
obj<mark> ...,0.104,0.806,-0.082,0.846,2,Rodent__order,location_topic
obj<aux> be,-0.104,0.807,0.0,1.0,2,Rodent__order,location_topic
conj< vole,-0.099,0.816,0.0,1.0,2,Rodent__order,location_topic
compound>compound> ...,0.092,0.828,0.109,0.797,3,Rodent__order,location_topic
nsubj:pass<obl>compound> ...,-0.087,0.838,-0.247,0.555,3,Rodent__order,location_topic
appos<nsubj<amod> ...,-0.086,0.84,-0.082,0.846,3,Rodent__order,location_topic
amod> Eurasian,-0.084,0.843,0.246,0.558,15,Rodent__order,location_topic
nmod<nsubj<conj> ...,0.081,0.849,0.047,0.912,3,Rodent__order,location_topic
conj<appos> Spermophilus,-0.081,0.849,0.082,0.846,4,Rodent__order,location_topic
amod> Himalayan,-0.08,0.85,-0.094,0.826,3,Rodent__order,location_topic
compound<nsubj<conj> ...,0.08,0.852,0.247,0.555,1,Rodent__order,location_topic
acl>obl>case> ...,0.079,0.852,0.082,0.846,1,Rodent__order,location_topic
nsubj<conj> ...,0.079,0.853,0.294,0.48,11,Rodent__order,location_topic
nsubj<obj> ...,-0.077,0.856,-0.302,0.467,19,Rodent__order,location_topic
nsubj<advcl>nsubj> it,0.074,0.862,0.082,0.846,2,Rodent__order,location_topic
nsubj<nmod> ...,0.073,0.863,0.077,0.856,6,Rodent__order,location_topic
compound<case> with,0.073,0.864,-0.126,0.766,2,Rodent__order,location_topic
conj<nsubj<amod> ...,-0.069,0.872,0.031,0.942,3,Rodent__order,location_topic
nsubj<conj> weigh,-0.067,0.874,-0.082,0.846,2,Rodent__order,location_topic
obj<nsubj>conj> ...,-0.065,0.878,-0.082,0.846,1,Rodent__order,location_topic
cop> be,0.063,0.882,-0.025,0.953,9,Rodent__order,location_topic
amod> red,-0.063,0.883,0.275,0.509,9,Rodent__order,location_topic
nsubj<acl>obj> ...,-0.06,0.888,0.082,0.846,4,Rodent__order,location_topic
appos>conj> ...,-0.059,0.889,0.031,0.942,3,Rodent__order,location_topic
amod> american,0.049,0.908,0.339,0.411,7,Rodent__order,location_topic
nmod<nsubj<aux> ...,0.049,0.908,0.247,0.555,3,Rodent__order,location_topic
conj>det> the,-0.048,0.91,-0.343,0.406,3,Rodent__order,location_topic
nsubj<advcl< ...,0.045,0.915,0.082,0.847,6,Rodent__order,location_topic
nsubj<advcl> ...,0.043,0.919,0.016,0.971,7,Rodent__order,location_topic
conj<obj<conj> nilkaensis,0.041,0.924,-0.082,0.846,3,Rodent__order,location_topic
nsubj:pass<obl>nmod> ...,0.04,0.926,-0.094,0.826,3,Rodent__order,location_topic
appos>compound> Arvicola,0.035,0.935,0.0,1.0,2,Rodent__order,location_topic
nsubj:pass<obl>det> a,-0.034,0.936,-0.203,0.63,3,Rodent__order,location_topic
nmod<nsubj< ...,0.034,0.936,-0.094,0.826,7,Rodent__order,location_topic
compound> ground,-0.031,0.942,0.0,1.0,21,Rodent__order,location_topic
obj<aux> ...,-0.03,0.944,0.082,0.846,1,Rodent__order,location_topic
compound<nsubj<conj> produce,-0.028,0.947,0.082,0.846,2,Rodent__order,location_topic
nmod<obj< ...,0.027,0.949,-0.016,0.971,3,Rodent__order,location_topic
nmod< species,0.018,0.966,0.247,0.555,2,Rodent__order,location_topic
acl:relcl>nsubj> ...,-0.018,0.966,0.0,1.0,2,Rodent__order,location_topic
amod> ...,0.017,0.968,0.431,0.286,42,Rodent__order,location_topic
conj<det> the,0.011,0.979,-0.056,0.895,3,Rodent__order,location_topic
nsubj<compound> ...,0.01,0.981,0.056,0.895,3,Rodent__order,location_topic
conj<conj>compound> ...,0.01,0.982,0.171,0.685,3,Rodent__order,location_topic
