feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod< number,0.777,0.023,0.577,0.134,5,Rodent__order,free_topic
obl<obj>conj> ...,0.775,0.024,0.764,0.027,5,Rodent__order,free_topic
nsubj<obl>case> as,0.775,0.024,0.546,0.162,4,Rodent__order,free_topic
nsubj:pass<obl>det> ...,0.773,0.024,0.577,0.134,2,Rodent__order,free_topic
list<list> etc.,0.772,0.025,0.577,0.134,3,Rodent__order,free_topic
compound<obl<mark> ...,-0.772,0.025,-0.756,0.03,2,Rodent__order,free_topic
conj<conj>obl> ...,0.77,0.025,0.577,0.134,4,Rodent__order,free_topic
obl<conj>advcl> ...,-0.768,0.026,-0.655,0.078,3,Rodent__order,free_topic
list<list> squirrel,0.768,0.026,0.655,0.078,6,Rodent__order,free_topic
nmod<obl<nsubj> ...,0.767,0.027,0.655,0.078,7,Rodent__order,free_topic
compound<conj<amod> ...,0.766,0.027,0.546,0.162,8,Rodent__order,free_topic
conj< deer,0.766,0.027,0.577,0.134,4,Rodent__order,free_topic
conj> vole,0.765,0.027,0.218,0.604,6,Rodent__order,free_topic
nsubj<obl>case> ...,0.764,0.027,0.218,0.604,8,Rodent__order,free_topic
nmod:poss> Brants,0.763,0.028,0.577,0.134,7,Rodent__order,free_topic
nsubj<obj>compound> ...,-0.763,0.028,-0.784,0.021,11,Rodent__order,free_topic
conj> egg,0.761,0.028,0.577,0.134,4,Rodent__order,free_topic
nsubj<nmod>amod> ...,0.76,0.029,0.577,0.134,4,Rodent__order,free_topic
conj<conj>appos> graeca,0.758,0.029,0.577,0.134,2,Rodent__order,free_topic
obl<nsubj>det> a,0.755,0.03,0.756,0.03,2,Rodent__order,free_topic
compound<case> of,-0.752,0.031,-0.436,0.28,10,Rodent__order,free_topic
list<compound>compound> field,0.752,0.032,0.577,0.134,4,Rodent__order,free_topic
compound<conj<appos> ...,-0.751,0.032,-0.655,0.078,3,Rodent__order,free_topic
nmod<obj< show,0.75,0.032,0.577,0.134,2,Rodent__order,free_topic
nsubj<obl>nmod> ...,0.748,0.033,0.655,0.078,9,Rodent__order,free_topic
nsubj:pass<obl>det> the,0.748,0.033,0.577,0.134,5,Rodent__order,free_topic
conj<appos> Galemys,0.745,0.034,0.577,0.134,2,Rodent__order,free_topic
conj>advmod> ...,0.744,0.034,0.577,0.134,5,Rodent__order,free_topic
conj>amod> other,0.742,0.035,0.655,0.078,7,Rodent__order,free_topic
nsubj>det> the,0.74,0.036,0.764,0.027,11,Rodent__order,free_topic
conj<parataxis>conj> moth,0.739,0.036,0.577,0.134,2,Rodent__order,free_topic
conj<conj>appos> anguilla,0.737,0.037,0.577,0.134,2,Rodent__order,free_topic
obj<advcl<advmod> ...,0.735,0.038,0.456,0.256,10,Rodent__order,free_topic
nmod<det> a,0.733,0.039,0.464,0.247,21,Rodent__order,free_topic
list<nsubj<list> speciosus,0.733,0.039,0.577,0.134,4,Rodent__order,free_topic
conj<nmod<conj< lizard,0.732,0.039,0.756,0.03,2,Rodent__order,free_topic
appos<nsubj> species,-0.732,0.039,-0.577,0.134,2,Rodent__order,free_topic
obl<obl>det> the,-0.73,0.04,-0.327,0.429,5,Rodent__order,free_topic
list<amod> Xerinae,0.73,0.04,0.577,0.134,3,Rodent__order,free_topic
list<list>compound> ground,0.73,0.04,0.577,0.134,2,Rodent__order,free_topic
conj<nmod<conj> ...,0.729,0.04,0.577,0.134,2,Rodent__order,free_topic
conj<obl>case> ...,-0.729,0.04,-0.62,0.101,3,Rodent__order,free_topic
list<list> dog,0.728,0.04,0.577,0.134,2,Rodent__order,free_topic
nsubj<obl>case> at,0.728,0.041,0.577,0.134,3,Rodent__order,free_topic
conj>amod> small,0.728,0.041,0.436,0.28,5,Rodent__order,free_topic
appos<nsubj> ...,-0.728,0.041,-0.577,0.134,2,Rodent__order,free_topic
list< squirrel,0.727,0.041,0.764,0.027,4,Rodent__order,free_topic
conj<parataxis>conj> grasshopper,0.727,0.041,0.577,0.134,2,Rodent__order,free_topic
nmod< animal,0.727,0.041,0.756,0.03,6,Rodent__order,free_topic
nsubj:pass<obl> ...,0.725,0.042,0.577,0.134,25,Rodent__order,free_topic
compound<case> with,-0.723,0.043,-0.655,0.078,3,Rodent__order,free_topic
conj<parataxis>conj> beetle,0.723,0.043,0.577,0.134,2,Rodent__order,free_topic
conj<appos>flat> pyrenaicus,0.722,0.043,0.577,0.134,2,Rodent__order,free_topic
conj<appos> Neophron,0.72,0.044,0.577,0.134,2,Rodent__order,free_topic
compound<nsubj:pass<obl> ...,-0.714,0.047,-0.655,0.078,6,Rodent__order,free_topic
compound< glider,0.713,0.047,0.62,0.101,3,Rodent__order,free_topic
obl<conj>obl> food,-0.712,0.047,-0.63,0.094,2,Rodent__order,free_topic
nsubj<obl>nmod:poss> they,0.709,0.049,0.577,0.134,4,Rodent__order,free_topic
nsubj<advmod> where,0.708,0.049,0.733,0.039,3,Rodent__order,free_topic
nmod< rodent,0.705,0.051,0.733,0.039,5,Rodent__order,free_topic
nmod< that,0.705,0.051,0.577,0.134,3,Rodent__order,free_topic
conj<case> by,0.704,0.051,0.729,0.04,6,Rodent__order,free_topic
obl<obl> ...,0.704,0.052,0.764,0.027,24,Rodent__order,free_topic
conj<appos> Chlamydotis,0.702,0.052,0.577,0.134,2,Rodent__order,free_topic
nmod:poss< history,-0.701,0.053,-0.577,0.134,2,Rodent__order,free_topic
appos<appos>compound> ...,0.701,0.053,0.327,0.429,5,Rodent__order,free_topic
nmod< population,0.699,0.054,0.577,0.134,4,Rodent__order,free_topic
conj<obl<xcomp< know,-0.699,0.054,-0.577,0.134,2,Rodent__order,free_topic
conj<parataxis>advmod> e.g.,0.698,0.054,0.577,0.134,2,Rodent__order,free_topic
acl:relcl>nsubj> ...,-0.695,0.056,-0.546,0.162,4,Rodent__order,free_topic
nmod<obj< eat,0.693,0.057,0.655,0.078,3,Rodent__order,free_topic
compound<compound>flat> ...,0.693,0.057,0.655,0.078,4,Rodent__order,free_topic
nmod<obj< ...,0.693,0.057,0.655,0.078,14,Rodent__order,free_topic
obl<advcl<obj> ...,0.691,0.058,0.577,0.134,3,Rodent__order,free_topic
conj>cc> ...,0.689,0.059,0.577,0.134,4,Rodent__order,free_topic
conj<appos> ...,0.689,0.059,0.245,0.558,32,Rodent__order,free_topic
parataxis<nsubj> ...,0.689,0.059,0.546,0.162,3,Rodent__order,free_topic
nmod>case> of,0.689,0.059,0.436,0.28,4,Rodent__order,free_topic
conj< hare,0.689,0.059,0.764,0.027,4,Rodent__order,free_topic
compound> Rattus,0.688,0.059,0.73,0.04,6,Rodent__order,free_topic
nmod<amod> small,0.686,0.06,0.764,0.027,12,Rodent__order,free_topic
nsubj<acl:relcl>obl> ...,0.685,0.061,0.577,0.134,1,Rodent__order,free_topic
obl<det> ...,-0.684,0.061,-0.577,0.134,1,Rodent__order,free_topic
compound<conj<conj> glider,0.68,0.063,0.577,0.134,4,Rodent__order,free_topic
nmod< species,0.679,0.064,0.327,0.429,8,Rodent__order,free_topic
obj<advcl>mark> ...,0.679,0.064,0.655,0.078,3,Rodent__order,free_topic
conj<appos> lumpus,0.679,0.064,0.577,0.134,2,Rodent__order,free_topic
nmod>nmod> ...,0.678,0.065,0.655,0.078,7,Rodent__order,free_topic
nsubj<mark> ...,0.678,0.065,0.756,0.03,4,Rodent__order,free_topic
nsubj:pass<advmod> ...,0.677,0.065,0.218,0.604,12,Rodent__order,free_topic
compound<appos>conj> ...,-0.676,0.065,-0.733,0.039,3,Rodent__order,free_topic
nmod<amod> ...,0.676,0.066,0.655,0.078,41,Rodent__order,free_topic
amod>amod> ...,0.676,0.066,0.546,0.162,5,Rodent__order,free_topic
nmod<obj< have,0.676,0.066,0.577,0.134,2,Rodent__order,free_topic
case> such,0.676,0.066,0.592,0.122,23,Rodent__order,free_topic
conj>amod> ...,0.674,0.067,0.481,0.227,20,Rodent__order,free_topic
conj<obl<nsubj> diet,0.674,0.067,0.63,0.094,2,Rodent__order,free_topic
case> like,0.672,0.068,0.546,0.162,9,Rodent__order,free_topic
compound<appos<amod> ...,-0.672,0.068,-0.655,0.078,14,Rodent__order,free_topic
conj<obj< eat,-0.671,0.068,-0.63,0.094,2,Rodent__order,free_topic
nmod<nsubj>amod> other,-0.671,0.069,-0.577,0.134,2,Rodent__order,free_topic
appos<nmod> ...,0.67,0.069,0.218,0.604,6,Rodent__order,free_topic
compound<nmod<nsubj> ...,-0.669,0.069,-0.577,0.134,3,Rodent__order,free_topic
nmod<nsubj<obl> ...,-0.668,0.07,-0.218,0.604,10,Rodent__order,free_topic
amod>obl>case> ...,0.668,0.07,0.546,0.162,3,Rodent__order,free_topic
conj< ...,0.666,0.072,0.491,0.217,104,Rodent__order,free_topic
nmod:poss> Gunnison,0.665,0.072,0.327,0.429,4,Rodent__order,free_topic
case> on,0.664,0.073,0.6,0.116,21,Rodent__order,free_topic
conj<nmod<det> ...,-0.662,0.074,-0.577,0.134,1,Rodent__order,free_topic
conj<nsubj:pass<aux:pass> be,-0.66,0.075,-0.77,0.025,4,Rodent__order,free_topic
conj<appos>flat> percnopterus,0.659,0.076,0.577,0.134,2,Rodent__order,free_topic
list<appos> tribe,0.657,0.077,0.577,0.134,3,Rodent__order,free_topic
conj<nmod<conj> mammal,0.657,0.077,0.577,0.134,2,Rodent__order,free_topic
obj<nsubj>flat> A.,0.656,0.077,0.577,0.134,3,Rodent__order,free_topic
nmod<case> for,0.654,0.078,0.655,0.078,3,Rodent__order,free_topic
conj>cc> or,0.652,0.08,0.655,0.078,6,Rodent__order,free_topic
conj<obl>case> in,-0.65,0.081,0.0,1.0,7,Rodent__order,free_topic
appos> evolution,0.649,0.082,0.577,0.134,2,Rodent__order,free_topic
conj<obl>amod> western,0.648,0.082,0.577,0.134,4,Rodent__order,free_topic
amod>advmod> short,-0.647,0.083,-0.577,0.134,2,Rodent__order,free_topic
conj<appos>flat> undulata,0.647,0.083,0.577,0.134,2,Rodent__order,free_topic
obl<nsubj:pass>amod> ...,0.647,0.083,0.546,0.162,3,Rodent__order,free_topic
obj<xcomp<advcl< ...,0.645,0.084,0.327,0.429,3,Rodent__order,free_topic
nmod<amod>advmod> ...,0.645,0.084,0.577,0.134,4,Rodent__order,free_topic
acl>obl>case> ...,-0.645,0.084,-0.756,0.03,2,Rodent__order,free_topic
nsubj<mark> when,0.644,0.085,0.756,0.03,4,Rodent__order,free_topic
conj<compound> guinea,-0.643,0.085,-0.504,0.203,2,Rodent__order,free_topic
nsubj<obl>case> with,0.642,0.086,0.577,0.134,4,Rodent__order,free_topic
nmod<amod> new,0.642,0.086,0.577,0.134,2,Rodent__order,free_topic
compound<case> ...,-0.642,0.086,-0.434,0.282,8,Rodent__order,free_topic
nmod<det> some,0.642,0.086,0.577,0.134,2,Rodent__order,free_topic
nmod>amod> ...,0.641,0.087,0.63,0.094,6,Rodent__order,free_topic
obj<obl>compound> ...,0.639,0.088,0.546,0.162,3,Rodent__order,free_topic
compound<parataxis> why,-0.638,0.089,-0.577,0.134,2,Rodent__order,free_topic
nmod<nsubj>amod> ...,-0.637,0.089,-0.327,0.429,6,Rodent__order,free_topic
nmod>case> undergo,0.637,0.089,0.577,0.134,2,Rodent__order,free_topic
nmod>det> the,0.636,0.09,0.434,0.282,11,Rodent__order,free_topic
conj<conj> deer,0.636,0.09,0.577,0.134,15,Rodent__order,free_topic
conj<parataxis>conj> amphibian,0.634,0.091,0.577,0.134,2,Rodent__order,free_topic
conj<appos>appos> erythrop,0.632,0.093,0.577,0.134,2,Rodent__order,free_topic
nsubj<obl>acl:relcl> ...,0.632,0.093,0.655,0.078,3,Rodent__order,free_topic
compound<appos<case> ...,-0.632,0.093,-0.577,0.134,5,Rodent__order,free_topic
nsubj<xcomp>obl> ...,0.632,0.093,0.546,0.162,5,Rodent__order,free_topic
list<nsubj<list> A.,0.632,0.093,0.577,0.134,4,Rodent__order,free_topic
obl<acl:relcl< animal,0.632,0.093,0.577,0.134,2,Rodent__order,free_topic
obl<nsubj> that,0.63,0.094,0.378,0.356,2,Rodent__order,free_topic
compound< rattus,0.629,0.095,0.733,0.039,3,Rodent__order,free_topic
compound<compound<det> the,-0.628,0.096,-0.577,0.134,3,Rodent__order,free_topic
obl< see,0.626,0.097,0.577,0.134,2,Rodent__order,free_topic
appos< species,0.626,0.097,0.756,0.03,2,Rodent__order,free_topic
obj< kill,-0.626,0.097,-0.729,0.04,4,Rodent__order,free_topic
acl:relcl>nsubj> that,-0.625,0.097,-0.385,0.346,5,Rodent__order,free_topic
conj<appos> tarda,0.625,0.097,0.577,0.134,2,Rodent__order,free_topic
nmod<nmod> mammal,0.62,0.101,0.63,0.094,2,Rodent__order,free_topic
nmod>det> a,0.62,0.101,0.655,0.078,5,Rodent__order,free_topic
nsubj:pass<advcl>nsubj> it,-0.618,0.102,-0.577,0.134,2,Rodent__order,free_topic
compound<list<flat> capuchin,-0.617,0.103,-0.577,0.134,2,Rodent__order,free_topic
appos<conj<conj> ...,0.617,0.103,0.577,0.134,4,Rodent__order,free_topic
nmod<amod> many,0.617,0.103,0.577,0.134,3,Rodent__order,free_topic
obj<advcl< hunt,0.617,0.103,0.504,0.203,2,Rodent__order,free_topic
obl<conj> ...,0.615,0.105,0.546,0.162,18,Rodent__order,free_topic
nmod>det> every,0.613,0.106,0.577,0.134,2,Rodent__order,free_topic
obl<nsubj>nmod:poss> they,-0.612,0.107,-0.577,0.134,2,Rodent__order,free_topic
nmod> change,0.612,0.107,0.577,0.134,2,Rodent__order,free_topic
compound<case> base,-0.61,0.108,-0.577,0.134,2,Rodent__order,free_topic
nsubj:pass<obj>conj> ...,-0.61,0.108,-0.577,0.134,3,Rodent__order,free_topic
conj< rabbit,0.61,0.108,0.436,0.28,8,Rodent__order,free_topic
obj< include,0.61,0.109,0.655,0.078,8,Rodent__order,free_topic
nmod<case> to,0.609,0.109,0.546,0.162,4,Rodent__order,free_topic
nsubj<mark> like,0.609,0.109,0.764,0.027,3,Rodent__order,free_topic
conj<compound<flat> tribe,0.608,0.11,0.577,0.134,3,Rodent__order,free_topic
nmod<nmod:poss> ...,0.608,0.11,0.577,0.134,2,Rodent__order,free_topic
nmod<case> with,0.605,0.112,0.577,0.134,5,Rodent__order,free_topic
nmod<nmod>amod> earliest,0.604,0.113,0.577,0.134,2,Rodent__order,free_topic
appos<conj> rat,0.603,0.113,0.577,0.134,2,Rodent__order,free_topic
obl<nsubj> it,0.602,0.114,0.504,0.203,4,Rodent__order,free_topic
compound<nmod<obj< show,0.601,0.115,0.655,0.078,3,Rodent__order,free_topic
obl<aux> have,0.601,0.115,0.655,0.078,4,Rodent__order,free_topic
nmod<case> ...,0.6,0.115,0.546,0.162,14,Rodent__order,free_topic
obl<conj>aux> can,0.6,0.116,0.63,0.094,2,Rodent__order,free_topic
nsubj<obj>det> ...,0.6,0.116,0.577,0.134,1,Rodent__order,free_topic
compound<list< Creste,-0.599,0.116,-0.577,0.134,2,Rodent__order,free_topic
nsubj<amod> active,-0.597,0.118,-0.577,0.134,2,Rodent__order,free_topic
obl<aux> can,0.596,0.119,0.733,0.039,3,Rodent__order,free_topic
compound<conj<conj> hole,0.596,0.119,0.756,0.03,2,Rodent__order,free_topic
nsubj<obj>det> the,0.595,0.12,0.436,0.28,7,Rodent__order,free_topic
conj<nmod<case> of,-0.592,0.122,-0.733,0.039,3,Rodent__order,free_topic
conj<obl<cc> and,-0.592,0.122,-0.632,0.093,4,Rodent__order,free_topic
obj<advcl<aux> ...,-0.59,0.123,-0.63,0.094,4,Rodent__order,free_topic
appos> ecology,0.589,0.124,0.577,0.134,3,Rodent__order,free_topic
nmod<nmod<nmod> Trossach,-0.587,0.126,-0.577,0.134,2,Rodent__order,free_topic
list<nsubj<obj> ...,-0.587,0.126,-0.577,0.134,1,Rodent__order,free_topic
nmod<obl<cop> be,0.587,0.126,0.577,0.134,7,Rodent__order,free_topic
nmod<conj< ...,0.587,0.126,0.546,0.162,5,Rodent__order,free_topic
obl<conj>advmod> ...,-0.586,0.127,-0.464,0.247,11,Rodent__order,free_topic
compound<appos<compound> g,-0.585,0.127,-0.504,0.203,2,Rodent__order,free_topic
appos>amod> ...,0.585,0.128,0.274,0.512,7,Rodent__order,free_topic
compound<list<compound< collinsi,-0.585,0.128,-0.577,0.134,2,Rodent__order,free_topic
appos<conj> otter,0.585,0.128,0.577,0.134,2,Rodent__order,free_topic
nsubj> vole,0.583,0.129,0.504,0.203,4,Rodent__order,free_topic
obj<advcl>mark> by,0.582,0.13,0.733,0.039,3,Rodent__order,free_topic
obj< return,-0.58,0.132,-0.577,0.134,2,Rodent__order,free_topic
appos< ...,0.58,0.132,0.457,0.255,24,Rodent__order,free_topic
nmod>case> from,0.578,0.134,0.63,0.094,2,Rodent__order,free_topic
nmod<nmod<nmod< ...,0.577,0.134,0.733,0.039,3,Rodent__order,free_topic
nmod<amod> large,0.576,0.135,0.577,0.134,2,Rodent__order,free_topic
conj<nsubj>amod> ...,-0.576,0.135,-0.856,0.007,8,Rodent__order,free_topic
compound>amod> ...,-0.573,0.138,0.0,1.0,8,Rodent__order,free_topic
nmod<nmod<nsubj< help,0.572,0.139,0.577,0.134,2,Rodent__order,free_topic
nmod<obj<nsubj> they,0.572,0.139,0.504,0.203,2,Rodent__order,free_topic
nsubj<obj>amod> complex,0.572,0.139,0.577,0.134,2,Rodent__order,free_topic
nsubj<nsubj>amod> back,0.572,0.139,0.504,0.203,2,Rodent__order,free_topic
amod> european,-0.571,0.14,-0.495,0.213,11,Rodent__order,free_topic
nsubj<conj>aux> ...,-0.57,0.14,-0.577,0.134,1,Rodent__order,free_topic
appos<case> in,-0.57,0.14,-0.481,0.227,4,Rodent__order,free_topic
nmod<nmod<nsubj< ...,0.568,0.142,0.577,0.134,1,Rodent__order,free_topic
nmod<nsubj<nummod> ...,0.567,0.143,0.577,0.134,3,Rodent__order,free_topic
obl<nsubj>nmod:poss> ...,-0.566,0.143,-0.577,0.134,1,Rodent__order,free_topic
conj>cc> and,0.566,0.144,0.216,0.608,85,Rodent__order,free_topic
obj<acl<amod> ...,-0.565,0.144,-0.733,0.039,5,Rodent__order,free_topic
conj<advmod> ...,0.565,0.144,0.511,0.196,11,Rodent__order,free_topic
nsubj<advcl<obj> ...,0.565,0.145,0.733,0.039,4,Rodent__order,free_topic
conj<nsubj<advmod> ...,-0.564,0.145,-0.483,0.225,3,Rodent__order,free_topic
conj<compound<flat> ...,0.564,0.145,0.412,0.31,18,Rodent__order,free_topic
nsubj<cop> be,0.564,0.146,0.592,0.122,40,Rodent__order,free_topic
nsubj<obj>acl:relcl> ...,-0.563,0.146,-0.546,0.162,6,Rodent__order,free_topic
compound<conj<compound> ...,-0.563,0.146,-0.514,0.192,5,Rodent__order,free_topic
nmod<amod> high,0.563,0.146,0.577,0.134,2,Rodent__order,free_topic
conj<nmod<amod> other,0.563,0.146,0.504,0.203,2,Rodent__order,free_topic
nsubj<conj>det> a,0.562,0.147,0.577,0.134,2,Rodent__order,free_topic
obl<nsubj>det> ...,0.562,0.147,0.577,0.134,1,Rodent__order,free_topic
conj<obl<conj< carnivorous,0.561,0.148,0.63,0.094,2,Rodent__order,free_topic
nsubj<obj>det> a,0.56,0.149,0.436,0.28,14,Rodent__order,free_topic
nmod<nmod<nsubj> ...,0.56,0.149,0.756,0.03,2,Rodent__order,free_topic
nsubj< live,0.56,0.149,0.546,0.162,6,Rodent__order,free_topic
