feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<nsubj> example,0.764,0.027,0.756,0.03,2,Rodent__order,adaptation_topic
nsubj<amod> ...,0.762,0.028,0.385,0.346,10,Rodent__order,adaptation_topic
nsubj<ccomp< ...,0.751,0.032,0.62,0.101,3,Rodent__order,adaptation_topic
case> by,0.751,0.032,0.577,0.134,2,Rodent__order,adaptation_topic
case> in,0.749,0.032,0.655,0.078,5,Rodent__order,adaptation_topic
conj>compound> wood,0.739,0.036,0.756,0.03,2,Rodent__order,adaptation_topic
nsubj<det> a,0.735,0.038,0.577,0.134,9,Rodent__order,adaptation_topic
cc> and,0.733,0.039,0.464,0.247,12,Rodent__order,adaptation_topic
nmod<amod> social,0.732,0.039,0.577,0.134,2,Rodent__order,adaptation_topic
nmod<case> to,0.73,0.04,0.577,0.134,2,Rodent__order,adaptation_topic
case> of,0.725,0.042,0.577,0.134,20,Rodent__order,adaptation_topic
conj<nsubj> ...,0.724,0.042,0.756,0.03,4,Rodent__order,adaptation_topic
obl<advcl<nsubj:pass> ...,0.718,0.045,0.577,0.134,1,Rodent__order,adaptation_topic
nmod<amod> ...,0.718,0.045,0.577,0.134,13,Rodent__order,adaptation_topic
nmod<case> of,0.712,0.047,0.655,0.078,3,Rodent__order,adaptation_topic
nsubj<amod> know,0.708,0.049,0.577,0.134,2,Rodent__order,adaptation_topic
conj<parataxis> damarensis,0.704,0.051,0.577,0.134,2,Rodent__order,adaptation_topic
nsubj:pass<appos>conj> ...,0.7,0.053,0.577,0.134,4,Rodent__order,adaptation_topic
nsubj<obl>case> to,0.698,0.054,0.733,0.039,3,Rodent__order,adaptation_topic
nsubj<obl>case> with,0.697,0.054,0.756,0.03,2,Rodent__order,adaptation_topic
nsubj<obl>nmod> ...,0.695,0.056,0.791,0.019,14,Rodent__order,adaptation_topic
conj<obj> ...,0.688,0.059,0.327,0.429,4,Rodent__order,adaptation_topic
obl<aux:pass> be,-0.684,0.061,0.0,1.0,7,Rodent__order,adaptation_topic
nsubj:pass< find,0.681,0.063,0.764,0.027,3,Rodent__order,adaptation_topic
nsubj:pass<conj> ...,0.681,0.063,0.577,0.134,3,Rodent__order,adaptation_topic
conj<compound> mole,0.676,0.066,0.764,0.027,5,Rodent__order,adaptation_topic
nsubj<advcl> ...,0.676,0.066,0.626,0.097,18,Rodent__order,adaptation_topic
nmod< species,0.674,0.067,0.577,0.134,5,Rodent__order,adaptation_topic
nsubj<obl>case> during,0.673,0.067,0.655,0.078,3,Rodent__order,adaptation_topic
nsubj<obj>amod> ...,0.672,0.068,0.682,0.062,12,Rodent__order,adaptation_topic
nsubj<det> the,0.671,0.069,0.327,0.429,6,Rodent__order,adaptation_topic
nsubj< use,0.668,0.07,0.504,0.203,2,Rodent__order,adaptation_topic
conj<parataxis> ...,0.668,0.07,0.577,0.134,3,Rodent__order,adaptation_topic
nsubj:pass<obl>case> ...,0.668,0.07,0.109,0.797,4,Rodent__order,adaptation_topic
obl<obl> ...,0.668,0.07,0.577,0.134,4,Rodent__order,adaptation_topic
nsubj< hibernate,0.667,0.071,0.764,0.027,3,Rodent__order,adaptation_topic
conj<cop> be,0.665,0.072,0.3,0.47,9,Rodent__order,adaptation_topic
nsubj<aux> will,0.661,0.074,0.756,0.03,2,Rodent__order,adaptation_topic
conj<conj> rat,-0.658,0.076,-0.577,0.134,2,Rodent__order,adaptation_topic
nsubj<conj>obl> ...,0.655,0.078,0.717,0.045,10,Rodent__order,adaptation_topic
obl<conj> ...,0.652,0.08,0.577,0.134,3,Rodent__order,adaptation_topic
nsubj<obl>det> the,0.651,0.08,0.764,0.027,4,Rodent__order,adaptation_topic
compound> Prairie,0.649,0.082,0.846,0.008,6,Rodent__order,adaptation_topic
nmod<case> ...,0.645,0.084,0.577,0.134,4,Rodent__order,adaptation_topic
conj<conj>appos> ...,0.644,0.085,0.577,0.134,3,Rodent__order,adaptation_topic
nsubj:pass<obl>compound> ...,0.643,0.086,0.507,0.2,3,Rodent__order,adaptation_topic
nsubj<obl>case> ...,0.643,0.086,0.674,0.067,7,Rodent__order,adaptation_topic
conj<det> ...,0.642,0.086,0.504,0.203,2,Rodent__order,adaptation_topic
appos<nsubj<conj> ...,0.638,0.089,0.577,0.134,3,Rodent__order,adaptation_topic
nsubj<obl>case> than,0.637,0.089,0.63,0.094,2,Rodent__order,adaptation_topic
case> than,0.636,0.09,0.436,0.28,3,Rodent__order,adaptation_topic
nsubj:pass<advmod> not,0.633,0.092,0.577,0.134,2,Rodent__order,adaptation_topic
appos<nsubj<cop> be,0.633,0.092,0.109,0.797,3,Rodent__order,adaptation_topic
conj<nsubj<cop> be,0.632,0.092,0.289,0.488,6,Rodent__order,adaptation_topic
conj< rat,0.631,0.093,0.546,0.162,6,Rodent__order,adaptation_topic
nsubj<amod>advmod> ...,0.631,0.093,0.577,0.134,2,Rodent__order,adaptation_topic
nummod> ...,-0.63,0.094,-0.655,0.078,3,Rodent__order,adaptation_topic
case> between,0.624,0.098,0.577,0.134,2,Rodent__order,adaptation_topic
nsubj<advmod> ...,0.622,0.1,0.826,0.012,13,Rodent__order,adaptation_topic
cc> or,0.618,0.102,0.577,0.134,3,Rodent__order,adaptation_topic
obl<advcl<xcomp> ...,-0.618,0.102,-0.655,0.078,3,Rodent__order,adaptation_topic
nmod> ...,0.616,0.104,0.62,0.101,3,Rodent__order,adaptation_topic
nsubj<amod> herbivorous,0.608,0.11,0.412,0.31,2,Rodent__order,adaptation_topic
conj<compound> ...,0.595,0.119,0.655,0.078,3,Rodent__order,adaptation_topic
nmod<conj> ...,0.595,0.12,0.577,0.134,6,Rodent__order,adaptation_topic
appos<det> the,0.593,0.121,0.327,0.429,3,Rodent__order,adaptation_topic
nsubj<obl>det> a,0.593,0.121,0.577,0.134,3,Rodent__order,adaptation_topic
conj<obl< ...,-0.592,0.122,-0.536,0.171,4,Rodent__order,adaptation_topic
conj<case> with,0.591,0.123,0.504,0.203,2,Rodent__order,adaptation_topic
conj<amod> naked,0.59,0.124,0.483,0.225,3,Rodent__order,adaptation_topic
nsubj<obl>det> ...,0.589,0.125,0.577,0.134,1,Rodent__order,adaptation_topic
nmod>det> the,0.588,0.125,0.327,0.429,3,Rodent__order,adaptation_topic
nsubj<conj>cc> ...,0.586,0.127,0.577,0.134,1,Rodent__order,adaptation_topic
conj>compound> field,0.585,0.127,0.577,0.134,2,Rodent__order,adaptation_topic
nsubj:pass<obl>case> as,0.583,0.129,0.504,0.203,2,Rodent__order,adaptation_topic
nsubj<aux> have,0.579,0.132,0.504,0.203,2,Rodent__order,adaptation_topic
nmod<nmod< ...,0.571,0.139,0.655,0.078,7,Rodent__order,adaptation_topic
obj<nsubj>compound> ...,-0.568,0.142,-0.394,0.334,3,Rodent__order,adaptation_topic
conj<nsubj<amod> ...,-0.566,0.144,-0.577,0.134,1,Rodent__order,adaptation_topic
appos<case> in,-0.563,0.146,-0.504,0.203,2,Rodent__order,adaptation_topic
obl<nsubj>amod> ...,0.563,0.147,0.577,0.134,4,Rodent__order,adaptation_topic
appos> ecology,0.562,0.147,0.577,0.134,2,Rodent__order,adaptation_topic
nsubj<obl> period,0.559,0.15,0.577,0.134,2,Rodent__order,adaptation_topic
conj>cc> or,0.558,0.15,0.62,0.101,3,Rodent__order,adaptation_topic
nsubj<nmod>conj> ...,0.555,0.153,0.577,0.134,4,Rodent__order,adaptation_topic
obj<nsubj> ...,0.551,0.156,0.536,0.171,5,Rodent__order,adaptation_topic
nsubj<obl> ...,0.549,0.159,0.358,0.385,22,Rodent__order,adaptation_topic
conj<amod> ...,0.549,0.159,0.495,0.212,7,Rodent__order,adaptation_topic
nsubj<advmod> also,0.548,0.16,0.412,0.31,2,Rodent__order,adaptation_topic
nsubj<obl>case> of,0.547,0.16,0.577,0.134,2,Rodent__order,adaptation_topic
nmod<case> in,0.545,0.162,0.577,0.134,4,Rodent__order,adaptation_topic
nsubj<obl> length,0.544,0.163,0.733,0.039,3,Rodent__order,adaptation_topic
det> the,0.543,0.164,0.671,0.069,67,Rodent__order,adaptation_topic
nsubj<obl> winter,0.541,0.166,0.577,0.134,2,Rodent__order,adaptation_topic
nsubj<obj>det> a,0.541,0.167,0.764,0.027,6,Rodent__order,adaptation_topic
compound< ...,0.538,0.169,0.546,0.162,13,Rodent__order,adaptation_topic
conj<nsubj< mammal,0.534,0.172,0.412,0.31,2,Rodent__order,adaptation_topic
nsubj<obl>case> for,0.53,0.177,0.577,0.134,2,Rodent__order,adaptation_topic
conj<nsubj< species,0.529,0.177,0.577,0.134,2,Rodent__order,adaptation_topic
conj> ...,0.522,0.184,0.281,0.5,9,Rodent__order,adaptation_topic
nsubj< nocturnal,0.517,0.189,0.504,0.203,2,Rodent__order,adaptation_topic
nsubj<obj>det> ...,0.517,0.19,0.577,0.134,1,Rodent__order,adaptation_topic
compound> field,0.515,0.191,0.495,0.212,4,Rodent__order,adaptation_topic
nsubj<obj> ...,0.504,0.203,0.596,0.119,21,Rodent__order,adaptation_topic
compound< species,0.499,0.208,0.577,0.134,2,Rodent__order,adaptation_topic
nsubj<amod>advmod> only,0.499,0.208,0.577,0.134,2,Rodent__order,adaptation_topic
det> North,-0.492,0.215,-0.577,0.134,2,Rodent__order,adaptation_topic
compound< hibernation,0.491,0.217,0.577,0.134,2,Rodent__order,adaptation_topic
nsubj< have,0.49,0.218,0.514,0.192,5,Rodent__order,adaptation_topic
appos> ...,0.487,0.221,0.528,0.179,18,Rodent__order,adaptation_topic
nsubj<advcl>nsubj> they,0.486,0.222,0.577,0.134,2,Rodent__order,adaptation_topic
compound<det> the,0.485,0.223,0.733,0.039,7,Rodent__order,adaptation_topic
nsubj<obl>conj> ...,0.485,0.223,0.507,0.2,3,Rodent__order,adaptation_topic
compound<nmod< ...,-0.483,0.225,-0.405,0.319,3,Rodent__order,adaptation_topic
obl<nsubj> ...,0.481,0.228,0.577,0.134,5,Rodent__order,adaptation_topic
obj<nsubj>amod> ...,0.48,0.228,0.514,0.192,3,Rodent__order,adaptation_topic
conj<conj>compound> ...,0.476,0.233,0.412,0.31,2,Rodent__order,adaptation_topic
nsubj<nmod>amod> ...,0.474,0.235,0.412,0.31,3,Rodent__order,adaptation_topic
compound> Wood,0.472,0.237,0.514,0.192,3,Rodent__order,adaptation_topic
conj<nsubj>nmod> ...,0.472,0.238,0.436,0.28,3,Rodent__order,adaptation_topic
obl<obl>case> in,0.471,0.238,0.577,0.134,5,Rodent__order,adaptation_topic
nmod>case> of,0.465,0.246,0.412,0.31,2,Rodent__order,adaptation_topic
conj<case> ...,0.463,0.248,0.436,0.28,4,Rodent__order,adaptation_topic
nsubj:pass< consider,-0.461,0.251,-0.504,0.203,2,Rodent__order,adaptation_topic
amod> Patagonian,-0.46,0.251,-0.526,0.181,8,Rodent__order,adaptation_topic
nsubj<ccomp<nsubj> ...,0.459,0.253,0.507,0.2,3,Rodent__order,adaptation_topic
appos<amod> ...,0.458,0.254,0.358,0.385,7,Rodent__order,adaptation_topic
nsubj<advcl>obl> ...,0.457,0.255,0.479,0.23,11,Rodent__order,adaptation_topic
nsubj<advcl>nsubj> ...,-0.457,0.255,-0.454,0.259,4,Rodent__order,adaptation_topic
obl<advcl<aux:pass> be,0.451,0.262,0.452,0.261,3,Rodent__order,adaptation_topic
amod>compound> ...,0.451,0.262,0.412,0.31,2,Rodent__order,adaptation_topic
appos<nmod>amod> ...,0.448,0.266,0.577,0.134,3,Rodent__order,adaptation_topic
nsubj<appos> ...,-0.448,0.266,-0.411,0.311,6,Rodent__order,adaptation_topic
conj<conj>compound> mole,0.446,0.268,0.247,0.555,2,Rodent__order,adaptation_topic
nsubj:pass<obl>amod> ...,0.446,0.268,0.109,0.797,6,Rodent__order,adaptation_topic
nsubj> example,0.437,0.279,0.378,0.356,2,Rodent__order,adaptation_topic
nsubj>nmod>case> ...,0.435,0.281,0.412,0.31,1,Rodent__order,adaptation_topic
conj<conj>compound> wood,-0.433,0.283,-0.577,0.134,2,Rodent__order,adaptation_topic
amod> brown,0.433,0.284,0.717,0.045,5,Rodent__order,adaptation_topic
nsubj< live,0.431,0.286,0.592,0.122,4,Rodent__order,adaptation_topic
compound<nsubj< ...,-0.428,0.29,-0.327,0.429,4,Rodent__order,adaptation_topic
nsubj< rodent,0.428,0.291,0.577,0.134,6,Rodent__order,adaptation_topic
compound> hazel,-0.426,0.292,-0.536,0.171,5,Rodent__order,adaptation_topic
conj> squirrel,0.424,0.295,0.452,0.261,3,Rodent__order,adaptation_topic
conj>amod> naked,0.423,0.296,0.412,0.31,2,Rodent__order,adaptation_topic
nsubj<conj> feed,0.421,0.299,0.412,0.31,2,Rodent__order,adaptation_topic
nsubj<obj>nmod:poss> they,-0.42,0.3,-0.343,0.406,3,Rodent__order,adaptation_topic
nsubj<advcl>advcl> ...,0.416,0.306,0.483,0.225,3,Rodent__order,adaptation_topic
nsubj<aux> may,0.414,0.308,0.412,0.31,2,Rodent__order,adaptation_topic
nsubj<amod> small,0.414,0.308,0.412,0.31,2,Rodent__order,adaptation_topic
conj<nsubj>amod> among,0.414,0.308,0.412,0.31,2,Rodent__order,adaptation_topic
nmod>case> ...,-0.404,0.321,-0.412,0.31,1,Rodent__order,adaptation_topic
nsubj> ...,0.4,0.327,0.343,0.406,3,Rodent__order,adaptation_topic
conj> rat,0.399,0.327,0.245,0.558,6,Rodent__order,adaptation_topic
conj>compound> Damaraland,0.39,0.34,0.252,0.547,2,Rodent__order,adaptation_topic
amod> other,0.388,0.342,0.452,0.261,3,Rodent__order,adaptation_topic
nmod:poss> Gunnison,0.386,0.345,0.183,0.665,5,Rodent__order,adaptation_topic
nsubj<conj>nmod> ...,0.385,0.346,0.592,0.122,3,Rodent__order,adaptation_topic
conj>amod> red,0.379,0.354,0.504,0.203,2,Rodent__order,adaptation_topic
nsubj< animal,-0.379,0.355,-0.252,0.547,2,Rodent__order,adaptation_topic
nsubj<conj>nmod> bark,0.373,0.363,0.378,0.356,2,Rodent__order,adaptation_topic
appos>conj>cc> and,-0.372,0.364,-0.078,0.854,4,Rodent__order,adaptation_topic
amod>obl:npmod> black,-0.369,0.369,-0.096,0.821,7,Rodent__order,adaptation_topic
nmod<nsubj< ...,0.368,0.37,0.412,0.31,3,Rodent__order,adaptation_topic
nsubj:pass<obl>det> a,0.364,0.375,0.378,0.356,2,Rodent__order,adaptation_topic
nsubj< mammal,0.363,0.376,0.412,0.31,4,Rodent__order,adaptation_topic
acl:relcl>nsubj> which,0.362,0.379,0.378,0.356,2,Rodent__order,adaptation_topic
amod> edible,-0.361,0.379,-0.233,0.578,14,Rodent__order,adaptation_topic
nsubj<aux> ...,0.36,0.38,0.247,0.555,2,Rodent__order,adaptation_topic
conj<conj>amod> ...,0.357,0.386,0.344,0.405,6,Rodent__order,adaptation_topic
obl< ...,0.356,0.386,0.313,0.45,15,Rodent__order,adaptation_topic
obl<aux> have,0.354,0.389,0.412,0.31,2,Rodent__order,adaptation_topic
nsubj<advcl>xcomp> ...,-0.353,0.391,-0.282,0.499,3,Rodent__order,adaptation_topic
compound> ...,-0.352,0.392,-0.061,0.885,25,Rodent__order,adaptation_topic
obj< ...,0.352,0.393,0.573,0.138,7,Rodent__order,adaptation_topic
amod>advmod> closely,0.346,0.401,0.378,0.356,2,Rodent__order,adaptation_topic
compound>amod> arctic,0.344,0.404,0.436,0.28,4,Rodent__order,adaptation_topic
obj<advcl<conj> habitat,-0.342,0.407,-0.247,0.555,2,Rodent__order,adaptation_topic
compound<amod> ...,0.342,0.407,0.592,0.122,9,Rodent__order,adaptation_topic
nsubj<advcl>obj> ...,0.339,0.411,0.179,0.672,8,Rodent__order,adaptation_topic
nmod>case> in,0.337,0.414,0.378,0.356,2,Rodent__order,adaptation_topic
conj<nsubj<det> the,0.334,0.418,0.412,0.31,2,Rodent__order,adaptation_topic
obl<advcl<nsubj:pass> they,0.331,0.424,0.126,0.766,2,Rodent__order,adaptation_topic
nsubj<obl> April,0.328,0.428,0.378,0.356,2,Rodent__order,adaptation_topic
nsubj<cop> be,0.328,0.428,0.258,0.538,27,Rodent__order,adaptation_topic
compound> ground,-0.326,0.43,-0.15,0.723,14,Rodent__order,adaptation_topic
nsubj<advcl>mark> ...,-0.32,0.44,-0.273,0.513,6,Rodent__order,adaptation_topic
nmod:poss>case> 's,0.319,0.441,0.441,0.274,9,Rodent__order,adaptation_topic
amod> taile,-0.319,0.441,-0.147,0.728,14,Rodent__order,adaptation_topic
conj<nsubj<det> a,0.316,0.446,0.247,0.555,2,Rodent__order,adaptation_topic
conj<det> the,0.312,0.452,0.399,0.328,8,Rodent__order,adaptation_topic
amod>obl:npmod> ...,0.306,0.461,0.247,0.555,1,Rodent__order,adaptation_topic
nsubj<obj>compound> ...,-0.303,0.466,-0.394,0.334,6,Rodent__order,adaptation_topic
amod> red,0.3,0.47,0.44,0.275,4,Rodent__order,adaptation_topic
nsubj<nmod>det> the,0.3,0.471,0.247,0.555,3,Rodent__order,adaptation_topic
nsubj<obj> length,0.298,0.474,0.378,0.356,2,Rodent__order,adaptation_topic
nsubj>nmod> ...,0.297,0.475,0.483,0.225,3,Rodent__order,adaptation_topic
conj>amod> ...,0.294,0.48,0.355,0.389,9,Rodent__order,adaptation_topic
conj>compound> mole,0.291,0.484,0.399,0.328,5,Rodent__order,adaptation_topic
conj<conj>amod> european,0.29,0.485,0.247,0.555,2,Rodent__order,adaptation_topic
nmod<cop> be,0.289,0.488,0.247,0.555,3,Rodent__order,adaptation_topic
acl:relcl> ...,0.288,0.49,0.514,0.192,3,Rodent__order,adaptation_topic
conj<nsubj>amod> ...,-0.286,0.493,-0.343,0.406,3,Rodent__order,adaptation_topic
conj<nsubj>amod> other,-0.286,0.493,-0.296,0.476,3,Rodent__order,adaptation_topic
amod>compound> black,-0.283,0.497,-0.126,0.766,2,Rodent__order,adaptation_topic
conj<advmod> ...,0.282,0.498,0.234,0.577,5,Rodent__order,adaptation_topic
nsubj<conj>obj> ...,-0.282,0.499,-0.302,0.467,4,Rodent__order,adaptation_topic
nsubj<obj>nmod> ...,-0.281,0.501,-0.273,0.513,8,Rodent__order,adaptation_topic
compound<case> ...,0.279,0.503,0.247,0.555,1,Rodent__order,adaptation_topic
conj<appos> ...,0.279,0.503,0.312,0.452,3,Rodent__order,adaptation_topic
nsubj:pass< ...,0.279,0.504,-0.031,0.942,6,Rodent__order,adaptation_topic
nsubj<conj> ...,0.27,0.518,0.111,0.793,23,Rodent__order,adaptation_topic
compound<case> of,-0.264,0.528,-0.078,0.854,3,Rodent__order,adaptation_topic
conj>cc> and,0.258,0.537,0.355,0.389,11,Rodent__order,adaptation_topic
conj< eusocial,0.257,0.539,0.412,0.31,2,Rodent__order,adaptation_topic
nmod<appos< ...,0.256,0.54,0.247,0.555,3,Rodent__order,adaptation_topic
nsubj<acl>advmod> ...,0.256,0.541,0.247,0.555,3,Rodent__order,adaptation_topic
amod> tail,0.251,0.549,0.405,0.319,3,Rodent__order,adaptation_topic
conj>cc> ...,0.249,0.552,0.378,0.356,2,Rodent__order,adaptation_topic
obj<advcl<conj> ...,0.248,0.553,0.412,0.31,3,Rodent__order,adaptation_topic
nsubj<obl>compound> family,0.247,0.556,0.252,0.547,2,Rodent__order,adaptation_topic
nmod<nmod<det> ...,-0.24,0.566,-0.412,0.31,1,Rodent__order,adaptation_topic
nsubj<advcl>advmod> ...,-0.239,0.569,-0.156,0.712,3,Rodent__order,adaptation_topic
conj<nsubj< ...,-0.234,0.576,-0.504,0.203,2,Rodent__order,adaptation_topic
nsubj<conj>amod> ...,0.229,0.585,0.399,0.328,5,Rodent__order,adaptation_topic
nmod<appos<det> the,0.226,0.591,0.247,0.555,3,Rodent__order,adaptation_topic
nmod<nmod<det> a,-0.221,0.598,-0.252,0.547,2,Rodent__order,adaptation_topic
conj<obj>amod> ...,0.218,0.604,0.514,0.192,5,Rodent__order,adaptation_topic
nsubj:pass<obl>det> the,0.216,0.608,0.082,0.846,2,Rodent__order,adaptation_topic
obl<advcl< ...,-0.213,0.612,-0.218,0.604,3,Rodent__order,adaptation_topic
appos> description,0.213,0.612,0.247,0.555,4,Rodent__order,adaptation_topic
conj<nsubj>amod> common,0.211,0.616,0.047,0.912,3,Rodent__order,adaptation_topic
nsubj<nmod> ...,-0.207,0.623,-0.234,0.577,9,Rodent__order,adaptation_topic
nmod:poss> ...,-0.206,0.625,-0.169,0.689,3,Rodent__order,adaptation_topic
acl:relcl>nsubj> ...,-0.204,0.628,-0.247,0.555,1,Rodent__order,adaptation_topic
nmod<compound> ...,0.202,0.631,0.247,0.555,5,Rodent__order,adaptation_topic
nsubj<obj>amod> complex,0.202,0.631,0.082,0.846,2,Rodent__order,adaptation_topic
amod>advmod> ...,0.199,0.637,0.169,0.689,3,Rodent__order,adaptation_topic
conj<nsubj> mammal,0.199,0.637,0.247,0.555,2,Rodent__order,adaptation_topic
appos<case> ...,-0.196,0.642,-0.247,0.555,1,Rodent__order,adaptation_topic
nsubj< spend,0.193,0.648,0.378,0.356,2,Rodent__order,adaptation_topic
nmod<obl< ...,0.192,0.649,0.082,0.846,6,Rodent__order,adaptation_topic
conj<conj> ...,-0.188,0.656,-0.231,0.581,8,Rodent__order,adaptation_topic
conj>det> the,0.186,0.66,0.218,0.604,3,Rodent__order,adaptation_topic
compound<det> ...,0.183,0.665,0.412,0.31,2,Rodent__order,adaptation_topic
obl<conj>cc> ...,0.182,0.667,0.082,0.846,3,Rodent__order,adaptation_topic
appos< ...,0.181,0.668,0.206,0.624,5,Rodent__order,adaptation_topic
nmod:poss> Belding,0.181,0.668,0.126,0.766,2,Rodent__order,adaptation_topic
conj<obj>det> the,0.178,0.672,0.378,0.356,2,Rodent__order,adaptation_topic
nsubj<obl>amod> ...,0.178,0.673,0.027,0.949,13,Rodent__order,adaptation_topic
nsubj<mark> ...,0.169,0.689,0.124,0.77,5,Rodent__order,adaptation_topic
compound> Damaraland,0.168,0.691,0.183,0.665,7,Rodent__order,adaptation_topic
conj>det> ...,0.165,0.696,0.082,0.846,1,Rodent__order,adaptation_topic
nsubj<acl> ...,-0.164,0.698,-0.452,0.261,4,Rodent__order,adaptation_topic
conj<conj>compound> field,0.16,0.705,0.126,0.766,4,Rodent__order,adaptation_topic
nsubj<parataxis> ...,0.158,0.708,0.156,0.712,3,Rodent__order,adaptation_topic
cop> be,-0.155,0.714,-0.11,0.795,5,Rodent__order,adaptation_topic
det> ...,0.15,0.724,0.124,0.77,4,Rodent__order,adaptation_topic
nsubj<nmod>case> with,-0.142,0.737,-0.247,0.555,2,Rodent__order,adaptation_topic
nsubj<obl>compound> ...,0.139,0.744,-0.062,0.883,5,Rodent__order,adaptation_topic
case> for,0.137,0.747,0.252,0.547,2,Rodent__order,adaptation_topic
appos> behaviour,0.137,0.747,0.247,0.555,2,Rodent__order,adaptation_topic
nsubj<nmod>case> of,0.137,0.747,0.082,0.846,3,Rodent__order,adaptation_topic
obl<advmod> ...,0.134,0.751,-0.082,0.846,3,Rodent__order,adaptation_topic
nmod<nmod<amod> ...,-0.134,0.753,-0.247,0.555,4,Rodent__order,adaptation_topic
nsubj<advcl>mark> when,0.131,0.758,0.082,0.846,3,Rodent__order,adaptation_topic
conj<amod> black,0.128,0.763,0.252,0.547,2,Rodent__order,adaptation_topic
amod> ...,0.126,0.766,0.5,0.207,33,Rodent__order,adaptation_topic
amod> european,-0.126,0.767,-0.143,0.735,8,Rodent__order,adaptation_topic
nsubj<conj>cc> and,0.116,0.785,0.331,0.423,18,Rodent__order,adaptation_topic
obl< know,0.114,0.788,0.082,0.846,2,Rodent__order,adaptation_topic
obl<advmod> also,0.112,0.792,-0.082,0.846,4,Rodent__order,adaptation_topic
nsubj<conj<conj> ...,0.111,0.794,0.082,0.846,3,Rodent__order,adaptation_topic
compound> wood,0.109,0.797,0.129,0.762,6,Rodent__order,adaptation_topic
amod>amod> black,-0.105,0.805,0.109,0.797,4,Rodent__order,adaptation_topic
det> a,0.105,0.805,0.082,0.846,4,Rodent__order,adaptation_topic
nsubj< hibernator,0.097,0.82,0.082,0.846,2,Rodent__order,adaptation_topic
nsubj<obj>conj> ...,0.092,0.828,0.234,0.577,3,Rodent__order,adaptation_topic
conj>compound> ...,0.092,0.828,0.316,0.446,7,Rodent__order,adaptation_topic
amod> Eurasian,-0.092,0.828,0.047,0.912,4,Rodent__order,adaptation_topic
nsubj<nmod>case> ...,0.091,0.83,0.094,0.826,3,Rodent__order,adaptation_topic
conj<nsubj<amod> eusocial,0.091,0.83,0.082,0.846,2,Rodent__order,adaptation_topic
nsubj<xcomp> ...,-0.086,0.84,-0.094,0.826,3,Rodent__order,adaptation_topic
nsubj>amod> ...,-0.083,0.845,-0.165,0.696,4,Rodent__order,adaptation_topic
nsubj:pass<obl>conj> ...,-0.082,0.847,-0.062,0.883,4,Rodent__order,adaptation_topic
conj<conj>cc> and,-0.082,0.848,0.0,1.0,4,Rodent__order,adaptation_topic
compound> prairie,0.075,0.861,0.025,0.952,35,Rodent__order,adaptation_topic
conj<conj>amod> common,0.072,0.865,0.252,0.547,2,Rodent__order,adaptation_topic
nsubj<nmod>compound> ...,0.071,0.868,0.203,0.63,3,Rodent__order,adaptation_topic
nsubj<nmod>case> in,0.071,0.868,0.082,0.846,2,Rodent__order,adaptation_topic
appos>conj> ...,-0.069,0.871,0.031,0.942,4,Rodent__order,adaptation_topic
