,feat,cluster,pw_entr,feat_n,N,group,relrole
4,advmod> ...,0,0.01,3,284,Rodent__order,adaptation_topic
5,amod> ...,0,-0.006,3,284,Rodent__order,adaptation_topic
7,amod> Patagonian,0,-0.001,1,284,Rodent__order,adaptation_topic
8,amod> brown,0,0.001,1,284,Rodent__order,adaptation_topic
9,amod> edible,0,-0.001,2,284,Rodent__order,adaptation_topic
10,amod> european,0,-0.001,1,284,Rodent__order,adaptation_topic
11,amod> naked,0,0.004,3,284,Rodent__order,adaptation_topic
13,amod> red,0,0.008,2,284,Rodent__order,adaptation_topic
14,amod> tail,0,0.01,2,284,Rodent__order,adaptation_topic
15,amod> taile,0,-0.003,1,284,Rodent__order,adaptation_topic
17,amod>advmod> closely,0,0.004,1,284,Rodent__order,adaptation_topic
18,amod>amod> black,0,0.001,1,284,Rodent__order,adaptation_topic
21,amod>obl:npmod> ...,0,0.006,1,284,Rodent__order,adaptation_topic
22,amod>obl:npmod> black,0,-0.001,1,284,Rodent__order,adaptation_topic
36,appos> ...,0,0.004,4,284,Rodent__order,adaptation_topic
41,appos>compound> ...,0,0.022,4,284,Rodent__order,adaptation_topic
52,case> than,0,0.002,1,284,Rodent__order,adaptation_topic
67,compound> ...,0,-0.003,3,284,Rodent__order,adaptation_topic
68,compound> Damaraland,0,0.004,2,284,Rodent__order,adaptation_topic
69,compound> Prairie,0,0.0,1,284,Rodent__order,adaptation_topic
70,compound> Wood,0,0.002,1,284,Rodent__order,adaptation_topic
71,compound> field,0,0.001,1,284,Rodent__order,adaptation_topic
75,compound> mole,0,0.01,6,284,Rodent__order,adaptation_topic
76,compound> prairie,0,-0.007,3,284,Rodent__order,adaptation_topic
138,conj> ...,0,0.002,2,284,Rodent__order,adaptation_topic
140,conj> rat,0,0.012,3,284,Rodent__order,adaptation_topic
141,conj> squirrel,0,0.01,2,284,Rodent__order,adaptation_topic
142,conj>amod> ...,0,0.014,4,284,Rodent__order,adaptation_topic
143,conj>amod> naked,0,0.013,2,284,Rodent__order,adaptation_topic
144,conj>amod> red,0,0.004,1,284,Rodent__order,adaptation_topic
145,conj>cc> ...,0,0.004,1,284,Rodent__order,adaptation_topic
146,conj>cc> and,0,0.011,4,284,Rodent__order,adaptation_topic
147,conj>cc> or,0,0.002,1,284,Rodent__order,adaptation_topic
148,conj>compound> ...,0,-0.001,1,284,Rodent__order,adaptation_topic
151,conj>compound> mole,0,0.014,3,284,Rodent__order,adaptation_topic
155,cop> be,0,0.014,3,284,Rodent__order,adaptation_topic
156,det> ...,0,0.001,1,284,Rodent__order,adaptation_topic
158,det> a,0,0.001,1,284,Rodent__order,adaptation_topic
159,det> the,0,0.026,17,284,Rodent__order,adaptation_topic
194,nsubj:pass< consider,0,0.004,1,284,Rodent__order,adaptation_topic
199,nsubj:pass<aux:pass> be,0,-0.002,1,284,Rodent__order,adaptation_topic
201,nsubj:pass<obl> ...,0,-0.002,1,284,Rodent__order,adaptation_topic
204,nsubj:pass<obl>case> as,0,0.004,1,284,Rodent__order,adaptation_topic
206,nsubj:pass<obl>compound> ...,0,0.002,1,284,Rodent__order,adaptation_topic
207,nsubj:pass<obl>conj> ...,0,0.001,1,284,Rodent__order,adaptation_topic
208,nsubj:pass<obl>det> a,0,0.004,1,284,Rodent__order,adaptation_topic
210,nsubj< ...,0,0.006,7,284,Rodent__order,adaptation_topic
211,nsubj< animal,0,0.004,1,284,Rodent__order,adaptation_topic
214,nsubj< hibernator,0,0.013,2,284,Rodent__order,adaptation_topic
216,nsubj< mammal,0,0.025,4,284,Rodent__order,adaptation_topic
217,nsubj< nocturnal,0,0.004,1,284,Rodent__order,adaptation_topic
218,nsubj< rodent,0,0.038,6,284,Rodent__order,adaptation_topic
221,nsubj<acl> ...,0,0.016,3,284,Rodent__order,adaptation_topic
222,nsubj<acl>advmod> ...,0,0.019,3,284,Rodent__order,adaptation_topic
223,nsubj<advcl> ...,0,-0.003,2,284,Rodent__order,adaptation_topic
224,nsubj<advcl>advcl> ...,0,0.002,1,284,Rodent__order,adaptation_topic
225,nsubj<advcl>advmod> ...,0,0.002,1,284,Rodent__order,adaptation_topic
228,nsubj<advcl>mark> while,0,0.004,1,284,Rodent__order,adaptation_topic
229,nsubj<advcl>nsubj> ...,0,0.001,1,284,Rodent__order,adaptation_topic
232,nsubj<advcl>obl> ...,0,-0.002,1,284,Rodent__order,adaptation_topic
234,nsubj<advmod> ...,0,-0.003,1,284,Rodent__order,adaptation_topic
236,nsubj<amod> ...,0,0.044,8,284,Rodent__order,adaptation_topic
237,nsubj<amod> eusocial,0,0.019,3,284,Rodent__order,adaptation_topic
238,nsubj<amod> herbivorous,0,0.013,2,284,Rodent__order,adaptation_topic
239,nsubj<amod> know,0,0.013,2,284,Rodent__order,adaptation_topic
240,nsubj<amod> only,0,0.013,2,284,Rodent__order,adaptation_topic
241,nsubj<amod> small,0,0.013,2,284,Rodent__order,adaptation_topic
242,nsubj<amod>advmod> ...,0,0.013,2,284,Rodent__order,adaptation_topic
243,nsubj<amod>advmod> only,0,0.013,2,284,Rodent__order,adaptation_topic
244,nsubj<appos> ...,0,0.005,2,284,Rodent__order,adaptation_topic
252,nsubj<conj> ...,0,0.041,11,284,Rodent__order,adaptation_topic
253,nsubj<conj> feed,0,0.013,2,284,Rodent__order,adaptation_topic
254,nsubj<conj>advmod> ...,0,0.01,2,284,Rodent__order,adaptation_topic
255,nsubj<conj>amod> ...,0,0.001,1,284,Rodent__order,adaptation_topic
257,nsubj<conj>cc> and,0,0.035,9,284,Rodent__order,adaptation_topic
259,nsubj<conj>conj> ...,0,0.01,2,284,Rodent__order,adaptation_topic
260,nsubj<conj>nmod> ...,0,0.01,2,284,Rodent__order,adaptation_topic
261,nsubj<conj>nmod> bark,0,0.004,1,284,Rodent__order,adaptation_topic
262,nsubj<conj>obj> ...,0,0.001,1,284,Rodent__order,adaptation_topic
263,nsubj<conj>obl> ...,0,-0.002,1,284,Rodent__order,adaptation_topic
264,nsubj<cop> be,0,0.106,20,284,Rodent__order,adaptation_topic
265,nsubj<det> a,0,0.057,9,284,Rodent__order,adaptation_topic
266,nsubj<det> the,0,0.029,5,284,Rodent__order,adaptation_topic
267,nsubj<mark> ...,0,0.006,2,284,Rodent__order,adaptation_topic
268,nsubj<nmod> ...,0,0.047,8,284,Rodent__order,adaptation_topic
269,nsubj<nmod>amod> ...,0,0.019,3,284,Rodent__order,adaptation_topic
270,nsubj<nmod>case> ...,0,0.01,2,284,Rodent__order,adaptation_topic
271,nsubj<nmod>case> in,0,0.013,2,284,Rodent__order,adaptation_topic
272,nsubj<nmod>case> of,0,0.019,3,284,Rodent__order,adaptation_topic
273,nsubj<nmod>case> with,0,0.013,2,284,Rodent__order,adaptation_topic
274,nsubj<nmod>compound> ...,0,0.01,2,284,Rodent__order,adaptation_topic
275,nsubj<nmod>conj> ...,0,0.025,4,284,Rodent__order,adaptation_topic
276,nsubj<nmod>det> the,0,0.019,3,284,Rodent__order,adaptation_topic
288,nsubj<obl> ...,0,-0.004,2,284,Rodent__order,adaptation_topic
293,nsubj<obl>amod> ...,0,0.004,3,284,Rodent__order,adaptation_topic
294,nsubj<obl>case> ...,0,-0.001,1,284,Rodent__order,adaptation_topic
300,nsubj<obl>case> than,0,0.004,1,284,Rodent__order,adaptation_topic
303,nsubj<obl>compound> ...,0,0.001,1,284,Rodent__order,adaptation_topic
305,nsubj<obl>conj> ...,0,0.002,1,284,Rodent__order,adaptation_topic
312,nsubj> ...,0,0.01,2,284,Rodent__order,adaptation_topic
313,nsubj> example,0,0.004,1,284,Rodent__order,adaptation_topic
314,nsubj>amod> ...,0,0.001,1,284,Rodent__order,adaptation_topic
315,nsubj>nmod> ...,0,0.01,2,284,Rodent__order,adaptation_topic
316,nsubj>nmod>case> ...,0,0.006,1,284,Rodent__order,adaptation_topic
317,nsubj>nmod>case> of,0,0.004,1,284,Rodent__order,adaptation_topic
325,obl< ...,0,-0.003,1,284,Rodent__order,adaptation_topic
327,obl<advcl< ...,0,0.002,1,284,Rodent__order,adaptation_topic
328,obl<advcl<aux:pass> be,0,0.002,1,284,Rodent__order,adaptation_topic
330,obl<advcl<nsubj:pass> they,0,0.004,1,284,Rodent__order,adaptation_topic
331,obl<advcl<xcomp> ...,0,0.002,1,284,Rodent__order,adaptation_topic
334,obl<aux:pass> be,0,-0.001,1,284,Rodent__order,adaptation_topic
339,obl<mark> ...,0,0.001,1,284,Rodent__order,adaptation_topic
340,obl<nsubj:pass> ...,0,-0.001,1,284,Rodent__order,adaptation_topic
352,amod> ...,1,-0.007,1,164,Rodent__order,adaptation_topic
354,amod> Patagonian,1,0.002,1,164,Rodent__order,adaptation_topic
356,amod> edible,1,-0.002,1,164,Rodent__order,adaptation_topic
358,amod> naked,1,-0.001,1,164,Rodent__order,adaptation_topic
362,amod> taile,1,0.015,3,164,Rodent__order,adaptation_topic
363,amod>advmod> ...,1,0.008,1,164,Rodent__order,adaptation_topic
365,amod>amod> black,1,0.006,1,164,Rodent__order,adaptation_topic
369,amod>obl:npmod> black,1,0.002,1,164,Rodent__order,adaptation_topic
371,appos< species,1,0.01,1,164,Rodent__order,adaptation_topic
372,appos<amod> ...,1,0.002,1,164,Rodent__order,adaptation_topic
374,appos<case> in,1,0.01,1,164,Rodent__order,adaptation_topic
416,compound> Prairie,1,0.03,3,164,Rodent__order,adaptation_topic
418,compound> field,1,0.006,1,164,Rodent__order,adaptation_topic
420,compound> ground,1,-0.002,1,164,Rodent__order,adaptation_topic
421,compound> hazel,1,0.018,2,164,Rodent__order,adaptation_topic
422,compound> mole,1,-0.001,2,164,Rodent__order,adaptation_topic
423,compound> prairie,1,-0.002,3,164,Rodent__order,adaptation_topic
424,compound> wood,1,0.015,2,164,Rodent__order,adaptation_topic
425,compound>amod> arctic,1,0.006,1,164,Rodent__order,adaptation_topic
426,conj< ...,1,0.005,2,164,Rodent__order,adaptation_topic
437,conj<case> ...,1,0.006,1,164,Rodent__order,adaptation_topic
439,conj<compound> ...,1,0.008,1,164,Rodent__order,adaptation_topic
442,conj<conj> ...,1,0.002,1,164,Rodent__order,adaptation_topic
445,conj<conj>amod> ...,1,0.003,1,164,Rodent__order,adaptation_topic
449,conj<conj>cc> ...,1,0.01,1,164,Rodent__order,adaptation_topic
455,conj<conj>det> the,1,0.008,1,164,Rodent__order,adaptation_topic
457,conj<det> ...,1,0.01,1,164,Rodent__order,adaptation_topic
459,conj<nsubj< ...,1,0.01,1,164,Rodent__order,adaptation_topic
465,conj<nsubj<cop> be,1,0.003,1,164,Rodent__order,adaptation_topic
482,conj<obl< ...,1,0.006,1,164,Rodent__order,adaptation_topic
486,conj> mouse,1,0.038,3,164,Rodent__order,adaptation_topic
487,conj> rat,1,0.003,1,164,Rodent__order,adaptation_topic
489,conj>amod> ...,1,0.01,2,164,Rodent__order,adaptation_topic
493,conj>cc> and,1,0.008,2,164,Rodent__order,adaptation_topic
496,conj>compound> Damaraland,1,0.01,1,164,Rodent__order,adaptation_topic
497,conj>compound> field,1,0.029,2,164,Rodent__order,adaptation_topic
498,conj>compound> mole,1,0.005,1,164,Rodent__order,adaptation_topic
499,conj>compound> wood,1,0.01,1,164,Rodent__order,adaptation_topic
501,conj>det> the,1,0.008,1,164,Rodent__order,adaptation_topic
502,cop> be,1,0.005,1,164,Rodent__order,adaptation_topic
506,det> the,1,-0.007,5,164,Rodent__order,adaptation_topic
557,nsubj< ...,1,0.071,10,164,Rodent__order,adaptation_topic
559,nsubj< have,1,0.034,3,164,Rodent__order,adaptation_topic
560,nsubj< hibernate,1,0.008,1,164,Rodent__order,adaptation_topic
562,nsubj< live,1,0.038,3,164,Rodent__order,adaptation_topic
564,nsubj< nocturnal,1,0.01,1,164,Rodent__order,adaptation_topic
567,nsubj< use,1,0.01,1,164,Rodent__order,adaptation_topic
570,nsubj<advcl> ...,1,0.021,4,164,Rodent__order,adaptation_topic
573,nsubj<advcl>mark> ...,1,0.03,3,164,Rodent__order,adaptation_topic
576,nsubj<advcl>nsubj> ...,1,0.006,1,164,Rodent__order,adaptation_topic
578,nsubj<advcl>obj> ...,1,0.002,1,164,Rodent__order,adaptation_topic
579,nsubj<advcl>obl> ...,1,-0.0,1,164,Rodent__order,adaptation_topic
580,nsubj<advcl>xcomp> ...,1,0.008,1,164,Rodent__order,adaptation_topic
581,nsubj<advmod> ...,1,0.091,8,164,Rodent__order,adaptation_topic
582,nsubj<advmod> also,1,0.029,2,164,Rodent__order,adaptation_topic
591,nsubj<appos> ...,1,0.003,1,164,Rodent__order,adaptation_topic
596,nsubj<ccomp< ...,1,0.008,1,164,Rodent__order,adaptation_topic
597,nsubj<ccomp<nsubj> ...,1,0.008,1,164,Rodent__order,adaptation_topic
598,nsubj<conj<conj> ...,1,0.043,3,164,Rodent__order,adaptation_topic
599,nsubj<conj> ...,1,-0.001,2,164,Rodent__order,adaptation_topic
602,nsubj<conj>amod> ...,1,0.005,1,164,Rodent__order,adaptation_topic
604,nsubj<conj>cc> and,1,-0.003,1,164,Rodent__order,adaptation_topic
605,nsubj<conj>cc> but,1,0.01,1,164,Rodent__order,adaptation_topic
609,nsubj<conj>obj> ...,1,0.006,1,164,Rodent__order,adaptation_topic
611,nsubj<cop> be,1,0.003,3,164,Rodent__order,adaptation_topic
614,nsubj<mark> ...,1,0.005,1,164,Rodent__order,adaptation_topic
624,nsubj<obj> ...,1,0.068,8,164,Rodent__order,adaptation_topic
625,nsubj<obj> call,1,0.029,2,164,Rodent__order,adaptation_topic
627,nsubj<obj>amod> ...,1,0.018,3,164,Rodent__order,adaptation_topic
628,nsubj<obj>amod> complex,1,0.029,2,164,Rodent__order,adaptation_topic
629,nsubj<obj>compound> ...,1,0.015,2,164,Rodent__order,adaptation_topic
630,nsubj<obj>conj> ...,1,0.008,1,164,Rodent__order,adaptation_topic
632,nsubj<obj>det> a,1,0.03,3,164,Rodent__order,adaptation_topic
633,nsubj<obj>nmod:poss> they,1,0.008,1,164,Rodent__order,adaptation_topic
634,nsubj<obj>nmod> ...,1,0.002,1,164,Rodent__order,adaptation_topic
635,nsubj<obl> ...,1,0.039,6,164,Rodent__order,adaptation_topic
636,nsubj<obl> April,1,0.01,1,164,Rodent__order,adaptation_topic
637,nsubj<obl> length,1,0.008,1,164,Rodent__order,adaptation_topic
640,nsubj<obl>amod> ...,1,0.006,2,164,Rodent__order,adaptation_topic
644,nsubj<obl>case> from,1,0.01,1,164,Rodent__order,adaptation_topic
645,nsubj<obl>case> in,1,0.035,4,164,Rodent__order,adaptation_topic
648,nsubj<obl>case> to,1,0.024,2,164,Rodent__order,adaptation_topic
649,nsubj<obl>case> with,1,0.01,1,164,Rodent__order,adaptation_topic
651,nsubj<obl>compound> family,1,0.01,1,164,Rodent__order,adaptation_topic
656,nsubj<obl>nmod> ...,1,0.005,2,164,Rodent__order,adaptation_topic
657,nsubj<parataxis> ...,1,0.008,1,164,Rodent__order,adaptation_topic
659,nsubj> ...,1,0.008,1,164,Rodent__order,adaptation_topic
661,nsubj>amod> ...,1,0.02,2,164,Rodent__order,adaptation_topic
698,advmod> ...,2,0.001,1,198,Rodent__order,adaptation_topic
703,amod> edible,2,0.002,2,198,Rodent__order,adaptation_topic
704,amod> european,2,0.0,1,198,Rodent__order,adaptation_topic
705,amod> naked,2,-0.002,1,198,Rodent__order,adaptation_topic
717,appos< ...,2,0.013,2,198,Rodent__order,adaptation_topic
719,appos<amod> ...,2,0.009,2,198,Rodent__order,adaptation_topic
720,appos<case> ...,2,0.011,1,198,Rodent__order,adaptation_topic
722,appos<det> ...,2,0.011,1,198,Rodent__order,adaptation_topic
724,appos<nmod>amod> ...,2,0.033,3,198,Rodent__order,adaptation_topic
738,case> ...,2,0.002,1,198,Rodent__order,adaptation_topic
761,compound> ...,2,-0.004,2,198,Rodent__order,adaptation_topic
766,compound> grey,2,0.004,1,198,Rodent__order,adaptation_topic
767,compound> ground,2,-0.002,1,198,Rodent__order,adaptation_topic
768,compound> hazel,2,0.013,2,198,Rodent__order,adaptation_topic
769,compound> mole,2,-0.005,1,198,Rodent__order,adaptation_topic
770,compound> prairie,2,-0.007,1,198,Rodent__order,adaptation_topic
772,compound>amod> arctic,2,0.004,1,198,Rodent__order,adaptation_topic
773,conj< ...,2,-0.002,1,198,Rodent__order,adaptation_topic
778,conj<amod> ...,2,0.009,2,198,Rodent__order,adaptation_topic
784,conj<case> ...,2,0.004,1,198,Rodent__order,adaptation_topic
785,conj<case> with,2,0.007,1,198,Rodent__order,adaptation_topic
805,conj<det> the,2,0.0,1,198,Rodent__order,adaptation_topic
829,conj<obl< ...,2,0.004,1,198,Rodent__order,adaptation_topic
832,conj> ...,2,-0.0,1,198,Rodent__order,adaptation_topic
833,conj> mouse,2,0.004,1,198,Rodent__order,adaptation_topic
841,conj>cc> or,2,0.005,1,198,Rodent__order,adaptation_topic
842,conj>compound> ...,2,0.001,1,198,Rodent__order,adaptation_topic
846,conj>compound> wood,2,0.007,1,198,Rodent__order,adaptation_topic
853,det> the,2,-0.003,7,198,Rodent__order,adaptation_topic
854,nmod:poss> ...,2,0.005,1,198,Rodent__order,adaptation_topic
856,nmod:poss> Gunnison,2,0.003,1,198,Rodent__order,adaptation_topic
857,nmod:poss>case> 's,2,-0.0,1,198,Rodent__order,adaptation_topic
904,nsubj< ...,2,0.014,6,198,Rodent__order,adaptation_topic
907,nsubj< hibernate,2,0.018,2,198,Rodent__order,adaptation_topic
909,nsubj< live,2,0.004,1,198,Rodent__order,adaptation_topic
913,nsubj< spend,2,0.007,1,198,Rodent__order,adaptation_topic
917,nsubj<advcl> ...,2,0.013,4,198,Rodent__order,adaptation_topic
919,nsubj<advcl>advmod> ...,2,0.018,2,198,Rodent__order,adaptation_topic
920,nsubj<advcl>mark> ...,2,0.011,2,198,Rodent__order,adaptation_topic
923,nsubj<advcl>nsubj> ...,2,0.015,2,198,Rodent__order,adaptation_topic
925,nsubj<advcl>obj> ...,2,0.008,2,198,Rodent__order,adaptation_topic
926,nsubj<advcl>obl> ...,2,0.013,3,198,Rodent__order,adaptation_topic
927,nsubj<advcl>xcomp> ...,2,0.005,1,198,Rodent__order,adaptation_topic
928,nsubj<advmod> ...,2,-0.002,1,198,Rodent__order,adaptation_topic
938,nsubj<appos> ...,2,0.011,2,198,Rodent__order,adaptation_topic
