feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<conj> ...,0.7,0.053,0.577,0.134,4,Rodent__order,adaptation_comment
amod<amod> naked,-0.699,0.054,-0.756,0.03,2,Rodent__order,adaptation_comment
conj>amod> ...,0.698,0.054,0.63,0.094,4,Rodent__order,adaptation_comment
amod<advmod> perhaps,-0.695,0.056,-0.546,0.162,3,Rodent__order,adaptation_comment
conj>compound> ...,0.694,0.056,0.436,0.28,4,Rodent__order,adaptation_comment
conj>compound> mole,0.693,0.057,0.577,0.134,2,Rodent__order,adaptation_comment
case> of,0.687,0.06,0.577,0.134,11,Rodent__order,adaptation_comment
det> a,0.685,0.061,0.733,0.039,3,Rodent__order,adaptation_comment
nmod<case> ...,0.683,0.062,0.577,0.134,7,Rodent__order,adaptation_comment
obl< ...,0.681,0.063,0.764,0.027,10,Rodent__order,adaptation_comment
obl<conj<obl> ...,0.669,0.069,0.577,0.134,3,Rodent__order,adaptation_comment
nmod<case> of,0.665,0.072,0.577,0.134,2,Rodent__order,adaptation_comment
amod<conj>cc> ...,0.658,0.076,0.577,0.134,1,Rodent__order,adaptation_comment
obj<conj<obl> ...,0.644,0.085,0.577,0.134,3,Rodent__order,adaptation_comment
obl<advcl<obj> ...,0.642,0.086,0.577,0.134,3,Rodent__order,adaptation_comment
nmod<amod> ...,0.64,0.087,0.577,0.134,4,Rodent__order,adaptation_comment
amod<nsubj>nmod> ...,0.638,0.089,0.546,0.162,3,Rodent__order,adaptation_comment
amod<nmod> ...,0.635,0.091,0.83,0.011,8,Rodent__order,adaptation_comment
advcl>obl>case> on,0.632,0.093,0.577,0.134,3,Rodent__order,adaptation_comment
nmod<obl< ...,0.623,0.099,0.577,0.134,6,Rodent__order,adaptation_comment
amod< rat,0.623,0.099,0.756,0.03,2,Rodent__order,adaptation_comment
amod<obl<obl> ...,-0.62,0.101,-0.733,0.039,3,Rodent__order,adaptation_comment
amod<det> a,0.603,0.114,0.791,0.019,6,Rodent__order,adaptation_comment
nsubj>amod> european,0.6,0.116,0.577,0.134,2,Rodent__order,adaptation_comment
conj> eat,0.586,0.127,0.504,0.203,2,Rodent__order,adaptation_comment
amod<acl> ...,-0.579,0.132,-0.577,0.134,1,Rodent__order,adaptation_comment
advmod> ...,0.574,0.137,0.531,0.175,14,Rodent__order,adaptation_comment
amod<nsubj>conj> rat,0.567,0.143,0.577,0.134,2,Rodent__order,adaptation_comment
conj> rat,0.563,0.146,0.412,0.31,2,Rodent__order,adaptation_comment
advcl>obl>case> ...,0.558,0.151,0.504,0.203,2,Rodent__order,adaptation_comment
amod<nmod>case> of,-0.555,0.153,-0.577,0.134,3,Rodent__order,adaptation_comment
amod<nsubj>det> the,0.555,0.153,0.507,0.2,6,Rodent__order,adaptation_comment
amod<nmod>conj> ...,0.553,0.155,0.592,0.122,6,Rodent__order,adaptation_comment
conj<nsubj> ...,0.553,0.155,0.504,0.203,2,Rodent__order,adaptation_comment
obj< have,0.552,0.156,0.436,0.28,4,Rodent__order,adaptation_comment
advcl>advmod> ...,0.547,0.16,0.436,0.28,4,Rodent__order,adaptation_comment
amod<conj>obl> group,0.546,0.161,0.577,0.134,2,Rodent__order,adaptation_comment
amod<case> for,0.546,0.162,0.63,0.094,2,Rodent__order,adaptation_comment
amod<amod> many,-0.535,0.171,-0.412,0.31,2,Rodent__order,adaptation_comment
conj<conj>advmod> ...,0.517,0.19,0.577,0.134,3,Rodent__order,adaptation_comment
amod<det> the,0.508,0.198,0.774,0.024,11,Rodent__order,adaptation_comment
amod<amod>advmod> only,0.508,0.198,0.412,0.31,2,Rodent__order,adaptation_comment
obj< ...,0.503,0.203,0.454,0.259,5,Rodent__order,adaptation_comment
mark> to,-0.478,0.231,-0.495,0.212,4,Rodent__order,adaptation_comment
amod<nsubj< ...,0.471,0.239,0.577,0.134,7,Rodent__order,adaptation_comment
conj>conj> ...,0.466,0.244,0.405,0.319,3,Rodent__order,adaptation_comment
amod<nmod>det> the,-0.464,0.246,-0.327,0.429,3,Rodent__order,adaptation_comment
obj<nsubj> ...,0.463,0.248,0.454,0.259,4,Rodent__order,adaptation_comment
amod<nmod< those,-0.46,0.252,-0.577,0.134,2,Rodent__order,adaptation_comment
conj>advmod> ...,0.452,0.26,0.504,0.203,4,Rodent__order,adaptation_comment
amod<nsubj<obj> ...,-0.45,0.263,-0.577,0.134,4,Rodent__order,adaptation_comment
conj>obl>case> in,0.443,0.271,0.504,0.203,2,Rodent__order,adaptation_comment
amod> Paternal,-0.441,0.274,-0.577,0.134,5,Rodent__order,adaptation_comment
amod<advmod> only,-0.436,0.28,-0.504,0.203,2,Rodent__order,adaptation_comment
compound> Dormouse,0.427,0.292,0.577,0.134,2,Rodent__order,adaptation_comment
amod<nsubj> it,0.425,0.293,0.504,0.203,2,Rodent__order,adaptation_comment
advcl>obj>conj> ...,-0.424,0.296,-0.412,0.31,3,Rodent__order,adaptation_comment
amod< organization,0.419,0.302,0.412,0.31,11,Rodent__order,adaptation_comment
obl<obl>case> to,0.418,0.303,0.504,0.203,2,Rodent__order,adaptation_comment
amod<nsubj>compound> Damaraland,0.412,0.31,0.412,0.31,2,Rodent__order,adaptation_comment
advmod> not,-0.406,0.319,-0.412,0.31,2,Rodent__order,adaptation_comment
amod< rodent,-0.403,0.322,-0.327,0.429,7,Rodent__order,adaptation_comment
nsubj>amod> ...,0.401,0.325,0.282,0.499,3,Rodent__order,adaptation_comment
advmod> highly,0.395,0.332,0.412,0.31,4,Rodent__order,adaptation_comment
amod<nmod< ...,-0.393,0.335,-0.577,0.134,7,Rodent__order,adaptation_comment
amod<nsubj>compound> ...,-0.39,0.339,-0.452,0.261,3,Rodent__order,adaptation_comment
amod<obl<conj> ...,0.39,0.34,0.192,0.648,4,Rodent__order,adaptation_comment
obj<acl:relcl<amod> ...,0.388,0.343,0.187,0.657,3,Rodent__order,adaptation_comment
nmod<appos> ...,-0.385,0.346,-0.412,0.31,3,Rodent__order,adaptation_comment
amod>advmod> very,0.383,0.349,0.412,0.31,2,Rodent__order,adaptation_comment
xcomp< ...,0.377,0.357,0.247,0.555,1,Rodent__order,adaptation_comment
amod<amod> ...,-0.374,0.361,-0.466,0.244,11,Rodent__order,adaptation_comment
obl<obl>case> in,0.372,0.365,0.252,0.547,2,Rodent__order,adaptation_comment
conj<cop> be,-0.362,0.378,-0.452,0.261,3,Rodent__order,adaptation_comment
obl<obl>case> ...,0.361,0.38,0.234,0.577,3,Rodent__order,adaptation_comment
amod<nsubj>amod> ...,-0.356,0.387,-0.296,0.476,3,Rodent__order,adaptation_comment
cop> be,-0.354,0.39,-0.366,0.373,23,Rodent__order,adaptation_comment
amod<nsubj< have,0.351,0.393,0.412,0.31,2,Rodent__order,adaptation_comment
compound<case> ...,0.345,0.402,0.577,0.134,3,Rodent__order,adaptation_comment
amod<nmod> dog,0.344,0.404,0.412,0.31,3,Rodent__order,adaptation_comment
obj<nsubj>det> the,0.342,0.407,0.577,0.134,2,Rodent__order,adaptation_comment
nmod:poss> they,0.341,0.409,0.187,0.657,3,Rodent__order,adaptation_comment
amod<conj>compound> ...,0.328,0.428,0.378,0.356,2,Rodent__order,adaptation_comment
amod>advmod> ...,0.328,0.428,0.412,0.31,1,Rodent__order,adaptation_comment
advcl>obl> ...,0.325,0.432,0.265,0.526,5,Rodent__order,adaptation_comment
obl>case> ...,0.32,0.44,0.44,0.275,4,Rodent__order,adaptation_comment
amod<obl<aux:pass> be,-0.312,0.452,-0.405,0.319,3,Rodent__order,adaptation_comment
conj>obj>conj> ...,0.306,0.46,0.296,0.476,3,Rodent__order,adaptation_comment
det> ...,0.302,0.468,0.412,0.31,1,Rodent__order,adaptation_comment
nsubj> ...,0.299,0.471,0.259,0.535,12,Rodent__order,adaptation_comment
amod< learn,0.297,0.476,0.412,0.31,2,Rodent__order,adaptation_comment
amod> ...,0.289,0.487,0.206,0.625,10,Rodent__order,adaptation_comment
xcomp< consider,0.282,0.499,0.282,0.499,3,Rodent__order,adaptation_comment
amod<case> by,-0.272,0.515,-0.252,0.547,2,Rodent__order,adaptation_comment
conj>obl> ...,0.272,0.515,0.483,0.225,3,Rodent__order,adaptation_comment
conj<obl> ...,0.269,0.519,0.312,0.452,3,Rodent__order,adaptation_comment
advcl>nmod>conj> ...,0.267,0.523,0.247,0.555,4,Rodent__order,adaptation_comment
amod<conj>cc> and,0.264,0.527,0.312,0.452,9,Rodent__order,adaptation_comment
amod> first,-0.261,0.532,-0.247,0.555,2,Rodent__order,adaptation_comment
amod<conj> yip,0.261,0.533,0.412,0.31,2,Rodent__order,adaptation_comment
nsubj>amod> most,0.259,0.536,0.126,0.766,2,Rodent__order,adaptation_comment
amod<conj>cc> or,-0.256,0.54,-0.082,0.846,3,Rodent__order,adaptation_comment
obj<nsubj>det> ...,0.25,0.551,0.082,0.846,1,Rodent__order,adaptation_comment
amod<nmod>compound> ...,-0.247,0.556,-0.247,0.555,1,Rodent__order,adaptation_comment
nmod<obl<aux:pass> be,-0.246,0.557,-0.247,0.555,3,Rodent__order,adaptation_comment
conj>aux> ...,0.243,0.562,0.412,0.31,1,Rodent__order,adaptation_comment
obj<nsubj> that,0.241,0.565,0.252,0.547,2,Rodent__order,adaptation_comment
nsubj> rat,0.24,0.568,0.252,0.547,2,Rodent__order,adaptation_comment
amod<appos> ...,0.234,0.577,0.247,0.555,5,Rodent__order,adaptation_comment
amod<advmod> ...,-0.232,0.58,-0.247,0.555,2,Rodent__order,adaptation_comment
obl> ...,0.231,0.581,0.206,0.624,4,Rodent__order,adaptation_comment
obl<nsubj:pass>amod> ...,0.226,0.591,0.247,0.555,3,Rodent__order,adaptation_comment
amod<nsubj>det> ...,0.222,0.597,0.412,0.31,1,Rodent__order,adaptation_comment
amod<conj<conj> ...,-0.221,0.599,-0.126,0.766,4,Rodent__order,adaptation_comment
nsubj> they,0.22,0.601,0.378,0.356,2,Rodent__order,adaptation_comment
amod<nmod>case> with,-0.219,0.602,-0.247,0.555,2,Rodent__order,adaptation_comment
conj>obl>case> ...,0.218,0.604,0.247,0.555,1,Rodent__order,adaptation_comment
conj>det> a,0.217,0.606,0.126,0.766,2,Rodent__order,adaptation_comment
advmod> very,-0.216,0.607,-0.247,0.555,2,Rodent__order,adaptation_comment
mark> ...,-0.216,0.608,-0.247,0.555,1,Rodent__order,adaptation_comment
amod<nsubj> ...,0.21,0.618,0.327,0.429,9,Rodent__order,adaptation_comment
amod<nsubj>compound> mole,0.208,0.62,0.412,0.31,3,Rodent__order,adaptation_comment
amod<conj< ...,0.195,0.644,0.031,0.942,5,Rodent__order,adaptation_comment
amod< behavior,0.194,0.646,0.247,0.555,6,Rodent__order,adaptation_comment
obl<conj>obl> ...,-0.193,0.647,-0.247,0.555,3,Rodent__order,adaptation_comment
nmod<nmod>case> ...,-0.185,0.661,-0.247,0.555,6,Rodent__order,adaptation_comment
amod<appos< ...,-0.185,0.661,-0.247,0.555,3,Rodent__order,adaptation_comment
nmod>case> ...,0.184,0.662,0.065,0.878,5,Rodent__order,adaptation_comment
amod<nsubj>conj> ...,-0.184,0.663,-0.247,0.555,1,Rodent__order,adaptation_comment
obl<nsubj> ...,-0.176,0.677,-0.082,0.846,3,Rodent__order,adaptation_comment
conj>det> the,-0.175,0.678,-0.247,0.555,2,Rodent__order,adaptation_comment
amod< animal,0.175,0.679,0.483,0.225,6,Rodent__order,adaptation_comment
obj<nsubj> animal,0.173,0.682,0.082,0.846,2,Rodent__order,adaptation_comment
amod<amod>advmod> ...,-0.172,0.684,-0.082,0.846,2,Rodent__order,adaptation_comment
nmod<obl<nsubj:pass> ...,-0.168,0.691,-0.247,0.555,3,Rodent__order,adaptation_comment
nmod<appos>amod> ...,0.155,0.713,0.082,0.846,4,Rodent__order,adaptation_comment
amod<compound> mole,0.146,0.73,0.504,0.203,2,Rodent__order,adaptation_comment
amod< species,-0.144,0.735,-0.126,0.766,2,Rodent__order,adaptation_comment
amod<det> ...,-0.139,0.743,0.0,1.0,2,Rodent__order,adaptation_comment
amod<nsubj<conj> ...,-0.135,0.75,-0.082,0.846,6,Rodent__order,adaptation_comment
conj>aux> may,0.131,0.757,0.252,0.547,2,Rodent__order,adaptation_comment
nsubj> male,-0.128,0.762,-0.082,0.846,2,Rodent__order,adaptation_comment
amod<nmod>amod> ...,0.126,0.766,0.234,0.577,7,Rodent__order,adaptation_comment
amod<appos> display,0.125,0.769,-0.082,0.846,2,Rodent__order,adaptation_comment
amod<case> of,-0.119,0.779,0.062,0.883,7,Rodent__order,adaptation_comment
amod<cop> be,0.117,0.783,0.234,0.578,15,Rodent__order,adaptation_comment
amod<compound> ...,-0.112,0.791,-0.265,0.526,6,Rodent__order,adaptation_comment
amod<det> these,0.103,0.809,0.247,0.555,2,Rodent__order,adaptation_comment
nsubj>compound> mole,0.102,0.81,0.126,0.766,2,Rodent__order,adaptation_comment
advcl>obl>conj> ...,-0.101,0.812,-0.247,0.555,3,Rodent__order,adaptation_comment
conj<obl>nmod> ...,0.095,0.822,0.078,0.854,3,Rodent__order,adaptation_comment
amod<conj>obl> ...,-0.084,0.843,-0.247,0.555,1,Rodent__order,adaptation_comment
amod< structure,0.084,0.843,0.247,0.555,2,Rodent__order,adaptation_comment
advcl> ...,-0.079,0.852,-0.039,0.927,6,Rodent__order,adaptation_comment
conj<obl>case> ...,0.079,0.853,0.187,0.657,3,Rodent__order,adaptation_comment
amod<nmod>compound> prairie,-0.072,0.866,-0.082,0.846,3,Rodent__order,adaptation_comment
nmod> ...,0.07,0.87,0.117,0.782,5,Rodent__order,adaptation_comment
advmod> more,0.069,0.871,0.0,1.0,2,Rodent__order,adaptation_comment
amod> paternal,0.059,0.89,0.039,0.927,6,Rodent__order,adaptation_comment
amod<obl< ...,-0.058,0.891,0.234,0.578,9,Rodent__order,adaptation_comment
amod< mammal,0.051,0.904,-0.126,0.766,8,Rodent__order,adaptation_comment
amod< group,0.049,0.908,0.312,0.452,3,Rodent__order,adaptation_comment
amod<acl> know,0.048,0.91,0.082,0.846,2,Rodent__order,adaptation_comment
amod<nmod>case> ...,0.045,0.916,0.041,0.923,5,Rodent__order,adaptation_comment
amod<conj>compound> jump,-0.043,0.92,0.082,0.846,2,Rodent__order,adaptation_comment
amod<amod> know,-0.037,0.931,-0.082,0.846,2,Rodent__order,adaptation_comment
amod< ...,0.034,0.937,-0.102,0.81,21,Rodent__order,adaptation_comment
amod<nmod<conj> ...,0.033,0.939,0.247,0.555,3,Rodent__order,adaptation_comment
obj<acl:relcl< ...,-0.032,0.939,-0.062,0.883,3,Rodent__order,adaptation_comment
amod<case> ...,-0.03,0.943,0.203,0.63,5,Rodent__order,adaptation_comment
amod<conj> ...,-0.028,0.948,0.062,0.883,14,Rodent__order,adaptation_comment
amod<nmod<nsubj< ...,0.025,0.953,0.247,0.555,3,Rodent__order,adaptation_comment
det> all,0.024,0.956,0.0,1.0,2,Rodent__order,adaptation_comment
conj<conj> ...,-0.021,0.961,-0.016,0.971,4,Rodent__order,adaptation_comment
amod<nsubj> rat,-0.02,0.962,-0.247,0.555,3,Rodent__order,adaptation_comment
advcl> feed,-0.015,0.972,0.082,0.846,3,Rodent__order,adaptation_comment
obl<mark> ...,-0.014,0.974,0.082,0.846,5,Rodent__order,adaptation_comment
appos> ...,0.013,0.976,0.082,0.846,3,Rodent__order,adaptation_comment
conj>obj> ...,0.011,0.98,-0.027,0.948,4,Rodent__order,adaptation_comment
amod<case> in,0.011,0.98,0.275,0.51,5,Rodent__order,adaptation_comment
amod<obj< ...,-0.01,0.98,0.312,0.452,6,Rodent__order,adaptation_comment
amod<nsubj<obl> ...,0.008,0.984,-0.082,0.846,5,Rodent__order,adaptation_comment
obl<advcl< ...,0.007,0.987,0.082,0.846,3,Rodent__order,adaptation_comment
