feat	count	weight	rel_role	group_name
cc> but	2.0	0.761	adaptation_topic	Rodent__order
nsubj<conj>xcomp> ...	2.0	0.184	adaptation_topic	Rodent__order
obl<parataxis< ...	2.0	0.41	adaptation_topic	Rodent__order
compound<cc> and	2.0	0.492	adaptation_topic	Rodent__order
obl<parataxis<advmod> ...	2.0	0.328	adaptation_topic	Rodent__order
compound< species	2.0	0.597	adaptation_topic	Rodent__order
obl<parataxis<nsubj> ...	2.0	0.181	adaptation_topic	Rodent__order
nsubj<obj>acl> ...	2.0	0.236	adaptation_topic	Rodent__order
nsubj:pass<aux> ...	2.0	0.277	adaptation_topic	Rodent__order
amod>conj> ...	2.0	0.279	adaptation_topic	Rodent__order
obl<obl>amod> ...	2.0	0.277	adaptation_topic	Rodent__order
conj<obl<aux:pass> ...	2.0	0.265	adaptation_topic	Rodent__order
conj<obl<nsubj:pass> ...	2.0	0.297	adaptation_topic	Rodent__order
nmod<appos<nmod> ...	2.0	0.361	adaptation_topic	Rodent__order
obl<parataxis> ...	2.0	0.262	adaptation_topic	Rodent__order
nsubj<parataxis<det> ...	2.0	0.367	adaptation_topic	Rodent__order
amod>compound> black	2.0	0.425	adaptation_topic	Rodent__order
compound<nmod>case> ...	2.0	0.651	adaptation_topic	Rodent__order
compound<nmod> ...	2.0	0.232	adaptation_topic	Rodent__order
obj<mark> ...	2.0	0.425	adaptation_topic	Rodent__order
nsubj<aux> may	2.0	0.652	adaptation_topic	Rodent__order
obl<ccomp>amod> ...	2.0	0.314	adaptation_topic	Rodent__order
compound<conj<conj> ...	2.0	0.221	adaptation_topic	Rodent__order
acl:relcl>obl> ...	2.0	0.179	adaptation_topic	Rodent__order
appos<nmod> ...	2.0	0.272	adaptation_topic	Rodent__order
advcl>nsubj> ...	2.0	0.418	adaptation_topic	Rodent__order
nmod<conj>cc> and	2.0	0.319	adaptation_topic	Rodent__order
nmod<nummod> ...	2.0	0.389	adaptation_topic	Rodent__order
nmod<nsubj<expl> ...	2.0	0.371	adaptation_topic	Rodent__order
conj<nsubj<amod> eusocial	2.0	0.245	adaptation_topic	Rodent__order
nsubj<conj>aux> have	2.0	0.437	adaptation_topic	Rodent__order
conj<nsubj<amod> know	2.0	0.345	adaptation_topic	Rodent__order
nsubj<conj>aux:pass> be	2.0	0.621	adaptation_topic	Rodent__order
conj<nsubj<det> the	2.0	0.333	adaptation_topic	Rodent__order
nsubj<amod> know	2.0	0.326	adaptation_topic	Rodent__order
advcl>mark> ...	2.0	0.309	adaptation_topic	Rodent__order
nmod<conj>compound> ...	2.0	0.307	adaptation_topic	Rodent__order
nsubj<amod>advmod> only	2.0	0.399	adaptation_topic	Rodent__order
compound> Red	2.0	0.55	adaptation_topic	Rodent__order
compound<compound< ...	2.0	0.255	adaptation_topic	Rodent__order
conj<nsubj<det> a	2.0	0.313	adaptation_topic	Rodent__order
conj>amod> naked	2.0	0.287	adaptation_topic	Rodent__order
conj<nsubj< species	2.0	0.302	adaptation_topic	Rodent__order
advcl> ...	2.0	0.293	adaptation_topic	Rodent__order
nsubj:pass<obl>acl:relcl> ...	2.0	0.274	adaptation_topic	Rodent__order
obl<nsubj>compound> ...	2.0	0.152	adaptation_topic	Rodent__order
case> such	2.0	0.889	adaptation_topic	Rodent__order
conj<nsubj< mammal	2.0	0.291	adaptation_topic	Rodent__order
compound> bank	2.0	0.393	adaptation_topic	Rodent__order
nmod<nsubj<mark> ...	1.0	0.256	adaptation_topic	Rodent__order
nmod<conj>det> the	1.0	0.233	adaptation_topic	Rodent__order
acl:relcl>obl>det> the	1.0	0.273	adaptation_topic	Rodent__order
compound<obl<nsubj> ...	1.0	0.517	adaptation_topic	Rodent__order
nmod<det> no	1.0	0.391	adaptation_topic	Rodent__order
compound<obl<aux> ...	1.0	0.429	adaptation_topic	Rodent__order
nmod<nsubj< appear	1.0	0.425	adaptation_topic	Rodent__order
compound<obl<conj< ...	1.0	0.33	adaptation_topic	Rodent__order
acl:relcl>obl>compound> pine	1.0	0.228	adaptation_topic	Rodent__order
nmod<nsubj<mark> that	1.0	0.358	adaptation_topic	Rodent__order
acl:relcl>obl>case> with	1.0	0.708	adaptation_topic	Rodent__order
obl<ccomp>nmod> ...	1.0	0.249	adaptation_topic	Rodent__order
nmod<nsubj<ccomp< ...	1.0	0.344	adaptation_topic	Rodent__order
obl<ccomp> ...	1.0	0.323	adaptation_topic	Rodent__order
conj<parataxis>nmod> ...	1.0	0.247	adaptation_topic	Rodent__order
compound<compound<det> ...	1.0	0.473	adaptation_topic	Rodent__order
nmod<obl< tie	1.0	0.463	adaptation_topic	Rodent__order
appos<amod> arctic	1.0	0.498	adaptation_topic	Rodent__order
appos<amod> american	1.0	0.463	adaptation_topic	Rodent__order
compound<nsubj:pass< ...	1.0	0.29	adaptation_topic	Rodent__order
obj<advcl<cop> be	1.0	0.14	adaptation_topic	Rodent__order
obj<mark> while	1.0	0.382	adaptation_topic	Rodent__order
conj<parataxis>det> ...	1.0	0.267	adaptation_topic	Rodent__order
compound<nsubj:pass<aux:pass> ...	1.0	0.281	adaptation_topic	Rodent__order
nmod<obl<aux:pass> be	1.0	0.221	adaptation_topic	Rodent__order
nmod<obl<advmod> closely	1.0	0.281	adaptation_topic	Rodent__order
nmod<conj>nmod> ...	1.0	0.361	adaptation_topic	Rodent__order
nmod<conj>det> ...	1.0	0.247	adaptation_topic	Rodent__order
nsubj<obl>amod> northern	1.0	0.251	adaptation_topic	Rodent__order
compound> water	1.0	0.398	adaptation_topic	Rodent__order
compound<conj>amod> ...	1.0	0.263	adaptation_topic	Rodent__order
compound<nummod> ...	1.0	0.262	adaptation_topic	Rodent__order
compound<advcl>mark> ...	1.0	0.34	adaptation_topic	Rodent__order
conj< include	1.0	0.632	adaptation_topic	Rodent__order
compound<advcl>nsubj> ...	1.0	0.206	adaptation_topic	Rodent__order
nmod<case> with	1.0	0.587	adaptation_topic	Rodent__order
nmod<nmod< range	1.0	0.317	adaptation_topic	Rodent__order
obl<nsubj> rat	1.0	0.753	adaptation_topic	Rodent__order
obl<nsubj>compound> mole	1.0	0.286	adaptation_topic	Rodent__order
obl<ccomp>cop> be	1.0	0.387	adaptation_topic	Rodent__order
compound<conj>det> the	1.0	0.279	adaptation_topic	Rodent__order
compound<nummod> two	1.0	0.166	adaptation_topic	Rodent__order
compound<obl< ...	1.0	0.51	adaptation_topic	Rodent__order
compound<nsubj:pass<aux:pass> be	1.0	0.281	adaptation_topic	Rodent__order
compound< call	1.0	0.422	adaptation_topic	Rodent__order
obl<nsubj>appos> ...	1.0	0.165	adaptation_topic	Rodent__order
obl<ccomp>cop> ...	1.0	0.387	adaptation_topic	Rodent__order
compound<compound<det> the	1.0	0.443	adaptation_topic	Rodent__order
compound<obl<advmod> ...	1.0	0.638	adaptation_topic	Rodent__order
obl<acl<nsubj< ...	1.0	0.376	adaptation_topic	Rodent__order
nsubj<advcl> survive	1.0	0.341	adaptation_topic	Rodent__order
nsubj<advcl>mark> to	1.0	0.594	adaptation_topic	Rodent__order
nsubj< eat	1.0	0.682	adaptation_topic	Rodent__order
compound<amod> other	1.0	0.665	adaptation_topic	Rodent__order
compound<nmod< part	1.0	0.431	adaptation_topic	Rodent__order
compound<nmod<case> in	1.0	0.612	adaptation_topic	Rodent__order
nmod< range	1.0	0.549	adaptation_topic	Rodent__order
nsubj<appos>conj> ...	1.0	0.352	adaptation_topic	Rodent__order
nsubj<acl>aux:pass> be	1.0	0.291	adaptation_topic	Rodent__order
nmod<nmod<nsubj< produce	1.0	0.487	adaptation_topic	Rodent__order
nmod<case> within	1.0	0.545	adaptation_topic	Rodent__order
nsubj:pass< describe	1.0	0.277	adaptation_topic	Rodent__order
nmod<obl< hibernate	1.0	0.426	adaptation_topic	Rodent__order
nmod<obl<aux> can	1.0	0.264	adaptation_topic	Rodent__order
det> all	1.0	0.808	adaptation_topic	Rodent__order
obl<det> the	1.0	0.651	adaptation_topic	Rodent__order
nsubj<xcomp>mark> to	1.0	0.304	adaptation_topic	Rodent__order
nsubj<conj> live	1.0	0.497	adaptation_topic	Rodent__order
nsubj<conj>nsubj> they	1.0	0.198	adaptation_topic	Rodent__order
nsubj<obj> range	1.0	0.396	adaptation_topic	Rodent__order
obl<conj>aux:pass> be	1.0	0.465	adaptation_topic	Rodent__order
obl<conj>cc> and	1.0	0.4	adaptation_topic	Rodent__order
obl<obl> communication	1.0	0.257	adaptation_topic	Rodent__order
obl<obj>det> a	1.0	0.391	adaptation_topic	Rodent__order
nmod< population	1.0	0.577	adaptation_topic	Rodent__order
appos>det> the	1.0	0.446	adaptation_topic	Rodent__order
obl<obj> that	1.0	0.484	adaptation_topic	Rodent__order
obl<nsubj>nmod> population	1.0	0.14	adaptation_topic	Rodent__order
obl<nsubj> range	1.0	0.652	adaptation_topic	Rodent__order
obl<advmod> where	1.0	0.352	adaptation_topic	Rodent__order
nsubj<conj< ...	1.0	0.228	adaptation_topic	Rodent__order
nmod<obj< reduce	1.0	0.525	adaptation_topic	Rodent__order
nmod<obj<mark> with	1.0	0.604	adaptation_topic	Rodent__order
nmod<obj<advcl< credit	1.0	0.252	adaptation_topic	Rodent__order
acl:relcl>obj> ...	1.0	0.306	adaptation_topic	Rodent__order
obl<nsubj> squirrel	1.0	0.687	adaptation_topic	Rodent__order
nsubj<advcl<aux:pass> be	1.0	0.325	adaptation_topic	Rodent__order
acl:relcl>obj>amod> ...	1.0	0.528	adaptation_topic	Rodent__order
nsubj<obl> squirrel	1.0	0.485	adaptation_topic	Rodent__order
nsubj<obj>amod> more	1.0	0.451	adaptation_topic	Rodent__order
compound< population	1.0	0.715	adaptation_topic	Rodent__order
compound<amod> red	1.0	0.621	adaptation_topic	Rodent__order
conj> vole	1.0	0.989	adaptation_topic	Rodent__order
nsubj<obl>case> at	1.0	0.726	adaptation_topic	Rodent__order
nsubj<parataxis<obl> ...	1.0	0.244	adaptation_topic	Rodent__order
nsubj<advcl>mark> as	1.0	0.529	adaptation_topic	Rodent__order
advmod> e.g.	1.0	0.533	adaptation_topic	Rodent__order
appos< rodent	1.0	0.615	adaptation_topic	Rodent__order
appos<amod> small	1.0	0.594	adaptation_topic	Rodent__order
appos<det> a	1.0	0.554	adaptation_topic	Rodent__order
nmod<nmod<conj> ...	1.0	0.284	adaptation_topic	Rodent__order
appos<case> by	1.0	0.318	adaptation_topic	Rodent__order
nsubj<advcl>advmod> not	1.0	0.415	adaptation_topic	Rodent__order
nsubj<parataxis<advmod> ...	1.0	0.321	adaptation_topic	Rodent__order
obj<advcl< ...	1.0	0.162	adaptation_topic	Rodent__order
obj<conj> ...	1.0	0.3	adaptation_topic	Rodent__order
conj<advcl<cop> ...	1.0	0.378	adaptation_topic	Rodent__order
conj<advcl<nsubj> ...	1.0	0.247	adaptation_topic	Rodent__order
conj<advcl<advmod> ...	1.0	0.415	adaptation_topic	Rodent__order
obj<conj>xcomp> ...	1.0	0.374	adaptation_topic	Rodent__order
amod>conj>advmod> ...	1.0	0.395	adaptation_topic	Rodent__order
nmod<nsubj<cop> ...	1.0	0.334	adaptation_topic	Rodent__order
nsubj:pass<conj>det> ...	1.0	0.566	adaptation_topic	Rodent__order
nsubj:pass<conj>amod> ...	1.0	0.197	adaptation_topic	Rodent__order
conj<nmod:poss> ...	1.0	0.24	adaptation_topic	Rodent__order
conj<advcl< ...	1.0	0.263	adaptation_topic	Rodent__order
conj<cc> ...	1.0	0.325	adaptation_topic	Rodent__order
nmod<nmod> ...	1.0	0.45	adaptation_topic	Rodent__order
obj<xcomp>advmod> ...	1.0	0.255	adaptation_topic	Rodent__order
nmod<nmod>case> ...	1.0	0.443	adaptation_topic	Rodent__order
obj<aux> ...	1.0	0.275	adaptation_topic	Rodent__order
nmod<appos> ...	1.0	0.316	adaptation_topic	Rodent__order
nmod<appos>amod> ...	1.0	0.446	adaptation_topic	Rodent__order
nmod<appos>det> ...	1.0	0.411	adaptation_topic	Rodent__order
nmod<obl<acl< ...	1.0	0.246	adaptation_topic	Rodent__order
nsubj<ccomp<advcl> ...	1.0	0.322	adaptation_topic	Rodent__order
obj<xcomp>cop> ...	1.0	0.236	adaptation_topic	Rodent__order
obj<conj>advmod> ...	1.0	0.628	adaptation_topic	Rodent__order
obj<xcomp> ...	1.0	0.478	adaptation_topic	Rodent__order
nsubj<ccomp<advmod> ...	1.0	0.243	adaptation_topic	Rodent__order
obj<conj>cc> ...	1.0	0.224	adaptation_topic	Rodent__order
conj<obj>appos> ...	1.0	0.301	adaptation_topic	Rodent__order
conj<advcl>obj> ...	1.0	0.596	adaptation_topic	Rodent__order
conj<advcl> ...	1.0	0.363	adaptation_topic	Rodent__order
obj<conj>nsubj> ...	1.0	0.264	adaptation_topic	Rodent__order
conj<obj>compound> ...	1.0	0.511	adaptation_topic	Rodent__order
obj<conj>cop> ...	1.0	0.475	adaptation_topic	Rodent__order
conj<nsubj<conj> ...	1.0	0.369	adaptation_topic	Rodent__order
nsubj<parataxis>advcl> ...	1.0	0.408	adaptation_topic	Rodent__order
obl<advcl> ...	1.0	0.28	adaptation_topic	Rodent__order
obl<advcl>obj> ...	1.0	0.431	adaptation_topic	Rodent__order
nsubj<conj>compound> ...	1.0	0.307	adaptation_topic	Rodent__order
nsubj<parataxis>nsubj:pass> ...	1.0	0.39	adaptation_topic	Rodent__order
nsubj<acl:relcl>obj> ...	1.0	0.24	adaptation_topic	Rodent__order
nsubj<acl:relcl> ...	1.0	0.465	adaptation_topic	Rodent__order
nsubj<acl:relcl>nsubj> ...	1.0	0.229	adaptation_topic	Rodent__order
nsubj<parataxis>aux:pass> ...	1.0	0.401	adaptation_topic	Rodent__order
nsubj>compound> ...	1.0	0.492	adaptation_topic	Rodent__order
nmod<appos<compound> ...	1.0	0.344	adaptation_topic	Rodent__order
compound<nmod<nsubj< ...	1.0	0.465	adaptation_topic	Rodent__order
parataxis>nsubj:pass> ...	1.0	0.332	adaptation_topic	Rodent__order
compound<nmod<det> ...	1.0	0.305	adaptation_topic	Rodent__order
nmod<appos<conj> ...	1.0	0.236	adaptation_topic	Rodent__order
parataxis>aux:pass> ...	1.0	0.451	adaptation_topic	Rodent__order
parataxis>obl>case> ...	1.0	0.343	adaptation_topic	Rodent__order
parataxis>obl> ...	1.0	0.347	adaptation_topic	Rodent__order
obl<advcl>mark> ...	1.0	0.39	adaptation_topic	Rodent__order
obl<parataxis<conj> ...	1.0	0.298	adaptation_topic	Rodent__order
obl<parataxis<cop> ...	1.0	0.295	adaptation_topic	Rodent__order
compound<nsubj<aux> ...	1.0	0.211	adaptation_topic	Rodent__order
compound<nsubj<advmod> ...	1.0	0.389	adaptation_topic	Rodent__order
compound<amod>advmod> ...	1.0	0.24	adaptation_topic	Rodent__order
compound<nsubj<cop> ...	1.0	0.37	adaptation_topic	Rodent__order
compound<nsubj<conj> ...	1.0	0.294	adaptation_topic	Rodent__order
conj<appos<amod> ...	1.0	0.315	adaptation_topic	Rodent__order
conj<appos<nummod> ...	1.0	0.585	adaptation_topic	Rodent__order
conj<appos<case> ...	1.0	0.526	adaptation_topic	Rodent__order
conj<appos<obl< ...	1.0	0.196	adaptation_topic	Rodent__order
obl<nsubj:pass>amod> ...	1.0	0.251	adaptation_topic	Rodent__order
obl<conj>nsubj> ...	1.0	0.222	adaptation_topic	Rodent__order
obl<conj>aux> ...	1.0	0.293	adaptation_topic	Rodent__order
nsubj>nummod> ...	1.0	0.249	adaptation_topic	Rodent__order
appos>flat> ...	1.0	0.334	adaptation_topic	Rodent__order
obl<conj>advmod> ...	1.0	0.377	adaptation_topic	Rodent__order
obl<conj>obj> ...	1.0	0.372	adaptation_topic	Rodent__order
nmod<nmod>compound> ...	1.0	0.166	adaptation_topic	Rodent__order
nmod<nmod>nmod> ...	1.0	0.262	adaptation_topic	Rodent__order
obj<advcl<cop> ...	1.0	0.14	adaptation_topic	Rodent__order
compound>case> ...	1.0	0.572	adaptation_topic	Rodent__order
nsubj<nmod>nummod> ...	1.0	0.176	adaptation_topic	Rodent__order
conj>appos>amod> ...	1.0	0.37	adaptation_topic	Rodent__order
conj<conj>case> ...	1.0	0.394	adaptation_topic	Rodent__order
nmod>amod> ...	1.0	0.264	adaptation_topic	Rodent__order
nmod<nsubj<appos> ...	1.0	0.17	adaptation_topic	Rodent__order
nmod<nsubj>conj> ...	1.0	0.426	adaptation_topic	Rodent__order
nmod<nsubj>amod> ...	1.0	0.179	adaptation_topic	Rodent__order
nmod<nsubj>det> ...	1.0	0.432	adaptation_topic	Rodent__order
nsubj<appos>amod> ...	1.0	0.272	adaptation_topic	Rodent__order
nmod<nmod<nmod< ...	1.0	0.162	adaptation_topic	Rodent__order
conj<appos<nsubj> ...	1.0	0.553	adaptation_topic	Rodent__order
nsubj<appos>nmod> ...	1.0	0.259	adaptation_topic	Rodent__order
nsubj<appos>det> ...	1.0	0.52	adaptation_topic	Rodent__order
nsubj<compound> ...	1.0	0.28	adaptation_topic	Rodent__order
nmod<nsubj:pass<obl> ...	1.0	0.261	adaptation_topic	Rodent__order
nmod<nsubj:pass< ...	1.0	0.378	adaptation_topic	Rodent__order
nmod<nsubj:pass<aux:pass> ...	1.0	0.279	adaptation_topic	Rodent__order
conj<obl>advmod> ...	1.0	0.392	adaptation_topic	Rodent__order
nsubj<advcl>amod> ...	1.0	0.478	adaptation_topic	Rodent__order
advcl>nsubj>det> ...	1.0	0.268	adaptation_topic	Rodent__order
conj<acl>obl> ...	1.0	0.32	adaptation_topic	Rodent__order
conj<acl> ...	1.0	0.33	adaptation_topic	Rodent__order
conj<obl<obj> ...	1.0	0.17	adaptation_topic	Rodent__order
nsubj<advcl<amod> ...	1.0	0.342	adaptation_topic	Rodent__order
nsubj<advcl<det> ...	1.0	0.24	adaptation_topic	Rodent__order
nsubj<advcl<cop> ...	1.0	0.433	adaptation_topic	Rodent__order
nsubj<advcl<nsubj> ...	1.0	0.522	adaptation_topic	Rodent__order
nsubj<advcl>det> ...	1.0	0.406	adaptation_topic	Rodent__order
advcl>obj> ...	1.0	0.298	adaptation_topic	Rodent__order
det:predet> ...	1.0	0.293	adaptation_topic	Rodent__order
nmod>nmod:poss> ...	1.0	0.319	adaptation_topic	Rodent__order
nmod>advmod> ...	1.0	0.455	adaptation_topic	Rodent__order
advcl>nsubj>nmod> ...	1.0	0.172	adaptation_topic	Rodent__order
nmod<nsubj:pass<aux> ...	1.0	0.33	adaptation_topic	Rodent__order
nsubj:pass<obl>acl> ...	1.0	0.263	adaptation_topic	Rodent__order
nsubj:pass<appos>amod> ...	1.0	0.557	adaptation_topic	Rodent__order
obl<acl>obl> ...	1.0	0.308	adaptation_topic	Rodent__order
obl<acl> ...	1.0	0.236	adaptation_topic	Rodent__order
nsubj>amod>advmod> ...	1.0	0.247	adaptation_topic	Rodent__order
parataxis< ...	1.0	0.357	adaptation_topic	Rodent__order
parataxis<amod> ...	1.0	0.278	adaptation_topic	Rodent__order
parataxis<advmod> ...	1.0	0.525	adaptation_topic	Rodent__order
conj<nsubj>det> ...	1.0	0.304	adaptation_topic	Rodent__order
obl<xcomp>mark> ...	1.0	0.614	adaptation_topic	Rodent__order
conj<obl<cop> ...	1.0	0.413	adaptation_topic	Rodent__order
obl<xcomp>advmod> ...	1.0	0.439	adaptation_topic	Rodent__order
conj<obl>nmod> ...	1.0	0.248	adaptation_topic	Rodent__order
obl<xcomp> ...	1.0	0.391	adaptation_topic	Rodent__order
conj<obl>det> ...	1.0	0.384	adaptation_topic	Rodent__order
appos<nsubj<nmod> ...	1.0	0.281	adaptation_topic	Rodent__order
obl<xcomp< ...	1.0	0.484	adaptation_topic	Rodent__order
nsubj:pass<appos> ...	1.0	0.376	adaptation_topic	Rodent__order
nsubj<parataxis>advmod> ...	1.0	0.325	adaptation_topic	Rodent__order
appos>nmod> ...	1.0	0.327	adaptation_topic	Rodent__order
appos>nmod>case> ...	1.0	0.261	adaptation_topic	Rodent__order
nmod<nmod<obl< ...	1.0	0.174	adaptation_topic	Rodent__order
parataxis>obj> ...	1.0	0.319	adaptation_topic	Rodent__order
nsubj:pass<xcomp>mark> ...	1.0	0.609	adaptation_topic	Rodent__order
nsubj:pass<xcomp>advmod> ...	1.0	0.262	adaptation_topic	Rodent__order
nsubj:pass<advcl<nsubj:pass> ...	1.0	0.403	adaptation_topic	Rodent__order
nsubj:pass<advcl<aux:pass> ...	1.0	0.452	adaptation_topic	Rodent__order
nsubj:pass<advcl<xcomp> ...	1.0	0.243	adaptation_topic	Rodent__order
compound<advmod> ...	1.0	0.481	adaptation_topic	Rodent__order
nmod<appos<nsubj> ...	1.0	0.203	adaptation_topic	Rodent__order
nsubj<xcomp>obj> ...	1.0	0.311	adaptation_topic	Rodent__order
obl<parataxis>advmod> ...	1.0	0.428	adaptation_topic	Rodent__order
obl<obl>compound> ...	1.0	0.271	adaptation_topic	Rodent__order
obl<conj>amod> ...	1.0	0.513	adaptation_topic	Rodent__order
nmod<obl<aux> ...	1.0	0.276	adaptation_topic	Rodent__order
nmod<obl<obj> ...	1.0	0.478	adaptation_topic	Rodent__order
nsubj<xcomp>mark> ...	1.0	0.304	adaptation_topic	Rodent__order
nmod<acl>obl> ...	1.0	0.259	adaptation_topic	Rodent__order
nmod<acl> ...	1.0	0.578	adaptation_topic	Rodent__order
obl<obj>det> ...	1.0	0.363	adaptation_topic	Rodent__order
obl<conj>aux:pass> ...	1.0	0.465	adaptation_topic	Rodent__order
obl<conj>advcl> ...	1.0	0.599	adaptation_topic	Rodent__order
nsubj<conj>nsubj> ...	1.0	0.151	adaptation_topic	Rodent__order
compound<nmod<obl< ...	1.0	0.349	adaptation_topic	Rodent__order
compound<nmod<case> ...	1.0	0.5	adaptation_topic	Rodent__order
compound<acl:relcl>advmod> ...	1.0	0.359	adaptation_topic	Rodent__order
obl<nsubj:pass>nmod> ...	1.0	0.304	adaptation_topic	Rodent__order
obl<parataxis<obj> ...	1.0	0.284	adaptation_topic	Rodent__order
appos<cc> ...	1.0	0.389	adaptation_topic	Rodent__order
conj<nmod> ...	1.0	0.546	adaptation_topic	Rodent__order
conj<nsubj<advmod> ...	1.0	0.314	adaptation_topic	Rodent__order
conj<nsubj<obl> ...	1.0	0.228	adaptation_topic	Rodent__order
nsubj:pass<obl>nmod:poss> ...	1.0	0.197	adaptation_topic	Rodent__order
nsubj:pass<conj>obj> ...	1.0	0.357	adaptation_topic	Rodent__order
appos<conj<nsubj> ...	1.0	0.331	adaptation_topic	Rodent__order
appos<conj<cop> ...	1.0	0.491	adaptation_topic	Rodent__order
appos<conj< ...	1.0	0.204	adaptation_topic	Rodent__order
appos<parataxis> ...	1.0	0.487	adaptation_topic	Rodent__order
obj<advcl>advcl> ...	1.0	0.251	adaptation_topic	Rodent__order
nsubj:pass<cc> ...	1.0	0.438	adaptation_topic	Rodent__order
appos<conj<conj> ...	1.0	0.394	adaptation_topic	Rodent__order
acl:relcl>obl>amod> ...	1.0	0.23	adaptation_topic	Rodent__order
obj<nsubj>det> ...	1.0	0.429	adaptation_topic	Rodent__order
obj<nsubj>nmod> ...	1.0	0.404	adaptation_topic	Rodent__order
obj<advcl>mark> ...	1.0	0.238	adaptation_topic	Rodent__order
obj<advcl> ...	1.0	0.383	adaptation_topic	Rodent__order
obj<advcl>obj> ...	1.0	0.344	adaptation_topic	Rodent__order
acl>advcl> ...	1.0	0.404	adaptation_topic	Rodent__order
obl<obj>nmod> ...	1.0	0.214	adaptation_topic	Rodent__order
nmod<advmod> ...	1.0	0.387	adaptation_topic	Rodent__order
compound<compound<conj< ...	1.0	0.22	adaptation_topic	Rodent__order
nsubj<advcl<nsubj:pass> ...	1.0	0.382	adaptation_topic	Rodent__order
nsubj<advcl<aux:pass> ...	1.0	0.325	adaptation_topic	Rodent__order
nsubj<advcl<xcomp> ...	1.0	0.301	adaptation_topic	Rodent__order
obl<obj>amod> ...	1.0	0.569	adaptation_topic	Rodent__order
acl:relcl>obl>det> ...	1.0	0.26	adaptation_topic	Rodent__order
compound<acl:relcl>nsubj> ...	1.0	0.394	adaptation_topic	Rodent__order
acl:relcl>obl>compound> ...	1.0	0.278	adaptation_topic	Rodent__order
nmod<obl<nsubj:pass> ...	1.0	0.397	adaptation_topic	Rodent__order
nmod<obl<aux:pass> ...	1.0	0.221	adaptation_topic	Rodent__order
conj>acl>obj> ...	1.0	0.458	adaptation_topic	Rodent__order
obj<advcl<nsubj> ...	1.0	0.227	adaptation_topic	Rodent__order
conj>acl> ...	1.0	0.46	adaptation_topic	Rodent__order
conj>acl>mark> ...	1.0	0.335	adaptation_topic	Rodent__order
conj>case> ...	1.0	0.476	adaptation_topic	Rodent__order
conj>advmod> ...	1.0	0.322	adaptation_topic	Rodent__order
conj>advmod>advmod> ...	1.0	0.34	adaptation_topic	Rodent__order
nsubj<nsubj< ...	1.0	0.541	adaptation_topic	Rodent__order
nmod<obl<obl> ...	1.0	0.385	adaptation_topic	Rodent__order
nmod<obl<nsubj> ...	1.0	0.363	adaptation_topic	Rodent__order
conj>conj>conj> ...	1.0	0.337	adaptation_topic	Rodent__order
conj>conj> ...	1.0	0.176	adaptation_topic	Rodent__order
compound<acl:relcl> ...	1.0	0.346	adaptation_topic	Rodent__order
compound<acl:relcl>conj> ...	1.0	0.314	adaptation_topic	Rodent__order
compound<nmod<appos> ...	1.0	0.194	adaptation_topic	Rodent__order
compound<conj<appos< ...	1.0	0.208	adaptation_topic	Rodent__order
nsubj:pass<obl>advmod> ...	1.0	0.413	adaptation_topic	Rodent__order
nsubj<acl>nsubj:pass> ...	1.0	0.469	adaptation_topic	Rodent__order
nsubj<acl>aux:pass> ...	1.0	0.291	adaptation_topic	Rodent__order
nsubj<advcl>aux> ...	1.0	0.271	adaptation_topic	Rodent__order
nsubj<obl>appos> ...	1.0	0.256	adaptation_topic	Rodent__order
nsubj<appos>nummod> ...	1.0	0.473	adaptation_topic	Rodent__order
nmod<conj>amod> ...	1.0	0.227	adaptation_topic	Rodent__order
nmod<obj<advcl< ...	1.0	0.262	adaptation_topic	Rodent__order
nmod<obj<mark> ...	1.0	0.592	adaptation_topic	Rodent__order
obl<nsubj>nmod> ...	1.0	0.143	adaptation_topic	Rodent__order
appos>det> ...	1.0	0.41	adaptation_topic	Rodent__order
conj<nmod>case> ...	1.0	0.44	adaptation_topic	Rodent__order
conj<nsubj<mark> ...	1.0	0.666	adaptation_topic	Rodent__order
nsubj:pass<obl>nummod> ...	1.0	0.129	adaptation_topic	Rodent__order
appos<advcl> ...	1.0	0.457	adaptation_topic	Rodent__order
compound<conj<compound> ...	1.0	0.16	adaptation_topic	Rodent__order
appos<advcl>obj> ...	1.0	0.506	adaptation_topic	Rodent__order
compound<conj<case> ...	1.0	0.505	adaptation_topic	Rodent__order
compound<conj<nmod< ...	1.0	0.293	adaptation_topic	Rodent__order
conj<parataxis>obl> ...	1.0	0.126	adaptation_topic	Rodent__order
conj<nsubj>compound> ...	1.0	0.52	adaptation_topic	Rodent__order
conj<conj< ...	1.0	0.461	adaptation_topic	Rodent__order
appos<obl>case> ...	1.0	0.388	adaptation_topic	Rodent__order
nmod<parataxis> ...	1.0	0.336	adaptation_topic	Rodent__order
conj<obj>conj> ...	1.0	0.394	adaptation_topic	Rodent__order
appos<obl> ...	1.0	0.496	adaptation_topic	Rodent__order
appos<conj>cc> ...	1.0	0.487	adaptation_topic	Rodent__order
appos<conj> ...	1.0	0.337	adaptation_topic	Rodent__order
nmod<nmod<nsubj> ...	1.0	0.145	adaptation_topic	Rodent__order
appos<advcl>mark> ...	1.0	0.281	adaptation_topic	Rodent__order
appos<nmod>nmod> ...	1.0	0.245	adaptation_topic	Rodent__order
compound<compound> ...	1.0	0.287	adaptation_topic	Rodent__order
appos<nmod>case> ...	1.0	0.527	adaptation_topic	Rodent__order
