feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<nsubj>case> among,0.1,0.814,0.082,0.846,3,Rodent__order,taxongroup_comment
conj<conj>compound> Fox,0.099,0.815,0.247,0.555,2,Rodent__order,taxongroup_comment
conj<conj>det> the,0.095,0.824,0.082,0.846,2,Rodent__order,taxongroup_comment
obl<obj>det> ...,-0.094,0.824,-0.082,0.846,1,Rodent__order,taxongroup_comment
nummod> ...,0.089,0.833,-0.056,0.895,3,Rodent__order,taxongroup_comment
conj>det> the,-0.089,0.833,-0.082,0.846,4,Rodent__order,taxongroup_comment
nsubj>conj>cc> and,-0.088,0.836,-0.247,0.555,2,Rodent__order,taxongroup_comment
obl<conj> ...,0.087,0.837,-0.082,0.847,10,Rodent__order,taxongroup_comment
compound<compound<compound> ...,-0.087,0.837,0.082,0.846,2,Rodent__order,taxongroup_comment
nsubj>amod> ...,-0.087,0.838,-0.234,0.577,5,Rodent__order,taxongroup_comment
conj<conj<conj> name,0.086,0.839,0.126,0.766,2,Rodent__order,taxongroup_comment
obl<cc> ...,0.085,0.841,-0.206,0.624,4,Rodent__order,taxongroup_comment
obj<nsubj> Sciurus,0.085,0.842,0.126,0.766,4,Rodent__order,taxongroup_comment
nsubj<nmod>case> in,0.081,0.848,0.056,0.895,3,Rodent__order,taxongroup_comment
nsubj<obj>appos> ...,-0.081,0.849,-0.156,0.712,3,Rodent__order,taxongroup_comment
compound>flat> ...,0.081,0.849,-0.156,0.712,6,Rodent__order,taxongroup_comment
compound<compound<compound< Cryptomy,0.081,0.849,0.056,0.895,3,Rodent__order,taxongroup_comment
nsubj>amod> red,-0.08,0.85,0.0,1.0,2,Rodent__order,taxongroup_comment
amod> naked,0.08,0.85,-0.179,0.672,6,Rodent__order,taxongroup_comment
nsubj>amod> naked,-0.08,0.851,0.062,0.883,3,Rodent__order,taxongroup_comment
obl<conj>det> the,0.079,0.852,-0.016,0.971,3,Rodent__order,taxongroup_comment
obl<conj>compound> ...,0.079,0.852,0.136,0.747,7,Rodent__order,taxongroup_comment
obj< see,-0.079,0.853,-0.082,0.846,3,Rodent__order,taxongroup_comment
conj<appos> damarensis,0.076,0.858,0.126,0.766,2,Rodent__order,taxongroup_comment
nmod<nmod<det> the,0.076,0.858,0.247,0.555,2,Rodent__order,taxongroup_comment
obj<advmod> ...,-0.074,0.862,-0.078,0.854,3,Rodent__order,taxongroup_comment
conj<nmod>conj> mouse,0.073,0.863,0.252,0.547,2,Rodent__order,taxongroup_comment
obj<parataxis<parataxis> ...,0.073,0.864,-0.126,0.766,2,Rodent__order,taxongroup_comment
compound<compound<compound< rat,-0.072,0.865,-0.247,0.555,2,Rodent__order,taxongroup_comment
nsubj<advcl>mark> ...,-0.071,0.867,-0.041,0.923,5,Rodent__order,taxongroup_comment
nmod<obl>conj> ...,0.071,0.868,-0.312,0.452,7,Rodent__order,taxongroup_comment
nmod>conj> bat,0.071,0.868,0.126,0.766,2,Rodent__order,taxongroup_comment
nmod<nsubj<cop> be,-0.07,0.87,-0.247,0.555,5,Rodent__order,taxongroup_comment
nsubj>conj>amod> ...,-0.069,0.87,-0.247,0.555,1,Rodent__order,taxongroup_comment
nmod>case> of,0.068,0.872,0.243,0.563,7,Rodent__order,taxongroup_comment
nummod> two,0.068,0.873,0.0,1.0,2,Rodent__order,taxongroup_comment
obj< burrow,-0.067,0.876,0.082,0.846,2,Rodent__order,taxongroup_comment
nmod<obl<nsubj:pass> ...,0.066,0.876,0.082,0.846,4,Rodent__order,taxongroup_comment
nmod>case> in,-0.065,0.879,-0.056,0.895,6,Rodent__order,taxongroup_comment
obj<acl<det> a,-0.064,0.88,-0.247,0.555,2,Rodent__order,taxongroup_comment
conj<obj>nmod> ...,-0.06,0.888,0.234,0.577,3,Rodent__order,taxongroup_comment
obj<acl<det> the,0.059,0.889,0.171,0.685,4,Rodent__order,taxongroup_comment
nsubj<obj>amod> red,0.058,0.892,0.252,0.547,2,Rodent__order,taxongroup_comment
obl<advmod> ...,0.058,0.892,0.109,0.797,6,Rodent__order,taxongroup_comment
nmod<obl<obj> ...,0.056,0.895,0.082,0.846,3,Rodent__order,taxongroup_comment
acl:relcl> have,-0.055,0.896,-0.247,0.555,2,Rodent__order,taxongroup_comment
obl< feed,-0.055,0.897,-0.126,0.766,2,Rodent__order,taxongroup_comment
nsubj:pass<conj>advmod> ...,0.054,0.899,0.082,0.846,3,Rodent__order,taxongroup_comment
nmod<obl<mark> to,0.049,0.908,0.082,0.846,2,Rodent__order,taxongroup_comment
obj<nsubj>conj> squirrel,-0.045,0.915,-0.082,0.846,3,Rodent__order,taxongroup_comment
nmod<obj<xcomp< ...,0.045,0.916,0.316,0.446,4,Rodent__order,taxongroup_comment
conj<nmod>conj> ...,0.045,0.916,0.203,0.63,7,Rodent__order,taxongroup_comment
appos>amod> Sciurus,0.042,0.921,0.126,0.766,2,Rodent__order,taxongroup_comment
nmod> stoat,-0.042,0.921,-0.247,0.555,2,Rodent__order,taxongroup_comment
conj<nsubj:pass< ...,0.042,0.922,-0.109,0.797,3,Rodent__order,taxongroup_comment
nsubj>conj> rat,0.041,0.923,-0.082,0.846,3,Rodent__order,taxongroup_comment
compound<compound> ...,-0.04,0.925,0.031,0.942,4,Rodent__order,taxongroup_comment
conj>obj>flat> ...,0.04,0.926,0.247,0.555,3,Rodent__order,taxongroup_comment
nsubj<obl>compound> ...,-0.038,0.929,-0.082,0.846,5,Rodent__order,taxongroup_comment
nsubj<conj>cc> ...,0.038,0.929,0.082,0.846,1,Rodent__order,taxongroup_comment
nsubj<conj>obj> squirrel,0.038,0.929,0.0,1.0,2,Rodent__order,taxongroup_comment
obj<conj>aux> Andean,0.037,0.932,-0.082,0.846,2,Rodent__order,taxongroup_comment
nsubj<advcl>advmod> ...,0.035,0.934,0.126,0.766,2,Rodent__order,taxongroup_comment
obl<nsubj:pass>det> ...,0.035,0.934,0.0,1.0,2,Rodent__order,taxongroup_comment
conj<obj> squirrel,-0.034,0.936,-0.22,0.601,4,Rodent__order,taxongroup_comment
obj< granatensis,0.034,0.936,-0.247,0.555,2,Rodent__order,taxongroup_comment
conj<case> for,0.032,0.939,-0.126,0.766,2,Rodent__order,taxongroup_comment
nmod<compound> ...,0.032,0.94,-0.082,0.846,8,Rodent__order,taxongroup_comment
obj<conj>cc> Sciurus,0.031,0.943,-0.062,0.883,3,Rodent__order,taxongroup_comment
acl>obl>case> in,0.03,0.943,-0.078,0.854,3,Rodent__order,taxongroup_comment
appos>conj>cc> and,0.029,0.945,-0.014,0.974,6,Rodent__order,taxongroup_comment
nsubj<advcl>obl> ...,0.029,0.945,0.126,0.766,2,Rodent__order,taxongroup_comment
nsubj<acl> ...,0.028,0.948,0.109,0.797,4,Rodent__order,taxongroup_comment
conj<conj>det> nayaritensis,-0.025,0.954,-0.082,0.846,2,Rodent__order,taxongroup_comment
obj<nsubj>appos> Sciurus,0.025,0.954,0.171,0.685,3,Rodent__order,taxongroup_comment
nsubj<conj< ...,0.024,0.954,-0.056,0.895,3,Rodent__order,taxongroup_comment
conj<appos>case> such,-0.024,0.955,-0.247,0.555,3,Rodent__order,taxongroup_comment
conj>amod>advmod> ...,-0.021,0.961,0.082,0.846,4,Rodent__order,taxongroup_comment
case> than,0.02,0.962,-0.094,0.826,4,Rodent__order,taxongroup_comment
nsubj<advcl>advmod> not,-0.02,0.962,0.0,1.0,2,Rodent__order,taxongroup_comment
obj<conj< ...,0.019,0.964,-0.136,0.747,6,Rodent__order,taxongroup_comment
nsubj>conj>amod> naked,-0.016,0.969,-0.247,0.555,2,Rodent__order,taxongroup_comment
nmod<cop> be,0.015,0.972,0.137,0.745,4,Rodent__order,taxongroup_comment
conj<obj< ...,0.013,0.976,-0.041,0.923,4,Rodent__order,taxongroup_comment
obl<aux> may,0.013,0.976,0.082,0.846,2,Rodent__order,taxongroup_comment
conj>cop> be,-0.012,0.978,0.082,0.846,3,Rodent__order,taxongroup_comment
conj<conj>conj> ...,-0.011,0.98,-0.247,0.555,3,Rodent__order,taxongroup_comment
compound>compound> rat,0.009,0.983,-0.126,0.766,2,Rodent__order,taxongroup_comment
conj<amod> european,0.005,0.991,-0.082,0.846,2,Rodent__order,taxongroup_comment
compound> mole,-0.004,0.992,-0.024,0.955,43,Rodent__order,taxongroup_comment
compound>compound> Fukomy,-0.004,0.993,0.0,1.0,2,Rodent__order,taxongroup_comment
nmod<obl<aux:pass> be,0.003,0.994,0.247,0.555,6,Rodent__order,taxongroup_comment
nsubj<parataxis> ...,-0.002,0.996,0.027,0.949,8,Rodent__order,taxongroup_comment
acl> ...,-0.002,0.996,-0.05,0.906,10,Rodent__order,taxongroup_comment
obj<cc> ...,-0.002,0.997,-0.078,0.854,3,Rodent__order,taxongroup_comment
