feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<compound> ...,0.331,0.423,0.126,0.766,4,Rodent__order,taxongroup_topic
list<flat> Georychus,-0.331,0.424,-0.247,0.555,2,Rodent__order,taxongroup_topic
nsubj< rodent,0.33,0.424,0.252,0.547,2,Rodent__order,taxongroup_topic
amod>conj>cc> and,0.33,0.425,0.265,0.526,3,Rodent__order,taxongroup_topic
obj<acl<nsubj> garden,-0.328,0.428,-0.412,0.31,3,Rodent__order,taxongroup_topic
obj<xcomp< ...,-0.327,0.429,-0.289,0.488,4,Rodent__order,taxongroup_topic
nsubj:pass<obl>case> ...,0.325,0.432,0.247,0.555,2,Rodent__order,taxongroup_topic
conj<det> ...,0.324,0.433,0.412,0.31,1,Rodent__order,taxongroup_topic
conj<conj>amod> wild,0.324,0.434,0.247,0.555,3,Rodent__order,taxongroup_topic
conj<obj>appos> ...,0.324,0.434,0.343,0.406,3,Rodent__order,taxongroup_topic
conj<case> include,0.323,0.435,0.247,0.555,4,Rodent__order,taxongroup_topic
conj<conj>cc> or,0.322,0.437,0.247,0.555,2,Rodent__order,taxongroup_topic
nmod:poss>case> 's,-0.32,0.439,-0.282,0.499,3,Rodent__order,taxongroup_topic
nsubj<amod>advmod> only,0.32,0.439,0.577,0.134,2,Rodent__order,taxongroup_topic
obl<aux> ...,0.32,0.44,0.247,0.555,1,Rodent__order,taxongroup_topic
compound< family,0.319,0.441,0.412,0.31,2,Rodent__order,taxongroup_topic
compound<compound<conj< stripe,-0.319,0.441,-0.412,0.31,3,Rodent__order,taxongroup_topic
nsubj<advcl< ...,0.318,0.442,0.234,0.577,3,Rodent__order,taxongroup_topic
compound<compound< ...,-0.317,0.444,-0.126,0.766,4,Rodent__order,taxongroup_topic
nmod< hope,0.316,0.446,0.412,0.31,2,Rodent__order,taxongroup_topic
nmod<conj< ...,0.313,0.45,0.247,0.555,3,Rodent__order,taxongroup_topic
nmod<nmod>case> at,-0.313,0.45,-0.247,0.555,2,Rodent__order,taxongroup_topic
compound<obj< ...,0.312,0.451,0.247,0.555,3,Rodent__order,taxongroup_topic
nsubj>nmod>case> ...,-0.312,0.453,-0.412,0.31,1,Rodent__order,taxongroup_topic
nmod<case> of,0.311,0.453,0.412,0.31,3,Rodent__order,taxongroup_topic
conj<conj>compound> mole,0.31,0.455,0.265,0.526,3,Rodent__order,taxongroup_topic
conj<conj>amod> red,0.31,0.455,0.247,0.555,7,Rodent__order,taxongroup_topic
nsubj>nmod>case> of,-0.307,0.459,-0.412,0.31,2,Rodent__order,taxongroup_topic
conj<compound>amod> ...,-0.307,0.46,-0.412,0.31,3,Rodent__order,taxongroup_topic
nsubj<parataxis< ...,0.306,0.46,0.247,0.555,1,Rodent__order,taxongroup_topic
compound>compound>compound> rat,-0.306,0.461,-0.252,0.547,2,Rodent__order,taxongroup_topic
obj<acl< leave,0.305,0.463,0.247,0.555,2,Rodent__order,taxongroup_topic
conj<nmod> ...,0.304,0.464,0.247,0.555,5,Rodent__order,taxongroup_topic
nsubj<ccomp< ...,0.303,0.465,0.412,0.31,3,Rodent__order,taxongroup_topic
obj<conj< ...,0.303,0.465,0.078,0.854,4,Rodent__order,taxongroup_topic
conj>amod> naked,-0.303,0.465,-0.412,0.31,2,Rodent__order,taxongroup_topic
amod> red,-0.303,0.466,-0.253,0.545,87,Rodent__order,taxongroup_topic
nsubj<obl>det> the,0.302,0.466,0.514,0.192,5,Rodent__order,taxongroup_topic
conj> Damaraland,0.302,0.467,0.412,0.31,2,Rodent__order,taxongroup_topic
conj<appos<compound> ...,0.301,0.469,0.247,0.555,3,Rodent__order,taxongroup_topic
nmod<nmod< ...,0.299,0.472,0.412,0.31,5,Rodent__order,taxongroup_topic
obl< study,0.297,0.475,0.412,0.31,2,Rodent__order,taxongroup_topic
conj<conj>nmod> dormice,0.297,0.475,0.247,0.555,2,Rodent__order,taxongroup_topic
compound<compound<compound> Mechow,0.296,0.477,0.082,0.846,3,Rodent__order,taxongroup_topic
compound<appos<compound> ...,-0.293,0.481,-0.412,0.31,3,Rodent__order,taxongroup_topic
conj<obj> squirrel,0.291,0.485,0.247,0.555,4,Rodent__order,taxongroup_topic
nsubj<parataxis<conj> squirrel,-0.29,0.486,-0.412,0.31,2,Rodent__order,taxongroup_topic
acl:relcl>obl>case> with,0.289,0.488,0.412,0.31,2,Rodent__order,taxongroup_topic
conj>compound> mole,0.287,0.491,0.452,0.261,11,Rodent__order,taxongroup_topic
obj<acl<nmod> UK,-0.287,0.491,-0.247,0.555,3,Rodent__order,taxongroup_topic
compound> Damaraland,0.286,0.492,0.457,0.255,16,Rodent__order,taxongroup_topic
compound<nmod< ...,-0.282,0.499,-0.247,0.555,4,Rodent__order,taxongroup_topic
acl:relcl>nsubj> who,-0.281,0.5,-0.378,0.356,2,Rodent__order,taxongroup_topic
amod> Eurasian,0.281,0.501,0.206,0.624,4,Rodent__order,taxongroup_topic
conj>compound> Damaraland,0.278,0.505,0.247,0.555,3,Rodent__order,taxongroup_topic
nsubj<aux> ...,0.277,0.506,0.082,0.846,1,Rodent__order,taxongroup_topic
conj<case> on,0.277,0.507,0.252,0.547,2,Rodent__order,taxongroup_topic
obl<conj>cc> and,0.275,0.51,0.412,0.31,5,Rodent__order,taxongroup_topic
nmod<cop> be,0.274,0.511,0.247,0.555,3,Rodent__order,taxongroup_topic
nmod>case> ...,0.274,0.512,0.355,0.389,6,Rodent__order,taxongroup_topic
conj<nsubj<amod> eusocial,0.274,0.512,0.247,0.555,2,Rodent__order,taxongroup_topic
appos<obj<conj> squirrel,0.273,0.513,0.412,0.31,2,Rodent__order,taxongroup_topic
nsubj<acl>obl> ...,-0.272,0.515,-0.109,0.797,3,Rodent__order,taxongroup_topic
nsubj<obj> squirrel,-0.271,0.516,-0.312,0.452,3,Rodent__order,taxongroup_topic
nsubj> ...,0.268,0.521,0.378,0.356,2,Rodent__order,taxongroup_topic
compound>compound> Fukomy,-0.266,0.525,-0.126,0.766,2,Rodent__order,taxongroup_topic
obj< include,0.265,0.526,0.385,0.346,4,Rodent__order,taxongroup_topic
appos<obj<conj> ...,0.264,0.528,0.247,0.555,4,Rodent__order,taxongroup_topic
nsubj<nmod> ...,-0.262,0.53,-0.031,0.942,5,Rodent__order,taxongroup_topic
acl>obl>case> ...,-0.262,0.531,-0.412,0.31,1,Rodent__order,taxongroup_topic
nmod<obj<conj> ...,0.258,0.537,0.412,0.31,6,Rodent__order,taxongroup_topic
obj<advcl> ...,0.253,0.546,0.312,0.452,3,Rodent__order,taxongroup_topic
obl<aux> have,0.253,0.546,0.247,0.555,2,Rodent__order,taxongroup_topic
compound> grey,-0.252,0.547,0.258,0.538,15,Rodent__order,taxongroup_topic
conj<nmod< dominate,0.251,0.55,0.247,0.555,2,Rodent__order,taxongroup_topic
compound>compound>compound> mole,0.25,0.551,0.412,0.31,2,Rodent__order,taxongroup_topic
nsubj>nmod> ...,0.248,0.553,0.412,0.31,3,Rodent__order,taxongroup_topic
nmod<nsubj< ...,0.246,0.557,0.247,0.555,11,Rodent__order,taxongroup_topic
conj>compound> ...,0.245,0.559,0.082,0.847,7,Rodent__order,taxongroup_topic
nmod<nsubj<aux> have,-0.245,0.559,-0.082,0.846,3,Rodent__order,taxongroup_topic
appos>amod> Heterocephalus,0.243,0.562,0.504,0.203,2,Rodent__order,taxongroup_topic
nsubj<nsubj>conj> squirrel,0.24,0.568,0.082,0.846,3,Rodent__order,taxongroup_topic
conj<nsubj>amod> among,-0.239,0.569,-0.412,0.31,2,Rodent__order,taxongroup_topic
acl>obl>compound> ...,0.238,0.57,0.343,0.406,4,Rodent__order,taxongroup_topic
conj<amod> many,0.238,0.571,0.126,0.766,2,Rodent__order,taxongroup_topic
nsubj<aux> be,0.236,0.574,0.082,0.846,2,Rodent__order,taxongroup_topic
nsubj<acl:relcl>advmod> ...,-0.235,0.575,-0.247,0.555,3,Rodent__order,taxongroup_topic
acl:relcl>nsubj> which,-0.234,0.577,-0.412,0.31,2,Rodent__order,taxongroup_topic
flat> squirrel,-0.232,0.58,-0.126,0.766,2,Rodent__order,taxongroup_topic
nsubj:pass<obl> ...,0.23,0.585,0.156,0.712,7,Rodent__order,taxongroup_topic
conj<nsubj<amod> know,-0.228,0.588,-0.247,0.555,2,Rodent__order,taxongroup_topic
acl>obl> ...,-0.227,0.588,0.041,0.923,6,Rodent__order,taxongroup_topic
nsubj<mark> ...,0.224,0.594,0.247,0.555,2,Rodent__order,taxongroup_topic
amod> european,-0.223,0.595,-0.252,0.547,2,Rodent__order,taxongroup_topic
conj> duiker,0.223,0.595,0.412,0.31,2,Rodent__order,taxongroup_topic
list<flat> ...,-0.221,0.598,-0.082,0.846,2,Rodent__order,taxongroup_topic
conj> squirrel,0.216,0.607,0.187,0.657,4,Rodent__order,taxongroup_topic
nsubj<conj>cc> and,0.216,0.608,0.483,0.225,6,Rodent__order,taxongroup_topic
appos>conj>cc> and,-0.21,0.618,-0.109,0.797,5,Rodent__order,taxongroup_topic
nsubj<aux> have,0.209,0.619,0.082,0.846,3,Rodent__order,taxongroup_topic
obj<mark> to,-0.208,0.621,0.027,0.949,9,Rodent__order,taxongroup_topic
compound<amod> ...,0.208,0.622,0.055,0.897,14,Rodent__order,taxongroup_topic
conj<conj>nmod> ...,0.207,0.624,0.247,0.555,1,Rodent__order,taxongroup_topic
compound<compound<compound> Fukomys,-0.206,0.625,-0.312,0.452,4,Rodent__order,taxongroup_topic
nsubj:pass<mark> ...,0.204,0.628,0.187,0.657,3,Rodent__order,taxongroup_topic
conj<nsubj<amod> ...,0.204,0.628,0.412,0.31,1,Rodent__order,taxongroup_topic
nsubj<parataxis>obl> ...,-0.202,0.632,0.016,0.971,6,Rodent__order,taxongroup_topic
obj< see,-0.201,0.633,-0.082,0.846,3,Rodent__order,taxongroup_topic
compound>compound> ...,-0.201,0.633,-0.064,0.881,9,Rodent__order,taxongroup_topic
conj<case> for,0.2,0.635,0.247,0.555,2,Rodent__order,taxongroup_topic
obj<nsubj>amod> ...,0.193,0.646,0.096,0.821,4,Rodent__order,taxongroup_topic
obj<acl<obl< supplement,-0.192,0.649,-0.082,0.846,2,Rodent__order,taxongroup_topic
obj<acl<obl< ...,-0.191,0.65,-0.082,0.846,1,Rodent__order,taxongroup_topic
conj<obl<obl> ...,0.189,0.653,0.203,0.63,4,Rodent__order,taxongroup_topic
compound>compound> rat,0.188,0.655,0.247,0.555,2,Rodent__order,taxongroup_topic
compound> dune,0.186,0.659,0.0,1.0,2,Rodent__order,taxongroup_topic
compound<compound<amod> ...,0.186,0.659,0.171,0.685,3,Rodent__order,taxongroup_topic
appos>conj> behaviour,0.186,0.659,0.247,0.555,3,Rodent__order,taxongroup_topic
nsubj:pass<obl>case> by,0.186,0.66,0.247,0.555,2,Rodent__order,taxongroup_topic
appos< squirrel,-0.185,0.661,-0.247,0.555,4,Rodent__order,taxongroup_topic
conj<obl>case> ...,0.184,0.663,0.171,0.685,3,Rodent__order,taxongroup_topic
obj<conj<nsubj> ...,0.183,0.665,0.234,0.577,4,Rodent__order,taxongroup_topic
nsubj<conj>obj> ...,-0.182,0.666,-0.169,0.689,3,Rodent__order,taxongroup_topic
obl< find,0.182,0.666,0.247,0.555,2,Rodent__order,taxongroup_topic
obj<acl<amod> best,-0.179,0.671,-0.082,0.846,3,Rodent__order,taxongroup_topic
nsubj<nmod>case> in,0.179,0.672,0.078,0.854,3,Rodent__order,taxongroup_topic
conj<conj>cc> ...,0.178,0.674,0.247,0.555,2,Rodent__order,taxongroup_topic
nmod<nsubj<conj> ...,0.176,0.676,0.247,0.555,6,Rodent__order,taxongroup_topic
nmod<conj<conj> ...,-0.175,0.678,-0.247,0.555,7,Rodent__order,taxongroup_topic
conj<conj>amod> other,0.174,0.681,0.265,0.526,7,Rodent__order,taxongroup_topic
acl> live,0.171,0.686,0.252,0.547,2,Rodent__order,taxongroup_topic
conj>det> the,0.168,0.691,0.082,0.846,3,Rodent__order,taxongroup_topic
obl<obj> ...,0.168,0.691,0.247,0.555,5,Rodent__order,taxongroup_topic
obl<conj>cc> ...,0.167,0.693,0.247,0.555,1,Rodent__order,taxongroup_topic
nmod<nsubj<cop> be,-0.166,0.694,-0.412,0.31,3,Rodent__order,taxongroup_topic
obj<acl<case> with,0.163,0.7,0.082,0.846,3,Rodent__order,taxongroup_topic
amod> naked,-0.163,0.7,-0.136,0.747,19,Rodent__order,taxongroup_topic
cop> be,0.162,0.702,-0.062,0.883,4,Rodent__order,taxongroup_topic
compound<compound< rat,0.159,0.706,0.0,1.0,2,Rodent__order,taxongroup_topic
conj<compound> mole,0.159,0.706,0.171,0.685,11,Rodent__order,taxongroup_topic
conj> rat,0.158,0.709,-0.031,0.942,12,Rodent__order,taxongroup_topic
list<compound<compound> Fukomy,0.157,0.71,0.247,0.555,2,Rodent__order,taxongroup_topic
conj<obj>amod> fly,-0.155,0.713,-0.247,0.555,2,Rodent__order,taxongroup_topic
obj<acl:relcl< what,-0.155,0.714,-0.412,0.31,2,Rodent__order,taxongroup_topic
compound>compound> cape,0.154,0.716,0.0,1.0,2,Rodent__order,taxongroup_topic
nsubj:pass< ...,0.153,0.718,0.069,0.872,9,Rodent__order,taxongroup_topic
nsubj<conj> ...,0.152,0.719,0.11,0.795,8,Rodent__order,taxongroup_topic
nmod<nsubj> ...,-0.151,0.721,-0.247,0.555,3,Rodent__order,taxongroup_topic
compound<compound>compound> rat,-0.15,0.722,-0.126,0.766,2,Rodent__order,taxongroup_topic
conj<appos> damarensis,0.15,0.723,0.247,0.555,2,Rodent__order,taxongroup_topic
appos<amod> ...,0.149,0.725,0.247,0.555,3,Rodent__order,taxongroup_topic
compound> shelter,-0.148,0.726,-0.082,0.846,3,Rodent__order,taxongroup_topic
conj<cop> be,-0.147,0.728,-0.518,0.188,8,Rodent__order,taxongroup_topic
nummod> ...,0.146,0.729,0.252,0.547,2,Rodent__order,taxongroup_topic
nsubj<obl>amod> ...,0.146,0.73,-0.031,0.942,6,Rodent__order,taxongroup_topic
obl<case> ...,-0.144,0.734,-0.078,0.854,3,Rodent__order,taxongroup_topic
conj<advcl>mark> although,-0.142,0.738,-0.082,0.846,2,Rodent__order,taxongroup_topic
conj<obj>amod> ...,0.14,0.741,0.047,0.912,5,Rodent__order,taxongroup_topic
amod> fly,-0.139,0.742,-0.302,0.467,4,Rodent__order,taxongroup_topic
obl<nsubj>compound> ...,0.138,0.744,0.247,0.555,3,Rodent__order,taxongroup_topic
nmod<obj<mark> ...,0.138,0.745,0.082,0.846,1,Rodent__order,taxongroup_topic
compound>compound>compound> ...,0.136,0.749,0.078,0.854,6,Rodent__order,taxongroup_topic
conj<advcl>mark> if,-0.136,0.749,-0.082,0.846,2,Rodent__order,taxongroup_topic
conj<amod> european,-0.134,0.753,-0.082,0.846,2,Rodent__order,taxongroup_topic
conj<nmod<case> by,-0.133,0.753,0.0,1.0,2,Rodent__order,taxongroup_topic
conj>advmod> ...,0.132,0.756,0.187,0.657,3,Rodent__order,taxongroup_topic
conj<nsubj>amod> recorded,0.132,0.756,0.247,0.555,2,Rodent__order,taxongroup_topic
conj<conj>compound> roe,0.13,0.759,0.247,0.555,3,Rodent__order,taxongroup_topic
acl:relcl>obl>det> the,0.13,0.759,0.169,0.689,3,Rodent__order,taxongroup_topic
compound>flat> ...,-0.128,0.762,0.0,1.0,4,Rodent__order,taxongroup_topic
obj< allow,-0.126,0.766,-0.247,0.555,2,Rodent__order,taxongroup_topic
compound<det> a,0.125,0.767,0.247,0.555,2,Rodent__order,taxongroup_topic
conj<conj>amod> young,0.122,0.773,0.234,0.577,3,Rodent__order,taxongroup_topic
nmod<obj<nsubj> ...,-0.122,0.774,-0.082,0.846,4,Rodent__order,taxongroup_topic
compound<compound<compound< rat,0.12,0.776,0.082,0.846,2,Rodent__order,taxongroup_topic
nsubj<obj>conj> ...,0.12,0.777,0.412,0.31,5,Rodent__order,taxongroup_topic
conj<advcl> ...,0.116,0.785,0.247,0.555,1,Rodent__order,taxongroup_topic
nsubj<conj>cc> ...,0.116,0.785,0.247,0.555,1,Rodent__order,taxongroup_topic
acl>obl>case> on,-0.115,0.786,-0.082,0.846,2,Rodent__order,taxongroup_topic
nsubj<amod>advmod> most,0.114,0.788,0.247,0.555,2,Rodent__order,taxongroup_topic
conj<conj>amod> ...,-0.111,0.794,-0.165,0.696,10,Rodent__order,taxongroup_topic
nsubj:pass<aux:pass> be,-0.109,0.798,-0.165,0.696,9,Rodent__order,taxongroup_topic
conj<obj<conj< ...,0.108,0.799,0.247,0.555,1,Rodent__order,taxongroup_topic
conj< hare,-0.105,0.805,-0.082,0.846,3,Rodent__order,taxongroup_topic
conj<obl<aux:pass> be,-0.104,0.807,-0.082,0.846,3,Rodent__order,taxongroup_topic
conj<conj>det> ...,0.103,0.808,0.082,0.846,1,Rodent__order,taxongroup_topic
conj<conj>det> the,0.103,0.808,0.082,0.846,2,Rodent__order,taxongroup_topic
conj<obj>amod> young,-0.101,0.811,-0.247,0.555,2,Rodent__order,taxongroup_topic
nmod<nsubj<obj> ...,-0.101,0.812,-0.082,0.846,4,Rodent__order,taxongroup_topic
conj<conj>compound> raccoon,0.1,0.813,0.082,0.846,2,Rodent__order,taxongroup_topic
compound<compound<compound< ...,-0.098,0.817,-0.247,0.555,1,Rodent__order,taxongroup_topic
obj<ccomp< help,-0.098,0.818,0.0,1.0,2,Rodent__order,taxongroup_topic
obj<acl< place,-0.096,0.821,-0.082,0.846,3,Rodent__order,taxongroup_topic
conj<nsubj>nmod> ...,0.092,0.828,-0.137,0.745,4,Rodent__order,taxongroup_topic
case>fixed> as,0.091,0.831,0.206,0.624,8,Rodent__order,taxongroup_topic
conj<nsubj>case> among,0.091,0.831,0.082,0.846,3,Rodent__order,taxongroup_topic
compound> Silvery,-0.09,0.832,-0.126,0.766,2,Rodent__order,taxongroup_topic
conj<conj>advmod> occasionally,0.088,0.836,0.247,0.555,2,Rodent__order,taxongroup_topic
obj<nsubj> ...,0.087,0.839,0.282,0.499,6,Rodent__order,taxongroup_topic
nsubj<advcl>mark> ...,-0.087,0.839,-0.169,0.689,3,Rodent__order,taxongroup_topic
conj>obj>flat> ...,0.085,0.842,0.247,0.555,3,Rodent__order,taxongroup_topic
conj<conj>compound> ...,0.084,0.843,0.124,0.77,8,Rodent__order,taxongroup_topic
nmod<nmod>nmod> ...,-0.083,0.845,-0.078,0.854,3,Rodent__order,taxongroup_topic
conj<case> ...,0.082,0.848,0.124,0.77,5,Rodent__order,taxongroup_topic
compound<nmod>case> of,-0.079,0.852,-0.082,0.846,2,Rodent__order,taxongroup_topic
compound<compound<compound< Cryptomy,-0.078,0.854,-0.126,0.766,2,Rodent__order,taxongroup_topic
nsubj<nmod>case> of,-0.077,0.855,-0.126,0.766,2,Rodent__order,taxongroup_topic
nsubj<obj> ...,-0.077,0.856,0.171,0.685,17,Rodent__order,taxongroup_topic
conj<parataxis> ...,0.075,0.861,0.247,0.555,1,Rodent__order,taxongroup_topic
compound<nmod>case> in,0.074,0.861,0.082,0.846,2,Rodent__order,taxongroup_topic
compound<compound< subspecy,-0.074,0.862,-0.247,0.555,3,Rodent__order,taxongroup_topic
obj<acl<nmod> ...,0.074,0.862,0.082,0.846,2,Rodent__order,taxongroup_topic
cc> or,0.073,0.864,0.082,0.846,3,Rodent__order,taxongroup_topic
amod> ...,-0.071,0.867,0.049,0.908,38,Rodent__order,taxongroup_topic
nmod<nmod>case> ...,0.071,0.868,0.171,0.685,6,Rodent__order,taxongroup_topic
appos< ...,0.068,0.872,0.082,0.846,3,Rodent__order,taxongroup_topic
conj> marmot,-0.068,0.873,0.0,1.0,2,Rodent__order,taxongroup_topic
nsubj<advcl>advmod> ...,0.067,0.874,0.126,0.766,2,Rodent__order,taxongroup_topic
obl<advcl< ...,0.066,0.877,0.452,0.261,4,Rodent__order,taxongroup_topic
acl:relcl>obl>det> ...,-0.064,0.881,0.082,0.846,1,Rodent__order,taxongroup_topic
conj>cc> ...,0.062,0.884,0.078,0.854,4,Rodent__order,taxongroup_topic
obl<advcl>mark> by,0.06,0.888,0.247,0.555,2,Rodent__order,taxongroup_topic
conj>cc> or,0.059,0.889,0.082,0.846,6,Rodent__order,taxongroup_topic
conj<conj>conj> squirrel,-0.058,0.891,0.082,0.846,3,Rodent__order,taxongroup_topic
nmod>det> the,0.057,0.893,-0.126,0.766,4,Rodent__order,taxongroup_topic
conj<conj>compound> medium,0.057,0.894,-0.082,0.846,2,Rodent__order,taxongroup_topic
nmod<obl< ...,0.056,0.895,0.247,0.555,8,Rodent__order,taxongroup_topic
conj<conj>compound> hearty,-0.055,0.896,-0.247,0.555,2,Rodent__order,taxongroup_topic
compound<compound<compound> Fukomy,0.053,0.901,0.082,0.846,6,Rodent__order,taxongroup_topic
conj<conj>compound> deer,0.052,0.902,-0.082,0.846,2,Rodent__order,taxongroup_topic
conj<obj< ...,0.052,0.902,0.109,0.797,4,Rodent__order,taxongroup_topic
amod> eastern,0.052,0.903,0.469,0.241,6,Rodent__order,taxongroup_topic
conj<nmod<nmod> mammal,-0.049,0.908,0.082,0.846,2,Rodent__order,taxongroup_topic
nmod<conj>cc> but,-0.048,0.91,-0.126,0.766,2,Rodent__order,taxongroup_topic
nsubj<parataxis> ...,-0.047,0.913,0.203,0.63,5,Rodent__order,taxongroup_topic
det> a,0.046,0.915,0.292,0.483,13,Rodent__order,taxongroup_topic
obl<advcl>mark> ...,-0.044,0.918,0.082,0.846,2,Rodent__order,taxongroup_topic
compound<flat> ...,0.042,0.922,0.126,0.766,4,Rodent__order,taxongroup_topic
conj<nsubj>amod> other,-0.041,0.922,0.082,0.846,2,Rodent__order,taxongroup_topic
nsubj<acl:relcl> ...,0.04,0.924,0.082,0.846,5,Rodent__order,taxongroup_topic
obj<acl<det> a,0.04,0.926,-0.031,0.942,3,Rodent__order,taxongroup_topic
nsubj<advcl>advmod> not,0.039,0.927,0.126,0.766,2,Rodent__order,taxongroup_topic
acl> ...,0.038,0.928,-0.143,0.735,6,Rodent__order,taxongroup_topic
conj<nsubj< mammal,-0.036,0.932,-0.082,0.846,2,Rodent__order,taxongroup_topic
flat>compound> ...,-0.036,0.932,-0.247,0.555,4,Rodent__order,taxongroup_topic
conj<conj>amod> small,0.035,0.934,0.094,0.826,6,Rodent__order,taxongroup_topic
compound<amod>advmod> ...,0.032,0.94,0.056,0.895,3,Rodent__order,taxongroup_topic
conj<appos>case> such,-0.031,0.942,0.247,0.555,3,Rodent__order,taxongroup_topic
conj<obl<nsubj:pass> ...,-0.03,0.944,0.082,0.846,4,Rodent__order,taxongroup_topic
nsubj<obj>compound> ankle,0.03,0.944,-0.082,0.846,2,Rodent__order,taxongroup_topic
nmod<obj<mark> to,0.028,0.948,-0.247,0.555,2,Rodent__order,taxongroup_topic
acl>obl>det> ...,-0.027,0.949,0.082,0.846,1,Rodent__order,taxongroup_topic
conj<nsubj> item,-0.024,0.955,-0.082,0.846,2,Rodent__order,taxongroup_topic
conj< squirrel,-0.023,0.956,-0.062,0.883,5,Rodent__order,taxongroup_topic
nummod> tree,-0.02,0.962,0.0,1.0,2,Rodent__order,taxongroup_topic
nsubj<amod> eusocial,0.017,0.968,0.082,0.846,3,Rodent__order,taxongroup_topic
case>fixed> ...,-0.015,0.972,-0.247,0.555,1,Rodent__order,taxongroup_topic
compound> mole,0.014,0.974,0.22,0.601,70,Rodent__order,taxongroup_topic
compound<det> the,-0.013,0.975,-0.082,0.846,7,Rodent__order,taxongroup_topic
obj<acl<nmod> vertebrate,-0.011,0.979,0.082,0.846,2,Rodent__order,taxongroup_topic
acl:relcl> ...,-0.009,0.983,0.039,0.927,6,Rodent__order,taxongroup_topic
nmod<conj>cc> and,0.006,0.989,0.0,1.0,2,Rodent__order,taxongroup_topic
conj<obl<nsubj> it,0.005,0.99,0.126,0.766,2,Rodent__order,taxongroup_topic
nmod<compound> ...,0.0,1.0,-0.247,0.555,4,Rodent__order,taxongroup_topic
