,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
6,Cni-c1f9_33_jellies-21,jellies,Jellyfish#class,compound>,comb,NOUN,20,compound> comb,-0.3721233338978063,-0.23403762368889142,Animal__kingdom,taxongroup_topic,0,55
4,Jel-28f4_2_jellies-7,jellies,Jellyfish#class,compound>,sea,NOUN,6,compound> sea,-0.29613008607558045,-0.012024415219255135,Animal__kingdom,taxongroup_topic,0,55
3,Aqu-83c9_96_jellyfish-7,jellyfish,Jellyfish#class,nmod<case>,of,ADP,4,nmod<case> of,0.40234676777666556,-0.26186107574825374,Animal__kingdom,taxongroup_topic,0,55
4,Aur-441a_65_jellyfish-13,jellyfish,Jellyfish#class,nmod<case>,of,ADP,8,nmod<case> of,0.40234676777666556,-0.26186107574825374,Animal__kingdom,taxongroup_topic,0,55
4,Aur-441a_59_jellyfish-44,jellyfish,Jellyfish#class,nmod<case>,of,ADP,40,nmod<case> of,0.40234676777666556,-0.26186107574825374,Animal__kingdom,taxongroup_topic,0,55
3,Jel-28f4_248_jellyfish-10,jellyfish,Jellyfish#class,nmod<case>,of,ADP,4,nmod<case> of,0.40234676777666556,-0.26186107574825374,Animal__kingdom,taxongroup_topic,0,55
3,Jel-28f4_281_jellyfish-11,jellyfish,Jellyfish#class,nmod<case>,to,ADP,6,nmod<case> to,0.30207710608184224,-0.2834105708317394,Animal__kingdom,taxongroup_topic,0,55
5,Jel-28f4_134_jellyfish-8,jellyfish,Jellyfish#class,compound>,box,NOUN,7,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
3,Aur-4fbd_19_jellyfish-11,jellyfish,Jellyfish#class,nmod<case>,to,ADP,7,nmod<case> to,0.30207710608184224,-0.2834105708317394,Animal__kingdom,taxongroup_topic,0,55
6,Jel-28f4_132_jellyfish-8,jellyfish,Jellyfish#class,compound>,box,NOUN,7,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
4,Jel-28f4_154_jellyfish-43,jellyfish,Jellyfish#class,nmod<case>,of,ADP,38,nmod<case> of,0.40234676777666556,-0.26186107574825374,Animal__kingdom,taxongroup_topic,0,55
5,Pte-5908_110_jellyfishes-28,jellyfishes,Jellyfish#class,nmod<case>,of,ADP,22,nmod<case> of,0.40234676777666556,-0.26186107574825374,Animal__kingdom,taxongroup_topic,0,55
6,Jel-28f4_161_jellyfish-24,jellyfish,Jellyfish#class,compound>,box,NOUN,23,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
4,Jel-28f4_149_jellyfish-13,jellyfish,Jellyfish#class,nmod<case>,between,ADP,9,nmod<case> between,0.30065561416603603,-0.032820993087844696,Animal__kingdom,taxongroup_topic,0,55
7,Jel-28f4_149_jellyfish-13,jellyfish,Jellyfish#class,compound>,box,NOUN,12,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
3,Jel-28f4_150_jellyfish-26,jellyfish,Jellyfish#class,nmod<case>,across,ADP,22,nmod<case> across,0.2790660098377665,-0.17942778031957005,Animal__kingdom,taxongroup_topic,0,55
6,Jel-28f4_150_jellyfish-26,jellyfish,Jellyfish#class,compound>,box,NOUN,25,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
5,Jel-28f4_112_jellyfish-26,jellyfish,Jellyfish#class,compound>,box,NOUN,25,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
3,Jel-28f4_113_jellyfish-14,jellyfish,Jellyfish#class,nmod<case>,with,ADP,9,nmod<case> ...,0.2516535132339426,-0.38239667182216697,Animal__kingdom,taxongroup_topic,0,55
7,Jel-28f4_113_jellyfish-14,jellyfish,Jellyfish#class,compound>,box,NOUN,13,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
5,Jel-28f4_170_jellyfishes-10,jellyfishes,Jellyfish#class,compound>,box,NOUN,9,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
6,Jel-28f4_186_jellyfish-23,jellyfish,Jellyfish#class,nmod<case>,across,ADP,18,nmod<case> across,0.2790660098377665,-0.17942778031957005,Animal__kingdom,taxongroup_topic,0,55
10,Jel-28f4_186_jellyfish-23,jellyfish,Jellyfish#class,compound>,box,NOUN,22,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
4,Jel-28f4_176_jellyfish-6,jellyfish,Jellyfish#class,compound>,box,NOUN,5,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
3,Pol-28e5_106_jellyfish-9,jellyfish,Jellyfish#class,nmod<case>,to,ADP,6,nmod<case> to,0.30207710608184224,-0.2834105708317394,Animal__kingdom,taxongroup_topic,0,55
8,Jel-28f4_390_jellyfish-13,jellyfish,Jellyfish#class,compound>,box,NOUN,12,compound> box,-0.2979398558777383,0.08546402767863405,Animal__kingdom,taxongroup_topic,0,55
5,Jel-28f4_350_jellyfish-7,jellyfish,Jellyfish#class,compound>,scyphozoan,NOUN,6,compound> ...,-0.3706155247658376,-0.23381550502741133,Animal__kingdom,taxongroup_topic,0,55
0,Jel-28f4_104_jellyfish-5,jellyfish,Jellyfish#class,nmod<case>,in,ADP,1,nmod<case> in,0.3781268561825505,-0.19827111573265452,Animal__kingdom,taxongroup_topic,0,55
8,Jel-28f4_351_jellyfish-22,jellyfish,Jellyfish#class,compound>,cannonball,NOUN,21,compound> cannonball,-0.41414294954261754,-0.007346381757193432,Animal__kingdom,taxongroup_topic,0,55
5,Mac-cb88_124_urchins-11,urchins,Sea_urchin#class,compound>,sea,NOUN,10,compound> sea,-0.29613008607558045,-0.012024415219255135,Animal__kingdom,taxongroup_topic,0,55
8,Sea-a026_164_urchins-28,urchins,Sea_urchin#class,compound>,sea,NOUN,27,compound> sea,-0.29613008607558045,-0.012024415219255135,Animal__kingdom,taxongroup_topic,0,55
0,Ani8132_23_urchins-6,urchins,Sea_urchin#class,nmod<case>,from,ADP,1,nmod<case> from,0.3759288637711414,-0.20804729123540597,Animal__kingdom,taxongroup_topic,0,55
4,Ani8132_23_urchins-6,urchins,Sea_urchin#class,compound>,sea,NOUN,5,compound> sea,-0.29613008607558045,-0.012024415219255135,Animal__kingdom,taxongroup_topic,0,55
0,Ech86c4_7_urchins-6,urchins,Sea_urchin#class,nmod<case>,from,ADP,1,nmod<case> from,0.3759288637711414,-0.20804729123540597,Animal__kingdom,taxongroup_topic,0,55
4,Ech86c4_7_urchins-6,urchins,Sea_urchin#class,compound>,sea,NOUN,5,compound> sea,-0.29613008607558045,-0.012024415219255135,Animal__kingdom,taxongroup_topic,0,55
0,Aure0eb_6_jellyfish-7,jellyfish,Aurelia_aurita#species,amod>,delicate,ADJ,1,amod> ...,-0.5059142288363726,-0.07529758170221591,Animal__kingdom,taxongroup_topic,5,18
4,Aure0eb_6_jellyfish-7,jellyfish,Aurelia_aurita#species,amod>,common,ADJ,6,amod> ...,-0.6140688314066293,0.034654764837537155,Animal__kingdom,taxongroup_topic,5,18
0,Bra0616_3_shells-2,shells,Brachiopod#phylum,amod>,lamp,ADJ,1,amod> ...,-0.42819146269319536,-0.06618667920130089,Animal__kingdom,taxongroup_topic,5,18
12,Sun-27c8_2_helianthoides-2,helianthoides,Sunflower_starfish#species,conj>,star,NOUN,16,conj> star,-0.5556451782895634,0.47489617063013206,Animal__kingdom,taxongroup_topic,5,18
3,Cni-c1f9_40_cnidarians-4,cnidarians,Cnidaria#phylum,conj>,ctenophore,NOUN,6,conj> ctenophore,-0.7514655858470107,0.3749158319059881,Animal__kingdom,taxongroup_topic,5,18
1,Ech-1003_46_echinoderms-3,echinoderms,Echinoderm#phylum,amod>,first,ADJ,2,amod> ...,-0.5036962331323301,0.09147839006769959,Animal__kingdom,taxongroup_topic,5,18
3,Ani-161e_138_jellies-3,jellies,Jellyfish#class,conj>,Cnidaria,PROPN,5,conj> ...,-0.7740167182563358,0.3594695272094196,Animal__kingdom,taxongroup_topic,5,18
0,Jel-28f4_321_jellyfish-2,jellyfish,Jellyfish#class,amod>,most,ADJ,1,amod> most,-0.7714217290370006,0.05331751937023563,Animal__kingdom,taxongroup_topic,5,18
2,Cni-c1f9_146_jellyfish-6,jellyfish,Jellyfish#class,amod>,agile,ADJ,4,amod> ...,-0.5909698529812362,0.024759568454773617,Animal__kingdom,taxongroup_topic,5,18
4,Jel-28f4_203_jellyfish-66,jellyfish,Jellyfish#class,amod>,tiny,ADJ,64,amod> ...,-0.6417679790719052,-0.025832398169885293,Animal__kingdom,taxongroup_topic,5,18
10,Jel-28f4_51_jellyfish-23,jellyfish,Jellyfish#class,amod>,small,ADJ,22,amod> small,-0.6866957997415589,0.004615493704971357,Animal__kingdom,taxongroup_topic,5,18
6,Jel-28f4_51_jellyfish-11,jellyfish,Jellyfish#class,amod>,large,ADJ,10,amod> large,-0.7494718691583088,0.03895233197803852,Animal__kingdom,taxongroup_topic,5,18
1,Jel-28f4_326_jellyfish-3,jellyfish,Jellyfish#class,amod>,most,ADJ,2,amod> most,-0.7714217290370006,0.05331751937023563,Animal__kingdom,taxongroup_topic,5,18
2,Jel-28f4_327_jellyfish-5,jellyfish,Jellyfish#class,amod>,down,ADJ,4,amod> ...,-0.4324561581734235,0.014374543337834542,Animal__kingdom,taxongroup_topic,5,18
5,Jel-28f4_91_jellyfish-41,jellyfish,Jellyfish#class,amod>,true,ADJ,40,amod> true,-0.6409271062696257,-0.005371545935442368,Animal__kingdom,taxongroup_topic,5,18
5,Jel-28f4_96_jellyfish-16,jellyfish,Jellyfish#class,amod>,true,ADJ,15,amod> true,-0.6409271062696257,-0.005371545935442368,Animal__kingdom,taxongroup_topic,5,18
5,Jelfd0e_9_jellyfish-2,jellyfish,Jellyfish#class,conj>,o'war,NOUN,7,conj> ...,-0.7349129776068405,0.4673424058864458,Animal__kingdom,taxongroup_topic,5,18
5,Jel-28f4_343_jellyfish-8,jellyfish,Jellyfish#class,amod>,american,ADJ,6,amod> ...,-0.5434852724744702,0.10302422025241681,Animal__kingdom,taxongroup_topic,5,18
1,Jel-28f4_355_jellyfish-3,jellyfish,Jellyfish#class,amod>,processe,VERB,2,amod> processe,-0.6258071871018103,0.050441907581340886,Animal__kingdom,taxongroup_topic,5,18
7,Aur-441a_2_jellyfish-8,jellyfish,Aurelia_aurita#species,conj>,jellyfish,NOUN,11,conj> ...,0.6760815994957585,-0.13566538983789514,Animal__kingdom,taxongroup_topic,2,50
9,Aur-441a_2_jellyfish-8,jellyfish,Aurelia_aurita#species,conj>,jelly,NOUN,14,conj> jelly,0.5688569992185339,-0.040252852481112156,Animal__kingdom,taxongroup_topic,2,50
11,Aur-441a_2_jellyfish-8,jellyfish,Aurelia_aurita#species,conj>,saucer,NOUN,16,conj> ...,0.3916829071027062,0.03344767312941639,Animal__kingdom,taxongroup_topic,2,50
7,Spa-e46a_7_urchins-16,urchins,Sea_urchin#class,conj>,star,NOUN,19,conj> star,0.506881514715947,-0.16964778912539485,Animal__kingdom,taxongroup_topic,2,50
9,Spa-e46a_7_urchins-16,urchins,Sea_urchin#class,conj>,cucumber,NOUN,22,conj> cucumber,0.5634128446535975,-0.03805406060292417,Animal__kingdom,taxongroup_topic,2,50
10,Spa-e46a_7_urchins-16,urchins,Sea_urchin#class,conj>,etc.,X,24,conj> ...,0.6383116379637851,-0.19462612895190207,Animal__kingdom,taxongroup_topic,2,50
8,Sta-6168_299_urchins-11,urchins,Sea_urchin#class,conj>,dollar,NOUN,14,conj> ...,0.47582539965983844,-0.013545197704483286,Animal__kingdom,taxongroup_topic,2,50
9,Sta-6168_299_urchins-11,urchins,Sea_urchin#class,conj>,brittle,NOUN,16,conj> ...,0.6381947272495607,-0.19391421439470888,Animal__kingdom,taxongroup_topic,2,50
12,Sta-6168_299_urchins-11,urchins,Sea_urchin#class,conj>,star,NOUN,19,conj> star,0.506881514715947,-0.16964778912539485,Animal__kingdom,taxongroup_topic,2,50
14,Sta-6168_299_urchins-11,urchins,Sea_urchin#class,conj>,cucumber,NOUN,22,conj> cucumber,0.5634128446535975,-0.03805406060292417,Animal__kingdom,taxongroup_topic,2,50
16,Sta-6168_299_urchins-11,urchins,Sea_urchin#class,conj>,crinoid,NOUN,24,conj> crinoid,0.5256614518529621,-0.10542981718735012,Animal__kingdom,taxongroup_topic,2,50
6,Cni-c1f9_17_Anthozoa-5,Anthozoa,Anthozoa#class,conj>,coral,NOUN,10,conj> coral,0.6506273534993728,-0.01360128500202576,Animal__kingdom,taxongroup_topic,2,50
8,Cni-c1f9_17_Anthozoa-5,Anthozoa,Anthozoa#class,conj>,pens,NOUN,13,conj> ...,0.4777123742050915,-0.016316689311016902,Animal__kingdom,taxongroup_topic,2,50
16,Cni-c1f9_17_Anthozoa-5,Anthozoa,Anthozoa#class,conj>,Hydrozoa,PROPN,29,conj> ...,0.5966912797919641,-0.24485187985498724,Animal__kingdom,taxongroup_topic,2,50
11,Biv-02de_37_Brachiopoda-37,Brachiopoda,Brachiopod#phylum,conj>,crustacean,NOUN,41,conj> crustacean,0.6676685518727699,-0.13670697181900382,Animal__kingdom,taxongroup_topic,2,50
18,Cni-c1f9_272_Cnidaria-21,Cnidaria,Cnidaria#phylum,conj>,Bilateria,PROPN,29,conj> ...,0.3365729956446366,-0.2155135014867855,Animal__kingdom,taxongroup_topic,2,50
13,Eur-3123_12_earthworms-26,earthworms,Lumbricidae#family,conj>,insect,NOUN,29,conj> ...,0.7361033653678393,-0.09204179598778593,Animal__kingdom,taxongroup_topic,2,50
10,Wil-57af_352_earthworms-16,earthworms,Lumbricidae#family,conj>,cause,NOUN,18,conj> ...,0.6744636747644857,-0.12591753693867702,Animal__kingdom,taxongroup_topic,2,50
18,Roo-1bd1_60_earthworms-23,earthworms,Lumbricidae#family,conj>,larva,NOUN,26,conj> ...,0.637903482159026,-0.05454615861470809,Animal__kingdom,taxongroup_topic,2,50
14,Scy-682d_2_jellyfish-18,jellyfish,Jellyfish#class,conj>,jelly,NOUN,23,conj> jelly,0.5688569992185339,-0.040252852481112156,Animal__kingdom,taxongroup_topic,2,50
8,Kag-2289_76_worms-15,worms,Annelid#phylum,conj>,snail,NOUN,17,conj> ...,0.6631428395173886,-0.11644378979387664,Animal__kingdom,taxongroup_topic,2,50
10,Kag-2289_76_worms-15,worms,Annelid#phylum,conj>,lizard,NOUN,19,conj> ...,0.5559524868803508,-0.20715577640894844,Animal__kingdom,taxongroup_topic,2,50
13,Art-1308_228_annelids-32,annelids,Canalipalpata#order,conj>,Panarthropod,NOUN,36,conj> ...,0.5286187437722132,-0.28611132509735243,Animal__kingdom,taxongroup_topic,2,50
9,Can-1080_2_annelids-9,annelids,Canalipalpata#order,conj>,worm,NOUN,14,conj> ...,0.6460520399229673,-0.11913223361229955,Animal__kingdom,taxongroup_topic,2,50
2,Tri-09f5_108_brachiopods-31,brachiopods,Brachiopod#phylum,nmod<case>,of,ADP,23,nmod<case> of,-0.673633476965168,0.15073162117476172,Animal__kingdom,taxongroup_topic,2,50
9,Tri-09f5_108_brachiopods-31,brachiopods,Brachiopod#phylum,conj>,crinoid,NOUN,33,conj> crinoid,0.5256614518529621,-0.10542981718735012,Animal__kingdom,taxongroup_topic,2,50
11,Tri-09f5_108_brachiopods-31,brachiopods,Brachiopod#phylum,conj>,coral,NOUN,36,conj> coral,0.6506273534993728,-0.01360128500202576,Animal__kingdom,taxongroup_topic,2,50
7,Mol-3928_43_brachiopods-17,brachiopods,Brachiopod#phylum,conj>,bryozoan,NOUN,19,conj> ...,0.5578589253143215,-0.14156773898777686,Animal__kingdom,taxongroup_topic,2,50
9,Mol-3928_43_brachiopods-17,brachiopods,Brachiopod#phylum,conj>,tunicate,NOUN,22,conj> ...,0.42976920711740063,-0.22113147733404342,Animal__kingdom,taxongroup_topic,2,50
12,Cni-c1f9_227_cnidarians-35,cnidarians,Cnidaria#phylum,conj>,animal,NOUN,38,conj> ...,0.6348711344763851,-0.16206495184879083,Animal__kingdom,taxongroup_topic,2,50
4,Ovi-8c33_11_cnidarians-5,cnidarians,Cnidaria#phylum,conj>,ctenophore,NOUN,7,conj> ctenophore,0.45129734305791347,-0.23755677666934338,Animal__kingdom,taxongroup_topic,2,50
5,Ovi-8c33_11_cnidarians-5,cnidarians,Cnidaria#phylum,conj>,echinoderm,NOUN,9,conj> ...,0.5021323569164493,-0.20801141278318214,Animal__kingdom,taxongroup_topic,2,50
6,Ovi-8c33_11_cnidarians-5,cnidarians,Cnidaria#phylum,conj>,mollusc,NOUN,11,conj> mollusc,0.6158549458705166,-0.1333180607788911,Animal__kingdom,taxongroup_topic,2,50
12,Ovi-8c33_11_cnidarians-5,cnidarians,Cnidaria#phylum,conj>,phyla,NOUN,17,conj> ...,0.3944119127701786,-0.3163535697056669,Animal__kingdom,taxongroup_topic,2,50
4,Cni-c1f9_281_cnidarians-12,cnidarians,Cnidaria#phylum,conj>,ctenophore,NOUN,14,conj> ctenophore,0.45129734305791347,-0.23755677666934338,Animal__kingdom,taxongroup_topic,2,50
4,Coa-44f0_179_corals-31,corals,Anthozoa#class,nmod<case>,include,VERB,26,nmod<case> include,-0.5221237977250142,0.13378426875172472,Animal__kingdom,taxongroup_topic,2,50
9,Coa-44f0_179_corals-31,corals,Anthozoa#class,conj>,sponge,NOUN,33,conj> ...,0.6766551509222335,-0.06245026384820544,Animal__kingdom,taxongroup_topic,2,50
10,Coa-44f0_179_corals-31,corals,Anthozoa#class,conj>,starfish,NOUN,35,conj> ...,0.67590254459548,-0.13686504905303526,Animal__kingdom,taxongroup_topic,2,50
11,Coa-44f0_179_corals-31,corals,Anthozoa#class,conj>,mussel,NOUN,37,conj> ...,0.6301653026982869,-0.026925648483825643,Animal__kingdom,taxongroup_topic,2,50
12,Coa-44f0_179_corals-31,corals,Anthozoa#class,conj>,seaweed,NOUN,39,conj> ...,0.6532033680882178,0.040452850427699916,Animal__kingdom,taxongroup_topic,2,50
13,Coa-44f0_179_corals-31,corals,Anthozoa#class,conj>,fishes,NOUN,41,conj> ...,0.5431964315969058,-0.26492519042023366,Animal__kingdom,taxongroup_topic,2,50
16,Coa-44f0_179_corals-31,corals,Anthozoa#class,conj>,anemone,NOUN,45,conj> anemone,0.6172472640053455,-0.0796388283369308,Animal__kingdom,taxongroup_topic,2,50
25,Ani-161e_207_echinoderms-54,echinoderms,Echinoderm#phylum,conj>,cnidaria,NOUN,56,conj> ...,0.5313038458322074,-0.25377783751576083,Animal__kingdom,taxongroup_topic,2,50
28,Ani-161e_207_echinoderms-54,echinoderms,Echinoderm#phylum,conj>,form,NOUN,59,conj> ...,0.5150950166189497,-0.13009332756338507,Animal__kingdom,taxongroup_topic,2,50
4,Jel-28f4_23_jellies-3,jellies,Jellyfish#class,conj>,jelly,NOUN,6,conj> jelly,0.5688569992185339,-0.040252852481112156,Animal__kingdom,taxongroup_topic,2,50
5,Bio-20c0_106_jellies-19,jellies,Jellyfish#class,conj>,crustacean,NOUN,21,conj> crustacean,0.6676685518727699,-0.13670697181900382,Animal__kingdom,taxongroup_topic,2,50
8,Bio-20c0_106_jellies-19,jellies,Jellyfish#class,conj>,mollusc,NOUN,25,conj> mollusc,0.6158549458705166,-0.1333180607788911,Animal__kingdom,taxongroup_topic,2,50
7,Bio-20c0_102_jellies-44,jellies,Jellyfish#class,conj>,cnidaria,NOUN,46,conj> ...,0.5313038458322074,-0.25377783751576083,Animal__kingdom,taxongroup_topic,2,50
15,Bio-20c0_102_jellies-44,jellies,Jellyfish#class,conj>,vertebrate,NOUN,59,conj> ...,0.5789077783044969,-0.25174648832817853,Animal__kingdom,taxongroup_topic,2,50
12,Cni-c1f9_2_jellyfish-32,jellyfish,Jellyfish#class,conj>,hydroid,NOUN,34,conj> ...,0.5182634022680909,-0.06878537621677845,Animal__kingdom,taxongroup_topic,2,50
14,Cni-c1f9_2_jellyfish-32,jellyfish,Jellyfish#class,conj>,anemone,NOUN,37,conj> anemone,0.6172472640053455,-0.0796388283369308,Animal__kingdom,taxongroup_topic,2,50
15,Cni-c1f9_2_jellyfish-32,jellyfish,Jellyfish#class,conj>,coral,NOUN,39,conj> coral,0.6506273534993728,-0.01360128500202576,Animal__kingdom,taxongroup_topic,2,50
17,Cni-c1f9_2_jellyfish-32,jellyfish,Jellyfish#class,conj>,some,DET,41,conj> ...,0.6138164897432851,-0.11266255743880217,Animal__kingdom,taxongroup_topic,2,50
7,Cni33c8_2_jellyfish-10,jellyfish,Jellyfish#class,conj>,coral,NOUN,12,conj> coral,0.6506273534993728,-0.01360128500202576,Animal__kingdom,taxongroup_topic,2,50
8,Cho-ea02_103_jellyfish-8,jellyfish,Jellyfish#class,conj>,Cnidarians,PROPN,11,conj> ...,0.5889676425106537,-0.27798999003869396,Animal__kingdom,taxongroup_topic,2,50
10,Ant-85c0_7_jellyfish-13,jellyfish,Jellyfish#class,conj>,jelly,NOUN,16,conj> jelly,0.5688569992185339,-0.040252852481112156,Animal__kingdom,taxongroup_topic,2,50
13,Ant-85c0_7_jellyfish-13,jellyfish,Jellyfish#class,conj>,Myxozoa,PROPN,19,conj> ...,0.6088189380761642,-0.19482158054727,Animal__kingdom,taxongroup_topic,2,50
5,Ani-161e_133_jellyfish-16,jellyfish,Jellyfish#class,conj>,anemone,NOUN,19,conj> anemone,0.6172472640053455,-0.0796388283369308,Animal__kingdom,taxongroup_topic,2,50
7,Ani-161e_133_jellyfish-16,jellyfish,Jellyfish#class,conj>,coral,NOUN,22,conj> coral,0.6506273534993728,-0.01360128500202576,Animal__kingdom,taxongroup_topic,2,50
