feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<advcl>mark> ...,-0.428,0.29,-0.027,0.949,6,Animal__kingdom,taxongroup_topic
conj<case> ...,0.426,0.292,0.483,0.225,5,Animal__kingdom,taxongroup_topic
obl<conj<nsubj> ...,0.426,0.292,0.412,0.31,3,Animal__kingdom,taxongroup_topic
nsubj<conj> have,0.425,0.294,0.504,0.203,2,Animal__kingdom,taxongroup_topic
compound<nmod<obj< show,0.424,0.295,0.412,0.31,3,Animal__kingdom,taxongroup_topic
conj>det> ...,0.424,0.295,0.252,0.547,2,Animal__kingdom,taxongroup_topic
nmod<nmod> ...,0.423,0.296,0.327,0.429,14,Animal__kingdom,taxongroup_topic
obj<obl>nmod> photograph,0.422,0.297,0.577,0.134,2,Animal__kingdom,taxongroup_topic
nsubj<parataxis> have,0.422,0.298,0.577,0.134,2,Animal__kingdom,taxongroup_topic
cc>fixed> well,0.422,0.298,0.394,0.334,3,Animal__kingdom,taxongroup_topic
obl<obl>case> on,0.421,0.299,0.378,0.356,2,Animal__kingdom,taxongroup_topic
obj<cc> and,0.42,0.3,0.481,0.227,4,Animal__kingdom,taxongroup_topic
obj<acl:relcl< ...,0.419,0.301,0.591,0.123,4,Animal__kingdom,taxongroup_topic
nmod<conj>amod> ...,0.418,0.303,0.452,0.261,3,Animal__kingdom,taxongroup_topic
parataxis<conj> ...,0.417,0.304,0.546,0.162,11,Animal__kingdom,taxongroup_topic
amod> largest,0.416,0.305,0.265,0.526,3,Animal__kingdom,taxongroup_topic
acl:relcl>obl>amod> ...,0.413,0.309,0.452,0.261,3,Animal__kingdom,taxongroup_topic
conj<nmod<conj> life,0.411,0.311,0.247,0.555,2,Animal__kingdom,taxongroup_topic
nsubj<nmod>compound> phylum,0.41,0.314,0.412,0.31,3,Animal__kingdom,taxongroup_topic
obj<parataxis< ...,-0.409,0.314,-0.546,0.162,3,Animal__kingdom,taxongroup_topic
nsubj<obl> ...,0.409,0.315,0.733,0.039,34,Animal__kingdom,taxongroup_topic
cc>compound>conj> ...,0.407,0.317,0.577,0.134,5,Animal__kingdom,taxongroup_topic
acl>obl>case> ...,0.404,0.321,0.412,0.31,5,Animal__kingdom,taxongroup_topic
compound< anemone,0.404,0.321,0.378,0.356,2,Animal__kingdom,taxongroup_topic
nmod<appos> ...,0.403,0.323,0.483,0.225,5,Animal__kingdom,taxongroup_topic
obl<obl> ...,0.4,0.326,0.483,0.225,11,Animal__kingdom,taxongroup_topic
nmod<amod>advmod> ...,0.4,0.326,0.514,0.192,3,Animal__kingdom,taxongroup_topic
compound>amod> female,0.399,0.327,0.504,0.203,2,Animal__kingdom,taxongroup_topic
amod> true,-0.399,0.328,-0.284,0.495,11,Animal__kingdom,taxongroup_topic
nmod>nmod>case> of,0.398,0.328,0.412,0.31,2,Animal__kingdom,taxongroup_topic
appos<nsubj<cop> be,-0.398,0.329,-0.504,0.203,4,Animal__kingdom,taxongroup_topic
conj<obj<advmod> also,0.398,0.329,0.452,0.261,3,Animal__kingdom,taxongroup_topic
conj<nsubj<obj> ...,0.397,0.331,0.514,0.192,3,Animal__kingdom,taxongroup_topic
conj>compound> ...,0.396,0.331,0.096,0.821,10,Animal__kingdom,taxongroup_topic
amod> purple,0.395,0.333,0.282,0.499,3,Animal__kingdom,taxongroup_topic
nmod<case> ...,0.394,0.334,0.575,0.136,8,Animal__kingdom,taxongroup_topic
obl< use,0.392,0.337,0.412,0.31,2,Animal__kingdom,taxongroup_topic
obl<aux:pass> be,-0.392,0.337,-0.385,0.346,8,Animal__kingdom,taxongroup_topic
nmod<nmod<nmod> ...,-0.39,0.34,-0.592,0.122,6,Animal__kingdom,taxongroup_topic
nsubj<conj>cc> and,0.389,0.341,0.809,0.015,14,Animal__kingdom,taxongroup_topic
nsubj<parataxis>aux:pass> be,0.388,0.342,0.282,0.499,3,Animal__kingdom,taxongroup_topic
conj<case> on,0.388,0.343,0.592,0.122,4,Animal__kingdom,taxongroup_topic
appos<advmod> ...,0.387,0.343,0.483,0.225,3,Animal__kingdom,taxongroup_topic
conj>advmod> ...,0.386,0.344,0.592,0.122,3,Animal__kingdom,taxongroup_topic
nsubj<ccomp< ...,0.386,0.345,0.412,0.31,4,Animal__kingdom,taxongroup_topic
conj<nmod< ...,0.385,0.346,0.405,0.319,7,Animal__kingdom,taxongroup_topic
appos<compound> ...,0.385,0.346,0.507,0.2,6,Animal__kingdom,taxongroup_topic
nsubj<conj>amod> ...,0.385,0.347,0.296,0.476,4,Animal__kingdom,taxongroup_topic
obj<conj>cc> ...,0.385,0.347,0.412,0.31,1,Animal__kingdom,taxongroup_topic
nmod<case> as,0.382,0.35,0.412,0.31,2,Animal__kingdom,taxongroup_topic
nsubj<conj> find,0.381,0.352,0.412,0.31,2,Animal__kingdom,taxongroup_topic
nmod<nsubj<det> ...,0.38,0.354,0.577,0.134,1,Animal__kingdom,taxongroup_topic
nsubj<conj>det> the,0.378,0.356,0.247,0.555,2,Animal__kingdom,taxongroup_topic
conj>nmod> ...,0.376,0.359,0.296,0.476,5,Animal__kingdom,taxongroup_topic
nmod< group,0.375,0.361,0.733,0.039,4,Animal__kingdom,taxongroup_topic
nsubj<advcl>obj> ...,0.374,0.361,0.191,0.651,12,Animal__kingdom,taxongroup_topic
nsubj<conj>obl> ...,-0.374,0.362,-0.405,0.319,8,Animal__kingdom,taxongroup_topic
obl<conj< ...,0.373,0.362,0.187,0.657,4,Animal__kingdom,taxongroup_topic
nmod<amod> visual,0.372,0.364,0.412,0.31,2,Animal__kingdom,taxongroup_topic
conj<obj< contain,-0.372,0.364,-0.514,0.192,3,Animal__kingdom,taxongroup_topic
nsubj>compound> ...,0.371,0.365,0.378,0.356,4,Animal__kingdom,taxongroup_topic
nmod<conj> ...,0.371,0.366,0.573,0.138,9,Animal__kingdom,taxongroup_topic
obl< do,0.371,0.366,0.504,0.203,2,Animal__kingdom,taxongroup_topic
compound<nmod< distribution,0.37,0.367,0.412,0.31,3,Animal__kingdom,taxongroup_topic
obl<conj>det> the,0.37,0.367,0.504,0.203,2,Animal__kingdom,taxongroup_topic
nsubj<nmod>case> ...,0.37,0.368,0.412,0.31,6,Animal__kingdom,taxongroup_topic
conj<conj>compound> sea,0.37,0.368,0.733,0.039,14,Animal__kingdom,taxongroup_topic
nsubj<advcl>mark> although,-0.369,0.369,-0.109,0.797,3,Animal__kingdom,taxongroup_topic
compound>nmod>case> of,-0.367,0.372,-0.203,0.63,14,Animal__kingdom,taxongroup_topic
obl<advcl< ...,0.366,0.372,0.296,0.476,4,Animal__kingdom,taxongroup_topic
nsubj<advcl>mark> to,-0.366,0.373,-0.126,0.766,2,Animal__kingdom,taxongroup_topic
obl<acl<nsubj< ...,0.366,0.373,0.399,0.328,5,Animal__kingdom,taxongroup_topic
obl<acl<amod> ...,-0.361,0.38,-0.412,0.31,6,Animal__kingdom,taxongroup_topic
nmod< jellyfish,0.361,0.38,0.412,0.31,2,Animal__kingdom,taxongroup_topic
compound<det> some,-0.361,0.38,-0.252,0.547,2,Animal__kingdom,taxongroup_topic
case> such,0.36,0.38,0.6,0.116,13,Animal__kingdom,taxongroup_topic
conj<nmod<conj> ...,0.36,0.381,0.452,0.261,3,Animal__kingdom,taxongroup_topic
acl:relcl>obj> ...,0.359,0.383,0.405,0.319,3,Animal__kingdom,taxongroup_topic
cc>fixed> as,0.359,0.383,0.394,0.334,3,Animal__kingdom,taxongroup_topic
nmod<nmod<amod> ...,-0.357,0.385,-0.385,0.346,8,Animal__kingdom,taxongroup_topic
nmod:poss> ...,-0.356,0.386,-0.412,0.31,1,Animal__kingdom,taxongroup_topic
nmod<nmod>case> in,-0.356,0.386,-0.312,0.452,5,Animal__kingdom,taxongroup_topic
conj<conj>compound> ...,0.354,0.389,0.733,0.039,9,Animal__kingdom,taxongroup_topic
nmod<nsubj<advmod> ...,0.354,0.39,0.733,0.039,8,Animal__kingdom,taxongroup_topic
appos<conj> ...,0.353,0.391,0.218,0.604,7,Animal__kingdom,taxongroup_topic
compound< eyes,0.35,0.395,0.187,0.657,3,Animal__kingdom,taxongroup_topic
nsubj<conj>advmod> not,0.35,0.396,0.252,0.547,2,Animal__kingdom,taxongroup_topic
nmod<amod> ...,0.35,0.396,0.218,0.604,29,Animal__kingdom,taxongroup_topic
conj>amod> ...,0.349,0.397,0.399,0.328,10,Animal__kingdom,taxongroup_topic
nmod<nsubj< grow,-0.349,0.397,-0.412,0.31,2,Animal__kingdom,taxongroup_topic
nsubj<ccomp<nsubj> ...,0.349,0.397,0.514,0.192,5,Animal__kingdom,taxongroup_topic
nsubj<conj>aux> can,-0.348,0.398,-0.412,0.31,2,Animal__kingdom,taxongroup_topic
nsubj> ...,0.348,0.399,0.166,0.694,7,Animal__kingdom,taxongroup_topic
appos<appos>compound> ...,0.347,0.4,0.378,0.356,2,Animal__kingdom,taxongroup_topic
obl<conj>cc> and,0.347,0.4,0.412,0.31,3,Animal__kingdom,taxongroup_topic
nmod<conj>compound> ...,-0.346,0.401,-0.452,0.261,3,Animal__kingdom,taxongroup_topic
obl<obj> ...,0.345,0.402,0.247,0.555,7,Animal__kingdom,taxongroup_topic
conj<nmod< animal,0.345,0.403,0.296,0.476,4,Animal__kingdom,taxongroup_topic
compound<nmod> ...,0.344,0.404,-0.096,0.821,4,Animal__kingdom,taxongroup_topic
nmod:poss>amod> ...,0.343,0.405,0.282,0.499,3,Animal__kingdom,taxongroup_topic
compound> moon,-0.343,0.405,-0.14,0.742,11,Animal__kingdom,taxongroup_topic
nmod<obl<aux:pass> be,-0.343,0.406,-0.378,0.356,4,Animal__kingdom,taxongroup_topic
obj<conj> ...,0.343,0.406,0.507,0.2,3,Animal__kingdom,taxongroup_topic
compound<nmod<case> of,-0.342,0.407,-0.412,0.31,2,Animal__kingdom,taxongroup_topic
conj<conj>nummod> sand,0.342,0.407,0.312,0.452,3,Animal__kingdom,taxongroup_topic
nsubj<obj> spine,0.342,0.407,0.126,0.766,2,Animal__kingdom,taxongroup_topic
nsubj<nmod> animal,0.341,0.409,0.296,0.476,4,Animal__kingdom,taxongroup_topic
nsubj:pass<conj>obl> ...,-0.341,0.409,-0.412,0.31,3,Animal__kingdom,taxongroup_topic
compound>nmod> thorn,-0.34,0.41,-0.19,0.652,14,Animal__kingdom,taxongroup_topic
appos<nsubj<obl> ...,-0.338,0.413,-0.313,0.45,5,Animal__kingdom,taxongroup_topic
obl< refer,0.338,0.413,0.483,0.225,3,Animal__kingdom,taxongroup_topic
obj<aux> ...,-0.338,0.413,-0.327,0.429,3,Animal__kingdom,taxongroup_topic
nmod<nsubj<obl> that,-0.338,0.413,-0.247,0.555,2,Animal__kingdom,taxongroup_topic
appos<appos> jellyfish,0.335,0.417,0.412,0.31,4,Animal__kingdom,taxongroup_topic
nsubj<aux> may,0.334,0.418,0.265,0.526,3,Animal__kingdom,taxongroup_topic
nsubj<obl>compound> ...,0.334,0.418,0.247,0.555,5,Animal__kingdom,taxongroup_topic
conj< cnidarian,0.334,0.418,0.412,0.31,2,Animal__kingdom,taxongroup_topic
case>fixed> to,0.333,0.42,0.507,0.2,3,Animal__kingdom,taxongroup_topic
obj<nsubj>compound> ...,0.332,0.422,0.592,0.122,3,Animal__kingdom,taxongroup_topic
nsubj<cop> be,0.331,0.423,0.766,0.027,45,Animal__kingdom,taxongroup_topic
obj<acl:relcl< animal,0.331,0.424,0.247,0.555,2,Animal__kingdom,taxongroup_topic
obl< shut,0.329,0.427,0.247,0.555,2,Animal__kingdom,taxongroup_topic
conj< starfish,0.326,0.43,0.412,0.31,8,Animal__kingdom,taxongroup_topic
obl<conj>det> ...,0.326,0.431,0.412,0.31,1,Animal__kingdom,taxongroup_topic
nsubj:pass<conj>cc> and,0.325,0.433,0.247,0.555,3,Animal__kingdom,taxongroup_topic
nmod<cop> be,0.323,0.435,0.218,0.604,10,Animal__kingdom,taxongroup_topic
conj<case>fixed> as,0.323,0.435,0.0,1.0,4,Animal__kingdom,taxongroup_topic
conj< decapod,0.322,0.437,0.412,0.31,2,Animal__kingdom,taxongroup_topic
compound<case> of,0.32,0.439,0.187,0.657,9,Animal__kingdom,taxongroup_topic
obl<cop> be,0.32,0.44,0.495,0.212,6,Animal__kingdom,taxongroup_topic
conj< krill,0.319,0.441,0.247,0.555,2,Animal__kingdom,taxongroup_topic
acl:relcl>obl>case> in,0.319,0.441,0.247,0.555,2,Animal__kingdom,taxongroup_topic
nsubj<conj>aux:pass> be,-0.318,0.442,-0.312,0.452,3,Animal__kingdom,taxongroup_topic
appos<case> ...,0.317,0.444,0.319,0.441,7,Animal__kingdom,taxongroup_topic
nsubj<conj>det> ...,0.317,0.444,0.247,0.555,1,Animal__kingdom,taxongroup_topic
compound> box,-0.314,0.449,-0.095,0.823,40,Animal__kingdom,taxongroup_topic
appos< Anthozoa,0.313,0.45,0.252,0.547,2,Animal__kingdom,taxongroup_topic
nsubj<conj>advcl> ...,0.313,0.45,0.385,0.346,4,Animal__kingdom,taxongroup_topic
compound<nmod<case> ...,0.313,0.451,0.412,0.31,1,Animal__kingdom,taxongroup_topic
appos<appos> jelly,0.312,0.452,0.412,0.31,2,Animal__kingdom,taxongroup_topic
obl<mark> to,0.311,0.454,0.126,0.766,2,Animal__kingdom,taxongroup_topic
cop> be,0.31,0.455,0.273,0.513,6,Animal__kingdom,taxongroup_topic
cc> and,0.31,0.455,0.405,0.319,21,Animal__kingdom,taxongroup_topic
obj<obl>det> the,0.31,0.455,0.452,0.261,5,Animal__kingdom,taxongroup_topic
nmod<nsubj<aux> ...,0.309,0.457,0.247,0.555,1,Animal__kingdom,taxongroup_topic
conj<appos> maena,0.308,0.457,0.247,0.555,2,Animal__kingdom,taxongroup_topic
appos<obj<nsubj> subphylum,0.306,0.461,0.412,0.31,3,Animal__kingdom,taxongroup_topic
obl<nsubj>amod> ...,0.305,0.463,0.187,0.657,5,Animal__kingdom,taxongroup_topic
obl<nsubj:pass> ...,0.304,0.464,0.055,0.898,6,Animal__kingdom,taxongroup_topic
compound>amod> Predatory,-0.304,0.464,-0.412,0.31,2,Animal__kingdom,taxongroup_topic
appos<obj<conj> excludes,-0.303,0.466,-0.247,0.555,3,Animal__kingdom,taxongroup_topic
obl<obl>amod> ...,-0.299,0.473,-0.234,0.577,5,Animal__kingdom,taxongroup_topic
nsubj<parataxis> ...,0.296,0.476,0.334,0.418,6,Animal__kingdom,taxongroup_topic
nmod<nmod<nsubj< ...,0.294,0.479,0.412,0.31,3,Animal__kingdom,taxongroup_topic
conj>cc> ...,0.294,0.48,0.0,1.0,2,Animal__kingdom,taxongroup_topic
obl<nsubj>det> the,0.293,0.481,0.247,0.555,4,Animal__kingdom,taxongroup_topic
appos<amod> major,-0.293,0.482,-0.412,0.31,3,Animal__kingdom,taxongroup_topic
nsubj<obl>amod> other,-0.292,0.483,-0.412,0.31,2,Animal__kingdom,taxongroup_topic
nsubj<conj>advmod> ...,-0.29,0.486,-0.452,0.261,3,Animal__kingdom,taxongroup_topic
conj<obj< call,-0.289,0.487,-0.247,0.555,2,Animal__kingdom,taxongroup_topic
obl<nsubj>det> ...,0.288,0.489,0.247,0.555,1,Animal__kingdom,taxongroup_topic
nsubj:pass< consider,-0.288,0.489,-0.252,0.547,2,Animal__kingdom,taxongroup_topic
nsubj<ccomp< suggest,0.288,0.49,0.405,0.319,4,Animal__kingdom,taxongroup_topic
nmod<compound> ...,0.287,0.491,0.316,0.446,16,Animal__kingdom,taxongroup_topic
obj<aux> be,0.287,0.491,0.126,0.766,2,Animal__kingdom,taxongroup_topic
amod> other,0.285,0.493,0.268,0.521,7,Animal__kingdom,taxongroup_topic
conj<obl< ...,-0.282,0.499,-0.316,0.446,7,Animal__kingdom,taxongroup_topic
nmod<case> to,0.28,0.502,0.405,0.319,6,Animal__kingdom,taxongroup_topic
conj<nmod<obl< ...,0.279,0.503,0.483,0.225,4,Animal__kingdom,taxongroup_topic
nmod< invertebrate,0.279,0.503,0.412,0.31,2,Animal__kingdom,taxongroup_topic
nsubj:pass<advcl>advmod> ...,-0.278,0.506,-0.247,0.555,4,Animal__kingdom,taxongroup_topic
compound> comb,-0.277,0.506,0.027,0.949,6,Animal__kingdom,taxongroup_topic
compound<conj< ...,-0.276,0.509,-0.412,0.31,4,Animal__kingdom,taxongroup_topic
nsubj:pass<advmod> ...,0.274,0.511,0.282,0.499,3,Animal__kingdom,taxongroup_topic
appos<nmod> ...,0.274,0.511,0.496,0.212,5,Animal__kingdom,taxongroup_topic
compound<conj<appos< Anatomy,-0.273,0.513,-0.247,0.555,3,Animal__kingdom,taxongroup_topic
nsubj<acl:relcl> ...,0.272,0.515,0.592,0.122,5,Animal__kingdom,taxongroup_topic
conj<case> among,0.272,0.515,0.412,0.31,2,Animal__kingdom,taxongroup_topic
nmod<nsubj<cop> be,-0.272,0.515,-0.187,0.657,13,Animal__kingdom,taxongroup_topic
nsubj<conj>nmod> ...,0.271,0.516,0.483,0.225,5,Animal__kingdom,taxongroup_topic
obj<acl:relcl<compound> ...,-0.271,0.517,-0.282,0.499,3,Animal__kingdom,taxongroup_topic
compound>compound> ...,-0.27,0.517,-0.302,0.467,4,Animal__kingdom,taxongroup_topic
obj<advcl<mark> to,0.27,0.518,0.252,0.547,2,Animal__kingdom,taxongroup_topic
obj<conj< ...,-0.269,0.52,-0.165,0.696,5,Animal__kingdom,taxongroup_topic
compound<case> ...,0.267,0.522,0.206,0.624,6,Animal__kingdom,taxongroup_topic
nsubj:pass<advcl> ...,0.267,0.523,0.261,0.532,4,Animal__kingdom,taxongroup_topic
appos<conj<appos> ...,-0.266,0.524,-0.247,0.555,1,Animal__kingdom,taxongroup_topic
nsubj<parataxis>obl> ...,0.265,0.526,0.056,0.895,6,Animal__kingdom,taxongroup_topic
nmod<advmod> ...,0.264,0.527,-0.031,0.942,5,Animal__kingdom,taxongroup_topic
obj<advmod> ...,0.26,0.535,0.252,0.547,6,Animal__kingdom,taxongroup_topic
conj<nmod<amod> ...,0.259,0.536,0.343,0.406,7,Animal__kingdom,taxongroup_topic
nmod:poss>det> the,0.259,0.536,0.18,0.67,6,Animal__kingdom,taxongroup_topic
nmod<conj< ...,-0.259,0.536,-0.247,0.555,11,Animal__kingdom,taxongroup_topic
compound<nmod>case> of,-0.257,0.539,-0.252,0.547,2,Animal__kingdom,taxongroup_topic
nmod<compound>compound> ...,0.255,0.542,0.056,0.895,3,Animal__kingdom,taxongroup_topic
nsubj<advcl>obl> ...,0.255,0.542,0.094,0.826,7,Animal__kingdom,taxongroup_topic
obj<nsubj> ...,0.254,0.543,0.225,0.592,9,Animal__kingdom,taxongroup_topic
conj<det> the,0.253,0.545,0.289,0.488,9,Animal__kingdom,taxongroup_topic
appos<compound>conj> ...,-0.251,0.549,-0.247,0.555,4,Animal__kingdom,taxongroup_topic
obl<advcl> ...,0.25,0.55,0.187,0.657,3,Animal__kingdom,taxongroup_topic
nsubj<advcl<obl> ...,0.247,0.556,0.412,0.31,5,Animal__kingdom,taxongroup_topic
nsubj<obl>amod> similar,-0.245,0.558,-0.412,0.31,2,Animal__kingdom,taxongroup_topic
obj< comb,-0.244,0.56,-0.312,0.452,3,Animal__kingdom,taxongroup_topic
appos<appos> animal,0.244,0.56,0.252,0.547,2,Animal__kingdom,taxongroup_topic
obj<nsubj> which,0.243,0.562,0.165,0.696,6,Animal__kingdom,taxongroup_topic
conj>amod> other,0.242,0.563,0.247,0.555,4,Animal__kingdom,taxongroup_topic
obl< know,0.242,0.564,0.483,0.225,3,Animal__kingdom,taxongroup_topic
nsubj<advcl>cop> be,0.241,0.566,0.452,0.261,4,Animal__kingdom,taxongroup_topic
compound> ...,-0.24,0.567,-0.209,0.62,32,Animal__kingdom,taxongroup_topic
nsubj<ccomp< think,0.239,0.568,0.378,0.356,2,Animal__kingdom,taxongroup_topic
nmod<nsubj<xcomp> ...,-0.237,0.572,-0.412,0.31,3,Animal__kingdom,taxongroup_topic
conj<obl<advmod> ...,0.235,0.575,0.252,0.547,2,Animal__kingdom,taxongroup_topic
compound> crown,-0.235,0.575,-0.038,0.929,14,Animal__kingdom,taxongroup_topic
conj<conj>compound> Jonah,0.234,0.578,0.247,0.555,2,Animal__kingdom,taxongroup_topic
nmod<nmod<obl< ...,-0.234,0.578,-0.247,0.555,4,Animal__kingdom,taxongroup_topic
obl<acl<det> the,-0.233,0.578,-0.247,0.555,3,Animal__kingdom,taxongroup_topic
nmod<cc> ...,-0.233,0.578,-0.247,0.555,3,Animal__kingdom,taxongroup_topic
nsubj<cop> ...,0.233,0.578,0.247,0.555,1,Animal__kingdom,taxongroup_topic
nsubj<advcl< ...,0.232,0.581,0.412,0.31,8,Animal__kingdom,taxongroup_topic
appos<appos>compound> box,0.231,0.581,0.405,0.319,3,Animal__kingdom,taxongroup_topic
nsubj<nmod> ...,0.23,0.584,0.245,0.558,15,Animal__kingdom,taxongroup_topic
nsubj<nmod>det> a,0.229,0.585,0.452,0.261,3,Animal__kingdom,taxongroup_topic
compound< eye,-0.228,0.586,-0.247,0.555,6,Animal__kingdom,taxongroup_topic
nsubj<aux> ...,0.227,0.589,0.247,0.555,2,Animal__kingdom,taxongroup_topic
conj>nmod>case> ...,0.226,0.591,0.247,0.555,3,Animal__kingdom,taxongroup_topic
nmod<nmod>amod> ...,0.226,0.591,0.078,0.854,7,Animal__kingdom,taxongroup_topic
nsubj<advcl>nsubj> they,-0.225,0.592,-0.187,0.657,3,Animal__kingdom,taxongroup_topic
obl<obj>conj> ...,0.224,0.593,0.412,0.31,6,Animal__kingdom,taxongroup_topic
conj<conj>compound> britle,0.224,0.593,0.082,0.846,3,Animal__kingdom,taxongroup_topic
nsubj:pass<xcomp> ...,-0.224,0.594,-0.352,0.392,5,Animal__kingdom,taxongroup_topic
nmod<obl<cop> be,0.223,0.595,0.483,0.225,7,Animal__kingdom,taxongroup_topic
nmod<appos< ...,0.222,0.596,0.265,0.526,5,Animal__kingdom,taxongroup_topic
obj<acl:relcl< echinoderm,0.221,0.599,0.247,0.555,2,Animal__kingdom,taxongroup_topic
acl:relcl>obj> jelly,0.221,0.6,0.126,0.766,2,Animal__kingdom,taxongroup_topic
obj<conj>amod> ...,-0.22,0.6,-0.234,0.577,3,Animal__kingdom,taxongroup_topic
nmod<case> across,0.22,0.6,0.412,0.31,2,Animal__kingdom,taxongroup_topic
nmod<case> from,0.22,0.601,0.412,0.31,2,Animal__kingdom,taxongroup_topic
nmod<nummod> ...,-0.219,0.602,-0.252,0.547,2,Animal__kingdom,taxongroup_topic
nsubj<nmod>conj> ...,0.219,0.602,0.156,0.712,4,Animal__kingdom,taxongroup_topic
amod>advmod> ...,0.219,0.603,0.339,0.411,8,Animal__kingdom,taxongroup_topic
nsubj<aux> do,0.218,0.603,0.156,0.712,3,Animal__kingdom,taxongroup_topic
nmod<obl<nsubj:pass> ...,-0.218,0.604,-0.047,0.912,3,Animal__kingdom,taxongroup_topic
conj<parataxis>compound> cancer,0.217,0.606,0.412,0.31,4,Animal__kingdom,taxongroup_topic
nmod<conj<conj> ...,-0.215,0.61,-0.109,0.797,6,Animal__kingdom,taxongroup_topic
appos<nmod> Aurelia,0.214,0.61,0.412,0.31,2,Animal__kingdom,taxongroup_topic
acl> know,-0.209,0.62,0.0,1.0,2,Animal__kingdom,taxongroup_topic
obj<obl>acl> take,-0.209,0.62,-0.247,0.555,2,Animal__kingdom,taxongroup_topic
compound<case> in,0.208,0.621,0.252,0.547,2,Animal__kingdom,taxongroup_topic
obj<advcl< ...,0.205,0.626,0.282,0.499,3,Animal__kingdom,taxongroup_topic
nmod<acl>obl> ...,-0.205,0.626,-0.187,0.657,5,Animal__kingdom,taxongroup_topic
case>fixed> ...,0.205,0.627,0.412,0.31,1,Animal__kingdom,taxongroup_topic
nmod<amod> similar,-0.203,0.629,-0.126,0.766,2,Animal__kingdom,taxongroup_topic
nsubj<obl> current,0.202,0.631,0.247,0.555,2,Animal__kingdom,taxongroup_topic
acl>advmod> ...,0.202,0.632,0.082,0.846,1,Animal__kingdom,taxongroup_topic
nsubj< order,0.201,0.634,0.247,0.555,2,Animal__kingdom,taxongroup_topic
obj<xcomp< ...,-0.2,0.635,-0.082,0.846,1,Animal__kingdom,taxongroup_topic
amod> many,0.2,0.635,0.078,0.854,3,Animal__kingdom,taxongroup_topic
nmod<obj< eat,0.199,0.636,0.247,0.555,2,Animal__kingdom,taxongroup_topic
compound<nmod< ...,-0.199,0.637,-0.187,0.657,9,Animal__kingdom,taxongroup_topic
conj<conj>advmod> ...,-0.198,0.639,-0.412,0.31,3,Animal__kingdom,taxongroup_topic
obl<acl<det> ...,-0.195,0.644,-0.247,0.555,1,Animal__kingdom,taxongroup_topic
compound<amod> different,0.194,0.645,0.126,0.766,2,Animal__kingdom,taxongroup_topic
compound>det> ...,0.193,0.647,0.247,0.555,1,Animal__kingdom,taxongroup_topic
appos> ...,-0.191,0.65,-0.109,0.797,27,Animal__kingdom,taxongroup_topic
nsubj<nmod>acl:relcl> release,0.191,0.65,0.126,0.766,2,Animal__kingdom,taxongroup_topic
nmod>nmod>compound> ...,-0.191,0.65,-0.247,0.555,3,Animal__kingdom,taxongroup_topic
nmod<case> of,0.19,0.652,0.296,0.476,8,Animal__kingdom,taxongroup_topic
nmod<obj<conj< ...,0.189,0.654,0.0,1.0,4,Animal__kingdom,taxongroup_topic
conj<obj< ...,-0.187,0.658,-0.343,0.406,3,Animal__kingdom,taxongroup_topic
acl:relcl>nsubj> that,0.186,0.659,0.247,0.555,3,Animal__kingdom,taxongroup_topic
nsubj<nmod>acl:relcl> include,0.185,0.662,0.247,0.555,2,Animal__kingdom,taxongroup_topic
amod> most,0.185,0.662,0.206,0.624,5,Animal__kingdom,taxongroup_topic
nsubj<amod> marine,0.184,0.663,0.412,0.31,2,Animal__kingdom,taxongroup_topic
conj<obl<advmod> also,-0.183,0.664,-0.082,0.846,2,Animal__kingdom,taxongroup_topic
nmod<nsubj<advcl> ...,0.183,0.664,0.247,0.555,4,Animal__kingdom,taxongroup_topic
nmod>conj> ...,0.182,0.666,0.247,0.555,5,Animal__kingdom,taxongroup_topic
nmod<nsubj<mark> ...,-0.182,0.667,-0.385,0.346,4,Animal__kingdom,taxongroup_topic
conj<obj<acl:relcl< ...,-0.18,0.67,-0.343,0.406,4,Animal__kingdom,taxongroup_topic
appos<conj<appos> jellyfish,-0.179,0.671,-0.247,0.555,2,Animal__kingdom,taxongroup_topic
compound<nsubj<obj> ...,-0.179,0.672,-0.056,0.895,3,Animal__kingdom,taxongroup_topic
conj<obl< feed,-0.179,0.672,-0.016,0.971,4,Animal__kingdom,taxongroup_topic
nmod<cc> but,-0.178,0.673,0.082,0.846,2,Animal__kingdom,taxongroup_topic
appos<obl< ...,-0.176,0.676,0.056,0.895,3,Animal__kingdom,taxongroup_topic
nsubj<conj>obj> ...,-0.176,0.677,-0.247,0.555,6,Animal__kingdom,taxongroup_topic
nmod<nsubj<aux> can,0.175,0.678,0.412,0.31,3,Animal__kingdom,taxongroup_topic
conj<parataxis> borealis,0.175,0.679,0.247,0.555,2,Animal__kingdom,taxongroup_topic
obj< call,-0.175,0.679,-0.169,0.689,3,Animal__kingdom,taxongroup_topic
obl<nsubj:pass>compound> ...,0.175,0.679,0.078,0.854,4,Animal__kingdom,taxongroup_topic
nmod<nmod<case> ...,-0.173,0.682,-0.082,0.846,3,Animal__kingdom,taxongroup_topic
nsubj<obl>conj> ...,0.173,0.682,0.412,0.31,6,Animal__kingdom,taxongroup_topic
obj<xcomp< record,-0.173,0.682,-0.082,0.846,2,Animal__kingdom,taxongroup_topic
nmod<nmod<det> ...,-0.173,0.683,-0.082,0.846,1,Animal__kingdom,taxongroup_topic
