feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obj<nsubj>det> this,0.553,0.155,0.577,0.134,3,Animal__kingdom,free_topic
nsubj> ...,0.553,0.155,0.735,0.038,37,Animal__kingdom,free_topic
conj<conj>cc> and,0.553,0.155,0.596,0.119,23,Animal__kingdom,free_topic
conj<det> a,0.553,0.155,0.646,0.083,4,Animal__kingdom,free_topic
nsubj<advcl<xcomp> ...,-0.553,0.155,-0.218,0.604,3,Animal__kingdom,free_topic
acl:relcl>aux> ...,0.553,0.155,0.412,0.31,1,Animal__kingdom,free_topic
conj<case> on,0.553,0.155,0.592,0.122,3,Animal__kingdom,free_topic
det> both,0.552,0.156,0.655,0.078,3,Animal__kingdom,free_topic
obl<advmod> not,0.552,0.156,0.192,0.648,6,Animal__kingdom,free_topic
obl<obj>compound> ...,0.551,0.157,0.764,0.027,4,Animal__kingdom,free_topic
acl:relcl>advcl>mark> ...,0.55,0.158,0.577,0.134,1,Animal__kingdom,free_topic
nmod>conj>compound> ...,0.548,0.159,0.577,0.134,3,Animal__kingdom,free_topic
nsubj<acl< mystery,0.548,0.16,0.577,0.134,3,Animal__kingdom,free_topic
obl< reduce,0.547,0.16,0.378,0.356,2,Animal__kingdom,free_topic
acl:relcl>nsubj> which,0.547,0.16,0.441,0.274,11,Animal__kingdom,free_topic
ccomp< ...,-0.547,0.16,-0.577,0.134,3,Animal__kingdom,free_topic
nmod<conj<nsubj> ...,-0.545,0.163,-0.66,0.075,5,Animal__kingdom,free_topic
obl<obl>case> because,0.544,0.163,0.577,0.134,2,Animal__kingdom,free_topic
obj<obl>nmod> ...,-0.544,0.164,-0.592,0.122,3,Animal__kingdom,free_topic
det> this,0.543,0.164,0.592,0.122,5,Animal__kingdom,free_topic
acl>obl> wild,-0.543,0.164,-0.504,0.203,2,Animal__kingdom,free_topic
obj<obl>case> ...,-0.54,0.167,-0.627,0.096,9,Animal__kingdom,free_topic
conj<obj<advcl< ...,0.54,0.167,0.481,0.227,4,Animal__kingdom,free_topic
nmod>nmod:poss> ...,0.539,0.168,0.412,0.31,2,Animal__kingdom,free_topic
conj<obl>det> ...,0.536,0.17,0.577,0.134,1,Animal__kingdom,free_topic
nsubj<ccomp<cc> ...,-0.536,0.171,-0.577,0.134,1,Animal__kingdom,free_topic
obj<aux> have,-0.536,0.171,-0.655,0.078,4,Animal__kingdom,free_topic
nmod>conj>cc> and,0.535,0.171,0.027,0.949,14,Animal__kingdom,free_topic
compound<amod> peculiar,-0.533,0.173,-0.504,0.203,2,Animal__kingdom,free_topic
nsubj<obl>nmod> ...,0.531,0.175,0.412,0.31,12,Animal__kingdom,free_topic
conj<nsubj> ...,0.531,0.175,0.626,0.097,13,Animal__kingdom,free_topic
obj<obl>case> to,-0.528,0.179,-0.577,0.134,2,Animal__kingdom,free_topic
conj<conj> spider,0.525,0.182,0.733,0.039,3,Animal__kingdom,free_topic
compound<nmod<cop> be,-0.525,0.182,-0.577,0.134,3,Animal__kingdom,free_topic
nmod< variety,0.524,0.182,0.784,0.021,8,Animal__kingdom,free_topic
compound<det> these,0.524,0.182,0.394,0.334,3,Animal__kingdom,free_topic
conj< salamander,0.523,0.183,0.504,0.203,2,Animal__kingdom,free_topic
nmod>conj>amod> ...,0.522,0.185,0.733,0.039,4,Animal__kingdom,free_topic
nmod<case> as,0.521,0.185,0.371,0.365,5,Animal__kingdom,free_topic
nsubj<nmod> ...,-0.521,0.186,-0.577,0.134,5,Animal__kingdom,free_topic
nsubj<aux> will,0.521,0.186,0.577,0.134,2,Animal__kingdom,free_topic
det> ...,0.52,0.186,0.591,0.122,6,Animal__kingdom,free_topic
nmod:poss< flipper,-0.52,0.186,-0.577,0.134,2,Animal__kingdom,free_topic
conj>amod> military,-0.52,0.187,-0.412,0.31,2,Animal__kingdom,free_topic
amod>advmod> highly,0.519,0.187,0.504,0.203,2,Animal__kingdom,free_topic
obl<conj>cc> and,-0.519,0.188,0.013,0.976,15,Animal__kingdom,free_topic
obl<parataxis>advmod> ...,0.519,0.188,0.412,0.31,3,Animal__kingdom,free_topic
nmod<amod> small,0.518,0.188,0.514,0.192,3,Animal__kingdom,free_topic
obj<nsubj>det> the,0.517,0.189,0.655,0.078,7,Animal__kingdom,free_topic
nmod:poss<case> on,-0.516,0.19,-0.412,0.31,2,Animal__kingdom,free_topic
compound<case> for,0.515,0.191,0.546,0.162,4,Animal__kingdom,free_topic
obl<conj> dingo,0.514,0.193,0.577,0.134,2,Animal__kingdom,free_topic
compound<obl< use,-0.514,0.193,-0.577,0.134,2,Animal__kingdom,free_topic
acl:relcl>obj>compound> ...,0.513,0.193,0.507,0.2,3,Animal__kingdom,free_topic
nsubj>amod> african,-0.512,0.194,-0.577,0.134,3,Animal__kingdom,free_topic
amod>advmod> somewhat,0.511,0.195,0.507,0.2,3,Animal__kingdom,free_topic
nmod>conj>amod> eare,0.51,0.196,0.577,0.134,2,Animal__kingdom,free_topic
nsubj<advcl>nsubj:pass> ...,-0.51,0.197,-0.63,0.094,4,Animal__kingdom,free_topic
compound> sea,-0.51,0.197,-0.456,0.256,5,Animal__kingdom,free_topic
obj<nsubj>det> ...,0.509,0.198,0.577,0.134,1,Animal__kingdom,free_topic
compound>compound> ...,-0.508,0.198,-0.646,0.083,4,Animal__kingdom,free_topic
nmod<acl:relcl> ...,-0.508,0.199,-0.536,0.171,4,Animal__kingdom,free_topic
nsubj> it,0.507,0.2,0.577,0.134,3,Animal__kingdom,free_topic
conj<nmod<det> the,0.506,0.2,0.412,0.31,2,Animal__kingdom,free_topic
obl<xcomp<advmod> ...,-0.506,0.2,-0.483,0.225,3,Animal__kingdom,free_topic
nsubj<conj<nmod> ...,0.506,0.201,0.655,0.078,3,Animal__kingdom,free_topic
appos<appos>det> ...,0.506,0.201,0.577,0.134,1,Animal__kingdom,free_topic
nmod:poss<nmod<case> ...,-0.505,0.202,-0.592,0.122,3,Animal__kingdom,free_topic
nsubj<xcomp>obj> body,0.504,0.202,0.504,0.203,2,Animal__kingdom,free_topic
nsubj> they,0.504,0.203,0.44,0.275,7,Animal__kingdom,free_topic
obl<acl<det> the,-0.503,0.204,-0.218,0.604,7,Animal__kingdom,free_topic
nmod> dog,0.503,0.204,0.63,0.094,2,Animal__kingdom,free_topic
nmod:poss<nsubj< ...,0.502,0.205,0.412,0.31,3,Animal__kingdom,free_topic
nmod<nmod>case> from,-0.502,0.205,-0.436,0.28,3,Animal__kingdom,free_topic
acl> burrow,0.502,0.205,0.63,0.094,2,Animal__kingdom,free_topic
amod>cop> be,0.502,0.205,0.483,0.225,3,Animal__kingdom,free_topic
compound<nmod> day,-0.502,0.205,-0.577,0.134,2,Animal__kingdom,free_topic
nmod<conj>cc> ...,0.501,0.206,0.577,0.134,1,Animal__kingdom,free_topic
conj> ...,0.5,0.207,0.518,0.188,51,Animal__kingdom,free_topic
appos<case> in,0.5,0.207,0.577,0.134,2,Animal__kingdom,free_topic
nmod<appos>amod> ...,-0.499,0.208,-0.592,0.122,3,Animal__kingdom,free_topic
nmod< consist,0.499,0.209,0.577,0.134,2,Animal__kingdom,free_topic
conj<nmod> ...,0.498,0.209,0.147,0.728,15,Animal__kingdom,free_topic
obl<advmod> often,0.498,0.209,0.63,0.094,4,Animal__kingdom,free_topic
amod> largest,0.497,0.21,0.355,0.389,19,Animal__kingdom,free_topic
compound<obl<advmod> ...,0.497,0.21,0.546,0.162,3,Animal__kingdom,free_topic
nsubj:pass<mark> because,-0.496,0.211,-0.577,0.134,2,Animal__kingdom,free_topic
nmod<obj<nsubj> that,-0.496,0.212,-0.577,0.134,2,Animal__kingdom,free_topic
det> each,0.496,0.212,0.514,0.192,3,Animal__kingdom,free_topic
obj<conj<nsubj> ...,0.495,0.212,0.436,0.28,5,Animal__kingdom,free_topic
nmod> horn,0.495,0.213,0.412,0.31,2,Animal__kingdom,free_topic
nmod<acl> ...,0.494,0.214,0.591,0.123,5,Animal__kingdom,free_topic
nsubj:pass< catch,0.493,0.214,0.378,0.356,2,Animal__kingdom,free_topic
nmod<obj<xcomp< ...,-0.493,0.214,-0.452,0.261,3,Animal__kingdom,free_topic
nsubj:pass<advcl<nsubj> ...,0.493,0.215,0.546,0.162,3,Animal__kingdom,free_topic
nmod<det> this,0.492,0.215,0.483,0.225,3,Animal__kingdom,free_topic
obl<obj>nmod:poss> ...,-0.492,0.216,-0.577,0.134,1,Animal__kingdom,free_topic
amod> many,0.492,0.216,0.741,0.036,18,Animal__kingdom,free_topic
compound> service,-0.491,0.216,-0.282,0.499,3,Animal__kingdom,free_topic
obl<cc> and,0.491,0.216,0.412,0.31,4,Animal__kingdom,free_topic
nmod<obl<cop> be,-0.491,0.217,-0.405,0.319,6,Animal__kingdom,free_topic
conj< individual,0.49,0.217,0.504,0.203,2,Animal__kingdom,free_topic
nsubj<parataxis<nsubj> ...,-0.49,0.218,-0.109,0.797,3,Animal__kingdom,free_topic
nmod:poss<obl< ...,-0.49,0.218,-0.655,0.078,6,Animal__kingdom,free_topic
amod> terrestrial,0.489,0.219,0.405,0.319,10,Animal__kingdom,free_topic
obj<advcl>mark> to,-0.489,0.219,-0.405,0.319,5,Animal__kingdom,free_topic
obl<aux:pass> be,0.488,0.219,0.0,1.0,33,Animal__kingdom,free_topic
acl>obl>case> from,-0.488,0.219,-0.378,0.356,2,Animal__kingdom,free_topic
conj<case> as,0.487,0.221,0.577,0.134,2,Animal__kingdom,free_topic
nmod<conj<compound> ...,-0.487,0.221,-0.536,0.171,5,Animal__kingdom,free_topic
nsubj<det> a,0.486,0.222,0.577,0.134,5,Animal__kingdom,free_topic
nmod<obj<nsubj> which,-0.485,0.223,-0.327,0.429,5,Animal__kingdom,free_topic
conj> anemone,-0.484,0.224,-0.62,0.101,3,Animal__kingdom,free_topic
obl<nsubj> ...,0.484,0.224,0.729,0.04,29,Animal__kingdom,free_topic
nmod<case> with,0.483,0.225,0.289,0.488,4,Animal__kingdom,free_topic
nmod>nmod:poss> its,0.481,0.227,0.412,0.31,2,Animal__kingdom,free_topic
acl>obl>case> as,-0.481,0.228,-0.252,0.547,2,Animal__kingdom,free_topic
obl<advmod> ...,0.48,0.228,0.11,0.795,20,Animal__kingdom,free_topic
nsubj<conj>amod> ...,0.48,0.229,0.577,0.134,3,Animal__kingdom,free_topic
nmod<nsubj> which,0.479,0.229,0.504,0.203,2,Animal__kingdom,free_topic
conj<obj<cc> but,0.479,0.23,0.504,0.203,2,Animal__kingdom,free_topic
nmod<nsubj>conj> ...,0.478,0.231,0.412,0.31,3,Animal__kingdom,free_topic
amod>advcl>obj> ...,0.478,0.231,0.507,0.2,3,Animal__kingdom,free_topic
nmod< source,0.478,0.231,0.483,0.225,3,Animal__kingdom,free_topic
nmod<obl< use,0.477,0.232,0.252,0.547,2,Animal__kingdom,free_topic
obj<conj< ...,-0.476,0.233,-0.166,0.694,10,Animal__kingdom,free_topic
compound< genera,0.475,0.234,0.577,0.134,4,Animal__kingdom,free_topic
nsubj<conj>xcomp> ...,0.475,0.234,0.218,0.604,3,Animal__kingdom,free_topic
nsubj:pass< ...,0.475,0.234,0.512,0.194,27,Animal__kingdom,free_topic
obl<obj>nmod> ...,0.475,0.234,0.192,0.648,5,Animal__kingdom,free_topic
conj<obj< eat,-0.475,0.234,-0.218,0.604,3,Animal__kingdom,free_topic
nsubj<advcl>mark> to,-0.474,0.235,-0.405,0.319,7,Animal__kingdom,free_topic
nmod:poss<obl< fuse,-0.473,0.236,-0.577,0.134,2,Animal__kingdom,free_topic
amod>advmod> very,0.473,0.236,0.733,0.039,3,Animal__kingdom,free_topic
acl:relcl>nsubj:pass> which,0.473,0.237,0.592,0.122,3,Animal__kingdom,free_topic
nsubj<ccomp<nsubj> ...,-0.471,0.238,-0.405,0.319,8,Animal__kingdom,free_topic
nmod:poss<obj< ...,0.47,0.24,0.412,0.31,6,Animal__kingdom,free_topic
nsubj<advcl<cop> be,0.468,0.242,0.436,0.28,3,Animal__kingdom,free_topic
nsubj:pass<obl>amod> ...,-0.468,0.243,-0.646,0.083,5,Animal__kingdom,free_topic
appos>nmod>conj> ...,-0.467,0.243,-0.577,0.134,4,Animal__kingdom,free_topic
nmod> habitats,-0.467,0.244,-0.504,0.203,2,Animal__kingdom,free_topic
compound<obl< ...,-0.467,0.244,-0.109,0.797,20,Animal__kingdom,free_topic
nsubj<acl<obj< ...,-0.466,0.245,-0.412,0.31,1,Animal__kingdom,free_topic
compound<conj<conj> ...,-0.466,0.245,-0.495,0.212,9,Animal__kingdom,free_topic
obj<advcl>obl> ...,0.465,0.246,0.296,0.476,6,Animal__kingdom,free_topic
advcl>obj>det> a,0.464,0.246,0.412,0.31,2,Animal__kingdom,free_topic
compound<nummod> 170,0.464,0.247,0.577,0.134,2,Animal__kingdom,free_topic
nmod> ant,0.464,0.247,0.412,0.31,2,Animal__kingdom,free_topic
nmod<obj<mark> to,-0.463,0.248,-0.504,0.203,6,Animal__kingdom,free_topic
appos<appos>det> the,0.463,0.248,0.577,0.134,2,Animal__kingdom,free_topic
acl:relcl>aux> have,0.463,0.248,0.187,0.657,4,Animal__kingdom,free_topic
nsubj<advcl>amod> ...,0.462,0.249,0.412,0.31,3,Animal__kingdom,free_topic
nmod>compound> North,0.462,0.249,0.412,0.31,3,Animal__kingdom,free_topic
advcl>nsubj> ...,0.462,0.249,0.577,0.134,2,Animal__kingdom,free_topic
obj<advcl<aux:pass> be,0.462,0.249,0.411,0.311,6,Animal__kingdom,free_topic
conj>obl>case> in,0.462,0.25,0.591,0.123,5,Animal__kingdom,free_topic
nmod>nmod>case> <ith,0.461,0.25,0.412,0.31,2,Animal__kingdom,free_topic
conj<det> all,0.461,0.25,0.592,0.122,3,Animal__kingdom,free_topic
obl<nsubj>compound> ...,0.461,0.251,0.136,0.747,6,Animal__kingdom,free_topic
conj<conj>advmod> even,0.46,0.251,0.378,0.356,2,Animal__kingdom,free_topic
cc> or,0.46,0.252,0.3,0.47,10,Animal__kingdom,free_topic
acl:relcl>advmod> ...,0.458,0.254,0.026,0.952,14,Animal__kingdom,free_topic
compound<case> in,0.457,0.254,0.514,0.192,12,Animal__kingdom,free_topic
compound< group,0.457,0.255,0.764,0.027,3,Animal__kingdom,free_topic
compound<nmod>nmod> ...,0.456,0.256,0.481,0.227,7,Animal__kingdom,free_topic
nsubj:pass<advcl> ...,-0.455,0.257,-0.109,0.797,7,Animal__kingdom,free_topic
acl:relcl>obl>det> ...,0.455,0.258,0.577,0.134,1,Animal__kingdom,free_topic
parataxis>nsubj> ...,-0.454,0.259,-0.394,0.334,3,Animal__kingdom,free_topic
nsubj> goat,0.453,0.259,0.252,0.547,2,Animal__kingdom,free_topic
obl<appos>compound> ...,-0.453,0.259,-0.405,0.319,3,Animal__kingdom,free_topic
obl<conj>appos> ...,0.453,0.26,0.412,0.31,2,Animal__kingdom,free_topic
obl<obl>case> on,0.452,0.26,0.514,0.192,4,Animal__kingdom,free_topic
acl>obl>det> the,0.452,0.261,0.247,0.555,5,Animal__kingdom,free_topic
conj<nmod< ...,0.452,0.261,0.677,0.065,17,Animal__kingdom,free_topic
nummod> three,0.452,0.261,0.378,0.356,2,Animal__kingdom,free_topic
cc>fixed> as,0.45,0.263,0.504,0.203,2,Animal__kingdom,free_topic
amod> dead,0.45,0.264,0.496,0.212,9,Animal__kingdom,free_topic
compound< ...,0.448,0.265,0.467,0.243,87,Animal__kingdom,free_topic
nmod:poss<obl<cop> be,-0.448,0.266,-0.577,0.134,3,Animal__kingdom,free_topic
nmod<obj< provide,0.447,0.266,0.412,0.31,2,Animal__kingdom,free_topic
case> on,0.447,0.267,0.457,0.255,14,Animal__kingdom,free_topic
case> to,0.446,0.268,0.203,0.63,26,Animal__kingdom,free_topic
amod>advmod> most,0.446,0.268,0.546,0.162,9,Animal__kingdom,free_topic
appos<nmod>case> in,0.445,0.269,0.378,0.356,2,Animal__kingdom,free_topic
nsubj>det> the,0.445,0.269,0.454,0.258,17,Animal__kingdom,free_topic
obj<advcl<mark> ...,-0.445,0.269,-0.504,0.203,2,Animal__kingdom,free_topic
nsubj:pass< find,0.444,0.27,0.252,0.547,2,Animal__kingdom,free_topic
nummod>conj>cc> and,0.444,0.27,0.504,0.203,2,Animal__kingdom,free_topic
obl<nsubj:pass>det> ...,-0.444,0.27,-0.577,0.134,1,Animal__kingdom,free_topic
amod>obl>conj> ...,-0.444,0.271,-0.436,0.28,5,Animal__kingdom,free_topic
obl<conj<nsubj> ...,0.443,0.272,0.396,0.332,9,Animal__kingdom,free_topic
nsubj<advcl> form,0.442,0.273,0.412,0.31,2,Animal__kingdom,free_topic
nmod:poss<case> of,-0.442,0.273,-0.109,0.797,4,Animal__kingdom,free_topic
nsubj<aux> ...,0.442,0.273,0.412,0.31,2,Animal__kingdom,free_topic
nsubj:pass<obl>case> to,0.441,0.274,0.514,0.192,3,Animal__kingdom,free_topic
compound<nmod>det> the,-0.44,0.275,-0.504,0.203,4,Animal__kingdom,free_topic
cc>fixed> well,0.44,0.275,0.504,0.203,2,Animal__kingdom,free_topic
nmod<nsubj:pass<obl> ...,-0.439,0.276,-0.577,0.134,4,Animal__kingdom,free_topic
compound< species,0.438,0.277,0.412,0.31,4,Animal__kingdom,free_topic
nsubj<obj>acl> ...,-0.438,0.278,-0.577,0.134,6,Animal__kingdom,free_topic
compound<obl<aux:pass> be,-0.437,0.279,-0.296,0.476,5,Animal__kingdom,free_topic
conj<obj< ...,-0.437,0.279,-0.295,0.479,13,Animal__kingdom,free_topic
conj<obl<nsubj> ...,0.436,0.28,0.378,0.356,6,Animal__kingdom,free_topic
nsubj<conj>obl> ...,0.436,0.28,0.405,0.319,8,Animal__kingdom,free_topic
obl<obj> ...,0.436,0.28,0.518,0.188,22,Animal__kingdom,free_topic
nmod>nmod>det> the,0.436,0.281,0.296,0.476,5,Animal__kingdom,free_topic
compound<conj<obl< ...,-0.436,0.281,-0.436,0.28,3,Animal__kingdom,free_topic
compound> state,-0.434,0.283,-0.378,0.356,2,Animal__kingdom,free_topic
nsubj< live,0.434,0.283,0.218,0.604,3,Animal__kingdom,free_topic
compound<nmod<obl< ...,-0.432,0.285,-0.577,0.134,6,Animal__kingdom,free_topic
case> as,0.432,0.285,0.536,0.171,20,Animal__kingdom,free_topic
obj<nsubj> this,-0.432,0.285,-0.577,0.134,2,Animal__kingdom,free_topic
nsubj<advcl<advmod> ...,-0.431,0.286,-0.405,0.319,7,Animal__kingdom,free_topic
nsubj:pass<obl> ...,0.431,0.286,0.279,0.503,22,Animal__kingdom,free_topic
compound<case> to,0.431,0.286,0.412,0.31,2,Animal__kingdom,free_topic
nmod<amod> many,-0.431,0.287,-0.187,0.657,5,Animal__kingdom,free_topic
conj<nmod<case> of,0.429,0.289,0.536,0.171,5,Animal__kingdom,free_topic
compound<case> under,0.429,0.289,0.577,0.134,2,Animal__kingdom,free_topic
conj<nmod<det> ...,0.428,0.29,0.412,0.31,1,Animal__kingdom,free_topic
compound<obj<mark> ...,-0.428,0.29,-0.592,0.122,4,Animal__kingdom,free_topic
compound<nmod<amod> ...,-0.428,0.29,-0.412,0.31,14,Animal__kingdom,free_topic
obj<xcomp>mark> to,-0.427,0.291,-0.309,0.457,6,Animal__kingdom,free_topic
obl<obj>nmod:poss> they,-0.427,0.292,-0.218,0.604,3,Animal__kingdom,free_topic
nsubj<acl< ...,0.427,0.292,0.412,0.31,2,Animal__kingdom,free_topic
obl<obl>case> by,0.426,0.293,0.412,0.31,2,Animal__kingdom,free_topic
nmod:poss<obl<nsubj> ...,0.425,0.293,0.577,0.134,4,Animal__kingdom,free_topic
cop> be,0.424,0.295,0.491,0.217,69,Animal__kingdom,free_topic
nmod<obl< pass,-0.424,0.295,-0.504,0.203,2,Animal__kingdom,free_topic
nmod<obj<advcl< ...,0.423,0.296,0.504,0.203,8,Animal__kingdom,free_topic
acl>obl>case> ...,0.423,0.297,0.391,0.338,5,Animal__kingdom,free_topic
acl> ...,0.422,0.298,0.074,0.862,29,Animal__kingdom,free_topic
nsubj<mark> because,0.421,0.299,0.378,0.356,2,Animal__kingdom,free_topic
nsubj<acl:relcl< ...,-0.419,0.301,-0.483,0.225,6,Animal__kingdom,free_topic
nmod<nmod>conj> ...,0.418,0.302,0.577,0.134,4,Animal__kingdom,free_topic
conj<conj>advmod> occasionally,0.418,0.303,0.378,0.356,2,Animal__kingdom,free_topic
acl:relcl> find,0.418,0.303,0.592,0.122,4,Animal__kingdom,free_topic
obj<xcomp>conj> ...,0.418,0.303,0.483,0.225,3,Animal__kingdom,free_topic
obl<acl<amod> ...,-0.415,0.306,-0.355,0.389,9,Animal__kingdom,free_topic
appos<nmod< family,0.415,0.307,0.577,0.134,2,Animal__kingdom,free_topic
conj<conj>cc> or,0.414,0.307,0.577,0.134,4,Animal__kingdom,free_topic
appos<case> of,0.414,0.308,0.577,0.134,2,Animal__kingdom,free_topic
conj<nmod<nmod< ...,-0.413,0.309,-0.452,0.261,3,Animal__kingdom,free_topic
obl<nsubj> which,0.413,0.309,0.371,0.365,4,Animal__kingdom,free_topic
compound< matter,0.412,0.31,0.483,0.225,3,Animal__kingdom,free_topic
obl<parataxis>nsubj> ...,0.412,0.31,0.394,0.334,3,Animal__kingdom,free_topic
obl<acl< ...,-0.411,0.311,-0.191,0.651,17,Animal__kingdom,free_topic
nmod<case> by,0.411,0.312,0.252,0.547,6,Animal__kingdom,free_topic
obl< ...,0.411,0.312,0.244,0.56,88,Animal__kingdom,free_topic
nsubj>det> ...,0.41,0.312,0.504,0.203,2,Animal__kingdom,free_topic
compound<nmod<amod> various,-0.41,0.313,-0.412,0.31,2,Animal__kingdom,free_topic
conj<nmod< species,0.408,0.315,0.577,0.134,2,Animal__kingdom,free_topic
nmod> region,0.407,0.317,0.412,0.31,3,Animal__kingdom,free_topic
compound<obl<conj> ...,0.406,0.318,0.394,0.334,6,Animal__kingdom,free_topic
compound<compound<amod> ...,-0.405,0.319,-0.443,0.271,5,Animal__kingdom,free_topic
obl<appos> wolf,-0.405,0.319,-0.577,0.134,2,Animal__kingdom,free_topic
appos< ...,0.405,0.32,0.216,0.608,12,Animal__kingdom,free_topic
obj<aux> do,-0.405,0.32,-0.577,0.134,3,Animal__kingdom,free_topic
nsubj<ccomp<obl> ...,-0.405,0.32,-0.218,0.604,4,Animal__kingdom,free_topic
obl<appos> dhole,-0.404,0.321,-0.577,0.134,2,Animal__kingdom,free_topic
conj<conj>cc> ...,0.404,0.322,0.577,0.134,1,Animal__kingdom,free_topic
obl<ccomp< ...,-0.403,0.323,-0.436,0.28,5,Animal__kingdom,free_topic
compound<appos< ...,-0.402,0.323,-0.33,0.425,5,Animal__kingdom,free_topic
nsubj> Bonobo,-0.402,0.323,-0.378,0.356,2,Animal__kingdom,free_topic
nmod<appos>det> the,0.402,0.323,0.412,0.31,2,Animal__kingdom,free_topic
nmod<amod>advmod> ...,0.401,0.325,0.504,0.203,4,Animal__kingdom,free_topic
cc> ...,0.4,0.326,0.412,0.31,2,Animal__kingdom,free_topic
conj>obl> ...,0.399,0.327,0.436,0.28,7,Animal__kingdom,free_topic
case> ...,0.399,0.328,0.313,0.45,54,Animal__kingdom,free_topic
compound<case> of,0.397,0.33,0.296,0.476,27,Animal__kingdom,free_topic
acl>obl>nmod> ...,0.397,0.33,0.394,0.334,3,Animal__kingdom,free_topic
nsubj<advcl>obl> ...,-0.397,0.33,-0.405,0.319,8,Animal__kingdom,free_topic
obj< include,0.397,0.331,0.504,0.203,4,Animal__kingdom,free_topic
obj<advcl<cop> be,-0.396,0.331,-0.265,0.526,7,Animal__kingdom,free_topic
cc>fixed> ...,0.396,0.332,0.412,0.31,1,Animal__kingdom,free_topic
nsubj<ccomp<cc> and,-0.395,0.332,-0.577,0.134,2,Animal__kingdom,free_topic
nsubj:pass<advcl>conj> ...,0.395,0.333,0.577,0.134,3,Animal__kingdom,free_topic
obj<advcl<nsubj> ...,-0.395,0.333,-0.327,0.429,9,Animal__kingdom,free_topic
compound<case> than,0.394,0.333,0.412,0.31,2,Animal__kingdom,free_topic
nmod>det> ...,0.394,0.334,0.296,0.476,5,Animal__kingdom,free_topic
nsubj<obj> tooth,-0.393,0.336,-0.412,0.31,2,Animal__kingdom,free_topic
compound< feed,0.393,0.336,0.592,0.122,4,Animal__kingdom,free_topic
nmod<nmod>case> ...,-0.393,0.336,-0.252,0.547,6,Animal__kingdom,free_topic
nmod>det> this,0.392,0.337,0.405,0.319,3,Animal__kingdom,free_topic
compound<nmod<obj< show,0.391,0.338,0.412,0.31,2,Animal__kingdom,free_topic
nmod< number,0.39,0.339,0.483,0.225,3,Animal__kingdom,free_topic
nsubj<aux> can,0.39,0.34,0.592,0.122,10,Animal__kingdom,free_topic
compound<case> ...,0.387,0.343,0.247,0.555,9,Animal__kingdom,free_topic
obj<nsubj>det> a,0.386,0.344,0.412,0.31,2,Animal__kingdom,free_topic
nmod> size,0.386,0.345,0.412,0.31,3,Animal__kingdom,free_topic
acl:relcl>obj> prey,0.385,0.346,0.412,0.31,2,Animal__kingdom,free_topic
nsubj<obj>amod> ...,0.385,0.346,0.078,0.854,18,Animal__kingdom,free_topic
nsubj<ccomp<advcl< ...,0.385,0.347,0.412,0.31,4,Animal__kingdom,free_topic
nsubj<aux> have,0.384,0.348,0.191,0.651,9,Animal__kingdom,free_topic
acl>mark> to,-0.384,0.348,-0.321,0.438,14,Animal__kingdom,free_topic
nsubj<advcl<obl> ...,0.384,0.348,0.33,0.425,5,Animal__kingdom,free_topic
acl:relcl>obl>det> the,0.383,0.349,0.252,0.547,4,Animal__kingdom,free_topic
conj<obl<conj> ...,0.383,0.35,0.592,0.122,3,Animal__kingdom,free_topic
nmod<appos>det> ...,0.382,0.35,0.412,0.31,1,Animal__kingdom,free_topic
obl<obl>case> ...,0.382,0.35,0.187,0.657,7,Animal__kingdom,free_topic
advcl< ...,0.382,0.351,0.296,0.476,4,Animal__kingdom,free_topic
nmod>det> a,0.381,0.351,0.412,0.31,8,Animal__kingdom,free_topic
nmod<obj< eat,0.379,0.354,0.394,0.334,3,Animal__kingdom,free_topic
nmod:poss<nmod< ...,-0.379,0.355,-0.078,0.854,6,Animal__kingdom,free_topic
nsubj<mark> although,0.379,0.355,0.592,0.122,3,Animal__kingdom,free_topic
nsubj:pass<conj>advmod> ...,0.378,0.355,0.591,0.123,4,Animal__kingdom,free_topic
nsubj:pass<xcomp>obj> ...,-0.378,0.356,-0.577,0.134,3,Animal__kingdom,free_topic
nmod>compound> Kem,0.377,0.357,0.412,0.31,2,Animal__kingdom,free_topic
nsubj<obj>det> the,0.377,0.358,0.218,0.604,8,Animal__kingdom,free_topic
compound> pack,-0.376,0.358,-0.247,0.555,4,Animal__kingdom,free_topic
obl<advcl>obj> ...,0.376,0.359,0.412,0.31,4,Animal__kingdom,free_topic
obj< allow,-0.376,0.359,-0.436,0.28,9,Animal__kingdom,free_topic
case> by,0.375,0.359,0.273,0.513,21,Animal__kingdom,free_topic
nsubj<advcl>mark> by,0.375,0.359,0.412,0.31,2,Animal__kingdom,free_topic
nsubj<xcomp> have,0.375,0.361,0.378,0.356,2,Animal__kingdom,free_topic
conj<case> such,0.373,0.362,0.247,0.555,2,Animal__kingdom,free_topic
nsubj:pass<conj>cc> and,-0.373,0.363,-0.3,0.47,6,Animal__kingdom,free_topic
acl:relcl>advcl> ...,0.372,0.364,0.405,0.319,4,Animal__kingdom,free_topic
obl<mark> though,0.372,0.364,0.412,0.31,2,Animal__kingdom,free_topic
nsubj<acl<obj< solve,-0.372,0.365,-0.412,0.31,2,Animal__kingdom,free_topic
obj<obl>amod> ...,-0.37,0.368,-0.421,0.298,8,Animal__kingdom,free_topic
