,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
11,Aur-441a_20_jellyfish-23,jellyfish,Jellyfish#class,det>,the,DET,21,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
6,Aur-441a_25_jellyfish-9,jellyfish,Jellyfish#class,det>,the,DET,7,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
7,Cro-4b5e_95_starfish-15,starfish,Sea_star#class,det>,the,DET,9,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
7,Ech-1003_2_Echinodermata-12,Echinodermata,Echinoderm#phylum,det>,the,DET,10,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
3,Ech-1003_282_starfish-16,starfish,Sea_star#class,det>,the,DET,10,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
5,Cro-4b5e_44_starfish-12,starfish,Sea_star#class,det>,the,DET,6,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
4,Cro-4b5e_9_starfish-11,starfish,Sea_star#class,det>,the,DET,5,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
8,Cro-4b5e_9_starfish-21,starfish,Sea_star#class,det>,a,DET,19,det> a,-0.9265692639560588,-0.07821026338756366,Animal__kingdom,taxongroup_comment,2,40
7,Jel-28f4_420_jellyfish-21,jellyfish,Jellyfish#class,det>,a,DET,20,det> a,-0.9265692639560588,-0.07821026338756366,Animal__kingdom,taxongroup_comment,2,40
3,Aure0eb_11_jellyfish-13,jellyfish,Jellyfish#class,det>,the,DET,12,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
7,Aur-441a_59_jellyfish-44,jellyfish,Jellyfish#class,det>,these,DET,43,det> these,-0.8391213467239254,-0.14502526592465284,Animal__kingdom,taxongroup_comment,2,40
7,Jel-28f4_281_jellyfish-11,jellyfish,Jellyfish#class,det>,the,DET,10,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
4,Aur-4fbd_26_jellyfish-6,jellyfish,Jellyfish#class,det>,the,DET,5,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
3,Aur-4fbd_15_jellyfish-5,jellyfish,Jellyfish#class,det>,these,DET,4,det> these,-0.8391213467239254,-0.14502526592465284,Animal__kingdom,taxongroup_comment,2,40
8,Jel-28f4_154_jellyfish-43,jellyfish,Jellyfish#class,det>,the,DET,42,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
4,Jel-28f4_203_jellyfish-45,jellyfish,Jellyfish#class,det>,these,DET,44,det> these,-0.8391213467239254,-0.14502526592465284,Animal__kingdom,taxongroup_comment,2,40
4,Jel-28f4_282_jellyfish-30,jellyfish,Jellyfish#class,det>,the,DET,29,det> the,-0.9151589448637124,-0.13410632779465417,Animal__kingdom,taxongroup_comment,2,40
