,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
9,Aur-441a_56_predators-20,predators,Predation#adaptation,case>,to,ADP,19,case> to,-0.4186538075532937,0.6372346145000911,Animal__kingdom,adaptation_comment,4,5
6,Aur-441a_31_predators-19,predators,Predation#adaptation,case>,from,ADP,18,case> from,-0.5024653360094652,0.6635302885177522,Animal__kingdom,adaptation_comment,4,5
5,Rat-9c9a_130_herbivorous-18,herbivorous,Herbivore#adaptation,amod<,mammal,NOUN,19,amod< mammal,0.48621434845726713,0.1822354579918919,Animal__kingdom,adaptation_comment,4,5
6,Fos-19c4_49_herbivorous-30,herbivorous,Herbivore#adaptation,amod<,species,NOUN,31,amod< species,0.4802865131547088,0.11641222728059131,Animal__kingdom,adaptation_comment,4,5
7,Spa-e46a_10_spawning-29,spawning,Spawn_biology#adaptation,case>,through,ADP,28,case> through,-0.5140096484183421,0.6786888010876916,Animal__kingdom,adaptation_comment,4,5
4,Sta-6168_12_predators-8,predators,Predation#adaptation,cc>,and,CCONJ,5,cc> and,-0.6289496262083172,-0.04737641331510994,Animal__kingdom,adaptation_comment,7,9
9,Aur-441a_25_predators-13,predators,Predation#adaptation,cc>,and,CCONJ,10,cc> and,-0.6289496262083172,-0.04737641331510994,Animal__kingdom,adaptation_comment,7,9
10,Aur-441a_25_predators-13,predators,Predation#adaptation,amod>,other,ADJ,11,amod> other,0.6997146910818164,0.13085691228342183,Animal__kingdom,adaptation_comment,7,9
7,Ann-6efb_198_burrowers-2,burrowers,Fossorial#adaptation,nsubj<advcl>,penetrate,VERB,12,nsubj<advcl> ...,-0.45922540963060093,-0.04014494739197824,Animal__kingdom,adaptation_comment,7,9
5,Ann-6efb_143_burrowers-8,burrowers,Fossorial#adaptation,cc>,and,CCONJ,7,cc> and,-0.6289496262083172,-0.04737641331510994,Animal__kingdom,adaptation_comment,7,9
6,Alv-7b43_62_spawning-8,spawning,Spawn_biology#adaptation,cc>,and,CCONJ,7,cc> and,-0.6289496262083172,-0.04737641331510994,Animal__kingdom,adaptation_comment,7,9
4,Pre-0725_39_carnivorous-2,carnivorous,Carnivore#adaptation,nsubj<advcl>,use,VERB,6,nsubj<advcl> ...,-0.5607229519258533,0.036641395228226036,Animal__kingdom,adaptation_comment,7,9
4,Det-2adf_15_scavengers-44,scavengers,Scavenger#adaptation,cc>,and,CCONJ,43,cc> and,-0.6289496262083172,-0.04737641331510994,Animal__kingdom,adaptation_comment,7,9
7,Pre-0725_27_scavengers-13,scavengers,Scavenger#adaptation,cc>,and,CCONJ,12,cc> and,-0.6289496262083172,-0.04737641331510994,Animal__kingdom,adaptation_comment,7,9
