feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
appos< name,-0.144,0.733,-0.252,0.547,2,Animal__kingdom,adaptation_topic
conj> insect,0.142,0.737,0.247,0.555,2,Animal__kingdom,adaptation_topic
obj<acl< ...,-0.136,0.748,-0.203,0.63,3,Animal__kingdom,adaptation_topic
obj< include,0.121,0.775,0.169,0.689,3,Animal__kingdom,adaptation_topic
nmod<case> in,0.102,0.811,0.247,0.555,2,Animal__kingdom,adaptation_topic
nmod>case> of,-0.101,0.812,0.0,1.0,2,Animal__kingdom,adaptation_topic
compound> Aurelia,-0.086,0.839,0.031,0.942,7,Animal__kingdom,adaptation_topic
compound> Sunflower,-0.085,0.841,-0.126,0.766,2,Animal__kingdom,adaptation_topic
nsubj<aux> can,0.085,0.842,0.082,0.846,2,Animal__kingdom,adaptation_topic
appos> ...,-0.081,0.85,0.094,0.826,3,Animal__kingdom,adaptation_topic
conj<conj> snail,-0.047,0.913,0.082,0.846,2,Animal__kingdom,adaptation_topic
compound<det> a,0.046,0.913,-0.126,0.766,2,Animal__kingdom,adaptation_topic
