feat	count	weight	rel_role	group_name
nmod<conj<nsubj> ...	5.0	0.24	free_topic	Animal__kingdom
nmod<case> for	5.0	0.832	free_topic	Animal__kingdom
nmod<amod> many	5.0	0.648	free_topic	Animal__kingdom
nmod< species	5.0	0.482	free_topic	Animal__kingdom
obl<acl<case> ...	5.0	0.475	free_topic	Animal__kingdom
compound<appos< ...	5.0	0.581	free_topic	Animal__kingdom
acl:relcl>obl>case> in	5.0	0.483	free_topic	Animal__kingdom
nmod<nsubj:pass< ...	5.0	0.524	free_topic	Animal__kingdom
nmod<nsubj:pass<aux:pass> ...	5.0	0.776	free_topic	Animal__kingdom
nsubj:pass<obl>compound> ...	5.0	0.186	free_topic	Animal__kingdom
nmod<conj<compound> ...	5.0	0.199	free_topic	Animal__kingdom
det> all	5.0	1.223	free_topic	Animal__kingdom
compound<case> as	5.0	0.296	free_topic	Animal__kingdom
obl>case> ...	5.0	0.344	free_topic	Animal__kingdom
obl< know	5.0	0.449	free_topic	Animal__kingdom
nsubj<det> a	5.0	0.402	free_topic	Animal__kingdom
nmod<conj>cc> and	5.0	0.162	free_topic	Animal__kingdom
obl< feed	5.0	0.426	free_topic	Animal__kingdom
compound<obl<aux:pass> be	5.0	0.29	free_topic	Animal__kingdom
nmod<case> as	5.0	0.894	free_topic	Animal__kingdom
obj<advcl>mark> to	5.0	0.502	free_topic	Animal__kingdom
obl<obj>compound> ...	4.0	0.248	free_topic	Animal__kingdom
obl<obj>nmod:poss> ...	4.0	0.597	free_topic	Animal__kingdom
obl<xcomp<nsubj> ...	4.0	0.477	free_topic	Animal__kingdom
nsubj<aux> would	4.0	0.592	free_topic	Animal__kingdom
obl<conj>appos> ...	4.0	0.285	free_topic	Animal__kingdom
nsubj<nmod>case> of	4.0	0.353	free_topic	Animal__kingdom
nmod<obl<acl< ...	4.0	0.211	free_topic	Animal__kingdom
nsubj<acl>obl> ...	4.0	0.41	free_topic	Animal__kingdom
obl<advmod> often	4.0	0.381	free_topic	Animal__kingdom
acl:relcl> find	4.0	0.482	free_topic	Animal__kingdom
conj< cat	4.0	0.53	free_topic	Animal__kingdom
obl<acl:relcl<det> ...	4.0	0.576	free_topic	Animal__kingdom
obj<obl>case> in	4.0	0.647	free_topic	Animal__kingdom
nmod<acl:relcl>nsubj> ...	4.0	0.152	free_topic	Animal__kingdom
nmod<acl:relcl> ...	4.0	0.604	free_topic	Animal__kingdom
conj<obl<cop> ...	4.0	0.412	free_topic	Animal__kingdom
advcl< ...	4.0	0.637	free_topic	Animal__kingdom
acl:relcl>obl>det> the	4.0	0.441	free_topic	Animal__kingdom
nmod:poss<obl<obl> ...	4.0	0.462	free_topic	Animal__kingdom
obl<obj>det> the	4.0	0.383	free_topic	Animal__kingdom
nsubj<ccomp<obl> ...	4.0	0.212	free_topic	Animal__kingdom
nmod<obl<advcl< ...	4.0	0.489	free_topic	Animal__kingdom
acl:relcl>obj>nmod> ...	4.0	0.507	free_topic	Animal__kingdom
nsubj<advcl>aux:pass> be	4.0	0.291	free_topic	Animal__kingdom
conj<obl<cop> be	4.0	0.412	free_topic	Animal__kingdom
nsubj<acl> ...	4.0	0.513	free_topic	Animal__kingdom
acl:relcl>xcomp>mark> ...	4.0	0.406	free_topic	Animal__kingdom
nsubj:pass<advcl>aux:pass> ...	4.0	0.25	free_topic	Animal__kingdom
nsubj:pass<aux> have	4.0	0.19	free_topic	Animal__kingdom
conj<conj>obj> ...	4.0	0.305	free_topic	Animal__kingdom
appos>nmod>case> ...	4.0	0.274	free_topic	Animal__kingdom
appos>nmod>amod> ...	4.0	0.325	free_topic	Animal__kingdom
nsubj<ccomp<obj> ...	4.0	0.295	free_topic	Animal__kingdom
appos>nmod> ...	4.0	0.384	free_topic	Animal__kingdom
compound< phyla	4.0	0.409	free_topic	Animal__kingdom
nmod>appos> ...	4.0	0.278	free_topic	Animal__kingdom
obl<acl<nmod> ...	4.0	0.358	free_topic	Animal__kingdom
obl<obl>nmod:poss> ...	4.0	0.493	free_topic	Animal__kingdom
nmod<det> some	4.0	0.565	free_topic	Animal__kingdom
obl<nsubj>nmod> ...	4.0	0.173	free_topic	Animal__kingdom
nsubj<obl>case> by	4.0	0.969	free_topic	Animal__kingdom
conj<case> in	4.0	0.428	free_topic	Animal__kingdom
conj<det> both	4.0	0.551	free_topic	Animal__kingdom
compound<nsubj<cop> ...	4.0	0.428	free_topic	Animal__kingdom
compound<obl<cop> be	4.0	0.547	free_topic	Animal__kingdom
nsubj:pass<advcl>aux:pass> be	4.0	0.25	free_topic	Animal__kingdom
nmod<nsubj>amod> ...	4.0	0.239	free_topic	Animal__kingdom
nsubj<ccomp<advcl< ...	4.0	0.45	free_topic	Animal__kingdom
acl:relcl>xcomp>mark> to	4.0	0.406	free_topic	Animal__kingdom
conj<obj<advcl< ...	4.0	0.226	free_topic	Animal__kingdom
nsubj< make	4.0	0.81	free_topic	Animal__kingdom
obj< include	4.0	0.333	free_topic	Animal__kingdom
compound<obl<advcl< ...	4.0	0.279	free_topic	Animal__kingdom
nmod>case> to	4.0	1.042	free_topic	Animal__kingdom
case> include	4.0	0.841	free_topic	Animal__kingdom
nsubj<obj>nmod:poss> they	4.0	0.279	free_topic	Animal__kingdom
obl<cc> and	4.0	0.463	free_topic	Animal__kingdom
conj<nmod>det> ...	4.0	0.237	free_topic	Animal__kingdom
obj<xcomp>advmod> ...	4.0	0.475	free_topic	Animal__kingdom
obl<obl>case> on	4.0	0.337	free_topic	Animal__kingdom
nmod<nsubj<cop> be	4.0	0.258	free_topic	Animal__kingdom
acl:relcl>advcl> ...	4.0	0.556	free_topic	Animal__kingdom
compound<nsubj> ...	4.0	0.447	free_topic	Animal__kingdom
nsubj<mark> when	4.0	0.456	free_topic	Animal__kingdom
obj<advcl<mark> ...	4.0	0.284	free_topic	Animal__kingdom
conj>cc> or	4.0	0.815	free_topic	Animal__kingdom
compound<conj<nmod< ...	4.0	0.532	free_topic	Animal__kingdom
nsubj<acl:relcl>obl> ...	4.0	0.508	free_topic	Animal__kingdom
obl<ccomp<nsubj> ...	4.0	0.356	free_topic	Animal__kingdom
obj<aux> have	4.0	0.351	free_topic	Animal__kingdom
obj<mark> that	4.0	0.438	free_topic	Animal__kingdom
acl>obl>det> a	4.0	0.443	free_topic	Animal__kingdom
nmod:poss>case> ...	4.0	0.329	free_topic	Animal__kingdom
compound<nmod>compound> ...	4.0	0.393	free_topic	Animal__kingdom
appos>det> ...	4.0	0.495	free_topic	Animal__kingdom
conj>aux> ...	4.0	0.585	free_topic	Animal__kingdom
conj<conj>cc> or	4.0	0.495	free_topic	Animal__kingdom
obl<conj<advcl> ...	4.0	0.421	free_topic	Animal__kingdom
appos>amod> ...	4.0	0.441	free_topic	Animal__kingdom
obj<acl<amod> ...	4.0	0.193	free_topic	Animal__kingdom
nsubj<advcl>nsubj:pass> ...	4.0	0.62	free_topic	Animal__kingdom
obl<conj>det> ...	4.0	0.555	free_topic	Animal__kingdom
nsubj:pass<conj>advmod> ...	4.0	0.337	free_topic	Animal__kingdom
conj<conj> fish	4.0	0.926	free_topic	Animal__kingdom
acl>obl>nmod:poss> ...	4.0	0.709	free_topic	Animal__kingdom
nmod<conj<nmod> ...	4.0	0.38	free_topic	Animal__kingdom
conj<obl>det> ...	4.0	0.486	free_topic	Animal__kingdom
conj<nsubj:pass> ...	4.0	0.304	free_topic	Animal__kingdom
conj<aux:pass> ...	4.0	0.708	free_topic	Animal__kingdom
compound<obl<obl> ...	4.0	0.394	free_topic	Animal__kingdom
compound<obl<cop> ...	4.0	0.547	free_topic	Animal__kingdom
acl>aux> have	4.0	0.731	free_topic	Animal__kingdom
acl:relcl>obj>nmod:poss> ...	4.0	0.689	free_topic	Animal__kingdom
obl<nsubj> which	4.0	0.782	free_topic	Animal__kingdom
compound<advmod> ...	4.0	0.497	free_topic	Animal__kingdom
obl<appos>amod> ...	4.0	0.292	free_topic	Animal__kingdom
obl<xcomp<aux> ...	4.0	0.409	free_topic	Animal__kingdom
compound<nsubj<cop> be	4.0	0.428	free_topic	Animal__kingdom
advcl>obj> ...	4.0	0.248	free_topic	Animal__kingdom
advcl>nsubj> ...	4.0	0.574	free_topic	Animal__kingdom
amod>advcl>mark> ...	4.0	0.269	free_topic	Animal__kingdom
conj<nmod>det> the	4.0	0.237	free_topic	Animal__kingdom
obj<ccomp< ...	4.0	0.291	free_topic	Animal__kingdom
acl>obl>case> by	4.0	0.335	free_topic	Animal__kingdom
compound<nmod>conj> ...	4.0	0.361	free_topic	Animal__kingdom
conj> fungi	4.0	1.099	free_topic	Animal__kingdom
obl<conj>det> the	4.0	0.534	free_topic	Animal__kingdom
conj<nmod>case> of	4.0	0.706	free_topic	Animal__kingdom
obl< prey	4.0	0.381	free_topic	Animal__kingdom
conj<nmod<amod> ...	4.0	0.31	free_topic	Animal__kingdom
nmod<case> with	4.0	0.863	free_topic	Animal__kingdom
nmod>nummod> ...	4.0	0.212	free_topic	Animal__kingdom
nmod:poss<case> of	4.0	0.592	free_topic	Animal__kingdom
nmod<nsubj<cop> ...	4.0	0.258	free_topic	Animal__kingdom
nmod<nsubj>nmod> ...	4.0	0.22	free_topic	Animal__kingdom
nsubj:pass<obl>conj> ...	4.0	0.288	free_topic	Animal__kingdom
nmod<advcl>advmod> ...	4.0	0.416	free_topic	Animal__kingdom
compound>amod> ...	4.0	0.31	free_topic	Animal__kingdom
obj<advcl<conj> ...	4.0	0.235	free_topic	Animal__kingdom
nsubj<xcomp>advcl> ...	4.0	0.335	free_topic	Animal__kingdom
conj<obj<cc> and	4.0	0.357	free_topic	Animal__kingdom
nsubj<mark> as	4.0	0.459	free_topic	Animal__kingdom
nsubj< tend	4.0	0.807	free_topic	Animal__kingdom
nmod<obj< have	4.0	0.748	free_topic	Animal__kingdom
nmod<obl<aux> can	4.0	0.258	free_topic	Animal__kingdom
nmod<nsubj:pass<obl> ...	4.0	0.415	free_topic	Animal__kingdom
compound< feed	4.0	0.441	free_topic	Animal__kingdom
nsubj:pass<advcl<conj> ...	4.0	0.523	free_topic	Animal__kingdom
nsubj:pass<conj>obj> ...	4.0	0.341	free_topic	Animal__kingdom
nmod<advcl> ...	4.0	0.271	free_topic	Animal__kingdom
nsubj:pass<advcl<advmod> ...	4.0	0.342	free_topic	Animal__kingdom
conj<aux:pass> be	4.0	0.708	free_topic	Animal__kingdom
obl<conj>obl> ...	4.0	0.352	free_topic	Animal__kingdom
conj<det> a	4.0	0.599	free_topic	Animal__kingdom
compound<nmod>det> the	4.0	0.339	free_topic	Animal__kingdom
conj<nsubj<advmod> ...	4.0	0.209	free_topic	Animal__kingdom
nsubj<obl>nmod:poss> ...	4.0	0.325	free_topic	Animal__kingdom
conj>det> a	4.0	0.61	free_topic	Animal__kingdom
nsubj<parataxis< ...	4.0	0.367	free_topic	Animal__kingdom
nmod<obj<acl< ...	4.0	0.62	free_topic	Animal__kingdom
obj<advcl>advmod> ...	4.0	0.393	free_topic	Animal__kingdom
compound<nsubj<conj> ...	4.0	0.589	free_topic	Animal__kingdom
nmod<nsubj<advmod> ...	4.0	0.184	free_topic	Animal__kingdom
conj>case> ...	4.0	0.647	free_topic	Animal__kingdom
acl:relcl>aux> have	4.0	0.459	free_topic	Animal__kingdom
nmod<amod> large	4.0	0.749	free_topic	Animal__kingdom
obj< burrow	4.0	0.597	free_topic	Animal__kingdom
nmod<conj<det> the	4.0	0.626	free_topic	Animal__kingdom
acl>aux> ...	4.0	0.731	free_topic	Animal__kingdom
compound<nsubj<obj> ...	4.0	0.31	free_topic	Animal__kingdom
appos<nmod> ...	4.0	0.361	free_topic	Animal__kingdom
obl> ...	4.0	0.363	free_topic	Animal__kingdom
nmod:poss>case> 's	4.0	0.329	free_topic	Animal__kingdom
appos<nmod>case> ...	4.0	0.427	free_topic	Animal__kingdom
acl:relcl>conj>cc> ...	4.0	0.381	free_topic	Animal__kingdom
nsubj>nmod> ...	4.0	0.347	free_topic	Animal__kingdom
nsubj<aux> do	4.0	0.682	free_topic	Animal__kingdom
acl:relcl>nsubj:pass> that	4.0	0.381	free_topic	Animal__kingdom
obl<advcl>obj> ...	4.0	0.528	free_topic	Animal__kingdom
compound<case> for	4.0	0.295	free_topic	Animal__kingdom
obj<obl>conj> ...	4.0	0.208	free_topic	Animal__kingdom
obl<acl:relcl<compound> ...	4.0	0.597	free_topic	Animal__kingdom
nmod>nmod:poss> ...	4.0	0.398	free_topic	Animal__kingdom
compound<acl>obl> ...	4.0	0.265	free_topic	Animal__kingdom
compound< species	4.0	0.553	free_topic	Animal__kingdom
nmod<nmod>conj> ...	4.0	0.414	free_topic	Animal__kingdom
nsubj>nmod>case> ...	4.0	0.477	free_topic	Animal__kingdom
nmod<obl<aux> may	4.0	0.346	free_topic	Animal__kingdom
nmod<case> from	4.0	0.916	free_topic	Animal__kingdom
appos>nmod>conj> ...	4.0	0.37	free_topic	Animal__kingdom
compound< genera	4.0	0.339	free_topic	Animal__kingdom
nmod<nmod<obl< ...	3.0	0.192	free_topic	Animal__kingdom
acl:relcl>nmod> ...	3.0	0.156	free_topic	Animal__kingdom
obl<nsubj> species	3.0	0.728	free_topic	Animal__kingdom
compound<obj<mark> to	3.0	0.356	free_topic	Animal__kingdom
nmod:poss<nsubj<obj> ...	3.0	0.465	free_topic	Animal__kingdom
conj>obl>det> ...	3.0	0.334	free_topic	Animal__kingdom
acl:relcl>nmod>case> ...	3.0	0.327	free_topic	Animal__kingdom
nsubj<conj<aux:pass> be	3.0	0.379	free_topic	Animal__kingdom
nmod<obl< live	3.0	0.404	free_topic	Animal__kingdom
compound<conj<compound> ...	3.0	0.295	free_topic	Animal__kingdom
nsubj:pass<advcl>conj> ...	3.0	0.462	free_topic	Animal__kingdom
nsubj:pass<obl>case> by	3.0	0.556	free_topic	Animal__kingdom
nsubj<conj> occur	3.0	0.381	free_topic	Animal__kingdom
nsubj<obl>case> at	3.0	0.828	free_topic	Animal__kingdom
obl<acl<obl< ...	3.0	0.529	free_topic	Animal__kingdom
appos<appos> ...	3.0	0.127	free_topic	Animal__kingdom
obl<acl:relcl<det> the	3.0	0.577	free_topic	Animal__kingdom
nsubj<conj>cc> or	3.0	0.656	free_topic	Animal__kingdom
obl<conj<aux> ...	3.0	0.377	free_topic	Animal__kingdom
conj<nmod<nsubj> ...	3.0	0.365	free_topic	Animal__kingdom
conj<nmod<cop> ...	3.0	0.672	free_topic	Animal__kingdom
advcl>advmod> ...	3.0	0.274	free_topic	Animal__kingdom
obl<acl:relcl<case> ...	3.0	0.302	free_topic	Animal__kingdom
nmod<nummod> ...	3.0	0.718	free_topic	Animal__kingdom
conj>nmod:poss> ...	3.0	0.358	free_topic	Animal__kingdom
nsubj<conj>det> the	3.0	0.426	free_topic	Animal__kingdom
obl<advcl>advmod> ...	3.0	0.993	free_topic	Animal__kingdom
nsubj<parataxis<nsubj> ...	3.0	0.22	free_topic	Animal__kingdom
nmod:poss<obl<cop> ...	3.0	0.219	free_topic	Animal__kingdom
conj<obj< eat	3.0	0.328	free_topic	Animal__kingdom
nmod<nsubj<nmod> ...	3.0	0.505	free_topic	Animal__kingdom
conj<obl< feed	3.0	0.454	free_topic	Animal__kingdom
conj<case> on	3.0	0.446	free_topic	Animal__kingdom
nsubj<conj>advcl> ...	3.0	0.269	free_topic	Animal__kingdom
nmod<appos>det> ...	3.0	0.697	free_topic	Animal__kingdom
acl:relcl>amod> ...	3.0	0.204	free_topic	Animal__kingdom
nsubj<obj>acl:relcl> ...	3.0	0.754	free_topic	Animal__kingdom
nsubj:pass<obl>nmod:poss> they	3.0	0.24	free_topic	Animal__kingdom
compound<nmod<cop> ...	3.0	0.236	free_topic	Animal__kingdom
conj>nmod>amod> ...	3.0	0.499	free_topic	Animal__kingdom
aux> ...	3.0	0.356	free_topic	Animal__kingdom
nsubj< live	3.0	0.821	free_topic	Animal__kingdom
obl<obl>conj> ...	3.0	0.341	free_topic	Animal__kingdom
compound<obj<acl< ...	3.0	0.317	free_topic	Animal__kingdom
advcl<nsubj> ...	3.0	0.653	free_topic	Animal__kingdom
nsubj<advcl>cop> ...	3.0	0.311	free_topic	Animal__kingdom
nsubj<conj>case> ...	3.0	0.459	free_topic	Animal__kingdom
obj< protect	3.0	0.452	free_topic	Animal__kingdom
nsubj> elephant	3.0	0.337	free_topic	Animal__kingdom
nmod<conj<obl> ...	3.0	0.158	free_topic	Animal__kingdom
nmod<conj<aux> ...	3.0	0.317	free_topic	Animal__kingdom
conj<conj> worm	3.0	0.928	free_topic	Animal__kingdom
appos>conj>cc> and	3.0	0.438	free_topic	Animal__kingdom
acl:relcl>obl>case> to	3.0	0.578	free_topic	Animal__kingdom
conj<amod> other	3.0	0.949	free_topic	Animal__kingdom
nmod> region	3.0	0.667	free_topic	Animal__kingdom
nmod<nsubj:pass<advmod> ...	3.0	0.495	free_topic	Animal__kingdom
compound<obl<nsubj:pass> ...	3.0	0.208	free_topic	Animal__kingdom
nmod<conj>amod> ...	3.0	0.208	free_topic	Animal__kingdom
conj<obl<advcl> ...	3.0	0.165	free_topic	Animal__kingdom
nmod<obl<advmod> not	3.0	0.265	free_topic	Animal__kingdom
nsubj:pass<advcl<amod> ...	3.0	0.369	free_topic	Animal__kingdom
nmod:poss<nsubj< ...	3.0	0.647	free_topic	Animal__kingdom
compound<nmod<nsubj> ...	3.0	0.337	free_topic	Animal__kingdom
nmod<obj< eat	3.0	0.745	free_topic	Animal__kingdom
nsubj< evolve	3.0	0.952	free_topic	Animal__kingdom
conj<obl<cc> and	3.0	0.349	free_topic	Animal__kingdom
nmod<nsubj<ccomp> ...	3.0	0.448	free_topic	Animal__kingdom
case>fixed> ...	3.0	0.448	free_topic	Animal__kingdom
nmod<conj<acl> ...	3.0	0.605	free_topic	Animal__kingdom
obl<advcl<obj> ...	3.0	0.403	free_topic	Animal__kingdom
nmod<advmod> also	3.0	0.316	free_topic	Animal__kingdom
compound<obl<acl< ...	3.0	0.287	free_topic	Animal__kingdom
nsubj<advcl>amod> ...	3.0	0.451	free_topic	Animal__kingdom
amod>advmod> very	3.0	0.215	free_topic	Animal__kingdom
parataxis>advmod> ...	3.0	0.395	free_topic	Animal__kingdom
amod>advmod> somewhat	3.0	0.246	free_topic	Animal__kingdom
parataxis>nsubj> ...	3.0	0.43	free_topic	Animal__kingdom
obl<obj>nmod:poss> they	3.0	0.758	free_topic	Animal__kingdom
compound<nsubj<nsubj> ...	3.0	0.181	free_topic	Animal__kingdom
nsubj<acl:relcl<nmod> ...	3.0	0.476	free_topic	Animal__kingdom
obl<aux> may	3.0	0.868	free_topic	Animal__kingdom
appos<nmod<nsubj> ...	3.0	0.277	free_topic	Animal__kingdom
appos<appos>det> ...	3.0	0.469	free_topic	Animal__kingdom
compound<conj>amod> ...	3.0	0.33	free_topic	Animal__kingdom
parataxis>obl>det> ...	3.0	0.544	free_topic	Animal__kingdom
advcl>obj>det> ...	3.0	0.279	free_topic	Animal__kingdom
conj<conj> mollusc	3.0	0.89	free_topic	Animal__kingdom
obl<nsubj:pass>nmod> ...	3.0	0.432	free_topic	Animal__kingdom
conj<conj> crustacean	3.0	0.909	free_topic	Animal__kingdom
obj<nsubj>det> this	3.0	0.41	free_topic	Animal__kingdom
nummod>conj> ...	3.0	0.257	free_topic	Animal__kingdom
conj<case> for	3.0	0.362	free_topic	Animal__kingdom
obj<advcl<obj> ...	3.0	0.428	free_topic	Animal__kingdom
nsubj<appos>conj> ...	3.0	0.256	free_topic	Animal__kingdom
compound<conj>det> ...	3.0	0.241	free_topic	Animal__kingdom
advcl>obj>nmod> ...	3.0	0.273	free_topic	Animal__kingdom
conj< bird	3.0	0.53	free_topic	Animal__kingdom
nsubj<parataxis>nsubj> ...	3.0	0.4	free_topic	Animal__kingdom
conj<obj< include	3.0	0.341	free_topic	Animal__kingdom
nsubj<parataxis>cop> ...	3.0	0.483	free_topic	Animal__kingdom
obj< find	3.0	0.449	free_topic	Animal__kingdom
nsubj:pass<xcomp>obj> ...	3.0	0.222	free_topic	Animal__kingdom
nsubj<advcl<conj> ...	3.0	0.208	free_topic	Animal__kingdom
conj<nmod>case> with	3.0	0.639	free_topic	Animal__kingdom
nsubj<advcl<cop> be	3.0	0.522	free_topic	Animal__kingdom
conj<obl>case> in	3.0	0.655	free_topic	Animal__kingdom
nmod>compound> North	3.0	0.397	free_topic	Animal__kingdom
conj>cc> but	3.0	0.878	free_topic	Animal__kingdom
obj<mark> of	3.0	0.511	free_topic	Animal__kingdom
nsubj<acl:relcl> ...	3.0	0.752	free_topic	Animal__kingdom
acl:relcl>obj>det> the	3.0	0.188	free_topic	Animal__kingdom
obj<advcl< capable	3.0	0.288	free_topic	Animal__kingdom
conj>obl>det> the	3.0	0.338	free_topic	Animal__kingdom
obl<conj>amod> ...	3.0	0.449	free_topic	Animal__kingdom
obl<conj>nmod> ...	3.0	0.53	free_topic	Animal__kingdom
nsubj> it	3.0	0.357	free_topic	Animal__kingdom
obj< attack	3.0	0.622	free_topic	Animal__kingdom
conj<appos< ...	3.0	0.297	free_topic	Animal__kingdom
nsubj<advcl>conj> ...	3.0	0.237	free_topic	Animal__kingdom
conj>nmod:poss> they	3.0	0.358	free_topic	Animal__kingdom
compound<nmod<cop> be	3.0	0.236	free_topic	Animal__kingdom
nmod<amod>advmod> most	3.0	0.331	free_topic	Animal__kingdom
obj<mark> by	3.0	0.607	free_topic	Animal__kingdom
compound<nmod:poss> ...	3.0	0.36	free_topic	Animal__kingdom
nsubj:pass<appos> ...	3.0	0.382	free_topic	Animal__kingdom
nummod>conj>cc> ...	3.0	0.374	free_topic	Animal__kingdom
obl<advcl<advmod> ...	3.0	0.378	free_topic	Animal__kingdom
nsubj<conj>compound> ...	3.0	0.402	free_topic	Animal__kingdom
nmod:poss<nmod<conj< ...	3.0	0.354	free_topic	Animal__kingdom
appos<nmod< ...	3.0	0.626	free_topic	Animal__kingdom
nsubj<conj<aux:pass> ...	3.0	0.379	free_topic	Animal__kingdom
nsubj<conj<nsubj:pass> ...	3.0	0.503	free_topic	Animal__kingdom
nmod<case> through	3.0	0.866	free_topic	Animal__kingdom
nsubj<ccomp<cc> ...	3.0	0.402	free_topic	Animal__kingdom
nsubj<conj>cc> but	3.0	0.653	free_topic	Animal__kingdom
obl<nsubj:pass> which	3.0	0.797	free_topic	Animal__kingdom
obj<conj>nsubj> ...	3.0	0.451	free_topic	Animal__kingdom
acl:relcl>obj>compound> ...	3.0	0.196	free_topic	Animal__kingdom
nsubj<mark> so	3.0	0.478	free_topic	Animal__kingdom
obl<nmod> ...	3.0	0.266	free_topic	Animal__kingdom
nmod> species	3.0	0.668	free_topic	Animal__kingdom
nmod:poss<nmod<cc> ...	3.0	0.42	free_topic	Animal__kingdom
nsubj< include	3.0	0.886	free_topic	Animal__kingdom
conj<appos>compound> ...	3.0	0.236	free_topic	Animal__kingdom
nmod<obl<aux> have	3.0	0.505	free_topic	Animal__kingdom
obl<xcomp<advmod> ...	3.0	0.402	free_topic	Animal__kingdom
obl<xcomp>obj> ...	3.0	0.161	free_topic	Animal__kingdom
compound<nsubj:pass<aux:pass> be	3.0	0.271	free_topic	Animal__kingdom
nmod<amod> small	3.0	0.733	free_topic	Animal__kingdom
obl<nsubj:pass>compound> ...	3.0	0.434	free_topic	Animal__kingdom
appos<nmod<cop> ...	3.0	0.383	free_topic	Animal__kingdom
nmod> America	3.0	0.617	free_topic	Animal__kingdom
xcomp<aux:pass> be	3.0	0.522	free_topic	Animal__kingdom
nsubj<conj>conj> ...	3.0	0.372	free_topic	Animal__kingdom
nmod:poss<nmod<cop> ...	3.0	0.311	free_topic	Animal__kingdom
obj<acl<compound> ...	3.0	0.219	free_topic	Animal__kingdom
obj<mark> on	3.0	0.599	free_topic	Animal__kingdom
compound<det> some	3.0	0.646	free_topic	Animal__kingdom
conj<nmod<cop> be	3.0	0.672	free_topic	Animal__kingdom
nsubj<parataxis>cop> be	3.0	0.483	free_topic	Animal__kingdom
nsubj<obl>case> from	3.0	1.051	free_topic	Animal__kingdom
nsubj:pass<obl>nmod:poss> ...	3.0	0.24	free_topic	Animal__kingdom
nmod:poss<case> during	3.0	0.496	free_topic	Animal__kingdom
nsubj:pass<xcomp>obl> ...	3.0	0.311	free_topic	Animal__kingdom
nsubj<conj>aux> have	3.0	0.72	free_topic	Animal__kingdom
acl>obj>nmod:poss> ...	3.0	0.548	free_topic	Animal__kingdom
nmod:poss< life	3.0	0.384	free_topic	Animal__kingdom
conj<conj>nmod> ...	3.0	0.213	free_topic	Animal__kingdom
conj<obj<aux> ...	3.0	0.58	free_topic	Animal__kingdom
conj<obj<obl> ...	3.0	0.352	free_topic	Animal__kingdom
obj<obl>nmod> ...	3.0	0.147	free_topic	Animal__kingdom
nmod<compound> food	3.0	0.334	free_topic	Animal__kingdom
conj<nummod> ...	3.0	0.294	free_topic	Animal__kingdom
nmod<obj<advmod> ...	3.0	0.268	free_topic	Animal__kingdom
obl<conj<advmod> ...	3.0	0.503	free_topic	Animal__kingdom
obl<aux> do	3.0	0.705	free_topic	Animal__kingdom
nmod>det> this	3.0	0.755	free_topic	Animal__kingdom
nsubj<expl> there	3.0	0.402	free_topic	Animal__kingdom
compound<cop> ...	3.0	0.285	free_topic	Animal__kingdom
conj<conj>advmod> also	3.0	0.59	free_topic	Animal__kingdom
nmod>acl>obl> ...	3.0	0.484	free_topic	Animal__kingdom
nsubj<ccomp< suggest	3.0	0.747	free_topic	Animal__kingdom
nmod:poss<obj<nsubj> ...	3.0	0.596	free_topic	Animal__kingdom
nmod<acl:relcl>nsubj> that	3.0	0.169	free_topic	Animal__kingdom
nsubj<advcl<nmod> ...	3.0	0.532	free_topic	Animal__kingdom
nmod:poss<obj<acl:relcl< ...	3.0	0.329	free_topic	Animal__kingdom
nsubj<advcl<cop> ...	3.0	0.522	free_topic	Animal__kingdom
nsubj<conj>xcomp> ...	3.0	0.337	free_topic	Animal__kingdom
obj<conj>obj> ...	3.0	0.401	free_topic	Animal__kingdom
nsubj<advcl<aux:pass> ...	3.0	0.591	free_topic	Animal__kingdom
conj<aux> ...	3.0	0.274	free_topic	Animal__kingdom
nsubj<advcl<aux> ...	3.0	0.289	free_topic	Animal__kingdom
compound> Alvinella	3.0	0.438	free_topic	Animal__kingdom
nmod:poss< body	3.0	0.471	free_topic	Animal__kingdom
acl>obl>nmod:poss> they	3.0	0.742	free_topic	Animal__kingdom
conj>obl>amod> ...	3.0	0.273	free_topic	Animal__kingdom
nsubj<advcl<nsubj:pass> ...	3.0	0.481	free_topic	Animal__kingdom
compound<compound> marine	3.0	0.322	free_topic	Animal__kingdom
obl>case> with	3.0	0.392	free_topic	Animal__kingdom
conj<nsubj>det> ...	3.0	0.334	free_topic	Animal__kingdom
nmod> kilometer	3.0	0.697	free_topic	Animal__kingdom
nsubj:pass<appos>conj> ...	3.0	0.242	free_topic	Animal__kingdom
obj<aux> do	3.0	0.345	free_topic	Animal__kingdom
nsubj<obj>nummod> ...	3.0	0.298	free_topic	Animal__kingdom
nmod:poss<case> to	3.0	0.471	free_topic	Animal__kingdom
obl<obj>det> a	3.0	0.324	free_topic	Animal__kingdom
nmod<nmod:poss> he	3.0	0.391	free_topic	Animal__kingdom
obl<mark> that	3.0	0.705	free_topic	Animal__kingdom
conj<obl<cc> ...	3.0	0.349	free_topic	Animal__kingdom
compound<appos<compound> ...	3.0	0.322	free_topic	Animal__kingdom
obl<nsubj:pass> they	3.0	0.734	free_topic	Animal__kingdom
conj<obl<obj> ...	3.0	0.271	free_topic	Animal__kingdom
conj<case>fixed> ...	3.0	0.686	free_topic	Animal__kingdom
obl<advcl>mark> as	3.0	0.706	free_topic	Animal__kingdom
advcl>mark> although	3.0	0.482	free_topic	Animal__kingdom
