,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
7,Tar-5191_9_predator-11,predator,Predation#adaptation,amod>,large,ADJ,9,amod> large,0.6287851115893235,0.5342978391845673,Theropoda__suborder,adaptation_comment,5,12
8,Tyr-9f97_531_predator-10,predator,Predation#adaptation,amod>,active,ADJ,9,amod> active,0.5878553968616832,0.43095137316658927,Theropoda__suborder,adaptation_comment,5,12
9,Tyr-9f97_15_predator-11,predator,Predation#adaptation,amod>,active,ADJ,10,amod> active,0.5878553968616832,0.43095137316658927,Theropoda__suborder,adaptation_comment,5,12
5,Rat-9c9a_96_predators-9,predators,Predation#adaptation,amod>,generalist,ADJ,8,amod> ...,0.4690790456832465,0.5654151992100334,Theropoda__suborder,adaptation_comment,5,12
7,Har-b746_68_predators-13,predators,Predation#adaptation,amod>,common,ADJ,15,amod> ...,0.43749638897039766,0.579998246394231,Theropoda__suborder,adaptation_comment,5,12
8,Eur-35e8_142_predator-45,predator,Predation#adaptation,amod>,potential,ADJ,44,amod> potential,0.38697487532327157,0.38838560687014956,Theropoda__suborder,adaptation_comment,5,12
17,Tyr-9f97_556_scavengers-21,scavengers,Scavenger#adaptation,amod>,pure,ADJ,20,amod> pure,0.6330811627282789,0.45023296246905653,Theropoda__suborder,adaptation_comment,5,12
8,Pho-dee1_46_predators-10,predators,Predation#adaptation,nmod>case>,such,ADJ,11,nmod>case> such,0.47868769248193366,-0.11864537524813912,Theropoda__suborder,adaptation_comment,4,24
7,All-7078_288_predator-8,predator,Predation#adaptation,nmod>case>,of,ADP,9,nmod>case> of,0.6120498059329671,-0.24766066980198284,Theropoda__suborder,adaptation_comment,4,24
5,All-7078_7_predator-6,predator,Predation#adaptation,nmod>case>,for,ADP,7,nmod>case> ...,0.492379352106055,-0.21680409060689532,Theropoda__suborder,adaptation_comment,4,24
12,All-7078_291_predator-15,predator,Predation#adaptation,nmod>case>,of,ADP,16,nmod>case> of,0.6120498059329671,-0.24766066980198284,Theropoda__suborder,adaptation_comment,4,24
8,Car-eac4_8_predators-10,predators,Predation#adaptation,nmod>case>,in,ADP,11,nmod>case> in,0.6789747313047053,-0.19612247843521197,Theropoda__suborder,adaptation_comment,4,24
13,Car-eac4_8_predators-10,predators,Predation#adaptation,nmod>case>,throughout,ADP,17,nmod>case> ...,0.6925819034801161,-0.16083939559179738,Theropoda__suborder,adaptation_comment,4,24
15,Car-eac4_8_predators-10,predators,Predation#adaptation,nmod>case>,with,ADP,20,nmod>case> with,0.6331086020182581,-0.22935684027377146,Theropoda__suborder,adaptation_comment,4,24
3,Card567_6_predators-4,predators,Predation#adaptation,nmod>case>,in,ADP,5,nmod>case> in,0.6789747313047053,-0.19612247843521197,Theropoda__suborder,adaptation_comment,4,24
15,Spi-06e4_210_predators-22,predators,Predation#adaptation,nmod>case>,from,ADP,23,nmod>case> from,0.7009905814081461,-0.16364143584830895,Theropoda__suborder,adaptation_comment,4,24
19,Spi-06e4_210_predators-22,predators,Predation#adaptation,nmod>case>,such,ADJ,27,nmod>case> such,0.47868769248193366,-0.11864537524813912,Theropoda__suborder,adaptation_comment,4,24
12,Pos-ddde_5_predators-20,predators,Predation#adaptation,nmod>case>,of,ADP,21,nmod>case> of,0.6120498059329671,-0.24766066980198284,Theropoda__suborder,adaptation_comment,4,24
6,Pos-ddde_5_predators-7,predators,Predation#adaptation,nmod>case>,of,ADP,8,nmod>case> of,0.6120498059329671,-0.24766066980198284,Theropoda__suborder,adaptation_comment,4,24
9,Pos-ddde_5_predators-7,predators,Predation#adaptation,nmod>case>,during,ADP,11,nmod>case> ...,0.6570793249204329,-0.20300121148818778,Theropoda__suborder,adaptation_comment,4,24
19,Pos-ddde_5_predators-7,predators,Predation#adaptation,nmod>case>,such,ADJ,25,nmod>case> such,0.47868769248193366,-0.11864537524813912,Theropoda__suborder,adaptation_comment,4,24
8,Das-ed91_9_predator-10,predator,Predation#adaptation,nmod>case>,with,ADP,12,nmod>case> with,0.6331086020182581,-0.22935684027377146,Theropoda__suborder,adaptation_comment,4,24
4,Maj-e024_115_predator-5,predator,Predation#adaptation,nmod>case>,in,ADP,6,nmod>case> in,0.6789747313047053,-0.19612247843521197,Theropoda__suborder,adaptation_comment,4,24
7,Maj-e024_5_predator-9,predator,Predation#adaptation,nmod>case>,with,ADP,10,nmod>case> with,0.6331086020182581,-0.22935684027377146,Theropoda__suborder,adaptation_comment,4,24
12,Spi-4527_11_predator-31,predator,Predation#adaptation,nmod>case>,from,ADP,32,nmod>case> from,0.7009905814081461,-0.16364143584830895,Theropoda__suborder,adaptation_comment,4,24
16,Spi-4527_11_predator-31,predator,Predation#adaptation,nmod>case>,with,ADP,37,nmod>case> with,0.6331086020182581,-0.22935684027377146,Theropoda__suborder,adaptation_comment,4,24
2,The-f5b4_240_predators-3,predators,Predation#adaptation,nmod>case>,like,ADP,4,nmod>case> like,0.5250104460014449,-0.15425023002574353,Theropoda__suborder,adaptation_comment,4,24
7,Tar-5191_178_predator-9,predator,Predation#adaptation,nmod>case>,such,ADJ,11,nmod>case> such,0.47868769248193366,-0.11864537524813912,Theropoda__suborder,adaptation_comment,4,24
11,Tar-5191_182_predator-18,predator,Predation#adaptation,nmod>case>,from,ADP,19,nmod>case> from,0.7009905814081461,-0.16364143584830895,Theropoda__suborder,adaptation_comment,4,24
12,Tyr-4b0a_4_predators-14,predators,Predation#adaptation,nmod>case>,in,ADP,15,nmod>case> in,0.6789747313047053,-0.19612247843521197,Theropoda__suborder,adaptation_comment,4,24
2,Tyr-70f1_274_predators-3,predators,Predation#adaptation,nmod>case>,in,ADP,4,nmod>case> in,0.6789747313047053,-0.19612247843521197,Theropoda__suborder,adaptation_comment,4,24
2,Cer-8485_51_predators-3,predators,Predation#adaptation,nmod>case>,of,ADP,4,nmod>case> of,0.6120498059329671,-0.24766066980198284,Theropoda__suborder,adaptation_comment,4,24
7,Tyrd3e5_9_predators-15,predators,Predation#adaptation,nmod>case>,of,ADP,16,nmod>case> of,0.6120498059329671,-0.24766066980198284,Theropoda__suborder,adaptation_comment,4,24
8,Uta-b72d_13_predator-14,predator,Predation#adaptation,nmod>case>,in,ADP,16,nmod>case> in,0.6789747313047053,-0.19612247843521197,Theropoda__suborder,adaptation_comment,4,24
15,Tyr-70f1_338_predator-18,predator,Predation#adaptation,nmod>case>,in,ADP,19,nmod>case> in,0.6789747313047053,-0.19612247843521197,Theropoda__suborder,adaptation_comment,4,24
12,Whi-100a_59_predators-16,predators,Predation#adaptation,nmod>case>,such,ADJ,17,nmod>case> such,0.47868769248193366,-0.11864537524813912,Theropoda__suborder,adaptation_comment,4,24
6,Lon-b0af_530_predators-11,predators,Predation#adaptation,nmod>case>,of,ADP,12,nmod>case> of,0.6120498059329671,-0.24766066980198284,Theropoda__suborder,adaptation_comment,4,24
7,Spi-06e4_260_predators-34,predators,Predation#adaptation,amod>,large,ADJ,32,amod> large,-0.5846318785669281,0.4399964639655864,Theropoda__suborder,adaptation_comment,0,9
8,Spi-06e4_260_predators-34,predators,Predation#adaptation,amod>,dinosaurian,ADJ,33,amod> ...,-0.20966456582098897,0.27920144426981774,Theropoda__suborder,adaptation_comment,0,9
12,Coe92c1_6_predators-27,predators,Predation#adaptation,amod>,agile,ADJ,26,amod> ...,-0.5738747582711087,0.3802774483692001,Theropoda__suborder,adaptation_comment,0,9
10,Maj-e024_203_predator-12,predator,Predation#adaptation,amod>,dominant,ADJ,11,amod> ...,-0.4977804495196656,0.3760308281293394,Theropoda__suborder,adaptation_comment,0,9
9,Spi-4527_47_predator-45,predator,Predation#adaptation,amod>,terrestrial,ADJ,44,amod> terrestrial,-0.4402805605729448,0.2904812645090611,Theropoda__suborder,adaptation_comment,0,9
17,Tyr-9f97_11_predators-22,predators,Predation#adaptation,amod>,largest,ADJ,19,amod> largest,-0.39460957521707174,0.2633766733401398,Theropoda__suborder,adaptation_comment,0,9
18,Tyr-9f97_11_predators-22,predators,Predation#adaptation,amod>,know,ADJ,20,amod> know,-0.47356705540516975,0.44541205083621516,Theropoda__suborder,adaptation_comment,0,9
11,Tyr-9f97_14_scavenger-13,scavenger,Scavenger#adaptation,amod>,pure,ADJ,12,amod> pure,-0.6408737820481114,0.5071161677458293,Theropoda__suborder,adaptation_comment,0,9
22,Eur-bc75_275_predator-38,predator,Predation#adaptation,amod>,habitual,ADJ,36,amod> ...,-0.5245265251533713,0.44560651439946275,Theropoda__suborder,adaptation_comment,0,9
23,Eur-bc75_275_predator-38,predator,Predation#adaptation,amod>,avian,ADJ,37,amod> ...,-0.34153479315339963,0.1805073053267588,Theropoda__suborder,adaptation_comment,0,9
14,Rat-9c9a_95_predators-19,predators,Predation#adaptation,amod>,mammalian,ADJ,18,amod> ...,-0.3777335150337575,0.2395739198745765,Theropoda__suborder,adaptation_comment,0,9
12,Whi-b4c3_502_predators-35,predators,Predation#adaptation,amod>,several,ADJ,33,amod> ...,-0.4655152450278003,0.4446417547160201,Theropoda__suborder,adaptation_comment,0,9
13,Whi-b4c3_502_predators-35,predators,Predation#adaptation,amod>,other,ADJ,34,amod> other,-0.5282427091227156,0.4286283804630191,Theropoda__suborder,adaptation_comment,0,9
3,Aus-3dd7_29_predator-7,predator,Predation#adaptation,det>,a,DET,4,det> a,-0.6653390088949518,-0.10554669552834486,Theropoda__suborder,adaptation_comment,1,8
4,Car-eac4_4_predators-8,predators,Predation#adaptation,det>,the,DET,5,det> the,-0.6674032514793835,-0.0978260664243328,Theropoda__suborder,adaptation_comment,1,8
9,Coe-519b_81_predator-45,predator,Predation#adaptation,det>,a,DET,40,det> a,-0.6653390088949518,-0.10554669552834486,Theropoda__suborder,adaptation_comment,1,8
13,Spi-06e4_223_predator-34,predator,Predation#adaptation,det>,a,DET,30,det> a,-0.6653390088949518,-0.10554669552834486,Theropoda__suborder,adaptation_comment,1,8
9,The-f5b4_21_predators-21,predators,Predation#adaptation,nmod>case>,like,ADP,22,nmod>case> like,-0.37515790662244697,-0.040416268242707915,Theropoda__suborder,adaptation_comment,1,8
2,Tar-5191_203_predator-5,predator,Predation#adaptation,det>,the,DET,3,det> the,-0.6674032514793835,-0.0978260664243328,Theropoda__suborder,adaptation_comment,1,8
6,The-f5b4_240_predator-19,predator,Predation#adaptation,det>,the,DET,16,det> the,-0.6674032514793835,-0.0978260664243328,Theropoda__suborder,adaptation_comment,1,8
8,Acc-0f45_127_scavengers-18,scavengers,Scavenger#adaptation,conj>cc>,or,CCONJ,19,conj>cc> or,-0.4359857680974343,-0.15647283411060112,Theropoda__suborder,adaptation_comment,1,8
0,All-7078_15_predator-6,predator,Predation#adaptation,case>,as,ADP,1,case> as,0.5991454253102936,0.3388376760756075,Theropoda__suborder,adaptation_comment,2,8
3,All-7078_15_predator-6,predator,Predation#adaptation,amod>,abundant,ADJ,4,amod> ...,-0.45209758282306084,-0.21468003723435447,Theropoda__suborder,adaptation_comment,2,8
4,All-7078_15_predator-6,predator,Predation#adaptation,amod>,large,ADJ,5,amod> large,-0.5612052860388166,-0.28489671970101527,Theropoda__suborder,adaptation_comment,2,8
3,Coe-519b_158_dimorphism-14,dimorphism,Sexual_dimorphism#adaptation,nmod<obj<,represent,VERB,10,nmod<obj< ...,0.12413961660911751,0.2937380604471674,Theropoda__suborder,adaptation_comment,2,8
6,Coe-519b_158_dimorphism-14,dimorphism,Sexual_dimorphism#adaptation,case>,of,ADP,13,case> of,0.4960369843950287,0.34152066668850783,Theropoda__suborder,adaptation_comment,2,8
7,Arg-b9cb_127_predators-21,predators,Predation#adaptation,case>,of,ADP,19,case> of,0.4960369843950287,0.34152066668850783,Theropoda__suborder,adaptation_comment,2,8
3,Tyr-70f1_67_predators-8,predators,Predation#adaptation,amod>,ancient,ADJ,7,amod> ...,-0.5840657806306517,0.13145957547550596,Theropoda__suborder,adaptation_comment,2,8
3,Pro-b864_476_predator-14,predator,Predation#adaptation,nmod<obj<,bit,NOUN,8,nmod<obj< bit,0.5134337478412739,0.29306414548224496,Theropoda__suborder,adaptation_comment,2,8
7,Pro-b864_476_predator-14,predator,Predation#adaptation,case>,of,ADP,12,case> of,0.4960369843950287,0.34152066668850783,Theropoda__suborder,adaptation_comment,2,8
1,Pro-b864_462_predator-9,predator,Predation#adaptation,nmod<obj<,bit,VERB,3,nmod<obj< bit,0.5134337478412739,0.29306414548224496,Theropoda__suborder,adaptation_comment,2,8
5,Pro-b864_462_predator-9,predator,Predation#adaptation,case>,of,ADP,7,case> of,0.4960369843950287,0.34152066668850783,Theropoda__suborder,adaptation_comment,2,8
4,Ant-f3cd_231_predator-12,predator,Predation#adaptation,case>,for,ADP,10,case> ...,0.5516114008740247,0.21933509616148114,Theropoda__suborder,adaptation_comment,2,8
8,Bla-e03a_9_scavenger-11,scavenger,Scavenger#adaptation,case>,as,ADP,9,case> as,0.5991454253102936,0.3388376760756075,Theropoda__suborder,adaptation_comment,2,8
8,Din-756f_382_predators-55,predators,Predation#adaptation,case>,in,ADP,51,case> in,-0.6444032036797909,-0.10579117372853745,Theropoda__suborder,adaptation_comment,3,15
7,All-7078_329_scavengers-34,scavengers,Scavenger#adaptation,case>,as,ADP,33,case> as,-0.7820467883847461,-0.10840648407588943,Theropoda__suborder,adaptation_comment,3,15
5,Das-ed91_66_predators-9,predators,Predation#adaptation,case>,of,ADP,7,case> of,-0.6895661013321672,-0.08197134182324439,Theropoda__suborder,adaptation_comment,3,15
4,Tri-1ad8_215_predators-6,predators,Predation#adaptation,case>,with,ADP,5,case> ...,-0.5915442802676637,-0.19387798619129004,Theropoda__suborder,adaptation_comment,3,15
10,Tyr-9f97_524_predators-54,predators,Predation#adaptation,case>,in,ADP,52,case> in,-0.6444032036797909,-0.10579117372853745,Theropoda__suborder,adaptation_comment,3,15
7,Pro-b864_477_scavengers-11,scavengers,Scavenger#adaptation,case>,by,ADP,10,case> by,-0.6615013456242135,-0.20781537443539205,Theropoda__suborder,adaptation_comment,3,15
11,Tyr-70f1_340_predators-18,predators,Predation#adaptation,case>,as,ADP,15,case> as,-0.7820467883847461,-0.10840648407588943,Theropoda__suborder,adaptation_comment,3,15
8,Tyr-70f1_341_predators-24,predators,Predation#adaptation,case>,from,ADP,22,case> ...,-0.7188299629656942,-0.10300523302669888,Theropoda__suborder,adaptation_comment,3,15
6,Vel-f1d8_173_hunter-11,hunter,Pack_hunter#adaptation,case>,as,ADP,8,case> as,-0.7820467883847461,-0.10840648407588943,Theropoda__suborder,adaptation_comment,3,15
0,Bea-71ad_121_predator-4,predator,Predation#adaptation,case>,as,ADP,1,case> as,-0.7820467883847461,-0.10840648407588943,Theropoda__suborder,adaptation_comment,3,15
7,Per-145f_245_predators-27,predators,Predation#adaptation,case>,as,ADP,25,case> as,-0.7820467883847461,-0.10840648407588943,Theropoda__suborder,adaptation_comment,3,15
10,Bar-78df_198_predators-14,predators,Predation#adaptation,case>,as,ADP,13,case> as,-0.7820467883847461,-0.10840648407588943,Theropoda__suborder,adaptation_comment,3,15
8,Mal-71cc_145_predators-28,predators,Predation#adaptation,case>,of,ADP,27,case> of,-0.6895661013321672,-0.08197134182324439,Theropoda__suborder,adaptation_comment,3,15
7,Whi-b4c3_259_scavengers-21,scavengers,Scavenger#adaptation,case>,as,ADP,20,case> as,-0.7820467883847461,-0.10840648407588943,Theropoda__suborder,adaptation_comment,3,15
0,Red-1eff_83_scavengers-2,scavengers,Scavenger#adaptation,case>,as,ADP,1,case> as,-0.7820467883847461,-0.10840648407588943,Theropoda__suborder,adaptation_comment,3,15
