feat	count	weight	rel_role	group_name
nsubj<xcomp>cop> ...	1.0	0.482	adaptation_topic	Theropoda__suborder
nsubj<advcl<xcomp> ...	1.0	0.301	adaptation_topic	Theropoda__suborder
advcl>mark> ...	1.0	0.485	adaptation_topic	Theropoda__suborder
advcl>nsubj>amod> ...	1.0	0.29	adaptation_topic	Theropoda__suborder
nmod<conj<case> ...	1.0	0.42	adaptation_topic	Theropoda__suborder
obl<xcomp<conj> ...	1.0	0.308	adaptation_topic	Theropoda__suborder
obl<xcomp<obl> ...	1.0	0.243	adaptation_topic	Theropoda__suborder
advcl>nsubj> ...	1.0	0.546	adaptation_topic	Theropoda__suborder
nsubj>acl> ...	1.0	0.391	adaptation_topic	Theropoda__suborder
advcl>obj>nmod> ...	1.0	0.426	adaptation_topic	Theropoda__suborder
advcl>obj> ...	1.0	0.286	adaptation_topic	Theropoda__suborder
advcl> ...	1.0	0.381	adaptation_topic	Theropoda__suborder
advcl>aux> ...	1.0	0.391	adaptation_topic	Theropoda__suborder
advcl>nsubj>nmod> ...	1.0	0.188	adaptation_topic	Theropoda__suborder
appos<advmod> ...	1.0	0.368	adaptation_topic	Theropoda__suborder
nsubj<conj<aux:pass> ...	1.0	0.474	adaptation_topic	Theropoda__suborder
nsubj<acl<obj< ...	1.0	0.393	adaptation_topic	Theropoda__suborder
nmod<nmod<amod> ...	1.0	0.284	adaptation_topic	Theropoda__suborder
nmod<nmod<det> ...	1.0	0.421	adaptation_topic	Theropoda__suborder
nmod<nmod<obj< ...	1.0	0.478	adaptation_topic	Theropoda__suborder
nmod<nmod>appos> ...	1.0	0.452	adaptation_topic	Theropoda__suborder
nsubj<nmod>acl:relcl> ...	1.0	0.528	adaptation_topic	Theropoda__suborder
appos<compound<appos> ...	1.0	0.322	adaptation_topic	Theropoda__suborder
appos<compound< ...	1.0	0.419	adaptation_topic	Theropoda__suborder
nsubj:pass<xcomp>obj> ...	1.0	0.207	adaptation_topic	Theropoda__suborder
conj<conj>case> ...	1.0	0.367	adaptation_topic	Theropoda__suborder
obl<cop> ...	1.0	0.521	adaptation_topic	Theropoda__suborder
obj<mark> ...	1.0	0.381	adaptation_topic	Theropoda__suborder
obj<xcomp< ...	1.0	0.352	adaptation_topic	Theropoda__suborder
obj<xcomp<aux> ...	1.0	0.601	adaptation_topic	Theropoda__suborder
obj<xcomp<nsubj> ...	1.0	0.233	adaptation_topic	Theropoda__suborder
obl<advcl>obl> ...	1.0	0.221	adaptation_topic	Theropoda__suborder
obl<obl>conj> ...	1.0	0.376	adaptation_topic	Theropoda__suborder
nsubj<nsubj> ...	1.0	0.398	adaptation_topic	Theropoda__suborder
conj<nsubj:pass<aux:pass> ...	1.0	0.228	adaptation_topic	Theropoda__suborder
conj<nsubj:pass< ...	1.0	0.469	adaptation_topic	Theropoda__suborder
nsubj:pass<advcl>obl> ...	1.0	0.289	adaptation_topic	Theropoda__suborder
acl>obl>det> ...	1.0	0.441	adaptation_topic	Theropoda__suborder
conj<appos<obl< ...	1.0	0.608	adaptation_topic	Theropoda__suborder
acl>obl>nmod:poss> ...	1.0	0.61	adaptation_topic	Theropoda__suborder
nmod>nummod> ...	1.0	0.171	adaptation_topic	Theropoda__suborder
appos<nsubj:pass<aux> ...	1.0	0.414	adaptation_topic	Theropoda__suborder
obl<obl>nmod:poss> ...	1.0	0.217	adaptation_topic	Theropoda__suborder
obl<acl<nsubj< ...	1.0	0.339	adaptation_topic	Theropoda__suborder
obl<acl<amod> ...	1.0	0.381	adaptation_topic	Theropoda__suborder
nmod<conj<obj> ...	1.0	0.318	adaptation_topic	Theropoda__suborder
compound<nmod<nsubj< ...	1.0	0.465	adaptation_topic	Theropoda__suborder
appos>conj> ...	1.0	0.338	adaptation_topic	Theropoda__suborder
appos>conj>cc> ...	1.0	0.422	adaptation_topic	Theropoda__suborder
compound<nsubj:pass< ...	1.0	0.44	adaptation_topic	Theropoda__suborder
compound<nsubj:pass<aux:pass> ...	1.0	0.265	adaptation_topic	Theropoda__suborder
compound<acl> ...	1.0	0.517	adaptation_topic	Theropoda__suborder
appos<nsubj<advmod> ...	1.0	0.362	adaptation_topic	Theropoda__suborder
nsubj:pass<advcl> ...	1.0	0.446	adaptation_topic	Theropoda__suborder
compound<obj<acl:relcl< ...	1.0	0.239	adaptation_topic	Theropoda__suborder
nmod<parataxis> ...	1.0	0.291	adaptation_topic	Theropoda__suborder
nmod<appos<nsubj> ...	1.0	0.412	adaptation_topic	Theropoda__suborder
nmod<conj<obl> ...	1.0	0.255	adaptation_topic	Theropoda__suborder
nmod<conj<aux:pass> ...	1.0	0.508	adaptation_topic	Theropoda__suborder
nmod<conj<nsubj:pass> ...	1.0	0.451	adaptation_topic	Theropoda__suborder
nmod<conj<mark> ...	1.0	0.452	adaptation_topic	Theropoda__suborder
compound<obj<obl> ...	1.0	0.337	adaptation_topic	Theropoda__suborder
acl>ccomp>obl> ...	1.0	0.386	adaptation_topic	Theropoda__suborder
acl>ccomp> ...	1.0	0.48	adaptation_topic	Theropoda__suborder
acl>ccomp>aux:pass> ...	1.0	0.367	adaptation_topic	Theropoda__suborder
nsubj:pass<advmod> ...	1.0	0.386	adaptation_topic	Theropoda__suborder
acl>ccomp>advmod> ...	1.0	0.386	adaptation_topic	Theropoda__suborder
nmod<nsubj> ...	1.0	0.444	adaptation_topic	Theropoda__suborder
nmod<nsubj>det> ...	1.0	0.414	adaptation_topic	Theropoda__suborder
nsubj<conj<nmod> ...	1.0	0.415	adaptation_topic	Theropoda__suborder
nsubj<conj<nsubj:pass> ...	1.0	0.471	adaptation_topic	Theropoda__suborder
obl<nsubj>nmod> ...	1.0	0.216	adaptation_topic	Theropoda__suborder
acl:relcl>xcomp>obl> ...	1.0	0.343	adaptation_topic	Theropoda__suborder
nsubj<appos>compound> ...	1.0	0.307	adaptation_topic	Theropoda__suborder
nsubj<appos>nmod> ...	1.0	0.391	adaptation_topic	Theropoda__suborder
nsubj<appos>det> ...	1.0	0.487	adaptation_topic	Theropoda__suborder
compound<obl<advcl> ...	1.0	0.385	adaptation_topic	Theropoda__suborder
compound<obl<obl> ...	1.0	0.397	adaptation_topic	Theropoda__suborder
obl<advcl>ccomp> ...	1.0	0.405	adaptation_topic	Theropoda__suborder
nmod<obj<conj< ...	1.0	0.233	adaptation_topic	Theropoda__suborder
obl<obl>nmod> ...	1.0	0.383	adaptation_topic	Theropoda__suborder
nmod<obj<cc> ...	1.0	0.276	adaptation_topic	Theropoda__suborder
conj<appos>compound> ...	1.0	0.223	adaptation_topic	Theropoda__suborder
obl<nsubj:pass>compound> ...	1.0	0.419	adaptation_topic	Theropoda__suborder
conj<conj>compound> ...	1.0	0.322	adaptation_topic	Theropoda__suborder
nsubj<ccomp<ccomp> ...	1.0	0.411	adaptation_topic	Theropoda__suborder
conj<conj>appos> ...	1.0	0.222	adaptation_topic	Theropoda__suborder
amod>conj>cc> ...	1.0	0.449	adaptation_topic	Theropoda__suborder
amod>conj> ...	1.0	0.517	adaptation_topic	Theropoda__suborder
nsubj<ccomp<aux:pass> ...	1.0	0.486	adaptation_topic	Theropoda__suborder
nsubj<ccomp<nsubj:pass> ...	1.0	0.241	adaptation_topic	Theropoda__suborder
compound<obl<obj> ...	1.0	0.311	adaptation_topic	Theropoda__suborder
nmod<conj>amod> ...	1.0	0.263	adaptation_topic	Theropoda__suborder
nmod<obl<aux> ...	1.0	0.557	adaptation_topic	Theropoda__suborder
acl>xcomp>mark> ...	1.0	0.548	adaptation_topic	Theropoda__suborder
nsubj<ccomp<acl< ...	1.0	0.095	adaptation_topic	Theropoda__suborder
nmod>conj>compound> ...	1.0	0.221	adaptation_topic	Theropoda__suborder
nmod>conj>nmod> ...	1.0	0.286	adaptation_topic	Theropoda__suborder
nsubj<acl:relcl<det> ...	1.0	0.322	adaptation_topic	Theropoda__suborder
acl>xcomp>advmod> ...	1.0	0.501	adaptation_topic	Theropoda__suborder
acl>xcomp> ...	1.0	0.306	adaptation_topic	Theropoda__suborder
nmod<obl<obl> ...	1.0	0.428	adaptation_topic	Theropoda__suborder
acl>xcomp>obl> ...	1.0	0.21	adaptation_topic	Theropoda__suborder
advcl<nsubj:pass> ...	1.0	0.176	adaptation_topic	Theropoda__suborder
advcl<aux:pass> ...	1.0	0.467	adaptation_topic	Theropoda__suborder
conj<appos<advmod> ...	1.0	0.266	adaptation_topic	Theropoda__suborder
compound<advmod> ...	1.0	0.359	adaptation_topic	Theropoda__suborder
advcl< ...	1.0	0.539	adaptation_topic	Theropoda__suborder
acl:relcl>xcomp> ...	1.0	0.39	adaptation_topic	Theropoda__suborder
nsubj<obj>compound> ...	1.0	0.245	adaptation_topic	Theropoda__suborder
obj<obl>amod> ...	1.0	0.219	adaptation_topic	Theropoda__suborder
obj<obl>det> ...	1.0	0.463	adaptation_topic	Theropoda__suborder
obj<obl>case> ...	1.0	0.492	adaptation_topic	Theropoda__suborder
obj<parataxis< ...	1.0	0.372	adaptation_topic	Theropoda__suborder
conj<nmod<nsubj< ...	1.0	0.441	adaptation_topic	Theropoda__suborder
obj<advmod> ...	1.0	0.524	adaptation_topic	Theropoda__suborder
nmod<nsubj<acl:relcl> ...	1.0	0.458	adaptation_topic	Theropoda__suborder
acl>obl>compound> ...	1.0	0.216	adaptation_topic	Theropoda__suborder
nmod<nmod:poss> ...	1.0	0.312	adaptation_topic	Theropoda__suborder
nmod<appos>nmod> ...	1.0	0.142	adaptation_topic	Theropoda__suborder
nmod<appos<amod> ...	1.0	0.449	adaptation_topic	Theropoda__suborder
nmod<parataxis< ...	1.0	0.403	adaptation_topic	Theropoda__suborder
appos<compound>appos> ...	1.0	0.433	adaptation_topic	Theropoda__suborder
obj<obl> ...	1.0	0.261	adaptation_topic	Theropoda__suborder
obj<obl>nmod> ...	1.0	0.254	adaptation_topic	Theropoda__suborder
obl:npmod<amod<case> ...	1.0	0.508	adaptation_topic	Theropoda__suborder
nsubj<xcomp>obj> ...	1.0	0.364	adaptation_topic	Theropoda__suborder
nsubj<conj>xcomp> ...	1.0	0.251	adaptation_topic	Theropoda__suborder
obl:npmod<amod< ...	1.0	0.318	adaptation_topic	Theropoda__suborder
obl:npmod< ...	1.0	0.539	adaptation_topic	Theropoda__suborder
obl:npmod<amod<det> ...	1.0	0.615	adaptation_topic	Theropoda__suborder
obl:npmod<amod<obl< ...	1.0	0.638	adaptation_topic	Theropoda__suborder
nsubj<advcl>conj> ...	1.0	0.262	adaptation_topic	Theropoda__suborder
nsubj<advcl>advcl> ...	1.0	0.347	adaptation_topic	Theropoda__suborder
obl<amod<det> ...	1.0	0.319	adaptation_topic	Theropoda__suborder
obl<amod<amod> ...	1.0	0.199	adaptation_topic	Theropoda__suborder
acl>conj>cc> ...	1.0	0.479	adaptation_topic	Theropoda__suborder
acl>conj> ...	1.0	0.265	adaptation_topic	Theropoda__suborder
acl>conj>obl> ...	1.0	0.375	adaptation_topic	Theropoda__suborder
obl<amod<nsubj< ...	1.0	0.482	adaptation_topic	Theropoda__suborder
nsubj<acl>mark> ...	1.0	0.491	adaptation_topic	Theropoda__suborder
conj<nmod< bird	1.0	0.351	adaptation_topic	Theropoda__suborder
appos<acl> ...	1.0	0.266	adaptation_topic	Theropoda__suborder
conj>appos> ...	1.0	0.194	adaptation_topic	Theropoda__suborder
conj<nmod<conj< ...	1.0	0.483	adaptation_topic	Theropoda__suborder
conj<nmod<nmod> ...	1.0	0.191	adaptation_topic	Theropoda__suborder
nmod<nsubj:pass<cc> ...	1.0	0.282	adaptation_topic	Theropoda__suborder
nmod<nsubj:pass<conj< ...	1.0	0.414	adaptation_topic	Theropoda__suborder
nsubj<acl>obj> ...	1.0	0.213	adaptation_topic	Theropoda__suborder
nsubj<conj>nsubj> ...	1.0	0.26	adaptation_topic	Theropoda__suborder
nsubj<conj>aux:pass> ...	1.0	0.617	adaptation_topic	Theropoda__suborder
nsubj<conj>nsubj:pass> ...	1.0	0.362	adaptation_topic	Theropoda__suborder
nsubj<conj>mark> ...	1.0	0.287	adaptation_topic	Theropoda__suborder
nsubj<conj>case> ...	1.0	0.421	adaptation_topic	Theropoda__suborder
compound<compound<nmod< ...	1.0	0.391	adaptation_topic	Theropoda__suborder
compound<compound<case> ...	1.0	0.351	adaptation_topic	Theropoda__suborder
nsubj<ccomp<mark> ...	1.0	0.389	adaptation_topic	Theropoda__suborder
compound<compound< ...	1.0	0.441	adaptation_topic	Theropoda__suborder
nmod>acl>xcomp> ...	1.0	0.357	adaptation_topic	Theropoda__suborder
conj>det> ...	1.0	0.559	adaptation_topic	Theropoda__suborder
nmod>acl> ...	1.0	0.309	adaptation_topic	Theropoda__suborder
acl:relcl>advcl>mark> ...	1.0	0.533	adaptation_topic	Theropoda__suborder
acl:relcl>nsubj>conj> ...	1.0	0.296	adaptation_topic	Theropoda__suborder
acl:relcl>nsubj>det> ...	1.0	0.481	adaptation_topic	Theropoda__suborder
acl:relcl>obl> ...	1.0	0.436	adaptation_topic	Theropoda__suborder
acl:relcl>obl>case> ...	1.0	0.617	adaptation_topic	Theropoda__suborder
conj<appos<nmod> ...	1.0	0.266	adaptation_topic	Theropoda__suborder
conj<appos<nmod< ...	1.0	0.372	adaptation_topic	Theropoda__suborder
nsubj:pass<advcl<nsubj> ...	1.0	0.428	adaptation_topic	Theropoda__suborder
nsubj<parataxis> ...	1.0	0.155	adaptation_topic	Theropoda__suborder
nsubj<parataxis>aux:pass> ...	1.0	0.297	adaptation_topic	Theropoda__suborder
nsubj<parataxis>aux> ...	1.0	0.586	adaptation_topic	Theropoda__suborder
nsubj<parataxis>nsubj:pass> ...	1.0	0.471	adaptation_topic	Theropoda__suborder
conj>obj> ...	1.0	0.535	adaptation_topic	Theropoda__suborder
obl<nsubj:pass>det> ...	1.0	0.492	adaptation_topic	Theropoda__suborder
nsubj<acl:relcl<appos< ...	1.0	0.585	adaptation_topic	Theropoda__suborder
nmod>conj>cc> ...	1.0	0.233	adaptation_topic	Theropoda__suborder
nmod<obl<mark> ...	1.0	0.212	adaptation_topic	Theropoda__suborder
nmod<obl<ccomp< ...	1.0	0.6	adaptation_topic	Theropoda__suborder
nmod<advcl>obj> ...	1.0	0.215	adaptation_topic	Theropoda__suborder
obl<conj<advcl> ...	1.0	0.419	adaptation_topic	Theropoda__suborder
acl:relcl>conj>obl> ...	1.0	0.368	adaptation_topic	Theropoda__suborder
acl:relcl>conj>obj> ...	1.0	0.32	adaptation_topic	Theropoda__suborder
acl:relcl>conj> ...	1.0	0.577	adaptation_topic	Theropoda__suborder
acl:relcl>conj>cc> ...	1.0	0.333	adaptation_topic	Theropoda__suborder
acl:relcl>appos> ...	1.0	0.378	adaptation_topic	Theropoda__suborder
obl<conj<advmod> ...	1.0	0.533	adaptation_topic	Theropoda__suborder
obl<conj<mark> ...	1.0	0.274	adaptation_topic	Theropoda__suborder
obl<conj<obj> ...	1.0	0.212	adaptation_topic	Theropoda__suborder
nmod<amod>obl> ...	1.0	0.411	adaptation_topic	Theropoda__suborder
obl<obj>amod> ...	1.0	0.413	adaptation_topic	Theropoda__suborder
nmod<nmod<cop> ...	1.0	0.393	adaptation_topic	Theropoda__suborder
nmod<nmod<nsubj> ...	1.0	0.248	adaptation_topic	Theropoda__suborder
nmod>advmod> ...	1.0	0.707	adaptation_topic	Theropoda__suborder
nmod<advcl>nsubj> ...	1.0	0.352	adaptation_topic	Theropoda__suborder
obl<ccomp>aux:pass> ...	1.0	0.444	adaptation_topic	Theropoda__suborder
acl:relcl>det> ...	1.0	0.464	adaptation_topic	Theropoda__suborder
acl:relcl>case> ...	1.0	0.221	adaptation_topic	Theropoda__suborder
obl<amod<compound> ...	1.0	0.414	adaptation_topic	Theropoda__suborder
nsubj<conj>cop> ...	1.0	0.622	adaptation_topic	Theropoda__suborder
nsubj<advcl>cop> ...	1.0	0.563	adaptation_topic	Theropoda__suborder
obl<ccomp> ...	1.0	0.218	adaptation_topic	Theropoda__suborder
amod>obl>nmod> ...	1.0	0.209	adaptation_topic	Theropoda__suborder
nsubj<obj>nummod> ...	1.0	0.39	adaptation_topic	Theropoda__suborder
obj<parataxis> ...	1.0	0.387	adaptation_topic	Theropoda__suborder
obj<conj>advmod> ...	1.0	0.419	adaptation_topic	Theropoda__suborder
obl<ccomp>obl> ...	1.0	0.245	adaptation_topic	Theropoda__suborder
conj<case> include	1.0	0.559	adaptation_topic	Theropoda__suborder
conj<nmod<conj< include	1.0	0.586	adaptation_topic	Theropoda__suborder
nsubj<conj>aux> have	1.0	0.698	adaptation_topic	Theropoda__suborder
nsubj<conj>aux> would	1.0	0.638	adaptation_topic	Theropoda__suborder
nsubj<conj>advmod> so	1.0	0.494	adaptation_topic	Theropoda__suborder
nsubj<conj>aux:pass> be	1.0	0.617	adaptation_topic	Theropoda__suborder
nsubj<conj>mark> that	1.0	0.293	adaptation_topic	Theropoda__suborder
nmod>conj> eagle	1.0	0.372	adaptation_topic	Theropoda__suborder
appos<det> a	1.0	0.385	adaptation_topic	Theropoda__suborder
nmod<nmod>case> include	1.0	0.307	adaptation_topic	Theropoda__suborder
nsubj<ccomp< claim	1.0	0.537	adaptation_topic	Theropoda__suborder
nsubj<conj>cop> be	1.0	0.622	adaptation_topic	Theropoda__suborder
compound< genus	1.0	0.426	adaptation_topic	Theropoda__suborder
compound<nmod< distribution	1.0	0.323	adaptation_topic	Theropoda__suborder
compound<nmod<obj< show	1.0	0.454	adaptation_topic	Theropoda__suborder
nsubj<obl> abelisaurid	1.0	0.534	adaptation_topic	Theropoda__suborder
nsubj<obl>amod> other	1.0	0.371	adaptation_topic	Theropoda__suborder
nsubj<conj>advmod> also	1.0	0.426	adaptation_topic	Theropoda__suborder
nsubj<advcl>cop> be	1.0	0.563	adaptation_topic	Theropoda__suborder
nsubj<advcl>mark> while	1.0	0.707	adaptation_topic	Theropoda__suborder
obl< prey	1.0	0.836	adaptation_topic	Theropoda__suborder
nsubj<advmod> also	1.0	0.363	adaptation_topic	Theropoda__suborder
nsubj:pass<obl>case> from	1.0	0.509	adaptation_topic	Theropoda__suborder
nsubj:pass< know	1.0	0.466	adaptation_topic	Theropoda__suborder
nsubj<acl:relcl< something	1.0	0.527	adaptation_topic	Theropoda__suborder
nmod<nsubj:pass< discover	1.0	0.337	adaptation_topic	Theropoda__suborder
nmod<compound> fossil	1.0	0.471	adaptation_topic	Theropoda__suborder
nsubj<parataxis>aux:pass> be	1.0	0.297	adaptation_topic	Theropoda__suborder
nsubj<advcl>mark> by	1.0	0.57	adaptation_topic	Theropoda__suborder
nmod<case> from	1.0	0.675	adaptation_topic	Theropoda__suborder
nmod<nsubj< consistent	1.0	0.596	adaptation_topic	Theropoda__suborder
nsubj<advmod>advmod> more	1.0	0.483	adaptation_topic	Theropoda__suborder
conj< Tyrannosaurus	1.0	0.729	adaptation_topic	Theropoda__suborder
obl< refer	1.0	0.89	adaptation_topic	Theropoda__suborder
obl<acl<det> a	1.0	0.402	adaptation_topic	Theropoda__suborder
nsubj:pass<obl> film	1.0	0.743	adaptation_topic	Theropoda__suborder
nsubj:pass<obl>case> in	1.0	0.492	adaptation_topic	Theropoda__suborder
obj<aux> could	1.0	0.326	adaptation_topic	Theropoda__suborder
acl:relcl>obl> which	1.0	0.483	adaptation_topic	Theropoda__suborder
acl:relcl>obl>case> from	1.0	0.632	adaptation_topic	Theropoda__suborder
nsubj<xcomp>cop> be	1.0	0.482	adaptation_topic	Theropoda__suborder
nsubj<conj<aux:pass> be	1.0	0.474	adaptation_topic	Theropoda__suborder
nsubj<conj>det> a	1.0	0.25	adaptation_topic	Theropoda__suborder
nsubj<conj>cc> or	1.0	0.546	adaptation_topic	Theropoda__suborder
nsubj<advmod> primarily	1.0	0.384	adaptation_topic	Theropoda__suborder
nsubj>amod> largest	1.0	0.486	adaptation_topic	Theropoda__suborder
nsubj<advcl>mark> although	1.0	0.621	adaptation_topic	Theropoda__suborder
nsubj<ccomp<advmod> also	1.0	0.445	adaptation_topic	Theropoda__suborder
nsubj<ccomp<aux:pass> be	1.0	0.486	adaptation_topic	Theropoda__suborder
nsubj<ccomp<nsubj:pass> it	1.0	0.33	adaptation_topic	Theropoda__suborder
nsubj<ccomp<advcl> compare	1.0	0.423	adaptation_topic	Theropoda__suborder
nmod<cc>fixed> as	1.0	0.297	adaptation_topic	Theropoda__suborder
nmod<cc>fixed> well	1.0	0.318	adaptation_topic	Theropoda__suborder
nmod<cc> as	1.0	0.361	adaptation_topic	Theropoda__suborder
nsubj<aux> could	1.0	0.709	adaptation_topic	Theropoda__suborder
nsubj< include	1.0	0.803	adaptation_topic	Theropoda__suborder
nsubj<appos>det> the	1.0	0.476	adaptation_topic	Theropoda__suborder
appos> Classification	1.0	0.358	adaptation_topic	Theropoda__suborder
obl<obl>det> all	1.0	0.333	adaptation_topic	Theropoda__suborder
obl<obl>case> at	1.0	0.563	adaptation_topic	Theropoda__suborder
obl<ccomp< indicate	1.0	0.458	adaptation_topic	Theropoda__suborder
obl:npmod<amod<det> a	1.0	0.615	adaptation_topic	Theropoda__suborder
conj<nmod<case> in	1.0	0.523	adaptation_topic	Theropoda__suborder
nmod<aux> have	1.0	0.285	adaptation_topic	Theropoda__suborder
nmod<aux> may	1.0	0.301	adaptation_topic	Theropoda__suborder
conj<case> as	1.0	0.6	adaptation_topic	Theropoda__suborder
conj<nmod< theropod	1.0	0.367	adaptation_topic	Theropoda__suborder
conj<nmod<amod> such	1.0	0.346	adaptation_topic	Theropoda__suborder
nmod<conj< predator	1.0	0.449	adaptation_topic	Theropoda__suborder
nsubj<advcl>mark> as	1.0	0.583	adaptation_topic	Theropoda__suborder
nsubj<nmod>case> for	1.0	0.255	adaptation_topic	Theropoda__suborder
obj<obl> predator	1.0	0.351	adaptation_topic	Theropoda__suborder
obj<obl>det> a	1.0	0.464	adaptation_topic	Theropoda__suborder
obj<obl>case> as	1.0	0.564	adaptation_topic	Theropoda__suborder
obj<nsubj> paleontologist	1.0	0.289	adaptation_topic	Theropoda__suborder
conj<nmod<nsubj< have	1.0	0.454	adaptation_topic	Theropoda__suborder
conj<conj>amod> great	1.0	0.368	adaptation_topic	Theropoda__suborder
nsubj<obj> some	1.0	0.401	adaptation_topic	Theropoda__suborder
nsubj<advmod> likely	1.0	0.351	adaptation_topic	Theropoda__suborder
obl<ccomp>aux:pass> be	1.0	0.444	adaptation_topic	Theropoda__suborder
obl<obj> dimorphism	1.0	0.186	adaptation_topic	Theropoda__suborder
nmod<obl<nsubj> this	1.0	0.408	adaptation_topic	Theropoda__suborder
nmod<obl<mark> that	1.0	0.261	adaptation_topic	Theropoda__suborder
amod>advmod> very	1.0	0.815	adaptation_topic	Theropoda__suborder
nsubj<advcl>obl> dinosaur	1.0	0.285	adaptation_topic	Theropoda__suborder
nsubj<nmod>amod> largest	1.0	0.587	adaptation_topic	Theropoda__suborder
conj< Spinosaurus	1.0	0.739	adaptation_topic	Theropoda__suborder
nsubj<obl> which	1.0	0.471	adaptation_topic	Theropoda__suborder
nsubj<acl:relcl<det> the	1.0	0.329	adaptation_topic	Theropoda__suborder
nmod<nmod>case> from	1.0	0.445	adaptation_topic	Theropoda__suborder
compound<nmod>case> to	1.0	0.576	adaptation_topic	Theropoda__suborder
compound<nmod>case> from	1.0	0.579	adaptation_topic	Theropoda__suborder
acl:relcl>conj>cc> and	1.0	0.309	adaptation_topic	Theropoda__suborder
obl< find	1.0	0.879	adaptation_topic	Theropoda__suborder
nmod<nmod< one	1.0	0.551	adaptation_topic	Theropoda__suborder
nmod<nmod<cop> be	1.0	0.393	adaptation_topic	Theropoda__suborder
nmod<nmod<nsubj> it	1.0	0.321	adaptation_topic	Theropoda__suborder
conj<conj> Tyrannosaurus	1.0	0.532	adaptation_topic	Theropoda__suborder
conj<obj<nsubj> theropod	1.0	0.378	adaptation_topic	Theropoda__suborder
nsubj<obj> head	1.0	0.576	adaptation_topic	Theropoda__suborder
obl<det> the	1.0	0.614	adaptation_topic	Theropoda__suborder
compound<amod> other	1.0	0.316	adaptation_topic	Theropoda__suborder
compound<nsubj<ccomp< suggest	1.0	0.297	adaptation_topic	Theropoda__suborder
obl<nsubj> this	1.0	0.864	adaptation_topic	Theropoda__suborder
advmod> only	1.0	0.626	adaptation_topic	Theropoda__suborder
nmod<nmod<det> a	1.0	0.424	adaptation_topic	Theropoda__suborder
compound<nsubj<aux> have	1.0	0.47	adaptation_topic	Theropoda__suborder
appos< bird	1.0	0.407	adaptation_topic	Theropoda__suborder
appos<amod> predatory	1.0	0.552	adaptation_topic	Theropoda__suborder
nmod>nmod>case> such	1.0	0.478	adaptation_topic	Theropoda__suborder
conj<conj> wolf	1.0	0.702	adaptation_topic	Theropoda__suborder
conj<case> to	1.0	0.545	adaptation_topic	Theropoda__suborder
nmod<conj<mark> that	1.0	0.452	adaptation_topic	Theropoda__suborder
nmod<advcl>mark> while	1.0	0.311	adaptation_topic	Theropoda__suborder
amod> largest	1.0	1.121	adaptation_topic	Theropoda__suborder
nmod<conj< separate	1.0	0.546	adaptation_topic	Theropoda__suborder
nmod<conj<aux:pass> be	1.0	0.508	adaptation_topic	Theropoda__suborder
nsubj<obl>case> with	1.0	0.482	adaptation_topic	Theropoda__suborder
nsubj<nmod> dinosaur	1.0	0.59	adaptation_topic	Theropoda__suborder
nsubj<nmod>amod> carnivorous	1.0	0.497	adaptation_topic	Theropoda__suborder
nsubj< group	1.0	0.804	adaptation_topic	Theropoda__suborder
nmod>case> from	1.0	0.97	adaptation_topic	Theropoda__suborder
nsubj<advcl< likely	1.0	0.296	adaptation_topic	Theropoda__suborder
nsubj<advcl<advmod> more	1.0	0.436	adaptation_topic	Theropoda__suborder
case> than	1.0	0.734	adaptation_topic	Theropoda__suborder
obl<mark> to	1.0	0.671	adaptation_topic	Theropoda__suborder
obl<xcomp<cop> be	1.0	0.287	adaptation_topic	Theropoda__suborder
acl:relcl> be	1.0	0.558	adaptation_topic	Theropoda__suborder
nmod> Europe	1.0	0.465	adaptation_topic	Theropoda__suborder
conj<amod> other	1.0	0.761	adaptation_topic	Theropoda__suborder
obj<mark> to	1.0	0.458	adaptation_topic	Theropoda__suborder
obj<xcomp< manage	1.0	0.241	adaptation_topic	Theropoda__suborder
obl<advcl>obl> biocontaminant	1.0	0.211	adaptation_topic	Theropoda__suborder
obl<advcl> build	1.0	0.459	adaptation_topic	Theropoda__suborder
obl<advcl>mark> to	1.0	0.586	adaptation_topic	Theropoda__suborder
obl<advmod> particularly	1.0	0.545	adaptation_topic	Theropoda__suborder
obl<cop> be	1.0	0.521	adaptation_topic	Theropoda__suborder
obl<obl>det> a	1.0	0.364	adaptation_topic	Theropoda__suborder
obl<obl>case> as	1.0	0.4	adaptation_topic	Theropoda__suborder
nsubj<obl>case> to	1.0	0.439	adaptation_topic	Theropoda__suborder
obl<acl:relcl<det> the	1.0	0.456	adaptation_topic	Theropoda__suborder
nsubj:pass< report	1.0	0.355	adaptation_topic	Theropoda__suborder
nsubj:pass<advmod> also	1.0	0.484	adaptation_topic	Theropoda__suborder
conj<nsubj:pass<aux:pass> be	1.0	0.228	adaptation_topic	Theropoda__suborder
nmod<nsubj:pass<aux> have	1.0	0.399	adaptation_topic	Theropoda__suborder
nsubj:pass<obl>case> by	1.0	0.519	adaptation_topic	Theropoda__suborder
nsubj:pass<acl:relcl<det> the	1.0	0.498	adaptation_topic	Theropoda__suborder
nmod<obj<nsubj> that	1.0	0.255	adaptation_topic	Theropoda__suborder
appos> Paleoecology	1.0	0.39	adaptation_topic	Theropoda__suborder
conj> relative	1.0	0.947	adaptation_topic	Theropoda__suborder
conj>cc>fixed> as	1.0	0.674	adaptation_topic	Theropoda__suborder
conj>cc>fixed> well	1.0	0.682	adaptation_topic	Theropoda__suborder
