feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound< fragilis,-0.334,0.419,-0.378,0.356,2,Theropoda__suborder,free_topic
conj<obl<nsubj:pass> ...,-0.333,0.42,-0.247,0.555,1,Theropoda__suborder,free_topic
compound<nmod<nsubj< ...,-0.33,0.425,-0.378,0.356,4,Theropoda__suborder,free_topic
nmod<obl<aux:pass> be,-0.33,0.425,-0.282,0.499,3,Theropoda__suborder,free_topic
conj>cc> or,0.329,0.426,0.247,0.555,3,Theropoda__suborder,free_topic
compound<obl<advcl< ...,0.329,0.426,0.412,0.31,3,Theropoda__suborder,free_topic
obl<obj> it,0.326,0.431,0.504,0.203,2,Theropoda__suborder,free_topic
nsubj<parataxis>obl> ...,0.325,0.432,0.412,0.31,3,Theropoda__suborder,free_topic
obj<nsubj>det> the,-0.323,0.435,-0.378,0.356,2,Theropoda__suborder,free_topic
obl<advcl>mark> when,0.323,0.435,0.378,0.356,2,Theropoda__suborder,free_topic
parataxis>advmod> ...,-0.321,0.438,-0.247,0.555,1,Theropoda__suborder,free_topic
nmod<nsubj<advmod> ...,0.321,0.438,0.412,0.31,3,Theropoda__suborder,free_topic
conj<conj>cc> and,0.32,0.439,0.412,0.31,5,Theropoda__suborder,free_topic
compound<amod> several,0.32,0.44,0.265,0.526,3,Theropoda__suborder,free_topic
nmod<nmod< range,0.314,0.449,0.252,0.547,2,Theropoda__suborder,free_topic
conj<obl<nsubj:pass> gallina,-0.313,0.451,-0.412,0.31,2,Theropoda__suborder,free_topic
nmod<conj>det> a,0.309,0.456,0.252,0.547,2,Theropoda__suborder,free_topic
nsubj<mark> that,-0.308,0.457,-0.11,0.795,9,Theropoda__suborder,free_topic
nsubj:pass<obl>amod> ...,0.308,0.458,0.3,0.47,9,Theropoda__suborder,free_topic
nmod> world,0.307,0.459,0.234,0.578,4,Theropoda__suborder,free_topic
det> all,0.305,0.462,0.296,0.476,3,Theropoda__suborder,free_topic
obl<conj< ...,0.305,0.463,0.296,0.476,5,Theropoda__suborder,free_topic
obj<nsubj> ...,-0.299,0.471,-0.126,0.766,9,Theropoda__suborder,free_topic
nmod<obj<obl> ...,-0.298,0.473,-0.412,0.31,3,Theropoda__suborder,free_topic
conj<nmod> ...,0.298,0.474,0.247,0.555,3,Theropoda__suborder,free_topic
nmod<obj<mark> ...,0.297,0.475,0.412,0.31,3,Theropoda__suborder,free_topic
obj<obl>case> ...,-0.296,0.476,-0.378,0.356,2,Theropoda__suborder,free_topic
obj< have,0.294,0.48,0.0,1.0,2,Theropoda__suborder,free_topic
obl<obj> ...,0.294,0.48,0.405,0.319,10,Theropoda__suborder,free_topic
advmod> ...,0.293,0.482,0.412,0.31,8,Theropoda__suborder,free_topic
obj< ...,0.287,0.491,0.048,0.909,13,Theropoda__suborder,free_topic
conj>nmod>det> the,0.284,0.495,0.412,0.31,2,Theropoda__suborder,free_topic
nmod<obl<obj> ...,0.284,0.496,0.247,0.555,5,Theropoda__suborder,free_topic
nmod:poss>det> the,0.284,0.496,0.289,0.488,5,Theropoda__suborder,free_topic
compound<cc> ...,0.284,0.496,0.412,0.31,1,Theropoda__suborder,free_topic
obl<obl> interval,0.283,0.497,0.378,0.356,2,Theropoda__suborder,free_topic
amod>conj>advmod> ...,0.282,0.499,0.171,0.685,3,Theropoda__suborder,free_topic
conj<conj>amod> ...,-0.276,0.508,-0.247,0.555,2,Theropoda__suborder,free_topic
nmod:poss> world,-0.272,0.515,-0.378,0.356,2,Theropoda__suborder,free_topic
compound< skull,-0.267,0.523,-0.252,0.547,2,Theropoda__suborder,free_topic
obj<nsubj> which,0.266,0.524,0.514,0.192,5,Theropoda__suborder,free_topic
nmod<aux> may,0.266,0.524,0.252,0.547,2,Theropoda__suborder,free_topic
conj<nmod>case> ...,0.266,0.525,0.247,0.555,3,Theropoda__suborder,free_topic
xcomp< ...,-0.265,0.526,-0.169,0.689,3,Theropoda__suborder,free_topic
acl:relcl>nsubj> that,0.264,0.528,0.452,0.261,4,Theropoda__suborder,free_topic
nsubj<conj> ...,0.262,0.53,0.327,0.429,13,Theropoda__suborder,free_topic
compound<appos> ...,-0.261,0.532,-0.218,0.604,3,Theropoda__suborder,free_topic
compound<obj<obl> ...,-0.26,0.534,-0.412,0.31,1,Theropoda__suborder,free_topic
nsubj<obj>amod> black,0.258,0.538,0.252,0.547,2,Theropoda__suborder,free_topic
nmod<aux> have,0.257,0.539,0.252,0.547,2,Theropoda__suborder,free_topic
compound< breed,-0.254,0.544,-0.412,0.31,2,Theropoda__suborder,free_topic
nsubj<ccomp< ...,0.254,0.544,0.296,0.476,6,Theropoda__suborder,free_topic
amod>conj> ...,0.251,0.549,0.282,0.499,3,Theropoda__suborder,free_topic
appos>appos> ...,-0.25,0.55,-0.345,0.403,10,Theropoda__suborder,free_topic
compound<case> of,0.25,0.551,0.273,0.513,17,Theropoda__suborder,free_topic
nmod>det> the,0.249,0.551,0.404,0.321,13,Theropoda__suborder,free_topic
nsubj<aux> could,0.24,0.567,0.412,0.31,2,Theropoda__suborder,free_topic
obl<conj>cc> as,0.239,0.568,0.082,0.846,2,Theropoda__suborder,free_topic
compound<obl<advmod> ...,0.238,0.57,0.296,0.476,4,Theropoda__suborder,free_topic
nmod<nsubj< do,-0.238,0.571,-0.247,0.555,2,Theropoda__suborder,free_topic
amod> larger,0.231,0.582,0.371,0.365,5,Theropoda__suborder,free_topic
obl<ccomp< ...,0.23,0.583,0.412,0.31,3,Theropoda__suborder,free_topic
obl<nsubj:pass>nmod> ...,0.228,0.587,0.265,0.526,4,Theropoda__suborder,free_topic
nsubj<conj>cc> and,-0.227,0.589,-0.164,0.699,10,Theropoda__suborder,free_topic
nmod<nmod>case> in,-0.226,0.59,-0.412,0.31,4,Theropoda__suborder,free_topic
nmod<obj<nsubj> they,0.226,0.59,0.247,0.555,3,Theropoda__suborder,free_topic
nmod<obj<advcl< hear,0.225,0.592,0.247,0.555,2,Theropoda__suborder,free_topic
nmod<nsubj<advcl> ...,0.223,0.595,0.412,0.31,5,Theropoda__suborder,free_topic
nmod<conj< ...,0.222,0.598,0.171,0.685,3,Theropoda__suborder,free_topic
nmod<compound> body,0.221,0.599,0.247,0.555,2,Theropoda__suborder,free_topic
compound<nmod>amod> ...,0.22,0.6,0.078,0.854,3,Theropoda__suborder,free_topic
nmod> goshawk,0.219,0.603,0.187,0.657,3,Theropoda__suborder,free_topic
nmod<amod>advmod> ...,0.218,0.604,0.247,0.555,1,Theropoda__suborder,free_topic
nmod<amod>advmod> exceptionally,0.217,0.605,0.247,0.555,2,Theropoda__suborder,free_topic
compound<conj<case> ...,-0.213,0.612,-0.187,0.657,3,Theropoda__suborder,free_topic
nmod<nmod<nsubj> ...,0.212,0.614,0.247,0.555,3,Theropoda__suborder,free_topic
nmod<mark> to,-0.21,0.618,0.0,1.0,2,Theropoda__suborder,free_topic
obl<advcl<nsubj> owl,0.209,0.62,0.247,0.555,2,Theropoda__suborder,free_topic
obl<advcl<obl> ...,0.208,0.621,0.078,0.854,5,Theropoda__suborder,free_topic
amod>advmod> very,0.204,0.627,0.412,0.31,2,Theropoda__suborder,free_topic
nsubj<obj>det> the,0.203,0.63,0.412,0.31,2,Theropoda__suborder,free_topic
obj<acl:relcl<nmod> ...,0.202,0.632,0.247,0.555,1,Theropoda__suborder,free_topic
amod> know,0.198,0.639,0.055,0.897,4,Theropoda__suborder,free_topic
nmod> hawk,0.197,0.641,0.126,0.766,2,Theropoda__suborder,free_topic
nsubj<aux> might,0.196,0.642,0.247,0.555,2,Theropoda__suborder,free_topic
nmod<nsubj<obl> ...,-0.195,0.643,-0.156,0.712,7,Theropoda__suborder,free_topic
nsubj<ccomp> ...,-0.189,0.654,0.062,0.883,3,Theropoda__suborder,free_topic
nmod< one,0.189,0.654,0.124,0.77,4,Theropoda__suborder,free_topic
compound<compound< ...,-0.189,0.655,-0.109,0.797,3,Theropoda__suborder,free_topic
nmod<conj>cc> and,0.188,0.656,0.343,0.406,8,Theropoda__suborder,free_topic
obj<aux> have,0.183,0.664,0.514,0.192,3,Theropoda__suborder,free_topic
compound> clade,0.183,0.665,0.504,0.203,2,Theropoda__suborder,free_topic
nsubj:pass<obl>compound> ...,-0.18,0.669,-0.247,0.555,6,Theropoda__suborder,free_topic
nmod<nmod<det> a,0.174,0.679,0.082,0.846,3,Theropoda__suborder,free_topic
nmod<nmod<amod> ...,0.174,0.681,0.203,0.63,4,Theropoda__suborder,free_topic
compound> family,-0.173,0.682,-0.203,0.63,3,Theropoda__suborder,free_topic
compound<amod> ...,0.172,0.684,0.218,0.604,8,Theropoda__suborder,free_topic
conj>nmod>case> ...,0.169,0.689,0.247,0.555,1,Theropoda__suborder,free_topic
compound<cc> and,-0.166,0.694,-0.126,0.766,2,Theropoda__suborder,free_topic
compound< genus,0.165,0.696,0.247,0.555,11,Theropoda__suborder,free_topic
nmod:poss> UK,0.164,0.697,0.247,0.555,2,Theropoda__suborder,free_topic
compound<obj<obl> moorland,-0.161,0.704,-0.247,0.555,2,Theropoda__suborder,free_topic
conj<obl<aux:pass> be,-0.16,0.706,-0.247,0.555,3,Theropoda__suborder,free_topic
conj>det> ...,-0.159,0.706,-0.247,0.555,1,Theropoda__suborder,free_topic
nsubj<obj>det> a,0.159,0.706,0.412,0.31,5,Theropoda__suborder,free_topic
compound> ...,-0.158,0.709,0.013,0.976,9,Theropoda__suborder,free_topic
nsubj<ccomp<obl> ...,-0.157,0.71,-0.016,0.971,5,Theropoda__suborder,free_topic
nsubj<obj> system,0.156,0.713,0.082,0.846,2,Theropoda__suborder,free_topic
obl<obl>amod> ...,0.155,0.715,0.203,0.63,11,Theropoda__suborder,free_topic
nmod>conj>amod> ...,-0.154,0.715,-0.252,0.547,2,Theropoda__suborder,free_topic
acl:relcl>aux:pass> be,-0.154,0.716,-0.082,0.846,3,Theropoda__suborder,free_topic
obj<mark> ...,0.154,0.716,0.247,0.555,1,Theropoda__suborder,free_topic
nsubj:pass<obl>nmod:poss> ...,0.153,0.717,0.082,0.846,1,Theropoda__suborder,free_topic
obl<amod< ...,-0.152,0.72,-0.069,0.872,7,Theropoda__suborder,free_topic
appos< ...,0.149,0.724,-0.027,0.949,7,Theropoda__suborder,free_topic
compound<nmod<obj< show,0.149,0.725,0.247,0.555,11,Theropoda__suborder,free_topic
nmod>case>fixed> as,0.149,0.726,0.0,1.0,11,Theropoda__suborder,free_topic
obj< allow,-0.148,0.726,-0.252,0.547,2,Theropoda__suborder,free_topic
conj>amod> ...,0.144,0.734,0.421,0.298,8,Theropoda__suborder,free_topic
nmod< number,0.143,0.736,0.412,0.31,2,Theropoda__suborder,free_topic
nsubj<aux> may,0.142,0.737,0.082,0.846,2,Theropoda__suborder,free_topic
nmod<nsubj<cop> be,0.142,0.738,0.247,0.555,3,Theropoda__suborder,free_topic
nmod<nmod>case> ...,0.139,0.742,0.412,0.31,1,Theropoda__suborder,free_topic
obl<conj>cc> and,0.138,0.744,0.082,0.846,3,Theropoda__suborder,free_topic
conj>det> the,0.136,0.748,0.104,0.806,5,Theropoda__suborder,free_topic
appos>appos> Phylogeny,0.135,0.75,-0.082,0.846,2,Theropoda__suborder,free_topic
acl>obl> ...,0.134,0.752,0.069,0.872,7,Theropoda__suborder,free_topic
nsubj<obl> ...,0.133,0.753,0.518,0.188,15,Theropoda__suborder,free_topic
compound<nmod< distribution,-0.132,0.755,-0.247,0.555,11,Theropoda__suborder,free_topic
compound<obj< -size,-0.129,0.76,-0.247,0.555,2,Theropoda__suborder,free_topic
nsubj<aux> be,0.129,0.762,0.082,0.846,3,Theropoda__suborder,free_topic
nsubj<obl> a,-0.128,0.763,-0.082,0.846,2,Theropoda__suborder,free_topic
mark> ...,-0.127,0.764,-0.247,0.555,1,Theropoda__suborder,free_topic
acl>obl>case> in,-0.127,0.765,-0.078,0.854,3,Theropoda__suborder,free_topic
nmod<nsubj:pass<aux:pass> be,0.126,0.766,0.082,0.846,4,Theropoda__suborder,free_topic
nsubj<advcl>obl> ...,-0.124,0.769,-0.082,0.846,3,Theropoda__suborder,free_topic
acl>obj> ...,-0.124,0.769,0.156,0.712,5,Theropoda__suborder,free_topic
obl<obl>case> due,0.118,0.782,0.247,0.555,2,Theropoda__suborder,free_topic
obl<conj>cc> but,-0.117,0.783,-0.312,0.452,3,Theropoda__suborder,free_topic
nsubj<obl>amod> ...,-0.116,0.784,-0.247,0.555,5,Theropoda__suborder,free_topic
nsubj<obj> feather,0.116,0.784,0.082,0.846,2,Theropoda__suborder,free_topic
nmod>appos>compound> ...,-0.116,0.784,0.082,0.846,3,Theropoda__suborder,free_topic
obj<acl:relcl<nmod> Accipitridae,0.114,0.789,0.082,0.846,2,Theropoda__suborder,free_topic
compound<nmod<det> ...,0.112,0.791,0.082,0.846,1,Theropoda__suborder,free_topic
nmod<nmod<det> the,0.11,0.796,0.0,1.0,2,Theropoda__suborder,free_topic
obl<nsubj>compound> ...,-0.11,0.796,0.062,0.883,3,Theropoda__suborder,free_topic
compound<nmod> ...,0.109,0.798,0.0,1.0,7,Theropoda__suborder,free_topic
nmod<nmod< ...,0.109,0.798,0.247,0.555,10,Theropoda__suborder,free_topic
nsubj<obl>nmod> specimen,-0.106,0.802,-0.082,0.846,2,Theropoda__suborder,free_topic
nsubj<conj>nmod> web,-0.106,0.803,-0.082,0.846,2,Theropoda__suborder,free_topic
conj<nmod<det> ...,-0.106,0.803,-0.247,0.555,3,Theropoda__suborder,free_topic
nsubj<det> ...,0.105,0.805,0.412,0.31,1,Theropoda__suborder,free_topic
nmod<obj<advcl> ...,0.103,0.808,0.094,0.826,3,Theropoda__suborder,free_topic
conj<obl< know,0.103,0.808,0.247,0.555,2,Theropoda__suborder,free_topic
obl<advcl<cop> be,0.102,0.81,0.234,0.577,3,Theropoda__suborder,free_topic
nmod<nsubj<aux> can,0.101,0.813,0.082,0.846,2,Theropoda__suborder,free_topic
nsubj<obl> %,0.1,0.813,0.247,0.555,2,Theropoda__suborder,free_topic
nsubj<aux> have,0.099,0.815,0.082,0.846,3,Theropoda__suborder,free_topic
compound<nsubj:pass<obl> ...,0.099,0.816,-0.247,0.555,4,Theropoda__suborder,free_topic
nmod<obl<conj> ...,0.099,0.816,0.169,0.689,3,Theropoda__suborder,free_topic
nsubj<conj>obl> ...,-0.098,0.818,-0.109,0.797,4,Theropoda__suborder,free_topic
acl:relcl>nsubj> ...,0.097,0.819,0.082,0.846,2,Theropoda__suborder,free_topic
amod> rare,-0.096,0.822,0.082,0.846,4,Theropoda__suborder,free_topic
nmod<conj>cc> ...,-0.096,0.822,-0.247,0.555,1,Theropoda__suborder,free_topic
parataxis> ...,-0.095,0.823,-0.165,0.696,4,Theropoda__suborder,free_topic
nsubj<obl>nmod> ...,-0.094,0.826,-0.082,0.846,1,Theropoda__suborder,free_topic
compound<nmod<det> the,0.09,0.832,-0.016,0.971,14,Theropoda__suborder,free_topic
obl<advcl>mark> as,0.09,0.833,0.126,0.766,2,Theropoda__suborder,free_topic
nmod> move,0.086,0.839,0.247,0.555,2,Theropoda__suborder,free_topic
nmod<nmod>case> of,-0.085,0.842,-0.082,0.846,2,Theropoda__suborder,free_topic
nsubj:pass<obl>nmod:poss> its,0.083,0.844,0.0,1.0,2,Theropoda__suborder,free_topic
obj<mark> to,-0.083,0.845,-0.056,0.895,3,Theropoda__suborder,free_topic
amod>compound> ...,0.081,0.849,-0.082,0.846,1,Theropoda__suborder,free_topic
obl<obl>det> the,0.08,0.851,0.082,0.846,4,Theropoda__suborder,free_topic
det> this,0.077,0.856,0.126,0.766,2,Theropoda__suborder,free_topic
nmod<obl<nsubj:pass> ...,-0.077,0.856,0.056,0.895,3,Theropoda__suborder,free_topic
obl<amod<det> ...,-0.076,0.857,0.0,1.0,2,Theropoda__suborder,free_topic
nmod<obj<advcl< ...,0.074,0.862,0.247,0.555,2,Theropoda__suborder,free_topic
compound> t.,0.074,0.863,0.126,0.766,2,Theropoda__suborder,free_topic
conj>nmod>case> of,-0.073,0.863,-0.094,0.826,4,Theropoda__suborder,free_topic
obj<advmod> away,0.073,0.863,0.0,1.0,2,Theropoda__suborder,free_topic
nmod<nsubj<advmod> even,0.073,0.864,0.082,0.846,2,Theropoda__suborder,free_topic
det> ...,0.071,0.868,0.179,0.672,4,Theropoda__suborder,free_topic
nsubj:pass<obl>amod> other,-0.069,0.871,-0.082,0.846,2,Theropoda__suborder,free_topic
nsubj<advcl<advmod> ...,-0.064,0.88,-0.082,0.846,3,Theropoda__suborder,free_topic
nsubj<obj> ...,0.063,0.882,0.016,0.971,10,Theropoda__suborder,free_topic
obj<mark> that,0.063,0.882,0.0,1.0,2,Theropoda__suborder,free_topic
compound< skeleton,-0.063,0.882,-0.062,0.883,3,Theropoda__suborder,free_topic
nsubj<advcl>nsubj> they,-0.063,0.882,0.0,1.0,2,Theropoda__suborder,free_topic
nsubj:pass<xcomp> ...,0.06,0.888,0.171,0.685,4,Theropoda__suborder,free_topic
compound<obl<mark> ...,0.059,0.89,0.082,0.846,3,Theropoda__suborder,free_topic
obl<nsubj:pass> which,0.058,0.891,0.247,0.555,2,Theropoda__suborder,free_topic
nsubj<advmod> ...,0.054,0.9,0.0,1.0,4,Theropoda__suborder,free_topic
nsubj:pass<obl> formation,0.048,0.91,0.0,1.0,2,Theropoda__suborder,free_topic
nmod<obj<nsubj> it,-0.046,0.914,-0.247,0.555,2,Theropoda__suborder,free_topic
nsubj<conj>amod> trophic,0.046,0.915,0.412,0.31,2,Theropoda__suborder,free_topic
obl< larger,0.046,0.915,0.504,0.203,2,Theropoda__suborder,free_topic
obj<conj>cc> ...,0.041,0.923,-0.171,0.685,3,Theropoda__suborder,free_topic
obl<xcomp< ...,0.036,0.932,-0.082,0.846,4,Theropoda__suborder,free_topic
obl<obl>det> ...,-0.036,0.932,0.0,1.0,2,Theropoda__suborder,free_topic
nmod<nsubj> ...,0.036,0.933,-0.062,0.883,3,Theropoda__suborder,free_topic
compound< species,0.034,0.935,-0.245,0.558,7,Theropoda__suborder,free_topic
nsubj<conj> level,0.034,0.936,0.082,0.846,2,Theropoda__suborder,free_topic
obj<obl>case> from,-0.03,0.943,0.0,1.0,2,Theropoda__suborder,free_topic
conj>nmod>det> ...,0.03,0.944,0.082,0.846,1,Theropoda__suborder,free_topic
obj< include,0.026,0.951,-0.041,0.923,6,Theropoda__suborder,free_topic
obj<acl< ...,-0.025,0.953,0.056,0.895,3,Theropoda__suborder,free_topic
det> any,-0.024,0.954,0.203,0.63,3,Theropoda__suborder,free_topic
obj<acl:relcl< ...,-0.024,0.955,0.234,0.577,5,Theropoda__suborder,free_topic
obl<obl>det> a,0.023,0.956,0.082,0.846,2,Theropoda__suborder,free_topic
nmod<conj>det> ...,-0.021,0.961,-0.082,0.846,1,Theropoda__suborder,free_topic
compound<obj< ...,-0.02,0.963,-0.082,0.846,3,Theropoda__suborder,free_topic
acl:relcl>advcl> ...,0.019,0.965,-0.082,0.846,3,Theropoda__suborder,free_topic
nmod<nsubj:pass<conj> ...,0.018,0.966,0.082,0.846,3,Theropoda__suborder,free_topic
nmod<mark> ...,0.017,0.968,0.247,0.555,1,Theropoda__suborder,free_topic
conj>nmod> ...,-0.014,0.974,0.203,0.63,5,Theropoda__suborder,free_topic
nsubj<conj>amod> top,0.012,0.977,-0.082,0.846,2,Theropoda__suborder,free_topic
obl<conj>nsubj> ...,-0.011,0.979,0.247,0.555,3,Theropoda__suborder,free_topic
nmod<obj<nsubj> ...,0.01,0.981,-0.047,0.912,3,Theropoda__suborder,free_topic
compound<nmod<amod> ...,0.009,0.983,-0.126,0.766,4,Theropoda__suborder,free_topic
nmod<nmod>amod> ...,0.008,0.984,0.234,0.577,3,Theropoda__suborder,free_topic
obl<advcl> ...,0.004,0.992,0.062,0.883,5,Theropoda__suborder,free_topic
compound<compound<nmod< ...,0.001,0.999,0.171,0.685,3,Theropoda__suborder,free_topic
