feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl< refer,0.469,0.241,0.452,0.261,3,Theropoda__suborder,taxongroup_topic
nmod<nmod<nmod< ...,0.467,0.244,0.405,0.319,5,Theropoda__suborder,taxongroup_topic
case> ...,0.467,0.244,0.582,0.13,19,Theropoda__suborder,taxongroup_topic
nsubj<acl:relcl> include,-0.466,0.244,-0.504,0.203,2,Theropoda__suborder,taxongroup_topic
obj<conj>cc> and,-0.463,0.248,-0.378,0.356,2,Theropoda__suborder,taxongroup_topic
obl<acl<case> ...,0.46,0.252,0.394,0.334,3,Theropoda__suborder,taxongroup_topic
obl<advmod> commonly,0.459,0.252,0.592,0.122,3,Theropoda__suborder,taxongroup_topic
appos<nmod<case> in,0.459,0.252,0.126,0.766,2,Theropoda__suborder,taxongroup_topic
nsubj<obl> hadrosaur,0.459,0.253,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
appos<amod> ...,0.456,0.256,0.546,0.162,13,Theropoda__suborder,taxongroup_topic
obl<acl:relcl<obj< ...,0.455,0.258,0.483,0.225,3,Theropoda__suborder,taxongroup_topic
obl<obl> ...,0.454,0.259,0.327,0.429,10,Theropoda__suborder,taxongroup_topic
conj<compound> theropod,0.452,0.26,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nmod<case> to,0.448,0.266,0.412,0.31,3,Theropoda__suborder,taxongroup_topic
case> than,0.447,0.266,0.327,0.429,4,Theropoda__suborder,taxongroup_topic
appos<nmod<amod> ...,0.447,0.266,0.378,0.356,4,Theropoda__suborder,taxongroup_topic
nsubj<obl>nmod:poss> its,0.446,0.268,0.63,0.094,2,Theropoda__suborder,taxongroup_topic
nsubj<advcl>advmod> ...,-0.442,0.273,-0.436,0.28,6,Theropoda__suborder,taxongroup_topic
nsubj<ccomp< indicate,0.441,0.274,0.344,0.405,4,Theropoda__suborder,taxongroup_topic
nmod<obl< ...,0.441,0.274,0.682,0.062,17,Theropoda__suborder,taxongroup_topic
nsubj>amod> ...,0.441,0.274,0.412,0.31,4,Theropoda__suborder,taxongroup_topic
obj<nsubj>flat> ...,0.438,0.278,0.592,0.122,4,Theropoda__suborder,taxongroup_topic
nsubj<obj>amod> large,0.438,0.278,0.504,0.203,2,Theropoda__suborder,taxongroup_topic
amod> non-avian,0.437,0.279,0.289,0.488,5,Theropoda__suborder,taxongroup_topic
nmod<nmod<cop> be,-0.433,0.283,-0.452,0.261,3,Theropoda__suborder,taxongroup_topic
obj<acl:relcl<case> ...,0.43,0.287,0.412,0.31,1,Theropoda__suborder,taxongroup_topic
acl>ccomp>aux:pass> be,0.429,0.289,0.592,0.122,3,Theropoda__suborder,taxongroup_topic
nsubj<advcl>nsubj:pass> it,0.428,0.29,0.378,0.356,2,Theropoda__suborder,taxongroup_topic
obl<obl>case> ...,0.425,0.293,0.412,0.31,4,Theropoda__suborder,taxongroup_topic
compound< species,0.422,0.298,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
flat<flat> ...,-0.42,0.3,-0.412,0.31,5,Theropoda__suborder,taxongroup_topic
obj< light,0.419,0.301,0.378,0.356,2,Theropoda__suborder,taxongroup_topic
nsubj<nmod>compound> ...,0.418,0.302,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
compound< fossil,0.418,0.303,0.412,0.31,3,Theropoda__suborder,taxongroup_topic
compound<obj<conj> ...,-0.417,0.304,-0.412,0.31,4,Theropoda__suborder,taxongroup_topic
obl<acl< ...,-0.416,0.306,-0.109,0.797,10,Theropoda__suborder,taxongroup_topic
nmod<nsubj<obj> ...,0.415,0.306,0.412,0.31,5,Theropoda__suborder,taxongroup_topic
conj<conj>cc> and,0.413,0.309,-0.031,0.942,9,Theropoda__suborder,taxongroup_topic
nmod<det> ...,0.412,0.31,0.412,0.31,1,Theropoda__suborder,taxongroup_topic
nmod<conj<obl> ...,0.411,0.311,0.483,0.225,3,Theropoda__suborder,taxongroup_topic
compound<nmod<amod> young,-0.411,0.312,-0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nmod<nummod> 70,-0.411,0.312,-0.412,0.31,2,Theropoda__suborder,taxongroup_topic
conj> theropod,0.411,0.312,0.327,0.429,4,Theropoda__suborder,taxongroup_topic
conj>nmod>case> of,0.407,0.317,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
compound<appos> ...,0.405,0.32,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nmod<nsubj:pass<conj> ...,0.399,0.327,0.452,0.261,3,Theropoda__suborder,taxongroup_topic
compound>amod> ...,0.399,0.327,0.192,0.648,4,Theropoda__suborder,taxongroup_topic
obj<conj>cc> ...,0.399,0.328,0.412,0.31,1,Theropoda__suborder,taxongroup_topic
nsubj<conj>det> a,0.397,0.33,0.282,0.499,3,Theropoda__suborder,taxongroup_topic
obl<aux> have,0.396,0.331,0.577,0.134,3,Theropoda__suborder,taxongroup_topic
acl:relcl>obl>compound> ...,0.396,0.331,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
appos<obl< ...,-0.396,0.331,-0.592,0.122,3,Theropoda__suborder,taxongroup_topic
nsubj<advcl>obl> ...,0.395,0.333,0.343,0.406,4,Theropoda__suborder,taxongroup_topic
nsubj<nmod>compound> family,0.393,0.335,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nsubj<advcl>aux:pass> be,-0.389,0.34,-0.452,0.261,3,Theropoda__suborder,taxongroup_topic
nmod<obl<conj> ...,0.387,0.344,0.405,0.319,3,Theropoda__suborder,taxongroup_topic
compound<obj< put,0.386,0.345,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nsubj<obl>case> on,0.386,0.345,0.027,0.949,8,Theropoda__suborder,taxongroup_topic
nmod>conj>cc> ...,-0.386,0.345,-0.577,0.134,1,Theropoda__suborder,taxongroup_topic
conj<obj<nsubj> Dinosaur,-0.386,0.346,-0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nsubj<ccomp<advcl< bear,0.385,0.347,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
acl:relcl>advcl> ...,-0.384,0.347,-0.464,0.247,6,Theropoda__suborder,taxongroup_topic
case> in,0.383,0.348,0.621,0.1,16,Theropoda__suborder,taxongroup_topic
nmod<nmod> ...,0.383,0.349,0.562,0.147,21,Theropoda__suborder,taxongroup_topic
obl<amod< ...,-0.381,0.351,-0.452,0.261,3,Theropoda__suborder,taxongroup_topic
nmod<nmod<case> as,-0.38,0.352,-0.577,0.134,2,Theropoda__suborder,taxongroup_topic
conj<appos< ...,-0.377,0.358,0.0,1.0,4,Theropoda__suborder,taxongroup_topic
acl> mean,-0.375,0.36,-0.577,0.134,2,Theropoda__suborder,taxongroup_topic
nsubj<advcl>nsubj:pass> ...,-0.374,0.361,-0.412,0.31,1,Theropoda__suborder,taxongroup_topic
obl<obj> ...,0.373,0.362,0.452,0.261,3,Theropoda__suborder,taxongroup_topic
obj< include,-0.372,0.364,-0.405,0.319,4,Theropoda__suborder,taxongroup_topic
nsubj<nmod>det> the,0.371,0.366,0.412,0.31,12,Theropoda__suborder,taxongroup_topic
nsubj<compound> ...,-0.37,0.367,-0.247,0.555,11,Theropoda__suborder,taxongroup_topic
nsubj<advmod>advmod> most,0.369,0.369,0.504,0.203,2,Theropoda__suborder,taxongroup_topic
nmod<nsubj< indicate,0.366,0.372,0.504,0.203,2,Theropoda__suborder,taxongroup_topic
compound> Dinosaur,0.366,0.372,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nsubj<nmod>det> a,0.366,0.373,0.412,0.31,3,Theropoda__suborder,taxongroup_topic
nmod<nsubj<det> ...,0.365,0.373,0.412,0.31,1,Theropoda__suborder,taxongroup_topic
obl<nsubj:pass>det> the,0.365,0.375,0.412,0.31,3,Theropoda__suborder,taxongroup_topic
compound<obl< ...,-0.364,0.375,-0.296,0.476,3,Theropoda__suborder,taxongroup_topic
acl:relcl>advcl>obj> ...,-0.364,0.376,-0.327,0.429,4,Theropoda__suborder,taxongroup_topic
nmod<nmod<amod> ...,-0.362,0.378,-0.452,0.261,3,Theropoda__suborder,taxongroup_topic
nmod<nsubj:pass<ccomp< suggest,-0.361,0.379,-0.378,0.356,2,Theropoda__suborder,taxongroup_topic
obj<acl<det> ...,-0.358,0.384,-0.504,0.203,2,Theropoda__suborder,taxongroup_topic
nmod<nsubj<obl> ...,-0.357,0.385,-0.412,0.31,8,Theropoda__suborder,taxongroup_topic
compound<nmod<nsubj< ...,-0.355,0.388,-0.412,0.31,5,Theropoda__suborder,taxongroup_topic
det> another,0.351,0.395,0.405,0.319,3,Theropoda__suborder,taxongroup_topic
obl<cc> and,0.349,0.397,0.412,0.31,3,Theropoda__suborder,taxongroup_topic
nsubj<obl>det> the,0.348,0.398,0.327,0.429,12,Theropoda__suborder,taxongroup_topic
nsubj<obl>nmod> death,0.348,0.399,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
obl<aux:pass> be,0.346,0.401,0.412,0.31,14,Theropoda__suborder,taxongroup_topic
nmod< one,0.344,0.404,0.514,0.192,6,Theropoda__suborder,taxongroup_topic
nsubj<appos>nmod> ...,-0.344,0.405,-0.412,0.31,3,Theropoda__suborder,taxongroup_topic
nmod<nsubj:pass<mark> ...,-0.342,0.407,-0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nsubj<nmod>compound> theropod,0.341,0.408,0.412,0.31,8,Theropoda__suborder,taxongroup_topic
nmod<obl<nsubj:pass> bone,0.341,0.408,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
conj<compound> ...,0.341,0.408,0.187,0.657,4,Theropoda__suborder,taxongroup_topic
compound<det> the,0.34,0.409,0.247,0.555,8,Theropoda__suborder,taxongroup_topic
nmod<obl<aux> have,0.339,0.412,0.252,0.547,4,Theropoda__suborder,taxongroup_topic
conj<obj< contain,-0.337,0.415,-0.483,0.225,3,Theropoda__suborder,taxongroup_topic
nsubj<nmod>case> ...,0.335,0.418,0.247,0.555,5,Theropoda__suborder,taxongroup_topic
nmod<nmod>case> at,-0.335,0.418,-0.504,0.203,2,Theropoda__suborder,taxongroup_topic
nsubj<conj>det> ...,-0.335,0.418,-0.247,0.555,1,Theropoda__suborder,taxongroup_topic
appos> ə,0.334,0.419,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
nsubj<ccomp<conj> ...,0.332,0.421,0.078,0.854,3,Theropoda__suborder,taxongroup_topic
compound<det> a,0.331,0.423,0.247,0.555,6,Theropoda__suborder,taxongroup_topic
obj< make,-0.325,0.432,-0.504,0.203,2,Theropoda__suborder,taxongroup_topic
nmod<nmod< ...,0.324,0.434,0.452,0.261,16,Theropoda__suborder,taxongroup_topic
obl<acl:relcl< ...,-0.322,0.436,-0.483,0.225,5,Theropoda__suborder,taxongroup_topic
obl<nsubj:pass>det> ...,0.321,0.438,0.412,0.31,1,Theropoda__suborder,taxongroup_topic
appos<nmod<compound> ...,-0.321,0.439,-0.504,0.203,4,Theropoda__suborder,taxongroup_topic
appos<nmod> ...,0.318,0.443,0.126,0.766,4,Theropoda__suborder,taxongroup_topic
appos> Paleobiology,0.318,0.443,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
nsubj<nmod>compound> dinosaur,0.317,0.444,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
obl<nsubj>det> ...,0.316,0.446,0.247,0.555,1,Theropoda__suborder,taxongroup_topic
obl<aux> may,0.314,0.448,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
conj<obj< include,-0.314,0.449,-0.483,0.225,4,Theropoda__suborder,taxongroup_topic
compound<compound> Dinosaur,-0.313,0.45,-0.412,0.31,2,Theropoda__suborder,taxongroup_topic
case>fixed> as,0.311,0.453,0.345,0.403,7,Theropoda__suborder,taxongroup_topic
compound<amod> ...,0.311,0.453,0.078,0.854,14,Theropoda__suborder,taxongroup_topic
nsubj<ccomp<nsubj> study,0.311,0.453,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
nsubj<conj>amod> ...,0.311,0.454,0.573,0.138,6,Theropoda__suborder,taxongroup_topic
obj<acl<nsubj< genus,-0.31,0.455,-0.247,0.555,2,Theropoda__suborder,taxongroup_topic
acl:relcl> ...,0.307,0.46,0.472,0.237,11,Theropoda__suborder,taxongroup_topic
nmod<obl<aux> ...,0.305,0.462,0.252,0.547,2,Theropoda__suborder,taxongroup_topic
nmod<nmod>case> in,-0.303,0.465,-0.44,0.275,5,Theropoda__suborder,taxongroup_topic
nmod<nsubj<advmod> ...,0.302,0.467,0.412,0.31,3,Theropoda__suborder,taxongroup_topic
nsubj<aux> have,0.301,0.469,0.452,0.261,7,Theropoda__suborder,taxongroup_topic
nsubj:pass<obl>compound> ...,0.3,0.471,0.078,0.854,5,Theropoda__suborder,taxongroup_topic
acl> call,-0.299,0.472,-0.247,0.555,2,Theropoda__suborder,taxongroup_topic
obl<cop> be,0.299,0.472,0.592,0.122,9,Theropoda__suborder,taxongroup_topic
nmod<obl<mark> although,-0.298,0.474,-0.412,0.31,2,Theropoda__suborder,taxongroup_topic
obl<obl>det> the,0.297,0.474,0.412,0.31,3,Theropoda__suborder,taxongroup_topic
nmod<xcomp< ...,0.296,0.477,0.169,0.689,3,Theropoda__suborder,taxongroup_topic
appos< name,0.295,0.478,0.109,0.797,3,Theropoda__suborder,taxongroup_topic
appos<nmod<det> the,-0.295,0.478,-0.289,0.488,4,Theropoda__suborder,taxongroup_topic
conj<appos<det> the,-0.294,0.48,-0.483,0.225,3,Theropoda__suborder,taxongroup_topic
obl<acl:relcl<det> ...,-0.293,0.481,-0.247,0.555,1,Theropoda__suborder,taxongroup_topic
nmod<nsubj:pass<mark> that,-0.293,0.481,-0.078,0.854,6,Theropoda__suborder,taxongroup_topic
nmod>nmod>case> of,0.291,0.484,0.252,0.547,2,Theropoda__suborder,taxongroup_topic
obl<obl>det> ...,0.29,0.486,0.412,0.31,1,Theropoda__suborder,taxongroup_topic
appos> Classification,0.279,0.503,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
obl<ccomp< ...,0.279,0.503,0.412,0.31,6,Theropoda__suborder,taxongroup_topic
nsubj<conj>nmod> ...,-0.278,0.505,-0.247,0.555,5,Theropoda__suborder,taxongroup_topic
nmod<conj> ...,0.277,0.506,0.265,0.526,5,Theropoda__suborder,taxongroup_topic
compound> spine,0.276,0.508,0.0,1.0,2,Theropoda__suborder,taxongroup_topic
obj<advmod> ...,0.276,0.508,0.0,1.0,6,Theropoda__suborder,taxongroup_topic
obl<advcl>mark> ...,-0.276,0.509,-0.156,0.712,3,Theropoda__suborder,taxongroup_topic
flat> ...,0.275,0.51,0.319,0.441,7,Theropoda__suborder,taxongroup_topic
obl<nsubj>det> the,0.273,0.512,0.483,0.225,7,Theropoda__suborder,taxongroup_topic
nsubj<aux> be,0.273,0.513,0.412,0.31,3,Theropoda__suborder,taxongroup_topic
obj< contain,-0.272,0.514,-0.247,0.555,3,Theropoda__suborder,taxongroup_topic
compound> theropod,-0.269,0.52,-0.286,0.493,78,Theropoda__suborder,taxongroup_topic
conj>nmod> ...,-0.266,0.523,-0.252,0.547,2,Theropoda__suborder,taxongroup_topic
obl<cc> ...,0.265,0.526,0.412,0.31,1,Theropoda__suborder,taxongroup_topic
acl>obl>case> ...,0.264,0.527,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
compound<nmod<nmod> ...,-0.26,0.534,-0.412,0.31,3,Theropoda__suborder,taxongroup_topic
obj<conj> ...,0.259,0.535,0.282,0.499,3,Theropoda__suborder,taxongroup_topic
compound<nmod<det> a,0.258,0.537,0.247,0.555,5,Theropoda__suborder,taxongroup_topic
nmod<obj<obl> ...,-0.258,0.538,0.031,0.942,5,Theropoda__suborder,taxongroup_topic
nmod>case> such,0.257,0.538,0.412,0.31,4,Theropoda__suborder,taxongroup_topic
nsubj<case> at,0.257,0.539,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
obj<obl>det> ...,0.256,0.541,0.082,0.846,1,Theropoda__suborder,taxongroup_topic
nsubj:pass<obl>conj> ...,-0.255,0.542,-0.234,0.577,5,Theropoda__suborder,taxongroup_topic
nsubj<nmod>acl:relcl> ...,0.254,0.543,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nmod<nmod<det> ...,0.253,0.546,0.247,0.555,1,Theropoda__suborder,taxongroup_topic
nsubj<advcl>obl> forelimb,-0.252,0.548,-0.378,0.356,2,Theropoda__suborder,taxongroup_topic
compound<amod> complete,0.245,0.558,0.082,0.846,2,Theropoda__suborder,taxongroup_topic
nmod<nmod<case> to,-0.245,0.559,-0.109,0.797,3,Theropoda__suborder,taxongroup_topic
mark> that,0.241,0.565,0.169,0.689,3,Theropoda__suborder,taxongroup_topic
compound< fragilis,-0.24,0.567,-0.378,0.356,2,Theropoda__suborder,taxongroup_topic
nmod>det> a,0.24,0.567,0.504,0.203,2,Theropoda__suborder,taxongroup_topic
conj>cc> or,0.238,0.57,0.126,0.766,2,Theropoda__suborder,taxongroup_topic
nmod>case> include,0.237,0.572,0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nmod<obl<mark> ...,-0.237,0.572,-0.247,0.555,1,Theropoda__suborder,taxongroup_topic
obj<acl:relcl<case> of,-0.235,0.576,-0.252,0.547,2,Theropoda__suborder,taxongroup_topic
obl<acl<case> of,0.232,0.58,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
compound<obj<nsubj> ...,-0.231,0.581,-0.247,0.555,5,Theropoda__suborder,taxongroup_topic
appos<nsubj:pass<obl> ...,0.231,0.582,0.296,0.476,3,Theropoda__suborder,taxongroup_topic
nmod<obl<obl> ...,0.23,0.584,0.234,0.577,3,Theropoda__suborder,taxongroup_topic
nmod<nmod>case> from,-0.23,0.584,-0.378,0.356,2,Theropoda__suborder,taxongroup_topic
nsubj:pass<obl>appos> ...,-0.23,0.584,-0.343,0.406,3,Theropoda__suborder,taxongroup_topic
nsubj<obl>compound> ...,0.23,0.584,0.452,0.261,4,Theropoda__suborder,taxongroup_topic
nmod<obj<advmod> ...,-0.229,0.585,-0.247,0.555,3,Theropoda__suborder,taxongroup_topic
ccomp< ...,-0.228,0.587,-0.282,0.499,3,Theropoda__suborder,taxongroup_topic
nmod<nsubj<conj> ...,0.227,0.589,0.156,0.712,3,Theropoda__suborder,taxongroup_topic
nmod<appos>amod> fresh,0.227,0.59,0.082,0.846,2,Theropoda__suborder,taxongroup_topic
obl<acl:relcl<det> a,0.226,0.59,0.252,0.547,2,Theropoda__suborder,taxongroup_topic
obj<acl< clade,0.226,0.591,0.082,0.846,2,Theropoda__suborder,taxongroup_topic
nsubj<advcl< ...,0.224,0.594,0.247,0.555,3,Theropoda__suborder,taxongroup_topic
nmod<obl<obj> ...,0.223,0.595,0.343,0.406,4,Theropoda__suborder,taxongroup_topic
nsubj<obj>amod> ...,0.223,0.595,0.302,0.467,9,Theropoda__suborder,taxongroup_topic
nsubj<nmod>nmod> ...,0.223,0.596,0.252,0.547,2,Theropoda__suborder,taxongroup_topic
acl>ccomp> ...,-0.222,0.597,-0.247,0.555,1,Theropoda__suborder,taxongroup_topic
obl<nsubj:pass> that,-0.222,0.598,-0.082,0.846,2,Theropoda__suborder,taxongroup_topic
nmod>case> in,0.219,0.603,0.187,0.657,4,Theropoda__suborder,taxongroup_topic
nsubj<acl:relcl< ...,0.218,0.603,0.282,0.499,3,Theropoda__suborder,taxongroup_topic
nmod<nmod<obj< ...,-0.217,0.605,-0.082,0.846,3,Theropoda__suborder,taxongroup_topic
conj<nmod<det> ...,-0.217,0.605,-0.412,0.31,1,Theropoda__suborder,taxongroup_topic
nsubj<obl> ...,0.216,0.608,-0.055,0.898,28,Theropoda__suborder,taxongroup_topic
compound<nmod<case> ...,-0.216,0.608,-0.247,0.555,4,Theropoda__suborder,taxongroup_topic
nsubj<nmod> chain,0.215,0.609,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
obj<obl> ...,0.213,0.613,0.218,0.604,6,Theropoda__suborder,taxongroup_topic
nsubj<aux> ...,0.212,0.614,0.187,0.657,3,Theropoda__suborder,taxongroup_topic
obj<nsubj> that,0.212,0.614,0.282,0.499,3,Theropoda__suborder,taxongroup_topic
obl<advcl> know,-0.211,0.615,-0.126,0.766,2,Theropoda__suborder,taxongroup_topic
conj<obl< ...,-0.21,0.617,-0.412,0.31,5,Theropoda__suborder,taxongroup_topic
nmod<appos< ...,0.209,0.62,0.247,0.555,4,Theropoda__suborder,taxongroup_topic
nmod>case> for,-0.207,0.622,-0.126,0.766,2,Theropoda__suborder,taxongroup_topic
nsubj<nmod>acl:relcl> live,0.205,0.625,0.247,0.555,6,Theropoda__suborder,taxongroup_topic
appos> TMp,0.205,0.626,0.082,0.846,2,Theropoda__suborder,taxongroup_topic
nmod<obl<aux:pass> be,-0.205,0.626,-0.247,0.555,4,Theropoda__suborder,taxongroup_topic
obl<acl:relcl<amod> ...,0.204,0.628,0.094,0.826,3,Theropoda__suborder,taxongroup_topic
nmod<nmod>case> include,-0.203,0.629,-0.252,0.547,2,Theropoda__suborder,taxongroup_topic
nmod<nsubj<advcl> ...,0.203,0.63,0.247,0.555,6,Theropoda__suborder,taxongroup_topic
compound< rex,0.202,0.631,-0.082,0.846,2,Theropoda__suborder,taxongroup_topic
compound<nmod<det> ...,0.2,0.635,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
compound<obj< ...,0.198,0.638,0.247,0.555,5,Theropoda__suborder,taxongroup_topic
compound<nsubj< ...,0.198,0.638,0.312,0.452,3,Theropoda__suborder,taxongroup_topic
nsubj<case> ...,-0.198,0.638,-0.126,0.766,2,Theropoda__suborder,taxongroup_topic
nsubj<ccomp<nsubj> ...,0.197,0.64,0.075,0.86,9,Theropoda__suborder,taxongroup_topic
nmod<nmod<case> ...,0.197,0.64,0.0,1.0,4,Theropoda__suborder,taxongroup_topic
parataxis> light,-0.196,0.642,-0.247,0.555,3,Theropoda__suborder,taxongroup_topic
obl<advcl>nsubj:pass> ...,0.196,0.642,0.247,0.555,1,Theropoda__suborder,taxongroup_topic
acl>ccomp>advmod> not,-0.194,0.645,-0.412,0.31,2,Theropoda__suborder,taxongroup_topic
nmod<nmod>case> ...,-0.192,0.649,-0.252,0.547,4,Theropoda__suborder,taxongroup_topic
nmod<amod> extinct,0.191,0.65,0.082,0.846,2,Theropoda__suborder,taxongroup_topic
nmod<nmod<det> a,0.19,0.652,0.247,0.555,3,Theropoda__suborder,taxongroup_topic
compound< ...,0.185,0.661,-0.191,0.651,19,Theropoda__suborder,taxongroup_topic
nsubj<conj>obl> ...,-0.184,0.662,-0.343,0.406,3,Theropoda__suborder,taxongroup_topic
nmod>nmod> ...,-0.184,0.663,-0.312,0.452,4,Theropoda__suborder,taxongroup_topic
obj<nsubj> ...,0.184,0.663,0.039,0.927,7,Theropoda__suborder,taxongroup_topic
nsubj<advcl<aux> ...,-0.183,0.664,-0.082,0.846,1,Theropoda__suborder,taxongroup_topic
nmod<nsubj:pass<aux> have,0.18,0.669,0.234,0.577,4,Theropoda__suborder,taxongroup_topic
nsubj<conj>aux> ...,0.18,0.669,0.247,0.555,1,Theropoda__suborder,taxongroup_topic
conj<nmod<det> a,-0.179,0.672,-0.247,0.555,2,Theropoda__suborder,taxongroup_topic
obl<nsubj:pass> ...,-0.177,0.675,-0.082,0.846,9,Theropoda__suborder,taxongroup_topic
nmod<appos>amod> spark,0.176,0.678,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
nsubj:pass<aux> have,0.176,0.678,0.047,0.912,3,Theropoda__suborder,taxongroup_topic
acl>obl> ...,0.175,0.679,0.261,0.532,4,Theropoda__suborder,taxongroup_topic
conj>nmod> dinosaur,0.174,0.68,0.082,0.846,2,Theropoda__suborder,taxongroup_topic
nsubj<conj>advmod> also,-0.173,0.681,-0.504,0.203,2,Theropoda__suborder,taxongroup_topic
appos<nmod<det> ...,-0.172,0.684,-0.247,0.555,1,Theropoda__suborder,taxongroup_topic
nsubj<appos>conj> ...,0.17,0.687,0.247,0.555,3,Theropoda__suborder,taxongroup_topic
obl<conj< ...,0.17,0.688,0.247,0.555,3,Theropoda__suborder,taxongroup_topic
nsubj<obl>nmod> ...,-0.169,0.688,-0.047,0.912,6,Theropoda__suborder,taxongroup_topic
nsubj<ccomp< suggest,0.169,0.689,0.187,0.657,6,Theropoda__suborder,taxongroup_topic
nsubj<nmod>nmod> period,0.168,0.691,0.252,0.547,2,Theropoda__suborder,taxongroup_topic
conj>advmod> ...,0.168,0.691,0.126,0.766,2,Theropoda__suborder,taxongroup_topic
nsubj:pass<conj>cc> and,0.167,0.693,0.047,0.912,3,Theropoda__suborder,taxongroup_topic
compound<obj<obl> sale,-0.167,0.693,-0.247,0.555,2,Theropoda__suborder,taxongroup_topic
compound<nmod<nsubj< show,-0.167,0.693,-0.082,0.846,2,Theropoda__suborder,taxongroup_topic
compound> Tyrannosaurus,-0.166,0.694,0.062,0.883,5,Theropoda__suborder,taxongroup_topic
amod> predatory,-0.165,0.696,-0.247,0.555,2,Theropoda__suborder,taxongroup_topic
obl<acl<compound> ...,-0.165,0.696,0.031,0.942,3,Theropoda__suborder,taxongroup_topic
obl<advcl< ...,0.165,0.697,-0.031,0.942,8,Theropoda__suborder,taxongroup_topic
compound<case> of,0.164,0.697,0.247,0.555,11,Theropoda__suborder,taxongroup_topic
nsubj<advcl<aux> have,-0.163,0.7,-0.082,0.846,2,Theropoda__suborder,taxongroup_topic
nmod<nsubj>acl> mean,0.162,0.702,0.483,0.225,5,Theropoda__suborder,taxongroup_topic
compound<nmod<det> the,0.161,0.703,0.247,0.555,5,Theropoda__suborder,taxongroup_topic
nmod<nmod>case> of,-0.161,0.703,-0.296,0.476,7,Theropoda__suborder,taxongroup_topic
nsubj<advcl>obl> skull,-0.16,0.705,-0.082,0.846,2,Theropoda__suborder,taxongroup_topic
nsubj<ccomp<advcl< ...,0.16,0.706,0.412,0.31,1,Theropoda__suborder,taxongroup_topic
nsubj<obl> time,0.158,0.708,0.247,0.555,3,Theropoda__suborder,taxongroup_topic
nmod<cc> but,0.157,0.71,0.082,0.846,2,Theropoda__suborder,taxongroup_topic
nmod<nsubj< have,0.155,0.714,0.247,0.555,2,Theropoda__suborder,taxongroup_topic
compound<case> ...,0.154,0.716,0.078,0.854,9,Theropoda__suborder,taxongroup_topic
nsubj<conj>advmod> ...,-0.153,0.718,-0.252,0.547,2,Theropoda__suborder,taxongroup_topic
nsubj:pass<obl>nmod> ...,0.152,0.719,-0.062,0.883,11,Theropoda__suborder,taxongroup_topic
nsubj<mark> that,-0.151,0.721,-0.15,0.723,21,Theropoda__suborder,taxongroup_topic
nmod<nsubj:pass<advmod> ...,-0.15,0.722,0.062,0.883,4,Theropoda__suborder,taxongroup_topic
compound< skeleton,0.147,0.729,0.082,0.846,2,Theropoda__suborder,taxongroup_topic
appos< ...,-0.142,0.738,0.025,0.954,23,Theropoda__suborder,taxongroup_topic
nsubj<conj> ...,0.142,0.738,0.587,0.126,13,Theropoda__suborder,taxongroup_topic
conj<nmod<obl< ...,-0.141,0.739,-0.247,0.555,3,Theropoda__suborder,taxongroup_topic
obl<ccomp<obl> ...,0.141,0.739,-0.082,0.846,3,Theropoda__suborder,taxongroup_topic
appos<nmod>case> of,-0.14,0.741,-0.126,0.766,2,Theropoda__suborder,taxongroup_topic
nmod<nsubj:pass<aux> ...,0.139,0.743,0.082,0.846,1,Theropoda__suborder,taxongroup_topic
nsubj>amod> largest,-0.137,0.747,-0.126,0.766,2,Theropoda__suborder,taxongroup_topic
nsubj<obl>conj> ...,0.137,0.747,0.343,0.406,4,Theropoda__suborder,taxongroup_topic
acl> know,0.136,0.747,0.316,0.446,4,Theropoda__suborder,taxongroup_topic
obl<obl>amod> ...,-0.136,0.748,-0.247,0.555,5,Theropoda__suborder,taxongroup_topic
