feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<nmod<nsubj< ...,0.462,0.249,0.412,0.31,4,Theropoda__suborder,taxongroup_comment
obl<acl:relcl< mark,-0.461,0.251,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
nmod<appos< member,0.459,0.252,0.504,0.203,2,Theropoda__suborder,taxongroup_comment
compound<case> in,0.457,0.255,0.577,0.134,3,Theropoda__suborder,taxongroup_comment
case> to,0.457,0.255,0.485,0.223,14,Theropoda__suborder,taxongroup_comment
obj<nsubj> ...,0.457,0.255,0.447,0.267,8,Theropoda__suborder,taxongroup_comment
conj<amod> ...,0.457,0.255,0.412,0.31,6,Theropoda__suborder,taxongroup_comment
obl<nsubj> that,0.454,0.258,0.378,0.356,2,Theropoda__suborder,taxongroup_comment
nmod<advmod> ...,0.451,0.263,0.454,0.259,7,Theropoda__suborder,taxongroup_comment
amod>advmod> ...,-0.451,0.263,-0.592,0.122,5,Theropoda__suborder,taxongroup_comment
obl<nsubj>case> ...,0.449,0.264,0.405,0.319,3,Theropoda__suborder,taxongroup_comment
obl<acl:relcl<det> a,0.448,0.265,0.592,0.122,4,Theropoda__suborder,taxongroup_comment
acl:relcl>obl>case> during,0.448,0.265,0.514,0.192,8,Theropoda__suborder,taxongroup_comment
obl<advcl>obl> ...,0.448,0.266,0.436,0.28,5,Theropoda__suborder,taxongroup_comment
nsubj:pass<aux> ...,0.447,0.266,0.577,0.134,1,Theropoda__suborder,taxongroup_comment
obj<acl< ...,-0.447,0.266,-0.504,0.203,4,Theropoda__suborder,taxongroup_comment
det> the,0.443,0.271,0.595,0.12,86,Theropoda__suborder,taxongroup_comment
nsubj<obj> that,0.442,0.273,0.378,0.356,2,Theropoda__suborder,taxongroup_comment
obl<nsubj<amod> same,0.44,0.275,0.412,0.31,3,Theropoda__suborder,taxongroup_comment
nsubj<ccomp<advmod> ...,0.44,0.275,0.412,0.31,4,Theropoda__suborder,taxongroup_comment
nsubj<xcomp>mark> to,0.437,0.279,0.436,0.28,4,Theropoda__suborder,taxongroup_comment
obl< know,0.434,0.283,0.218,0.604,5,Theropoda__suborder,taxongroup_comment
nmod<nmod<nsubj:pass< ...,0.432,0.286,0.412,0.31,4,Theropoda__suborder,taxongroup_comment
nmod<obl<nsubj> ...,0.431,0.286,0.187,0.657,10,Theropoda__suborder,taxongroup_comment
acl:relcl>advcl> ...,-0.431,0.287,-0.483,0.225,3,Theropoda__suborder,taxongroup_comment
obl<nsubj<cop> be,0.43,0.288,0.412,0.31,3,Theropoda__suborder,taxongroup_comment
nmod>conj>cc> and,0.429,0.289,0.368,0.369,12,Theropoda__suborder,taxongroup_comment
compound<amod> feathered,0.427,0.292,0.577,0.134,2,Theropoda__suborder,taxongroup_comment
obl<cop> be,0.426,0.293,0.729,0.04,9,Theropoda__suborder,taxongroup_comment
nmod<compound> ...,-0.424,0.295,-0.733,0.039,11,Theropoda__suborder,taxongroup_comment
compound<obj<mark> of,-0.423,0.296,-0.577,0.134,2,Theropoda__suborder,taxongroup_comment
obj<conj<cop> be,-0.42,0.3,-0.577,0.134,2,Theropoda__suborder,taxongroup_comment
nsubj<obl>compound> ...,0.419,0.301,0.296,0.476,4,Theropoda__suborder,taxongroup_comment
nmod<nmod>case> at,-0.416,0.305,-0.504,0.203,2,Theropoda__suborder,taxongroup_comment
amod> giant,0.415,0.306,0.535,0.172,7,Theropoda__suborder,taxongroup_comment
nmod>compound> Morrison,0.415,0.306,0.577,0.134,3,Theropoda__suborder,taxongroup_comment
acl:relcl>obl>nummod> million,0.415,0.307,0.412,0.31,2,Theropoda__suborder,taxongroup_comment
nmod<nmod<case> to,-0.412,0.31,-0.412,0.31,3,Theropoda__suborder,taxongroup_comment
nmod>conj>compound> ...,-0.412,0.31,-0.218,0.604,3,Theropoda__suborder,taxongroup_comment
obl<conj>obj> ...,0.412,0.311,0.412,0.31,4,Theropoda__suborder,taxongroup_comment
nsubj:pass<aux> have,0.408,0.315,0.378,0.356,2,Theropoda__suborder,taxongroup_comment
obl<ccomp< suggest,0.405,0.32,0.412,0.31,3,Theropoda__suborder,taxongroup_comment
nmod<obl<mark> ...,-0.403,0.322,-0.218,0.604,4,Theropoda__suborder,taxongroup_comment
nmod:poss< ...,0.403,0.323,0.405,0.319,8,Theropoda__suborder,taxongroup_comment
nmod>case> from,0.401,0.325,0.296,0.476,7,Theropoda__suborder,taxongroup_comment
case> on,0.401,0.325,0.396,0.332,8,Theropoda__suborder,taxongroup_comment
compound<case> of,0.399,0.328,0.078,0.854,12,Theropoda__suborder,taxongroup_comment
appos<cop> be,0.398,0.328,0.394,0.334,3,Theropoda__suborder,taxongroup_comment
nmod<nsubj>det> the,0.398,0.328,0.509,0.198,4,Theropoda__suborder,taxongroup_comment
compound<nmod>case> ...,-0.398,0.329,-0.452,0.261,3,Theropoda__suborder,taxongroup_comment
nsubj<appos> Brontosaurus,0.394,0.334,0.412,0.31,2,Theropoda__suborder,taxongroup_comment
compound<obj<nsubj> ...,-0.392,0.337,-0.577,0.134,4,Theropoda__suborder,taxongroup_comment
nsubj<ccomp<nsubj:pass> ...,0.392,0.337,0.577,0.134,2,Theropoda__suborder,taxongroup_comment
appos>compound> ...,0.392,0.337,0.296,0.476,3,Theropoda__suborder,taxongroup_comment
nsubj<conj>det> the,0.391,0.338,0.412,0.31,3,Theropoda__suborder,taxongroup_comment
nsubj> Therizinosaurus,0.39,0.34,0.507,0.2,3,Theropoda__suborder,taxongroup_comment
conj>nmod> ...,0.388,0.342,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
acl>obl>case> from,0.386,0.345,0.412,0.31,4,Theropoda__suborder,taxongroup_comment
compound<nmod<obj< ...,-0.386,0.345,-0.412,0.31,1,Theropoda__suborder,taxongroup_comment
nmod>case> with,0.385,0.346,0.44,0.275,7,Theropoda__suborder,taxongroup_comment
obj<advcl>nsubj:pass> it,0.385,0.347,0.378,0.356,2,Theropoda__suborder,taxongroup_comment
acl> ...,0.384,0.347,0.371,0.365,8,Theropoda__suborder,taxongroup_comment
det> both,0.384,0.348,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
acl:relcl>obj>det> ...,-0.383,0.35,-0.412,0.31,1,Theropoda__suborder,taxongroup_comment
obl<xcomp<advmod> ...,0.381,0.352,0.265,0.526,3,Theropoda__suborder,taxongroup_comment
obl<nsubj:pass>amod> ...,0.381,0.352,0.483,0.225,3,Theropoda__suborder,taxongroup_comment
nmod>nmod:poss> its,0.379,0.354,0.296,0.476,3,Theropoda__suborder,taxongroup_comment
nsubj> ...,0.378,0.355,0.409,0.314,10,Theropoda__suborder,taxongroup_comment
compound<nmod<det> a,0.378,0.355,0.078,0.854,7,Theropoda__suborder,taxongroup_comment
cop> be,0.378,0.356,-0.114,0.788,22,Theropoda__suborder,taxongroup_comment
obl<xcomp<nsubj:pass> ...,-0.376,0.359,-0.412,0.31,3,Theropoda__suborder,taxongroup_comment
nmod<appos<nsubj> ...,-0.375,0.36,-0.405,0.319,3,Theropoda__suborder,taxongroup_comment
obj<nsubj> that,0.375,0.36,0.412,0.31,3,Theropoda__suborder,taxongroup_comment
obl<conj<conj> ...,-0.369,0.368,-0.296,0.476,3,Theropoda__suborder,taxongroup_comment
nmod<conj<case> with,-0.369,0.368,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
ccomp<nsubj> ...,0.369,0.368,0.265,0.526,4,Theropoda__suborder,taxongroup_comment
obj<advcl>nsubj:pass> ...,0.369,0.369,0.412,0.31,1,Theropoda__suborder,taxongroup_comment
nsubj>amod> ...,-0.368,0.369,-0.412,0.31,3,Theropoda__suborder,taxongroup_comment
acl:relcl>obj>det> the,-0.366,0.372,-0.378,0.356,2,Theropoda__suborder,taxongroup_comment
nmod<obj< discover,0.366,0.372,0.378,0.356,2,Theropoda__suborder,taxongroup_comment
nmod<nsubj> Carcharodontosaurus,0.365,0.374,0.452,0.261,3,Theropoda__suborder,taxongroup_comment
acl>mark> to,0.365,0.374,0.412,0.31,3,Theropoda__suborder,taxongroup_comment
compound<compound<amod> ...,0.364,0.375,0.296,0.476,3,Theropoda__suborder,taxongroup_comment
nmod<nmod>case> in,-0.363,0.377,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
obl<obl>case> from,0.361,0.38,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
obj<acl:relcl<det> a,0.361,0.38,0.378,0.356,2,Theropoda__suborder,taxongroup_comment
amod> predatory,0.36,0.38,0.412,0.31,5,Theropoda__suborder,taxongroup_comment
nsubj<appos>compound> sauropod,0.36,0.381,0.412,0.31,4,Theropoda__suborder,taxongroup_comment
acl:relcl>advcl>mark> ...,0.36,0.381,0.247,0.555,1,Theropoda__suborder,taxongroup_comment
nmod<case> on,0.359,0.383,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
nmod> Falcarius,-0.357,0.386,-0.504,0.203,2,Theropoda__suborder,taxongroup_comment
compound<case> from,0.355,0.389,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
obl<advcl<nsubj> ...,0.353,0.39,0.187,0.657,6,Theropoda__suborder,taxongroup_comment
obl<nsubj:pass>det> ...,0.353,0.391,0.412,0.31,1,Theropoda__suborder,taxongroup_comment
nsubj<advcl< ...,0.352,0.393,0.296,0.476,3,Theropoda__suborder,taxongroup_comment
obl< typical,0.351,0.394,0.378,0.356,2,Theropoda__suborder,taxongroup_comment
nsubj<ccomp<aux> have,0.351,0.395,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
obl<conj>cc> and,-0.35,0.395,-0.412,0.31,4,Theropoda__suborder,taxongroup_comment
acl:relcl>conj>cc> ...,0.348,0.398,0.247,0.555,1,Theropoda__suborder,taxongroup_comment
nsubj<appos> ...,0.346,0.402,0.412,0.31,2,Theropoda__suborder,taxongroup_comment
nmod>conj> Allosaurus,-0.346,0.402,-0.378,0.356,2,Theropoda__suborder,taxongroup_comment
obl<acl:relcl<nmod> ...,-0.346,0.402,-0.252,0.547,2,Theropoda__suborder,taxongroup_comment
compound< specimen,0.344,0.404,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
obl<advcl>mark> ...,-0.343,0.405,-0.296,0.476,3,Theropoda__suborder,taxongroup_comment
det> another,0.338,0.413,0.399,0.328,5,Theropoda__suborder,taxongroup_comment
nmod<conj<det> ...,-0.338,0.413,-0.412,0.31,1,Theropoda__suborder,taxongroup_comment
obl<acl:relcl<nmod> face,-0.337,0.415,-0.247,0.555,2,Theropoda__suborder,taxongroup_comment
compound<nmod<det> ...,0.336,0.416,0.412,0.31,1,Theropoda__suborder,taxongroup_comment
compound<compound< ...,-0.336,0.416,-0.218,0.604,5,Theropoda__suborder,taxongroup_comment
nmod<acl:relcl>nsubj> that,-0.329,0.426,-0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nmod>case> in,0.328,0.428,0.136,0.747,9,Theropoda__suborder,taxongroup_comment
obj<acl:relcl<det> ...,0.328,0.428,0.412,0.31,1,Theropoda__suborder,taxongroup_comment
nmod<obl<nsubj:pass> ...,0.328,0.428,0.412,0.31,3,Theropoda__suborder,taxongroup_comment
amod> large,0.327,0.429,0.43,0.288,15,Theropoda__suborder,taxongroup_comment
nmod<nmod<obj< ...,-0.325,0.432,-0.218,0.604,3,Theropoda__suborder,taxongroup_comment
compound<nmod> ...,-0.324,0.433,-0.399,0.328,8,Theropoda__suborder,taxongroup_comment
compound<obl< ...,-0.322,0.437,-0.187,0.657,6,Theropoda__suborder,taxongroup_comment
nmod<acl:relcl>obl> ...,-0.32,0.44,-0.412,0.31,3,Theropoda__suborder,taxongroup_comment
nsubj<appos>det> the,0.319,0.441,0.247,0.555,4,Theropoda__suborder,taxongroup_comment
nmod<nmod< ...,0.317,0.444,0.514,0.192,17,Theropoda__suborder,taxongroup_comment
conj<conj>det> ...,-0.316,0.445,-0.412,0.31,1,Theropoda__suborder,taxongroup_comment
amod> many,0.315,0.447,0.386,0.345,6,Theropoda__suborder,taxongroup_comment
nsubj:pass<advmod> also,0.315,0.447,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
nmod<acl:relcl>nsubj> which,-0.313,0.451,-0.247,0.555,5,Theropoda__suborder,taxongroup_comment
obl<advcl<obj> ...,0.313,0.451,0.412,0.31,4,Theropoda__suborder,taxongroup_comment
acl:relcl>obl>nummod> ...,0.311,0.453,0.412,0.31,1,Theropoda__suborder,taxongroup_comment
nsubj<obj>compound> theropod,0.31,0.454,0.247,0.555,4,Theropoda__suborder,taxongroup_comment
obl<acl<case> of,-0.31,0.455,-0.252,0.547,2,Theropoda__suborder,taxongroup_comment
nmod>amod> long,0.308,0.457,0.156,0.712,3,Theropoda__suborder,taxongroup_comment
nsubj<advmod>advmod> ...,0.308,0.458,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
nsubj<conj>flat> Camptosaurus,0.307,0.459,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
obl<conj>cc> but,-0.306,0.46,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
obl<det> ...,-0.306,0.461,-0.247,0.555,1,Theropoda__suborder,taxongroup_comment
appos< ...,0.302,0.467,0.472,0.237,11,Theropoda__suborder,taxongroup_comment
nmod<appos<det> a,0.301,0.468,0.265,0.526,3,Theropoda__suborder,taxongroup_comment
compound<obj< have,0.3,0.47,0.412,0.31,2,Theropoda__suborder,taxongroup_comment
obl<acl<det> ...,0.3,0.47,0.247,0.555,1,Theropoda__suborder,taxongroup_comment
obl<nsubj>compound> ...,0.299,0.472,0.343,0.406,3,Theropoda__suborder,taxongroup_comment
compound>amod> ...,0.298,0.474,0.218,0.604,5,Theropoda__suborder,taxongroup_comment
compound<nmod<det> the,0.297,0.474,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nsubj> Microraptor,0.297,0.475,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
det> these,0.297,0.475,0.287,0.491,5,Theropoda__suborder,taxongroup_comment
nsubj<obj>nmod:poss> its,0.296,0.477,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
obl<obj>det> the,-0.294,0.48,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
conj>obl>conj> ...,0.293,0.482,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
conj<det> ...,0.29,0.486,0.412,0.31,1,Theropoda__suborder,taxongroup_comment
nmod<obl<acl< ...,-0.29,0.486,-0.343,0.406,3,Theropoda__suborder,taxongroup_comment
obl<xcomp<aux:pass> be,-0.289,0.488,-0.412,0.31,3,Theropoda__suborder,taxongroup_comment
nmod> Carcharodontosaurus,0.288,0.488,0.504,0.203,2,Theropoda__suborder,taxongroup_comment
nmod<conj> ...,-0.286,0.492,-0.483,0.225,4,Theropoda__suborder,taxongroup_comment
conj<det> a,0.286,0.492,0.412,0.31,2,Theropoda__suborder,taxongroup_comment
appos<det> ...,-0.286,0.492,-0.412,0.31,1,Theropoda__suborder,taxongroup_comment
compound<nmod<cc> ...,-0.284,0.495,-0.247,0.555,1,Theropoda__suborder,taxongroup_comment
acl:relcl>conj>cc> and,-0.284,0.496,-0.282,0.499,3,Theropoda__suborder,taxongroup_comment
nmod<acl:relcl> ...,-0.281,0.5,-0.247,0.555,5,Theropoda__suborder,taxongroup_comment
nmod<nmod< gait,0.279,0.503,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nmod<nmod< bird,0.278,0.505,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nsubj< include,-0.278,0.506,-0.137,0.745,8,Theropoda__suborder,taxongroup_comment
nmod<acl:relcl>advmod> closely,-0.276,0.508,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
nsubj<ccomp<aux> ...,0.276,0.509,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
nmod>case> for,0.276,0.509,0.378,0.356,2,Theropoda__suborder,taxongroup_comment
nmod>case> such,0.275,0.51,0.1,0.814,12,Theropoda__suborder,taxongroup_comment
compound<obj< collect,0.275,0.51,0.412,0.31,2,Theropoda__suborder,taxongroup_comment
acl>obl> ...,0.274,0.512,0.128,0.763,8,Theropoda__suborder,taxongroup_comment
obj<conj< ...,0.273,0.513,0.082,0.847,7,Theropoda__suborder,taxongroup_comment
nmod<conj>cc> and,0.271,0.517,0.592,0.122,4,Theropoda__suborder,taxongroup_comment
obl<cc> and,0.271,0.517,0.33,0.425,5,Theropoda__suborder,taxongroup_comment
compound<obj< ...,0.27,0.517,0.412,0.31,5,Theropoda__suborder,taxongroup_comment
obl<obj>det> ...,-0.27,0.518,-0.412,0.31,1,Theropoda__suborder,taxongroup_comment
advcl> ...,0.269,0.52,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
obl<advcl> ...,-0.268,0.521,-0.165,0.696,6,Theropoda__suborder,taxongroup_comment
obj<obl> ...,0.263,0.529,-0.091,0.83,5,Theropoda__suborder,taxongroup_comment
conj>det> the,0.262,0.531,0.265,0.526,3,Theropoda__suborder,taxongroup_comment
nmod<nsubj<mark> that,-0.262,0.532,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
compound<obj<acl< ...,0.261,0.533,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
obl<advcl<mark> ...,-0.261,0.533,-0.412,0.31,1,Theropoda__suborder,taxongroup_comment
mark> that,0.259,0.535,0.592,0.122,4,Theropoda__suborder,taxongroup_comment
nsubj<obl>case> in,0.259,0.536,0.169,0.689,3,Theropoda__suborder,taxongroup_comment
nmod<amod> large,0.258,0.537,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
det> all,0.257,0.538,0.247,0.555,5,Theropoda__suborder,taxongroup_comment
compound<obj<acl< trend,0.257,0.539,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nmod>case>fixed> ...,0.257,0.539,0.247,0.555,1,Theropoda__suborder,taxongroup_comment
nmod<obl> ...,0.255,0.542,0.171,0.685,5,Theropoda__suborder,taxongroup_comment
obj<acl:relcl<case> ...,-0.254,0.544,-0.169,0.689,3,Theropoda__suborder,taxongroup_comment
nmod<cc> and,0.252,0.547,0.399,0.328,5,Theropoda__suborder,taxongroup_comment
acl:relcl>obl>advmod> ago,0.252,0.548,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
compound<nmod>case> include,-0.25,0.55,-0.126,0.766,2,Theropoda__suborder,taxongroup_comment
appos<case> ...,-0.249,0.552,-0.247,0.555,1,Theropoda__suborder,taxongroup_comment
obj<cc> and,0.249,0.552,0.302,0.467,5,Theropoda__suborder,taxongroup_comment
obj<acl<det> a,0.249,0.552,0.412,0.31,2,Theropoda__suborder,taxongroup_comment
nmod<acl:relcl>advmod> ...,-0.249,0.553,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
nsubj<obl> ...,0.247,0.555,0.306,0.46,12,Theropoda__suborder,taxongroup_comment
compound<conj< ...,-0.247,0.555,-0.109,0.797,3,Theropoda__suborder,taxongroup_comment
acl>xcomp> ...,0.246,0.558,0.265,0.526,3,Theropoda__suborder,taxongroup_comment
obl<acl:relcl<det> ...,0.245,0.559,0.082,0.846,1,Theropoda__suborder,taxongroup_comment
amod> ...,0.245,0.559,0.263,0.528,133,Theropoda__suborder,taxongroup_comment
nmod<conj> America,0.244,0.56,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nsubj<obl>case> ...,0.244,0.56,-0.082,0.847,6,Theropoda__suborder,taxongroup_comment
obj<mark> ...,0.243,0.563,0.169,0.689,3,Theropoda__suborder,taxongroup_comment
nmod<nsubj<conj> ...,-0.242,0.563,-0.247,0.555,5,Theropoda__suborder,taxongroup_comment
nmod<nsubj<mark> ...,-0.242,0.564,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
nmod<appos< ...,0.241,0.566,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
compound<nmod<cop> be,-0.238,0.57,-0.247,0.555,5,Theropoda__suborder,taxongroup_comment
obl<nsubj:pass>nmod> ...,0.238,0.571,0.247,0.555,7,Theropoda__suborder,taxongroup_comment
appos>amod> early,0.238,0.571,0.126,0.766,2,Theropoda__suborder,taxongroup_comment
acl:relcl>nsubj> ...,0.238,0.571,0.247,0.555,1,Theropoda__suborder,taxongroup_comment
nmod<nmod< one,0.237,0.571,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nsubj<obj>nmod> ...,-0.236,0.574,-0.165,0.696,5,Theropoda__suborder,taxongroup_comment
nmod> size,-0.236,0.574,-0.247,0.555,2,Theropoda__suborder,taxongroup_comment
conj<obl<nsubj> ...,0.235,0.575,0.082,0.846,4,Theropoda__suborder,taxongroup_comment
acl>obl>det> ...,-0.235,0.575,-0.247,0.555,1,Theropoda__suborder,taxongroup_comment
obj<nsubj> they,0.234,0.577,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
obl< see,0.233,0.578,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
obj<advcl< ...,-0.232,0.58,-0.126,0.766,4,Theropoda__suborder,taxongroup_comment
nmod<nsubj< ...,0.232,0.581,0.344,0.405,12,Theropoda__suborder,taxongroup_comment
nmod<nsubj:pass<aux> have,-0.23,0.583,-0.357,0.385,5,Theropoda__suborder,taxongroup_comment
acl>obl>case> ...,0.227,0.588,0.206,0.624,5,Theropoda__suborder,taxongroup_comment
acl:relcl>obl>compound> ...,0.227,0.588,0.078,0.854,3,Theropoda__suborder,taxongroup_comment
nsubj<aux> have,0.227,0.59,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
nmod>compound> Kem,0.222,0.598,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
compound<nmod<case> ...,-0.22,0.6,-0.247,0.555,3,Theropoda__suborder,taxongroup_comment
nmod<cc> as,-0.22,0.601,-0.247,0.555,2,Theropoda__suborder,taxongroup_comment
compound<nmod<conj< ...,-0.219,0.603,-0.247,0.555,4,Theropoda__suborder,taxongroup_comment
nmod<nsubj<obl> ...,-0.219,0.603,0.031,0.942,3,Theropoda__suborder,taxongroup_comment
amod> other,0.219,0.603,0.268,0.52,26,Theropoda__suborder,taxongroup_comment
nmod<nmod<case> ...,-0.218,0.604,-0.078,0.854,3,Theropoda__suborder,taxongroup_comment
amod>advmod> more,-0.217,0.606,-0.252,0.547,2,Theropoda__suborder,taxongroup_comment
nsubj<acl:relcl< ...,0.216,0.608,0.169,0.689,3,Theropoda__suborder,taxongroup_comment
nmod<obj<nsubj> ...,-0.215,0.609,-0.592,0.122,11,Theropoda__suborder,taxongroup_comment
nmod<obl<conj> ...,0.213,0.613,0.078,0.854,4,Theropoda__suborder,taxongroup_comment
compound<nmod< mark,0.212,0.614,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
obl<nsubj:pass>det> the,0.207,0.623,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
conj<appos<appos> ...,0.206,0.624,0.082,0.846,4,Theropoda__suborder,taxongroup_comment
obl<xcomp< ...,-0.205,0.626,-0.247,0.555,1,Theropoda__suborder,taxongroup_comment
nmod<nsubj>appos> lizard,0.205,0.626,-0.126,0.766,2,Theropoda__suborder,taxongroup_comment
obl<case> ...,0.204,0.627,0.312,0.452,3,Theropoda__suborder,taxongroup_comment
appos>appos> ...,-0.203,0.631,-0.412,0.31,4,Theropoda__suborder,taxongroup_comment
nmod<case> than,0.201,0.633,0.252,0.547,2,Theropoda__suborder,taxongroup_comment
nmod<aux> ...,-0.201,0.633,-0.247,0.555,1,Theropoda__suborder,taxongroup_comment
obl<xcomp< consider,-0.201,0.634,-0.247,0.555,2,Theropoda__suborder,taxongroup_comment
acl:relcl>obj>compound> ...,0.199,0.636,0.169,0.689,3,Theropoda__suborder,taxongroup_comment
acl:relcl>conj>obl> ...,-0.199,0.636,-0.247,0.555,1,Theropoda__suborder,taxongroup_comment
compound<nmod< one,0.198,0.638,0.247,0.555,3,Theropoda__suborder,taxongroup_comment
nmod<nsubj> Spinosaurus,0.196,0.641,0.082,0.846,2,Theropoda__suborder,taxongroup_comment
compound<appos> ...,-0.196,0.642,-0.078,0.854,4,Theropoda__suborder,taxongroup_comment
nmod>compound> ...,0.195,0.643,0.082,0.846,10,Theropoda__suborder,taxongroup_comment
nmod<amod> extinct,0.195,0.644,0.412,0.31,2,Theropoda__suborder,taxongroup_comment
nmod<nmod<case> as,-0.192,0.649,-0.247,0.555,3,Theropoda__suborder,taxongroup_comment
nmod<nmod>det> the,-0.191,0.65,-0.047,0.912,4,Theropoda__suborder,taxongroup_comment
compound<nmod>conj> ...,0.19,0.653,-0.082,0.846,5,Theropoda__suborder,taxongroup_comment
compound<appos>conj> Sauropodomorpha,-0.188,0.656,-0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nmod<nsubj>acl> mean,-0.187,0.657,-0.252,0.547,6,Theropoda__suborder,taxongroup_comment
appos<parataxis> ...,-0.185,0.661,-0.265,0.526,3,Theropoda__suborder,taxongroup_comment
nmod<nmod>amod> ...,-0.184,0.663,-0.252,0.547,8,Theropoda__suborder,taxongroup_comment
nmod<nmod>case> ...,-0.183,0.664,-0.126,0.766,6,Theropoda__suborder,taxongroup_comment
compound<appos> Theropoda,-0.181,0.668,-0.412,0.31,2,Theropoda__suborder,taxongroup_comment
nsubj<conj>cc> ...,0.18,0.67,0.247,0.555,1,Theropoda__suborder,taxongroup_comment
nmod<acl:relcl> look,-0.179,0.671,-0.247,0.555,2,Theropoda__suborder,taxongroup_comment
obl<acl:relcl<amod> bite,0.178,0.673,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nmod>case> of,0.178,0.674,0.136,0.747,7,Theropoda__suborder,taxongroup_comment
nmod<amod>advmod> ...,0.176,0.676,0.247,0.555,1,Theropoda__suborder,taxongroup_comment
nmod<obj<obl> ...,-0.176,0.677,-0.156,0.712,3,Theropoda__suborder,taxongroup_comment
acl:relcl>obj>amod> ...,0.174,0.68,0.218,0.604,4,Theropoda__suborder,taxongroup_comment
nmod<nmod>case> of,-0.174,0.681,-0.287,0.491,6,Theropoda__suborder,taxongroup_comment
nmod<nummod> 70,-0.171,0.685,-0.247,0.555,2,Theropoda__suborder,taxongroup_comment
obl<advcl>nsubj> it,0.171,0.686,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
conj>advmod> ...,-0.171,0.686,-0.169,0.689,3,Theropoda__suborder,taxongroup_comment
appos<nmod< ...,0.17,0.687,0.312,0.452,3,Theropoda__suborder,taxongroup_comment
nsubj:pass<advmod>conj> ...,0.169,0.689,0.247,0.555,4,Theropoda__suborder,taxongroup_comment
nsubj<mark> ...,0.169,0.689,0.234,0.577,4,Theropoda__suborder,taxongroup_comment
nmod<cc>fixed> as,0.168,0.69,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
obl<advcl>nsubj> ...,-0.166,0.694,-0.252,0.547,2,Theropoda__suborder,taxongroup_comment
nmod<nummod> ...,-0.166,0.694,-0.082,0.846,2,Theropoda__suborder,taxongroup_comment
compound<nmod<cc> and,-0.166,0.694,0.082,0.846,3,Theropoda__suborder,taxongroup_comment
nmod> Formation,0.166,0.695,0.203,0.63,5,Theropoda__suborder,taxongroup_comment
acl> know,0.166,0.695,0.436,0.28,7,Theropoda__suborder,taxongroup_comment
nmod<nmod<obl< ...,0.164,0.697,0.247,0.555,4,Theropoda__suborder,taxongroup_comment
nsubj<aux> may,0.164,0.698,0.247,0.555,2,Theropoda__suborder,taxongroup_comment
nmod>appos> ...,-0.164,0.699,-0.047,0.912,4,Theropoda__suborder,taxongroup_comment
nmod<obj<mark> ...,-0.162,0.701,-0.082,0.846,1,Theropoda__suborder,taxongroup_comment
nsubj<obj>nmod:poss> ...,0.161,0.704,0.247,0.555,1,Theropoda__suborder,taxongroup_comment
compound<compound> ...,-0.16,0.706,0.137,0.745,4,Theropoda__suborder,taxongroup_comment
