,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
2,Spi-06e4_194_Spinosaurus-5,Spinosaurus,Spinosaurus#genus,nsubj<ccomp<,unclear,ADJ,3,nsubj<ccomp< ...,-0.3333550516223599,0.30489053076950723,Theropoda__suborder,adaptation_topic,7,12
1,Spi-06e4_205_Spinosaurus-4,Spinosaurus,Spinosaurus#genus,nsubj<ccomp<,suggest,VERB,2,nsubj<ccomp< suggest,-0.3611835310710275,0.3276327459920537,Theropoda__suborder,adaptation_topic,7,12
4,The319b_6_Therizinosaurus-17,Therizinosaurus,Therizinosaurus#genus,nsubj<ccomp<,likely,ADJ,15,nsubj<ccomp< ...,-0.2330819973203593,0.33889750389136913,Theropoda__suborder,adaptation_topic,7,12
2,Tyr-9f97_639_Tyrannosaurus-16,Tyrannosaurus,Tyrannosaurus#genus,nsubj<ccomp<,suggest,VERB,5,nsubj<ccomp< suggest,-0.3611835310710275,0.3276327459920537,Theropoda__suborder,adaptation_topic,7,12
3,Tyr-9f97_526_Tyrannosaurus-27,Tyrannosaurus,Tyrannosaurus#genus,obl<,come,VERB,23,obl< ...,0.3448037260894945,-0.36193369868239245,Theropoda__suborder,adaptation_topic,7,12
0,Pro-b864_479_Velociraptor-4,Velociraptor,Velociraptor#genus,nsubj<ccomp<,give,VERB,1,nsubj<ccomp< ...,-0.30603917200626085,0.3534154420761651,Theropoda__suborder,adaptation_topic,7,12
6,Din-756f_382_Allosaurus-33,Allosaurus,Allosaurus#genus,cc>,and,CCONJ,32,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
9,Pho-dee1_46_Allosaurus-19,Allosaurus,Allosaurus#genus,cc>,and,CCONJ,18,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
6,Spi-06e4_260_Carcharodontosaurus-37,Carcharodontosaurus,Carcharodontosaurus#genus,cc>,and,CCONJ,36,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
8,The55b7_6_Spinosaurus-26,Spinosaurus,Spinosaurus#genus,cc>,and,CCONJ,25,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
5,Aus-3dd7_32_carcharodontosaurids-17,carcharodontosaurids,Carcharodontosauridae#family,cc>,and,CCONJ,16,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
7,Uta-b72d_13_dromaeosaurs-20,dromaeosaurs,Dromaeosauridae#family,amod>,other,ADJ,19,amod> other,0.3604505374707711,-0.5541326517851319,Theropoda__suborder,adaptation_topic,3,15
7,Art-6267_281_raptors-11,raptors,Dromaeosauridae#family,amod>,large,ADJ,10,amod> large,0.40403228966486193,-0.5944935710342855,Theropoda__suborder,adaptation_topic,3,15
4,Eur-3123_242_raptors-17,raptors,Dromaeosauridae#family,cc>,and,CCONJ,14,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
5,Eur-3123_242_raptors-17,raptors,Dromaeosauridae#family,amod>,other,ADJ,15,amod> other,0.3604505374707711,-0.5541326517851319,Theropoda__suborder,adaptation_topic,3,15
6,Eur-3123_242_raptors-17,raptors,Dromaeosauridae#family,amod>,large,ADJ,16,amod> large,0.40403228966486193,-0.5944935710342855,Theropoda__suborder,adaptation_topic,3,15
7,Com-f222_470_raptors-50,raptors,Dromaeosauridae#family,cc>,and,CCONJ,47,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
8,Com-f222_470_raptors-50,raptors,Dromaeosauridae#family,amod>,dispatch,VERB,48,amod> ...,0.4004700084863916,-0.48123271269062196,Theropoda__suborder,adaptation_topic,3,15
10,Com-f222_470_raptors-50,raptors,Dromaeosauridae#family,amod>advmod>,even,ADV,51,amod>advmod> ...,-0.5431535698980989,-0.03291333189208945,Theropoda__suborder,adaptation_topic,3,15
11,Com-f222_470_raptors-50,raptors,Dromaeosauridae#family,amod>advmod>,as,ADV,52,amod>advmod> ...,-0.40581987646298434,-0.09229685614097578,Theropoda__suborder,adaptation_topic,3,15
12,Com-f222_470_raptors-50,raptors,Dromaeosauridae#family,amod>,large,ADJ,53,amod> large,0.40403228966486193,-0.5944935710342855,Theropoda__suborder,adaptation_topic,3,15
4,Red-a286_67_raptors-27,raptors,Dromaeosauridae#family,cc>,and,CCONJ,26,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
5,Mut-e44b_71_raptors-23,raptors,Dromaeosauridae#family,cc>,and,CCONJ,22,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
7,Whi-b4c3_259_raptors-40,raptors,Dromaeosauridae#family,cc>,or,CCONJ,38,cc> ...,-0.46314989416689795,0.02469224980453955,Theropoda__suborder,adaptation_topic,3,15
8,Whi-b4c3_259_raptors-40,raptors,Dromaeosauridae#family,amod>,other,ADJ,39,amod> other,0.3604505374707711,-0.5541326517851319,Theropoda__suborder,adaptation_topic,3,15
3,Bir-959d_29_raptors-8,raptors,Dromaeosauridae#family,cc>,and,CCONJ,4,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
5,Bir-959d_29_raptors-8,raptors,Dromaeosauridae#family,amod>,eat,VERB,7,amod> ...,0.3758412530160685,-0.5967334276169409,Theropoda__suborder,adaptation_topic,3,15
6,Red-1eff_85_raptors-14,raptors,Dromaeosauridae#family,cc>,and,CCONJ,12,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
7,Red-1eff_85_raptors-14,raptors,Dromaeosauridae#family,amod>,other,ADJ,13,amod> other,0.3604505374707711,-0.5541326517851319,Theropoda__suborder,adaptation_topic,3,15
7,Das-ed91_170_tyrannosaur-16,tyrannosaur,Tyrannosauridae#family,cc>,and,CCONJ,12,cc> and,-0.37814941628093335,0.07835009830170277,Theropoda__suborder,adaptation_topic,3,15
12,Das-ed91_170_tyrannosaur-16,tyrannosaur,Tyrannosauridae#family,amod>advmod>,currently,ADV,19,amod>advmod> ...,-0.2870369440114559,-0.14024735727102844,Theropoda__suborder,adaptation_topic,3,15
13,Das-ed91_170_tyrannosaur-16,tyrannosaur,Tyrannosauridae#family,amod>,unknown,ADJ,20,amod> ...,0.3100522766026683,-0.42616984487782056,Theropoda__suborder,adaptation_topic,3,15
7,All-7078_326_Allosaurus-10,Allosaurus,Allosaurus#genus,case>,by,ADP,9,case> by,-0.4653726031903888,-0.4444316074549758,Theropoda__suborder,adaptation_topic,5,18
7,Coe-519b_81_Coelophysis-13,Coelophysis,Coelophysis#genus,case>,for,ADP,10,case> for,-0.39335349653657903,-0.2781583793169619,Theropoda__suborder,adaptation_topic,5,18
5,Not-3583_67_Nothronychus-32,Nothronychus,Nothronychus#genus,case>,of,ADP,31,case> of,-0.3044261573555683,-0.3265519076949817,Theropoda__suborder,adaptation_topic,5,18
10,Pro-b864_492_Velociraptor-14,Velociraptor,Velociraptor#genus,case>,with,ADP,12,case> ...,-0.3971077946516952,-0.34390877297145195,Theropoda__suborder,adaptation_topic,5,18
3,Dro-42ae_214_dromaeosaurs-6,dromaeosaurs,Dromaeosauridae#family,case>,to,ADP,4,case> to,-0.32628364373351443,-0.2656054705702858,Theropoda__suborder,adaptation_topic,5,18
4,Dro-42ae_214_dromaeosaurs-6,dromaeosaurs,Dromaeosauridae#family,amod>,other,ADJ,5,amod> other,0.4767517015177823,0.6146048088028315,Theropoda__suborder,adaptation_topic,5,18
5,Bea-71ad_121_raptors-10,raptors,Dromaeosauridae#family,case>,like,ADP,9,case> like,-0.4054984944807649,-0.37743425781832485,Theropoda__suborder,adaptation_topic,5,18
11,Eur-bc75_412_raptors-37,raptors,Dromaeosauridae#family,case>,from,ADP,35,case> from,-0.3074795596180797,-0.31975786323320415,Theropoda__suborder,adaptation_topic,5,18
12,Eur-bc75_412_raptors-37,raptors,Dromaeosauridae#family,amod>,smaller,ADJ,36,amod> ...,0.402760899530232,0.5966499932606297,Theropoda__suborder,adaptation_topic,5,18
12,Eur-bc75_275_raptors-30,raptors,Dromaeosauridae#family,case>,than,ADP,28,case> ...,-0.21645184951033228,-0.20051204658544133,Theropoda__suborder,adaptation_topic,5,18
13,Eur-bc75_275_raptors-30,raptors,Dromaeosauridae#family,amod>,other,ADJ,29,amod> other,0.4767517015177823,0.6146048088028315,Theropoda__suborder,adaptation_topic,5,18
2,Lon-b0af_530_raptors-5,raptors,Dromaeosauridae#family,amod>,diurnal,ADJ,4,amod> diurnal,0.2865754655000645,0.5290910810752738,Theropoda__suborder,adaptation_topic,5,18
3,Lon-b0af_530_raptors-5,raptors,Dromaeosauridae#family,nmod>case>,in,ADP,6,nmod>case> in,0.46181911065666725,-0.2222044054284679,Theropoda__suborder,adaptation_topic,5,18
0,Hen-610d_94_raptors-3,raptors,Dromaeosauridae#family,case>,unlike,ADP,1,case> unlike,-0.3252965427098412,-0.29201866489793077,Theropoda__suborder,adaptation_topic,5,18
1,Hen-610d_94_raptors-3,raptors,Dromaeosauridae#family,amod>,many,ADJ,2,amod> many,0.46035984790183543,0.5530806225370642,Theropoda__suborder,adaptation_topic,5,18
6,Har-b746_68_raptors-20,raptors,Dromaeosauridae#family,case>,in,ADP,16,case> in,-0.28836825519227366,-0.3008995929657105,Theropoda__suborder,adaptation_topic,5,18
17,Eur-35e8_142_raptor-71,raptor,Dromaeosauridae#family,case>,to,ADP,69,case> to,-0.32628364373351443,-0.2656054705702858,Theropoda__suborder,adaptation_topic,5,18
19,Eur-35e8_142_raptor-71,raptor,Dromaeosauridae#family,nmod>case>,than,ADP,72,nmod>case> ...,0.4544893028841881,-0.326409732200511,Theropoda__suborder,adaptation_topic,5,18
0,Nor-d815_81_raptors-3,raptors,Dromaeosauridae#family,case>,unlike,ADP,1,case> unlike,-0.3252965427098412,-0.29201866489793077,Theropoda__suborder,adaptation_topic,5,18
1,Nor-d815_81_raptors-3,raptors,Dromaeosauridae#family,amod>,many,ADJ,2,amod> many,0.46035984790183543,0.5530806225370642,Theropoda__suborder,adaptation_topic,5,18
6,Spe-51aa_87_raptors-10,raptors,Dromaeosauridae#family,case>,such,ADJ,8,case> such,-0.3784902952146309,-0.2818451819790268,Theropoda__suborder,adaptation_topic,5,18
8,Spe-51aa_87_raptors-10,raptors,Dromaeosauridae#family,nmod>case>,like,ADP,12,nmod>case> like,0.44740123904359286,-0.1854243040057365,Theropoda__suborder,adaptation_topic,5,18
8,Mag-e95f_59_raptors-11,raptors,Dromaeosauridae#family,amod>,avian,ADJ,10,amod> ...,0.22814825001886302,0.6277232294969062,Theropoda__suborder,adaptation_topic,5,18
7,Acc-0f45_126_raptor-20,raptor,Dromaeosauridae#family,case>,for,ADP,18,case> for,-0.39335349653657903,-0.2781583793169619,Theropoda__suborder,adaptation_topic,5,18
0,Tyr-70f1_67_tyrannosaurs-2,tyrannosaurs,Tyrannosauridae#family,case>,unlike,ADP,1,case> unlike,-0.3252965427098412,-0.29201866489793077,Theropoda__suborder,adaptation_topic,5,18
7,Tyr-9f97_551_tyrannosaurs-18,tyrannosaurs,Tyrannosauridae#family,case>,to,ADP,17,case> to,-0.32628364373351443,-0.2656054705702858,Theropoda__suborder,adaptation_topic,5,18
10,Ausc02b_6_Allosaurus-22,Allosaurus,Allosaurus#genus,case>,of,ADP,20,case> of,-0.48367355507084353,0.46555347896509386,Theropoda__suborder,adaptation_topic,4,19
11,Bro-f1dc_18_Allosaurus-41,Allosaurus,Allosaurus#genus,case>,theropod,ADP,40,case> ...,-0.4122130009226647,0.40803579572297827,Theropoda__suborder,adaptation_topic,4,19
6,Spi-06e4_210_Carcharodontosaurus-29,Carcharodontosaurus,Carcharodontosaurus#genus,nmod<case>,of,ADP,20,nmod<case> of,-0.7319441296169069,-0.16432506291962137,Theropoda__suborder,adaptation_topic,4,19
13,Spi-06e4_210_Carcharodontosaurus-29,Carcharodontosaurus,Carcharodontosaurus#genus,case>,such,ADJ,27,case> such,-0.4932136275627187,0.2916608827512828,Theropoda__suborder,adaptation_topic,4,19
3,Pos-ddde_5_Coelophysis-27,Coelophysis,Coelophysis#genus,nmod<case>,of,ADP,4,nmod<case> of,-0.7319441296169069,-0.16432506291962137,Theropoda__suborder,adaptation_topic,4,19
15,Pos-ddde_5_Coelophysis-27,Coelophysis,Coelophysis#genus,case>,such,ADJ,25,case> such,-0.4932136275627187,0.2916608827512828,Theropoda__suborder,adaptation_topic,4,19
3,Map-fd86_20_Mapusaurus-5,Mapusaurus,Mapusaurus#genus,case>,of,ADP,4,case> of,-0.48367355507084353,0.46555347896509386,Theropoda__suborder,adaptation_topic,4,19
4,Spi-06e4_210_Spinosaurus-11,Spinosaurus,Spinosaurus#genus,nmod<case>,from,ADP,7,nmod<case> ...,-0.6343211252845262,-0.1206700053771233,Theropoda__suborder,adaptation_topic,4,19
7,Spi-06e4_210_Spinosaurus-11,Spinosaurus,Spinosaurus#genus,case>,of,ADP,10,case> of,-0.48367355507084353,0.46555347896509386,Theropoda__suborder,adaptation_topic,4,19
7,The-f5b4_21_Tarbosaurus-23,Tarbosaurus,Tarbosaurus#genus,case>,like,ADP,22,case> like,-0.5325131525087632,0.38223078321104365,Theropoda__suborder,adaptation_topic,4,19
6,Tar-5191_178_Tarbosaurus-13,Tarbosaurus,Tarbosaurus#genus,case>,such,ADJ,11,case> such,-0.4932136275627187,0.2916608827512828,Theropoda__suborder,adaptation_topic,4,19
7,The-f5b4_18_Therizinosaurus-13,Therizinosaurus,Therizinosaurus#genus,case>,of,ADP,12,case> of,-0.48367355507084353,0.46555347896509386,Theropoda__suborder,adaptation_topic,4,19
6,The-f5b4_229_Therizinosaurus-30,Therizinosaurus,Therizinosaurus#genus,case>,like,ADP,29,case> like,-0.5325131525087632,0.38223078321104365,Theropoda__suborder,adaptation_topic,4,19
2,Tar-5191_205_Therizinosaurus-7,Therizinosaurus,Therizinosaurus#genus,case>,like,ADP,4,case> like,-0.5325131525087632,0.38223078321104365,Theropoda__suborder,adaptation_topic,4,19
4,Tar-5191_205_Therizinosaurus-7,Therizinosaurus,Therizinosaurus#genus,amod>,gigantic,ADJ,6,amod> ...,-0.24688586568671092,-0.6385612912626231,Theropoda__suborder,adaptation_topic,4,19
5,Tri-1ad8_213_Tyrannosaurus-32,Tyrannosaurus,Tyrannosaurus#genus,case>,to,ADP,30,case> to,-0.42615113931718757,0.4350749677588533,Theropoda__suborder,adaptation_topic,4,19
5,Pro-b864_476_Velociraptor-31,Velociraptor,Velociraptor#genus,case>,of,ADP,29,case> of,-0.48367355507084353,0.46555347896509386,Theropoda__suborder,adaptation_topic,4,19
5,Car-eac4_6_carcharodontosaurids-19,carcharodontosaurids,Carcharodontosauridae#family,case>,for,ADP,16,case> for,-0.4541497555499958,0.3755449344923256,Theropoda__suborder,adaptation_topic,4,19
7,Car-eac4_6_carcharodontosaurids-19,carcharodontosaurids,Carcharodontosauridae#family,amod>,largest,ADJ,18,amod> ...,-0.2543998046847814,-0.5631512551867771,Theropoda__suborder,adaptation_topic,4,19
4,Car-ed40_196_carcharodontosaurids-9,carcharodontosaurids,Carcharodontosauridae#family,case>,of,ADP,8,case> of,-0.48367355507084353,0.46555347896509386,Theropoda__suborder,adaptation_topic,4,19
9,Gas-303b_113_raptor-17,raptor,Dromaeosauridae#family,case>,of,ADP,16,case> of,-0.48367355507084353,0.46555347896509386,Theropoda__suborder,adaptation_topic,4,19
4,Mal-71cc_145_raptors-30,raptors,Dromaeosauridae#family,nmod<case>,with,ADP,23,nmod<case> ...,-0.5764278397279552,-0.08638414680630974,Theropoda__suborder,adaptation_topic,4,19
10,Mal-71cc_145_raptors-30,raptors,Dromaeosauridae#family,case>,include,VERB,29,case> ...,-0.4210575596738603,0.31874830377424673,Theropoda__suborder,adaptation_topic,4,19
9,Fer-bbf9_81_raptors-21,raptors,Dromaeosauridae#family,case>,to,ADP,20,case> to,-0.42615113931718757,0.4350749677588533,Theropoda__suborder,adaptation_topic,4,19
3,Tyr-9f97_555_tyrannosaurs-5,tyrannosaurs,Tyrannosauridae#family,case>,of,ADP,4,case> of,-0.48367355507084353,0.46555347896509386,Theropoda__suborder,adaptation_topic,4,19
13,Dip-c98d_7_Allosaurus-13,Allosaurus,Allosaurus#genus,conj>,Ceratosaurus,PROPN,15,conj> Ceratosaurus,0.42062658067426717,-0.20839487982499358,Theropoda__suborder,adaptation_topic,2,7
3,Pro-b864_475_Velociraptor-12,Velociraptor,Velociraptor#genus,obl<,deliver,VERB,9,obl< ...,0.46663538119894427,-0.4303604882974535,Theropoda__suborder,adaptation_topic,2,7
6,Maj-e024_9_abelisaurs-8,abelisaurs,Abelisauridae#family,amod>,first,ADJ,7,amod> ...,0.3511624782447278,0.1006796047555294,Theropoda__suborder,adaptation_topic,2,7
8,Tyr-70f1_340_dromaeosaurs-13,dromaeosaurs,Dromaeosauridae#family,amod>,small,ADJ,12,amod> small,0.340139715057255,0.39296793991635737,Theropoda__suborder,adaptation_topic,2,7
5,Whi-100a_59_raptors-9,raptors,Dromaeosauridae#family,amod>,small,ADJ,8,amod> small,0.340139715057255,0.39296793991635737,Theropoda__suborder,adaptation_topic,2,7
7,Ant-f3cd_231_raptors-39,raptors,Dromaeosauridae#family,amod>advmod>,evade,ADV,37,amod>advmod> ...,0.4950746273036284,-0.11050862350855645,Theropoda__suborder,adaptation_topic,2,7
8,Ant-f3cd_231_raptors-39,raptors,Dromaeosauridae#family,amod>,fast,ADJ,38,amod> ...,0.24456662642587018,0.38547514265522737,Theropoda__suborder,adaptation_topic,2,7
2,Acc-0f45_126_raptor-7,raptor,Dromaeosauridae#family,amod>,eagle,ADJ,4,amod> ...,0.22701330889610039,0.28724356443288857,Theropoda__suborder,adaptation_topic,2,7
11,Acc-0f45_126_raptor-7,raptor,Dromaeosauridae#family,amod>advmod>,too,ADV,16,amod>advmod> ...,0.6621433880177815,-0.26427472594181156,Theropoda__suborder,adaptation_topic,2,7
12,Acc-0f45_126_raptor-7,raptor,Dromaeosauridae#family,amod>,heavy,ADJ,17,amod> ...,0.19635218280552824,0.35447021594554673,Theropoda__suborder,adaptation_topic,2,7
17,Acc-0f45_126_raptor-7,raptor,Dromaeosauridae#family,nsubj<aux>,will,AUX,27,nsubj<aux> ...,0.43321848806548,-0.24854129729192773,Theropoda__suborder,adaptation_topic,2,7
1,Mee-4cdd_89_Raptors-1,Raptors,Dromaeosauridae#family,nmod>case>fixed>,as,ADP,3,nmod>case>fixed> as,-0.30431381487322773,0.12124098681008044,Theropoda__suborder,adaptation_topic,6,3
7,Mee-4cdd_89_Raptors-1,Raptors,Dromaeosauridae#family,conj>cc>,and,CCONJ,12,conj>cc> and,-0.23980834794062325,-0.17695709264525444,Theropoda__suborder,adaptation_topic,6,3
7,Tyr-4b0a_2_Tyrannosauridae-25,Tyrannosauridae,Tyrannosauridae#family,det>,the,DET,23,det> the,-0.23153924898229922,0.2566964041625424,Theropoda__suborder,adaptation_topic,6,3
9,Tyr-4b0a_2_Tyrannosauridae-25,Tyrannosauridae,Tyrannosauridae#family,conj>cc>,as,ADV,26,conj>cc> ...,-0.1996857108442177,-0.18474196529522413,Theropoda__suborder,adaptation_topic,6,3
12,Tyr-4b0a_2_Tyrannosauridae-25,Tyrannosauridae,Tyrannosauridae#family,conj>amod>,more,ADJ,29,conj>amod> ...,-0.2841625631131987,-0.03315074468677113,Theropoda__suborder,adaptation_topic,6,3
13,Tyr-4b0a_2_Tyrannosauridae-25,Tyrannosauridae,Tyrannosauridae#family,conj>amod>,basal,ADJ,30,conj>amod> ...,-0.36147468831068275,-0.10942398599799136,Theropoda__suborder,adaptation_topic,6,3
10,Gre-e890_122_raptors-7,raptors,Dromaeosauridae#family,conj>cc>,and,CCONJ,22,conj>cc> and,-0.23980834794062325,-0.17695709264525444,Theropoda__suborder,adaptation_topic,6,3
11,Gre-e890_122_raptors-7,raptors,Dromaeosauridae#family,conj>amod>,wild,ADJ,23,conj>amod> ...,-0.12144498164284714,0.15184411586986246,Theropoda__suborder,adaptation_topic,6,3
