feat	count	weight	rel_role	group_name
nsubj<advcl>mark> to	1.0	0.388	adaptation_topic	Mollusca__phylum
nsubj<conj>amod> other	1.0	0.273	adaptation_topic	Mollusca__phylum
obj< have	1.0	0.152	adaptation_topic	Mollusca__phylum
conj<amod> black	1.0	0.25	adaptation_topic	Mollusca__phylum
conj<nmod<obl< find	1.0	0.207	adaptation_topic	Mollusca__phylum
conj<nmod<case> in	1.0	0.21	adaptation_topic	Mollusca__phylum
conj<nmod<amod> venomous	1.0	0.177	adaptation_topic	Mollusca__phylum
conj<nmod< taxa	1.0	0.253	adaptation_topic	Mollusca__phylum
conj<compound> widow	1.0	0.296	adaptation_topic	Mollusca__phylum
conj<conj>compound> box	1.0	0.141	adaptation_topic	Mollusca__phylum
obl:npmod<amod< ...	1.0	0.21	adaptation_topic	Mollusca__phylum
conj<conj> ...	499.0	0.561	free_topic	Mollusca__phylum
conj< ...	205.0	0.154	free_topic	Mollusca__phylum
amod> ...	198.0	0.254	free_topic	Mollusca__phylum
case> ...	184.0	0.298	free_topic	Mollusca__phylum
det> ...	162.0	0.396	free_topic	Mollusca__phylum
conj<conj>cc> ...	152.0	0.253	free_topic	Mollusca__phylum
conj> ...	151.0	0.53	free_topic	Mollusca__phylum
conj<conj>cc> and	137.0	0.28	free_topic	Mollusca__phylum
nmod< ...	111.0	0.338	free_topic	Mollusca__phylum
det> the	108.0	0.419	free_topic	Mollusca__phylum
conj<case> ...	106.0	0.284	free_topic	Mollusca__phylum
conj<conj>amod> ...	101.0	0.221	free_topic	Mollusca__phylum
cc> ...	100.0	0.209	free_topic	Mollusca__phylum
compound> ...	99.0	0.175	free_topic	Mollusca__phylum
cc> and	91.0	0.187	free_topic	Mollusca__phylum
conj>cc> ...	84.0	0.364	free_topic	Mollusca__phylum
nsubj< ...	79.0	0.194	free_topic	Mollusca__phylum
compound< ...	77.0	0.2	free_topic	Mollusca__phylum
obj< ...	73.0	0.175	free_topic	Mollusca__phylum
case> of	73.0	0.284	free_topic	Mollusca__phylum
conj>cc> and	67.0	0.372	free_topic	Mollusca__phylum
obl< ...	61.0	0.231	free_topic	Mollusca__phylum
nmod<det> ...	57.0	0.214	free_topic	Mollusca__phylum
conj<nmod< ...	55.0	0.182	free_topic	Mollusca__phylum
conj< fish	54.0	0.168	free_topic	Mollusca__phylum
conj<amod> ...	49.0	0.189	free_topic	Mollusca__phylum
conj<obj< ...	48.0	0.224	free_topic	Mollusca__phylum
nmod>case> ...	47.0	0.26	free_topic	Mollusca__phylum
nmod> ...	47.0	0.252	free_topic	Mollusca__phylum
conj<conj>compound> ...	47.0	0.135	free_topic	Mollusca__phylum
conj<obl< ...	44.0	0.2	free_topic	Mollusca__phylum
conj>amod> ...	44.0	0.344	free_topic	Mollusca__phylum
appos> ...	41.0	0.219	free_topic	Mollusca__phylum
nmod<det> the	40.0	0.245	free_topic	Mollusca__phylum
nmod<amod> ...	39.0	0.175	free_topic	Mollusca__phylum
obj<nsubj> ...	38.0	0.287	free_topic	Mollusca__phylum
nmod<case> ...	37.0	0.246	free_topic	Mollusca__phylum
conj<conj> crustacean	36.0	0.57	free_topic	Mollusca__phylum
det> a	35.0	0.418	free_topic	Mollusca__phylum
conj<case> on	34.0	0.261	free_topic	Mollusca__phylum
nsubj<cop> ...	34.0	0.203	free_topic	Mollusca__phylum
nsubj<conj> ...	34.0	0.177	free_topic	Mollusca__phylum
nsubj<cop> be	33.0	0.206	free_topic	Mollusca__phylum
obl<nsubj> ...	32.0	0.361	free_topic	Mollusca__phylum
nsubj<obj> ...	32.0	0.162	free_topic	Mollusca__phylum
conj<obl<nsubj> ...	31.0	0.137	free_topic	Mollusca__phylum
conj<obj<nsubj> ...	31.0	0.145	free_topic	Mollusca__phylum
compound<amod> ...	30.0	0.247	free_topic	Mollusca__phylum
nsubj:pass< ...	27.0	0.306	free_topic	Mollusca__phylum
nsubj:pass<aux:pass> be	27.0	0.209	free_topic	Mollusca__phylum
conj<nmod> ...	27.0	0.213	free_topic	Mollusca__phylum
conj<nmod>case> ...	27.0	0.276	free_topic	Mollusca__phylum
nsubj:pass<aux:pass> ...	27.0	0.209	free_topic	Mollusca__phylum
appos< ...	26.0	0.142	free_topic	Mollusca__phylum
compound<case> ...	25.0	0.206	free_topic	Mollusca__phylum
compound<det> ...	25.0	0.267	free_topic	Mollusca__phylum
conj<compound> ...	24.0	0.26	free_topic	Mollusca__phylum
conj<obl< feed	24.0	0.266	free_topic	Mollusca__phylum
conj<conj>amod> other	24.0	0.277	free_topic	Mollusca__phylum
nsubj<obl> ...	23.0	0.186	free_topic	Mollusca__phylum
conj<case> of	22.0	0.286	free_topic	Mollusca__phylum
nsubj<advmod> ...	22.0	0.328	free_topic	Mollusca__phylum
nsubj<obl>case> ...	22.0	0.204	free_topic	Mollusca__phylum
nsubj<conj>cc> ...	21.0	0.339	free_topic	Mollusca__phylum
obj<mark> ...	21.0	0.309	free_topic	Mollusca__phylum
conj<conj> fish	21.0	0.581	free_topic	Mollusca__phylum
nmod<conj> ...	20.0	0.325	free_topic	Mollusca__phylum
nmod<nsubj< ...	20.0	0.225	free_topic	Mollusca__phylum
conj<nmod<amod> ...	20.0	0.199	free_topic	Mollusca__phylum
conj<det> ...	19.0	0.328	free_topic	Mollusca__phylum
conj<conj> worm	19.0	0.567	free_topic	Mollusca__phylum
nmod<compound> ...	18.0	0.247	free_topic	Mollusca__phylum
compound<nmod< ...	18.0	0.188	free_topic	Mollusca__phylum
nmod<obl< ...	18.0	0.168	free_topic	Mollusca__phylum
obj<advmod> ...	18.0	0.296	free_topic	Mollusca__phylum
conj<nmod<det> ...	18.0	0.358	free_topic	Mollusca__phylum
conj> crustacean	18.0	0.549	free_topic	Mollusca__phylum
appos<conj> ...	18.0	0.286	free_topic	Mollusca__phylum
nmod<obj< ...	18.0	0.152	free_topic	Mollusca__phylum
nsubj:pass<obl> ...	17.0	0.145	free_topic	Mollusca__phylum
nsubj:pass<obl>case> ...	17.0	0.215	free_topic	Mollusca__phylum
obl<obl> ...	17.0	0.107	free_topic	Mollusca__phylum
conj<conj>amod> small	17.0	0.242	free_topic	Mollusca__phylum
obl<advmod> ...	17.0	0.228	free_topic	Mollusca__phylum
obl<obl>case> ...	17.0	0.201	free_topic	Mollusca__phylum
nmod<nmod< ...	17.0	0.21	free_topic	Mollusca__phylum
conj<advmod> ...	17.0	0.229	free_topic	Mollusca__phylum
conj<case> include	16.0	0.35	free_topic	Mollusca__phylum
conj>cc> or	16.0	0.38	free_topic	Mollusca__phylum
nmod>det> ...	16.0	0.33	free_topic	Mollusca__phylum
conj<nmod<obj< ...	16.0	0.162	free_topic	Mollusca__phylum
case> in	16.0	0.326	free_topic	Mollusca__phylum
amod> giant	15.0	0.235	free_topic	Mollusca__phylum
obj<advcl< ...	15.0	0.241	free_topic	Mollusca__phylum
conj<nmod>conj> ...	15.0	0.196	free_topic	Mollusca__phylum
nsubj<conj>cc> and	15.0	0.331	free_topic	Mollusca__phylum
conj<case>fixed> ...	15.0	0.279	free_topic	Mollusca__phylum
obl<obj> ...	15.0	0.219	free_topic	Mollusca__phylum
case>fixed> ...	15.0	0.154	free_topic	Mollusca__phylum
conj<obj< include	15.0	0.253	free_topic	Mollusca__phylum
compound<det> the	15.0	0.244	free_topic	Mollusca__phylum
conj<obl<advmod> ...	15.0	0.258	free_topic	Mollusca__phylum
conj<conj>compound> sea	15.0	0.228	free_topic	Mollusca__phylum
conj<nmod<case> ...	15.0	0.162	free_topic	Mollusca__phylum
compound<conj> ...	15.0	0.338	free_topic	Mollusca__phylum
nmod<nmod> ...	15.0	0.167	free_topic	Mollusca__phylum
conj<conj>advmod> ...	15.0	0.288	free_topic	Mollusca__phylum
nmod<nmod>case> ...	15.0	0.138	free_topic	Mollusca__phylum
conj<nsubj> ...	14.0	0.088	free_topic	Mollusca__phylum
conj<case> such	14.0	0.4	free_topic	Mollusca__phylum
case>fixed> as	14.0	0.159	free_topic	Mollusca__phylum
case> such	14.0	0.299	free_topic	Mollusca__phylum
acl:relcl> ...	14.0	0.183	free_topic	Mollusca__phylum
conj> fish	14.0	0.525	free_topic	Mollusca__phylum
acl:relcl>nsubj> ...	14.0	0.305	free_topic	Mollusca__phylum
nsubj<advcl> ...	14.0	0.114	free_topic	Mollusca__phylum
conj<case>fixed> as	14.0	0.276	free_topic	Mollusca__phylum
compound<compound> ...	14.0	0.202	free_topic	Mollusca__phylum
case> on	14.0	0.335	free_topic	Mollusca__phylum
advmod> ...	14.0	0.308	free_topic	Mollusca__phylum
nmod<det> a	14.0	0.21	free_topic	Mollusca__phylum
nsubj<nmod> ...	13.0	0.154	free_topic	Mollusca__phylum
obl<nsubj:pass> ...	13.0	0.205	free_topic	Mollusca__phylum
obl<aux:pass> ...	13.0	0.149	free_topic	Mollusca__phylum
nsubj<nmod>case> ...	13.0	0.181	free_topic	Mollusca__phylum
conj<obj<mark> ...	13.0	0.311	free_topic	Mollusca__phylum
compound<nsubj< ...	13.0	0.154	free_topic	Mollusca__phylum
nmod<nsubj> ...	13.0	0.177	free_topic	Mollusca__phylum
appos>compound> ...	13.0	0.151	free_topic	Mollusca__phylum
cop> ...	13.0	0.215	free_topic	Mollusca__phylum
nmod< species	13.0	0.326	free_topic	Mollusca__phylum
conj>compound> ...	13.0	0.208	free_topic	Mollusca__phylum
compound<nmod> ...	13.0	0.203	free_topic	Mollusca__phylum
nsubj<aux> ...	13.0	0.249	free_topic	Mollusca__phylum
cop> be	13.0	0.215	free_topic	Mollusca__phylum
compound<nmod>case> ...	13.0	0.281	free_topic	Mollusca__phylum
nmod>compound> ...	12.0	0.29	free_topic	Mollusca__phylum
nsubj<advcl>mark> ...	12.0	0.344	free_topic	Mollusca__phylum
nmod>amod> ...	12.0	0.255	free_topic	Mollusca__phylum
obl<aux:pass> be	12.0	0.151	free_topic	Mollusca__phylum
nmod>conj> ...	12.0	0.299	free_topic	Mollusca__phylum
nmod>det> the	12.0	0.306	free_topic	Mollusca__phylum
nmod>case> of	12.0	0.258	free_topic	Mollusca__phylum
compound<case> of	12.0	0.24	free_topic	Mollusca__phylum
acl> ...	12.0	0.186	free_topic	Mollusca__phylum
compound<nmod<det> ...	11.0	0.17	free_topic	Mollusca__phylum
punct<nmod>conj> ...	11.0	0.116	free_topic	Mollusca__phylum
conj<obl> ...	11.0	0.086	free_topic	Mollusca__phylum
conj<conj> crab	11.0	0.563	free_topic	Mollusca__phylum
nsubj> ...	11.0	0.155	free_topic	Mollusca__phylum
obj< eat	11.0	0.248	free_topic	Mollusca__phylum
conj<obl>case> ...	11.0	0.404	free_topic	Mollusca__phylum
amod> female	11.0	0.3	free_topic	Mollusca__phylum
conj<conj> slug	11.0	0.574	free_topic	Mollusca__phylum
nmod>case>fixed> as	11.0	0.228	free_topic	Mollusca__phylum
nmod>case> such	11.0	0.328	free_topic	Mollusca__phylum
conj<appos> ...	11.0	0.072	free_topic	Mollusca__phylum
conj<conj> insect	11.0	0.571	free_topic	Mollusca__phylum
nmod>case>fixed> ...	11.0	0.228	free_topic	Mollusca__phylum
conj<det> the	10.0	0.289	free_topic	Mollusca__phylum
nsubj<obl>det> ...	10.0	0.355	free_topic	Mollusca__phylum
obj< include	10.0	0.172	free_topic	Mollusca__phylum
obl<conj> ...	10.0	0.177	free_topic	Mollusca__phylum
obj<nsubj>det> ...	10.0	0.314	free_topic	Mollusca__phylum
conj<conj> squid	10.0	0.573	free_topic	Mollusca__phylum
acl>obl>case> ...	10.0	0.388	free_topic	Mollusca__phylum
nmod<conj< ...	10.0	0.201	free_topic	Mollusca__phylum
nsubj<det> ...	10.0	0.298	free_topic	Mollusca__phylum
obj<conj< ...	10.0	0.176	free_topic	Mollusca__phylum
compound<conj<conj> ...	10.0	0.194	free_topic	Mollusca__phylum
compound<conj< ...	10.0	0.38	free_topic	Mollusca__phylum
nsubj< have	10.0	0.222	free_topic	Mollusca__phylum
obl< feed	10.0	0.246	free_topic	Mollusca__phylum
obj<obl> ...	10.0	0.157	free_topic	Mollusca__phylum
acl>obl> ...	10.0	0.135	free_topic	Mollusca__phylum
obj<obl>case> ...	10.0	0.098	free_topic	Mollusca__phylum
nmod<nsubj:pass<obl> ...	10.0	0.242	free_topic	Mollusca__phylum
compound< snail	10.0	0.202	free_topic	Mollusca__phylum
obl<mark> ...	10.0	0.359	free_topic	Mollusca__phylum
nmod<obj<mark> ...	9.0	0.123	free_topic	Mollusca__phylum
nmod<nsubj:pass<aux:pass> be	9.0	0.175	free_topic	Mollusca__phylum
compound<conj>cc> ...	9.0	0.249	free_topic	Mollusca__phylum
conj<obj<advcl< ...	9.0	0.217	free_topic	Mollusca__phylum
compound<nmod<amod> ...	9.0	0.182	free_topic	Mollusca__phylum
compound<nmod<det> the	9.0	0.208	free_topic	Mollusca__phylum
obj<conj> ...	9.0	0.311	free_topic	Mollusca__phylum
nmod<obl<nsubj> ...	9.0	0.325	free_topic	Mollusca__phylum
nmod<nsubj:pass<aux:pass> ...	9.0	0.175	free_topic	Mollusca__phylum
conj<obl<conj> ...	9.0	0.235	free_topic	Mollusca__phylum
obj< have	9.0	0.152	free_topic	Mollusca__phylum
obj<aux> ...	9.0	0.285	free_topic	Mollusca__phylum
nmod<cop> ...	9.0	0.231	free_topic	Mollusca__phylum
obl<nsubj>det> ...	9.0	0.224	free_topic	Mollusca__phylum
conj<conj< ...	9.0	0.155	free_topic	Mollusca__phylum
nmod<cop> be	9.0	0.231	free_topic	Mollusca__phylum
nsubj<obj>amod> ...	9.0	0.134	free_topic	Mollusca__phylum
conj<obj< eat	9.0	0.244	free_topic	Mollusca__phylum
case> from	9.0	0.332	free_topic	Mollusca__phylum
conj<conj> frog	9.0	0.562	free_topic	Mollusca__phylum
nmod<nsubj:pass< ...	9.0	0.236	free_topic	Mollusca__phylum
case> for	9.0	0.274	free_topic	Mollusca__phylum
nmod<case> of	9.0	0.268	free_topic	Mollusca__phylum
conj<conj>det> ...	9.0	0.206	free_topic	Mollusca__phylum
conj<obj<advmod> ...	9.0	0.303	free_topic	Mollusca__phylum
nsubj<aux> can	9.0	0.254	free_topic	Mollusca__phylum
conj>amod> other	9.0	0.388	free_topic	Mollusca__phylum
obj<advcl<obl> ...	9.0	0.134	free_topic	Mollusca__phylum
obj<nsubj>amod> ...	9.0	0.123	free_topic	Mollusca__phylum
conj<nmod<compound> ...	9.0	0.141	free_topic	Mollusca__phylum
nmod<cc> ...	9.0	0.361	free_topic	Mollusca__phylum
compound< cell	8.0	0.249	free_topic	Mollusca__phylum
obl<conj>cc> and	8.0	0.182	free_topic	Mollusca__phylum
obj<cc> ...	8.0	0.164	free_topic	Mollusca__phylum
conj< shrimp	8.0	0.14	free_topic	Mollusca__phylum
nmod<conj<conj> ...	8.0	0.265	free_topic	Mollusca__phylum
nsubj<conj>obl> ...	8.0	0.13	free_topic	Mollusca__phylum
conj<nmod<det> the	8.0	0.434	free_topic	Mollusca__phylum
conj<conj>conj> ...	8.0	0.192	free_topic	Mollusca__phylum
obl<nsubj> they	8.0	0.342	free_topic	Mollusca__phylum
compound<det> a	8.0	0.263	free_topic	Mollusca__phylum
obl<conj>cc> ...	8.0	0.174	free_topic	Mollusca__phylum
nsubj:pass<obl>amod> ...	8.0	0.258	free_topic	Mollusca__phylum
nsubj:pass<obl>det> ...	8.0	0.222	free_topic	Mollusca__phylum
nsubj<mark> ...	8.0	0.251	free_topic	Mollusca__phylum
nsubj<nmod>case> of	8.0	0.17	free_topic	Mollusca__phylum
conj<nmod>case> such	8.0	0.245	free_topic	Mollusca__phylum
nmod<conj>amod> ...	8.0	0.158	free_topic	Mollusca__phylum
nsubj:pass<conj> ...	8.0	0.258	free_topic	Mollusca__phylum
obl<aux> ...	8.0	0.237	free_topic	Mollusca__phylum
obj<advcl> ...	8.0	0.303	free_topic	Mollusca__phylum
nmod<nmod<det> ...	8.0	0.243	free_topic	Mollusca__phylum
case> like	8.0	0.313	free_topic	Mollusca__phylum
nmod>conj>cc> ...	8.0	0.137	free_topic	Mollusca__phylum
compound< shell	8.0	0.234	free_topic	Mollusca__phylum
compound<conj>amod> ...	8.0	0.237	free_topic	Mollusca__phylum
conj<obl<nsubj> they	8.0	0.215	free_topic	Mollusca__phylum
nsubj<obj>nmod> ...	8.0	0.128	free_topic	Mollusca__phylum
appos<conj>cc> ...	8.0	0.127	free_topic	Mollusca__phylum
conj<conj>nmod> ...	8.0	0.179	free_topic	Mollusca__phylum
case> to	8.0	0.301	free_topic	Mollusca__phylum
obj<mark> to	8.0	0.329	free_topic	Mollusca__phylum
nmod<cc> and	8.0	0.397	free_topic	Mollusca__phylum
compound<obj< ...	8.0	0.276	free_topic	Mollusca__phylum
nsubj<amod> ...	8.0	0.078	free_topic	Mollusca__phylum
conj<conj> mammal	8.0	0.551	free_topic	Mollusca__phylum
conj<nmod<nsubj> ...	7.0	0.268	free_topic	Mollusca__phylum
nsubj<appos> ...	7.0	0.095	free_topic	Mollusca__phylum
nmod<nsubj<obl> ...	7.0	0.246	free_topic	Mollusca__phylum
conj<nmod<nmod< ...	7.0	0.301	free_topic	Mollusca__phylum
compound> pine	7.0	0.181	free_topic	Mollusca__phylum
compound<nsubj:pass< ...	7.0	0.082	free_topic	Mollusca__phylum
obj<nsubj>det> the	7.0	0.319	free_topic	Mollusca__phylum
nsubj:pass<advmod> ...	7.0	0.27	free_topic	Mollusca__phylum
conj< feed	7.0	0.186	free_topic	Mollusca__phylum
compound<nsubj:pass<aux:pass> be	7.0	0.243	free_topic	Mollusca__phylum
nsubj<conj>advmod> ...	7.0	0.23	free_topic	Mollusca__phylum
compound<nmod<obj< ...	7.0	0.123	free_topic	Mollusca__phylum
nsubj<obj>compound> ...	7.0	0.192	free_topic	Mollusca__phylum
nsubj<obl>case> in	7.0	0.273	free_topic	Mollusca__phylum
conj> slug	7.0	0.545	free_topic	Mollusca__phylum
appos<conj>cc> and	7.0	0.125	free_topic	Mollusca__phylum
nmod<nmod>det> ...	7.0	0.206	free_topic	Mollusca__phylum
nmod>conj>cc> and	7.0	0.131	free_topic	Mollusca__phylum
obl<advcl< ...	7.0	0.184	free_topic	Mollusca__phylum
acl:relcl>nsubj> that	7.0	0.32	free_topic	Mollusca__phylum
obj<conj<nsubj> ...	7.0	0.134	free_topic	Mollusca__phylum
nmod>case> with	7.0	0.294	free_topic	Mollusca__phylum
compound<nsubj:pass<aux:pass> ...	7.0	0.243	free_topic	Mollusca__phylum
conj<obj<mark> to	7.0	0.339	free_topic	Mollusca__phylum
obj<conj>cc> ...	7.0	0.132	free_topic	Mollusca__phylum
nmod<obj<mark> to	7.0	0.116	free_topic	Mollusca__phylum
conj>det> ...	7.0	0.135	free_topic	Mollusca__phylum
nsubj<obl>det> the	7.0	0.344	free_topic	Mollusca__phylum
appos<amod> ...	7.0	0.253	free_topic	Mollusca__phylum
compound<cc> ...	7.0	0.193	free_topic	Mollusca__phylum
conj<conj<conj> ...	7.0	0.205	free_topic	Mollusca__phylum
obl<nsubj>det> the	7.0	0.262	free_topic	Mollusca__phylum
compound<nsubj<obj> ...	7.0	0.193	free_topic	Mollusca__phylum
acl:relcl>obj> ...	7.0	0.142	free_topic	Mollusca__phylum
nmod<obj<nsubj> ...	7.0	0.219	free_topic	Mollusca__phylum
amod> other	7.0	0.253	free_topic	Mollusca__phylum
compound>compound> ...	7.0	0.154	free_topic	Mollusca__phylum
conj<amod> small	7.0	0.205	free_topic	Mollusca__phylum
nmod<nsubj<advmod> ...	7.0	0.271	free_topic	Mollusca__phylum
obj<xcomp< ...	7.0	0.14	free_topic	Mollusca__phylum
det> some	7.0	0.421	free_topic	Mollusca__phylum
nsubj:pass<aux> ...	7.0	0.117	free_topic	Mollusca__phylum
nsubj<obl>nmod> ...	7.0	0.375	free_topic	Mollusca__phylum
conj< crustacean	7.0	0.193	free_topic	Mollusca__phylum
nsubj<parataxis> ...	7.0	0.298	free_topic	Mollusca__phylum
obl<obl>det> ...	7.0	0.173	free_topic	Mollusca__phylum
conj<cop> ...	6.0	0.22	free_topic	Mollusca__phylum
det> all	6.0	0.387	free_topic	Mollusca__phylum
conj<nmod>compound> ...	6.0	0.07	free_topic	Mollusca__phylum
nmod<nmod<amod> ...	6.0	0.161	free_topic	Mollusca__phylum
obj<conj<obl> ...	6.0	0.222	free_topic	Mollusca__phylum
conj< insect	6.0	0.161	free_topic	Mollusca__phylum
amod> male	6.0	0.283	free_topic	Mollusca__phylum
conj<obj<conj< ...	6.0	0.131	free_topic	Mollusca__phylum
conj<nmod<case> of	6.0	0.158	free_topic	Mollusca__phylum
nsubj:pass<obl>det> the	6.0	0.247	free_topic	Mollusca__phylum
acl>obl>amod> ...	6.0	0.187	free_topic	Mollusca__phylum
compound<cc> and	6.0	0.171	free_topic	Mollusca__phylum
amod> many	6.0	0.255	free_topic	Mollusca__phylum
nmod>nmod> ...	6.0	0.225	free_topic	Mollusca__phylum
obj<advmod> also	6.0	0.292	free_topic	Mollusca__phylum
obl<nsubj:pass>det> ...	6.0	0.278	free_topic	Mollusca__phylum
obl<nsubj>amod> ...	6.0	0.178	free_topic	Mollusca__phylum
nsubj:pass<conj>cc> ...	6.0	0.177	free_topic	Mollusca__phylum
nmod<nmod>det> the	6.0	0.195	free_topic	Mollusca__phylum
nsubj:pass<obl>nmod> ...	6.0	0.118	free_topic	Mollusca__phylum
obj<advcl<obj> ...	6.0	0.23	free_topic	Mollusca__phylum
obj<advcl<nsubj> ...	6.0	0.087	free_topic	Mollusca__phylum
nmod<conj<nmod> ...	6.0	0.185	free_topic	Mollusca__phylum
conj> worm	6.0	0.534	free_topic	Mollusca__phylum
conj<nsubj< ...	6.0	0.316	free_topic	Mollusca__phylum
nmod<nummod> ...	6.0	0.361	free_topic	Mollusca__phylum
nmod>nmod>case> ...	6.0	0.17	free_topic	Mollusca__phylum
conj>amod> small	6.0	0.393	free_topic	Mollusca__phylum
compound<conj<case> ...	6.0	0.234	free_topic	Mollusca__phylum
nmod>nmod>det> ...	6.0	0.194	free_topic	Mollusca__phylum
amod> common	6.0	0.196	free_topic	Mollusca__phylum
nmod>nmod>det> the	6.0	0.194	free_topic	Mollusca__phylum
acl:relcl>nsubj> which	6.0	0.332	free_topic	Mollusca__phylum
conj<nmod<obl< ...	6.0	0.216	free_topic	Mollusca__phylum
conj<nmod<det> a	6.0	0.41	free_topic	Mollusca__phylum
conj<conj> cuttlefish	6.0	0.522	free_topic	Mollusca__phylum
conj<nmod>det> ...	6.0	0.122	free_topic	Mollusca__phylum
amod> open	6.0	0.375	free_topic	Mollusca__phylum
amod>advmod> ...	6.0	0.192	free_topic	Mollusca__phylum
nmod<nsubj<obj> ...	6.0	0.09	free_topic	Mollusca__phylum
conj<obl<advmod> mainly	6.0	0.277	free_topic	Mollusca__phylum
amod>conj> ...	6.0	0.341	free_topic	Mollusca__phylum
conj<obj<nsubj> they	6.0	0.204	free_topic	Mollusca__phylum
conj<obl>case> on	6.0	0.437	free_topic	Mollusca__phylum
nmod<case> with	6.0	0.254	free_topic	Mollusca__phylum
conj<cop> be	6.0	0.22	free_topic	Mollusca__phylum
nsubj<parataxis>conj> ...	6.0	0.239	free_topic	Mollusca__phylum
obj<conj>cc> and	6.0	0.122	free_topic	Mollusca__phylum
nsubj<obj>det> ...	6.0	0.254	free_topic	Mollusca__phylum
nsubj<det> the	6.0	0.298	free_topic	Mollusca__phylum
conj<conj>case> ...	6.0	0.209	free_topic	Mollusca__phylum
conj<conj<advmod> ...	6.0	0.118	free_topic	Mollusca__phylum
nmod<obj<xcomp< ...	6.0	0.153	free_topic	Mollusca__phylum
compound<conj>cc> and	6.0	0.26	free_topic	Mollusca__phylum
conj<nmod< feed	6.0	0.209	free_topic	Mollusca__phylum
nsubj<obj>nummod> ...	6.0	0.127	free_topic	Mollusca__phylum
obl<obj>det> ...	6.0	0.201	free_topic	Mollusca__phylum
nsubj<obl>amod> ...	6.0	0.227	free_topic	Mollusca__phylum
conj<parataxis> ...	6.0	0.246	free_topic	Mollusca__phylum
nmod<nmod>conj> ...	6.0	0.282	free_topic	Mollusca__phylum
conj<appos<conj> ...	6.0	0.188	free_topic	Mollusca__phylum
nmod< shell	6.0	0.44	free_topic	Mollusca__phylum
nmod<conj>cc> ...	6.0	0.248	free_topic	Mollusca__phylum
nsubj:pass<xcomp> ...	6.0	0.178	free_topic	Mollusca__phylum
nmod<nsubj>det> ...	6.0	0.261	free_topic	Mollusca__phylum
cc> or	6.0	0.208	free_topic	Mollusca__phylum
conj<nmod<nmod> ...	6.0	0.174	free_topic	Mollusca__phylum
nmod<conj<case> ...	5.0	0.226	free_topic	Mollusca__phylum
conj<nmod< invertebrate	5.0	0.172	free_topic	Mollusca__phylum
conj<obl<obl> ...	5.0	0.247	free_topic	Mollusca__phylum
compound> bivalve	5.0	0.299	free_topic	Mollusca__phylum
conj< earthworm	5.0	0.185	free_topic	Mollusca__phylum
nsubj<nmod>det> ...	5.0	0.224	free_topic	Mollusca__phylum
obl<nsubj:pass>det> the	5.0	0.294	free_topic	Mollusca__phylum
conj<conj>obl> ...	5.0	0.364	free_topic	Mollusca__phylum
conj<conj>cc> as	5.0	0.248	free_topic	Mollusca__phylum
compound>amod> ...	5.0	0.236	free_topic	Mollusca__phylum
nmod:poss< ...	5.0	0.193	free_topic	Mollusca__phylum
conj<nmod<advmod> ...	5.0	0.333	free_topic	Mollusca__phylum
conj<nmod<conj< ...	5.0	0.193	free_topic	Mollusca__phylum
nsubj:pass<xcomp>mark> ...	5.0	0.283	free_topic	Mollusca__phylum
conj<obl<obj> ...	5.0	0.143	free_topic	Mollusca__phylum
nmod<obj<obl> ...	5.0	0.127	free_topic	Mollusca__phylum
acl>obl>det> ...	5.0	0.228	free_topic	Mollusca__phylum
compound<obl< ...	5.0	0.2	free_topic	Mollusca__phylum
nmod<obl<advmod> ...	5.0	0.189	free_topic	Mollusca__phylum
conj<conj>amod> insect	5.0	0.274	free_topic	Mollusca__phylum
conj<acl:relcl> ...	5.0	0.088	free_topic	Mollusca__phylum
obj<nsubj> they	5.0	0.356	free_topic	Mollusca__phylum
amod> small	5.0	0.337	free_topic	Mollusca__phylum
nmod>nmod:poss> ...	5.0	0.203	free_topic	Mollusca__phylum
conj<amod> smaller	5.0	0.212	free_topic	Mollusca__phylum
nmod<nsubj<cop> ...	5.0	0.145	free_topic	Mollusca__phylum
nsubj<obj>appos> ...	5.0	0.257	free_topic	Mollusca__phylum
obl<obl>det> the	5.0	0.174	free_topic	Mollusca__phylum
case> include	5.0	0.277	free_topic	Mollusca__phylum
conj<nmod< species	5.0	0.278	free_topic	Mollusca__phylum
nsubj<advcl>obj> ...	5.0	0.14	free_topic	Mollusca__phylum
nsubj<advcl>nsubj> ...	5.0	0.217	free_topic	Mollusca__phylum
nsubj<conj>nmod> ...	5.0	0.236	free_topic	Mollusca__phylum
nsubj<nmod>amod> ...	5.0	0.257	free_topic	Mollusca__phylum
nmod<nmod<case> ...	5.0	0.227	free_topic	Mollusca__phylum
nsubj<conj>nummod> ...	5.0	0.278	free_topic	Mollusca__phylum
conj>advmod> ...	5.0	0.388	free_topic	Mollusca__phylum
conj<amod> other	5.0	0.241	free_topic	Mollusca__phylum
nsubj<nmod>nmod> ...	5.0	0.158	free_topic	Mollusca__phylum
obl<cop> ...	5.0	0.302	free_topic	Mollusca__phylum
conj<nmod>case> of	5.0	0.294	free_topic	Mollusca__phylum
conj> crab	5.0	0.533	free_topic	Mollusca__phylum
conj<nsubj:pass<aux:pass> ...	5.0	0.146	free_topic	Mollusca__phylum
conj<nmod>det> the	5.0	0.132	free_topic	Mollusca__phylum
appos<conj>compound> ...	5.0	0.202	free_topic	Mollusca__phylum
