token	relrole	arcpath	lemma	upos	widx	token
Spa-e46a_410_cephalopod-4	free_topic	nsubj<xcomp>	coloured	ADJ	7	Spa-e46a_410_cephalopod-4
Spa-e46a_410_cephalopod-4	free_topic	nsubj<advcl<nsubj:pass>	it	PRON	9	Spa-e46a_410_cephalopod-4
Spa-e46a_410_cephalopod-4	free_topic	nsubj<advcl<aux:pass>	be	AUX	10	Spa-e46a_410_cephalopod-4
Spa-e46a_410_cephalopod-4	free_topic	nsubj<advcl<	take	VERB	11	Spa-e46a_410_cephalopod-4
Spa-e46a_410_cephalopod-4	free_topic	nsubj<advcl<obl>	warning	NOUN	14	Spa-e46a_410_cephalopod-4
Spe-c6ef_280_squid-16	free_topic	conj<nsubj>	they	PRON	1	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<	feed	VERB	2	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<obl>case>	on	ADP	3	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<obl>amod>	several	ADJ	4	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<obl>	species	NOUN	5	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>advmod>	notably	ADV	7	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>det>	the	DET	8	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>amod>	giant	ADJ	9	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>	squid	NOUN	10	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	cc>	but	CCONJ	12	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	advmod>	also	ADV	13	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	det>	the	DET	14	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	amod>	colossal	ADJ	15	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj>	octopuse	NOUN	18	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>cc>	and	CCONJ	20	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>amod>	fish	ADJ	21	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>	such	ADJ	22	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>obl>	ray	NOUN	25	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>cc>	but	CCONJ	29	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>nsubj>	diet	NOUN	31	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>cop>	be	AUX	32	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>amod>	medium	ADJ	34	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>amod>	-sized	ADJ	35	Spe-c6ef_280_squid-16
Spe-c6ef_280_squid-16	free_topic	conj<conj>	squid	NOUN	36	Spe-c6ef_280_squid-16
Squ-0cc5_122_molluscs-13	free_topic	obl<amod<appos<	contain	VERB	3	Squ-0cc5_122_molluscs-13
Squ-0cc5_122_molluscs-13	free_topic	obl<amod<det>	the	DET	7	Squ-0cc5_122_molluscs-13
Squ-0cc5_122_molluscs-13	free_topic	obl<amod<amod>	rough	ADJ	8	Squ-0cc5_122_molluscs-13
Squ-0cc5_122_molluscs-13	free_topic	obl<amod<	tongue	NOUN	9	Squ-0cc5_122_molluscs-13
Squ-0cc5_122_molluscs-13	free_topic	obl<	common	ADJ	10	Squ-0cc5_122_molluscs-13
Squ-0cc5_122_molluscs-13	free_topic	case>	to	ADP	11	Squ-0cc5_122_molluscs-13
Squ-0cc5_122_molluscs-13	free_topic	det>	all	DET	12	Squ-0cc5_122_molluscs-13
Squ-0cc5_122_molluscs-13	free_topic	nmod>case>	except	ADP	14	Squ-0cc5_122_molluscs-13
Squ-0cc5_122_molluscs-13	free_topic	nmod>	bivalvia	NOUN	15	Squ-0cc5_122_molluscs-13
Squ-0cc5_122_molluscs-13	free_topic	obl<amod<acl:relcl>	equip	VERB	19	Squ-0cc5_122_molluscs-13
Sty-a835_37_Gastropoda-7	free_topic	nmod<case>	accord	VERB	1	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<case>	to	ADP	2	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<det>	the	DET	3	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<	taxonomy	NOUN	4	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	case>	of	ADP	5	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	det>	the	DET	6	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<nmod>case>	by	ADP	8	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<nmod>	Bouchet	PROPN	9	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<conj>cc>	&	CCONJ	10	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<conj>	Rocroi	PROPN	11	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<appos>	2005	NUM	13	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<obl<	base	VERB	15	Sty-a835_37_Gastropoda-7
Sty-a835_37_Gastropoda-7	free_topic	nmod<obl<case<	ancestry	NOUN	18	Sty-a835_37_Gastropoda-7
Too-567c_575_mollusc-31	free_topic	obj<conj<acl:relcl<	rock	NOUN	21	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	obj<conj<obj>	which	PRON	22	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	obj<conj<nsubj>	it	PRON	23	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	obj<conj<	use	VERB	24	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	obj<conj<obl>	anvil	NOUN	27	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	obj<cc>	and	CCONJ	28	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	obj<	smash	VERB	29	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	det>	the	DET	30	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	advmod>	apart	ADV	32	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	nmod>case>	with	ADP	33	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	nmod>compound>	sideward	NOUN	34	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	nmod>	thrash	NOUN	35	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	nmod>nmod>case>	of	ADP	36	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	nmod>nmod>det>	the	DET	37	Too-567c_575_mollusc-31
Too-567c_575_mollusc-31	free_topic	nmod>nmod>	head	NOUN	38	Too-567c_575_mollusc-31
Con61cd_14_Reef-23	location_comment	conj<obl<nsubj:pass>	be	VERB	2	Con61cd_14_Reef-23
Con61cd_14_Reef-23	location_comment	conj<obl<aux:pass>	be	AUX	13	Con61cd_14_Reef-23
Con61cd_14_Reef-23	location_comment	conj<obl<	find	VERB	14	Con61cd_14_Reef-23
Con61cd_14_Reef-23	location_comment	conj<case>	among	ADP	15	Con61cd_14_Reef-23
Con61cd_14_Reef-23	location_comment	conj<amod>	coral	ADJ	16	Con61cd_14_Reef-23
Con61cd_14_Reef-23	location_comment	conj<compound>det>	a	DET	18	Con61cd_14_Reef-23
Con61cd_14_Reef-23	location_comment	conj<compound>	href=/nature	NOUN	19	Con61cd_14_Reef-23
Con61cd_14_Reef-23	location_comment	conj<	habitat	NOUN	21	Con61cd_14_Reef-23
Con61cd_14_Reef-23	location_comment	conj<obl<acl:relcl>	reef	VERB	25	Con61cd_14_Reef-23
Sca-88f4_90_bed-53	location_comment	nmod<obl<advmod<	stay	NOUN	21	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod<obl<advmod>	though	ADV	40	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod<obl<	seldom	ADV	41	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod<case>	at	ADP	42	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod<det>	a	DET	43	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod<	height	NOUN	44	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	case>	of	ADP	45	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nummod>advmod>	more	ADJ	46	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nummod>advmod>fixed>	than	ADP	47	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nummod>nummod>	1	NUM	48	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nummod>	m	NUM	49	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	case>	off	ADP	50	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	det>	the	DET	51	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	conj>cc>	and	CCONJ	54	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	conj>	seldom	NOUN	55	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod>case>	for	ADP	56	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod>det>	a	DET	57	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod>	distance	NOUN	58	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod>nmod>case>	of	ADP	59	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod>nmod>	greater	ADJ	60	Sca-88f4_90_bed-53
Sca-88f4_90_bed-53	location_comment	nmod>nmod>obl>	m	NOUN	63	Sca-88f4_90_bed-53
Mol-3928_217_reef-10	location_comment	compound<xcomp<nsubj>	group	NOUN	3	Mol-3928_217_reef-10
Mol-3928_217_reef-10	location_comment	compound<xcomp<	become	VERB	8	Mol-3928_217_reef-10
Mol-3928_217_reef-10	location_comment	compound<amod>	major	ADJ	9	Mol-3928_217_reef-10
Mol-3928_217_reef-10	location_comment	compound<	builder	NOUN	12	Mol-3928_217_reef-10
Mol-3928_217_reef-10	location_comment	compound<nmod>case>	in	ADP	13	Mol-3928_217_reef-10
Mol-3928_217_reef-10	location_comment	compound<nmod>det>	the	DET	14	Mol-3928_217_reef-10
Mol-3928_217_reef-10	location_comment	compound<nmod>	Cretaceous	PROPN	15	Mol-3928_217_reef-10
Mol-3928_217_reef-10	location_comment	compound<xcomp<conj>	become	VERB	18	Mol-3928_217_reef-10
Por-f868_29_seas-9	location_comment	obl<nsubj:pass>det>	the	DET	1	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	obl<nsubj:pass>amod>	oldest	ADJ	2	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	obl<nsubj:pass>	fossil	NOUN	3	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	obl<aux:pass>	be	AUX	4	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	obl<	know	VERB	5	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	case>	from	ADP	6	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	det>	the	DET	7	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	nmod>case>	around	ADP	10	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	nmod>det>	the	DET	11	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	nmod>compound>	North	PROPN	12	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	nmod>	Pacific	PROPN	13	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	nmod>case>	with	ADP	15	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	nmod>	animal	NOUN	16	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	nmod>acl>	spread	VERB	17	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	nmod>acl>obl>	coast	NOUN	21	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	nmod>acl>advmod>	later	ADV	27	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	obl<obl>case>	during	ADP	29	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	obl<obl>det>	the	DET	30	Por-f868_29_seas-9
Por-f868_29_seas-9	location_comment	obl<obl>	Pliocene	NOUN	31	Por-f868_29_seas-9
Sea-f7d0_38_Reef-1	location_comment	compound<	dwelling	NOUN	3	Sea-f7d0_38_Reef-1
Sea-f7d0_38_Reef-1	location_comment	compound<compound<	species	NOUN	4	Sea-f7d0_38_Reef-1
Sea-f7d0_38_Reef-1	location_comment	compound<compound<nmod>	Aipysurus	PROPN	8	Sea-f7d0_38_Reef-1
Sea-f7d0_38_Reef-1	location_comment	compound<compound<parataxis>	have	VERB	11	Sea-f7d0_38_Reef-1
Sha-8b9d_181_reefs-2	location_comment	case>	in	ADP	1	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	acl:relcl>advmod>	where	ADV	4	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	acl:relcl>nsubj>	visibility	NOUN	5	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	acl:relcl>cop>	be	AUX	6	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	acl:relcl>	high	ADJ	7	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	obl<nsubj>	species	NOUN	9	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	obl<nsubj>nmod>	shark	NOUN	11	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	obl<aux>	Carcharhinidae	AUX	15	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	obl<	have	VERB	16	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	obl<obj>amod>	smaller	ADJ	17	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	obl<obj>amod>	olfactory	ADJ	18	Sha-8b9d_181_reefs-2
Sha-8b9d_181_reefs-2	location_comment	obl<obj>	bulb	NOUN	19	Sha-8b9d_181_reefs-2
Sea-f7d0_2_reef-6	location_comment	compound<conj<compound>	sea	NOUN	1	Sea-f7d0_2_reef-6
Sea-f7d0_2_reef-6	location_comment	compound<conj<	snake	NOUN	2	Sea-f7d0_2_reef-6
Sea-f7d0_2_reef-6	location_comment	compound<cc>	or	CCONJ	4	Sea-f7d0_2_reef-6
Sea-f7d0_2_reef-6	location_comment	compound<amod>	coral	ADJ	5	Sea-f7d0_2_reef-6
Sea-f7d0_2_reef-6	location_comment	compound<	snake	NOUN	7	Sea-f7d0_2_reef-6
Sea-f7d0_2_reef-6	location_comment	compound<conj<nsubj<	snake	NOUN	11	Sea-f7d0_2_reef-6
Con61cd_13_snails-2	location_topic	nsubj<	have	VERB	3	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<obj>det>	a	DET	4	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<obj>amod>	remarkable	ADJ	5	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<obj>	ability	NOUN	6	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<obj>acl>	modify	VERB	9	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<parataxis>nsubj>	some	DET	16	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<parataxis>cop>	be	AUX	19	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<parataxis>case>	of	ADP	20	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<parataxis>amod>	great	ADJ	21	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<parataxis>	interest	NOUN	22	Con61cd_13_snails-2
Con61cd_13_snails-2	location_topic	nsubj<parataxis>nmod>	industry	NOUN	26	Con61cd_13_snails-2
Con61cd_6_snails-8	location_topic	nmod<obj<acl<	map	NOUN	1	Con61cd_6_snails-8
Con61cd_6_snails-8	location_topic	nmod<obj<	show	VERB	2	Con61cd_6_snails-8
Con61cd_6_snails-8	location_topic	nmod<det>	the	DET	3	Con61cd_6_snails-8
Con61cd_6_snails-8	location_topic	nmod<	distribution	NOUN	4	Con61cd_6_snails-8
Con61cd_6_snails-8	location_topic	case>	of	ADP	5	Con61cd_6_snails-8
Con61cd_6_snails-8	location_topic	det>	the	DET	6	Con61cd_6_snails-8
Con61cd_13_Cone-1	location_topic	compound<	snail	NOUN	2	Con61cd_13_Cone-1
Con61cd_13_Cone-1	location_topic	compound<nsubj<	have	VERB	3	Con61cd_13_Cone-1
Con61cd_13_Cone-1	location_topic	compound<nsubj<obj>	ability	NOUN	6	Con61cd_13_Cone-1
Con61cd_13_Cone-1	location_topic	compound<nsubj<parataxis>	interest	NOUN	22	Con61cd_13_Cone-1
Con61cd_6_Cone-7	location_topic	compound<nmod<obj<	show	VERB	2	Con61cd_6_Cone-7
Con61cd_6_Cone-7	location_topic	compound<nmod<det>	the	DET	3	Con61cd_6_Cone-7
Con61cd_6_Cone-7	location_topic	compound<nmod<	distribution	NOUN	4	Con61cd_6_Cone-7
Con61cd_6_Cone-7	location_topic	compound<case>	of	ADP	5	Con61cd_6_Cone-7
Con61cd_6_Cone-7	location_topic	compound<det>	the	DET	6	Con61cd_6_Cone-7
Con61cd_6_Cone-7	location_topic	compound<	snail	NOUN	8	Con61cd_6_Cone-7
Sca-88f4_154_Pectinidae-12	location_topic	nmod<nsubj<ccomp<	indicate	VERB	4	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	nmod<nsubj<mark>	that	SCONJ	5	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	nmod<det>	the	DET	6	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	nmod<	abundance	NOUN	7	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	nmod<nmod>case>	of	ADP	8	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	nmod<nmod>	species	NOUN	9	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	case>	within	ADP	10	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	det>	the	DET	11	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	nmod<nsubj<aux>	have	AUX	13	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	nmod<nsubj<	vari	VERB	14	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	nmod<nsubj<advmod>	greatly	ADV	15	Sca-88f4_154_Pectinidae-12
Sca-88f4_154_Pectinidae-12	location_topic	nmod<nsubj<obl>	time	NOUN	17	Sca-88f4_154_Pectinidae-12
Sca-88f4_162_Pectinidae-3	location_topic	det>	the	DET	1	Sca-88f4_162_Pectinidae-3
Sca-88f4_162_Pectinidae-3	location_topic	compound>	family	NOUN	2	Sca-88f4_162_Pectinidae-3
Sca-88f4_162_Pectinidae-3	location_topic	nsubj<cop>	be	AUX	4	Sca-88f4_162_Pectinidae-3
Sca-88f4_162_Pectinidae-3	location_topic	nsubj<det>	the	DET	5	Sca-88f4_162_Pectinidae-3
Sca-88f4_162_Pectinidae-3	location_topic	nsubj<advmod>	most	ADV	6	Sca-88f4_162_Pectinidae-3
Sca-88f4_162_Pectinidae-3	location_topic	nsubj<	diversified	ADJ	7	Sca-88f4_162_Pectinidae-3
Sca-88f4_162_Pectinidae-3	location_topic	nsubj<obl>case>	of	ADP	8	Sca-88f4_162_Pectinidae-3
Sca-88f4_162_Pectinidae-3	location_topic	nsubj<obl>det>	the	DET	9	Sca-88f4_162_Pectinidae-3
Sca-88f4_162_Pectinidae-3	location_topic	nsubj<obl>	pectinoidean	NOUN	10	Sca-88f4_162_Pectinidae-3
Sca-88f4_162_Pectinidae-3	location_topic	nsubj<obl>nmod>	oceans	NOUN	15	Sca-88f4_162_Pectinidae-3
Sca-88f4_173_Pectinidae-4	location_topic	compound<obj<nsubj>	he	PRON	1	Sca-88f4_173_Pectinidae-4
Sca-88f4_173_Pectinidae-4	location_topic	compound<obj<	create	VERB	2	Sca-88f4_173_Pectinidae-4
Sca-88f4_173_Pectinidae-4	location_topic	compound<nummod>	three	NUM	3	Sca-88f4_173_Pectinidae-4
Sca-88f4_173_Pectinidae-4	location_topic	compound<	subfamily	NOUN	5	Sca-88f4_173_Pectinidae-4
Sca-88f4_173_Pectinidae-4	location_topic	compound<appos>	Camptonectinida	NOUN	7	Sca-88f4_173_Pectinidae-4
Sca-88f4_173_Pectinidae-4	location_topic	compound<appos>conj>	Chlamydinae	PROPN	9	Sca-88f4_173_Pectinidae-4
Sca-88f4_173_Pectinidae-4	location_topic	compound<appos>conj>	Pectininae	PROPN	11	Sca-88f4_173_Pectinidae-4
Sca-88f4_175_Pectinidae-6	location_topic	nsubj<ccomp<nsubj>	study	NOUN	1	Sca-88f4_175_Pectinidae-6
Sca-88f4_175_Pectinidae-6	location_topic	nsubj<ccomp<aux>	have	AUX	2	Sca-88f4_175_Pectinidae-6
Sca-88f4_175_Pectinidae-6	location_topic	nsubj<ccomp<	determine	VERB	3	Sca-88f4_175_Pectinidae-6
Sca-88f4_175_Pectinidae-6	location_topic	det>	the	DET	4	Sca-88f4_175_Pectinidae-6
Sca-88f4_175_Pectinidae-6	location_topic	compound>	family	NOUN	5	Sca-88f4_175_Pectinidae-6
Sca-88f4_175_Pectinidae-6	location_topic	nsubj<cop>	be	AUX	7	Sca-88f4_175_Pectinidae-6
Sca-88f4_175_Pectinidae-6	location_topic	nsubj<	monophyletic	ADJ	8	Sca-88f4_175_Pectinidae-6
Sca-88f4_175_Pectinidae-6	location_topic	nsubj<advcl>	develop	VERB	10	Sca-88f4_175_Pectinidae-6
Sca-88f4_175_Pectinidae-6	location_topic	nsubj<advcl>obl>	ancestor	NOUN	15	Sca-88f4_175_Pectinidae-6
Sca-88f4_121_scallop-9	location_topic	compound<nmod<det>	some	DET	1	Sca-88f4_121_scallop-9
Sca-88f4_121_scallop-9	location_topic	compound<nmod<	scallop	NOUN	2	Sca-88f4_121_scallop-9
Sca-88f4_121_scallop-9	location_topic	compound<case>	such	ADJ	4	Sca-88f4_121_scallop-9
Sca-88f4_121_scallop-9	location_topic	compound<case>fixed>	as	ADP	5	Sca-88f4_121_scallop-9
Sca-88f4_121_scallop-9	location_topic	compound<det>	the	DET	6	Sca-88f4_121_scallop-9
Sca-88f4_121_scallop-9	location_topic	compound>compound>	Atlantic	PROPN	7	Sca-88f4_121_scallop-9
Sca-88f4_121_scallop-9	location_topic	compound>	bay	PROPN	8	Sca-88f4_121_scallop-9
Sca-88f4_121_scallop-9	location_topic	compound<compound>	Argopecten	PROPN	10	Sca-88f4_121_scallop-9
Sca-88f4_121_scallop-9	location_topic	compound<	irradians	PROPN	11	Sca-88f4_121_scallop-9
Sca-88f4_121_scallop-9	location_topic	compound<nmod<nsubj<	live	VERB	16	Sca-88f4_121_scallop-9
Sca-88f4_2_Scallop-1	location_topic	nsubj<cop>	be	AUX	4	Sca-88f4_2_Scallop-1
Sca-88f4_2_Scallop-1	location_topic	nsubj<det>	a	DET	5	Sca-88f4_2_Scallop-1
Sca-88f4_2_Scallop-1	location_topic	nsubj<amod>	common	ADJ	6	Sca-88f4_2_Scallop-1
Sca-88f4_2_Scallop-1	location_topic	nsubj<	name	NOUN	7	Sca-88f4_2_Scallop-1
Sca-88f4_2_Scallop-1	location_topic	nsubj<acl:relcl>nsubj>	that	PRON	8	Sca-88f4_2_Scallop-1
Sca-88f4_2_Scallop-1	location_topic	nsubj<acl:relcl>	encompass	VERB	9	Sca-88f4_2_Scallop-1
Sca-88f4_2_Scallop-1	location_topic	nsubj<acl:relcl>obj>	species	NOUN	11	Sca-88f4_2_Scallop-1
Sca-88f4_2_Scallop-1	location_topic	nsubj<appos>det>	the	DET	22	Sca-88f4_2_Scallop-1
Sca-88f4_2_Scallop-1	location_topic	nsubj<appos>	scallop	NOUN	23	Sca-88f4_2_Scallop-1
Con61cd_5_snail-4	location_topic	nsubj<advmod>	how	ADV	1	Con61cd_5_snail-4
Con61cd_5_snail-4	location_topic	det>	a	DET	2	Con61cd_5_snail-4
Con61cd_5_snail-4	location_topic	nsubj<	catch	VERB	5	Con61cd_5_snail-4
Con61cd_5_snail-4	location_topic	nsubj<obj>nmod:poss>	its	PRON	6	Con61cd_5_snail-4
Con61cd_5_snail-4	location_topic	nsubj<obj>	prey	NOUN	7	Con61cd_5_snail-4
Con61cd_4_snail-4	location_topic	det>	a	DET	1	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	amod>	venomous	ADJ	2	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<	engulf	VERB	5	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<obj>nmod:poss>	its	PRON	6	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<obj>	prey	NOUN	7	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<advcl>mark>	before	SCONJ	8	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<advcl>	spear	VERB	9	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<advcl>obj>	it	PRON	10	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<advcl>obl>	barb	NOUN	16	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<advcl>conj>	paralyse	VERB	18	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<obj>compound>	footage	NOUN	21	Con61cd_4_snail-4
Con61cd_4_snail-4	location_topic	nsubj<obj>	show	NOUN	22	Con61cd_4_snail-4
Con61cd_2_snails-10	location_topic	nmod<nsubj<ccomp<	learn	VERB	3	Con61cd_2_snails-10
Con61cd_2_snails-10	location_topic	nmod<nsubj<advmod>	how	ADV	4	Con61cd_2_snails-10
Con61cd_2_snails-10	location_topic	nmod<det>	the	DET	5	Con61cd_2_snails-10
Con61cd_2_snails-10	location_topic	nmod<	venom	NOUN	6	Con61cd_2_snails-10
Con61cd_2_snails-10	location_topic	case>	of	ADP	7	Con61cd_2_snails-10
Con61cd_2_snails-10	location_topic	amod>	deadly	ADJ	8	Con61cd_2_snails-10
Con61cd_2_snails-10	location_topic	nmod<nsubj<aux>	may	AUX	11	Con61cd_2_snails-10
Con61cd_2_snails-10	location_topic	nmod<nsubj<	hold	VERB	12	Con61cd_2_snails-10
Con61cd_2_snails-10	location_topic	nmod<nsubj<obj>	library	NOUN	14	Con61cd_2_snails-10
Mol-3928_288_snails-5	location_topic	nmod<det>	all	DET	1	Mol-3928_288_snails-5
