feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj:pass<obl> ...,-0.103,0.808,-0.082,0.846,5,Mollusca__phylum,taxongroup_topic
conj<nsubj< ...,-0.102,0.809,-0.109,0.797,5,Mollusca__phylum,taxongroup_topic
amod> common,0.102,0.81,0.191,0.651,6,Mollusca__phylum,taxongroup_topic
compound<nmod> ...,-0.1,0.813,0.031,0.942,4,Mollusca__phylum,taxongroup_topic
nsubj:pass<obl>det> ...,-0.1,0.814,-0.247,0.555,3,Mollusca__phylum,taxongroup_topic
conj<nmod< animal,-0.098,0.818,-0.082,0.846,2,Mollusca__phylum,taxongroup_topic
conj<compound> ...,0.097,0.818,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
nsubj<aux> have,0.096,0.821,0.412,0.31,2,Mollusca__phylum,taxongroup_topic
nsubj<nmod>det> the,0.094,0.825,0.082,0.846,4,Mollusca__phylum,taxongroup_topic
nsubj<parataxis> ...,0.093,0.827,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
conj<obj< include,0.092,0.828,0.247,0.555,5,Mollusca__phylum,taxongroup_topic
conj<nsubj> ...,0.092,0.828,0.247,0.555,2,Mollusca__phylum,taxongroup_topic
obl<nsubj>det> the,0.091,0.83,0.247,0.555,3,Mollusca__phylum,taxongroup_topic
nmod<amod> ...,0.091,0.83,0.312,0.452,13,Mollusca__phylum,taxongroup_topic
obl<conj>obl> ...,-0.089,0.833,-0.082,0.846,3,Mollusca__phylum,taxongroup_topic
list<list>nummod> broadclub,0.089,0.834,0.082,0.846,3,Mollusca__phylum,taxongroup_topic
list<compound>amod> cuttlefish,0.087,0.837,0.247,0.555,3,Mollusca__phylum,taxongroup_topic
compound> land,0.085,0.841,0.082,0.846,3,Mollusca__phylum,taxongroup_topic
compound<det> the,-0.084,0.844,-0.082,0.846,4,Mollusca__phylum,taxongroup_topic
conj<nmod> ...,-0.083,0.844,-0.203,0.63,7,Mollusca__phylum,taxongroup_topic
conj<nmod<obj< include,0.08,0.85,-0.082,0.846,3,Mollusca__phylum,taxongroup_topic
compound<nmod<det> the,-0.079,0.852,-0.082,0.846,2,Mollusca__phylum,taxongroup_topic
compound>amod> ...,0.078,0.854,0.265,0.526,3,Mollusca__phylum,taxongroup_topic
list<list>amod> ...,-0.078,0.854,-0.082,0.846,1,Mollusca__phylum,taxongroup_topic
appos> mollusc,-0.077,0.856,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
compound> sea,-0.073,0.864,0.016,0.971,3,Mollusca__phylum,taxongroup_topic
compound<nmod<det> ...,-0.073,0.864,-0.082,0.846,1,Mollusca__phylum,taxongroup_topic
list<compound> Sepia,0.071,0.868,0.412,0.31,3,Mollusca__phylum,taxongroup_topic
list<compound<compound< Sepia,0.069,0.871,0.082,0.846,3,Mollusca__phylum,taxongroup_topic
nmod>case> of,0.069,0.871,0.247,0.555,2,Mollusca__phylum,taxongroup_topic
nsubj<det> the,0.068,0.872,-0.082,0.846,4,Mollusca__phylum,taxongroup_topic
amod> bivalve,0.066,0.876,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
det> all,0.064,0.881,0.082,0.846,3,Mollusca__phylum,taxongroup_topic
compound<nmod<nsubj:pass< use,-0.064,0.881,-0.082,0.846,3,Mollusca__phylum,taxongroup_topic
obl< ...,0.06,0.888,0.312,0.452,14,Mollusca__phylum,taxongroup_topic
conj<conj<appos> ...,0.059,0.889,-0.082,0.846,3,Mollusca__phylum,taxongroup_topic
conj<conj>obj> transcript,0.059,0.889,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
obl<conj> ...,-0.059,0.89,-0.247,0.555,6,Mollusca__phylum,taxongroup_topic
nmod<nmod<det> ...,0.058,0.892,0.247,0.555,2,Mollusca__phylum,taxongroup_topic
obl<obj> ...,-0.057,0.893,-0.247,0.555,3,Mollusca__phylum,taxongroup_topic
compound< officinalis,0.056,0.895,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
nsubj<advmod> ...,0.054,0.899,0.082,0.846,8,Mollusca__phylum,taxongroup_topic
nsubj<aux> ...,0.053,0.901,0.247,0.555,2,Mollusca__phylum,taxongroup_topic
amod> ...,0.051,0.904,0.498,0.209,30,Mollusca__phylum,taxongroup_topic
nsubj<nmod>case> in,0.05,0.907,0.082,0.846,4,Mollusca__phylum,taxongroup_topic
nmod<nmod<nmod> ...,0.048,0.91,-0.082,0.846,5,Mollusca__phylum,taxongroup_topic
obl<parataxis< ...,-0.048,0.911,0.082,0.846,3,Mollusca__phylum,taxongroup_topic
conj<conj>obj> ...,0.046,0.913,-0.082,0.846,1,Mollusca__phylum,taxongroup_topic
nsubj<obj>amod> ...,0.046,0.914,0.082,0.846,6,Mollusca__phylum,taxongroup_topic
list<list>obl:npmod> stumpy,-0.046,0.914,-0.082,0.846,3,Mollusca__phylum,taxongroup_topic
nsubj<conj>amod> ...,0.045,0.915,0.412,0.31,5,Mollusca__phylum,taxongroup_topic
cc> or,-0.045,0.915,-0.094,0.826,5,Mollusca__phylum,taxongroup_topic
nsubj<obl> cephalopod,-0.045,0.916,-0.082,0.846,2,Mollusca__phylum,taxongroup_topic
nsubj:pass< ...,-0.044,0.917,-0.082,0.846,5,Mollusca__phylum,taxongroup_topic
nsubj<obl>det> ...,-0.042,0.921,-0.047,0.912,3,Mollusca__phylum,taxongroup_topic
nsubj<obl>nmod:poss> they,-0.042,0.922,-0.082,0.846,3,Mollusca__phylum,taxongroup_topic
nmod<nmod<det> the,0.04,0.926,0.247,0.555,3,Mollusca__phylum,taxongroup_topic
conj>compound> ...,0.038,0.928,-0.062,0.883,5,Mollusca__phylum,taxongroup_topic
compound<nmod<amod> ...,-0.038,0.929,0.082,0.846,3,Mollusca__phylum,taxongroup_topic
appos<list<flat> ...,0.037,0.931,0.082,0.846,4,Mollusca__phylum,taxongroup_topic
nsubj<nmod>case> ...,0.036,0.932,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
nmod< mollusc,-0.036,0.933,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
appos<nsubj< mollusc,0.035,0.935,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
conj<amod> ...,-0.035,0.935,-0.016,0.971,9,Mollusca__phylum,taxongroup_topic
nsubj<conj>cc> and,0.026,0.952,0.247,0.555,8,Mollusca__phylum,taxongroup_topic
obl<cop> be,0.025,0.953,0.247,0.555,3,Mollusca__phylum,taxongroup_topic
nsubj<obl> mollusc,0.02,0.963,0.082,0.846,3,Mollusca__phylum,taxongroup_topic
conj> octopuse,0.019,0.964,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
appos> cephalopod,-0.018,0.966,0.082,0.846,5,Mollusca__phylum,taxongroup_topic
conj> slug,0.015,0.973,0.082,0.846,5,Mollusca__phylum,taxongroup_topic
obl<nsubj> ...,-0.014,0.973,-0.082,0.846,6,Mollusca__phylum,taxongroup_topic
compound< ...,-0.013,0.975,0.247,0.555,5,Mollusca__phylum,taxongroup_topic
nsubj<parataxis> eat,0.012,0.977,0.082,0.846,2,Mollusca__phylum,taxongroup_topic
nmod<compound> ...,-0.011,0.98,0.082,0.846,1,Mollusca__phylum,taxongroup_topic
obl<nsubj> they,0.008,0.986,-0.082,0.846,2,Mollusca__phylum,taxongroup_topic
list<compound< cuttlefish,-0.008,0.986,-0.082,0.846,3,Mollusca__phylum,taxongroup_topic
nsubj<nmod>amod> ...,0.007,0.987,0.082,0.846,9,Mollusca__phylum,taxongroup_topic
appos<nsubj< ...,-0.006,0.988,-0.082,0.846,2,Mollusca__phylum,taxongroup_topic
compound> ...,-0.004,0.992,-0.038,0.928,18,Mollusca__phylum,taxongroup_topic
appos>compound> gastropod,0.003,0.994,-0.082,0.846,2,Mollusca__phylum,taxongroup_topic
appos>compound> ...,-0.003,0.995,0.234,0.577,7,Mollusca__phylum,taxongroup_topic
list<flat>compound> Sepia,0.003,0.995,-0.082,0.846,6,Mollusca__phylum,taxongroup_topic
obl<parataxis<nsubj> ...,-0.001,0.999,0.082,0.846,3,Mollusca__phylum,taxongroup_topic
