,feat,cluster,pw_entr,feat_n,N,group,relrole
23,amod> ...,0,0.149,7,74,Mollusca__phylum,free_topic
24,amod> common,0,0.036,1,74,Mollusca__phylum,free_topic
27,amod> giant,0,0.17,4,74,Mollusca__phylum,free_topic
40,appos< ...,0,0.02,1,74,Mollusca__phylum,free_topic
45,appos<appos> ...,0,0.042,1,74,Mollusca__phylum,free_topic
75,appos> ...,0,0.438,10,74,Mollusca__phylum,free_topic
76,appos> population,0,0.241,4,74,Mollusca__phylum,free_topic
77,appos> species,0,0.181,3,74,Mollusca__phylum,free_topic
81,appos>compound> Gulf,0,0.241,4,74,Mollusca__phylum,free_topic
82,appos>compound>compound> upper,0,0.241,4,74,Mollusca__phylum,free_topic
83,appos>conj> ...,0,0.096,2,74,Mollusca__phylum,free_topic
84,appos>conj>cc> and,0,0.102,2,74,Mollusca__phylum,free_topic
104,compound< ...,0,0.124,4,74,Mollusca__phylum,free_topic
108,compound< cuttlefish,0,0.051,1,74,Mollusca__phylum,free_topic
109,compound< fossil,0,0.051,1,74,Mollusca__phylum,free_topic
113,compound< snail,0,0.077,2,74,Mollusca__phylum,free_topic
117,compound<amod> ...,0,0.136,4,74,Mollusca__phylum,free_topic
129,compound<compound> snail,0,0.051,1,74,Mollusca__phylum,free_topic
148,compound<det> a,0,0.083,2,74,Mollusca__phylum,free_topic
173,compound<nsubj:pass< ...,0,0.096,2,74,Mollusca__phylum,free_topic
174,compound<nsubj:pass< find,0,0.051,1,74,Mollusca__phylum,free_topic
176,compound<nsubj:pass<aux:pass> be,0,0.147,3,74,Mollusca__phylum,free_topic
177,compound<nsubj:pass<conj> ...,0,0.096,2,74,Mollusca__phylum,free_topic
178,compound<nsubj:pass<obl> ...,0,0.045,1,74,Mollusca__phylum,free_topic
180,compound<nsubj< catch,0,0.121,2,74,Mollusca__phylum,free_topic
184,compound<nsubj<advmod> how,0,0.121,2,74,Mollusca__phylum,free_topic
189,compound<nsubj<obj> prey,0,0.11,2,74,Mollusca__phylum,free_topic
197,compound> ...,0,0.006,1,74,Mollusca__phylum,free_topic
1055,advmod> ...,1,0.011,2,262,Mollusca__phylum,free_topic
1057,amod> ...,1,-0.007,2,262,Mollusca__phylum,free_topic
1061,amod> giant,1,0.002,1,262,Mollusca__phylum,free_topic
1066,amod> small,1,0.006,1,262,Mollusca__phylum,free_topic
1070,amod>conj> ...,1,0.005,1,262,Mollusca__phylum,free_topic
1072,amod>conj>cc> and,1,0.008,1,262,Mollusca__phylum,free_topic
1135,cc> and,1,-0.005,2,262,Mollusca__phylum,free_topic
1136,cc> but,1,0.01,1,262,Mollusca__phylum,free_topic
1231,compound> ...,1,-0.003,1,262,Mollusca__phylum,free_topic
1237,compound> gastropod,1,0.006,1,262,Mollusca__phylum,free_topic
1238,compound> pine,1,0.005,1,262,Mollusca__phylum,free_topic
1248,conj< ...,1,0.004,5,262,Mollusca__phylum,free_topic
1250,conj< crustacean,1,0.005,1,262,Mollusca__phylum,free_topic
1251,conj< earthworm,1,0.017,2,262,Mollusca__phylum,free_topic
1252,conj< feed,1,0.04,4,262,Mollusca__phylum,free_topic
1253,conj< fish,1,0.004,3,262,Mollusca__phylum,free_topic
1256,conj< shrimp,1,0.025,3,262,Mollusca__phylum,free_topic
1266,conj<advmod> ...,1,0.002,1,262,Mollusca__phylum,free_topic
1280,conj<appos< ...,1,0.007,1,262,Mollusca__phylum,free_topic
1293,conj<case> ...,1,0.006,1,262,Mollusca__phylum,free_topic
1299,conj<case> include,1,0.009,2,262,Mollusca__phylum,free_topic
1301,conj<case> on,1,-0.001,1,262,Mollusca__phylum,free_topic
1302,conj<case> such,1,0.002,1,262,Mollusca__phylum,free_topic
1305,conj<case>fixed> as,1,0.002,1,262,Mollusca__phylum,free_topic
1313,conj<compound> bony,1,0.024,2,262,Mollusca__phylum,free_topic
1326,conj<conj> ...,1,0.237,50,262,Mollusca__phylum,free_topic
1327,conj<conj> carrion,1,0.004,1,262,Mollusca__phylum,free_topic
1328,conj<conj> crab,1,0.011,2,262,Mollusca__phylum,free_topic
1329,conj<conj> crustacean,1,0.015,4,262,Mollusca__phylum,free_topic
1330,conj<conj> fish,1,0.006,2,262,Mollusca__phylum,free_topic
1331,conj<conj> frog,1,0.004,1,262,Mollusca__phylum,free_topic
1332,conj<conj> insect,1,0.011,2,262,Mollusca__phylum,free_topic
1333,conj<conj> slug,1,0.022,3,262,Mollusca__phylum,free_topic
1334,conj<conj> spider,1,0.004,1,262,Mollusca__phylum,free_topic
1335,conj<conj> squid,1,0.035,4,262,Mollusca__phylum,free_topic
1336,conj<conj> worm,1,0.015,3,262,Mollusca__phylum,free_topic
1337,conj<conj>advmod> ...,1,0.008,1,262,Mollusca__phylum,free_topic
1338,conj<conj>advmod> also,1,0.008,1,262,Mollusca__phylum,free_topic
