feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<nmod>nmod> ...,0.592,0.122,0.655,0.078,3,Mollusca__phylum,free_topic
amod> small,0.591,0.123,0.577,0.134,5,Mollusca__phylum,free_topic
nmod<nsubj< be,-0.591,0.123,-0.577,0.134,2,Mollusca__phylum,free_topic
nmod<nmod> ...,0.591,0.123,0.846,0.008,15,Mollusca__phylum,free_topic
amod> giant,-0.59,0.124,-0.776,0.024,15,Mollusca__phylum,free_topic
conj<obl<conj> ...,0.59,0.124,0.518,0.188,9,Mollusca__phylum,free_topic
conj<acl:relcl> hunt,0.589,0.124,0.577,0.134,2,Mollusca__phylum,free_topic
conj<conj> squid,0.588,0.125,0.483,0.225,10,Mollusca__phylum,free_topic
compound<nmod>case> ...,0.588,0.125,0.756,0.03,4,Mollusca__phylum,free_topic
nsubj<parataxis>nsubj> ...,0.588,0.125,0.546,0.162,3,Mollusca__phylum,free_topic
obj<aux> may,-0.585,0.127,-0.577,0.134,2,Mollusca__phylum,free_topic
nmod<obj<xcomp< use,-0.584,0.128,-0.577,0.134,2,Mollusca__phylum,free_topic
obj<mark> ...,0.581,0.131,0.546,0.162,5,Mollusca__phylum,free_topic
appos<conj> worm,0.58,0.132,0.577,0.134,2,Mollusca__phylum,free_topic
nmod<nsubj:pass<aux> can,-0.58,0.132,-0.412,0.31,2,Mollusca__phylum,free_topic
nsubj<nummod> ...,0.579,0.132,0.412,0.31,2,Mollusca__phylum,free_topic
conj<amod> stationary,0.579,0.133,0.577,0.134,2,Mollusca__phylum,free_topic
nmod<nmod<obj< ...,-0.578,0.134,-0.412,0.31,3,Mollusca__phylum,free_topic
conj<nmod>compound> ...,0.576,0.135,0.536,0.171,4,Mollusca__phylum,free_topic
nsubj<nmod>case> of,0.575,0.136,0.405,0.319,8,Mollusca__phylum,free_topic
conj> ...,0.573,0.137,0.52,0.186,83,Mollusca__phylum,free_topic
obj<advcl<nsubj> ...,0.573,0.138,0.412,0.31,4,Mollusca__phylum,free_topic
appos<conj>cc> ...,0.572,0.139,0.577,0.134,1,Mollusca__phylum,free_topic
nmod<nsubj>nmod> ...,-0.571,0.139,-0.577,0.134,3,Mollusca__phylum,free_topic
conj<nmod<nsubj> they,-0.571,0.139,-0.592,0.122,3,Mollusca__phylum,free_topic
nsubj<obj>nmod> ...,0.569,0.141,0.546,0.162,8,Mollusca__phylum,free_topic
appos<nsubj<det> ...,-0.569,0.141,-0.412,0.31,1,Mollusca__phylum,free_topic
compound<compound> snail,-0.568,0.142,-0.63,0.094,2,Mollusca__phylum,free_topic
conj>compound> ...,0.566,0.143,0.518,0.188,11,Mollusca__phylum,free_topic
nmod>nmod> head,0.564,0.146,0.577,0.134,2,Mollusca__phylum,free_topic
nmod<nsubj<obj> ...,-0.563,0.146,-0.577,0.134,6,Mollusca__phylum,free_topic
obj<aux> be,-0.562,0.147,-0.577,0.134,2,Mollusca__phylum,free_topic
conj<nmod>case> ...,-0.56,0.149,-0.63,0.094,2,Mollusca__phylum,free_topic
parataxis<nsubj> ...,0.559,0.149,0.412,0.31,3,Mollusca__phylum,free_topic
compound<nmod> ...,-0.559,0.15,-0.187,0.657,13,Mollusca__phylum,free_topic
compound<nsubj< catch,-0.558,0.15,-0.577,0.134,2,Mollusca__phylum,free_topic
nmod<amod> new,-0.558,0.151,-0.412,0.31,2,Mollusca__phylum,free_topic
conj<conj>cc> and,0.558,0.151,0.455,0.257,137,Mollusca__phylum,free_topic
conj> squid,0.557,0.152,0.412,0.31,3,Mollusca__phylum,free_topic
nsubj:pass<conj>obj> ...,-0.556,0.152,-0.577,0.134,1,Mollusca__phylum,free_topic
compound<nmod>conj> ...,0.555,0.153,0.412,0.31,5,Mollusca__phylum,free_topic
nsubj<amod> ...,-0.555,0.154,-0.546,0.162,8,Mollusca__phylum,free_topic
obj< feed,0.554,0.154,0.412,0.31,2,Mollusca__phylum,free_topic
obj<advmod> also,0.553,0.155,0.546,0.162,6,Mollusca__phylum,free_topic
conj< squid,0.552,0.156,0.548,0.16,5,Mollusca__phylum,free_topic
nmod<nummod> marine,-0.552,0.156,-0.514,0.192,3,Mollusca__phylum,free_topic
conj< bird,0.551,0.157,0.63,0.094,4,Mollusca__phylum,free_topic
case>fixed> ...,-0.549,0.158,-0.412,0.31,1,Mollusca__phylum,free_topic
appos< ...,0.548,0.159,0.843,0.009,20,Mollusca__phylum,free_topic
obj<advcl<mark> for,-0.546,0.162,-0.63,0.094,2,Mollusca__phylum,free_topic
nsubj<obj>appos> ...,-0.545,0.162,-0.436,0.28,5,Mollusca__phylum,free_topic
nsubj<cop> ...,0.543,0.164,0.577,0.134,1,Mollusca__phylum,free_topic
nsubj:pass<obl>amod> ...,-0.543,0.164,-0.218,0.604,6,Mollusca__phylum,free_topic
compound< cuttlefish,0.542,0.165,0.504,0.203,2,Mollusca__phylum,free_topic
conj>advmod> also,0.542,0.165,0.412,0.31,2,Mollusca__phylum,free_topic
punct<nmod>case> ...,0.542,0.165,0.577,0.134,1,Mollusca__phylum,free_topic
appos<nsubj<det> a,-0.54,0.167,-0.412,0.31,2,Mollusca__phylum,free_topic
obl<conj<amod> ...,-0.539,0.168,-0.412,0.31,3,Mollusca__phylum,free_topic
conj>advmod> ...,0.539,0.168,0.412,0.31,3,Mollusca__phylum,free_topic
conj<nmod<case> by,-0.537,0.17,-0.378,0.356,2,Mollusca__phylum,free_topic
compound<conj<case> of,-0.537,0.17,-0.577,0.134,3,Mollusca__phylum,free_topic
compound>amod> deep,0.535,0.172,0.577,0.134,2,Mollusca__phylum,free_topic
nsubj<conj< ...,0.535,0.172,0.733,0.039,3,Mollusca__phylum,free_topic
appos<det> ...,-0.533,0.174,-0.412,0.31,1,Mollusca__phylum,free_topic
compound<nmod< species,-0.531,0.176,-0.577,0.134,3,Mollusca__phylum,free_topic
conj<conj<nsubj> ...,-0.531,0.176,-0.454,0.259,5,Mollusca__phylum,free_topic
nmod<nsubj< have,-0.53,0.177,-0.577,0.134,3,Mollusca__phylum,free_topic
nsubj:pass<obl>case> at,0.529,0.178,0.577,0.134,2,Mollusca__phylum,free_topic
nsubj<obl>case> by,0.528,0.179,0.504,0.203,2,Mollusca__phylum,free_topic
appos> species,-0.528,0.179,-0.577,0.134,3,Mollusca__phylum,free_topic
conj<appos>nmod> ...,0.528,0.179,0.546,0.162,3,Mollusca__phylum,free_topic
det> ...,0.527,0.179,0.577,0.134,1,Mollusca__phylum,free_topic
conj<conj< feed,0.526,0.18,0.252,0.547,2,Mollusca__phylum,free_topic
conj<conj>conj> fish,-0.525,0.181,-0.63,0.094,2,Mollusca__phylum,free_topic
conj<obl<nsubj> seal,-0.525,0.182,-0.577,0.134,2,Mollusca__phylum,free_topic
compound<nmod>amod> ...,-0.524,0.182,-0.412,0.31,3,Mollusca__phylum,free_topic
conj<obl>case> in,-0.524,0.182,-0.504,0.203,2,Mollusca__phylum,free_topic
conj<nmod<compound> diet,-0.523,0.183,-0.577,0.134,2,Mollusca__phylum,free_topic
conj<nmod>conj> ...,0.522,0.184,0.481,0.227,9,Mollusca__phylum,free_topic
appos<nsubj<cop> be,-0.522,0.185,-0.187,0.657,4,Mollusca__phylum,free_topic
acl>obl>det> ...,0.521,0.186,0.504,0.203,2,Mollusca__phylum,free_topic
conj<nmod<nmod> monster,0.52,0.187,0.577,0.134,2,Mollusca__phylum,free_topic
conj<conj>compound> ...,0.519,0.187,0.862,0.006,28,Mollusca__phylum,free_topic
nmod>case> like,0.518,0.189,0.577,0.134,2,Mollusca__phylum,free_topic
acl>obl>amod> ...,0.515,0.191,0.764,0.027,6,Mollusca__phylum,free_topic
nmod<nmod>case> in,-0.514,0.192,-0.405,0.319,4,Mollusca__phylum,free_topic
obj<conj<obj> ...,0.512,0.195,0.327,0.429,3,Mollusca__phylum,free_topic
nsubj<conj>nsubj> ...,-0.512,0.195,-0.109,0.797,5,Mollusca__phylum,free_topic
conj> worm,0.511,0.195,0.187,0.657,6,Mollusca__phylum,free_topic
nsubj:pass<conj>cc> and,-0.511,0.196,-0.412,0.31,5,Mollusca__phylum,free_topic
punct<nmod>case> such,0.511,0.196,0.577,0.134,4,Mollusca__phylum,free_topic
cop> be,0.511,0.196,0.355,0.389,13,Mollusca__phylum,free_topic
compound< cell,-0.51,0.196,-0.109,0.797,8,Mollusca__phylum,free_topic
conj<nmod<obl< feed,-0.51,0.196,-0.504,0.203,2,Mollusca__phylum,free_topic
obj<nsubj>det> these,0.51,0.196,0.412,0.31,2,Mollusca__phylum,free_topic
obj<advmod> only,0.509,0.197,0.412,0.31,2,Mollusca__phylum,free_topic
obl<conj<det> the,-0.509,0.197,-0.577,0.134,3,Mollusca__phylum,free_topic
nsubj<parataxis>cop> ...,0.508,0.198,0.412,0.31,1,Mollusca__phylum,free_topic
conj>cc> ...,0.508,0.199,0.412,0.31,1,Mollusca__phylum,free_topic
conj<conj>cc> as,0.508,0.199,0.626,0.097,5,Mollusca__phylum,free_topic
nmod<conj<compound> ...,-0.508,0.199,-0.514,0.192,3,Mollusca__phylum,free_topic
obj<conj>obl> ...,0.507,0.2,0.514,0.192,3,Mollusca__phylum,free_topic
parataxis<conj>cc> and,0.506,0.201,0.577,0.134,3,Mollusca__phylum,free_topic
obl<obl>case> by,0.504,0.203,0.577,0.134,3,Mollusca__phylum,free_topic
obj< include,0.504,0.203,0.355,0.389,10,Mollusca__phylum,free_topic
conj<obj<conj> ...,0.503,0.203,0.504,0.203,2,Mollusca__phylum,free_topic
compound<conj<compound> ...,-0.5,0.207,-0.412,0.31,3,Mollusca__phylum,free_topic
conj<conj>case> include,0.5,0.208,0.504,0.203,2,Mollusca__phylum,free_topic
advmod> apart,0.498,0.209,0.577,0.134,2,Mollusca__phylum,free_topic
nsubj<obl>amod> Pinus,0.497,0.21,0.504,0.203,2,Mollusca__phylum,free_topic
conj<nmod<cop> be,-0.497,0.211,-0.504,0.203,2,Mollusca__phylum,free_topic
nsubj<obl>case> to,0.496,0.211,0.504,0.203,4,Mollusca__phylum,free_topic
conj<obj< take,0.496,0.211,0.504,0.203,2,Mollusca__phylum,free_topic
punct<nmod> ...,0.496,0.211,0.412,0.31,5,Mollusca__phylum,free_topic
acl:relcl>obj>det> ...,-0.495,0.212,-0.412,0.31,1,Mollusca__phylum,free_topic
appos<conj>compound> ...,0.494,0.213,0.44,0.275,5,Mollusca__phylum,free_topic
nmod>nmod>case> of,0.493,0.214,0.218,0.604,5,Mollusca__phylum,free_topic
conj<nmod>case> with,0.493,0.215,0.109,0.797,3,Mollusca__phylum,free_topic
conj<obl<advcl> ...,-0.492,0.216,-0.514,0.192,4,Mollusca__phylum,free_topic
nmod<obl<obl> ...,0.489,0.218,0.436,0.28,3,Mollusca__phylum,free_topic
nmod> octopus,-0.489,0.219,-0.412,0.31,2,Mollusca__phylum,free_topic
nmod<nmod<nummod> ...,-0.488,0.22,-0.577,0.134,3,Mollusca__phylum,free_topic
nmod>compound> sideward,0.487,0.22,0.577,0.134,2,Mollusca__phylum,free_topic
nsubj<appos>nmod> long,-0.487,0.221,-0.577,0.134,2,Mollusca__phylum,free_topic
nsubj<appos> 2,0.487,0.221,0.412,0.31,2,Mollusca__phylum,free_topic
conj<nmod<case> of,-0.486,0.222,-0.3,0.47,6,Mollusca__phylum,free_topic
conj<obj<nsubj> it,0.486,0.222,0.504,0.203,2,Mollusca__phylum,free_topic
conj<appos> ...,0.485,0.223,0.383,0.349,11,Mollusca__phylum,free_topic
nsubj<advcl>nsubj> ...,-0.482,0.226,-0.412,0.31,2,Mollusca__phylum,free_topic
nmod<obl< swim,-0.481,0.227,-0.412,0.31,2,Mollusca__phylum,free_topic
obl<conj>obl> ...,0.481,0.227,0.296,0.476,4,Mollusca__phylum,free_topic
conj<conj>amod> aquatic,0.48,0.228,0.536,0.171,5,Mollusca__phylum,free_topic
conj<case> along,-0.48,0.229,-0.504,0.203,2,Mollusca__phylum,free_topic
appos<obj> ...,-0.477,0.232,-0.63,0.094,4,Mollusca__phylum,free_topic
nsubj<cc> ...,0.477,0.232,0.63,0.094,2,Mollusca__phylum,free_topic
nsubj<cop> be,0.475,0.234,0.592,0.122,33,Mollusca__phylum,free_topic
appos<det> the,-0.475,0.234,-0.412,0.31,3,Mollusca__phylum,free_topic
obl< send,0.475,0.235,0.412,0.31,2,Mollusca__phylum,free_topic
obj<nsubj> they,-0.471,0.239,-0.296,0.476,5,Mollusca__phylum,free_topic
nsubj:pass<xcomp>mark> to,-0.471,0.239,-0.412,0.31,5,Mollusca__phylum,free_topic
compound<nmod>case> in,0.47,0.24,0.577,0.134,4,Mollusca__phylum,free_topic
nmod>nmod>det> the,0.47,0.24,0.187,0.657,6,Mollusca__phylum,free_topic
obl<acl<det> a,-0.468,0.242,-0.412,0.31,2,Mollusca__phylum,free_topic
conj<obl> fish,0.466,0.245,0.504,0.203,2,Mollusca__phylum,free_topic
conj<nmod<det> a,-0.465,0.246,-0.504,0.203,6,Mollusca__phylum,free_topic
nsubj<conj> cm,0.464,0.247,0.577,0.134,2,Mollusca__phylum,free_topic
conj< shrimp,0.464,0.247,0.234,0.577,8,Mollusca__phylum,free_topic
conj<obl<aux:pass> be,-0.463,0.248,-0.577,0.134,3,Mollusca__phylum,free_topic
compound< species,0.463,0.248,0.514,0.192,3,Mollusca__phylum,free_topic
compound<nsubj<obj> ...,-0.462,0.249,-0.412,0.31,4,Mollusca__phylum,free_topic
conj< feed,0.462,0.249,0.626,0.097,7,Mollusca__phylum,free_topic
obj<acl:relcl< ...,-0.462,0.249,-0.592,0.122,3,Mollusca__phylum,free_topic
compound<nmod<compound> ...,-0.46,0.252,-0.078,0.854,4,Mollusca__phylum,free_topic
conj<conj>cc> plus,0.459,0.252,0.252,0.547,2,Mollusca__phylum,free_topic
conj<compound> sea,0.458,0.253,0.483,0.225,3,Mollusca__phylum,free_topic
nsubj<nmod>case> in,0.458,0.254,0.452,0.261,3,Mollusca__phylum,free_topic
conj<conj>amod> ...,0.457,0.255,0.405,0.319,36,Mollusca__phylum,free_topic
obj<nsubj> Sperm,-0.457,0.255,-0.577,0.134,2,Mollusca__phylum,free_topic
compound<det> a,-0.457,0.255,-0.592,0.122,8,Mollusca__phylum,free_topic
nsubj> diet,0.453,0.259,0.577,0.134,2,Mollusca__phylum,free_topic
conj<nmod< feed,-0.453,0.259,-0.518,0.188,6,Mollusca__phylum,free_topic
compound<nsubj<obj> prey,-0.453,0.259,-0.483,0.225,3,Mollusca__phylum,free_topic
nmod<nummod> ...,-0.453,0.26,-0.327,0.429,3,Mollusca__phylum,free_topic
nmod<obj<obl> ...,-0.453,0.26,-0.412,0.31,5,Mollusca__phylum,free_topic
obj<mark> by,0.451,0.262,0.577,0.134,2,Mollusca__phylum,free_topic
obj<advcl<cc> ...,-0.451,0.262,-0.412,0.31,1,Mollusca__phylum,free_topic
nmod<conj>amod> ...,0.451,0.262,0.412,0.31,4,Mollusca__phylum,free_topic
nmod<obj<mark> to,-0.45,0.263,-0.577,0.134,7,Mollusca__phylum,free_topic
obl<advcl> ...,-0.449,0.264,-0.405,0.319,3,Mollusca__phylum,free_topic
acl>obl>case> ...,-0.449,0.264,-0.296,0.476,4,Mollusca__phylum,free_topic
nsubj:pass<obl>case> ...,0.449,0.265,0.592,0.122,4,Mollusca__phylum,free_topic
cc> and,-0.448,0.266,-0.374,0.362,91,Mollusca__phylum,free_topic
nsubj:pass<conj>obj> pollen,-0.447,0.266,-0.412,0.31,2,Mollusca__phylum,free_topic
obl<xcomp< enable,-0.444,0.271,-0.577,0.134,2,Mollusca__phylum,free_topic
conj<case>fixed> ...,-0.443,0.272,-0.412,0.31,1,Mollusca__phylum,free_topic
conj<conj>cc> but,0.442,0.272,0.296,0.476,4,Mollusca__phylum,free_topic
conj<conj<advmod> ...,-0.442,0.273,-0.504,0.203,6,Mollusca__phylum,free_topic
nmod<conj> fish,0.441,0.274,0.412,0.31,2,Mollusca__phylum,free_topic
conj<obl> ...,0.441,0.275,0.536,0.171,5,Mollusca__phylum,free_topic
conj<obl<advmod> primarily,-0.44,0.275,-0.514,0.192,3,Mollusca__phylum,free_topic
compound<obj< ...,-0.44,0.275,-0.078,0.854,8,Mollusca__phylum,free_topic
obj<advcl<conj< eat,0.439,0.276,0.577,0.134,2,Mollusca__phylum,free_topic
nsubj:pass<conj>obl> spring,-0.438,0.278,-0.412,0.31,2,Mollusca__phylum,free_topic
nsubj<advcl>nsubj> they,-0.438,0.278,-0.412,0.31,3,Mollusca__phylum,free_topic
compound<obj<mark> to,-0.438,0.278,-0.412,0.31,3,Mollusca__phylum,free_topic
obl<acl<det> the,-0.437,0.279,-0.412,0.31,2,Mollusca__phylum,free_topic
nmod<nsubj>compound> ...,-0.437,0.279,-0.577,0.134,4,Mollusca__phylum,free_topic
conj<nmod<det> the,-0.435,0.281,-0.355,0.389,8,Mollusca__phylum,free_topic
compound<conj> ...,0.435,0.281,0.436,0.28,11,Mollusca__phylum,free_topic
conj<obl<conj< pelagic,-0.435,0.281,-0.504,0.203,2,Mollusca__phylum,free_topic
nmod<conj> egg,0.435,0.281,0.412,0.31,2,Mollusca__phylum,free_topic
nmod<nsubj:pass<aux> have,-0.435,0.282,-0.504,0.203,2,Mollusca__phylum,free_topic
nmod<conj<conj> ...,0.435,0.282,0.405,0.319,8,Mollusca__phylum,free_topic
parataxis> ...,0.435,0.282,0.577,0.134,3,Mollusca__phylum,free_topic
nmod>det> a,0.435,0.282,0.405,0.319,3,Mollusca__phylum,free_topic
nmod<obj< crush,-0.434,0.282,-0.412,0.31,2,Mollusca__phylum,free_topic
obl<conj>nmod> ...,0.433,0.283,0.187,0.657,3,Mollusca__phylum,free_topic
nmod<nsubj> ...,-0.433,0.283,0.051,0.904,13,Mollusca__phylum,free_topic
appos>amod> ...,-0.433,0.283,-0.436,0.28,5,Mollusca__phylum,free_topic
nmod<conj> ...,0.432,0.285,0.187,0.657,16,Mollusca__phylum,free_topic
conj<amod> involve,0.431,0.286,0.412,0.31,2,Mollusca__phylum,free_topic
conj<acl:relcl>nsubj> ...,-0.431,0.287,-0.507,0.2,3,Mollusca__phylum,free_topic
conj>obl>case> ...,0.431,0.287,0.412,0.31,1,Mollusca__phylum,free_topic
conj<nmod<obj< ...,-0.43,0.287,-0.436,0.28,8,Mollusca__phylum,free_topic
conj<conj> slug,0.429,0.288,0.406,0.318,11,Mollusca__phylum,free_topic
nmod<nsubj<cop> be,-0.429,0.289,-0.412,0.31,5,Mollusca__phylum,free_topic
obj<advcl<conj< ...,-0.429,0.289,-0.412,0.31,1,Mollusca__phylum,free_topic
nmod<amod> other,-0.426,0.293,-0.412,0.31,2,Mollusca__phylum,free_topic
conj<nmod<nmod< ...,-0.425,0.294,-0.454,0.259,5,Mollusca__phylum,free_topic
conj<obl<advmod> mainly,-0.424,0.295,-0.536,0.171,6,Mollusca__phylum,free_topic
conj>obl>case> in,0.423,0.297,0.412,0.31,2,Mollusca__phylum,free_topic
conj<obl<aux> ...,-0.423,0.297,-0.514,0.192,3,Mollusca__phylum,free_topic
nmod<amod> many,-0.422,0.298,-0.412,0.31,2,Mollusca__phylum,free_topic
