,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
5,Ple-f864_111_predators-36,predators,Predation#adaptation,obl<nsubj>,which,PRON,28,obl<nsubj> ...,0.1037278202906117,-0.26719643472951116,Mollusca__phylum,adaptation_comment,5,4
9,Ple-f864_111_predators-36,predators,Predation#adaptation,obl<obj>,it,PRON,32,obl<obj> ...,0.06521053824483626,-0.19448627976508404,Mollusca__phylum,adaptation_comment,5,4
13,Ple-f864_111_predators-36,predators,Predation#adaptation,nmod>case>,of,ADP,37,nmod>case> of,-0.08837223486287316,-0.17059689909565212,Mollusca__phylum,adaptation_comment,5,4
15,Ple-f864_111_predators-36,predators,Predation#adaptation,nmod>,time,NOUN,39,nmod> ...,-0.22978643826628956,-0.0559529134979025,Mollusca__phylum,adaptation_comment,5,4
3,Cor-7fba_104_hibernation-10,hibernation,Hibernation#adaptation,obl<nsubj>,snail,NOUN,6,obl<nsubj> ...,0.044584998896908895,-0.324669561491808,Mollusca__phylum,adaptation_comment,5,4
9,Cor-7fba_104_hibernation-10,hibernation,Hibernation#adaptation,obl<obj>,most,ADJ,13,obl<obj> ...,0.04345631656530242,-0.19391075905434893,Mollusca__phylum,adaptation_comment,5,4
4,Gre-e890_123_predators-5,predators,Predation#adaptation,nmod>case>,of,ADP,6,nmod>case> of,-0.08837223486287316,-0.17059689909565212,Mollusca__phylum,adaptation_comment,5,4
5,Gre-e890_123_predators-5,predators,Predation#adaptation,nmod>,nest,NOUN,7,nmod> ...,-0.19101337769831053,-0.1081753250744899,Mollusca__phylum,adaptation_comment,5,4
0,Tig-454c_97_camouflage-6,camouflage,Camouflage#adaptation,obl<nsubj>,stripe,NOUN,1,obl<nsubj> ...,0.07858171071500909,-0.11999849399985593,Mollusca__phylum,adaptation_comment,5,4
5,Tig-454c_97_camouflage-6,camouflage,Camouflage#adaptation,nmod>case>,in,ADP,7,nmod>case> ...,-0.0968036777899595,-0.15542434159795507,Mollusca__phylum,adaptation_comment,5,4
6,Tig-454c_97_camouflage-6,camouflage,Camouflage#adaptation,nmod>,vegetation,NOUN,8,nmod> ...,-0.08564126219009124,-0.1638278245849881,Mollusca__phylum,adaptation_comment,5,4
